seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1755020082,3,1322.5206470071876,1320.509253483813,0.998479121268975,safe,0.149,6.795900117140263e-05,0.23850241400032246
1755020083,3,0,23.544714853008227,,,0.149,4.298800013202708e-05,6.423900049412623e-05
1755020084,3,0,109.08233473960416,,,0.149,4.9186999603989534e-05,0.0004208350001135841
1755020085,3,1398.1882618036616,1380.9106652492362,0.9876428682557117,safe,0.149,6.031900011294056e-05,0.015250742000716855
1755020086,3,296.7954408612607,286.66923547693125,0.965881533237355,safe,0.149,7.527699926868081e-05,0.002445207001073868
1755020087,3,117.09848949870604,109.80786686275157,0.9377393964075426,safe,0.149,5.052599954069592e-05,0.0008349430008820491
1755020088,3,1629.6816976980895,1447.6468884030246,0.888300390467545,safe,0.149,4.719100070360582e-05,0.002742033000686206
1755020089,3,0,239.38227208981624,,,0.149,3.320699943287764e-05,0.02175809999971534
1755020090,3,179.6116482486788,136.45680303371415,0.7597324804056405,safe,0.149,5.548799890675582e-05,0.0009026049992826302
1755020091,3,342.2438317784747,296.8690024190487,0.8674195846755364,safe,0.149,5.321199932950549e-05,0.0002459699990140507
1755020092,3,1322.0851682362072,1308.5872820256395,0.9897904563678184,safe,0.149,5.06369997310685e-05,0.008809900000414927
1755020093,3,336.7035954180574,310.54945855610094,0.9223229653087518,safe,0.149,4.018700019514654e-05,0.0012429769994923845
1755020094,3,227.34376306142116,222.95389165777732,0.9806906011208328,safe,0.149,4.168899977230467e-05,0.006123429999206564
1755020095,3,391.38902908138897,304.43879484932415,0.7778419225593991,safe,0.149,5.787999907624908e-05,9.119100104726385e-05
1755020096,3,39.951761135269784,32.2999437290632,0.8084735894295412,safe,0.149,4.887699833489023e-05,4.35840011050459e-05
1755020097,3,0,268.71513794643363,,,0.149,9.148199933406431e-05,0.0010376979989814572
1755020098,3,16.491574698992302,14.491574698992281,0.8787259533122553,safe,0.149,5.2625999160227366e-05,6.94049995217938e-05
1755020099,3,1479.33564633972,1298.4730514219839,0.8777406632732474,safe,0.149,5.282299935061019e-05,0.001274320000447915
1755020100,3,74.48779352613293,69.95029693820622,0.9390840247357468,safe,0.149,5.3822999689145945e-05,0.0002544529997976497
1755020101,3,188.52740951789318,173.9433864966822,0.9226424260615176,safe,0.149,4.7532001190120354e-05,0.00025658800041128416
1755020102,3,1353.6175122494503,1150.9898316470442,0.8503065461485659,safe,0.149,5.485200017574243e-05,0.0013455950011120876
1755020103,3,0,271.5841111702581,,,0.149,4.042200089315884e-05,0.00047594699935871176
1755020104,3,1266.9802512805873,1236.0905895208728,0.9756194607386397,safe,0.149,4.04050006181933e-05,0.012003861000266625
1755020105,3,1376.9136851299136,1373.0383534856455,0.9971854941336411,safe,0.149,4.583600093610585e-05,0.13479693299996143
1755020106,3,106.03535881319402,94.71320152558425,0.8932228134620982,safe,0.149,5.5917000281624496e-05,7.218099926831201e-05
1755020107,3,1099.1066424659055,1087.9886352336353,0.9898845054677076,safe,0.149,5.3406000006361865e-05,0.02829748399926757
1755020108,3,9.372709487975474,7.817263665822839,0.83404523268878,safe,0.149,5.187599890632555e-05,4.831000114791095e-05
1755020109,3,1087.5115507089477,1039.703095425004,0.9560386689660654,safe,0.149,4.98529989272356e-05,0.004125438999835751
1755020110,3,0,215.18788126361113,,,0.149,3.9583999750902876e-05,0.00035052900057053193
1755020111,3,2448.882983028553,2447.8829830285526,0.999591650557854,safe,0.149,5.85449997743126e-05,0.008005694000530639
1755020112,3,1284.1267408135077,1270.494562693752,0.989384086720973,safe,0.149,6.25039992883103e-05,0.036717048000355135
1755020113,3,1456.6601460602667,1455.6601460602578,0.9993134980711091,safe,0.149,6.385799861163832e-05,0.004798441001184983
1755020114,3,96.75626219389068,87.94631269222191,0.9089469838756851,safe,0.149,5.697699998563621e-05,0.0001971219990082318
1755020115,3,157.53934336697773,154.24721204037326,0.9791027989818666,safe,0.149,4.829099998460151e-05,0.00016328699894074816
1755020116,3,1377.7499889218302,1338.118002496831,0.97123426837694,safe,0.149,5.863799924554769e-05,0.0004910629995720228
1755020117,3,274.1714516603132,257.046275809341,0.9375384426523388,safe,0.149,5.201199928706046e-05,0.0009702649986138567
1755020118,3,0,112.77599443520444,,,0.149,3.511599970806856e-05,0.0004948200003127567
1755020119,3,1266.9064508389367,1165.9064508389342,0.9202782494847027,safe,0.149,5.1933000577264465e-05,0.01479876900157251
1755020120,3,16.500967873164328,14.4236276732068,0.8741079786394879,safe,0.149,4.988999899069313e-05,7.867100066505373e-05
1755020121,3,17.252214843440484,15.236368278923536,0.8831543321938516,safe,0.149,5.505900116986595e-05,0.00012694599899987224
1755020122,3,63.687689161488336,61.62610283400062,0.9676297514538438,safe,0.149,5.1032000556006096e-05,0.0008468010000797221
1755020123,3,1436.457374956101,1361.3517623728123,0.9477146945724138,safe,0.149,5.012099973100703e-05,0.0005557000004046131
1755020124,3,26.53223442963974,23.532234429639274,0.8869299904628801,safe,0.149,4.596899998432491e-05,0.00019389499902899843
1755020125,3,1334.9180479825518,1257.6208191363658,0.9420958994726272,safe,0.149,5.4271999033517204e-05,0.0024757800001680152
1755020126,3,158.0105077403232,150.80896379925719,0.9544236390094947,safe,0.149,5.3638999816030264e-05,0.0013810790005663875
1755020127,3,36.61805142203739,31.618051422037382,0.8634553231035412,safe,0.149,4.944800093653612e-05,6.15640001342399e-05
1755020128,3,100.34916817506019,96.10716773929079,0.9577275974189523,safe,0.149,4.495699977269396e-05,9.907699859468266e-05
1755020129,3,1532.3589936912958,1387.2839069269776,0.9053256532173004,safe,0.149,4.511800034379121e-05,0.011105699999461649
1755020130,3,1461.1360610145816,1456.751306429041,0.996999078523532,safe,0.149,3.741799991985317e-05,0.06238055500034534
1755020131,3,326.10759069474227,271.8563139994266,0.8336399450876372,safe,0.149,4.640100087272003e-05,0.00024188600036723074
1755020132,3,166.5109646707258,146.51096467072563,0.879887789734748,safe,0.149,5.8076000641449355e-05,8.003699986147694e-05
1755020133,3,1190.9556953668068,1070.9556953667777,0.8992405842913662,safe,0.149,5.089600017527118e-05,0.0007087490012054332
1755020134,3,144.36935999757708,127.68029123464302,0.884400202624614,safe,0.149,4.307400013203733e-05,0.0005630070008919574
1755020135,3,14.54243587914288,11.542435879142873,0.7937071873699866,safe,0.149,5.5387999964295886e-05,7.422499948006589e-05
1755020136,3,1156.4444003857218,1147.8090315116265,0.9925328283216944,safe,0.149,5.9437999880174175e-05,0.01825182199900155
1755020137,3,1304.8948161989242,1293.506912275008,0.9912729334329886,safe,0.149,6.206100078998134e-05,0.017500927999208216
1755020138,3,356.42829493331755,293.8382130206637,0.8243964275497165,safe,0.149,4.664100015361328e-05,0.0001266449999093311
1755020139,3,85.60444232739502,70.32359656066481,0.8214947104229887,safe,0.149,4.1449000491411425e-05,0.0010830400005943375
1755020140,3,382.99838513243037,344.4867692850849,0.8994470542375024,safe,0.149,5.033699926570989e-05,0.00013612199836643413
1755020141,3,0,14.293119724477389,,,0.149,3.515899879857898e-05,3.7428999348776415e-05
1755020142,3,0,144.2673145191904,,,0.149,5.128799966769293e-05,0.0004650009996112203
1755020143,3,40.952591445837385,37.136290995870766,0.9068117470657764,safe,0.149,4.165099926467519e-05,4.7912999434629455e-05
1755020144,3,4.611664600425539,3.611664600425538,0.7831585584286146,safe,0.149,5.013100053474773e-05,2.55920003837673e-05
1755020145,3,346.4633468727653,293.69347967392645,0.8476898994506972,safe,0.149,5.893500019737985e-05,0.0002483369989931816
1755020146,3,1904.812489226665,1876.088378907099,0.9849202425529938,safe,0.149,6.85539998812601e-05,0.00020009800027764868
1755020147,3,83.69819033803154,79.11401828901225,0.9452297351889544,safe,0.149,4.451300083019305e-05,0.0003052730007766513
1755020148,3,9.496875960920647,8.496875960920647,0.8947022153269171,safe,0.149,4.297400118957739e-05,6.819800000812393e-05
1755020149,3,1327.6498624324645,1226.6498624324604,0.9239257255561673,safe,0.149,6.176299939397722e-05,0.00984901800075022
1755020150,3,319.9232116946449,274.48689304125196,0.857977423980226,safe,0.149,4.921199979435187e-05,0.00024335299895028584
1755020151,3,64.89430691681315,59.5759386817287,0.9180456886317937,safe,0.149,5.074799992144108e-05,0.0006959329984965734
1755020152,3,1559.2803360622386,1369.2199594110625,0.8781101946484178,safe,0.149,4.64510012534447e-05,0.001515179001216893
1755020153,3,27.009489044291193,24.64711338107309,0.9125353441768488,safe,0.149,5.457199949887581e-05,0.00017193699932249729
1755020154,3,1049.0539767668463,1045.8147591719116,0.9969122488769188,safe,0.149,4.363699918030761e-05,0.05242704699958267
1755020155,3,0,312.5709896242249,,,0.149,6.799599941587076e-05,4.073200034326874e-05
1755020156,3,89.37149957476217,77.30033668957971,0.8649327476587261,safe,0.149,5.0856999223469757e-05,0.00028771899997082073
1755020157,3,1687.4891634507017,1542.829950972153,0.9142754717412591,safe,0.149,5.781099935120437e-05,0.00014240900054574013
1755020158,3,0,277.06618462443345,,,0.149,5.035800131736323e-05,7.240000013553072e-05
1755020159,3,1177.3478160720847,1163.762609943596,0.9884611786397904,safe,0.149,6.380299964803271e-05,0.016831922001074417
1755020160,3,37.783795459608065,27.25720477085121,0.7213993310965788,safe,0.149,5.173000135982875e-05,4.4517999413073994e-05
1755020161,3,1646.3094623249926,1565.5522705678845,0.9509465300387333,safe,0.149,4.8922000132733956e-05,7.198800085461698e-05
1755020162,3,1303.7723586713432,1290.904737985818,0.9901304697864293,safe,0.149,5.511499875865411e-05,0.010509509000257822
1755020163,3,1343.0417250341961,1291.0417250341075,0.9612819177313612,safe,0.149,5.609199979517143e-05,0.010786373999508214
1755020164,3,249.27774221828776,238.2777422182703,0.9558725143202518,safe,0.149,4.170700049144216e-05,0.004412096999658388
1755020165,3,1202.5912156472996,1070.820835304321,0.890427953714885,safe,0.149,5.55970000277739e-05,0.0003173419991071569
1755020166,3,1314.340165535874,1304.4734405654299,0.9924930202780334,safe,0.149,4.43600001744926e-05,0.015735823999420973
1755020167,3,1579.8977600336286,1544.9641138903492,0.9778886665789462,safe,0.149,4.619699939212296e-05,7.162099973356817e-05
1755020168,3,10.240326095193566,7.773156362958115,0.7590731282089298,safe,0.149,4.853199970966671e-05,0.0002100080000673188
1755020169,3,252.16620821726826,237.60938918580223,0.94227291937973,safe,0.149,4.785900091519579e-05,0.00041916899863281287
1755020170,3,277.47305947956954,217.9202847692701,0.7853745699780834,safe,0.149,4.3515001380001195e-05,0.0001355580006929813
1755020171,3,141.95281490554817,113.97614636851046,0.8029157184684736,safe,0.149,5.2356001106090844e-05,0.00013991199921292718
1755020172,3,159.97236083592918,143.6219341813775,0.8977921775417129,safe,0.149,4.109299879928585e-05,7.044900121400133e-05
1755020173,3,206.49255847943644,179.82948994130356,0.8708763708751852,safe,0.149,4.8392999815405346e-05,4.992100002709776e-05
1755020174,3,60.13268154107742,57.749400585066944,0.96036629508394,safe,0.149,7.340199954342097e-05,0.0006845199986855732
1755020175,3,30.647797953844105,24.73814512779736,0.8071752876031504,safe,0.149,4.8365000111516565e-05,7.03470013831975e-05
1755020176,3,82.82388595594537,80.60321483455138,0.9731880351209894,safe,0.149,6.469199979619589e-05,0.000414340998759144
1755020177,3,126.89429452704847,121.89429452704823,0.960597125200657,safe,0.149,6.007899901305791e-05,9.325599967269227e-05
1755020178,3,62.81890930865096,59.818909308650944,0.9522436789651986,safe,0.149,4.820399954041932e-05,0.00096992799990403
1755020179,3,278.69503164900584,266.29774756744024,0.9555166663423732,safe,0.149,5.3303001550375484e-05,0.0024984489991766168
1755020180,3,0,1508.5968743123262,,,0.149,6.349999966914766e-05,0.0004881250006292248
1755020181,3,74.17810872463764,66.96729397008696,0.9027905283846139,safe,0.149,4.951399932906497e-05,0.00027158900047652423
1755020182,3,0,1233.4363045766652,,,0.149,5.153299935045652e-05,0.00042834499981836416
1755020183,3,408.2786917284426,364.5110001309272,0.8927994713311502,safe,0.149,5.343200064089615e-05,0.0001936370008479571
1755020184,3,0,69.9545174666463,,,0.149,0.00010607699914544355,0.0015015360004326794
1755020185,3,44.09177517013367,33.81911296224732,0.7670163614812968,safe,0.149,3.9591001041117124e-05,6.5984999309876e-05
1755020186,3,145.94160071417588,124.94160071417575,0.8561068269963116,safe,0.149,7.525699948018882e-05,0.0014516960000037216
1755020187,3,81.23558360730988,75.40448399156236,0.9282198839866177,safe,0.149,7.174499842221849e-05,0.0006586250001419103
1755020188,3,315.3738193909453,263.87661700715876,0.836710597971516,safe,0.149,5.454399979498703e-05,0.0010377190010331105
1755020189,3,0,2.855982383588545,,,0.149,5.970400161459111e-05,4.146799983573146e-05
1755020190,3,0,107.44158141475128,,,0.149,5.522799983737059e-05,0.0019838509997498477
1755020191,3,84.81402824266348,78.66518808344696,0.9275020856028212,safe,0.149,5.4428999646916054e-05,8.225599958677776e-05
1755020192,3,270.11377821056,238.8838401851272,0.8843822842643432,safe,0.149,5.797500125481747e-05,0.00022412799989979248
1755020193,3,1321.1466570636978,1311.9379382251536,0.9930297527611273,safe,0.149,5.643199983751401e-05,0.0595719070006453
1755020194,3,162.80235070990852,158.92577697370356,0.976188465834179,safe,0.149,0.00010525499965297058,0.0002666260006662924
1755020195,3,327.4342982325342,296.1337368320504,0.9044065891403499,safe,0.149,5.4009000450605527e-05,0.0032339420013158815
1755020196,3,1253.0707313925313,1062.9612836947917,0.8482851423028037,safe,0.149,7.245400047395378e-05,0.01788587900045968
1755020197,3,1497.056635255902,1431.1175844097281,0.9559542042075767,safe,0.149,6.186099926708266e-05,0.00229526499970234
1755020198,3,142.0860942914548,130.85593273495823,0.9209622756364838,safe,0.149,5.41969984624302e-05,0.0003014109988725977
1755020199,3,170.0642143834389,152.57641678038826,0.8971694446921008,safe,0.149,5.2562998462235555e-05,0.0004669780009862734
1755020200,3,1314.2981566409842,1293.2981566408478,0.9840218903952456,safe,0.149,0.0007331580000027316,0.03584493500056851
1755020201,3,443.0807867034457,363.6404142055605,0.8207090560416136,safe,0.149,9.12650011741789e-05,6.431599831557833e-05
1755020202,3,248.22104065915207,244.63464623422692,0.9855516099062293,safe,0.149,9.958500049833674e-05,0.002758044000074733
1755020203,3,1577.456424165302,1522.451702880754,0.9651307507187381,safe,0.149,5.8073999753105454e-05,0.0003130370005237637
1755020204,3,1630.0190007746353,1574.7851556078049,0.9661146004184114,safe,0.149,7.84679996286286e-05,0.0022134650007501477
1755020205,3,1077.546809355806,1056.9201457249228,0.9808577562925413,safe,0.149,7.402700066450052e-05,0.006189257999722031
1755020206,3,52.33163643560856,48.49745465341283,0.9267330042905596,safe,0.149,5.702199996449053e-05,7.697700129938312e-05
1755020207,3,1280.7883051129506,1276.6260579578689,0.996750245814655,safe,0.149,7.63770003686659e-05,0.09285426800124696
1755020208,3,1667.947981505451,1560.6178772404505,0.9356514079245284,safe,0.149,6.752600165782496e-05,0.018311276000531507
1755020209,3,0,1336.85960849057,,,0.149,3.32710005750414e-05,0.2702541830003611
1755020210,3,1046.6758787878682,1023.5725026844591,0.9779269050031375,safe,0.149,6.483099969045725e-05,0.010001443999499315
1755020211,3,0,269.3560393026394,,,0.149,0.00015349199929914903,0.000625900000159163
1755020212,3,1403.7978704552384,1363.7175450503103,0.97144864923329,safe,0.149,5.382599920267239e-05,0.009542087000227184
1755020213,3,43.48568405865697,38.329459671612,0.8814270834491221,safe,0.149,4.882800021732692e-05,4.830999932892155e-05
1755020214,3,1522.2357863655861,1323.716539817119,0.8695870585052781,safe,0.149,6.38170004094718e-05,0.002769541000816389
1755020215,3,1529.535578336894,1381.5570089615726,0.9032526137533704,safe,0.149,5.7737001043278724e-05,0.0021065410001028795
1755020216,3,133.62089322780778,127.48042978107867,0.9540456338945411,safe,0.149,9.371899977850262e-05,0.001661255000726669
1755020217,3,0,27.830014108598817,,,0.149,7.701000140514225e-05,0.0006008910004311474
1755020218,3,83.98150821521483,71.84490051732823,0.8554847613978928,safe,0.149,9.042500096256845e-05,0.0014581899995391723
1755020219,3,1644.1112922042316,1504.6678236504108,0.9151861134857414,safe,0.149,5.029900057706982e-05,0.00025545100106683094
1755020220,3,64.0265997495772,61.61809514451673,0.9623827500682421,safe,0.149,5.669899837812409e-05,0.0002409490007266868
1755020221,3,264.77863834831237,261.7786383482424,0.9886697808449203,safe,0.149,6.000000030326191e-05,0.018862708999222377
1755020222,3,155.43963972217924,151.1766815441945,0.9725748323554789,safe,0.149,5.4534999435418285e-05,0.00010457499956828542
1755020223,3,192.10015757760254,176.7132976522212,0.9199018880597976,safe,0.149,5.7127999752992764e-05,0.0004880149990640348
1755020224,3,286.7915712026209,283.2738719787908,0.9877343005267585,safe,0.149,5.4969999837339856e-05,0.0077866719984740485
1755020225,3,231.2667402839188,212.36900115405078,0.9182859623192342,safe,0.149,5.936399975325912e-05,0.00331415599976026
1755020226,3,0,15.0,,,0.149,4.452800021681469e-05,4.087200068170205e-05
1755020227,3,1385.4337109838475,1371.464829143883,0.9899173221142102,safe,0.149,5.572900045081042e-05,0.01701756399961596
1755020228,3,0,1454.3593730046723,,,0.149,0.0002330070001335116,0.009628943998905015
1755020229,3,1167.7578155625963,1147.1123184108826,0.9823203947971291,safe,0.149,5.5328000598819926e-05,0.008530712000720087
1755020230,3,432.6744001575513,340.3488003151025,0.7866164492079264,safe,0.149,7.05679995007813e-05,6.13470001553651e-05
1755020231,3,10.924164908786231,10.924164908786231,1.0,safe,0.149,4.967600034433417e-05,4.364400047052186e-05
1755020232,3,1620.4196500576163,1569.2083732976694,0.9683962874937205,safe,0.149,6.1005999668850563e-05,0.017159585000626976
1755020233,3,447.5598317035867,445.8698294891598,0.9962239636028236,safe,0.149,5.228700138104614e-05,0.0013258849994599586
1755020234,3,399.9218905769831,308.4800375288036,0.7713507182208688,safe,0.149,6.460499935201369e-05,0.002385649999268935
1755020235,3,73.87890730532004,68.58939367741442,0.9284029255326477,safe,0.149,5.3093999667908065e-05,0.0005152949997864198
1755020236,3,228.87053769378787,226.84082166836177,0.9911315976015151,safe,0.149,6.760799988114741e-05,0.020811366000998532
1755020237,3,260.11277222238215,257.73641311652705,0.9908641198755768,safe,0.149,9.19030007935362e-05,0.016037385999879916
1755020238,3,257.4739252755355,236.47392527552864,0.91843834292139,safe,0.149,5.274499926599674e-05,0.00257102199975634
1755020239,3,1168.60898823771,1052.6515234382155,0.9007730849525972,safe,0.149,5.7549001212464646e-05,0.000874700999702327
1755020240,3,293.3096946306922,269.8280527186994,0.919942496474388,safe,0.149,0.00011265099965385161,0.0006889560008858098
1755020241,3,21.699288967092535,16.343108837760756,0.7531633346394645,safe,0.149,6.346999907691497e-05,0.00019409000015002675
1755020242,3,1553.0408317265128,1337.343829742571,0.8611131159094176,safe,0.149,5.915099973208271e-05,0.00026781699853017926
1755020243,3,129.78034452983093,123.78034452983081,0.9537680376659736,safe,0.149,6.770999971195124e-05,0.0016614270007266896
1755020244,3,304.426564844762,299.1837009711262,0.9827779028538152,safe,0.149,5.5530999816255644e-05,0.00461369000004197
1755020245,3,39.74268091315877,29.780776937235785,0.749339909965042,safe,0.149,5.461499858938623e-05,7.576999996672384e-05
1755020246,3,1050.7587187092452,1039.0325124404144,0.9888402484223635,safe,0.149,6.430399844248313e-05,0.023347869000645005
1755020247,3,123.72079924580153,119.71625175482515,0.9676323826277555,safe,0.149,5.610799962596502e-05,0.0028289490001043305
1755020248,3,40.458268021626736,33.17698356813265,0.82002975387869,safe,0.149,8.422999962931499e-05,0.00017729600040183868
