seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755025162,3,140,120,0.8571428571428571,safe,0.0,1.7177000700030476e-05,5.592799971054774e-05
1755025163,3,2006,2003,0.9985044865403788,safe,0.0,3.545400068105664e-05,0.09052076199986914
1755025164,3,504,452,0.8968253968253969,safe,0.0,1.9552000594558194e-05,0.0004789539998455439
1755025165,3,620,510,0.8225806451612904,safe,0.0,3.387300057511311e-05,0.00021611400006804615
1755025166,3,34,28,0.8235294117647058,safe,0.0,2.0973999198758975e-05,6.610200034629088e-05
1755025167,3,540,480,0.8888888888888888,safe,0.0,2.2000000171829015e-05,9.415500062459614e-05
1755025168,3,2420,2210,0.9132231404958677,safe,0.0,2.620899977046065e-05,0.000556523000341258
1755025169,3,2420,2210,0.9132231404958677,safe,0.0,3.343800017319154e-05,0.0009575309995852876
1755025170,3,34,28,0.8235294117647058,safe,0.0,2.7146999855176546e-05,7.874699986132327e-05
1755025171,3,35,30,0.8571428571428571,safe,0.0,2.3440999939339235e-05,6.893799945828505e-05
1755025172,3,304,252,0.8289473684210527,safe,0.0,2.1559999368037097e-05,0.0002538540011300938
1755025173,3,620,610,0.9838709677419355,safe,0.0,2.5798999558901414e-05,0.0001784129999577999
1755025174,3,320,260,0.8125,safe,0.0,2.9863000236218795e-05,0.00012083699948561843
1755025175,3,64,52,0.8125,safe,0.0,2.5138000637525693e-05,0.00011531400014064275
1755025176,3,2006,2003,0.9985044865403788,safe,0.0,3.487999856588431e-05,0.10418337600094674
1755025177,3,502,451,0.898406374501992,safe,0.0,2.537099862820469e-05,0.0016492610011482611
1755025178,3,2110,2055,0.9739336492890995,safe,0.0,3.0424000215134583e-05,0.0018930480000562966
1755025179,3,2044,2022,0.9892367906066536,safe,0.0,3.052800093428232e-05,0.007449705999533762
1755025180,3,200,152,0.76,safe,0.0,3.769399882003199e-05,0.00033210199944733176
1755025181,3,2014,2008,0.997020854021847,safe,0.0,3.14799999614479e-05,0.02237157899980957
1755025182,3,64,52,0.8125,safe,0.0,2.641700120875612e-05,0.00011776700011978392
1755025183,3,2042,2021,0.9897159647404505,safe,0.0,3.3010999686666764e-05,0.013114305000271997
1755025184,3,350,300,0.8571428571428571,safe,0.0,2.1731999368057586e-05,5.449899981613271e-05
1755025185,3,26,23,0.8846153846153846,safe,0.0,2.225199932581745e-05,0.00010717100121837575
1755025186,3,400,350,0.875,safe,0.0,3.231899972888641e-05,8.562500079278834e-05
1755025187,3,230,215,0.9347826086956522,safe,0.0,3.242899947508704e-05,0.0002468510010658065
1755025188,3,250,225,0.9,safe,0.0,3.709599877765868e-05,0.0001915159991767723
1755025189,3,244,222,0.9098360655737705,safe,0.0,3.1396999474964105e-05,0.0004313200006436091
1755025190,3,540,480,0.8888888888888888,safe,0.0,2.5551000362611376e-05,0.00011245200039411429
1755025191,3,4000,3002,0.7505,safe,0.0,3.038400063815061e-05,0.0038919389990041964
1755025192,3,224,212,0.9464285714285714,safe,0.0,2.986899926327169e-05,0.0005065929999545915
1755025193,3,302,251,0.8311258278145696,safe,0.0,3.230699985579122e-05,0.0005339910003385739
1755025194,3,302,251,0.8311258278145696,safe,0.0,2.239300010842271e-05,0.0004382469996926375
1755025195,3,160,155,0.96875,safe,0.0,3.0816998332738876e-05,0.0001407290001225192
1755025196,3,2500,2250,0.9,safe,0.0,3.1648000003769994e-05,0.00021802800074510742
1755025197,3,62,51,0.8225806451612904,safe,0.0,3.219999962311704e-05,0.0001854719994298648
1755025198,3,62,61,0.9838709677419355,safe,0.0,2.3329999748966657e-05,0.00015957899995555636
1755025199,3,304,252,0.8289473684210527,safe,0.0,2.950100133602973e-05,0.00048282700117852073
1755025200,3,2404,2202,0.9159733777038269,safe,0.0,3.3185000575031154e-05,0.0033022909992723726
1755025201,3,200,155,0.775,safe,0.0,2.8266000299481675e-05,0.00010256499990646262
1755025202,3,242,221,0.9132231404958677,safe,0.0,2.6838999474421144e-05,0.0006421600010071415
1755025203,3,152,151,0.993421052631579,safe,0.0,2.444100027787499e-05,0.00032405799902335275
1755025204,3,104,102,0.9807692307692307,safe,0.0,2.6933001208817586e-05,0.0006950630013307091
1755025205,3,610,605,0.9918032786885246,safe,0.0,2.9660001018783078e-05,0.0003206849996786332
1755025206,3,502,451,0.898406374501992,safe,0.0,3.524100065988023e-05,0.0013218040003266651
1755025207,3,2600,2300,0.8846153846153846,safe,0.0,3.230299989809282e-05,0.00018705999900703318
1755025208,3,122,111,0.9098360655737705,safe,0.0,3.549599932739511e-05,0.0005218509995756904
1755025209,3,224,212,0.9464285714285714,safe,0.0,2.5997000193456188e-05,0.00035193300027458463
1755025210,3,2012,2006,0.9970178926441352,safe,0.0,2.6519001039559953e-05,0.04149248300018371
1755025211,3,2210,2105,0.9524886877828054,safe,0.0,2.7006999516743235e-05,0.0015717440001026262
1755025212,3,424,412,0.9716981132075472,safe,0.0,2.6198998966719955e-05,0.0013904290008213138
1755025213,3,200,152,0.76,safe,0.0,2.9615001039928757e-05,0.00022646900106337853
1755025214,3,54,48,0.8888888888888888,safe,0.0,2.8658998417085968e-05,0.00013215299986768514
1755025215,3,2042,2021,0.9897159647404505,safe,0.0,3.953300074499566e-05,0.014513271999021526
1755025216,3,2030,2015,0.9926108374384236,safe,0.0,3.331500010972377e-05,0.004740488000607002
1755025217,3,4,4,1.0,safe,0.0,2.7488000341691077e-05,0.00018765899949357845
1755025218,3,310,255,0.8225806451612904,safe,0.0,2.692199996090494e-05,0.00014240099881135393
1755025219,3,52,46,0.8846153846153846,safe,0.0,2.8974000088055618e-05,0.000206031001653173
1755025220,3,2022,2011,0.9945598417408507,safe,0.0,4.341700150689576e-05,0.02536808600052609
1755025221,3,242,221,0.9132231404958677,safe,0.0,2.523800139897503e-05,0.0005006009996577632
1755025222,3,2600,2300,0.8846153846153846,safe,0.0,2.85360001726076e-05,0.00010518500130274333
1755025223,3,422,411,0.9739336492890995,safe,0.0,2.311799835297279e-05,0.0012376000013318844
1755025224,3,304,252,0.8289473684210527,safe,0.0,3.2979000025079586e-05,0.0003699200005939929
1755025225,3,444,422,0.9504504504504504,safe,0.0,3.0757999411434866e-05,0.000833154999781982
1755025226,3,104,102,0.9807692307692307,safe,0.0,3.5721999665838666e-05,0.0007145750005292939
1755025227,3,406,403,0.9926108374384236,safe,0.0,3.006200131494552e-05,0.004678387998865219
1755025228,3,170,160,0.9411764705882353,safe,0.0,2.8020000172546133e-05,9.642000077292323e-05
1755025229,3,304,252,0.8289473684210527,safe,0.0,2.720399970712606e-05,0.0003943169995181961
1755025230,3,2060,2030,0.9854368932038835,safe,0.0,3.106199983449187e-05,0.0011141400009364588
1755025231,3,122,111,0.9098360655737705,safe,0.0,3.215700053260662e-05,0.00047185800031002145
1755025232,3,2006,2003,0.9985044865403788,safe,0.0,3.7630999941029586e-05,0.09191478600041592
1755025233,3,214,208,0.9719626168224299,safe,0.0,3.446800110395998e-05,0.000617473000602331
1755025234,3,200,155,0.775,safe,0.0,2.8349000785965472e-05,0.0001769760001479881
1755025235,3,64,52,0.8125,safe,0.0,3.2842001019162126e-05,0.00013759699868387543
1755025236,3,250,225,0.9,safe,0.0,2.7703999876393937e-05,0.0002215570002590539
1755025237,3,200,200,1.0,safe,0.0,3.133099926344585e-05,5.26590010849759e-05
1755025238,3,414,408,0.9855072463768116,safe,0.0,2.2406000425689854e-05,0.0009100809984374791
1755025239,3,404,402,0.995049504950495,safe,0.0,3.766800000448711e-05,0.00846540900056425
1755025240,3,620,510,0.8225806451612904,safe,0.0,3.494399970804807e-05,0.00015542400069534779
1755025241,3,212,206,0.9716981132075472,safe,0.0,2.2627998987445608e-05,0.0006358949995046714
1755025242,3,404,402,0.995049504950495,safe,0.0,3.542299964465201e-05,0.007951195000714506
1755025243,3,212,206,0.9716981132075472,safe,0.0,2.9673999961232767e-05,0.000871362999532721
1755025244,3,2042,2021,0.9897159647404505,safe,0.0,3.471699892543256e-05,0.013315643000169075
1755025245,3,550,500,0.9090909090909091,safe,0.0,2.8225998903508298e-05,9.305499952461105e-05
1755025246,3,2042,2021,0.9897159647404505,safe,0.0,4.125700070289895e-05,0.01591396000003442
1755025247,3,2012,2006,0.9970178926441352,safe,0.0,2.4424000002909452e-05,0.04574760899959074
1755025248,3,64,52,0.8125,safe,0.0,2.7387000955059193e-05,0.00010075699901790358
1755025249,3,412,406,0.9854368932038835,safe,0.0,3.215400101908017e-05,0.001960906000022078
1755025250,3,320,260,0.8125,safe,0.0,2.6711999453254975e-05,0.00011700100003508851
1755025251,3,400,320,0.8,safe,0.0,1.939599860634189e-05,6.0798998674727045e-05
1755025252,3,2050,2025,0.9878048780487805,safe,0.0,3.453499994066078e-05,0.0038319649993354687
1755025253,3,150,135,0.9,safe,0.0,2.6636000256985426e-05,0.0001533719987492077
1755025254,3,430,415,0.9651162790697675,safe,0.0,2.6994001018465497e-05,0.00030870000045979396
1755025255,3,2014,2008,0.997020854021847,safe,0.0,2.7849000616697595e-05,0.013795780001601088
1755025256,3,620,510,0.8225806451612904,safe,0.0,2.887600021495018e-05,0.0002172049989894731
1755025257,3,2140,2080,0.9719626168224299,safe,0.0,3.176599966536742e-05,0.0006810899994889041
1755025258,3,124,112,0.9032258064516129,safe,0.0,2.9056000130367465e-05,0.00024040100106503814
1755025259,3,2210,2105,0.9524886877828054,safe,0.0,3.436400038481224e-05,0.0019494130010571098
1755025260,3,60,50,0.8333333333333334,safe,0.0,3.55949996446725e-05,8.628099931229372e-05
1755025261,3,2042,2021,0.9897159647404505,safe,0.0,3.5711000236915424e-05,0.01802365399998962
1755025262,3,320,260,0.8125,safe,0.0,3.356200068083126e-05,0.00014604799980588723
1755025263,3,2600,2300,0.8846153846153846,safe,0.0,2.850499913620297e-05,0.00010745100007625297
1755025264,3,54,48,0.8888888888888888,safe,0.0,3.3054999221349135e-05,0.00014156500037643127
1755025265,3,64,62,0.96875,safe,0.0,2.9934999474789947e-05,0.00017724200006341562
1755025266,3,32,26,0.8125,safe,0.0,2.0053001207998022e-05,9.618500007491093e-05
1755025267,3,2300,2150,0.9347826086956522,safe,0.0,3.292299879831262e-05,0.0002928569992945995
1755025268,3,122,111,0.9098360655737705,safe,0.0,2.9725999411311932e-05,0.00041308600157208275
1755025269,3,3020,3010,0.9966887417218543,safe,0.0,3.1663001209381036e-05,0.0006868920008855639
1755025270,3,34,32,0.9411764705882353,safe,0.0,2.7510001018526964e-05,0.00012518800031102728
1755025271,3,224,212,0.9464285714285714,safe,0.0,4.829600038647186e-05,0.00035664200004248414
1755025272,3,302,301,0.9966887417218543,safe,0.0,2.641100036271382e-05,0.0006281410005612997
1755025273,3,2120,2060,0.9716981132075472,safe,0.0,2.9694001568714157e-05,0.0010489120013517095
1755025274,3,190,180,0.9473684210526315,safe,0.0,2.7947999114985578e-05,8.937499842431862e-05
1755025275,3,26,23,0.8846153846153846,safe,0.0,2.427199979138095e-05,0.00010932399891316891
1755025276,3,70,55,0.7857142857142857,safe,0.0,2.253200000268407e-05,7.556099990324583e-05
1755025277,3,2050,2025,0.9878048780487805,safe,0.0,2.7602000045590103e-05,0.003483271000732202
1755025278,3,32,26,0.8125,safe,0.0,2.3255999622051604e-05,0.0001237659998878371
1755025279,3,520,460,0.8846153846153846,safe,0.0,2.6898000214714557e-05,0.00017897899851959664
1755025280,3,320,260,0.8125,safe,0.0,2.5577999622328207e-05,0.00014409599862119649
1755025281,3,510,455,0.8921568627450981,safe,0.0,2.4389000827795826e-05,0.0003402780002943473
1755025282,3,602,601,0.9983388704318937,safe,0.0,2.860300082829781e-05,0.0012205729999550385
1755025283,3,412,406,0.9854368932038835,safe,0.0,3.643499985628296e-05,0.0023426249990734505
1755025284,3,320,260,0.8125,safe,0.0,2.562000008765608e-05,0.00012509599946497474
1755025285,3,2110,2055,0.9739336492890995,safe,0.0,3.776500125241e-05,0.001995545999307069
1755025286,3,400,350,0.875,safe,0.0,2.4711998776183464e-05,6.020099863235373e-05
1755025287,3,412,406,0.9854368932038835,safe,0.0,3.0440000045928173e-05,0.002312726999662118
1755025288,3,280,240,0.8571428571428571,safe,0.0,2.224400122941006e-05,7.46829991840059e-05
1755025289,3,2140,2080,0.9719626168224299,safe,0.0,2.4560000383644365e-05,0.000518281000040588
1755025290,3,190,180,0.9473684210526315,safe,0.0,2.3707001673756167e-05,6.881299850647338e-05
1755025291,3,2420,2210,0.9132231404958677,safe,0.0,3.813699913735036e-05,0.0007255850014189491
1755025292,3,44,42,0.9545454545454546,safe,0.0,2.3209000573842786e-05,0.00021177599955990445
1755025293,3,2008,2004,0.99800796812749,safe,0.0,2.9122000341885723e-05,0.04986665499927767
1755025294,3,212,206,0.9716981132075472,safe,0.0,3.537799966579769e-05,0.000895784000022104
1755025295,3,4000,3100,0.775,safe,0.0,3.07099999190541e-05,0.00014564100092684384
1755025296,3,154,152,0.987012987012987,safe,0.0,3.005899998242967e-05,0.0002065250009763986
1755025297,3,203,202,0.9950738916256158,safe,0.0,2.9501999961212277e-05,0.00198041200019361
1755025298,3,320,260,0.8125,safe,0.0,2.785200013022404e-05,0.00025874799939629156
