seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1755023010,3,1286.996768336712,1228.4241723654736,0.954488933140884,safe,0.134,7.231199924717657e-05,0.000897558000360732
1755023011,3,185.64754875992523,151.2820394587538,0.8148884295498452,safe,0.134,4.1186000089510344e-05,0.00019638599951576907
1755023012,3,89.83797410758189,74.04860763782801,0.824246187354515,safe,0.134,3.827799991995562e-05,3.923900112567935e-05
1755023013,3,451.66918517228385,450.41327776464493,0.9972194086980721,safe,0.134,4.3232999814790674e-05,0.00044307500138529576
1755023014,3,0,23.41052124709671,,,0.134,4.2349000068497844e-05,5.191799937165342e-05
1755023015,3,1318.8618299495663,1243.3459420351044,0.9427416229664106,safe,0.134,4.6933999328757636e-05,0.0010746049993031193
1755023016,3,1292.0756162531006,1184.3350682847376,0.9166143632670659,safe,0.134,6.851200123492163e-05,0.00024583699996583164
1755023017,3,108.86463063938629,107.19044345268507,0.9846213855053901,safe,0.134,3.293599911557976e-05,0.00011103299948445056
1755023018,3,129.7521595348607,126.6714377619216,0.9762568747681505,safe,0.134,5.011299981561024e-05,0.0014356269985000836
1755023019,3,1329.36405586006,1127.8600666017194,0.8484207630181686,safe,0.134,4.767499922309071e-05,0.0002538959997764323
1755023020,3,1455.3235051871598,1330.0831028048142,0.9139432559592726,safe,0.134,6.562599992321339e-05,0.0002591339998616604
1755023021,3,400.6770613837167,360.43505137968293,0.8995649766795729,safe,0.134,3.167100112477783e-05,0.00017696900067676324
1755023022,3,80.3364127866438,79.33641278664369,0.9875523443814215,safe,0.134,4.2374998884042725e-05,0.000386464000257547
1755023023,3,1608.1946011625332,1595.8875345835547,0.9923472777672043,safe,0.134,4.0481998439645395e-05,0.004731577000711695
1755023024,3,355.9165788590243,255.4382841567362,0.7176914460562772,safe,0.134,3.636600013123825e-05,8.617799903731793e-05
1755023025,3,1097.162516735758,1046.1625167357556,0.9535164579339296,safe,0.134,4.278999949747231e-05,0.009365736999825458
1755023026,3,286.3592301360741,275.89267477623616,0.963449561745,safe,0.134,4.825599899049848e-05,0.0017762159986887127
1755023027,3,320.2489576520583,319.12553004282984,0.9964920179054914,safe,0.134,4.9185999159817584e-05,0.0007017479983915109
1755023028,3,1247.1971807504697,1183.8161045410297,0.9491811902819552,safe,0.134,3.331800144223962e-05,0.0023798769998393254
1755023029,3,1345.8151509675974,1267.4564320360034,0.9417760166578176,safe,0.134,4.04719994548941e-05,0.0050970230004168116
1755023030,3,161.22048470570036,146.05894851565313,0.9059577558166766,safe,0.134,3.6766001358046196e-05,0.0004738240004371619
1755023031,3,1108.134858834659,1083.190961846182,0.9774901973441134,safe,0.134,3.312499939056579e-05,0.0016413339999417076
1755023032,3,82.92530160752995,78.89880534877855,0.9514442976908537,safe,0.134,4.613100099959411e-05,5.085399970994331e-05
1755023033,3,1369.9161302425514,1362.7183772227418,0.9947458440258418,safe,0.134,4.305199945520144e-05,0.0057790169994405005
1755023034,3,325.0622485845197,321.9644991407637,0.9904702885147533,safe,0.134,3.781499981414527e-05,0.0008351310007128632
1755023035,3,135.64119494685565,122.95911099068684,0.9065027113544845,safe,0.134,4.3075999201391824e-05,0.00012512799912656192
1755023036,3,19.18457683670566,13.184576836705608,0.6872487701412151,safe,0.134,5.1844001063727774e-05,8.24230010039173e-05
1755023037,3,0,254.11333399293227,,,0.134,3.7928000892861746e-05,0.000321928000630578
1755023038,3,246.78350762557204,230.1311486832726,0.9325223994807428,safe,0.134,4.515499858825933e-05,0.0012105149999115383
1755023039,3,204.79213193209827,164.339014456092,0.8024674234583432,safe,0.134,5.565100036619697e-05,9.333199886896182e-05
1755023040,3,0,117.53508660741798,,,0.134,2.804300129355397e-05,0.00021930500042799395
1755023041,3,41.18252105497269,32.7523578443156,0.7952975438438058,safe,0.134,3.720200038515031e-05,7.8776000009384e-05
1755023042,3,1245.814396427916,1149.7448475583533,0.9228861464877754,safe,0.134,5.83829987590434e-05,0.00033515300128783565
