seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755024047,3,414,408,0.9855072463768116,safe,0.0,3.337999987707008e-05,0.0011556839999684598
1755024048,3,2410,2205,0.9149377593360996,safe,0.0,3.148900032101665e-05,0.0012285869997867849
1755024049,3,640,520,0.8125,safe,0.0,3.053699947486166e-05,0.0001184840002679266
1755024050,3,112,106,0.9464285714285714,safe,0.0,3.0113000320852734e-05,0.0003387849992577685
1755024051,3,16,14,0.875,safe,0.0,3.091300095547922e-05,0.00015598699974361807
1755024052,3,26,23,0.8846153846153846,safe,0.0,3.825100066023879e-05,0.0001258790016436251
1755024053,3,2102,2051,0.9757373929590866,safe,0.0,2.419500015093945e-05,0.008399944999837317
1755024054,3,320,260,0.8125,safe,0.0,2.4925999241531827e-05,0.00010259800001222175
1755024055,3,222,211,0.9504504504504504,safe,0.0,2.713899993977975e-05,0.0008902970002964139
1755024056,3,442,421,0.9524886877828054,safe,0.0,4.392600021674298e-05,0.001887632000943995
1755024057,3,2800,2400,0.8571428571428571,safe,0.0,4.3939999159192666e-05,0.00010606099931464996
1755024058,3,602,501,0.8322259136212624,safe,0.0,3.7214000258245505e-05,0.0016695230006007478
1755024059,3,142,131,0.9225352112676056,safe,0.0,3.0203998903743923e-05,0.0005798639995191479
1755024060,3,80,60,0.75,safe,0.0,3.531900074449368e-05,6.270300036703702e-05
1755024061,3,2015,2010,0.9975186104218362,safe,0.0,3.164999907312449e-05,0.008264556001449819
1755024062,3,250,225,0.9,safe,0.0,2.7735999537981115e-05,0.0001843209993239725
1755024063,3,112,106,0.9464285714285714,safe,0.0,3.1894000130705535e-05,0.00034793200029525906
1755024064,3,230,215,0.9347826086956522,safe,0.0,2.7568001314648427e-05,0.00017318699974566698
1755024065,3,2030,2015,0.9926108374384236,safe,0.0,3.356200068083126e-05,0.00464715099951718
1755024066,3,2200,2100,0.9545454545454546,safe,0.0,2.8230999305378646e-05,0.0002812709990394069
1755024067,3,2240,2120,0.9464285714285714,safe,0.0,2.968400076497346e-05,0.0003850470002362272
1755024068,3,40,32,0.8,safe,0.0,2.5995999749284238e-05,0.000112749999971129
1755024069,3,214,208,0.9719626168224299,safe,0.0,2.6806999812833965e-05,0.00045660300020244904
1755024070,3,400,300,0.75,safe,0.0,2.619299993966706e-05,9.035299990500789e-05
1755024071,3,244,222,0.9098360655737705,safe,0.0,3.0081999284448102e-05,0.000324562999594491
1755024072,3,304,302,0.993421052631579,safe,0.0,2.5927000024239533e-05,0.00020629800019378308
1755024073,3,62,61,0.9838709677419355,safe,0.0,1.7392998415743932e-05,8.904300011636224e-05
1755024074,3,200,151,0.755,safe,0.0,3.2095000278786756e-05,0.0003804730004048906
1755024075,3,2200,2100,0.9545454545454546,safe,0.0,3.170300078636501e-05,0.00028123199990659487
1755024076,3,55,50,0.9090909090909091,safe,0.0,2.5245000870199874e-05,7.664999975531828e-05
1755024077,3,510,455,0.8921568627450981,safe,0.0,3.202600055374205e-05,0.00034972300090885255
1755024078,3,142,131,0.9225352112676056,safe,0.0,2.5224000637535937e-05,0.0007349679999606451
1755024079,3,26,23,0.8846153846153846,safe,0.0,3.6101000659982674e-05,0.00017293699966103304
1755024080,3,406,404,0.9950738916256158,safe,0.0,3.61359998350963e-05,0.0035593789998529246
1755024081,3,200,180,0.9,safe,0.0,2.790100006677676e-05,7.702299990341999e-05
1755024082,3,422,411,0.9739336492890995,safe,0.0,3.018099960172549e-05,0.0021407650001492584
1755024083,3,70,55,0.7857142857142857,safe,0.0,3.0681998396175914e-05,6.838499939476606e-05
1755024084,3,230,215,0.9347826086956522,safe,0.0,2.8123999072704464e-05,0.00015955199887685012
1755024085,3,144,132,0.9166666666666666,safe,0.0,3.74510000256123e-05,0.0004897380003967555
1755024086,3,160,140,0.875,safe,0.0,2.872400000342168e-05,0.0009605579998606117
1755024087,3,414,408,0.9855072463768116,safe,0.0,3.541799924278166e-05,0.0011272060000919737
1755024088,3,400,400,1.0,safe,0.0,2.7095999030279927e-05,5.503000102180522e-05
1755024089,3,442,421,0.9524886877828054,safe,0.0,4.17199989897199e-05,0.0019280240012449212
1755024090,3,424,412,0.9716981132075472,safe,0.0,3.6657000237028114e-05,0.0011944689995289082
1755024091,3,2800,2400,0.8571428571428571,safe,0.0,2.548800148360897e-05,6.410000059986487e-05
1755024092,3,304,252,0.8289473684210527,safe,0.0,3.036399903066922e-05,0.00040495900066161994
1755024093,3,2440,2220,0.9098360655737705,safe,0.0,3.630500032159034e-05,0.00048650700045982376
1755024094,3,46,43,0.9347826086956522,safe,0.0,3.323900091345422e-05,0.00021394199939095415
1755024095,3,160,140,0.875,safe,0.0,3.035000008821953e-05,0.00011788499978138134
1755024096,3,406,403,0.9926108374384236,safe,0.0,2.1816000298713334e-05,0.00272375099848432
1755024097,3,430,415,0.9651162790697675,safe,0.0,3.2014999305829406e-05,0.0005163770001672674
1755024098,3,444,422,0.9504504504504504,safe,0.0,3.193200063833501e-05,0.0009672910000517732
1755024099,3,240,220,0.9166666666666666,safe,0.0,3.2081999961519614e-05,0.00012874899948656093
1755024100,3,150,135,0.9,safe,0.0,3.0500999855576083e-05,0.00025527500110911205
1755024101,3,142,131,0.9225352112676056,safe,0.0,2.946299900941085e-05,0.0008292759994219523
1755024102,3,422,411,0.9739336492890995,safe,0.0,3.8670999856549315e-05,0.002299536001373781
1755024103,3,504,452,0.8968253968253969,safe,0.0,3.892499989888165e-05,0.0008716790016478626
1755024104,3,2050,2025,0.9878048780487805,safe,0.0,7.029799962765537e-05,0.003993410999100888
1755024105,3,2404,2202,0.9159733777038269,safe,0.0,3.656200169643853e-05,0.0037971450001350604
1755024106,3,44,42,0.9545454545454546,safe,0.0,2.729299922066275e-05,0.00021785399985674303
1755024107,3,310,255,0.8225806451612904,safe,0.0,3.809400004683994e-05,0.00017879900042316876
1755024108,3,130,115,0.8846153846153846,safe,0.0,3.720399945450481e-05,0.00013738900088355877
1755024109,3,150,135,0.9,safe,0.0,3.152699900965672e-05,0.0002002929995796876
1755024110,3,64,62,0.96875,safe,0.0,2.9495000489987433e-05,0.00010360699889133684
1755024111,3,620,510,0.8225806451612904,safe,0.0,3.437300074438099e-05,0.00020823799968638923
1755024112,3,43,42,0.9767441860465116,safe,0.0,3.014699905179441e-05,0.00022188600087247323
1755024113,3,2420,2210,0.9132231404958677,safe,0.0,3.369500154803973e-05,0.0008311130004585721
1755024114,3,124,112,0.9032258064516129,safe,0.0,1.751400122884661e-05,0.00012228400009917095
1755024115,3,2140,2080,0.9719626168224299,safe,0.0,3.607399958127644e-05,0.0007065509998938069
1755024116,3,244,222,0.9098360655737705,safe,0.0,3.510900023684371e-05,0.0004739200012409128
1755024117,3,2402,2201,0.9163197335553706,safe,0.0,3.452499913692009e-05,0.009042261999638868
1755024118,3,2060,2030,0.9854368932038835,safe,0.0,3.267000101914164e-05,0.002994971999214613
1755024119,3,18,15,0.8333333333333334,safe,0.0,3.220400139980484e-05,7.593199916300364e-05
1755024120,3,700,550,0.7857142857142857,safe,0.0,3.44989985023858e-05,6.938500155229121e-05
1755024121,3,55,50,0.9090909090909091,safe,0.0,2.9668000934179872e-05,7.019599979685154e-05
1755024122,3,310,255,0.8225806451612904,safe,0.0,3.211399962310679e-05,0.00018654500127013307
1755024123,3,800,600,0.75,safe,0.0,3.719300002558157e-05,6.389500049408525e-05
1755024124,3,250,225,0.9,safe,0.0,3.4779999623424374e-05,0.00021053999989817385
1755024125,3,2440,2220,0.9098360655737705,safe,0.0,3.213200034224428e-05,0.0005087709996587364
1755024126,3,222,211,0.9504504504504504,safe,0.0,2.119200144079514e-05,0.0004458309995243326
1755024127,3,800,610,0.7625,safe,0.0,3.20189992635278e-05,0.00018732299940893427
1755024128,3,600,500,0.8333333333333334,safe,0.0,2.9552000341936946e-05,5.7451999964541756e-05
1755024129,3,340,320,0.9411764705882353,safe,0.0,3.064600059587974e-05,0.00011145999997097533
1755024130,3,4000,3020,0.755,safe,0.0,3.4133001463487744e-05,0.0004122869995626388
1755024131,3,2006,2003,0.9985044865403788,safe,0.0,3.805899905273691e-05,0.12721504700130026
1755024132,3,214,208,0.9719626168224299,safe,0.0,2.9039998480584472e-05,0.0005497040001500864
1755024133,3,16,14,0.875,safe,0.0,2.805700023600366e-05,0.0001226050007971935
1755024134,3,70,55,0.7857142857142857,safe,0.0,3.3161999454023317e-05,0.00010355799895478413
1755024135,3,2080,2040,0.9807692307692307,safe,0.0,3.261799975007307e-05,0.0009790970016183564
1755024136,3,34,28,0.8235294117647058,safe,0.0,3.4329999834881164e-05,8.105800043267664e-05
1755024137,3,35,30,0.8571428571428571,safe,0.0,3.4312999559915625e-05,0.00013567099995270837
1755024138,3,2004,2002,0.999001996007984,safe,0.0,4.012800127384253e-05,0.2552382689991646
1755024139,3,504,452,0.8968253968253969,safe,0.0,3.208700036338996e-05,0.0008341320008184994
1755024140,3,610,505,0.8278688524590164,safe,0.0,2.740800118772313e-05,0.00033239700132980943
1755024141,3,404,402,0.995049504950495,safe,0.0,3.1952000426827e-05,0.00832960400111915
1755024142,3,52,46,0.8846153846153846,safe,0.0,2.692199996090494e-05,0.00020202000087010674
1755024143,3,26,23,0.8846153846153846,safe,0.0,2.934300027845893e-05,0.00013781599955109414
1755024144,3,340,280,0.8235294117647058,safe,0.0,3.538700002536643e-05,7.976199958648067e-05
1755024145,3,2030,2015,0.9926108374384236,safe,0.0,5.0880000344477594e-05,0.006075332999898819
1755024146,3,2022,2011,0.9945598417408507,safe,0.0,3.914599983545486e-05,0.030409213000893942
1755024147,3,230,215,0.9347826086956522,safe,0.0,2.847500036295969e-05,0.00022216800061869435
1755024148,3,2440,2220,0.9098360655737705,safe,0.0,3.8496998968184926e-05,0.0005049589999543969
1755024149,3,480,440,0.9166666666666666,safe,0.0,3.765399924304802e-05,0.0001482819989178097
1755024150,3,2120,2060,0.9716981132075472,safe,0.0,3.7209998481557705e-05,0.0009336130005976884
1755024151,3,112,106,0.9464285714285714,safe,0.0,2.6841000362765044e-05,0.00033284700111835264
1755024152,3,8,7,0.875,safe,0.0,2.5355000616400503e-05,5.750600030296482e-05
1755024153,3,150,135,0.9,safe,0.0,2.9336000807234086e-05,0.00020227799905114807
1755024154,3,200,155,0.775,safe,0.0,3.007099985552486e-05,9.76350002019899e-05
1755024155,3,504,452,0.8968253968253969,safe,0.0,4.1489998693577945e-05,0.0007000670011620969
1755024156,3,280,240,0.8571428571428571,safe,0.0,3.0450999474851415e-05,0.00013021599988860544
1755024157,3,302,251,0.8311258278145696,safe,0.0,3.5787999877356924e-05,0.0008299590008391533
1755024158,3,206,203,0.9854368932038835,safe,0.0,2.9381000786088407e-05,0.0015622800001438009
1755024159,3,46,43,0.9347826086956522,safe,0.0,2.960399979201611e-05,0.00023778000104357488
1755024160,3,2404,2202,0.9159733777038269,safe,0.0,3.7620000512106344e-05,0.004745217000163393
1755024161,3,340,280,0.8235294117647058,safe,0.0,3.5807001040666364e-05,9.25940003071446e-05
1755024162,3,214,208,0.9719626168224299,safe,0.0,3.717600156960543e-05,0.0005988459997752216
1755024163,3,404,402,0.995049504950495,safe,0.0,3.072500112466514e-05,0.009193395000693272
1755024164,3,7,6,0.8571428571428571,safe,0.0,2.9501999961212277e-05,7.949599967105314e-05
1755024165,3,2300,2150,0.9347826086956522,safe,0.0,3.2347001251764596e-05,0.0001476340003137011
1755024166,3,206,203,0.9854368932038835,safe,0.0,3.526199907355476e-05,0.0015981310007191496
1755024167,3,604,602,0.9966887417218543,safe,0.0,2.5022000045282766e-05,0.0005164829999557696
1755024168,3,520,460,0.8846153846153846,safe,0.0,2.662800034158863e-05,0.0001868130002549151
1755024169,3,320,260,0.8125,safe,0.0,3.224200008844491e-05,9.833799958869349e-05
1755024170,3,2600,2300,0.8846153846153846,safe,0.0,3.747099981410429e-05,0.00014730499970028177
1755024171,3,414,408,0.9855072463768116,safe,0.0,3.10989998979494e-05,0.0015488680000999011
1755024172,3,2024,2012,0.9940711462450593,safe,0.0,2.6106999939656816e-05,0.010582184000668349
1755024173,3,320,260,0.8125,safe,0.0,3.496799945423845e-05,0.000161271998877055
1755024174,3,3040,3020,0.993421052631579,safe,0.0,4.212500061839819e-05,0.00047440900016226806
1755024175,3,610,505,0.8278688524590164,safe,0.0,3.0712000807398e-05,0.00030014799995115027
1755024176,3,2060,2030,0.9854368932038835,safe,0.0,3.851400106213987e-05,0.002837744999851566
1755024177,3,16,14,0.875,safe,0.0,3.219499922124669e-05,0.00013652900088345632
1755024178,3,2120,2060,0.9716981132075472,safe,0.0,3.099000059592072e-05,0.0009447749998798827
1755024179,3,2420,2210,0.9132231404958677,safe,0.0,3.189699964423198e-05,0.0006626400008826749
1755024180,3,442,421,0.9524886877828054,safe,0.0,2.9423999876598828e-05,0.0013312949995452072
1755024181,3,200,180,0.9,safe,0.0,2.673900053196121e-05,6.687600034638308e-05
1755024182,3,460,430,0.9347826086956522,safe,0.0,3.6968000131309964e-05,0.00020165600108157378
1755024183,3,304,252,0.8289473684210527,safe,0.0,2.9069999072817154e-05,0.0002751179999904707
1755024184,3,3020,3010,0.9966887417218543,safe,0.0,3.70699999621138e-05,0.0008485189991915831
1755024185,3,450,425,0.9444444444444444,safe,0.0,3.592999928514473e-05,0.0004611229996953625
1755024186,3,3010,3005,0.9983388704318937,safe,0.0,3.5389000913710333e-05,0.0016355419993487885
1755024187,3,604,502,0.8311258278145696,safe,0.0,3.343899879837409e-05,0.0008659619998070411
1755024188,3,604,502,0.8311258278145696,safe,0.0,3.478799953882117e-05,0.0008203319994208869
1755024189,3,2024,2012,0.9940711462450593,safe,0.0,3.0404000426642597e-05,0.011507899998832727
1755024190,3,250,225,0.9,safe,0.0,3.7058000089018606e-05,0.00025150600049528293
1755024191,3,150,135,0.9,safe,0.0,3.1735999073134735e-05,0.000205976000870578
1755024192,3,2500,2250,0.9,safe,0.0,3.234899850212969e-05,0.00022333299966703635
1755024193,3,2014,2008,0.997020854021847,safe,0.0,4.283700036467053e-05,0.030097885999566643
1755024194,3,2420,2210,0.9132231404958677,safe,0.0,3.851799920084886e-05,0.0009392029987793649
1755024195,3,4000,3001,0.75025,safe,0.0,3.21019997500116e-05,0.007971658000315074
1755024196,3,70,55,0.7857142857142857,safe,0.0,3.104700044787023e-05,8.237200017902069e-05
1755024197,3,224,212,0.9464285714285714,safe,0.0,3.399900015210733e-05,0.00043542200000956655
1755024198,3,54,48,0.8888888888888888,safe,0.0,3.178299994033296e-05,0.00011518300016177818
1755024199,3,8,6,0.75,safe,0.0,3.828799890470691e-05,6.83089983795071e-05
1755024200,3,2402,2201,0.9163197335553706,safe,0.0,4.0130000343197025e-05,0.00919589400109544
1755024201,3,2800,2400,0.8571428571428571,safe,0.0,4.5791000957251526e-05,0.00010156799908145331
1755024202,3,144,132,0.9166666666666666,safe,0.0,2.9902001188020222e-05,0.0003399220004212111
1755024203,3,54,48,0.8888888888888888,safe,0.0,8.139800047501922e-05,0.0001874979989224812
1755024204,3,230,215,0.9347826086956522,safe,0.0,4.2420999307068996e-05,0.00031518600007984787
1755024205,3,24,22,0.9166666666666666,safe,0.0,2.8397998903528787e-05,0.0001281929999095155
1755024206,3,124,112,0.9032258064516129,safe,0.0,3.335299879836384e-05,0.0002375050007685786
1755024207,3,154,152,0.987012987012987,safe,0.0,3.154200021526776e-05,0.00021696499970857985
1755024208,3,540,480,0.8888888888888888,safe,0.0,3.5617000321508385e-05,0.00011893899863935076
1755024209,3,460,430,0.9347826086956522,safe,0.0,3.2267000278807245e-05,0.00018741200074146036
1755024210,3,604,502,0.8311258278145696,safe,0.0,2.677400152606424e-05,0.0006080319999455241
1755024211,3,28,24,0.8571428571428571,safe,0.0,3.069700142077636e-05,0.00012013900050078519
1755024212,3,450,425,0.9444444444444444,safe,0.0,3.1352999940281734e-05,0.00045323399899643846
1755024213,3,2008,2004,0.99800796812749,safe,0.0,3.065700002480298e-05,0.06284295899968129
1755024214,3,230,215,0.9347826086956522,safe,0.0,3.286799983470701e-05,0.000203882998903282
1755024215,3,414,408,0.9855072463768116,safe,0.0,3.3325000913464464e-05,0.0014279670012911083
1755024216,3,2402,2201,0.9163197335553706,safe,0.0,9.884199971565977e-05,0.009229433000655263
1755024217,3,800,700,0.875,safe,0.0,3.475399898889009e-05,0.0001040700008161366
1755024218,3,406,403,0.9926108374384236,safe,0.0,3.249600013077725e-05,0.005333347000487265
1755024219,3,502,451,0.898406374501992,safe,0.0,3.041800118808169e-05,0.001196626999444561
1755024220,3,120,110,0.9166666666666666,safe,0.0,3.210300019418355e-05,0.0001564030008012196
1755024221,3,34,28,0.8235294117647058,safe,0.0,3.106300027866382e-05,0.00015189799887593836
1755024222,3,700,550,0.7857142857142857,safe,0.0,3.17129997711163e-05,0.00011799999992945231
1755024223,3,2006,2003,0.9985044865403788,safe,0.0,3.407500116736628e-05,0.10349243500058947
1755024224,3,244,222,0.9098360655737705,safe,0.0,2.479299837432336e-05,0.00028759599990735296
1755024225,3,2400,2200,0.9166666666666666,safe,0.0,3.496799945423845e-05,0.0001689119999355171
1755024226,3,62,51,0.8225806451612904,safe,0.0,2.9080998501740396e-05,0.0001868109993665712
1755024227,3,302,251,0.8311258278145696,safe,0.0,3.2466999982716516e-05,0.0007105350014171563
1755024228,3,32,31,0.96875,safe,0.0,2.8426000426406972e-05,0.00012386599883029703
1755024229,3,214,208,0.9719626168224299,safe,0.0,2.6731000616564415e-05,0.0004601420005201362
1755024230,3,4000,3002,0.7505,safe,0.0,3.174199991917703e-05,0.002980340999783948
1755024231,3,400,302,0.755,safe,0.0,3.020799886144232e-05,0.00030715599859831855
1755024232,3,440,420,0.9545454545454546,safe,0.0,3.2314001146005467e-05,0.00023060100102156866
1755024233,3,240,220,0.9166666666666666,safe,0.0,2.7377000151318498e-05,0.00011834199904114939
1755024234,3,230,220,0.9565217391304348,safe,0.0,3.487899994070176e-05,0.000120434999189456
1755024235,3,28,24,0.8571428571428571,safe,0.0,3.057200046896469e-05,0.00010913299956882838
1755024236,3,602,601,0.9983388704318937,safe,0.0,2.6403000447317027e-05,0.0010121300001628697
1755024237,3,400,320,0.8,safe,0.0,3.1737999961478636e-05,0.00011763799921027385
1755024238,3,604,502,0.8311258278145696,safe,0.0,3.066399949602783e-05,0.0006486450001830235
1755024239,3,4000,3010,0.7525,safe,0.0,3.287700019427575e-05,0.0006264100011321716
1755024240,3,444,422,0.9504504504504504,safe,0.0,5.3780000598635525e-05,0.000703265999618452
1755024241,3,2030,2015,0.9926108374384236,safe,0.0,3.309499879833311e-05,0.004710511000666884
1755024242,3,2024,2012,0.9940711462450593,safe,0.0,3.4454000342520885e-05,0.011741701999198995
1755024243,3,640,520,0.8125,safe,0.0,2.103000042552594e-05,7.59859995014267e-05
1755024244,3,800,605,0.75625,safe,0.0,3.1662000765209086e-05,0.00034088899883499835
1755024245,3,18,15,0.8333333333333334,safe,0.0,3.277299947512802e-05,8.234699998865835e-05
1755024246,3,28,24,0.8571428571428571,safe,0.0,3.4546999813755974e-05,7.865199950174429e-05
1755024247,3,2050,2025,0.9878048780487805,safe,0.0,4.413600072439294e-05,0.004071879000548506
1755024248,3,4000,3002,0.7505,safe,0.0,3.945400021621026e-05,0.004330996000135201
1755024249,3,2104,2052,0.9752851711026616,safe,0.0,3.7228999644867145e-05,0.007220770999992965
1755024250,3,2102,2051,0.9757373929590866,safe,0.0,3.856000148516614e-05,0.008291000000099302
1755024251,3,620,510,0.8225806451612904,safe,0.0,3.372999890416395e-05,0.00023202100055641495
1755024252,3,2500,2250,0.9,safe,0.0,3.5723000110010616e-05,0.0002225579992227722
1755024253,3,3100,3050,0.9838709677419355,safe,0.0,3.7226998756523244e-05,0.000233717999435612
1755024254,3,404,402,0.995049504950495,safe,0.0,3.311399996164255e-05,0.008841025000947411
1755024255,3,230,215,0.9347826086956522,safe,0.0,3.2718000511522405e-05,0.00020087300072191283
1755024256,3,2220,2110,0.9504504504504504,safe,0.0,3.9153999750851654e-05,0.0012527199996839045
1755024257,3,2420,2210,0.9132231404958677,safe,0.0,3.623599877755623e-05,0.0009014010011014761
1755024258,3,54,48,0.8888888888888888,safe,0.0,2.9421998988254927e-05,0.00010721400030888617
1755024259,3,2060,2030,0.9854368932038835,safe,0.0,3.445699985604733e-05,0.0014564880002581049
1755024260,3,700,550,0.7857142857142857,safe,0.0,2.7469999622553587e-05,6.21210001554573e-05
1755024261,3,2500,2250,0.9,safe,0.0,3.272100002504885e-05,0.00019190100101695862
1755024262,3,40,30,0.75,safe,0.0,2.880300053220708e-05,7.79349993536016e-05
1755024263,3,2110,2055,0.9739336492890995,safe,0.0,2.953100010927301e-05,0.0017788450004445622
1755024264,3,700,550,0.7857142857142857,safe,0.0,2.5690000256872736e-05,6.852000115031842e-05
1755024265,3,302,301,0.9966887417218543,safe,0.0,2.9179998819017783e-05,0.0005591359986283351
1755024266,3,406,403,0.9926108374384236,safe,0.0,2.331200084881857e-05,0.004062394000357017
1755024267,3,70,55,0.7857142857142857,safe,0.0,3.245699917897582e-05,7.237399950099643e-05
1755024268,3,304,302,0.993421052631579,safe,0.0,2.425800084893126e-05,0.00026494999838178046
1755024269,3,114,108,0.9473684210526315,safe,0.0,3.103500057477504e-05,0.00025032499979715794
1755024270,3,460,440,0.9565217391304348,safe,0.0,2.870699972845614e-05,0.00011824700050055981
1755024271,3,406,403,0.9926108374384236,safe,0.0,2.912199852289632e-05,0.004343608999988646
1755024272,3,2120,2060,0.9716981132075472,safe,0.0,3.271899913670495e-05,0.001247681000677403
1755024273,3,2020,2010,0.995049504950495,safe,0.0,3.337499947519973e-05,0.01022614100111241
1755024274,3,414,408,0.9855072463768116,safe,0.0,2.76039991149446e-05,0.0007870250010455493
1755024275,3,2202,2101,0.9541326067211626,safe,0.0,4.364300002634991e-05,0.01710882899897115
1755024276,3,800,700,0.875,safe,0.0,3.5528000807971694e-05,0.00010842899973795284
1755024277,3,206,203,0.9854368932038835,safe,0.0,3.6035000448464416e-05,0.001610032999451505
1755024278,3,2044,2022,0.9892367906066536,safe,0.0,3.607100006774999e-05,0.009530806999464403
1755024279,3,52,46,0.8846153846153846,safe,0.0,3.0303001040010713e-05,0.00019668400091177318
1755024280,3,800,605,0.75625,safe,0.0,3.232400013075676e-05,0.0003838319989881711
1755024281,3,2024,2012,0.9940711462450593,safe,0.0,3.523600025800988e-05,0.014858041000479716
1755024282,3,444,422,0.9504504504504504,safe,0.0,3.66100011888193e-05,0.0010018150005635107
1755024283,3,2600,2300,0.8846153846153846,safe,0.0,3.9326001569861546e-05,0.0001433710003766464
1755024284,3,70,55,0.7857142857142857,safe,0.0,3.019399991899263e-05,7.281199941644445e-05
1755024285,3,2022,2011,0.9945598417408507,safe,0.0,3.495500095596071e-05,0.02281286499965063
1755024286,3,17,16,0.9411764705882353,safe,0.0,3.460199877736159e-05,7.379499948001467e-05
1755024287,3,2210,2105,0.9524886877828054,safe,0.0,2.794499960145913e-05,0.0014658620002592215
1755024288,3,310,255,0.8225806451612904,safe,0.0,3.1239998861565255e-05,0.00019382299979042728
1755024289,3,640,520,0.8125,safe,0.0,2.696399860724341e-05,0.0001051420003932435
1755024290,3,230,215,0.9347826086956522,safe,0.0,2.8286000087973662e-05,0.00020664399926317856
1755024291,3,14,12,0.8571428571428571,safe,0.0,2.882000080717262e-05,7.220799852802884e-05
1755024292,3,602,501,0.8322259136212624,safe,0.0,2.7956999474554323e-05,0.0011303899991617072
1755024293,3,214,208,0.9719626168224299,safe,0.0,2.7785999918705784e-05,0.00045971700092195533
1755024294,3,504,452,0.8968253968253969,safe,0.0,2.8648999432334676e-05,0.0006052219996490749
1755024295,3,2202,2101,0.9541326067211626,safe,0.0,2.746800055319909e-05,0.007196401000328478
1755024296,3,406,403,0.9926108374384236,safe,0.0,2.9285998607520014e-05,0.004007739000371657
1755024297,3,242,221,0.9132231404958677,safe,0.0,3.0064000384300016e-05,0.0005852110007253941
1755024298,3,206,203,0.9854368932038835,safe,0.0,7.147500036808196e-05,0.001257219999388326
1755024299,3,212,206,0.9716981132075472,safe,0.0,2.9962000553496182e-05,0.000765493001381401
