seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1755016047,3,0,540,497.0,0.9203703703703704,safe,0.0
1755016048,3,0,196,186.0,0.9489795918367347,safe,0.0
1755016049,3,0,106,103.0,0.9716981132075472,safe,0.0
1755016050,3,0,40,35.0,0.875,safe,0.0
1755016051,3,0,800,709.0,0.88625,safe,0.0
1755016052,3,0,2006,2004.0,0.9990029910269193,safe,0.0
1755016053,3,0,2012,1639.0,0.8146123260437376,safe,0.0
1755016054,3,0,214,208.0,0.9719626168224299,safe,0.0
1755016055,3,0,2402,1898.0,0.7901748542880933,safe,0.0
1755016056,3,0,414,354.0,0.855072463768116,safe,0.0
1755016047,3,0.02,545.4000000000001,497.38464680785,0.9119630487859368,safe,0.1
1755016048,3,0.02,197.2,196.81654714896578,0.99805551292579,safe,0.1
1755016049,3,0.02,107.06,104.02944097573399,0.9716928916096954,safe,0.1
1755016050,3,0.02,40.4,35.092382021949334,0.8686233173749836,safe,0.1
1755016051,3,0.02,0,710.8729280978587,,,0.1
1755016052,3,0.02,2026.06,2022.9033506043052,0.9984419763503081,safe,0.1
1755016053,3,0.02,2032.12,2013.9890091736281,0.9910777951959668,safe,0.1
1755016054,3,0.02,216.14000000000001,214.00628556191077,0.990128090875871,safe,0.1
1755016055,3,0.02,2426.02,2316.0603322724346,0.9546748717126959,safe,0.1
1755016056,3,0.02,418.13999999999993,415.02970402113647,0.992561591861904,safe,0.1
1755016047,3,0.05,553.5,517.1551618607737,0.9343363357918223,safe,0.1
1755016048,3,0.05,199.0,188.32529048238018,0.9463582436300512,safe,0.1
1755016049,3,0.05,108.65000000000002,106.02610496966977,0.9758500227305086,safe,0.1
1755016050,3,0.05,41.0,35.222525760515964,0.859085994158926,safe,0.1
1755016051,3,0.05,0,713.4282139201841,,,0.1
1755016052,3,0.05,2056.15,2054.5919740396057,0.9992422605547288,safe,0.1
1755016053,3,0.05,2062.3,2032.8359531157728,0.9857130161061788,safe,0.1
1755016054,3,0.05,219.35,213.9898749981021,0.9755635969824578,safe,0.1
1755016055,3,0.05,2462.05,2344.3101374387625,0.95217811881918,safe,0.1
1755016056,3,0.05,424.35,417.9974187623676,0.9850298545124722,safe,0.1
1755016047,3,0.1,567.0,518.3064608669229,0.9141207422697052,safe,0.1
1755016048,3,0.1,202.0,200.15035934696039,0.9908433631037643,safe,0.1
1755016049,3,0.1,111.3,107.03758263209926,0.961703347997298,safe,0.1
1755016050,3,0.1,42.0,35.420146205374294,0.8433368144136737,safe,0.1
1755016051,3,0.1,0,718.4068897661564,,,0.1
1755016052,3,0.1,2106.2999999999997,2100.4354902234336,0.9972157291095446,safe,0.1
1755016053,3,0.1,2112.6000000000004,2046.860867766197,0.9688823571741914,safe,0.1
1755016054,3,0.1,224.70000000000002,218.19693219494002,0.9710588882729863,safe,0.1
1755016055,3,0.1,2522.1000000000004,2387.7373959859196,0.946725901425764,safe,0.1
1755016056,3,0.1,434.7,419.0071559637113,0.9638995996404677,safe,0.1
1755016047,3,0.2,594.0,559.5835965685474,0.9420599268830764,safe,0.1
1755016048,3,0.2,208.0,203.98112615670675,0.9806784911380132,safe,0.1
1755016049,3,0.2,116.59999999999998,111.26206258023294,0.9542200907395623,safe,0.1
1755016050,3,0.2,44.0,35.906214841282804,0.8160503373018819,safe,0.1
1755016051,3,0.2,0,727.8837259267948,,,0.1
1755016052,3,0.2,2206.6,2192.5561084401706,0.9936355064081259,safe,0.1
1755016053,3,0.2,2213.2,2146.7383641695824,0.9699703434708036,safe,0.1
1755016054,3,0.2,235.39999999999998,227.9454006678743,0.9683322033469598,safe,0.1
1755016055,3,0.2,2642.2,2481.463367241082,0.939165607161109,safe,0.1
1755016056,3,0.2,455.4,440.2441458885834,0.9667196879415534,safe,0.1
1755016047,3,0.3,621.0,576.9607367412491,0.9290833119826878,safe,0.1
1755016048,3,0.3,214.0,208.35448053626402,0.9736190679264674,safe,0.1
1755016049,3,0.3,121.90000000000002,113.30510903364672,0.9294922808338532,safe,0.1
1755016050,3,0.3,46.0,40.68859711606797,0.884534719914521,safe,0.1
1755016051,3,0.3,0,834.9460573084216,,,0.1
1755016052,3,0.3,2306.9,2291.3054169289608,0.9932400264116176,safe,0.1
1755016053,3,0.3,2313.8,2274.9635238764126,0.9832152838950697,safe,0.1
1755016054,3,0.3,246.10000000000002,238.06258993170923,0.967340877414503,safe,0.1
1755016055,3,0.3,2762.3,2579.3214587933326,0.933758628242165,safe,0.1
1755016056,3,0.3,476.1,437.72797819293123,0.9194034408589188,safe,0.1
1755016047,3,0.4,648.0,581.5544394637254,0.8974605547279714,safe,0.2
1755016048,3,0.4,220.0,213.0059367462386,0.9682088033919937,safe,0.2
1755016049,3,0.4,127.20000000000002,119.19910008068213,0.9370998434015889,safe,0.2
1755016050,3,0.4,0,41.80206608312744,,,0.2
1755016051,3,0.4,0,841.5915835041915,,,0.2
1755016052,3,0.4,2407.2,2376.2973909679567,0.9871624256264361,safe,0.2
1755016053,3,0.4,2414.3999999999996,2297.5365731483726,0.9515973215491935,safe,0.2
1755016054,3,0.4,256.79999999999995,248.76267858023857,0.9687020193934526,safe,0.2
1755016055,3,0.4,2882.3999999999996,2647.1007370767547,0.9183668946283496,safe,0.2
1755016056,3,0.4,496.8,468.77954735603737,0.9435981226973377,safe,0.2
1755016047,3,0.5,0,621.4087306213878,,,0.4
1755016048,3,0.5,0,216.0197001534068,,,0.4
1755016049,3,0.5,132.5,128.458397390644,0.9694973387973131,safe,0.4
1755016050,3,0.5,0,41.45929915450961,,,0.4
1755016051,3,0.5,0,857.4212054812378,,,0.4
