seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755018045,3,800,601,0.75125,safe,0.0,3.081099930568598e-05,0.0014129139999567997
1755018046,3,400,301,0.7525,safe,0.0,3.274300070188474e-05,0.0006334779991448158
1755018047,3,144,132,0.9166666666666666,safe,0.0,2.668900015123654e-05,0.000479788999655284
1755018048,3,610,505,0.8278688524590164,safe,0.0,2.6621999495546333e-05,0.0005723139984183945
1755018049,3,17,16,0.9411764705882353,safe,0.0,2.7636000595521182e-05,7.786599962855689e-05
1755018050,3,510,455,0.8921568627450981,safe,0.0,2.150699947378598e-05,0.0002328080008737743
1755018051,3,2410,2205,0.9149377593360996,safe,0.0,3.405999996175524e-05,0.0016610210004728287
1755018052,3,310,255,0.8225806451612904,safe,0.0,2.3685999622102827e-05,0.0001322959997196449
1755018053,3,550,500,0.9090909090909091,safe,0.0,3.542900049069431e-05,0.00011971700041613076
1755018054,3,406,404,0.9950738916256158,safe,0.0,3.519500023685396e-05,0.002523197999835247
1755018055,3,2300,2150,0.9347826086956522,safe,0.0,3.706700044858735e-05,0.00021637099962390494
1755018056,3,2022,2011,0.9945598417408507,safe,0.0,3.4950000554090366e-05,0.020072121000339394
1755018057,3,2210,2105,0.9524886877828054,safe,0.0,2.8446998840081505e-05,0.0019110739995085169
1755018058,3,2140,2080,0.9719626168224299,safe,0.0,2.8872000257251784e-05,0.0004077519988641143
1755018059,3,40,35,0.875,safe,0.0,2.402400059509091e-05,5.7145000027958304e-05
1755018060,3,2500,2250,0.9,safe,0.0,3.928800106223207e-05,0.0002090010002575582
1755018061,3,2020,2010,0.995049504950495,safe,0.0,3.6605999412131496e-05,0.00848826800029201
1755018062,3,2202,2101,0.9541326067211626,safe,0.0,2.9700999220949598e-05,0.007580732000860735
1755018063,3,242,221,0.9132231404958677,safe,0.0,2.3366999812424183e-05,0.000640998001472326
1755018064,3,620,510,0.8225806451612904,safe,0.0,2.4245999156846665e-05,0.00016640300054859836
1755018065,3,230,215,0.9347826086956522,safe,0.0,2.45829996856628e-05,0.00017881299936561845
1755018066,3,230,215,0.9347826086956522,safe,0.0,2.6072999389725737e-05,0.00018353400082560256
1755018067,3,124,112,0.9032258064516129,safe,0.0,2.7775000489782542e-05,0.00020078499983355869
1755018068,3,160,140,0.875,safe,0.0,2.5785999241634272e-05,0.00011156099935760722
1755018069,3,114,108,0.9473684210526315,safe,0.0,4.016899947600905e-05,0.0002576280003268039
1755018070,3,142,131,0.9225352112676056,safe,0.0,2.3389999114442617e-05,0.0006315419996099081
1755018071,3,80,62,0.775,safe,0.0,2.6728001103037968e-05,0.00012694799988821615
1755018072,3,112,106,0.9464285714285714,safe,0.0,3.3827998777269386e-05,0.0004334459990786854
1755018073,3,2042,2021,0.9897159647404505,safe,0.0,2.9910001103417017e-05,0.0125895639994269
1755018074,3,600,500,0.8333333333333334,safe,0.0,2.7105999834020622e-05,9.153400060313288e-05
1755018075,3,160,155,0.96875,safe,0.0,2.896000114560593e-05,0.00012511899876699317
1755018076,3,224,212,0.9464285714285714,safe,0.0,3.1232000765157863e-05,0.00039756600017426535
1755018077,3,2012,2006,0.9970178926441352,safe,0.0,3.0279999919002876e-05,0.041616882001108024
1755018078,3,18,15,0.8333333333333334,safe,0.0,2.3560998670291156e-05,8.252099905803334e-05
1755018079,3,302,251,0.8311258278145696,safe,0.0,2.0772999050677754e-05,0.0005605409987765597
1755018080,3,80,80,1.0,safe,0.0,2.7682001018547453e-05,5.345299905457068e-05
1755018081,3,2006,2003,0.9985044865403788,safe,0.0,2.4844001018209383e-05,0.0822102049987734
1755018082,3,2420,2210,0.9132231404958677,safe,0.0,3.414700040593743e-05,0.0008442819998890627
1755018083,3,120,110,0.9166666666666666,safe,0.0,2.5393999749212526e-05,0.00012218000119901262
1755018084,3,2204,2102,0.9537205081669692,safe,0.0,3.813399962382391e-05,0.004864829001235194
1755018085,3,222,211,0.9504504504504504,safe,0.0,2.935799966508057e-05,0.0006022950001352001
1755018086,3,480,440,0.9166666666666666,safe,0.0,2.870900061680004e-05,0.0001333919990429422
1755018087,3,152,151,0.993421052631579,safe,0.0,3.1355000828625634e-05,0.0002948620003735414
1755018088,3,170,160,0.9411764705882353,safe,0.0,2.5474999347352423e-05,6.94800000928808e-05
1755018089,3,200,200,1.0,safe,0.0,2.0797999241040088e-05,5.043599958298728e-05
1755018090,3,414,408,0.9855072463768116,safe,0.0,3.0370998501894064e-05,0.0012292970004637027
1755018091,3,152,151,0.993421052631579,safe,0.0,1.7487000150140375e-05,0.0003537520005920669
1755018092,3,17,16,0.9411764705882353,safe,0.0,2.972999936901033e-05,9.78560001385631e-05
1755018093,3,2200,2100,0.9545454545454546,safe,0.0,2.9161999918869697e-05,0.0003032609984074952
1755018094,3,4000,3005,0.75125,safe,0.0,3.5799999750452116e-05,0.0017026440000336152
1755018095,3,3004,3002,0.9993342210386151,safe,0.0,2.3683998733758926e-05,0.002411380000921781
1755018096,3,106,103,0.9716981132075472,safe,0.0,3.0531000447808765e-05,0.0005171230004634708
1755018097,3,604,502,0.8311258278145696,safe,0.0,3.080299939028919e-05,0.0009087050002563046
1755018098,3,240,220,0.9166666666666666,safe,0.0,3.10970008285949e-05,0.0001522820002719527
1755018099,3,502,451,0.898406374501992,safe,0.0,2.5355000616400503e-05,0.0009003449995361734
1755018100,3,242,221,0.9132231404958677,safe,0.0,1.6623000192339532e-05,0.00044397199962986633
1755018101,3,2440,2220,0.9098360655737705,safe,0.0,3.173200093442574e-05,0.00039532300070277415
1755018102,3,230,215,0.9347826086956522,safe,0.0,3.493499934847932e-05,0.0002241239999420941
1755018103,3,302,251,0.8311258278145696,safe,0.0,2.7205998776480556e-05,0.0006043919984222157
1755018104,3,2022,2011,0.9945598417408507,safe,0.0,3.23390013363678e-05,0.019223232000513235
1755018105,3,52,46,0.8846153846153846,safe,0.0,3.4437000067555346e-05,0.00020011300148325972
1755018106,3,414,408,0.9855072463768116,safe,0.0,2.8208000003360212e-05,0.0012553209999168757
1755018107,3,2404,2202,0.9159733777038269,safe,0.0,3.3925000025192276e-05,0.0038343140004144516
1755018108,3,106,103,0.9716981132075472,safe,0.0,3.147000097669661e-05,0.000748886001019855
1755018109,3,602,501,0.8322259136212624,safe,0.0,3.148900032101665e-05,0.0015681540007790318
1755018110,3,214,208,0.9719626168224299,safe,0.0,2.0290999600547366e-05,0.0003361209983268054
1755018111,3,2060,2030,0.9854368932038835,safe,0.0,2.8455000574467704e-05,0.0018290030002390267
1755018112,3,602,501,0.8322259136212624,safe,0.0,2.191099883930292e-05,0.0015568210001219995
1755018113,3,3400,3200,0.9411764705882353,safe,0.0,2.5569999706931412e-05,7.61480005166959e-05
1755018114,3,2240,2120,0.9464285714285714,safe,0.0,3.264400038460735e-05,0.0004466680002224166
1755018115,3,2400,2200,0.9166666666666666,safe,0.0,2.8455000574467704e-05,0.00016071700156317092
1755018116,3,640,520,0.8125,safe,0.0,3.0049000997678377e-05,0.00015304699991247617
1755018117,3,144,132,0.9166666666666666,safe,0.0,3.317299888294656e-05,0.0004560019988275599
1755018118,3,310,255,0.8225806451612904,safe,0.0,2.627800131449476e-05,0.0001842539986682823
1755018119,3,200,151,0.755,safe,0.0,2.5133998860837892e-05,0.0003641720013547456
1755018120,3,800,605,0.75625,safe,0.0,2.3071001123753376e-05,0.00022015399918018375
1755018121,3,260,230,0.8846153846153846,safe,0.0,2.832100108207669e-05,0.00013320699872565456
1755018122,3,800,800,1.0,safe,0.0,2.085599953716155e-05,3.844999991997611e-05
1755018123,3,108,104,0.9629629629629629,safe,0.0,2.8772999939974397e-05,0.0003130330005660653
1755018124,3,60,50,0.8333333333333334,safe,0.0,2.3906999558676034e-05,6.32659994153073e-05
1755018125,3,2030,2015,0.9926108374384236,safe,0.0,2.8583001039805822e-05,0.004144167000049492
1755018126,3,62,51,0.8225806451612904,safe,0.0,2.829000004567206e-05,0.00017783099974622019
1755018127,3,440,420,0.9545454545454546,safe,0.0,2.6324998543714173e-05,0.00017404699974576943
1755018128,3,422,411,0.9739336492890995,safe,0.0,1.608800084795803e-05,0.0011834699998871656
1755018129,3,46,43,0.9347826086956522,safe,0.0,2.4857999960659072e-05,0.00013707299876841716
1755018130,3,206,203,0.9854368932038835,safe,0.0,2.3091000912245363e-05,0.0009045339993463131
1755018131,3,130,120,0.9230769230769231,safe,0.0,3.336000008857809e-05,9.347900049760938e-05
1755018132,3,2202,2101,0.9541326067211626,safe,0.0,2.9582999559352174e-05,0.0095847259999573
1755018133,3,260,240,0.9230769230769231,safe,0.0,1.897899892355781e-05,6.47550004941877e-05
1755018134,3,80,60,0.75,safe,0.0,3.219900099793449e-05,0.00028860100064775907
1755018135,3,2240,2120,0.9464285714285714,safe,0.0,2.810099977068603e-05,0.0005333469998731744
1755018136,3,610,605,0.9918032786885246,safe,0.0,3.7601999792968854e-05,0.00022601700038649142
1755018137,3,14,12,0.8571428571428571,safe,0.0,3.8377000237233005e-05,0.00011209000149392523
1755018138,3,540,480,0.8888888888888888,safe,0.0,3.877299968735315e-05,0.0001686040013737511
1755018139,3,2402,2201,0.9163197335553706,safe,0.0,2.262900125060696e-05,0.006679256999632344
1755018140,3,40,35,0.875,safe,0.0,2.787100129353348e-05,5.2441999287111685e-05
1755018141,3,230,220,0.9565217391304348,safe,0.0,5.297999996400904e-05,0.00016411400065408088
1755018142,3,150,135,0.9,safe,0.0,3.8471000152640045e-05,0.00021593699966615532
1755018143,3,304,252,0.8289473684210527,safe,0.0,2.7262000003247522e-05,0.0003378179990249919
1755018144,3,640,520,0.8125,safe,0.0,3.430300057516433e-05,0.0001334690005023731
1755018145,3,2060,2030,0.9854368932038835,safe,0.0,3.927199941244908e-05,0.0016156210003828164
1755018146,3,106,103,0.9716981132075472,safe,0.0,2.5328999981866218e-05,0.00038126999970700126
1755018147,3,80,80,1.0,safe,0.0,3.4931999834952876e-05,7.223200009320863e-05
1755018148,3,610,505,0.8278688524590164,safe,0.0,2.746700010902714e-05,0.00022529300076712389
1755018149,3,340,280,0.8235294117647058,safe,0.0,1.9508001059875824e-05,6.18009999016067e-05
1755018150,3,2300,2150,0.9347826086956522,safe,0.0,2.970400055346545e-05,0.00018053699932352174
1755018151,3,2300,2150,0.9347826086956522,safe,0.0,2.601100095489528e-05,0.00026653799977793824
1755018152,3,224,212,0.9464285714285714,safe,0.0,3.770100011024624e-05,0.00043808000009448733
1755018153,3,7,6,0.8571428571428571,safe,0.0,2.9605998861370608e-05,7.384899981843773e-05
1755018154,3,2150,2100,0.9767441860465116,safe,0.0,2.523100010876078e-05,0.00019117800002277363
1755018155,3,406,403,0.9926108374384236,safe,0.0,3.727200055436697e-05,0.004680599000494112
1755018156,3,54,48,0.8888888888888888,safe,0.0,1.5503999748034403e-05,7.332800123549532e-05
1755018157,3,206,203,0.9854368932038835,safe,0.0,3.1788000342203304e-05,0.0017702220011415193
1755018158,3,2300,2200,0.9565217391304348,safe,0.0,2.916999983426649e-05,0.00012798499847122002
1755018159,3,520,460,0.8846153846153846,safe,0.0,2.3741000404697843e-05,0.00013055000090389512
1755018160,3,2004,2002,0.999001996007984,safe,0.0,2.7783999030361883e-05,0.19672159099900455
1755018161,3,800,650,0.8125,safe,0.0,3.1798001145944e-05,7.283599916263483e-05
1755018162,3,2006,2003,0.9985044865403788,safe,0.0,3.914900116797071e-05,0.08657880799910345
1755018163,3,214,208,0.9719626168224299,safe,0.0,3.572100104065612e-05,0.0005930570005148184
1755018164,3,80,70,0.875,safe,0.0,3.198400008841418e-05,8.755199996812735e-05
1755018165,3,112,106,0.9464285714285714,safe,0.0,2.7411999326432124e-05,0.0004885150010522921
1755018166,3,640,520,0.8125,safe,0.0,3.570100125216413e-05,0.0001726099999359576
1755018167,3,610,505,0.8278688524590164,safe,0.0,3.7739999243058264e-05,0.0004041520005557686
1755018168,3,160,140,0.875,safe,0.0,2.4417999156867154e-05,9.695600056147669e-05
1755018169,3,304,252,0.8289473684210527,safe,0.0,2.408299951639492e-05,0.0002382830007263692
1755018170,3,160,140,0.875,safe,0.0,2.257799860672094e-05,9.994799984269775e-05
1755018171,3,114,108,0.9473684210526315,safe,0.0,3.447400013101287e-05,0.0002864399993995903
1755018172,3,520,460,0.8846153846153846,safe,0.0,3.461900087131653e-05,0.00019234400133427698
1755018173,3,700,550,0.7857142857142857,safe,0.0,3.024299985554535e-05,0.00010165400090045296
1755018174,3,242,221,0.9132231404958677,safe,0.0,3.472099888313096e-05,0.0007669990009162575
1755018175,3,244,222,0.9098360655737705,safe,0.0,2.006499926210381e-05,0.00025711699890962336
1755018176,3,2004,2002,0.999001996007984,safe,0.0,3.7044999771751463e-05,0.19147737300045264
1755018177,3,2210,2105,0.9524886877828054,safe,0.0,3.0632998459623195e-05,0.0017874429995572427
1755018178,3,510,455,0.8921568627450981,safe,0.0,3.0189999961294234e-05,0.00030779999906371813
1755018179,3,114,108,0.9473684210526315,safe,0.0,2.627200046845246e-05,0.00018777500008582138
1755018180,3,130,115,0.8846153846153846,safe,0.0,2.9376999009400606e-05,0.0001319960010732757
1755018181,3,2202,2101,0.9541326067211626,safe,0.0,3.341999945405405e-05,0.00931350700011535
1755018182,3,106,103,0.9716981132075472,safe,0.0,3.3488999179098755e-05,0.0005087040008220356
1755018183,3,620,510,0.8225806451612904,safe,0.0,3.517000004649162e-05,0.00023236600100062788
1755018184,3,124,112,0.9032258064516129,safe,0.0,9.309099914389662e-05,0.0004369710004539229
1755018185,3,2044,2022,0.9892367906066536,safe,0.0,2.0894000044791028e-05,0.005512207999345264
1755018186,3,244,222,0.9098360655737705,safe,0.0,2.5577999622328207e-05,0.00031664000016462523
1755018187,3,420,410,0.9761904761904762,safe,0.0,2.9642998924828134e-05,0.0006650030009041075
1755018188,3,114,108,0.9473684210526315,safe,0.0,4.0510998587706126e-05,0.000259473999904003
1755018189,3,2110,2055,0.9739336492890995,safe,0.0,3.356700108270161e-05,0.0023827980003261473
1755018190,3,142,131,0.9225352112676056,safe,0.0,1.539599907118827e-05,0.0004875550002907403
1755018191,3,602,501,0.8322259136212624,safe,0.0,2.6048001018352807e-05,0.0014358780008478789
1755018192,3,2006,2003,0.9985044865403788,safe,0.0,3.5946000934927724e-05,0.09392140800082416
1755018193,3,244,222,0.9098360655737705,safe,0.0,2.2361000446835533e-05,0.0004308239986130502
1755018194,3,112,106,0.9464285714285714,safe,0.0,2.9476001145667396e-05,0.0005069210001238389
1755018195,3,2060,2030,0.9854368932038835,safe,0.0,3.0021999918972142e-05,0.0019008190010936232
1755018196,3,2110,2055,0.9739336492890995,safe,0.0,3.9246000596904196e-05,0.0023590790005982853
1755018197,3,2120,2060,0.9716981132075472,safe,0.0,2.03180006792536e-05,0.0006993639999564039
1755018198,3,80,61,0.7625,safe,0.0,2.4594000933575444e-05,0.00014806200124439783
1755018199,3,2008,2004,0.99800796812749,safe,0.0,2.6835999960894696e-05,0.04761959100142121
1755018200,3,2600,2300,0.8846153846153846,safe,0.0,2.4778999431873672e-05,0.00010222099990642164
1755018201,3,2120,2060,0.9716981132075472,safe,0.0,3.5151000702171586e-05,0.0013034740004513878
1755018202,3,212,206,0.9716981132075472,safe,0.0,2.6859001081902534e-05,0.0010439079997013323
1755018203,3,640,520,0.8125,safe,0.0,2.2296999304671772e-05,0.00010552499952609651
1755018204,3,2204,2102,0.9537205081669692,safe,0.0,3.6022000131197274e-05,0.004362620999017963
1755018205,3,640,620,0.96875,safe,0.0,3.694699989864603e-05,0.00015096799870661926
1755018206,3,80,62,0.775,safe,0.0,3.356199886184186e-05,0.00014494399874820374
1755018207,3,2014,2008,0.997020854021847,safe,0.0,3.4357999538769946e-05,0.024050688998613623
1755018208,3,400,400,1.0,safe,0.0,3.1085999580682255e-05,7.089700011420064e-05
1755018209,3,2006,2003,0.9985044865403788,safe,0.0,2.355399919906631e-05,0.1383829970000079
1755018210,3,2012,2006,0.9970178926441352,safe,0.0,2.3520000468124636e-05,0.04341725700032839
1755018211,3,206,204,0.9902912621359223,safe,0.0,2.058199970633723e-05,0.0005320399995980551
1755018212,3,2104,2052,0.9752851711026616,safe,0.0,3.456800004641991e-05,0.005929300999923726
1755018213,3,20,16,0.8,safe,0.0,3.0154998967191204e-05,9.392699939780869e-05
1755018214,3,2204,2102,0.9537205081669692,safe,0.0,2.8252999982214533e-05,0.004817239001567941
1755018215,3,520,460,0.8846153846153846,safe,0.0,2.907799898821395e-05,0.0004579759988700971
1755018216,3,4000,3200,0.8,safe,0.0,2.6589999833959155e-05,7.639799878234044e-05
1755018217,3,602,501,0.8322259136212624,safe,0.0,2.2271999114309438e-05,0.0010510800002521137
1755018218,3,540,480,0.8888888888888888,safe,0.0,2.5696001102915034e-05,0.0001358619992970489
1755018219,3,70,55,0.7857142857142857,safe,0.0,1.4856001143925823e-05,4.801900104212109e-05
1755018220,3,4,4,1.0,safe,0.0,2.128799860656727e-05,4.76889999845298e-05
1755018221,3,206,203,0.9854368932038835,safe,0.0,3.5598999602370895e-05,0.001471338999181171
1755018222,3,2040,2020,0.9901960784313726,safe,0.0,3.0810000680503435e-05,0.002784792000966263
1755018223,3,700,550,0.7857142857142857,safe,0.0,2.8123999072704464e-05,9.64739992923569e-05
1755018224,3,400,300,0.75,safe,0.0,2.1353000192902982e-05,6.546799886564258e-05
1755018225,3,106,103,0.9716981132075472,safe,0.0,6.28079997113673e-05,0.0006984219999139896
1755018226,3,64,52,0.8125,safe,0.0,3.216799996152986e-05,0.0001787189994502114
1755018227,3,3200,3100,0.96875,safe,0.0,3.18710008286871e-05,0.00014820800060988404
1755018228,3,2210,2105,0.9524886877828054,safe,0.0,2.8518001272459514e-05,0.0012707000005320879
1755018229,3,2240,2120,0.9464285714285714,safe,0.0,2.4893999579944648e-05,0.00033201499900314957
1755018230,3,40,35,0.875,safe,0.0,2.41879988607252e-05,6.637499973294325e-05
1755018231,3,2220,2110,0.9504504504504504,safe,0.0,2.7304999093757942e-05,0.0007066670004860498
1755018232,3,250,225,0.9,safe,0.0,1.6911999409785494e-05,0.00012529899868241046
1755018233,3,242,221,0.9132231404958677,safe,0.0,2.9385000743786804e-05,0.000657798000247567
1755018234,3,28,24,0.8571428571428571,safe,0.0,2.2330001229420304e-05,7.372599975496996e-05
1755018235,3,70,55,0.7857142857142857,safe,0.0,2.8078000468667597e-05,7.091199950082228e-05
1755018236,3,444,422,0.9504504504504504,safe,0.0,2.5984998501371592e-05,0.0008287439995910972
1755018237,3,130,115,0.8846153846153846,safe,0.0,3.462199856585357e-05,0.0001378739998472156
1755018238,3,302,301,0.9966887417218543,safe,0.0,3.1817000490264036e-05,0.0008046170005400199
1755018239,3,2012,2006,0.9970178926441352,safe,0.0,2.8090998966945335e-05,0.04372439899998426
1755018240,3,40,35,0.875,safe,0.0,2.268800017191097e-05,5.6038999900920317e-05
1755018241,3,2050,2025,0.9878048780487805,safe,0.0,3.5414999729255214e-05,0.0037864770001760917
1755018242,3,2600,2400,0.9230769230769231,safe,0.0,2.320500061614439e-05,7.770799857098609e-05
1755018243,3,70,55,0.7857142857142857,safe,0.0,4.663600157073233e-05,9.367100028612185e-05
1755018244,3,54,48,0.8888888888888888,safe,0.0,2.789999962260481e-05,0.00012301700007810723
1755018245,3,280,240,0.8571428571428571,safe,0.0,2.8782000299543142e-05,8.858500041242223e-05
1755018246,3,2104,2052,0.9752851711026616,safe,0.0,3.6832001569564454e-05,0.005320385000231909
1755018247,3,602,501,0.8322259136212624,safe,0.0,3.3399999665562063e-05,0.0009184840000671102
1755018248,3,2060,2030,0.9854368932038835,safe,0.0,3.323400051158387e-05,0.00191131399878941
1755018249,3,2022,2011,0.9945598417408507,safe,0.0,3.941999966627918e-05,0.025092425001275842
1755018250,3,2110,2055,0.9739336492890995,safe,0.0,2.6297999283997342e-05,0.0015397060014947783
1755018251,3,2400,2200,0.9166666666666666,safe,0.0,2.8247999580344185e-05,0.00019373999930394348
1755018252,3,224,212,0.9464285714285714,safe,0.0,3.2578000173089094e-05,0.00044662499931291677
1755018253,3,2600,2400,0.9230769230769231,safe,0.0,3.588599975046236e-05,0.00012386500020511448
1755018254,3,160,150,0.9375,safe,0.0,3.182100044796243e-05,0.00010806000136653893
1755018255,3,208,204,0.9807692307692307,safe,0.0,2.7817000955110416e-05,0.0004943999992974568
1755018256,3,3010,3005,0.9983388704318937,safe,0.0,3.366100099810865e-05,0.0016352530001313426
1755018257,3,540,480,0.8888888888888888,safe,0.0,2.902200139942579e-05,0.00015073500071594026
1755018258,3,406,404,0.9950738916256158,safe,0.0,2.2378000721801072e-05,0.001405368000632734
1755018259,3,144,132,0.9166666666666666,safe,0.0,2.2898000679560937e-05,0.0004140370001550764
1755018260,3,64,52,0.8125,safe,0.0,3.3566999263712205e-05,0.00010504500096431002
1755018261,3,64,52,0.8125,safe,0.0,2.9412000003503636e-05,0.00011424900003476068
1755018262,3,8,6,0.75,safe,0.0,3.518800076562911e-05,8.906599941838067e-05
1755018263,3,24,22,0.9166666666666666,safe,0.0,2.332700023544021e-05,9.151999984169379e-05
1755018264,3,54,48,0.8888888888888888,safe,0.0,2.8346999897621572e-05,0.00010801999997056555
1755018265,3,208,204,0.9807692307692307,safe,0.0,2.385500010859687e-05,0.0008382750002056127
1755018266,3,510,455,0.8921568627450981,safe,0.0,3.3047001124941744e-05,0.0003734299989446299
1755018267,3,444,422,0.9504504504504504,safe,0.0,3.860399920085911e-05,0.0010029810000560246
1755018268,3,304,302,0.993421052631579,safe,0.0,3.221799852326512e-05,0.00046451299931504764
1755018269,3,502,451,0.898406374501992,safe,0.0,3.817899960267823e-05,0.0016480089998367475
1755018270,3,600,500,0.8333333333333334,safe,0.0,3.659100002550986e-05,0.00011528000140970107
1755018271,3,208,204,0.9807692307692307,safe,0.0,1.8152000848203897e-05,0.00045954300003359094
1755018272,3,700,600,0.8571428571428571,safe,0.0,2.2430000171880238e-05,5.7343999287695624e-05
1755018273,3,2014,2008,0.997020854021847,safe,0.0,3.936899884138256e-05,0.01983576900056505
1755018274,3,2012,2006,0.9970178926441352,safe,0.0,4.1555000279913656e-05,0.03884804100016481
1755018275,3,620,510,0.8225806451612904,safe,0.0,1.8525999621488154e-05,0.00012441999933798797
1755018276,3,2060,2030,0.9854368932038835,safe,0.0,3.503900006762706e-05,0.0015527840005233884
1755018277,3,250,225,0.9,safe,0.0,2.86920003418345e-05,0.00025977100085583515
1755018278,3,62,51,0.8225806451612904,safe,0.0,2.7504998797667213e-05,0.0001987430005101487
1755018279,3,60,50,0.8333333333333334,safe,0.0,2.0793000658159144e-05,5.3683999794884585e-05
1755018280,3,340,280,0.8235294117647058,safe,0.0,2.1471998479682952e-05,0.0001125189992308151
1755018281,3,2210,2105,0.9524886877828054,safe,0.0,3.647199991974048e-05,0.0015187000008154428
1755018282,3,620,510,0.8225806451612904,safe,0.0,3.087799996137619e-05,0.0002047809994110139
1755018283,3,212,206,0.9716981132075472,safe,0.0,2.6261999664711766e-05,0.00067249499988975
1755018284,3,2410,2205,0.9149377593360996,safe,0.0,2.2103999071987346e-05,0.0013991430005262373
1755018285,3,302,251,0.8311258278145696,safe,0.0,2.5536000975989737e-05,0.0004644050004571909
1755018286,3,8,6,0.75,safe,0.0,2.069200127152726e-05,5.8109000747208484e-05
1755018287,3,602,501,0.8322259136212624,safe,0.0,1.9732000509975478e-05,0.0014019939990248531
1755018288,3,54,48,0.8888888888888888,safe,0.0,3.692300015245564e-05,0.00014279899914981797
1755018289,3,34,28,0.8235294117647058,safe,0.0,2.7356998543837108e-05,9.776700062502641e-05
1755018290,3,242,221,0.9132231404958677,safe,0.0,2.3068998416420072e-05,0.0007794620014465181
1755018291,3,510,455,0.8921568627450981,safe,0.0,3.2976999136735685e-05,0.00041724400034581777
1755018292,3,142,131,0.9225352112676056,safe,0.0,3.460600055404939e-05,0.000888501999725122
1755018293,3,2003,2002,0.9995007488766849,safe,0.0,3.4513999707996845e-05,0.18666555199888535
1755018294,3,130,115,0.8846153846153846,safe,0.0,2.988800042658113e-05,0.00013355699957173783
1755018295,3,320,260,0.8125,safe,0.0,2.9879000067012385e-05,0.0001416950017301133
1755018296,3,400,350,0.875,safe,0.0,3.389899939065799e-05,0.00010109100003319327
