seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755023068,3,800,700,0.875,safe,0.0,2.4728000425966457e-05,9.317000149167143e-05
1755023069,3,3400,3200,0.9411764705882353,safe,0.0,2.4031000066315755e-05,6.049699732102454e-05
1755023070,3,46,43,0.9347826086956522,safe,0.0,2.4619999749120325e-05,0.00017836700135376304
1755023071,3,2050,2025,0.9878048780487805,safe,0.0,2.2585998522117734e-05,0.003228716999728931
1755023072,3,2050,2025,0.9878048780487805,safe,0.0,2.5630000891396776e-05,0.0029185149978729896
1755023073,3,415,410,0.9879518072289156,safe,0.0,5.2494000556180254e-05,0.0009231189978891052
1755023074,3,408,404,0.9901960784313726,safe,0.0,1.4788998669246212e-05,0.0010862570015888195
1755023075,3,424,412,0.9716981132075472,safe,0.0,1.633200008654967e-05,0.0004491200015763752
1755023076,3,3010,3005,0.9983388704318937,safe,0.0,2.683099955902435e-05,0.0006268460019782651
1755023077,3,62,51,0.8225806451612904,safe,0.0,2.3266002244781703e-05,0.00013396800204645842
1755023078,3,422,411,0.9739336492890995,safe,0.0,1.3511002180166543e-05,0.0008477849987684749
1755023079,3,224,212,0.9464285714285714,safe,0.0,2.4085999029921368e-05,0.00027449899789644405
1755023080,3,800,650,0.8125,safe,0.0,2.448799932608381e-05,6.305599890765734e-05
1755023081,3,700,650,0.9285714285714286,safe,0.0,2.143600067938678e-05,5.748200055677444e-05
1755023082,3,70,55,0.7857142857142857,safe,0.0,2.1767998987343162e-05,9.876699914457276e-05
1755023083,3,2140,2080,0.9719626168224299,safe,0.0,2.567400224506855e-05,0.0004714860006060917
1755023084,3,2300,2150,0.9347826086956522,safe,0.0,2.1200001356191933e-05,0.00011805399844888598
1755023085,3,2300,2150,0.9347826086956522,safe,0.0,2.2492000425700098e-05,0.00021662500148522668
1755023086,3,700,600,0.8571428571428571,safe,0.0,2.2816999262431636e-05,3.72969989257399e-05
1755023087,3,610,505,0.8278688524590164,safe,0.0,7.495200043194927e-05,0.000364562998584006
1755023088,3,48,44,0.9166666666666666,safe,0.0,1.8565999198472127e-05,5.7516001106705517e-05
1755023089,3,408,404,0.9901960784313726,safe,0.0,3.0456001695711166e-05,0.002068539000902092
1755023090,3,310,255,0.8225806451612904,safe,0.0,3.0768002034164965e-05,0.00020344299991847947
1755023091,3,2050,2025,0.9878048780487805,safe,0.0,3.044299955945462e-05,0.0021965609994367696
1755023092,3,2042,2021,0.9897159647404505,safe,0.0,1.734400211717002e-05,0.008831863000523299
1755023093,3,112,106,0.9464285714285714,safe,0.0,1.3373999536270276e-05,0.00017584200031706132
1755023094,3,414,408,0.9855072463768116,safe,0.0,2.73060031759087e-05,0.0015462160008610226
1755023095,3,430,415,0.9651162790697675,safe,0.0,1.692200021352619e-05,0.000210591999348253
1755023096,3,250,225,0.9,safe,0.0,2.0315001165727153e-05,8.91800009412691e-05
1755023097,3,3100,3050,0.9838709677419355,safe,0.0,4.058099875692278e-05,0.00012225700265844353
1755023098,3,414,408,0.9855072463768116,safe,0.0,2.724899968598038e-05,0.0012229499989189208
1755023099,3,106,104,0.9811320754716981,safe,0.0,2.2239000827539712e-05,0.0001370880017930176
1755023100,3,4000,3020,0.755,safe,0.0,2.4143002519849688e-05,0.00016867600061232224
1755023101,3,62,51,0.8225806451612904,safe,0.0,2.476800000295043e-05,0.00013580499944509938
1755023102,3,620,610,0.9838709677419355,safe,0.0,2.2796997654950246e-05,0.00015229099881253205
1755023103,3,2220,2110,0.9504504504504504,safe,0.0,2.521599890314974e-05,0.0007706050018896349
1755023104,3,602,601,0.9983388704318937,safe,0.0,1.9963998056482524e-05,0.0011350700006005354
1755023105,3,4000,3020,0.755,safe,0.0,2.480200055288151e-05,0.0003654180000012275
1755023106,3,103,102,0.9902912621359223,safe,0.0,2.6401998184155673e-05,0.000628226000117138
1755023107,3,154,152,0.987012987012987,safe,0.0,2.1317999198799953e-05,0.00015698700008215383
1755023108,3,340,280,0.8235294117647058,safe,0.0,1.982300091185607e-05,5.175299884285778e-05
1755023109,3,2420,2210,0.9132231404958677,safe,0.0,2.9677001293748617e-05,0.0007089289974828716
1755023110,3,3020,3010,0.9966887417218543,safe,0.0,2.7844998840009794e-05,0.0005577109986916184
1755023111,3,62,51,0.8225806451612904,safe,0.0,2.6083002012455836e-05,0.00018580899995868094
1755023112,3,40,30,0.75,safe,0.0,2.1772000764030963e-05,4.9179998313775286e-05
1755023113,3,122,111,0.9098360655737705,safe,0.0,2.60519991570618e-05,0.00037147700277273543
1755023114,3,3040,3020,0.993421052631579,safe,0.0,2.955399759230204e-05,0.0003448980023676995
1755023115,3,310,255,0.8225806451612904,safe,0.0,2.532399957999587e-05,0.00015116099893930368
1755023116,3,2202,2101,0.9541326067211626,safe,0.0,2.568800118751824e-05,0.007795830999384634
1755023117,3,200,152,0.76,safe,0.0,2.2159001673571765e-05,0.00016178800069610588
1755023118,3,62,51,0.8225806451612904,safe,0.0,2.6566998712951317e-05,0.00014630100122303702
1755023119,3,2420,2210,0.9132231404958677,safe,0.0,2.9186001484049484e-05,0.0006940189996385016
1755023120,3,2102,2051,0.9757373929590866,safe,0.0,2.7449001208879054e-05,0.00720329599789693
1755023121,3,2400,2200,0.9166666666666666,safe,0.0,2.240799949504435e-05,0.00012721900202450342
1755023122,3,260,230,0.8846153846153846,safe,0.0,4.086000262759626e-05,7.663200085517019e-05
1755023123,3,144,132,0.9166666666666666,safe,0.0,2.6888999855145812e-05,0.00026024899852927774
1755023124,3,2060,2030,0.9854368932038835,safe,0.0,2.339399725315161e-05,0.0011993539992545266
1755023125,3,430,415,0.9651162790697675,safe,0.0,2.5379998987773433e-05,0.000365815001714509
1755023126,3,406,403,0.9926108374384236,safe,0.0,2.1116000425536186e-05,0.006321332999505103
1755023127,3,2042,2021,0.9897159647404505,safe,0.0,2.5127999833784997e-05,0.021043614000518573
1755023128,3,80,65,0.8125,safe,0.0,2.1668001863872632e-05,5.94789999013301e-05
1755023129,3,2420,2210,0.9132231404958677,safe,0.0,2.4388999008806422e-05,0.0005123349983477965
1755023130,3,70,55,0.7857142857142857,safe,0.0,1.97730005311314e-05,9.150499681709334e-05
1755023131,3,2006,2004,0.9990029910269193,safe,0.0,2.4141001631505787e-05,0.042163181999058
1755023132,3,460,430,0.9347826086956522,safe,0.0,1.8006001482717693e-05,0.0001450220006518066
1755023133,3,520,460,0.8846153846153846,safe,0.0,2.0318002498243004e-05,0.00012594999861903489
1755023134,3,2014,2008,0.997020854021847,safe,0.0,2.697400122997351e-05,0.033588725000299746
1755023135,3,620,610,0.9838709677419355,safe,0.0,2.5872999685816467e-05,0.0001246230021934025
1755023136,3,800,700,0.875,safe,0.0,1.9538001652108505e-05,4.712800000561401e-05
1755023137,3,602,501,0.8322259136212624,safe,0.0,7.418799941660836e-05,0.0017613870004424825
1755023138,3,2060,2040,0.9902912621359223,safe,0.0,3.927999932784587e-05,0.0011099670009571128
1755023139,3,400,300,0.75,safe,0.0,3.3972999517573044e-05,0.00010086000111186877
1755023140,3,260,230,0.8846153846153846,safe,0.0,3.425599788897671e-05,0.00012360300024738535
1755023141,3,610,505,0.8278688524590164,safe,0.0,3.7308000173652545e-05,0.0003674039980978705
1755023142,3,26,23,0.8846153846153846,safe,0.0,2.8139998903498054e-05,0.0001191869996546302
1755023143,3,222,211,0.9504504504504504,safe,0.0,4.103500032215379e-05,0.000967924999713432
1755023144,3,302,251,0.8311258278145696,safe,0.0,3.679600195027888e-05,0.0008925299989641644
1755023145,3,34,28,0.8235294117647058,safe,0.0,3.1652001780457795e-05,0.00011776799874496646
1755023146,3,2204,2102,0.9537205081669692,safe,0.0,4.027899922220968e-05,0.005344556000636658
1755023147,3,70,55,0.7857142857142857,safe,0.0,2.9932001780252904e-05,6.540899994433858e-05
1755023148,3,2022,2011,0.9945598417408507,safe,0.0,3.786000161198899e-05,0.06083018099889159
1755023149,3,8,7,0.875,safe,0.0,3.547400046954863e-05,5.866600258741528e-05
1755023150,3,2022,2011,0.9945598417408507,safe,0.0,3.4182998206233606e-05,0.034146110996516654
1755023151,3,3010,3005,0.9983388704318937,safe,0.0,3.9050002669682726e-05,0.001757671001541894
1755023152,3,510,455,0.8921568627450981,safe,0.0,3.58949982910417e-05,0.00041172299825120717
1755023153,3,602,601,0.9983388704318937,safe,0.0,3.413800004636869e-05,0.0016060050002124626
1755023154,3,412,406,0.9854368932038835,safe,0.0,3.3194999559782445e-05,0.0031034759995236527
1755023155,3,2014,2008,0.997020854021847,safe,0.0,3.643499803729355e-05,0.02700663399809855
1755023156,3,800,601,0.75125,safe,0.0,3.5708999348571524e-05,0.0011053740017814562
1755023157,3,19,18,0.9473684210526315,safe,0.0,2.9234997782623395e-05,0.000106305000372231
1755023158,3,310,255,0.8225806451612904,safe,0.0,3.0432998755713925e-05,0.00015445900135091506
1755023159,3,242,221,0.9132231404958677,safe,0.0,3.0029998015379533e-05,0.00057808100245893
1755023160,3,450,425,0.9444444444444444,safe,0.0,3.338100214023143e-05,0.0003723840018210467
1755023161,3,4000,3200,0.8,safe,0.0,3.4266999136889353e-05,8.370700015802868e-05
1755023162,3,510,455,0.8921568627450981,safe,0.0,3.330899926368147e-05,0.0002975839997816365
1755023163,3,142,131,0.9225352112676056,safe,0.0,3.108799865003675e-05,0.0006131119989731815
1755023164,3,310,255,0.8225806451612904,safe,0.0,2.4029999622143805e-05,0.00014391700096894056
1755023165,3,244,222,0.9098360655737705,safe,0.0,3.1439998565474525e-05,0.00036122300298302434
1755023166,3,2440,2220,0.9098360655737705,safe,0.0,3.340900002513081e-05,0.0004235399974277243
1755023167,3,412,406,0.9854368932038835,safe,0.0,2.9286999051691964e-05,0.002283795998664573
1755023168,3,444,422,0.9504504504504504,safe,0.0,3.0504997994285077e-05,0.0008828370009723585
1755023169,3,24,22,0.9166666666666666,safe,0.0,5.033599882153794e-05,0.00011967399768764153
1755023170,3,400,350,0.875,safe,0.0,3.0250001145759597e-05,0.0001150819989561569
1755023171,3,114,108,0.9473684210526315,safe,0.0,2.5385001208633184e-05,0.0002005120004469063
1755023172,3,2030,2015,0.9926108374384236,safe,0.0,3.0415998480748385e-05,0.004735042002721457
1755023173,3,222,211,0.9504504504504504,safe,0.0,2.782700175885111e-05,0.0006421380021492951
1755023174,3,304,252,0.8289473684210527,safe,0.0,2.9046001145616174e-05,0.00034679300006246194
1755023175,3,2024,2012,0.9940711462450593,safe,0.0,3.480099985608831e-05,0.014542623001034372
1755023176,3,154,152,0.987012987012987,safe,0.0,2.8435999411158264e-05,0.00016463599968119524
1755023177,3,26,23,0.8846153846153846,safe,0.0,3.0016999517101794e-05,0.00011257500227657147
1755023178,3,640,520,0.8125,safe,0.0,2.9075999918859452e-05,0.0001507619999756571
1755023179,3,4000,3020,0.755,safe,0.0,3.530900357873179e-05,0.0004665099986596033
1755023180,3,16,14,0.875,safe,0.0,3.083200135733932e-05,0.00012060799781465903
1755023181,3,34,32,0.9411764705882353,safe,0.0,3.4429001971147954e-05,9.301400132244453e-05
1755023182,3,20,18,0.9,safe,0.0,2.915699951699935e-05,6.993200076976791e-05
1755023183,3,54,48,0.8888888888888888,safe,0.0,3.095300053246319e-05,0.00011678500231937505
1755023184,3,2400,2200,0.9166666666666666,safe,0.0,4.591500328388065e-05,0.00019964099919889122
1755023185,3,8,7,0.875,safe,0.0,3.5728000511880964e-05,9.985300130210817e-05
1755023186,3,2140,2080,0.9719626168224299,safe,0.0,4.2536001274129376e-05,0.000771637998695951
1755023187,3,130,115,0.8846153846153846,safe,0.0,2.9741000616922975e-05,0.00011812600132543594
1755023188,3,310,255,0.8225806451612904,safe,0.0,3.902200114680454e-05,0.00019340699873282574
1755023189,3,430,415,0.9651162790697675,safe,0.0,3.093600025749765e-05,0.0004911690011795145
1755023190,3,144,132,0.9166666666666666,safe,0.0,3.60550002369564e-05,0.0005016109971620608
1755023191,3,430,415,0.9651162790697675,safe,0.0,2.7136000426253304e-05,0.00047411499690497294
1755023192,3,2202,2101,0.9541326067211626,safe,0.0,3.5176002711523324e-05,0.010748545999376802
1755023193,3,2150,2100,0.9767441860465116,safe,0.0,3.429299977142364e-05,0.00032085500060929917
1755023194,3,8,7,0.875,safe,0.0,3.167700197082013e-05,0.0001018090006255079
1755023195,3,112,106,0.9464285714285714,safe,0.0,4.641499981516972e-05,0.0005336720023478847
1755023196,3,422,411,0.9739336492890995,safe,0.0,3.7985999369993806e-05,0.0027780470009020064
1755023197,3,250,225,0.9,safe,0.0,4.004800211987458e-05,0.00024562899852753617
1755023198,3,3400,3200,0.9411764705882353,safe,0.0,4.106699998374097e-05,0.00014109000039752573
1755023199,3,114,108,0.9473684210526315,safe,0.0,3.650300277513452e-05,0.0002864380003302358
1755023200,3,144,132,0.9166666666666666,safe,0.0,3.777199890464544e-05,0.0005425609997473657
1755023201,3,2110,2055,0.9739336492890995,safe,0.0,3.269299850217067e-05,0.0026279640005668625
1755023202,3,2600,2300,0.8846153846153846,safe,0.0,3.547599771991372e-05,0.00017880700033856556
1755023203,3,19,18,0.9473684210526315,safe,0.0,4.101800004718825e-05,9.698900248622522e-05
1755023204,3,180,150,0.8333333333333334,safe,0.0,3.011499939020723e-05,7.557000208180398e-05
1755023205,3,122,111,0.9098360655737705,safe,0.0,3.319899769849144e-05,0.0004195299989078194
1755023206,3,115,110,0.9565217391304348,safe,0.0,3.928400110453367e-05,0.0001514650030003395
1755023207,3,242,221,0.9132231404958677,safe,0.0,3.618099799496122e-05,0.0008431889982603025
1755023208,3,2014,2008,0.997020854021847,safe,0.0,3.5116998333251104e-05,0.02719547800006694
1755023209,3,32,31,0.96875,safe,0.0,3.453399767749943e-05,0.000122927001939388
1755023210,3,124,112,0.9032258064516129,safe,0.0,3.4996999602299184e-05,0.0002603109969641082
1755023211,3,46,43,0.9347826086956522,safe,0.0,3.110499892500229e-05,0.0003834830022242386
1755023212,3,2140,2080,0.9719626168224299,safe,0.0,2.7052999939769506e-05,0.0005038380004407372
1755023213,3,212,206,0.9716981132075472,safe,0.0,2.8125999961048365e-05,0.0008216899987019133
1755023214,3,2210,2105,0.9524886877828054,safe,0.0,3.082900002482347e-05,0.0014092980018176604
1755023215,3,2050,2025,0.9878048780487805,safe,0.0,2.6541998522588983e-05,0.00284227500014822
1755023216,3,142,131,0.9225352112676056,safe,0.0,2.8296999516896904e-05,0.0006925289999344386
1755023217,3,200,155,0.775,safe,0.0,2.6575999072520062e-05,9.908799984259531e-05
1755023218,3,203,202,0.9950738916256158,safe,0.0,2.5367000489495695e-05,0.00197150399981183
1755023219,3,520,460,0.8846153846153846,safe,0.0,3.0874001822667196e-05,0.0001593630004208535
1755023220,3,4000,3020,0.755,safe,0.0,3.0145001801429316e-05,0.00031458599914913066
1755023221,3,4000,4000,1.0,safe,0.0,3.43510000675451e-05,6.834099986008368e-05
1755023222,3,540,480,0.8888888888888888,safe,0.0,2.9358001484069973e-05,0.00015320700185839087
1755023223,3,2030,2015,0.9926108374384236,safe,0.0,3.8743997720303014e-05,0.006362194002576871
1755023224,3,3020,3010,0.9966887417218543,safe,0.0,3.3800999517552555e-05,0.0008325460003106855
1755023225,3,64,52,0.8125,safe,0.0,3.0903000151738524e-05,0.00013700999988941476
1755023226,3,2006,2003,0.9985044865403788,safe,0.0,3.5888002457795665e-05,0.13635038300344604
1755023227,3,160,140,0.875,safe,0.0,3.40410006174352e-05,0.00017210100122611038
1755023228,3,442,421,0.9524886877828054,safe,0.0,2.830800076480955e-05,0.0019409380001889076
1755023229,3,55,50,0.9090909090909091,safe,0.0,3.526499858708121e-05,7.783800174365751e-05
1755023230,3,62,51,0.8225806451612904,safe,0.0,3.2486001146025956e-05,0.00018059600188280456
1755023231,3,2012,2006,0.9970178926441352,safe,0.0,3.776399898924865e-05,0.05442352799946093
1755023232,3,450,425,0.9444444444444444,safe,0.0,3.6213998100720346e-05,0.00047216399980243295
1755023233,3,2042,2021,0.9897159647404505,safe,0.0,4.106900087208487e-05,0.019221976999688195
1755023234,3,130,115,0.8846153846153846,safe,0.0,3.715999991982244e-05,0.0001300610019825399
1755023235,3,144,132,0.9166666666666666,safe,0.0,2.999299977091141e-05,0.0005099720001453534
1755023236,3,240,220,0.9166666666666666,safe,0.0,3.664900214062072e-05,0.0001743100001476705
1755023237,3,260,230,0.8846153846153846,safe,0.0,3.4912998671643436e-05,0.003662639999674866
1755023238,3,70,55,0.7857142857142857,safe,0.0,3.53539981006179e-05,8.749200060265139e-05
1755023239,3,124,112,0.9032258064516129,safe,0.0,3.632500011008233e-05,0.0002676129988685716
1755023240,3,304,302,0.993421052631579,safe,0.0,3.452800228842534e-05,0.00045297399992705323
1755023241,3,112,106,0.9464285714285714,safe,0.0,3.734599886229262e-05,0.00048388700088253245
1755023242,3,2030,2015,0.9926108374384236,safe,0.0,3.401199865038507e-05,0.006382699000823777
1755023243,3,406,403,0.9926108374384236,safe,0.0,3.7294998037396e-05,0.005441656998300459
1755023244,3,640,520,0.8125,safe,0.0,3.441099761403166e-05,0.00017814000239013694
1755023245,3,2210,2105,0.9524886877828054,safe,0.0,4.2168001527898014e-05,0.0022673650018987246
1755023246,3,64,52,0.8125,safe,0.0,3.81560021196492e-05,0.00013837500227964483
1755023247,3,206,203,0.9854368932038835,safe,0.0,3.531399852363393e-05,0.0016518199990969151
1755023248,3,2220,2110,0.9504504504504504,safe,0.0,3.316900256322697e-05,0.0010450779991515446
1755023249,3,224,212,0.9464285714285714,safe,0.0,3.966100121033378e-05,0.0002585260008345358
1755023250,3,140,120,0.8571428571428571,safe,0.0,3.816599928541109e-05,9.58339987846557e-05
1755023251,3,104,102,0.9807692307692307,safe,0.0,3.755799843929708e-05,0.000904784999875119
1755023252,3,8,6,0.75,safe,0.0,2.9341998015297577e-05,9.342300108983181e-05
1755023253,3,540,480,0.8888888888888888,safe,0.0,3.720200038515031e-05,0.00018529899898567237
1755023254,3,700,550,0.7857142857142857,safe,0.0,2.5748999178176746e-05,6.454499816754833e-05
1755023255,3,2240,2120,0.9464285714285714,safe,0.0,3.037399801542051e-05,0.00040991700006998144
1755023256,3,2120,2060,0.9716981132075472,safe,0.0,3.0940002034185454e-05,0.005041337000875501
1755023257,3,450,425,0.9444444444444444,safe,0.0,2.8818001737818122e-05,0.0043116269989695866
1755023258,3,40,31,0.775,safe,0.0,2.9396000172710046e-05,0.00010537500202190131
1755023259,3,2402,2201,0.9163197335553706,safe,0.0,3.45090011251159e-05,0.13049199899978703
1755023260,3,64,52,0.8125,safe,0.0,3.263400139985606e-05,0.00017700100215733983
1755023261,3,2024,2012,0.9940711462450593,safe,0.0,3.174500307068229e-05,0.012479319000703981
1755023262,3,80,61,0.7625,safe,0.0,2.646699795150198e-05,0.00015105299826245755
1755023263,3,444,422,0.9504504504504504,safe,0.0,3.283299884060398e-05,0.004691141999501269
1755023264,3,144,132,0.9166666666666666,safe,0.0,2.516899985494092e-05,0.00029596599779324606
1755023265,3,160,140,0.875,safe,0.0,2.950399721157737e-05,0.0001057640001818072
1755023266,3,16,14,0.875,safe,0.0,2.9335998988244683e-05,0.00017947400192497298
1755023267,3,142,131,0.9225352112676056,safe,0.0,2.531799691496417e-05,0.0005618650029646233
1755023268,3,200,151,0.755,safe,0.0,2.2672000341117382e-05,0.0002592329983599484
1755023269,3,180,150,0.8333333333333334,safe,0.0,2.3177999537438154e-05,6.463200043071993e-05
1755023270,3,70,55,0.7857142857142857,safe,0.0,2.3661999875912443e-05,6.547199882334098e-05
1755023271,3,222,211,0.9504504504504504,safe,0.0,2.7573998522711918e-05,0.0007783660003042314
1755023272,3,64,52,0.8125,safe,0.0,2.6464000256964937e-05,0.00013546199988923036
1755023273,3,2500,2250,0.9,safe,0.0,4.050899951835163e-05,0.00025747099789441563
1755023274,3,400,300,0.75,safe,0.0,3.314599962322973e-05,5.578400305239484e-05
1755023275,3,2014,2008,0.997020854021847,safe,0.0,3.963799827033654e-05,0.027242820000537904
1755023276,3,2420,2210,0.9132231404958677,safe,0.0,4.445300146471709e-05,0.0009181620007439051
1755023277,3,2102,2051,0.9757373929590866,safe,0.0,3.4512999263824895e-05,0.013054587001533946
1755023278,3,70,60,0.8571428571428571,safe,0.0,3.977799860876985e-05,6.765100260963663e-05
1755023279,3,23,22,0.9565217391304348,safe,0.0,3.47419991157949e-05,0.00013847499940311536
1755023280,3,32,26,0.8125,safe,0.0,3.997000021627173e-05,0.00011168499986524694
1755023281,3,124,112,0.9032258064516129,safe,0.0,3.603299774113111e-05,0.00026129899924853817
1755023282,3,408,404,0.9901960784313726,safe,0.0,2.983499871334061e-05,0.002138392999768257
1755023283,3,2300,2150,0.9347826086956522,safe,0.0,3.690099765663035e-05,0.0002681869991647545
1755023284,3,412,406,0.9854368932038835,safe,0.0,2.6809000701177865e-05,0.0023250240010384005
1755023285,3,444,422,0.9504504504504504,safe,0.0,3.0556999263353646e-05,0.000718444000085583
1755023286,3,130,115,0.8846153846153846,safe,0.0,2.7778998628491536e-05,9.455300096306019e-05
1755023287,3,2080,2040,0.9807692307692307,safe,0.0,2.9125996661605313e-05,0.004802388000825886
1755023288,3,320,260,0.8125,safe,0.0,3.0189999961294234e-05,9.780099935596809e-05
1755023289,3,602,501,0.8322259136212624,safe,0.0,3.613600347307511e-05,0.0016972840021480806
1755023290,3,2440,2220,0.9098360655737705,safe,0.0,0.003134073002001969,0.0005411620004451834
1755023291,3,350,300,0.8571428571428571,safe,0.0,3.316299989819527e-05,6.61529993521981e-05
1755023292,3,800,700,0.875,safe,0.0,4.347499998402782e-05,8.142899969243445e-05
1755023293,3,62,51,0.8225806451612904,safe,0.0,3.3645999792497605e-05,0.00019151400192640722
1755023294,3,142,131,0.9225352112676056,safe,0.0,3.563599966582842e-05,0.0009141949994955212
1755023295,3,700,550,0.7857142857142857,safe,0.0,3.530899994075298e-05,0.00012802199853467755
1755023296,3,2012,2006,0.9970178926441352,safe,0.0,3.3403000998077914e-05,0.0535738600010518
1755023297,3,2030,2015,0.9926108374384236,safe,0.0,2.3067997972248122e-05,0.003137478001008276
1755023298,3,80,65,0.8125,safe,0.0,3.575899972929619e-05,7.631100015714765e-05
1755023299,3,430,415,0.9651162790697675,safe,0.0,4.1592997149564326e-05,0.0005677299996023066
1755023300,3,54,48,0.8888888888888888,safe,0.0,3.5992001357953995e-05,0.00017431500236853026
1755023301,3,52,46,0.8846153846153846,safe,0.0,3.757500235224143e-05,0.00021494699831237085
1755023302,3,242,221,0.9132231404958677,safe,0.0,3.851299697998911e-05,0.0008973439980763942
1755023303,3,450,425,0.9444444444444444,safe,0.0,3.6161000025458634e-05,0.00047319300210801885
1755023304,3,2006,2003,0.9985044865403788,safe,0.0,4.099400030099787e-05,0.13158065500101657
1755023305,3,2402,2201,0.9163197335553706,safe,0.0,3.957700027967803e-05,0.011605345000134548
1755023306,3,17,16,0.9411764705882353,safe,0.0,3.487999856588431e-05,9.354700159747154e-05
1755023307,3,2012,2006,0.9970178926441352,safe,0.0,4.503000309341587e-05,0.06664854100017692
1755023308,3,430,415,0.9651162790697675,safe,0.0,3.857300180243328e-05,0.0005345710014807992
1755023309,3,130,115,0.8846153846153846,safe,0.0,3.525500142131932e-05,0.00018246600302518345
1755023310,3,2240,2120,0.9464285714285714,safe,0.0,4.3295000068610534e-05,0.000624076998064993
1755023311,3,62,51,0.8225806451612904,safe,0.0,3.202199877705425e-05,0.00019743699886021204
1755023312,3,406,403,0.9926108374384236,safe,0.0,3.7447000067913905e-05,0.010932322998996824
1755023313,3,304,252,0.8289473684210527,safe,0.0,3.781899795285426e-05,0.0004195830006210599
1755023314,3,32,31,0.96875,safe,0.0,3.209699934814125e-05,0.00015736299974378198
1755023315,3,2030,2015,0.9926108374384236,safe,0.0,3.8731999666197225e-05,0.006233201998838922
1755023316,3,240,220,0.9166666666666666,safe,0.0,3.4810000215657055e-05,0.00014715799989062361
1755023317,3,3002,3001,0.9996668887408394,safe,0.0,3.921299867215566e-05,0.011021837999578565
1755023318,3,18,15,0.8333333333333334,safe,0.0,3.717700019478798e-05,9.336099901702255e-05
1755023319,3,52,46,0.8846153846153846,safe,0.0,3.981299960287288e-05,0.00020724899877677672
1755023320,3,144,132,0.9166666666666666,safe,0.0,3.554099748726003e-05,0.0004605779977282509
1755023321,3,48,44,0.9166666666666666,safe,0.0,3.286200080765411e-05,0.00013644100181409158
1755023322,3,124,112,0.9032258064516129,safe,0.0,3.7013000110164285e-05,0.000259931999607943
1755023323,3,120,110,0.9166666666666666,safe,0.0,6.253000174183398e-05,0.0002121439974871464
1755023324,3,510,455,0.8921568627450981,safe,0.0,3.4846001653932035e-05,0.0004397230004542507
