seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755022042,3,340,280,0.8235294117647058,safe,0.0,3.531299989845138e-05,0.00013240599946584553
1755022043,3,520,460,0.8846153846153846,safe,0.0,2.6005000108852983e-05,0.00023089099886419717
1755022044,3,2204,2102,0.9537205081669692,safe,0.0,3.214499884052202e-05,0.004981488000339596
1755022045,3,2120,2060,0.9716981132075472,safe,0.0,2.2991000150796026e-05,0.0006390870003087912
1755022046,3,2404,2202,0.9159733777038269,safe,0.0,4.336999882070813e-05,0.004844590999709908
1755022047,3,160,140,0.875,safe,0.0,3.12550000671763e-05,0.00014687499970023055
1755022048,3,222,211,0.9504504504504504,safe,0.0,2.990299981320277e-05,0.0009273840005334932
1755022049,3,504,452,0.8968253968253969,safe,0.0,3.237999953853432e-05,0.0008879849992808886
1755022050,3,510,455,0.8921568627450981,safe,0.0,3.368500074429903e-05,0.0004077890007465612
1755022051,3,2440,2220,0.9098360655737705,safe,0.0,3.555300099833403e-05,0.0005300630000419915
1755022052,3,2030,2015,0.9926108374384236,safe,0.0,4.284200076654088e-05,0.006002142999932403
1755022053,3,450,425,0.9444444444444444,safe,0.0,2.9643999369000085e-05,0.00045562299965240527
1755022054,3,406,403,0.9926108374384236,safe,0.0,3.3115999030997045e-05,0.0051739530008489965
1755022055,3,2006,2003,0.9985044865403788,safe,0.0,4.3621001168503426e-05,0.1263013050011068
1755022056,3,2004,2002,0.999001996007984,safe,0.0,1.991499993891921e-05,0.23272578199976124
1755022057,3,112,106,0.9464285714285714,safe,0.0,1.953699938894715e-05,0.00023811699975340161
1755022058,3,26,23,0.8846153846153846,safe,0.0,2.7629999749478884e-05,0.0003780189999815775
1755022059,3,19,18,0.9473684210526315,safe,0.0,3.177899998263456e-05,8.231599895225372e-05
1755022060,3,2008,2004,0.99800796812749,safe,0.0,3.248599932703655e-05,0.06353658599982737
1755022061,3,412,406,0.9854368932038835,safe,0.0,3.496099998301361e-05,0.0028567490007844754
1755022062,3,320,260,0.8125,safe,0.0,3.0454000807367265e-05,0.00011674499910441227
1755022063,3,130,115,0.8846153846153846,safe,0.0,3.096499858656898e-05,0.00011912699847016484
1755022064,3,3040,3020,0.993421052631579,safe,0.0,3.3976000850088894e-05,0.0004321750002418412
1755022065,3,32,26,0.8125,safe,0.0,4.330899901106022e-05,0.00016855900139489677
1755022066,3,48,44,0.9166666666666666,safe,0.0,2.906199915742036e-05,0.00013636100084113423
1755022067,3,230,215,0.9347826086956522,safe,0.0,3.3242999052163213e-05,0.00020918499831168447
1755022068,3,62,51,0.8225806451612904,safe,0.0,3.635900066001341e-05,0.0001968080014194129
1755022069,3,206,203,0.9854368932038835,safe,0.0,3.6286000977270305e-05,0.0035423480003373697
1755022070,3,2204,2102,0.9537205081669692,safe,0.0,3.487699905235786e-05,0.0051866529993276345
1755022071,3,8,6,0.75,safe,0.0,3.201400068064686e-05,0.00010310800098523032
1755022072,3,2102,2051,0.9757373929590866,safe,0.0,3.796500095631927e-05,0.009905426999466727
1755022073,3,2240,2120,0.9464285714285714,safe,0.0,3.3395999707863666e-05,0.00045714199950452894
1755022074,3,415,410,0.9879518072289156,safe,0.0,2.588099960121326e-05,0.0005071629984740866
1755022075,3,2044,2022,0.9892367906066536,safe,0.0,3.6671999623649754e-05,0.007515346998843597
1755022076,3,510,455,0.8921568627450981,safe,0.0,5.005500133847818e-05,0.0002609389994177036
1755022077,3,2006,2003,0.9985044865403788,safe,0.0,3.2482999813510105e-05,0.10339626499990118
1755022078,3,422,411,0.9739336492890995,safe,0.0,2.846000097633805e-05,0.0015924399995128624
1755022079,3,480,440,0.9166666666666666,safe,0.0,3.359800030011684e-05,0.0001666449988988461
1755022080,3,34,28,0.8235294117647058,safe,0.0,2.9583001378341578e-05,0.00011117199937871192
1755022081,3,2042,2021,0.9897159647404505,safe,0.0,2.9770999390166253e-05,0.013930094999523135
1755022082,3,14,12,0.8571428571428571,safe,0.0,2.5127999833784997e-05,0.00010440799997013528
1755022083,3,700,550,0.7857142857142857,safe,0.0,4.520999937085435e-05,0.00012360500113572925
1755022084,3,2110,2055,0.9739336492890995,safe,0.0,2.892399970733095e-05,0.002091046000714414
1755022085,3,215,210,0.9767441860465116,safe,0.0,2.62869998550741e-05,0.0001911569997901097
1755022086,3,64,62,0.96875,safe,0.0,2.490699989721179e-05,0.00010624900096445344
1755022087,3,160,140,0.875,safe,0.0,2.656800097611267e-05,0.00013786899944534525
1755022088,3,140,120,0.8571428571428571,safe,0.0,2.7775000489782542e-05,9.466100163990632e-05
1755022089,3,200,151,0.755,safe,0.0,2.5100000129896216e-05,0.00025847200049611274
1755022090,3,340,320,0.9411764705882353,safe,0.0,3.168799958075397e-05,7.435099905706011e-05
1755022091,3,62,51,0.8225806451612904,safe,0.0,2.7940001018578187e-05,0.00019224800053052604
1755022092,3,2012,2006,0.9970178926441352,safe,0.0,3.723699956026394e-05,0.04155580200131226
1755022093,3,32,31,0.96875,safe,0.0,2.7848000172525644e-05,9.177699939755257e-05
1755022094,3,2110,2055,0.9739336492890995,safe,0.0,3.403200025786646e-05,0.001902775000417023
1755022095,3,602,501,0.8322259136212624,safe,0.0,2.9474000257323496e-05,0.0010428250006953022
1755022096,3,800,700,0.875,safe,0.0,2.9318000088096596e-05,9.144100113189779e-05
1755022097,3,2014,2008,0.997020854021847,safe,0.0,4.25730013375869e-05,0.0268875809997553
1755022098,3,442,421,0.9524886877828054,safe,0.0,2.8619999284273945e-05,0.001370920999761438
1755022099,3,220,210,0.9545454545454546,safe,0.0,2.4973000108730048e-05,0.00022245800028031226
1755022100,3,203,202,0.9950738916256158,safe,0.0,4.52860003861133e-05,0.0020038380007463275
1755022101,3,54,48,0.8888888888888888,safe,0.0,2.738900002441369e-05,0.0001379709992761491
1755022102,3,2006,2003,0.9985044865403788,safe,0.0,3.2404999728896655e-05,0.10378716500053997
1755022103,3,520,460,0.8846153846153846,safe,0.0,2.2489999537356198e-05,0.00014736499906575773
1755022104,3,700,650,0.9285714285714286,safe,0.0,3.291400025773328e-05,0.00012258800052222796
1755022105,3,400,305,0.7625,safe,0.0,3.0342998798005283e-05,0.00015033399904496036
1755022106,3,2500,2250,0.9,safe,0.0,3.306200051156338e-05,0.00019514099949446972
1755022107,3,414,408,0.9855072463768116,safe,0.0,3.2485000701854005e-05,0.0011263390006206464
1755022108,3,214,208,0.9719626168224299,safe,0.0,3.261299934820272e-05,0.000425776999691152
1755022109,3,302,301,0.9966887417218543,safe,0.0,3.4126000173273496e-05,0.0005599849991995143
1755022110,3,142,131,0.9225352112676056,safe,0.0,2.555699938966427e-05,0.0005815449985675514
1755022111,3,2204,2102,0.9537205081669692,safe,0.0,3.619600101956166e-05,0.0033808110001700697
1755022112,3,2402,2201,0.9163197335553706,safe,0.0,2.940199919976294e-05,0.0059126409996679286
1755022113,3,3020,3010,0.9966887417218543,safe,0.0,3.343900061736349e-05,0.0005822610000905115
1755022114,3,2008,2004,0.99800796812749,safe,0.0,3.0253000659286045e-05,0.052108511999904294
1755022115,3,400,305,0.7625,safe,0.0,3.261799975007307e-05,0.0001707440005702665
1755022116,3,4000,3010,0.7525,safe,0.0,3.281299905211199e-05,0.0006151739999040728
1755022117,3,510,455,0.8921568627450981,safe,0.0,0.0007839650006644661,0.00026491100106795784
1755022118,3,640,520,0.8125,safe,0.0,3.790600021602586e-05,0.00010591000136628281
1755022119,3,2110,2055,0.9739336492890995,safe,0.0,3.444300091359764e-05,0.0019156509988533799
1755022120,3,2410,2205,0.9149377593360996,safe,0.0,3.240899968659505e-05,0.0012776290004694602
1755022121,3,60,50,0.8333333333333334,safe,0.0,2.7002999559044838e-05,7.650800034753047e-05
1755022122,3,230,215,0.9347826086956522,safe,0.0,3.4036000215564854e-05,0.00022237800112634432
1755022123,3,2080,2040,0.9807692307692307,safe,0.0,3.489099981379695e-05,0.0010700120001274627
1755022124,3,40,40,1.0,safe,0.0,3.6502000511973165e-05,6.225200013432186e-05
1755022125,3,502,451,0.898406374501992,safe,0.0,3.672299862955697e-05,0.0016435770012321882
1755022126,3,16,14,0.875,safe,0.0,3.46649994753534e-05,0.00015649499982828274
1755022127,3,222,211,0.9504504504504504,safe,0.0,3.1864999982644804e-05,0.0008227389989770018
1755022128,3,340,280,0.8235294117647058,safe,0.0,3.206799920008052e-05,0.00012130400136811659
1755022129,3,32,26,0.8125,safe,0.0,3.189599920006003e-05,0.00011023600018233992
1755022130,3,130,115,0.8846153846153846,safe,0.0,3.0369999876711518e-05,0.00011635800001386087
1755022131,3,406,403,0.9926108374384236,safe,0.0,4.2112998926313594e-05,0.0053778349993081065
1755022132,3,2060,2030,0.9854368932038835,safe,0.0,7.337199895118829e-05,0.001948209999682149
1755022133,3,206,203,0.9854368932038835,safe,0.0,3.4483999115764163e-05,0.001690676999714924
1755022134,3,224,212,0.9464285714285714,safe,0.0,2.836299972841516e-05,0.00048346000039600767
1755022135,3,2102,2051,0.9757373929590866,safe,0.0,4.0656999772181734e-05,0.016453682001156267
1755022136,3,444,422,0.9504504504504504,safe,0.0,3.602399920055177e-05,0.0007315830007428303
1755022137,3,640,620,0.96875,safe,0.0,3.099899913650006e-05,0.00010423900130263064
1755022138,3,260,230,0.8846153846153846,safe,0.0,3.169800038449466e-05,0.00013664900143339764
1755022139,3,510,455,0.8921568627450981,safe,0.0,3.7939998946967535e-05,0.00038742899960197974
1755022140,3,340,280,0.8235294117647058,safe,0.0,2.9201000870671123e-05,7.215799996629357e-05
1755022141,3,32,31,0.96875,safe,0.0,2.9712000468862243e-05,0.00011570499918889254
1755022142,3,2300,2150,0.9347826086956522,safe,0.0,3.892499989888165e-05,0.0002738719995249994
1755022143,3,510,455,0.8921568627450981,safe,0.0,7.70759997976711e-05,0.0004900929998257197
1755022144,3,32,26,0.8125,safe,0.0,2.6581001293379813e-05,6.99439988238737e-05
1755022145,3,310,255,0.8225806451612904,safe,0.0,3.0450000849668868e-05,0.00020684799892478622
1755022146,3,430,415,0.9651162790697675,safe,0.0,3.128400021523703e-05,0.0004885939997620881
1755022147,3,2042,2021,0.9897159647404505,safe,0.0,2.793400017253589e-05,0.05277397600002587
1755022148,3,604,502,0.8311258278145696,safe,0.0,3.169699994032271e-05,0.0007296090007002931
1755022149,3,2410,2205,0.9149377593360996,safe,0.0,3.14110002364032e-05,0.0035267610001028515
1755022150,3,220,210,0.9545454545454546,safe,0.0,3.4643000617506914e-05,0.00023707400032435544
1755022151,3,28,24,0.8571428571428571,safe,0.0,3.175699930579867e-05,8.958500075095799e-05
1755022152,3,46,43,0.9347826086956522,safe,0.0,3.5232000300311483e-05,0.00022790100047132
1755022153,3,26,24,0.9230769230769231,safe,0.0,3.309500061732251e-05,7.697599903622176e-05
1755022154,3,170,160,0.9411764705882353,safe,0.0,2.18659988604486e-05,5.258700002741534e-05
1755022155,3,70,65,0.9285714285714286,safe,0.0,3.130300137854647e-05,7.388599988189526e-05
1755022156,3,206,204,0.9902912621359223,safe,0.0,2.5545999960741028e-05,0.0007080430004862137
1755022157,3,2022,2011,0.9945598417408507,safe,0.0,3.3180000173160806e-05,0.02277922299981583
1755022158,3,222,211,0.9504504504504504,safe,0.0,2.4909999410738237e-05,0.0006472229997598333
1755022159,3,2210,2105,0.9524886877828054,safe,0.0,2.8209000447532162e-05,0.0014786520005145576
1755022160,3,106,103,0.9716981132075472,safe,0.0,3.054000080737751e-05,0.000495344000228215
1755022161,3,40,31,0.775,safe,0.0,3.0019000405445695e-05,0.00015752199942653533
1755022162,3,250,225,0.9,safe,0.0,2.400399898760952e-05,0.00014593100058846176
1755022163,3,230,215,0.9347826086956522,safe,0.0,3.0017999961273745e-05,0.00021494899920071475
1755022164,3,2220,2110,0.9504504504504504,safe,0.0,2.4330000087502412e-05,0.0007105919994501164
1755022165,3,224,212,0.9464285714285714,safe,0.0,3.6082999940845184e-05,0.0004051630003232276
1755022166,3,2042,2021,0.9897159647404505,safe,0.0,2.8563999876496382e-05,0.013913637998484774
1755022167,3,2204,2102,0.9537205081669692,safe,0.0,2.9590000849566422e-05,0.0037521969989029458
1755022168,3,114,108,0.9473684210526315,safe,0.0,2.6937001166515984e-05,0.0002031799995165784
1755022169,3,144,132,0.9166666666666666,safe,0.0,2.8671000109170564e-05,0.00031978500010154676
1755022170,3,2008,2004,0.99800796812749,safe,0.0,3.0526998671120964e-05,0.05391466400033096
1755022171,3,3020,3010,0.9966887417218543,safe,0.0,2.8892998670926318e-05,0.0005891849996260135
1755022172,3,304,302,0.993421052631579,safe,0.0,3.0517001505359076e-05,0.00035694600046554115
1755022173,3,54,48,0.8888888888888888,safe,0.0,3.17169997288147e-05,0.0001302069995290367
1755022174,3,504,452,0.8968253968253969,safe,0.0,3.097700027865358e-05,0.0005827730001328746
1755022175,3,150,135,0.9,safe,0.0,2.4434000806650147e-05,0.00019634300042525865
1755022176,3,80,80,1.0,safe,0.0,2.5207000362570398e-05,4.573299884214066e-05
1755022177,3,2300,2150,0.9347826086956522,safe,0.0,3.3289999919361435e-05,0.00023663299907639157
1755022178,3,700,550,0.7857142857142857,safe,0.0,3.494399970804807e-05,0.00012939400039613247
1755022179,3,54,48,0.8888888888888888,safe,0.0,3.1088000469026156e-05,9.696600136521738e-05
1755022180,3,70,55,0.7857142857142857,safe,0.0,2.870399839594029e-05,8.066700138442684e-05
1755022181,3,460,430,0.9347826086956522,safe,0.0,3.082300099777058e-05,0.00018801000078383368
1755022182,3,2008,2004,0.99800796812749,safe,0.0,2.8026999643770978e-05,0.0507079689996317
1755022183,3,800,620,0.775,safe,0.0,3.1891999242361635e-05,0.00011720799921022262
1755022184,3,16,14,0.875,safe,0.0,2.787199991871603e-05,0.00024700399990251753
1755022185,3,412,406,0.9854368932038835,safe,0.0,3.3386000723112375e-05,0.0022897329999977956
1755022186,3,70,55,0.7857142857142857,safe,0.0,3.3267000617343e-05,8.714199975656811e-05
1755022187,3,2110,2055,0.9739336492890995,safe,0.0,3.399299930606503e-05,0.0024526779998268466
1755022188,3,160,140,0.875,safe,0.0,7.511999865528196e-05,0.00023359499937214423
1755022189,3,2008,2004,0.99800796812749,safe,0.0,8.391099981963634e-05,0.058092074999876786
1755022190,3,620,510,0.8225806451612904,safe,0.0,7.041500066407025e-05,0.00025540900060150307
1755022191,3,2050,2025,0.9878048780487805,safe,0.0,3.5666000258061104e-05,0.0037832599991816096
1755022192,3,2030,2015,0.9926108374384236,safe,0.0,4.006199924333487e-05,0.006257995000851224
1755022193,3,414,408,0.9855072463768116,safe,0.0,7.663599899387918e-05,0.0018108959993696772
1755022194,3,700,550,0.7857142857142857,safe,0.0,2.9270000595715828e-05,8.487900049658492e-05
1755022195,3,510,455,0.8921568627450981,safe,0.0,3.324300087115262e-05,0.00031887700060906354
1755022196,3,112,106,0.9464285714285714,safe,0.0,2.995899922098033e-05,0.0004367910005385056
1755022197,3,260,230,0.8846153846153846,safe,0.0,2.9472001187969e-05,0.00012727499961329158
1755022198,3,400,302,0.755,safe,0.0,2.5645000278018415e-05,0.00037718900057370774
1755022199,3,2402,2201,0.9163197335553706,safe,0.0,3.7152000004425645e-05,0.008736648998819874
1755022200,3,2440,2220,0.9098360655737705,safe,0.0,3.317600021546241e-05,0.00040913500015449245
1755022201,3,400,300,0.75,safe,0.0,3.016800110344775e-05,6.799599941587076e-05
1755022202,3,2044,2022,0.9892367906066536,safe,0.0,3.2068001019069925e-05,0.007423140999890165
1755022203,3,3010,3005,0.9983388704318937,safe,0.0,3.763799941225443e-05,0.0017633079987717792
1755022204,3,3200,3100,0.96875,safe,0.0,3.469500006758608e-05,0.00016642300033709034
1755022205,3,230,215,0.9347826086956522,safe,0.0,2.8033000489813276e-05,0.00012078500003553927
1755022206,3,214,208,0.9719626168224299,safe,0.0,2.3257000066223554e-05,0.0004880360011156881
1755022207,3,160,140,0.875,safe,0.0,3.332099913677666e-05,0.00015677699957450386
1755022208,3,108,104,0.9629629629629629,safe,0.0,3.0010998671059497e-05,0.00035688500065589324
1755022209,3,460,440,0.9565217391304348,safe,0.0,2.6267000066582114e-05,0.0003549009998096153
1755022210,3,2440,2220,0.9098360655737705,safe,0.0,3.451699922152329e-05,0.0004586989998642821
1755022211,3,2030,2015,0.9926108374384236,safe,0.0,2.363299972785171e-05,0.0031216280003718566
1755022212,3,460,430,0.9347826086956522,safe,0.0,1.986600000236649e-05,0.00012845499986724462
1755022213,3,130,115,0.8846153846153846,safe,0.0,3.235700023651589e-05,0.0001002549997792812
1755022214,3,540,480,0.8888888888888888,safe,0.0,3.366499913681764e-05,0.00011405799887143075
1755022215,3,160,140,0.875,safe,0.0,2.5752000510692596e-05,9.464300092076883e-05
1755022216,3,46,43,0.9347826086956522,safe,0.0,2.6593999791657552e-05,0.00019723500008694828
1755022217,3,80,61,0.7625,safe,0.0,2.4721000954741612e-05,0.00013272100113681518
1755022218,3,700,550,0.7857142857142857,safe,0.0,3.16339992423309e-05,7.025500053714495e-05
1755022219,3,16,14,0.875,safe,0.0,2.6857000193558633e-05,0.00017245699928025715
1755022220,3,28,24,0.8571428571428571,safe,0.0,2.574499922047835e-05,7.374400047410745e-05
1755022221,3,480,440,0.9166666666666666,safe,0.0,2.873700032068882e-05,0.00012560100003611296
1755022222,3,2110,2055,0.9739336492890995,safe,0.0,3.203699998266529e-05,0.0017138300008809892
1755022223,3,112,106,0.9464285714285714,safe,0.0,2.4301998564624228e-05,0.0003360130012879381
1755022224,3,208,204,0.9807692307692307,safe,0.0,2.4461998691549525e-05,0.0006313169997156365
1755022225,3,604,602,0.9966887417218543,safe,0.0,2.2178001017891802e-05,0.0005398909997893497
1755022226,3,16,14,0.875,safe,0.0,2.6231000447296537e-05,0.00010155300151382107
1755022227,3,8,7,0.875,safe,0.0,2.8149001082056202e-05,0.00012894599967694376
1755022228,3,540,480,0.8888888888888888,safe,0.0,2.6620999051374383e-05,0.0001495120013714768
1755022229,3,222,211,0.9504504504504504,safe,0.0,3.256499985582195e-05,0.0006419249984901398
1755022230,3,2030,2015,0.9926108374384236,safe,0.0,3.608800034271553e-05,0.007069905999742332
1755022231,3,2220,2110,0.9504504504504504,safe,0.0,4.004299989901483e-05,0.001055184000506415
1755022232,3,2042,2021,0.9897159647404505,safe,0.0,2.108699845848605e-05,0.014011217001097975
1755022233,3,244,222,0.9098360655737705,safe,0.0,2.364000101806596e-05,0.0003452499986451585
1755022234,3,310,305,0.9838709677419355,safe,0.0,3.3365999115630984e-05,0.00019190000057278667
1755022235,3,70,55,0.7857142857142857,safe,0.0,3.5962000765721314e-05,9.3742999524693e-05
1755022236,3,460,430,0.9347826086956522,safe,0.0,3.7535999581450596e-05,0.0002457289992889855
1755022237,3,540,480,0.8888888888888888,safe,0.0,3.3880000046337955e-05,0.00014789899978495669
1755022238,3,130,120,0.9230769230769231,safe,0.0,3.425700015213806e-05,0.00011436700151534751
1755022239,3,604,602,0.9966887417218543,safe,0.0,3.482200008875225e-05,0.0008686319997650571
1755022240,3,4000,3001,0.75025,safe,0.0,3.577700044843368e-05,0.008412580000367598
1755022241,3,602,501,0.8322259136212624,safe,0.0,3.49710007867543e-05,0.001686538000285509
1755022242,3,550,500,0.9090909090909091,safe,0.0,3.689699951792136e-05,0.00012087600043741986
1755022243,3,112,106,0.9464285714285714,safe,0.0,3.342200034239795e-05,0.0004662569990614429
1755022244,3,700,550,0.7857142857142857,safe,0.0,2.7405998480389826e-05,6.50589990982553e-05
1755022245,3,40,32,0.8,safe,0.0,2.2083000658312812e-05,5.3716999900643714e-05
1755022246,3,430,420,0.9767441860465116,safe,0.0,3.727100011019502e-05,0.0003166699989378685
1755022247,3,2022,2011,0.9945598417408507,safe,0.0,3.3788001019274816e-05,0.029393480999715393
1755022248,3,510,455,0.8921568627450981,safe,0.0,3.976300104113761e-05,0.00028771100005542394
1755022249,3,62,61,0.9838709677419355,safe,0.0,2.7254000087850727e-05,0.00017512900012661703
1755022250,3,32,26,0.8125,safe,0.0,2.883100023609586e-05,9.724999836180359e-05
1755022251,3,150,135,0.9,safe,0.0,3.123100032098591e-05,0.00016613600018899888
1755022252,3,2024,2012,0.9940711462450593,safe,0.0,3.203699998266529e-05,0.015165788998274365
1755022253,3,44,42,0.9545454545454546,safe,0.0,3.182000000379048e-05,0.0001999199994315859
1755022254,3,2006,2003,0.9985044865403788,safe,0.0,3.71429996448569e-05,0.1291828559988062
1755022255,3,18,15,0.8333333333333334,safe,0.0,2.8514001314761117e-05,7.685899981879629e-05
1755022256,3,142,131,0.9225352112676056,safe,0.0,2.871899960155133e-05,0.0008202119988709455
1755022257,3,150,135,0.9,safe,0.0,2.9404998713289388e-05,0.00020919400049024262
1755022258,3,2102,2051,0.9757373929590866,safe,0.0,3.399299930606503e-05,0.012568584999826271
1755022259,3,510,455,0.8921568627450981,safe,0.0,3.250199915783014e-05,0.00035962199945061
1755022260,3,310,255,0.8225806451612904,safe,0.0,3.5600000046542846e-05,0.00018069699945044704
1755022261,3,8,6,0.75,safe,0.0,3.012100023624953e-05,5.66850012546638e-05
1755022262,3,610,505,0.8278688524590164,safe,0.0,3.121900044789072e-05,0.0003729150012077298
1755022263,3,2500,2250,0.9,safe,0.0,3.687599928525742e-05,0.00026411299950268585
1755022264,3,2800,2400,0.8571428571428571,safe,0.0,3.412300065974705e-05,0.00012869399870396592
1755022265,3,2024,2012,0.9940711462450593,safe,0.0,2.3675998818362132e-05,0.007503003000238095
1755022266,3,406,403,0.9926108374384236,safe,0.0,2.7564999982132576e-05,0.0051120860007358715
1755022267,3,442,421,0.9524886877828054,safe,0.0,3.1286999728763476e-05,0.0009481980014243163
1755022268,3,40,35,0.875,safe,0.0,3.3386000723112375e-05,6.095899880165234e-05
1755022269,3,2014,2008,0.997020854021847,safe,0.0,3.112500053248368e-05,0.026138189999983297
1755022270,3,46,43,0.9347826086956522,safe,0.0,2.6426998374518007e-05,0.00021652699979313184
1755022271,3,130,115,0.8846153846153846,safe,0.0,3.073500010941643e-05,8.819200047582854e-05
1755022272,3,222,211,0.9504504504504504,safe,0.0,3.728299998329021e-05,0.0009374050005135359
1755022273,3,220,210,0.9545454545454546,safe,0.0,3.2611000278848223e-05,0.00020474500161071774
1755022274,3,28,24,0.8571428571428571,safe,0.0,3.136699888273142e-05,0.0001273380003112834
1755022275,3,3200,3100,0.96875,safe,0.0,4.545500087260734e-05,0.00018175100012740586
1755022276,3,2600,2300,0.8846153846153846,safe,0.0,3.053500040550716e-05,0.00012140100079705007
1755022277,3,214,208,0.9719626168224299,safe,0.0,2.5906998416758142e-05,0.0004514600004767999
1755022278,3,450,425,0.9444444444444444,safe,0.0,2.7060001229983754e-05,0.00047815899961278774
1755022279,3,32,26,0.8125,safe,0.0,2.630400013003964e-05,0.00011812800039479043
1755022280,3,430,420,0.9767441860465116,safe,0.0,3.0424000215134583e-05,0.00025985600041167345
1755022281,3,2040,2020,0.9901960784313726,safe,0.0,2.4090999431791715e-05,0.0022886410006321967
1755022282,3,224,212,0.9464285714285714,safe,0.0,4.1866000174195506e-05,0.00042868700074905064
1755022283,3,222,211,0.9504504504504504,safe,0.0,9.319400123786181e-05,0.0008903939997253474
1755022284,3,280,240,0.8571428571428571,safe,0.0,3.0045999665162526e-05,8.233599874074571e-05
1755022285,3,40,40,1.0,safe,0.0,3.205600114597473e-05,9.241499901690986e-05
1755022286,3,2014,2008,0.997020854021847,safe,0.0,3.5896000554203056e-05,0.02633544099990104
1755022287,3,212,206,0.9716981132075472,safe,0.0,2.6654999601305462e-05,0.0010310840007150546
1755022288,3,62,51,0.8225806451612904,safe,0.0,3.399600063858088e-05,0.00021907999871473294
1755022289,3,304,252,0.8289473684210527,safe,0.0,2.986899926327169e-05,0.00040019399966695346
1755022290,3,2042,2021,0.9897159647404505,safe,0.0,3.759799983527046e-05,0.01988476999940758
1755022291,3,2210,2105,0.9524886877828054,safe,0.0,3.457000093476381e-05,0.0020584949998010416
1755022292,3,414,408,0.9855072463768116,safe,0.0,3.432199991948437e-05,0.0013894240000809077
1755022293,3,2044,2022,0.9892367906066536,safe,0.0,9.443400085729081e-05,0.01151499200022954
1755022294,3,440,420,0.9545454545454546,safe,0.0,3.5928000215790235e-05,0.00027855900043505244
1755022295,3,2040,2020,0.9901960784313726,safe,0.0,3.1769999623065814e-05,0.0032681230004527606
1755022296,3,40,30,0.75,safe,0.0,2.915900040534325e-05,8.738599899515975e-05
1755022297,3,480,440,0.9166666666666666,safe,0.0,3.371099955984391e-05,0.0001665030013100477
1755022298,3,510,455,0.8921568627450981,safe,0.0,3.373199979250785e-05,0.0005226220000622561
