seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1755018010,3,242.11880027167703,230.6381030317221,0.9525823801081426,safe,0.142,4.97090004500933e-05,0.0014378649993886938
1755018011,3,0,61.87470158795756,,,0.142,2.57480005529942e-05,0.0008923790010157973
1755018012,3,295.3609774088619,275.26292254701366,0.9319542647841832,safe,0.142,5.4333999287337065e-05,0.00027025800045521464
1755018013,3,1412.170150384632,1289.7159149279187,0.9132864864596093,safe,0.142,5.027499901189003e-05,0.0008653439999761758
1755018014,3,99.55071050558766,95.1380894788163,0.9556746405489122,safe,0.142,5.2937999498681165e-05,0.0001950309997482691
1755018015,3,0,1558.1453752813027,,,0.142,4.220300070301164e-05,3.9094000385375693e-05
1755018016,3,1319.7233648688998,1205.2048406454528,0.9132253567134327,safe,0.142,3.514300078677479e-05,0.00014240000018617138
1755018017,3,0,24.468676827780925,,,0.142,3.052400097658392e-05,0.0001806599993869895
1755018018,3,245.89118256037077,243.18182822829652,0.9889814904956624,safe,0.142,4.441199962457176e-05,0.007022882999081048
1755018019,3,136.52648219984445,128.2174013784935,0.9391394205177842,safe,0.142,4.76929999422282e-05,0.00022127100055513438
1755018020,3,1224.661475819806,1214.6614758197095,0.9918344781823056,safe,0.142,3.725200076587498e-05,0.002871373999369098
1755018021,3,1285.8321234242562,1279.6954993359568,0.9952275075598849,safe,0.142,3.74510000256123e-05,0.03999686700080929
1755018022,3,206.82021684672773,152.57659817141086,0.7377257431486196,safe,0.142,3.7448000512085855e-05,5.40450000698911e-05
1755018023,3,1117.6620849920464,1105.662084992046,0.9892633022439105,safe,0.142,4.3619000280159526e-05,0.012095636000594823
1755018024,3,1953.8600698210923,1933.860069821092,0.9897638524329782,safe,0.142,4.8781999794300646e-05,0.00020444599977054168
1755018025,3,135.17307685916506,115.17307685916487,0.8520415421124288,safe,0.142,4.628100032277871e-05,6.0038999436073937e-05
1755018026,3,1583.2731012343602,1420.0220212196646,0.8968901322915036,safe,0.142,3.5999999454361387e-05,7.321100019908044e-05
1755018027,3,283.7815874253698,238.7850784483956,0.8414396459431759,safe,0.142,3.4484999559936114e-05,0.00010661799933586735
1755018028,3,1346.1416493003567,1321.946789292313,0.9820265125734586,safe,0.142,4.118799915886484e-05,0.0016276360001938883
1755018029,3,214.3884705737779,179.53822812675975,0.8374434858658825,safe,0.142,4.8641999455867335e-05,5.787099871668033e-05
1755018030,3,1574.9219109323153,1492.663677746591,0.9477699607740999,safe,0.142,5.6970999139593914e-05,0.0023233379997691372
1755018031,3,472.7295826917921,465.3662029908801,0.984423695976495,safe,0.142,4.649699985748157e-05,0.0001516599986643996
1755018032,3,348.03413686142994,260.904800882151,0.7496529025428056,safe,0.142,4.283599992049858e-05,0.0016212760001508286
1755018033,3,0,7.245588780865305,,,0.142,4.9091999244410545e-05,5.5218999477801844e-05
1755018034,3,36.71118153555175,34.88033990654902,0.9501285016601899,safe,0.142,4.1645998862804845e-05,2.6101000912603922e-05
1755018035,3,0,125.5310393451515,,,0.142,2.884700006688945e-05,0.0009742050006025238
