seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755020080,3,2044,2022,0.9892367906066536,safe,0.0,3.643399941211101e-05,0.007181742999819107
1755020081,3,242,221,0.9132231404958677,safe,0.0,2.5126999389613047e-05,0.0005731450000894256
1755020082,3,2044,2022,0.9892367906066536,safe,0.0,2.5820998416747898e-05,0.006876326999190496
1755020083,3,244,222,0.9098360655737705,safe,0.0,2.6760999389807694e-05,0.0003179459999955725
1755020084,3,620,510,0.8225806451612904,safe,0.0,2.760499955911655e-05,0.00019941600112360902
1755020085,3,320,260,0.8125,safe,0.0,2.633300027810037e-05,9.277199933421798e-05
1755020086,3,80,62,0.775,safe,0.0,2.468799902999308e-05,8.856299973558635e-05
1755020087,3,214,208,0.9719626168224299,safe,0.0,2.7800999305327423e-05,0.00043075799840153195
1755020088,3,2030,2015,0.9926108374384236,safe,0.0,2.3442999008693732e-05,0.0045753920003335224
1755020089,3,700,650,0.9285714285714286,safe,0.0,2.581100125098601e-05,0.00011206999988644384
1755020090,3,260,230,0.8846153846153846,safe,0.0,3.280199962318875e-05,0.0001452349988539936
1755020091,3,2402,2201,0.9163197335553706,safe,0.0,2.9972999982419424e-05,0.006092714000260457
1755020092,3,2060,2030,0.9854368932038835,safe,0.0,3.128100070171058e-05,0.0015700210005888948
1755020093,3,520,460,0.8846153846153846,safe,0.0,3.540900070220232e-05,0.0002216039993072627
1755020094,3,800,800,1.0,safe,0.0,2.8340000426396728e-05,9.134900028584525e-05
1755020095,3,180,150,0.8333333333333334,safe,0.0,2.724199839576613e-05,0.0001270080010726815
1755020096,3,224,212,0.9464285714285714,safe,0.0,2.7141999453306198e-05,0.00035978100095235277
1755020097,3,2410,2205,0.9149377593360996,safe,0.0,3.0093999157543294e-05,0.0012641240009543253
1755020098,3,2044,2022,0.9892367906066536,safe,0.0,3.352699968672823e-05,0.009460072000365471
1755020099,3,700,550,0.7857142857142857,safe,0.0,2.766699981293641e-05,0.00011742999959096778
1755020100,3,114,108,0.9473684210526315,safe,0.0,2.855099955922924e-05,0.00022490500123240054
1755020101,3,26,23,0.8846153846153846,safe,0.0,2.776099972834345e-05,0.00010596899846859742
1755020102,3,2300,2200,0.9565217391304348,safe,0.0,2.8079999538022093e-05,0.00014814899986959063
1755020103,3,406,403,0.9926108374384236,safe,0.0,3.11780004267348e-05,0.007711799000389874
1755020104,3,502,451,0.898406374501992,safe,0.0,3.9230000766110606e-05,0.0017040899983840063
1755020105,3,2404,2202,0.9159733777038269,safe,0.0,3.40429996867897e-05,0.004570118000629009
1755020106,3,304,252,0.8289473684210527,safe,0.0,3.99370001105126e-05,0.0005455490008898778
1755020107,3,122,111,0.9098360655737705,safe,0.0,3.5790000765700825e-05,0.0004723050005850382
1755020108,3,106,103,0.9716981132075472,safe,0.0,3.576299968699459e-05,0.0005797930007247487
1755020109,3,4000,4000,1.0,safe,0.0,3.3024000003933907e-05,6.824499905633274e-05
1755020110,3,122,111,0.9098360655737705,safe,0.0,2.8031998226651922e-05,0.000335407001330168
1755020111,3,502,451,0.898406374501992,safe,0.0,3.246199958084617e-05,0.0017012990010698559
1755020112,3,112,106,0.9464285714285714,safe,0.0,2.983900049002841e-05,0.0004946429999108659
1755020113,3,2120,2060,0.9716981132075472,safe,0.0,3.302500044810586e-05,0.0011556330009625526
1755020114,3,304,252,0.8289473684210527,safe,0.0,2.783599848044105e-05,0.0002769619986793259
1755020115,3,2060,2030,0.9854368932038835,safe,0.0,2.9212000299594365e-05,0.0015016469988040626
1755020116,3,130,115,0.8846153846153846,safe,0.0,2.8202999601489864e-05,0.00014277199989010114
1755020117,3,2800,2400,0.8571428571428571,safe,0.0,2.8914000722579658e-05,0.00011325000014039688
1755020118,3,400,302,0.755,safe,0.0,2.406800012977328e-05,0.00031441399914911017
1755020119,3,222,211,0.9504504504504504,safe,0.0,2.7408999812905677e-05,0.0006520650003949413
1755020120,3,412,406,0.9854368932038835,safe,0.0,3.056599962292239e-05,0.002213922000009916
1755020121,3,23,22,0.9565217391304348,safe,0.0,3.0179000532370992e-05,0.0001244669983861968
1755020122,3,302,251,0.8311258278145696,safe,0.0,2.6043999241665006e-05,0.0004941439983667806
1755020123,3,2300,2200,0.9565217391304348,safe,0.0,3.521300095599145e-05,0.00013051600035396405
1755020124,3,4,4,1.0,safe,0.0,2.9363000066950917e-05,9.163299910142086e-05
1755020125,3,120,110,0.9166666666666666,safe,0.0,2.5724999431986362e-05,0.00010004499927163124
1755020126,3,2022,2011,0.9945598417408507,safe,0.0,2.7320000299368985e-05,0.023285126999326167
1755020127,3,450,425,0.9444444444444444,safe,0.0,2.6576000891509466e-05,0.0003139279997412814
1755020128,3,304,252,0.8289473684210527,safe,0.0,3.2297999496222474e-05,0.00032508099866390694
1755020129,3,450,425,0.9444444444444444,safe,0.0,2.5906998416758142e-05,0.00034418100040056743
1755020130,3,2042,2021,0.9897159647404505,safe,0.0,2.7009000405087136e-05,0.014472963999651256
1755020131,3,114,108,0.9473684210526315,safe,0.0,2.5106000975938514e-05,0.00021810799989907537
1755020132,3,55,50,0.9090909090909091,safe,0.0,3.011700027855113e-05,0.00010795600064739119
1755020133,3,2400,2200,0.9166666666666666,safe,0.0,2.707599924178794e-05,0.00010261399984301534
1755020134,3,640,520,0.8125,safe,0.0,2.6957999580190517e-05,0.00010504199963179417
1755020135,3,24,22,0.9166666666666666,safe,0.0,2.7602000045590103e-05,0.00012550599967653397
1755020136,3,3200,3100,0.96875,safe,0.0,3.4718001188593917e-05,0.00010586200005491264
1755020137,3,34,28,0.8235294117647058,safe,0.0,2.8866999855381437e-05,7.72339990362525e-05
1755020138,3,800,600,0.75,safe,0.0,2.647200017236173e-05,4.990699926565867e-05
1755020139,3,32,26,0.8125,safe,0.0,2.410100023553241e-05,8.082600106718019e-05
1755020140,3,610,605,0.9918032786885246,safe,0.0,3.4606999179231934e-05,0.0003594570007408038
1755020141,3,620,610,0.9838709677419355,safe,0.0,3.626299985626247e-05,0.00023481899916077964
1755020142,3,304,302,0.993421052631579,safe,0.0,3.531500078679528e-05,0.0004944049996993272
1755020143,3,34,32,0.9411764705882353,safe,0.0,3.6266999813960865e-05,0.00011927800005651079
1755020144,3,212,206,0.9716981132075472,safe,0.0,3.712999932758976e-05,0.00113156499901379
1755020145,3,422,411,0.9739336492890995,safe,0.0,3.62190003215801e-05,0.0022636350004177075
1755020146,3,3004,3002,0.9993342210386151,safe,0.0,4.215800072415732e-05,0.008562240000173915
1755020147,3,2240,2120,0.9464285714285714,safe,0.0,2.849200063792523e-05,0.0004047980000905227
1755020148,3,2110,2055,0.9739336492890995,safe,0.0,3.395299972908106e-05,0.0018058330006169854
1755020149,3,230,220,0.9565217391304348,safe,0.0,3.213299896742683e-05,0.00012867599980381783
1755020150,3,2020,2010,0.995049504950495,safe,0.0,7.292100053746253e-05,0.011633270998572698
1755020151,3,200,160,0.8,safe,0.0,3.193399970768951e-05,8.638100007374305e-05
1755020152,3,430,415,0.9651162790697675,safe,0.0,2.5999001081800088e-05,0.0003450839994911803
1755020153,3,112,106,0.9464285714285714,safe,0.0,3.146500057482626e-05,0.0003581260007194942
1755020154,3,3020,3010,0.9966887417218543,safe,0.0,3.777900019485969e-05,0.0005632590000459459
1755020155,3,340,280,0.8235294117647058,safe,0.0,3.7428999348776415e-05,0.00013994600158184767
1755020156,3,2080,2040,0.9807692307692307,safe,0.0,3.0995999622973613e-05,0.001380112000333611
1755020157,3,2300,2150,0.9347826086956522,safe,0.0,3.056199966522399e-05,0.00024277400007122196
1755020158,3,406,403,0.9926108374384236,safe,0.0,3.922500036424026e-05,0.00400964400068915
1755020159,3,16,14,0.875,safe,0.0,3.4792999940691516e-05,0.0001177199992525857
1755020160,3,2042,2021,0.9897159647404505,safe,0.0,2.724899968598038e-05,0.013970413001516135
1755020161,3,2440,2220,0.9098360655737705,safe,0.0,3.0288998459582217e-05,0.00033359900044160895
1755020162,3,520,460,0.8846153846153846,safe,0.0,2.6304998755222186e-05,0.00015845599955355283
1755020163,3,170,160,0.9411764705882353,safe,0.0,2.9195000024628825e-05,0.00011011300011887215
1755020164,3,40,40,1.0,safe,0.0,2.9698001526412554e-05,4.452900066098664e-05
1755020165,3,2202,2101,0.9541326067211626,safe,0.0,3.438299972913228e-05,0.006777840999347973
1755020166,3,2110,2055,0.9739336492890995,safe,0.0,3.025499972864054e-05,0.0017293869987042854
1755020167,3,604,502,0.8311258278145696,safe,0.0,4.470699968806002e-05,0.0005484220000653295
1755020168,3,2020,2010,0.995049504950495,safe,0.0,2.7430000045569614e-05,0.008194812000510865
1755020169,3,420,410,0.9761904761904762,safe,0.0,2.5114999516517855e-05,0.0005374600004870445
1755020170,3,23,22,0.9565217391304348,safe,0.0,2.6387000616523437e-05,0.0001301080010307487
1755020171,3,2040,2020,0.9901960784313726,safe,0.0,3.350299994053785e-05,0.0022807080003985902
1755020172,3,2240,2120,0.9464285714285714,safe,0.0,3.173000004608184e-05,0.00036494099913397804
1755020173,3,64,52,0.8125,safe,0.0,2.6873000024352223e-05,8.902499939722475e-05
1755020174,3,212,206,0.9716981132075472,safe,0.0,2.482699892425444e-05,0.0007958160003909143
1755020175,3,450,425,0.9444444444444444,safe,0.0,2.4828001187415794e-05,0.0003025880014320137
1755020176,3,2420,2210,0.9132231404958677,safe,0.0,2.4826000299071893e-05,0.0006266010004765121
1755020177,3,502,451,0.898406374501992,safe,0.0,2.2509999325848185e-05,0.00106397499985178
1755020178,3,212,206,0.9716981132075472,safe,0.0,2.9991000701556914e-05,0.0007854089999455027
1755020179,3,460,430,0.9347826086956522,safe,0.0,2.693699934752658e-05,0.00018444300076225773
1755020180,3,2006,2003,0.9985044865403788,safe,0.0,3.625599856604822e-05,0.103325476999089
1755020181,3,200,155,0.775,safe,0.0,2.9581000489997678e-05,0.00010333300087950192
1755020182,3,200,160,0.8,safe,0.0,2.88500013994053e-05,0.00011916200128325727
1755020183,3,412,406,0.9854368932038835,safe,0.0,2.6122999770450406e-05,0.0023221909996209433
1755020184,3,106,103,0.9716981132075472,safe,0.0,2.8051999834133312e-05,0.000500453999848105
1755020185,3,250,225,0.9,safe,0.0,2.3399999918183312e-05,0.00013344399849302135
1755020186,3,160,140,0.875,safe,0.0,2.9971999538247474e-05,0.00012082899957022164
1755020187,3,504,452,0.8968253968253969,safe,0.0,2.7923999368795194e-05,0.0006062339998607058
1755020188,3,2410,2205,0.9149377593360996,safe,0.0,3.267499960202258e-05,0.0012883790004707407
1755020189,3,604,502,0.8311258278145696,safe,0.0,2.5920999178197235e-05,0.0005569690001721028
1755020190,3,408,404,0.9901960784313726,safe,0.0,3.199599996150937e-05,0.0022615509988099802
1755020191,3,2110,2055,0.9739336492890995,safe,0.0,3.957800072384998e-05,0.0019516359989211196
1755020192,3,62,51,0.8225806451612904,safe,0.0,3.366800046933349e-05,0.00015109200103324838
1755020193,3,2012,2006,0.9970178926441352,safe,0.0,3.770299917960074e-05,0.04310008299944457
1755020194,3,2400,2200,0.9166666666666666,safe,0.0,2.8190999728394672e-05,0.0001398820004396839
1755020195,3,414,408,0.9855072463768116,safe,0.0,3.211600051145069e-05,0.0013568079994001891
1755020196,3,442,421,0.9524886877828054,safe,0.0,3.382500108273234e-05,0.0015234299989970168
1755020197,3,400,305,0.7625,safe,0.0,3.018099960172549e-05,0.00018716799968387932
1755020198,3,620,510,0.8225806451612904,safe,0.0,2.8649999876506627e-05,0.00018588400052976795
1755020199,3,3040,3020,0.993421052631579,safe,0.0,3.460200059635099e-05,0.00041523199979565106
1755020200,3,2030,2020,0.9950738916256158,safe,0.0,3.661799928522669e-05,0.0030813779994787183
1755020201,3,160,150,0.9375,safe,0.0,3.485400156932883e-05,0.00011152600018249359
1755020202,3,220,210,0.9545454545454546,safe,0.0,2.9613000151584856e-05,0.00024385200049437117
1755020203,3,242,221,0.9132231404958677,safe,0.0,3.403000118851196e-05,0.0006848489992989926
1755020204,3,2404,2202,0.9159733777038269,safe,0.0,3.424699934839737e-05,0.0047312460010289215
1755020205,3,2044,2022,0.9892367906066536,safe,0.0,3.867100167553872e-05,0.009558170000673272
1755020206,3,80,70,0.875,safe,0.0,3.0347000574693084e-05,8.447500113106798e-05
1755020207,3,2120,2060,0.9716981132075472,safe,0.0,3.9308000850724056e-05,0.0013727999994443962
1755020208,3,800,601,0.75125,safe,0.0,3.630900027928874e-05,0.0015875600001891144
1755020209,3,304,252,0.8289473684210527,safe,0.0,3.278899930592161e-05,0.0003795320008066483
1755020210,3,4000,3200,0.8,safe,0.0,3.673900027933996e-05,0.0001242480011569569
1755020211,3,2060,2030,0.9854368932038835,safe,0.0,3.5228000342613086e-05,0.0020169630006421357
1755020212,3,2030,2015,0.9926108374384236,safe,0.0,4.2194000343442895e-05,0.006225621000339743
1755020213,3,442,421,0.9524886877828054,safe,0.0,3.395200110389851e-05,0.0013416820002021268
1755020214,3,20,16,0.8,safe,0.0,2.4023998776101507e-05,0.00010859299982257653
1755020215,3,2410,2205,0.9149377593360996,safe,0.0,3.457400089246221e-05,0.001347264000287396
1755020216,3,320,310,0.96875,safe,0.0,2.7336000130162574e-05,9.456600128032733e-05
1755020217,3,2102,2051,0.9757373929590866,safe,0.0,2.811800004565157e-05,0.008716460999494302
1755020218,3,400,350,0.875,safe,0.0,2.6699999580159783e-05,0.00010416199984319974
1755020219,3,620,610,0.9838709677419355,safe,0.0,3.871199987770524e-05,0.00024117300017678645
1755020220,3,214,208,0.9719626168224299,safe,0.0,3.246600135753397e-05,0.0005673949999618344
1755020221,3,414,408,0.9855072463768116,safe,0.0,4.214699947624467e-05,0.0016142170006787637
1755020222,3,54,48,0.8888888888888888,safe,0.0,3.2347001251764596e-05,0.00012327299918979406
1755020223,3,64,52,0.8125,safe,0.0,3.105200084974058e-05,0.00012140599937993102
1755020224,3,502,451,0.898406374501992,safe,0.0,2.3286000214284286e-05,0.0008291529993584845
1755020225,3,2404,2202,0.9159733777038269,safe,0.0,3.18710008286871e-05,0.004362953000963898
1755020226,3,34,28,0.8235294117647058,safe,0.0,3.593499968701508e-05,0.00010343400026613381
1755020227,3,2030,2015,0.9926108374384236,safe,0.0,4.689299930760171e-05,0.010816047999469447
1755020228,3,2024,2012,0.9940711462450593,safe,0.0,7.503999950131401e-05,0.01567549399987911
1755020229,3,444,422,0.9504504504504504,safe,0.0,2.1070000002509914e-05,0.00047938900024746545
1755020230,3,2800,2400,0.8571428571428571,safe,0.0,2.495199987606611e-05,7.549800102424342e-05
1755020231,3,32,26,0.8125,safe,0.0,2.850700002454687e-05,0.0001540020002721576
1755020232,3,206,203,0.9854368932038835,safe,0.0,3.0623999919043854e-05,0.0013175249987398274
1755020233,3,206,203,0.9854368932038835,safe,0.0,2.6191000870312564e-05,0.0012327820004429668
1755020234,3,2004,2002,0.999001996007984,safe,0.0,3.0456001695711166e-05,0.23812355900008697
1755020235,3,34,28,0.8235294117647058,safe,0.0,2.247399970656261e-05,5.825200059916824e-05
1755020236,3,602,501,0.8322259136212624,safe,0.0,3.454100078670308e-05,0.0010724739986471832
1755020237,3,124,112,0.9032258064516129,safe,0.0,2.9613000151584856e-05,0.00021801399998366833
1755020238,3,700,650,0.9285714285714286,safe,0.0,2.5022000045282766e-05,5.483000131789595e-05
1755020239,3,442,421,0.9524886877828054,safe,0.0,2.8402000680216588e-05,0.0013388409988692729
1755020240,3,20,16,0.8,safe,0.0,2.41960005951114e-05,8.515700028510764e-05
1755020241,3,2210,2105,0.9524886877828054,safe,0.0,2.9971000913064927e-05,0.0014663510009995662
1755020242,3,540,480,0.8888888888888888,safe,0.0,2.4609000320197083e-05,0.00014248800107452553
1755020243,3,340,320,0.9411764705882353,safe,0.0,2.487399979145266e-05,6.52920007269131e-05
1755020244,3,2404,2202,0.9159733777038269,safe,0.0,3.948199992009904e-05,0.00450570599969069
1755020245,3,450,425,0.9444444444444444,safe,0.0,3.0258001061156392e-05,0.00043229999937466346
1755020246,3,2012,2006,0.9970178926441352,safe,0.0,3.359699985594489e-05,0.0527165640014573
1755020247,3,350,300,0.8571428571428571,safe,0.0,3.529799869284034e-05,0.00011920999895664863
1755020248,3,70,65,0.9285714285714286,safe,0.0,3.246300002501812e-05,7.019900112936739e-05
1755020249,3,2400,2200,0.9166666666666666,safe,0.0,3.4577000405988656e-05,0.00018716200065682642
1755020250,3,2024,2012,0.9940711462450593,safe,0.0,3.975099934905302e-05,0.015434164999533095
1755020251,3,430,415,0.9651162790697675,safe,0.0,3.333899985591415e-05,0.0005243380001047626
1755020252,3,2042,2021,0.9897159647404505,safe,0.0,2.4282000595121644e-05,0.020342351999715902
1755020253,3,244,222,0.9098360655737705,safe,0.0,6.73119993734872e-05,0.0005067479996796465
1755020254,3,114,108,0.9473684210526315,safe,0.0,1.6095000319182873e-05,0.00012628199874598067
1755020255,3,460,440,0.9565217391304348,safe,0.0,3.4606999179231934e-05,0.0001791909999155905
1755020256,3,502,451,0.898406374501992,safe,0.0,3.582499994081445e-05,0.0017561620006745216
1755020257,3,54,48,0.8888888888888888,safe,0.0,3.307499900984112e-05,0.00010758999997051433
1755020258,3,430,415,0.9651162790697675,safe,0.0,3.711299905262422e-05,0.0038376439988496713
1755020259,3,124,112,0.9032258064516129,safe,0.0,2.8922000637976453e-05,0.00023011600023892242
1755020260,3,442,421,0.9524886877828054,safe,0.0,2.9291000828379765e-05,0.0013842879998264834
1755020261,3,18,15,0.8333333333333334,safe,0.0,2.7004000003216788e-05,8.855299893184565e-05
1755020262,3,2060,2030,0.9854368932038835,safe,0.0,2.912499985541217e-05,0.0014789360011491226
1755020263,3,4000,3100,0.775,safe,0.0,3.096100044785999e-05,0.00015181900016614236
1755020264,3,2042,2021,0.9897159647404505,safe,0.0,3.066300087084528e-05,0.014758074001292698
1755020265,3,520,460,0.8846153846153846,safe,0.0,3.062799987674225e-05,0.00020573599977069534
1755020266,3,800,700,0.875,safe,0.0,3.2838999686646275e-05,7.030399865470827e-05
1755020267,3,430,415,0.9651162790697675,safe,0.0,3.363900032127276e-05,0.00039146499875641894
1755020268,3,2003,2002,0.9995007488766849,safe,0.0,3.396099964447785e-05,0.2017938740009413
1755020269,3,2044,2022,0.9892367906066536,safe,0.0,3.1662000765209086e-05,0.007474239999282872
1755020270,3,800,600,0.75,safe,0.0,2.981100078613963e-05,6.619600026169792e-05
1755020271,3,2500,2250,0.9,safe,0.0,3.898899922205601e-05,0.0002127090010617394
1755020272,3,70,55,0.7857142857142857,safe,0.0,2.8646998543990776e-05,6.28240013611503e-05
1755020273,3,214,208,0.9719626168224299,safe,0.0,2.2673000785289332e-05,0.00040596199869469274
1755020274,3,2044,2022,0.9892367906066536,safe,0.0,3.698999898915645e-05,0.00689695999972173
1755020275,3,46,43,0.9347826086956522,safe,0.0,3.243600076530129e-05,0.00022518900004797615
1755020276,3,19,18,0.9473684210526315,safe,0.0,2.925199987657834e-05,6.819400005042553e-05
1755020277,3,2006,2003,0.9985044865403788,safe,0.0,3.26429999404354e-05,0.10082033999970008
1755020278,3,230,215,0.9347826086956522,safe,0.0,3.562500023690518e-05,0.0002290840002387995
1755020279,3,2500,2250,0.9,safe,0.0,2.858500010916032e-05,0.0002096940006595105
1755020280,3,302,251,0.8311258278145696,safe,0.0,3.212299998267554e-05,0.0005613449993688846
1755020281,3,112,106,0.9464285714285714,safe,0.0,2.6422001610626467e-05,0.00033601600080146454
1755020282,3,302,301,0.9966887417218543,safe,0.0,2.960299934784416e-05,0.0005352059997676406
1755020283,3,304,252,0.8289473684210527,safe,0.0,2.898800084949471e-05,0.0002997880001203157
1755020284,3,610,505,0.8278688524590164,safe,0.0,3.591799941204954e-05,0.00036616900069930125
1755020285,3,62,61,0.9838709677419355,safe,0.0,7.439000000886153e-05,0.00024325000049429946
1755020286,3,2080,2040,0.9807692307692307,safe,0.0,7.271100002981257e-05,0.0011210689990548417
1755020287,3,260,230,0.8846153846153846,safe,0.0,3.421199835429434e-05,0.0001331999992544297
1755020288,3,800,700,0.875,safe,0.0,3.3506999898236245e-05,6.317299994407222e-05
1755020289,3,124,112,0.9032258064516129,safe,0.0,3.185800051141996e-05,0.0009346879996883217
1755020290,3,2102,2051,0.9757373929590866,safe,0.0,9.494599908066448e-05,0.013280237000799389
1755020291,3,2024,2012,0.9940711462450593,safe,0.0,4.0375998651143163e-05,0.01206764599919552
1755020292,3,2015,2010,0.9975186104218362,safe,0.0,3.146699964418076e-05,0.008735118999538827
1755020293,3,620,510,0.8225806451612904,safe,0.0,3.1771000067237765e-05,0.0002129279982909793
1755020294,3,2800,2400,0.8571428571428571,safe,0.0,3.490100061753765e-05,0.0001559390002512373
1755020295,3,502,451,0.898406374501992,safe,0.0,2.6551999326329678e-05,0.0013518880004994571
1755020296,3,224,212,0.9464285714285714,safe,0.0,2.97050009976374e-05,0.0004034909998154035
1755020297,3,304,302,0.993421052631579,safe,0.0,3.330899926368147e-05,0.0003033840002899524
