seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755017052,3,32,26,0.8125,safe,0.0,2.7800000680144876e-05,0.00010295900028722826
1755017053,3,260,230,0.8846153846153846,safe,0.0,2.959099947474897e-05,0.0001225260002684081
1755017054,3,130,115,0.8846153846153846,safe,0.0,3.79109987989068e-05,0.00013444700016407296
1755017055,3,800,602,0.7525,safe,0.0,3.7318999602575786e-05,0.0008279270005004946
1755017056,3,2006,2003,0.9985044865403788,safe,0.0,3.571900015231222e-05,0.13079381799980183
1755017057,3,144,132,0.9166666666666666,safe,0.0,3.269800072303042e-05,0.0004817259996343637
1755017058,3,280,240,0.8571428571428571,safe,0.0,2.7842999770655297e-05,9.342099838249851e-05
1755017059,3,2014,2008,0.997020854021847,safe,0.0,3.439600004639942e-05,0.02604599999904167
1755017060,3,7,6,0.8571428571428571,safe,0.0,2.800699985527899e-05,4.645999979402404e-05
1755017061,3,414,408,0.9855072463768116,safe,0.0,3.746899892576039e-05,0.0016061139995144913
1755017062,3,32,26,0.8125,safe,0.0,2.610500087030232e-05,8.463099948130548e-05
1755017063,3,214,208,0.9719626168224299,safe,0.0,3.374600055394694e-05,0.0005775850004283711
1755017064,3,206,203,0.9854368932038835,safe,0.0,3.133899917884264e-05,0.0014820809992670547
1755017065,3,2008,2004,0.99800796812749,safe,0.0,3.469100010988768e-05,0.05080476699913561
1755017066,3,540,480,0.8888888888888888,safe,0.0,3.1260000469046645e-05,0.00011687599908327684
1755017067,3,2500,2250,0.9,safe,0.0,3.854999886243604e-05,0.0002670480007509468
1755017068,3,224,212,0.9464285714285714,safe,0.0,3.627600017352961e-05,0.000486155000544386
1755017069,3,430,420,0.9767441860465116,safe,0.0,3.3226999221369624e-05,0.0002849379998224322
1755017070,3,2300,2200,0.9565217391304348,safe,0.0,3.7976000385242514e-05,0.0001856519993452821
1755017071,3,604,602,0.9966887417218543,safe,0.0,3.742300032172352e-05,0.0008894769998732954
1755017072,3,2022,2011,0.9945598417408507,safe,0.0,3.67539996659616e-05,0.03197044599983201
1755017073,3,114,108,0.9473684210526315,safe,0.0,3.208800080756191e-05,0.0002077999997709412
1755017074,3,2210,2105,0.9524886877828054,safe,0.0,3.426100010983646e-05,0.001407813999321661
1755017075,3,106,103,0.9716981132075472,safe,0.0,2.952700015157461e-05,0.00046856100016157143
1755017076,3,224,212,0.9464285714285714,safe,0.0,3.1432000469067134e-05,0.00040865300070436206
1755017077,3,2102,2051,0.9757373929590866,safe,0.0,2.9569000616902485e-05,0.008878138000000035
1755017078,3,800,600,0.75,safe,0.0,2.5441999241593294e-05,5.570199937210418e-05
1755017079,3,122,111,0.9098360655737705,safe,0.0,2.9052000172669068e-05,0.0003418479991523782
1755017080,3,250,225,0.9,safe,0.0,2.882000080717262e-05,0.00018894800086854957
1755017081,3,62,51,0.8225806451612904,safe,0.0,2.7688998670782894e-05,0.00018583099881652743
1755017082,3,2210,2105,0.9524886877828054,safe,0.0,3.755599936994258e-05,0.0018101840014423942
1755017083,3,4000,3001,0.75025,safe,0.0,3.8550000681425445e-05,0.0057340399998793146
1755017084,3,16,15,0.9375,safe,0.0,2.475300061632879e-05,7.324999933189247e-05
1755017085,3,302,301,0.9966887417218543,safe,0.0,3.24079992424231e-05,0.0005301569999573985
1755017086,3,2102,2051,0.9757373929590866,safe,0.0,3.177299913659226e-05,0.008859063000272727
1755017087,3,510,455,0.8921568627450981,safe,0.0,6.110100002842955e-05,0.00033949700082303025
1755017088,3,212,206,0.9716981132075472,safe,0.0,0.00010315500003343914,0.0008145249994413462
1755017089,3,2800,2400,0.8571428571428571,safe,0.0,2.9926000934210606e-05,8.589699973526876e-05
1755017090,3,2050,2025,0.9878048780487805,safe,0.0,4.4145999709144235e-05,0.0039251250000233995
1755017091,3,406,403,0.9926108374384236,safe,0.0,3.369599835423287e-05,0.004935704999297741
1755017092,3,104,102,0.9807692307692307,safe,0.0,3.188799928466324e-05,0.0008855880005285144
1755017093,3,2404,2202,0.9159733777038269,safe,0.0,3.012200068042148e-05,0.004469735000384389
1755017094,3,115,110,0.9565217391304348,safe,0.0,2.7984000553260557e-05,0.00012509800035331864
1755017095,3,55,50,0.9090909090909091,safe,0.0,2.909700015152339e-05,6.966500041016843e-05
1755017096,3,430,415,0.9651162790697675,safe,0.0,3.309600106149446e-05,0.0004311949996917974
1755017097,3,260,230,0.8846153846153846,safe,0.0,7.007699969108216e-05,0.00028586700136656873
1755017098,3,430,415,0.9651162790697675,safe,0.0,3.478899998299312e-05,0.0006125669988250593
1755017099,3,130,120,0.9230769230769231,safe,0.0,9.974500062526204e-05,0.00024862899954314344
1755017100,3,140,120,0.8571428571428571,safe,0.0,2.9353999707382172e-05,0.00010955200013995636
1755017101,3,2042,2021,0.9897159647404505,safe,0.0,3.6726998587255366e-05,0.019207792998713558
1755017102,3,2410,2205,0.9149377593360996,safe,0.0,3.312199987703934e-05,0.0019001519995072158
1755017103,3,412,406,0.9854368932038835,safe,0.0,3.955300053348765e-05,0.0030449459991359618
1755017104,3,14,12,0.8571428571428571,safe,0.0,3.057699905184563e-05,0.0001063920008164132
1755017105,3,46,43,0.9347826086956522,safe,0.0,3.0178000088199042e-05,0.00025358899983984884
1755017106,3,206,203,0.9854368932038835,safe,0.0,3.17940011882456e-05,0.001662083999690367
1755017107,3,502,451,0.898406374501992,safe,0.0,4.111399903194979e-05,0.0015241820001392625
1755017108,3,2060,2040,0.9902912621359223,safe,0.0,3.18750007863855e-05,0.0009271790004277136
1755017109,3,2440,2220,0.9098360655737705,safe,0.0,3.2081999961519614e-05,0.0004915419995086268
1755017110,3,214,208,0.9719626168224299,safe,0.0,3.2084000849863514e-05,0.0005867139989277348
1755017111,3,32,31,0.96875,safe,0.0,3.548799941199832e-05,0.0001245240000571357
1755017112,3,406,403,0.9926108374384236,safe,0.0,6.062600004952401e-05,0.0051109639989590505
1755017113,3,103,102,0.9902912621359223,safe,0.0,3.5148999813827686e-05,0.0008609189990238519
1755017114,3,800,700,0.875,safe,0.0,3.3956999686779454e-05,6.401699829439167e-05
1755017115,3,3100,3050,0.9838709677419355,safe,0.0,3.6257000829209574e-05,0.00022179900042829104
1755017116,3,150,135,0.9,safe,0.0,2.8507998649729416e-05,0.0001780539987521479
1755017117,3,122,111,0.9098360655737705,safe,0.0,3.4028998925350606e-05,0.00037500100006582215
1755017118,3,350,300,0.8571428571428571,safe,0.0,3.6825000279350206e-05,6.635200043092482e-05
1755017119,3,106,103,0.9716981132075472,safe,0.0,3.2303001717082225e-05,0.0006168270010675769
1755017120,3,2004,2002,0.999001996007984,safe,0.0,2.861199936887715e-05,0.23011459400004242
1755017121,3,150,135,0.9,safe,0.0,3.203800042683724e-05,0.00011690599967550952
1755017122,3,62,51,0.8225806451612904,safe,0.0,3.16400000883732e-05,0.00021500299953913782
1755017123,3,108,104,0.9629629629629629,safe,0.0,2.9319000532268547e-05,0.00025057799939531833
1755017124,3,144,132,0.9166666666666666,safe,0.0,3.510200076561887e-05,0.0004013459983980283
1755017125,3,144,132,0.9166666666666666,safe,0.0,3.444299909460824e-05,0.00046133799878589343
1755017126,3,62,51,0.8225806451612904,safe,0.0,3.5736999052460305e-05,0.0001969759996427456
1755017127,3,2440,2220,0.9098360655737705,safe,0.0,3.742900116776582e-05,0.0005517530007637106
1755017128,3,122,111,0.9098360655737705,safe,0.0,3.57490007445449e-05,0.00043574600022111554
1755017129,3,180,150,0.8333333333333334,safe,0.0,3.314300010970328e-05,9.623600089980755e-05
1755017130,3,640,520,0.8125,safe,0.0,3.239299985580146e-05,0.00015410000014526304
1755017131,3,242,221,0.9132231404958677,safe,0.0,3.3185000575031154e-05,0.0007902709985501133
1755017132,3,2410,2205,0.9149377593360996,safe,0.0,3.471899981377646e-05,0.0012034789997414919
1755017133,3,48,44,0.9166666666666666,safe,0.0,3.074000051128678e-05,0.00011959800031036139
1755017134,3,3100,3050,0.9838709677419355,safe,0.0,3.3829999665613286e-05,0.00022181100030138623
1755017135,3,16,14,0.875,safe,0.0,2.79949999821838e-05,0.00010690700037230272
1755017136,3,2220,2110,0.9504504504504504,safe,0.0,5.070000042906031e-05,0.0007054849993437529
1755017137,3,610,505,0.8278688524590164,safe,0.0,2.47329990088474e-05,0.0001885090005089296
1755017138,3,122,111,0.9098360655737705,safe,0.0,2.863100053218659e-05,0.0004616470014298102
1755017139,3,62,61,0.9838709677419355,safe,0.0,3.665199983515777e-05,0.00020491499890340492
1755017140,3,106,103,0.9716981132075472,safe,0.0,3.700799970829394e-05,0.0006644259992754087
1755017141,3,28,24,0.8571428571428571,safe,0.0,3.753300006792415e-05,0.00013458200010063592
1755017142,3,215,210,0.9767441860465116,safe,0.0,3.462300082901493e-05,0.000269330999799422
1755017143,3,310,255,0.8225806451612904,safe,0.0,3.5043998650508e-05,0.00022375400112650823
1755017144,3,640,620,0.96875,safe,0.0,2.3738999516353942e-05,7.245500091812573e-05
1755017145,3,160,140,0.875,safe,0.0,3.0621999030699953e-05,0.00012943999900016934
1755017146,3,610,605,0.9918032786885246,safe,0.0,3.17109988827724e-05,0.0003509519992803689
1755017147,3,640,520,0.8125,safe,0.0,2.7805001082015224e-05,0.0009227000009559561
1755017148,3,206,203,0.9854368932038835,safe,0.0,2.9470998924807645e-05,0.00147844800085295
1755017149,3,2020,2010,0.995049504950495,safe,0.0,3.439800093474332e-05,0.009449009001400555
1755017150,3,406,403,0.9926108374384236,safe,0.0,3.145499977108557e-05,0.006804016000387492
1755017151,3,106,103,0.9716981132075472,safe,0.0,3.609500163292978e-05,0.000509110999701079
1755017152,3,304,252,0.8289473684210527,safe,0.0,2.932900133600924e-05,0.00033190300018759444
1755017153,3,2420,2210,0.9132231404958677,safe,0.0,2.812100137816742e-05,0.0005989229994156631
1755017154,3,2050,2025,0.9878048780487805,safe,0.0,3.249600013077725e-05,0.0030842950000078417
1755017155,3,214,208,0.9719626168224299,safe,0.0,3.0638000680482946e-05,0.0004598359992087353
1755017156,3,54,48,0.8888888888888888,safe,0.0,3.487899994070176e-05,0.00010294099956809077
1755017157,3,3020,3010,0.9966887417218543,safe,0.0,3.537799966579769e-05,0.0009118089983530808
1755017158,3,304,302,0.993421052631579,safe,0.0,2.802199924190063e-05,0.0003721630000654841
1755017159,3,62,51,0.8225806451612904,safe,0.0,2.7096999474451877e-05,0.00016504900122527033
1755017160,3,142,131,0.9225352112676056,safe,0.0,3.309199928480666e-05,0.0008186510003724834
1755017161,3,320,260,0.8125,safe,0.0,3.48169996868819e-05,0.0001210349983011838
1755017162,3,16,14,0.875,safe,0.0,2.869999843824189e-05,0.00012076399980287533
1755017163,3,2015,2010,0.9975186104218362,safe,0.0,2.4077999114524573e-05,0.008761978999245912
1755017164,3,2240,2120,0.9464285714285714,safe,0.0,3.665099939098582e-05,0.0004992720005247975
1755017165,3,2050,2025,0.9878048780487805,safe,0.0,3.230700167478062e-05,0.003015488999153604
1755017166,3,242,221,0.9132231404958677,safe,0.0,3.3626998629188165e-05,0.0008176129995263182
1755017167,3,2204,2102,0.9537205081669692,safe,0.0,3.409099917917047e-05,0.00601926600029401
1755017168,3,222,211,0.9504504504504504,safe,0.0,3.0854000215185806e-05,0.0009588599987182533
1755017169,3,602,501,0.8322259136212624,safe,0.0,3.523099985613953e-05,0.0016892009989533108
1755017170,3,2140,2080,0.9719626168224299,safe,0.0,3.6580000596586615e-05,0.0006931209991307696
1755017171,3,510,455,0.8921568627450981,safe,0.0,2.6624000383890234e-05,0.0004471949996514013
1755017172,3,2102,2051,0.9757373929590866,safe,0.0,4.05509999836795e-05,0.0132195079986559
1755017173,3,2104,2052,0.9752851711026616,safe,0.0,3.209699934814125e-05,0.006026186998496996
1755017174,3,2440,2220,0.9098360655737705,safe,0.0,4.1713999962667e-05,0.0005286739997245604
1755017175,3,408,404,0.9901960784313726,safe,0.0,3.349899998283945e-05,0.0025090809995163
1755017176,3,260,240,0.9230769230769231,safe,0.0,3.1384000976686366e-05,8.753800102567766e-05
1755017177,3,800,700,0.875,safe,0.0,3.505700078676455e-05,9.804599903873168e-05
1755017178,3,280,240,0.8571428571428571,safe,0.0,7.442000060109422e-05,0.00018738000107987318
1755017179,3,54,48,0.8888888888888888,safe,0.0,3.9399999877787195e-05,0.0001237699998455355
1755017180,3,520,460,0.8846153846153846,safe,0.0,3.175799974997062e-05,0.00021764800112578087
1755017181,3,2104,2052,0.9752851711026616,safe,0.0,7.329599975491874e-05,0.006027986000844976
1755017182,3,14,12,0.8571428571428571,safe,0.0,6.585099981748499e-05,0.00016586799938522745
1755017183,3,504,452,0.8968253968253969,safe,0.0,3.219800055376254e-05,0.0008651320003991714
1755017184,3,2600,2300,0.8846153846153846,safe,0.0,3.145300070173107e-05,0.00013471000056597404
1755017185,3,16,15,0.9375,safe,0.0,2.741499883995857e-05,7.231899871840142e-05
1755017186,3,26,23,0.8846153846153846,safe,0.0,2.9412000003503636e-05,0.00012183900071249809
1755017187,3,28,24,0.8571428571428571,safe,0.0,3.787700006796513e-05,0.00011520100088091567
1755017188,3,460,430,0.9347826086956522,safe,0.0,3.623200063884724e-05,0.00027024799965147395
1755017189,3,2410,2205,0.9149377593360996,safe,0.0,3.4006001442321576e-05,0.0019477010009723017
1755017190,3,2102,2051,0.9757373929590866,safe,0.0,3.3263000659644604e-05,0.01099677700040047
1755017191,3,3020,3010,0.9966887417218543,safe,0.0,3.388600089238025e-05,0.000645156000246061
1755017192,3,242,221,0.9132231404958677,safe,0.0,3.3925000025192276e-05,0.0008385569999518339
1755017193,3,430,415,0.9651162790697675,safe,0.0,2.228700031992048e-05,0.000252705000093556
1755017194,3,18,15,0.8333333333333334,safe,0.0,3.390200072317384e-05,9.292400136473589e-05
1755017195,3,504,452,0.8968253968253969,safe,0.0,3.169200135744177e-05,0.0006064819990569958
1755017196,3,2140,2080,0.9719626168224299,safe,0.0,9.086099998967256e-05,0.0005451180004456546
1755017197,3,120,110,0.9166666666666666,safe,0.0,3.4499000321375206e-05,0.00017376799951307476
1755017198,3,150,135,0.9,safe,0.0,2.9446000553434715e-05,0.00015620900012436323
1755017199,3,16,14,0.875,safe,0.0,3.3117999919340946e-05,0.000129127000036533
1755017200,3,152,151,0.993421052631579,safe,0.0,2.8458998713176697e-05,0.00027069800125900656
1755017201,3,408,404,0.9901960784313726,safe,0.0,3.131599987682421e-05,0.0020265580005798256
1755017202,3,2204,2102,0.9537205081669692,safe,0.0,5.574600072577596e-05,0.0066136770001321565
1755017203,3,8,6,0.75,safe,0.0,1.876900023489725e-05,3.9061000279616565e-05
1755017204,3,2044,2022,0.9892367906066536,safe,0.0,9.32100010686554e-05,0.009250226999938604
1755017205,3,250,225,0.9,safe,0.0,3.482799911580514e-05,0.00019796199921984226
1755017206,3,304,252,0.8289473684210527,safe,0.0,3.462799941189587e-05,0.0004222429997753352
1755017207,3,350,300,0.8571428571428571,safe,0.0,3.021700104000047e-05,5.013699956180062e-05
1755017208,3,260,230,0.8846153846153846,safe,0.0,2.6575999072520062e-05,0.00011085099868068937
1755017209,3,2030,2015,0.9926108374384236,safe,0.0,2.1989000742905773e-05,0.003021725000508013
1755017210,3,114,108,0.9473684210526315,safe,0.0,2.9307000659173355e-05,0.00025428800108784344
1755017211,3,250,225,0.9,safe,0.0,2.8765000024577603e-05,0.00020326400044723414
1755017212,3,64,62,0.96875,safe,0.0,3.498499972920399e-05,0.00017390799985150807
1755017213,3,2400,2200,0.9166666666666666,safe,0.0,3.8095999116194434e-05,0.0001920020004035905
1755017214,3,103,102,0.9902912621359223,safe,0.0,3.6727999031427316e-05,0.0009143770002992824
1755017215,3,3400,3200,0.9411764705882353,safe,0.0,4.0842000089469366e-05,9.23510015127249e-05
1755017216,3,2012,2006,0.9970178926441352,safe,0.0,3.5773000490735285e-05,0.04755216100056714
1755017217,3,2006,2004,0.9990029910269193,safe,0.0,3.244300023652613e-05,0.050886201999674086
1755017218,3,120,110,0.9166666666666666,safe,0.0,3.7091000194777735e-05,0.00016996300109894946
1755017219,3,2402,2201,0.9163197335553706,safe,0.0,3.5430999560048804e-05,0.005875067001397838
1755017220,3,2140,2080,0.9719626168224299,safe,0.0,3.306199869257398e-05,0.0005385540007409872
1755017221,3,442,421,0.9524886877828054,safe,0.0,3.254400144214742e-05,0.0013923620008426951
1755017222,3,620,610,0.9838709677419355,safe,0.0,3.0142000468913466e-05,0.00016069499906734563
1755017223,3,2202,2101,0.9541326067211626,safe,0.0,3.4638000215636566e-05,0.00753817899931164
1755017224,3,2300,2150,0.9347826086956522,safe,0.0,2.8263000785955228e-05,0.00022003799858794082
1755017225,3,460,440,0.9565217391304348,safe,0.0,3.182599903084338e-05,0.00011849099973915145
1755017226,3,2014,2008,0.997020854021847,safe,0.0,2.8851998649770394e-05,0.020825404999413877
1755017227,3,302,301,0.9966887417218543,safe,0.0,3.126800038444344e-05,0.0005349900002329377
1755017228,3,450,425,0.9444444444444444,safe,0.0,3.235000076529104e-05,0.0002985069986607414
1755017229,3,34,32,0.9411764705882353,safe,0.0,3.183799890393857e-05,7.50740000512451e-05
1755017230,3,200,151,0.755,safe,0.0,2.6734000130090863e-05,0.00027894599952560384
1755017231,3,19,18,0.9473684210526315,safe,0.0,2.486500125087332e-05,6.775099973310716e-05
1755017232,3,103,102,0.9902912621359223,safe,0.0,3.07890004478395e-05,0.0006511159990623128
1755017233,3,8,6,0.75,safe,0.0,2.9584000003524125e-05,6.242800009204075e-05
1755017234,3,2420,2210,0.9132231404958677,safe,0.0,3.0057999538257718e-05,0.0006396870012395084
1755017235,3,430,415,0.9651162790697675,safe,0.0,3.1491999834543094e-05,0.00038522499926330056
1755017236,3,200,160,0.8,safe,0.0,3.144599941151682e-05,7.580599958600942e-05
1755017237,3,2014,2008,0.997020854021847,safe,0.0,2.8542999643832445e-05,0.021303560999513138
1755017238,3,442,421,0.9524886877828054,safe,0.0,2.8979000489925966e-05,0.0014111439995758701
1755017239,3,2202,2101,0.9541326067211626,safe,0.0,2.8628001018660143e-05,0.007546725999418413
1755017240,3,304,252,0.8289473684210527,safe,0.0,2.7132999093737453e-05,0.00029101799918862525
1755017241,3,510,455,0.8921568627450981,safe,0.0,3.8346999645000324e-05,0.00032090700005937833
1755017242,3,2004,2002,0.999001996007984,safe,0.0,3.073199877690058e-05,0.3187090890005493
1755017243,3,2210,2105,0.9524886877828054,safe,0.0,3.704899972944986e-05,0.002212695000707754
1755017244,3,224,212,0.9464285714285714,safe,0.0,3.6716999602504075e-05,0.0004564099999697646
1755017245,3,64,52,0.8125,safe,0.0,3.1024999771034345e-05,0.00010296599975845311
1755017246,3,2204,2102,0.9537205081669692,safe,0.0,3.1198000215226784e-05,0.003970706000473001
1755017247,3,70,65,0.9285714285714286,safe,0.0,2.785900142043829e-05,0.003438256999288569
1755017248,3,3100,3050,0.9838709677419355,safe,0.0,3.7167999835219234e-05,0.00026790599986270536
1755017249,3,62,61,0.9838709677419355,safe,0.0,3.0097000490059145e-05,0.00017808200027502608
1755017250,3,3040,3020,0.993421052631579,safe,0.0,3.784299951803405e-05,0.00047369200001412537
1755017251,3,3100,3050,0.9838709677419355,safe,0.0,3.725200076587498e-05,0.0009891720001178328
1755017252,3,2102,2051,0.9757373929590866,safe,0.0,3.506400025798939e-05,0.012071590999767068
1755017253,3,2404,2202,0.9159733777038269,safe,0.0,3.398000080778729e-05,0.0043028029995184625
1755017254,3,212,206,0.9716981132075472,safe,0.0,2.677100019354839e-05,0.0009424499985470902
1755017255,3,450,425,0.9444444444444444,safe,0.0,3.379400004632771e-05,0.00040094100040732883
1755017256,3,2420,2210,0.9132231404958677,safe,0.0,4.407199958222918e-05,0.0020173419998172903
1755017257,3,424,412,0.9716981132075472,safe,0.0,3.357999958097935e-05,0.0011666560003504856
1755017258,3,130,115,0.8846153846153846,safe,0.0,3.4685999708017334e-05,0.00012703699940175284
1755017259,3,230,215,0.9347826086956522,safe,0.0,3.231899972888641e-05,0.00023130600129661616
1755017260,3,620,510,0.8225806451612904,safe,0.0,3.085699972871225e-05,0.0001711370005068602
1755017261,3,70,65,0.9285714285714286,safe,0.0,3.1806001061340794e-05,0.00012054199942213017
1755017262,3,204,202,0.9901960784313726,safe,0.0,3.0502000299748033e-05,0.0020193219988868805
1755017263,3,2003,2002,0.9995007488766849,safe,0.0,3.4353000955889e-05,0.21376066699849616
1755017264,3,24,22,0.9166666666666666,safe,0.0,2.4422000933554955e-05,0.0001363849987683352
1755017265,3,80,80,1.0,safe,0.0,2.5240000468329526e-05,5.3031999414088205e-05
1755017266,3,222,211,0.9504504504504504,safe,0.0,3.190499955962878e-05,0.0007252790001075482
1755017267,3,214,208,0.9719626168224299,safe,0.0,3.152600038447417e-05,0.0004698650009231642
1755017268,3,420,410,0.9761904761904762,safe,0.0,2.9938999432488345e-05,0.0005050849995313911
1755017269,3,70,55,0.7857142857142857,safe,0.0,3.137900057481602e-05,8.369200077140704e-05
1755017270,3,2240,2120,0.9464285714285714,safe,0.0,3.51290000253357e-05,0.00040379200072493404
1755017271,3,2410,2205,0.9149377593360996,safe,0.0,3.642999945441261e-05,0.0018136130001948914
1755017272,3,2060,2030,0.9854368932038835,safe,0.0,3.015100082848221e-05,0.0019453530003374908
1755017273,3,4000,3002,0.7505,safe,0.0,3.347699930600356e-05,0.004145961000176612
1755017274,3,480,440,0.9166666666666666,safe,0.0,3.0825000067125075e-05,0.0001374060011585243
1755017275,3,2220,2110,0.9504504504504504,safe,0.0,3.88570006180089e-05,0.0011103580000053626
1755017276,3,2202,2101,0.9541326067211626,safe,0.0,3.4605998735059984e-05,0.007530255999881774
1755017277,3,800,700,0.875,safe,0.0,3.0387000151677057e-05,9.135499931289814e-05
1755017278,3,2240,2120,0.9464285714285714,safe,0.0,3.250900044804439e-05,0.000565065000046161
1755017279,3,2006,2003,0.9985044865403788,safe,0.0,3.498700061754789e-05,0.11472050600059447
1755017280,3,450,425,0.9444444444444444,safe,0.0,2.8260999897611327e-05,0.0003659750000224449
1755017281,3,70,55,0.7857142857142857,safe,0.0,2.5584000468370505e-05,0.00010444400140841026
1755017282,3,200,155,0.775,safe,0.0,3.4390999644529074e-05,0.00012381700071273372
1755017283,3,144,132,0.9166666666666666,safe,0.0,3.889300023729447e-05,0.0005004619997635018
1755017284,3,222,211,0.9504504504504504,safe,0.0,3.593800101953093e-05,0.0009693209995020879
1755017285,3,32,31,0.96875,safe,0.0,3.608799852372613e-05,0.00013134900109434966
1755017286,3,450,425,0.9444444444444444,safe,0.0,2.8424999982235022e-05,0.0003716949995578034
1755017287,3,26,24,0.9230769230769231,safe,0.0,4.2006000512628816e-05,8.973699914349709e-05
1755017288,3,800,700,0.875,safe,0.0,3.574199945433065e-05,0.00010221900083706714
1755017289,3,244,222,0.9098360655737705,safe,0.0,2.9307000659173355e-05,0.0004628830010915408
1755017290,3,2202,2101,0.9541326067211626,safe,0.0,3.374599873495754e-05,0.01012061900109984
1755017291,3,204,202,0.9901960784313726,safe,0.0,2.8731999918818474e-05,0.0025323789996036794
1755017292,3,244,222,0.9098360655737705,safe,0.0,3.9564998587593436e-05,0.0005041750009695534
1755017293,3,240,220,0.9166666666666666,safe,0.0,2.987400148413144e-05,0.00013064799895801116
1755017294,3,2044,2022,0.9892367906066536,safe,0.0,4.4042000808985904e-05,0.011662267999781761
1755017295,3,2060,2030,0.9854368932038835,safe,0.0,3.312300032121129e-05,0.0018939549991046079
1755017296,3,142,131,0.9225352112676056,safe,0.0,2.679799945326522e-05,0.0005530019989237189
1755017297,3,510,455,0.8921568627450981,safe,0.0,2.603800021461211e-05,0.0002459299994370667
