seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1755024097,3,27.32682484477679,24.653649689553514,0.9021776159357122,safe,0.127,5.0353000915492885e-05,4.954599899065215e-05
1755024098,3,138.24622422287774,132.86063283049498,0.961043482940263,safe,0.127,5.322800097928848e-05,0.000998446999801672
1755024099,3,1316.5341782848998,1307.3706554755645,0.9930396620456349,safe,0.127,6.277700049395207e-05,0.05360031199961668
1755024100,3,34.39520736995724,30.42047072089109,0.8844392299684777,safe,0.127,5.266399966785684e-05,0.00014674599879072048
1755024101,3,120.854708203521,110.04466024564726,0.9105533568483781,safe,0.127,5.010600034438539e-05,6.397600009222515e-05
1755024102,3,294.1550165493725,267.2819252351474,0.908643096998774,safe,0.127,5.4355001338990405e-05,0.00023343999964708928
1755024103,3,174.485367417116,135.68032466410287,0.7776028825371486,safe,0.127,4.870100019616075e-05,0.0004438539999682689
1755024104,3,1330.046684613779,1318.7966388850546,0.991541615900504,safe,0.127,4.0840999645297416e-05,0.019294596000690944
1755024105,3,1360.7251270056045,1357.6088930733931,0.9977098725742878,safe,0.127,5.192900061956607e-05,0.04461575700042886
1755024106,3,1024.776156171291,1017.9557921048391,0.9933445328276044,safe,0.127,4.124400038563181e-05,0.05098453699974925
1755024107,3,162.9490040909147,136.35359360481516,0.8367869099018176,safe,0.127,5.1639000957948156e-05,8.439999874099158e-05
1755024108,3,150.35636127745263,138.3563612774488,0.9201896088861832,safe,0.127,5.8773001001100056e-05,0.0007285179999598768
1755024109,3,81.16221535873112,71.7061764621975,0.8834921046112578,safe,0.127,4.800399983651005e-05,7.588799962832127e-05
1755024110,3,67.02863618099082,65.97646638900727,0.9843026823767907,safe,0.127,5.550700007006526e-05,0.0005941960007476155
1755024111,3,0,253.7116033939556,,,0.127,3.3914000596269034e-05,0.0008138869998219889
1755024112,3,1157.8397493398384,1118.5401734908646,0.9660578453353488,safe,0.127,3.903200013155583e-05,0.0005318430012266617
1755024113,3,104.57012154977181,91.03570140957945,0.8705708672840125,safe,0.127,5.4441999964183196e-05,8.304100083478261e-05
1755024114,3,122.77372608960876,121.52555117342457,0.9898335339657837,safe,0.127,5.181900087336544e-05,0.00013157099965610541
1755024115,3,0,1372.6404628502678,,,0.127,3.744500099855941e-05,9.965200115402695e-05
1755024116,3,9.776109743418255,7.605645321541163,0.7779828092316218,safe,0.127,3.6961999285267666e-05,7.078799899318255e-05
1755024117,3,2100.0413424162984,2099.0413424162944,0.9995238188983206,safe,0.127,4.529800025920849e-05,0.006200335999892559
1755024118,3,146.69172980777967,143.0418857605605,0.9751189514773476,safe,0.127,4.0746999729890376e-05,0.0006711980004183715
1755024119,3,31.65892931937114,23.995412562788296,0.7579350621976414,safe,0.127,5.12549995619338e-05,0.0001208060002682032
1755024120,3,388.256644565487,348.4364296801974,0.8974384200691429,safe,0.127,3.5416000173427165e-05,0.00012892000086139888
1755024121,3,89.27054973204453,73.43198106994518,0.822577897082066,safe,0.127,5.3059999117976986e-05,0.00021931700030108914
1755024122,3,368.13086082574796,299.12124697904153,0.8125405360150677,safe,0.127,4.687999899033457e-05,0.000413211000704905
1755024123,3,136.36706201691794,118.83548145891314,0.8714383055650946,safe,0.127,3.4081000194419175e-05,0.0006954079999559326
1755024124,3,1341.738746105434,1251.4660138501854,0.9327195905184399,safe,0.127,6.0880000091856346e-05,0.010530412999287364
1755024125,3,306.2507593979427,264.32204289220334,0.8630902447779496,safe,0.127,4.87769993924303e-05,0.000494926000101259
1755024126,3,139.2771861860814,133.27718618608085,0.956920439274353,safe,0.127,4.5710999984294176e-05,0.00109741699998267
1755024127,3,285.4866635569007,244.34917029332865,0.85590397550962,safe,0.127,3.833100163319614e-05,0.00016933099868765566
1755024128,3,532.3160975610681,494.974146341602,0.9298500432533282,safe,0.127,5.545999920286704e-05,4.257200089341495e-05
1755024129,3,133.3320154880775,128.94690860198438,0.9671113732883965,safe,0.127,4.685100066126324e-05,0.0005104510000819573
1755024130,3,1364.2021754718571,1362.0616821169006,0.9984309559144221,safe,0.127,5.533199873752892e-05,0.0010354850001021987
1755024131,3,304.9062801098697,272.7872263868207,0.8946592582105056,safe,0.127,5.276100091577973e-05,0.0010684990011213813
1755024132,3,35.92238322271825,32.257909941591734,0.8979891379030496,safe,0.127,4.793799962499179e-05,0.00012666099974012468
1755024133,3,1123.5005503138993,1072.5005503138989,0.9546061637568835,safe,0.127,5.9808999139931984e-05,0.019844782998916344
1755024134,3,278.0140684237641,267.08033451330994,0.9606720121307373,safe,0.127,5.359399983717594e-05,0.001409067999702529
1755024135,3,1408.452098107328,1342.8534056140923,0.9534249744230655,safe,0.127,3.715699858730659e-05,0.0004567870000755647
1755024136,3,10.113545658964249,7.581711005570735,0.7496590475023569,safe,0.127,5.254800089460332e-05,0.00013843600027030334
1755024137,3,126.86098668486746,115.86098668486659,0.9132909156120177,safe,0.127,5.198699909669813e-05,0.0011868559995491523
1755024138,3,297.9949651430145,295.94919584175034,0.9931348863552699,safe,0.127,5.9993999457219616e-05,0.013739519999944605
1755024139,3,38.77903952129546,26.779039521295427,0.6905544812833684,safe,0.127,5.4881000323803164e-05,0.00010789800035126973
1755024140,3,411.2646243194415,365.93188224555104,0.8897723280991968,safe,0.127,4.585299939208198e-05,0.00011847699897771236
1755024141,3,34.17602951029309,27.95167740907855,0.8178737498064279,safe,0.127,4.526999873633031e-05,0.00012384399997245055
1755024142,3,0,6.807490363517935,,,0.127,2.950000089185778e-05,5.041599979449529e-05
1755024143,3,223.95940017639577,208.9895190292773,0.9331580584010859,safe,0.127,3.878600000462029e-05,0.0007380600000033155
1755024144,3,150.80742359480155,138.74619757014196,0.9200223322091463,safe,0.127,4.088500099896919e-05,7.515299876104109e-05
1755024145,3,209.9998332971409,179.45600480233406,0.8545530821846482,safe,0.127,3.811599890468642e-05,0.00011360999997123145
1755024146,3,1836.3854574201132,1655.578186130167,0.9015417647970502,safe,0.127,4.655199882108718e-05,5.6558001233497635e-05
1755024147,3,1242.0937944004866,1236.687045971122,0.9956470691233312,safe,0.127,4.666000131692272e-05,0.10453492099986761
1755024148,3,1229.5446073604926,1220.9358788953637,0.9929984415257536,safe,0.127,4.8333000449929386e-05,0.06125747400074033
1755024149,3,0,48.0,,,0.127,5.0740000006044284e-05,2.8745000236085616e-05
1755024150,3,114.89508644757274,113.89508644757271,0.9912964076104652,safe,0.127,5.197400059842039e-05,0.00027449300068838056
1755024151,3,35.65562453780049,29.900558973894448,0.8385930512083786,safe,0.127,5.2493000112008303e-05,0.00012199199954920914
1755024152,3,1070.257927623383,1064.980050321273,0.9950685931251824,safe,0.127,3.741799991985317e-05,0.025476898001215886
1755024153,3,249.6754033414884,236.01310501223247,0.9452797586529996,safe,0.127,5.281799894873984e-05,4.112899841857143e-05
1755024154,3,72.71353385058828,67.53809524195046,0.9288242733564248,safe,0.127,4.774899935000576e-05,0.0002680340003280435
1755024155,3,192.54336697415448,141.25978210557943,0.7336517706400192,safe,0.127,5.2508001317619346e-05,0.00010481699973752256
1755024156,3,0,31.9022013626916,,,0.127,5.31940004293574e-05,6.085899985919241e-05
1755024157,3,402.73028532080616,298.1029755762138,0.7402050117456438,safe,0.127,5.166099981579464e-05,3.8625999877694994e-05
1755024158,3,226.94453718908568,222.33682054855169,0.9796967281186639,safe,0.127,5.467799928737804e-05,0.0031204900005832314
1755024159,3,0,2.7766716728039587,,,0.127,2.520400084904395e-05,3.0470000638160855e-05
1755024160,3,378.91876410607694,368.9187641060756,0.9736091190321685,safe,0.127,5.003700061934069e-05,0.0002015570007642964
1755024161,3,133.33435176429302,127.57911924342113,0.9568360857894601,safe,0.127,5.034100104239769e-05,0.00038604099972872064
1755024162,3,416.6887568966282,325.1417504259288,0.7802988322686847,safe,0.127,3.6331000956124626e-05,5.912400047236588e-05
1755024163,3,279.1537495890676,228.15374958906722,0.8173049795137063,safe,0.127,4.771499880007468e-05,0.001757269999870914
1755024164,3,4.769329594846091,4.769329594846091,1.0,safe,0.127,4.471600004762877e-05,2.2878999516251497e-05
1755024165,3,1127.8194157894138,1116.8194157893954,0.9902466655157564,safe,0.127,5.8941999668604694e-05,0.05806006699822319
1755024166,3,0,2.7158054786692434,,,0.127,5.763400076830294e-05,3.598299917939585e-05
1755024167,3,372.33305329344137,338.99957994016154,0.9104740418331616,safe,0.127,3.438499879848678e-05,4.163899939158e-05
1755024168,3,240.96098280364572,237.9609828036243,0.987549851577149,safe,0.127,4.260700006852858e-05,0.010901654999543098
1755024169,3,1395.531202264482,1365.169031849382,0.9782432880283634,safe,0.127,5.933800093771424e-05,0.00037378700108092744
1755024170,3,131.4156190144315,110.41561901443112,0.8402016430201172,safe,0.127,5.494600009114947e-05,0.0008355169993592426
1755024171,3,33.82028178458481,28.275765530874665,0.8360594305799866,safe,0.127,4.0876000639400445e-05,8.475600043311715e-05
1755024172,3,138.86114877547118,135.86114877547092,0.9783956849957287,safe,0.127,4.4668999180430546e-05,0.0032710020004742546
1755024173,3,0,145.88985704554077,,,0.127,4.831200021726545e-05,6.749100066372193e-05
1755024174,3,197.00200624048335,126.7352019092557,0.6433193464768481,safe,0.127,5.5653999879723415e-05,4.406600055517629e-05
1755024175,3,349.76675657421447,239.76675657421384,0.6855047029700763,safe,0.127,4.0527998862671666e-05,0.00017790099991543684
1755024176,3,1328.55086731958,1293.1013708278642,0.9733171703367015,safe,0.127,4.5931999920867383e-05,0.00968445999933465
1755024177,3,0,8.486186749130365,,,0.127,4.3943999116891064e-05,7.27380011085188e-05
1755024178,3,99.98760092427645,86.4831094648278,0.8649383390078936,safe,0.127,3.735799873538781e-05,6.294800004980061e-05
1755024179,3,1709.6291890572522,1590.182726663367,0.930133117076837,safe,0.127,5.1016999350395054e-05,4.401300066092517e-05
1755024180,3,292.7168222498538,281.9431456249865,0.9631942006542036,safe,0.127,5.816799966851249e-05,0.0039021819993649842
1755024181,3,185.9808898593802,137.23849264070046,0.7379171738798874,safe,0.127,4.777300091518555e-05,0.00012678399980359245
1755024182,3,260.52223944686966,238.0673945880166,0.9138083377966953,safe,0.127,5.575800059887115e-05,0.0003812320010183612
1755024183,3,70.8503548189031,67.85035481890172,0.9576572339310153,safe,0.127,4.8493000576854683e-05,0.0005787620011687977
1755024184,3,1375.0917478848824,1309.6751866982386,0.9524274934474262,safe,0.127,6.354700053634588e-05,0.002841570998498355
1755024185,3,0,13.726919242131554,,,0.127,4.694299968832638e-05,4.803500087291468e-05
1755024186,3,1334.7383651047846,1328.722713180321,0.995493010404334,safe,0.127,6.327099981717765e-05,0.06729967600040254
1755024187,3,0,248.0,,,0.127,4.397899829200469e-05,2.6712999897426926e-05
1755024188,3,230.64793504869343,229.6479350486933,0.9956643878047771,safe,0.127,5.0603001000126824e-05,0.00052796300042246
1755024189,3,0,2.5258052925910146,,,0.127,3.0762999813305214e-05,3.540699981385842e-05
1755024190,3,234.73024299989856,232.30326729988826,0.9896605751819916,safe,0.127,4.563599941320717e-05,0.00011975100096606184
1755024191,3,99.7413527850162,78.38792989443404,0.7859120385442575,safe,0.127,5.293399954098277e-05,0.00012444399908417836
1755024192,3,1148.5555524084184,1126.4259969889276,0.9807327078145354,safe,0.127,5.523799882212188e-05,0.007501903999582282
1755024193,3,1406.825219573149,1369.712564220528,0.9736195692000166,safe,0.127,6.04070010012947e-05,0.008511578000252484
1755024194,3,32.1989522937187,21.802237055953007,0.6771101387732464,safe,0.127,7.310699947993271e-05,0.00024413100072706584
1755024195,3,1529.8878849347807,1329.887884934776,0.8692714662496129,safe,0.127,0.00010406500041426625,6.768599996576086e-05
1755024196,3,0,7.46398646048335,,,0.127,4.849700053455308e-05,7.985899901541416e-05
1755024197,3,1182.86782269856,1078.3897651353955,0.911673937224185,safe,0.127,9.1416999566718e-05,0.003937456000130624
1755024198,3,224.56305831803093,218.5630583180006,0.9732814468908194,safe,0.127,6.051799937267788e-05,0.00441765200048394
1755024199,3,122.79321601083564,117.7246928342129,0.9587231009881241,safe,0.127,6.62990005366737e-05,0.0017133609999291366
1755024200,3,349.3009612161212,285.71649857973006,0.817966539756958,safe,0.127,5.027999941376038e-05,0.005416428999524214
1755024201,3,239.33051675192166,219.09152779854935,0.9154349841046344,safe,0.127,5.3219000619719736e-05,0.00066546199923323
1755024202,3,64.59678629055533,61.596786290555016,0.9535580611316117,safe,0.127,6.238200148800388e-05,0.0022261350004555425
1755024203,3,66.5946498934168,62.41898113009276,0.9372972337866915,safe,0.127,8.347199946001638e-05,0.00024852999922586605
1755024204,3,401.74063371437614,356.3189208253595,0.8869377178278911,safe,0.127,5.0534999900264665e-05,0.0002619759998196969
1755024205,3,55.583691372294936,53.55423761374681,0.9634883234912375,safe,0.127,5.8306999562773854e-05,0.0014222009995137341
1755024206,3,101.57906241595128,93.36728070287221,0.9191587171827493,safe,0.127,6.109200148785021e-05,9.096800022234675e-05
1755024207,3,1272.1546744945429,1245.7075686574317,0.9792107780859122,safe,0.127,5.9219999457127415e-05,0.01342499400016095
1755024208,3,94.75999850522723,89.68947061481431,0.946490840329285,safe,0.127,4.2887999370577745e-05,0.0006562649996340042
1755024209,3,219.42005431272779,170.7139738216285,0.7780235692509625,safe,0.127,8.14240011095535e-05,8.966199857241008e-05
1755024210,3,62.740056697609425,60.644403905727074,0.9665978498874674,safe,0.127,5.237299956206698e-05,0.0013828840001224307
1755024211,3,1100.5729887715925,1097.572988771578,0.997274147166411,safe,0.127,6.28199995844625e-05,0.4520417660005478
1755024212,3,34.16453221878635,26.985786584418143,0.7898772449628108,safe,0.127,8.806000005279202e-05,0.00012818200048059225
1755024213,3,0,258.7115857454092,,,0.127,3.9909999031806365e-05,0.005844139001055737
1755024214,3,190.8980694097495,145.98384022007042,0.7647214069343269,safe,0.127,0.0001266170002054423,0.0002619560000312049
1755024215,3,132.88550298998703,109.9251694605118,0.8272171680668183,safe,0.127,5.856400093762204e-05,0.00022717300089425407
1755024216,3,0,1.5000000000000004,,,0.127,0.00013667599887412507,3.2185998861677945e-05
1755024217,3,389.4838716782232,388.4838716782231,0.9974324995905705,safe,0.127,5.663999945682008e-05,0.0025876019990391796
1755024218,3,218.73365150512825,213.49846822809485,0.9760659448557203,safe,0.127,5.8707999414764345e-05,0.008978620000561932
1755024219,3,0,126.54438500302632,,,0.127,6.371399831550661e-05,0.008451911999145523
1755024220,3,260.20092354414,254.20092354413816,0.97694089660299,safe,0.127,9.715400119603146e-05,0.005675595000866451
1755024221,3,121.41590011929156,116.76929616261812,0.9617298562041039,safe,0.127,4.845399962505326e-05,0.002427401001114049
1755024222,3,0,145.8693133415561,,,0.127,4.796999928657897e-05,4.905300011159852e-05
1755024223,3,1434.8079427681878,1427.586886884441,0.9949672317328999,safe,0.127,6.992199996602722e-05,0.0563487029994576
1755024224,3,0,1280.9342658308792,,,0.127,6.518900045193732e-05,0.00021745300000475254
1755024225,3,1156.932566395691,1124.2390020245273,0.971741166839985,safe,0.127,0.0001513070001237793,0.001851775999966776
1755024226,3,166.96351883628716,126.2561129234881,0.7561898180121975,safe,0.127,5.1158000133000314e-05,0.00015775099927850533
1755024227,3,139.5867216232956,117.58672162329395,0.8423918855306788,safe,0.127,5.3449999541044235e-05,0.0007471020016964758
1755024228,3,0,118.22219478384557,,,0.127,6.031900011294056e-05,0.000128328998471261
1755024229,3,191.69501087960555,190.69501087960555,0.9947833801442644,safe,0.127,6.156699964776635e-05,0.0011720700003934326
1755024230,3,1060.0825290415105,1036.563257818715,0.9778137356493737,safe,0.127,6.702300015604123e-05,0.007346596999923349
1755024231,3,1537.2573086790098,1478.9538960712932,0.9620730945440632,safe,0.127,6.97089999448508e-05,0.0025069319999602158
1755024232,3,152.65320365784984,132.53760487713092,0.8682268154305812,safe,0.127,5.6340000810450874e-05,0.0001363060000585392
1755024233,3,20.000000000000004,17.868137699564812,0.8934068849782405,safe,0.127,0.00011294400064798538,0.00011592600094445515
1755024234,3,1467.4644363673885,1386.41009941044,0.9447657231424338,safe,0.127,6.200799907674082e-05,0.0002693330006877659
1755024235,3,1201.7761680130734,1099.7761680130707,0.9151256259569185,safe,0.127,6.3829000282567e-05,0.007158791999245295
1755024236,3,77.04940658161416,76.04940658161411,0.9870213147074558,safe,0.127,6.134000068414025e-05,0.0013277510006446391
1755024237,3,173.97606383645763,138.6443526168455,0.7969162513480882,safe,0.127,8.362900007341523e-05,0.001273824998861528
1755024238,3,235.33005588101662,231.99762791182923,0.9858393439940699,safe,0.127,6.1407999965013e-05,0.0076222120005695615
1755024239,3,1046.6334002170454,1031.3200185540247,0.9853689155535786,safe,0.127,7.596899922646116e-05,0.02909966799961694
1755024240,3,1386.5707889592136,1184.585875955287,0.8543277309660186,safe,0.127,5.8289999287808314e-05,0.001240460000190069
1755024241,3,20.82117814041633,14.81751897672649,0.711656126123044,safe,0.127,5.859299926669337e-05,6.575699990207795e-05
1755024242,3,308.0369929443977,302.07741713857166,0.9806530516063642,safe,0.127,5.596899973170366e-05,0.0005810929997096537
1755024243,3,59.000000000000014,54.80080246100847,0.9288271603560756,safe,0.127,6.0436001149355434e-05,4.695999996329192e-05
1755024244,3,343.03781882648093,293.6573130592111,0.8560493827292902,safe,0.127,4.379299934953451e-05,0.00027063900051871315
1755024245,3,74.3551060293729,69.29783815907385,0.9319849282670479,safe,0.127,5.854200026078615e-05,0.0004879689986410085
1755024246,3,342.77399085326147,244.78384354821208,0.7141260716394374,safe,0.127,6.091100112826098e-05,0.0012360849996184697
