seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755025100,3,2210,2105,0.9524886877828054,safe,0.0,3.5563998608267866e-05,0.0020348769994598115
1755025101,3,444,422,0.9504504504504504,safe,0.0,3.171400021528825e-05,0.0007542570001533022
1755025102,3,520,460,0.8846153846153846,safe,0.0,3.6643001294578426e-05,0.00022086699937062804
1755025103,3,2008,2004,0.99800796812749,safe,0.0,3.788899994106032e-05,0.0646559939996223
1755025104,3,2402,2201,0.9163197335553706,safe,0.0,3.6006000300403684e-05,0.008789984000031836
1755025105,3,2404,2202,0.9159733777038269,safe,0.0,3.993199970864225e-05,0.004596187000061036
1755025106,3,2402,2201,0.9163197335553706,safe,0.0,2.971399953821674e-05,0.005861618999915663
1755025107,3,108,104,0.9629629629629629,safe,0.0,2.5941999410861172e-05,0.00032666399965819437
1755025108,3,340,320,0.9411764705882353,safe,0.0,2.55129998549819e-05,7.036100032564718e-05
1755025109,3,200,200,1.0,safe,0.0,2.7101999876322225e-05,8.974099910119548e-05
1755025110,3,26,23,0.8846153846153846,safe,0.0,2.871000106097199e-05,0.00013045599916949868
1755025111,3,602,501,0.8322259136212624,safe,0.0,2.990199936903082e-05,0.0014539950007019797
1755025112,3,242,221,0.9132231404958677,safe,0.0,3.2161000490305014e-05,0.0006463520003308076
1755025113,3,2300,2150,0.9347826086956522,safe,0.0,2.7803000193671323e-05,0.00022598800023843069
1755025114,3,400,350,0.875,safe,0.0,2.7408999812905677e-05,9.133599996857811e-05
1755025115,3,2030,2015,0.9926108374384236,safe,0.0,2.8704000214929692e-05,0.004774291001012898
1755025116,3,450,425,0.9444444444444444,safe,0.0,3.371200000401586e-05,0.0003082820003328379
1755025117,3,24,22,0.9166666666666666,safe,0.0,2.259599932585843e-05,9.644800047681201e-05
1755025118,3,450,425,0.9444444444444444,safe,0.0,2.6644998797564767e-05,0.0003491139996185666
1755025119,3,2042,2021,0.9897159647404505,safe,0.0,3.0963999961386435e-05,0.010686458999771276
1755025120,3,40,35,0.875,safe,0.0,3.131199991912581e-05,6.062300053599756e-05
1755025121,3,62,51,0.8225806451612904,safe,0.0,3.446000118856318e-05,0.00020261200006643776
1755025122,3,120,110,0.9166666666666666,safe,0.0,3.041800118808169e-05,0.00010688499969546683
1755025123,3,2600,2300,0.8846153846153846,safe,0.0,2.591299926280044e-05,8.017899926926475e-05
1755025124,3,414,408,0.9855072463768116,safe,0.0,3.1737999961478636e-05,0.0012063810008839937
1755025125,3,2210,2105,0.9524886877828054,safe,0.0,3.298599949630443e-05,0.0014241409990063403
1755025126,3,304,252,0.8289473684210527,safe,0.0,2.903600034187548e-05,0.000275333000899991
1755025127,3,4000,3050,0.7625,safe,0.0,2.9845999961253256e-05,0.0001930170001287479
1755025128,3,3002,3001,0.9996668887408394,safe,0.0,3.408700104046147e-05,0.009581043999787653
1755025129,3,800,600,0.75,safe,0.0,3.533899871399626e-05,6.161400051496457e-05
1755025130,3,16,15,0.9375,safe,0.0,3.3557000278960913e-05,0.00015939999866532162
1755025131,3,80,70,0.875,safe,0.0,3.0122999305604026e-05,6.777899943699595e-05
1755025132,3,800,800,1.0,safe,0.0,3.0358000003616326e-05,5.834299918205943e-05
1755025133,3,46,43,0.9347826086956522,safe,0.0,3.7877998693147674e-05,0.00019287199938844424
1755025134,3,442,421,0.9524886877828054,safe,0.0,3.4157999834860675e-05,0.0012551939998957096
1755025135,3,2404,2202,0.9159733777038269,safe,0.0,3.2793999707791954e-05,0.003212890998838702
1755025136,3,450,425,0.9444444444444444,safe,0.0,3.2003999876906164e-05,0.00033705999885569327
1755025137,3,2204,2102,0.9537205081669692,safe,0.0,3.5294000554131344e-05,0.003496272998745553
1755025138,3,610,505,0.8278688524590164,safe,0.0,3.069600097660441e-05,0.0003091279995715013
1755025139,3,640,520,0.8125,safe,0.0,3.28780006384477e-05,0.00015550900025118608
1755025140,3,2080,2040,0.9807692307692307,safe,0.0,2.7846001103171147e-05,0.0007600929984619142
1755025141,3,444,422,0.9504504504504504,safe,0.0,2.6359999537817203e-05,0.0006944109991309233
1755025142,3,244,222,0.9098360655737705,safe,0.0,2.709600084926933e-05,0.0003062310006498592
1755025143,3,2220,2110,0.9504504504504504,safe,0.0,3.450599979260005e-05,0.000768260999393533
1755025144,3,230,215,0.9347826086956522,safe,0.0,2.9073000405333005e-05,0.00016716100071789697
1755025145,3,144,132,0.9166666666666666,safe,0.0,2.687699998205062e-05,0.00042547599878162146
1755025146,3,2030,2015,0.9926108374384236,safe,0.0,3.089700112468563e-05,0.004692337999586016
1755025147,3,70,55,0.7857142857142857,safe,0.0,2.4875998860807158e-05,9.141400005319156e-05
1755025148,3,520,460,0.8846153846153846,safe,0.0,3.498799924273044e-05,0.00016844499987200834
1755025149,3,160,140,0.875,safe,0.0,2.9494000045815483e-05,0.00010218800161965191
1755025150,3,212,206,0.9716981132075472,safe,0.0,2.5676999939605594e-05,0.000813631000710302
1755025151,3,2080,2040,0.9807692307692307,safe,0.0,2.9433000236167572e-05,0.0007648350001545623
1755025152,3,3400,3200,0.9411764705882353,safe,0.0,2.9502998586394824e-05,0.00011224000081710983
1755025153,3,152,151,0.993421052631579,safe,0.0,2.565300019341521e-05,0.0003006529987032991
1755025154,3,20,20,1.0,safe,0.0,2.392900023551192e-05,4.6504999772878364e-05
1755025155,3,3010,3005,0.9983388704318937,safe,0.0,2.7837000743602403e-05,0.0011465789993962971
1755025156,3,412,406,0.9854368932038835,safe,0.0,2.76850005320739e-05,0.002281226999912178
1755025157,3,2110,2055,0.9739336492890995,safe,0.0,3.4124999729101546e-05,0.0018482410014257766
1755025158,3,62,51,0.8225806451612904,safe,0.0,2.7177999072591774e-05,0.00016360100016754586
1755025159,3,150,135,0.9,safe,0.0,2.7582000257098116e-05,0.00019774500105995685
1755025160,3,142,131,0.9225352112676056,safe,0.0,2.8377000489854254e-05,0.0005962569994153455
1755025161,3,200,200,1.0,safe,0.0,2.588499955891166e-05,8.752900066610891e-05
1755025162,3,140,120,0.8571428571428571,safe,0.0,2.205600139859598e-05,6.349799878080375e-05
1755025163,3,2006,2003,0.9985044865403788,safe,0.0,3.1496001611230895e-05,0.10719966699980432
1755025164,3,504,452,0.8968253968253969,safe,0.0,2.4962999304989353e-05,0.000581592001253739
1755025165,3,620,510,0.8225806451612904,safe,0.0,3.321800068079028e-05,0.00015206399984890595
1755025166,3,34,28,0.8235294117647058,safe,0.0,2.9426000764942728e-05,0.00011458500011940487
1755025167,3,540,480,0.8888888888888888,safe,0.0,2.734400004555937e-05,0.00011332999929436482
1755025168,3,2420,2210,0.9132231404958677,safe,0.0,3.4379001590423286e-05,0.000840269000036642
1755025169,3,2420,2210,0.9132231404958677,safe,0.0,2.935799966508057e-05,0.0007920400003058603
1755025170,3,34,28,0.8235294117647058,safe,0.0,3.5223998565925285e-05,8.290000005217735e-05
1755025171,3,35,30,0.8571428571428571,safe,0.0,3.118499989795964e-05,9.15669988899026e-05
1755025172,3,304,252,0.8289473684210527,safe,0.0,2.841199966496788e-05,0.00043750499935413245
1755025173,3,620,610,0.9838709677419355,safe,0.0,3.275699964433443e-05,0.00023686299937253352
1755025174,3,320,260,0.8125,safe,0.0,3.537900010996964e-05,0.00012645199967664666
1755025175,3,64,52,0.8125,safe,0.0,4.1184999645338394e-05,0.0001706020011624787
1755025176,3,2006,2003,0.9985044865403788,safe,0.0,3.821400059678126e-05,0.1291553560004104
1755025177,3,502,451,0.898406374501992,safe,0.0,2.84569996438222e-05,0.0011012590002792422
1755025178,3,2110,2055,0.9739336492890995,safe,0.0,3.1071000194060616e-05,0.0021907989994360832
1755025179,3,2044,2022,0.9892367906066536,safe,0.0,3.705100061779376e-05,0.01015675199960242
1755025180,3,200,152,0.76,safe,0.0,3.2958998417598195e-05,0.00021777100118924864
1755025181,3,2014,2008,0.997020854021847,safe,0.0,3.188600021530874e-05,0.026823914999113185
1755025182,3,64,52,0.8125,safe,0.0,3.2410000130767e-05,0.00015217399959510658
1755025183,3,2042,2021,0.9897159647404505,safe,0.0,3.390199890418444e-05,0.01712212299935345
1755025184,3,350,300,0.8571428571428571,safe,0.0,3.766300142160617e-05,9.533699994790368e-05
1755025185,3,26,23,0.8846153846153846,safe,0.0,3.148500036331825e-05,0.0001594949990249006
1755025186,3,400,350,0.875,safe,0.0,3.3382999390596524e-05,6.562099952134304e-05
1755025187,3,230,215,0.9347826086956522,safe,0.0,2.1326999558368698e-05,0.00013837600090482738
1755025188,3,250,225,0.9,safe,0.0,3.903399920091033e-05,0.00017203199968207628
1755025189,3,244,222,0.9098360655737705,safe,0.0,3.0469000193988904e-05,0.0004157310013397364
1755025190,3,540,480,0.8888888888888888,safe,0.0,2.7224999939789996e-05,0.00015525700109719764
1755025191,3,4000,3002,0.7505,safe,0.0,4.228500074532349e-05,0.0032574569995631464
1755025192,3,224,212,0.9464285714285714,safe,0.0,3.6933999581378885e-05,0.0005068880000180798
1755025193,3,302,251,0.8311258278145696,safe,0.0,3.69120007235324e-05,0.0007157560012274189
1755025194,3,302,251,0.8311258278145696,safe,0.0,3.059600021515507e-05,0.0007528620008088183
1755025195,3,160,155,0.96875,safe,0.0,3.261500023654662e-05,9.588499960955232e-05
1755025196,3,2500,2250,0.9,safe,0.0,3.133300015178975e-05,0.00018101500063494314
1755025197,3,62,51,0.8225806451612904,safe,0.0,2.842799949576147e-05,0.00014080899927648716
1755025198,3,62,61,0.9838709677419355,safe,0.0,2.301600034115836e-05,0.00013125399891578127
1755025199,3,304,252,0.8289473684210527,safe,0.0,2.7855001462739892e-05,0.00032221599940385204
1755025200,3,2404,2202,0.9159733777038269,safe,0.0,3.845300125249196e-05,0.0033647099990048446
1755025201,3,200,155,0.775,safe,0.0,3.121800000371877e-05,0.00010935299906122964
1755025202,3,242,221,0.9132231404958677,safe,0.0,2.8634000045713037e-05,0.0005615569989458891
1755025203,3,152,151,0.993421052631579,safe,0.0,2.5070001356652938e-05,0.00028598300013982225
1755025204,3,104,102,0.9807692307692307,safe,0.0,3.390500023670029e-05,0.0007376630001090234
1755025205,3,610,605,0.9918032786885246,safe,0.0,3.0252000215114094e-05,0.00030683400109410286
1755025206,3,502,451,0.898406374501992,safe,0.0,3.081099930568598e-05,0.0011770330002036644
1755025207,3,2600,2300,0.8846153846153846,safe,0.0,3.2977999580907635e-05,0.00011173199891345575
1755025208,3,122,111,0.9098360655737705,safe,0.0,3.298800038464833e-05,0.000441352000052575
1755025209,3,224,212,0.9464285714285714,safe,0.0,0.0001133739988290472,0.00047063399870239664
1755025210,3,2012,2006,0.9970178926441352,safe,0.0,3.464599831204396e-05,0.046033208000153536
1755025211,3,2210,2105,0.9524886877828054,safe,0.0,3.293800000392366e-05,0.001559148999149329
1755025212,3,424,412,0.9716981132075472,safe,0.0,3.4914999559987336e-05,0.0012129829992773011
1755025213,3,200,152,0.76,safe,0.0,3.568300053302664e-05,0.0002501279996067751
1755025214,3,54,48,0.8888888888888888,safe,0.0,3.41989998560166e-05,0.00011827999878732953
1755025215,3,2042,2021,0.9897159647404505,safe,0.0,3.724199996213429e-05,0.018724974999713595
1755025216,3,2030,2015,0.9926108374384236,safe,0.0,4.0953000279841945e-05,0.006315889999314095
1755025217,3,4,4,1.0,safe,0.0,3.205999928468373e-05,9.108099948207382e-05
1755025218,3,310,255,0.8225806451612904,safe,0.0,3.2673000532668084e-05,0.0002301740005350439
1755025219,3,52,46,0.8846153846153846,safe,0.0,2.98529994324781e-05,0.00017063899940694682
1755025220,3,2022,2011,0.9945598417408507,safe,0.0,3.440500040596817e-05,0.03238400800000818
1755025221,3,242,221,0.9132231404958677,safe,0.0,3.276999996160157e-05,0.0008631000000605127
1755025222,3,2600,2300,0.8846153846153846,safe,0.0,4.071800140081905e-05,0.00017963699974643532
1755025223,3,422,411,0.9739336492890995,safe,0.0,3.1503999707638286e-05,0.002273695999974734
1755025224,3,304,252,0.8289473684210527,safe,0.0,3.3690999771351926e-05,0.0004079240006831242
1755025225,3,444,422,0.9504504504504504,safe,0.0,3.5768998714047484e-05,0.001003045999823371
1755025226,3,104,102,0.9807692307692307,safe,0.0,3.487600042717531e-05,0.0008322329995280597
1755025227,3,406,403,0.9926108374384236,safe,0.0,2.4208000468206592e-05,0.0033398849991499446
1755025228,3,170,160,0.9411764705882353,safe,0.0,3.120499968645163e-05,9.08900001377333e-05
1755025229,3,304,252,0.8289473684210527,safe,0.0,3.632700099842623e-05,0.00043764700058090966
1755025230,3,2060,2030,0.9854368932038835,safe,0.0,3.1162999221123755e-05,0.0016024600008677226
1755025231,3,122,111,0.9098360655737705,safe,0.0,4.437200004758779e-05,0.000684335000187275
1755025232,3,2006,2003,0.9985044865403788,safe,0.0,3.219999962311704e-05,0.11030092800137936
1755025233,3,214,208,0.9719626168224299,safe,0.0,3.480099985608831e-05,0.00042776900045282673
1755025234,3,200,155,0.775,safe,0.0,3.113999991910532e-05,0.00014577700130757876
1755025235,3,64,52,0.8125,safe,0.0,2.9704999178647995e-05,9.558499914419372e-05
1755025236,3,250,225,0.9,safe,0.0,3.0757999411434866e-05,0.00024035600108618382
1755025237,3,200,200,1.0,safe,0.0,3.383900002518203e-05,7.410299986077007e-05
1755025238,3,414,408,0.9855072463768116,safe,0.0,2.8851000024587847e-05,0.0011018120003427612
1755025239,3,404,402,0.995049504950495,safe,0.0,3.4794000384863466e-05,0.0070976649985823315
1755025240,3,620,510,0.8225806451612904,safe,0.0,3.163000110362191e-05,0.00020003600002382882
1755025241,3,212,206,0.9716981132075472,safe,0.0,2.3021999368211254e-05,0.0005920289986534044
1755025242,3,404,402,0.995049504950495,safe,0.0,3.252600072300993e-05,0.00834848799968313
1755025243,3,212,206,0.9716981132075472,safe,0.0,2.844700065907091e-05,0.0009762569989106851
1755025244,3,2042,2021,0.9897159647404505,safe,0.0,3.07869995594956e-05,0.017959521999728167
1755025245,3,550,500,0.9090909090909091,safe,0.0,2.5808998543652706e-05,6.143099926703144e-05
1755025246,3,2042,2021,0.9897159647404505,safe,0.0,2.8844000553363003e-05,0.014091336999626947
1755025247,3,2012,2006,0.9970178926441352,safe,0.0,3.5258999560028315e-05,0.04256472199995187
1755025248,3,64,52,0.8125,safe,0.0,3.040799856535159e-05,0.00010010200094257016
1755025249,3,412,406,0.9854368932038835,safe,0.0,2.802400013024453e-05,0.002270224000312737
1755025250,3,320,260,0.8125,safe,0.0,2.9443001039908268e-05,0.00012891699952888303
1755025251,3,400,320,0.8,safe,0.0,2.9210999855422415e-05,8.349400013685226e-05
1755025252,3,2050,2025,0.9878048780487805,safe,0.0,3.10930008708965e-05,0.003057133999391226
1755025253,3,150,135,0.9,safe,0.0,3.115800063824281e-05,0.00016411800061177928
1755025254,3,430,415,0.9651162790697675,safe,0.0,2.9247001293697394e-05,0.00036695500057248864
1755025255,3,2014,2008,0.997020854021847,safe,0.0,2.887299888243433e-05,0.02097565499934717
1755025256,3,620,510,0.8225806451612904,safe,0.0,2.953300099761691e-05,0.00015581599836878013
1755025257,3,2140,2080,0.9719626168224299,safe,0.0,2.866099930542987e-05,0.0004862219993810868
1755025258,3,124,112,0.9032258064516129,safe,0.0,2.296799902978819e-05,0.00015467499906662852
1755025259,3,2210,2105,0.9524886877828054,safe,0.0,3.35790009557968e-05,0.0013827040002070135
1755025260,3,60,50,0.8333333333333334,safe,0.0,3.0574999982491136e-05,0.00012518299990915693
1755025261,3,2042,2021,0.9897159647404505,safe,0.0,2.8570999347721227e-05,0.014179558000250836
1755025262,3,320,260,0.8125,safe,0.0,2.46620002144482e-05,8.859600166033488e-05
1755025263,3,2600,2300,0.8846153846153846,safe,0.0,3.088199991907459e-05,0.00015554300080111716
1755025264,3,54,48,0.8888888888888888,safe,0.0,2.940700142062269e-05,0.00010493700028746389
1755025265,3,64,62,0.96875,safe,0.0,2.66759998339694e-05,9.58540003921371e-05
1755025266,3,32,26,0.8125,safe,0.0,2.3161001081462018e-05,7.826700129953679e-05
1755025267,3,2300,2150,0.9347826086956522,safe,0.0,2.7254998713033274e-05,0.00018670900135475677
1755025268,3,122,111,0.9098360655737705,safe,0.0,2.42750011238968e-05,0.0002880419997381978
1755025269,3,3020,3010,0.9966887417218543,safe,0.0,3.644500066002365e-05,0.0008540799990441883
1755025270,3,34,32,0.9411764705882353,safe,0.0,3.27990001096623e-05,8.840700138534885e-05
1755025271,3,224,212,0.9464285714285714,safe,0.0,3.796099917963147e-05,0.000577799999518902
1755025272,3,302,301,0.9966887417218543,safe,0.0,3.511300019454211e-05,0.0009374279998155544
1755025273,3,2120,2060,0.9716981132075472,safe,0.0,3.742599983524997e-05,0.005337201000656933
1755025274,3,190,180,0.9473684210526315,safe,0.0,3.433799975027796e-05,0.00012041500121995341
1755025275,3,26,23,0.8846153846153846,safe,0.0,3.339500108268112e-05,0.0006629250001424225
1755025276,3,70,55,0.7857142857142857,safe,0.0,2.709500040509738e-05,6.340999971143901e-05
1755025277,3,2050,2025,0.9878048780487805,safe,0.0,3.4635999327292666e-05,0.0037788169993291376
1755025278,3,32,26,0.8125,safe,0.0,2.9398001061053947e-05,0.0001478869999118615
1755025279,3,520,460,0.8846153846153846,safe,0.0,3.330999970785342e-05,0.00021336999998311512
1755025280,3,320,260,0.8125,safe,0.0,5.084099939267617e-05,0.0007927120004751487
1755025281,3,510,455,0.8921568627450981,safe,0.0,2.99340008496074e-05,0.000307766998957959
1755025282,3,602,601,0.9983388704318937,safe,0.0,7.181699947977904e-05,0.0016534460010007024
1755025283,3,412,406,0.9854368932038835,safe,0.0,2.9349999749683775e-05,0.0021975140007270966
1755025284,3,320,260,0.8125,safe,0.0,2.8729000405292027e-05,9.4524999440182e-05
1755025285,3,2110,2055,0.9739336492890995,safe,0.0,3.4720000257948413e-05,0.002548463000493939
1755025286,3,400,350,0.875,safe,0.0,3.618499977164902e-05,8.178399912139867e-05
1755025287,3,412,406,0.9854368932038835,safe,0.0,3.5148999813827686e-05,0.0029899890014348784
1755025288,3,280,240,0.8571428571428571,safe,0.0,2.5867000658763573e-05,0.00011595800060604233
1755025289,3,2140,2080,0.9719626168224299,safe,0.0,3.1798999771126546e-05,0.000530100000105449
1755025290,3,190,180,0.9473684210526315,safe,0.0,4.321300002629869e-05,0.00020502299958025105
1755025291,3,2420,2210,0.9132231404958677,safe,0.0,3.4263999623362906e-05,0.0010252369993395405
1755025292,3,44,42,0.9545454545454546,safe,0.0,2.9949998861411586e-05,0.0003005229991686065
1755025293,3,2008,2004,0.99800796812749,safe,0.0,3.5246001061750576e-05,0.06746987199949217
1755025294,3,212,206,0.9716981132075472,safe,0.0,3.0186000003595836e-05,0.0015205399995465996
1755025295,3,4000,3100,0.775,safe,0.0,3.6266999813960865e-05,0.0004768369999510469
1755025296,3,154,152,0.987012987012987,safe,0.0,2.7603000489762053e-05,0.00019621600040409248
1755025297,3,203,202,0.9950738916256158,safe,0.0,3.663900133688003e-05,0.0025316419996670447
1755025298,3,320,260,0.8125,safe,0.0,3.271200148446951e-05,0.00015144799908739515
