seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,ratios
1750777118,3,0,3705.5484925115265,3705.5484925115265,1.0,safe,0.0,1.0
1750777119,3,0,1824.4109704727568,1396.3378265720291,0.7653636429352308,safe,0.0,1.0
1750777120,3,0,3916.978366461095,3912.645405761207,0.9988938001963481,safe,0.0,1.0
1750777121,3,0,4460.284518008783,4219.676093563801,0.9460553640752053,safe,0.0,1.0
1750777122,3,0,2361.6571134139585,2361.657113413959,1.0000000000000002,exceed,0.0,1.0
1750777123,3,0,5238.809946497878,5177.772350288483,0.988348957715063,safe,0.0,1.0
1750777124,3,0,2700.610926881155,2061.1483479006406,0.7632155848088016,safe,0.0,1.0
1750777125,3,0,2588.7944646147926,2205.2582898758474,0.851847576166687,safe,0.0,1.0
1750777126,3,0,2247.1288236387754,1942.4253912688093,0.8644032201604891,safe,0.0,1.0
1750777127,3,0,3271.799439279862,2657.0590181875586,0.8121093812438545,safe,0.0,1.0
1750777128,3,0,2897.634960945683,2897.634960945683,1.0,safe,0.0,1.0
1750777129,3,0,3544.6656281781293,3380.0594051912676,0.953562270675594,safe,0.0,1.0
1750777130,3,0,2268.713241310569,2268.7132413105696,1.0000000000000002,exceed,0.0,1.0
1750777131,3,0,4086.155446929368,4086.155446929368,1.0,safe,0.0,1.0
1750777132,3,0,2727.3857261389708,2348.989623780068,0.8612605108502273,safe,0.0,1.0
1750777133,3,0,4275.273489908537,3733.548714286549,0.8732888604902846,safe,0.0,1.0
1750777134,3,0,2359.6382268894913,2078.8562324484687,0.8810063376489906,safe,0.0,1.0
1750777135,3,0,4673.4330597492935,4673.433059749292,0.9999999999999996,safe,0.0,1.0
1750777136,3,0,2858.9139870097233,2603.4487490232254,0.9106425589761442,safe,0.0,1.0
1750777137,3,0,2807.9411946098217,2807.941194609822,1.0000000000000002,exceed,0.0,1.0
1750777138,3,0,3677.638269433882,3384.534575802449,0.9203011084402948,safe,0.0,1.0
1750777139,3,0,3339.6730986820203,2884.204190247283,0.8636187150728959,safe,0.0,1.0
1750777140,3,0,3794.993069965434,3697.5319181139307,0.9743184901646234,safe,0.0,1.0
1750777141,3,0,2758.735202181077,2368.1287250778214,0.8584110295201804,safe,0.0,1.0
1750777142,3,0,3619.273256947109,3619.2732569471086,0.9999999999999999,safe,0.0,1.0
1750777143,3,0,1383.2777766459815,982.8738363533067,0.7105397433163931,safe,0.0,1.0
1750777144,3,0,3902.4267247836665,3309.061327640031,0.8479496377535367,safe,0.0,1.0
1750777145,3,0,3331.924386618428,2801.2861226837513,0.8407412046726481,safe,0.0,1.0
1750777146,3,0,3767.905685136213,3767.9056851362125,0.9999999999999999,safe,0.0,1.0
1750777147,3,0,3369.352718179274,3369.3527181792742,1.0000000000000002,exceed,0.0,1.0
1750777148,3,0,1967.7116742449177,1680.8036502013763,0.8541920405317316,safe,0.0,1.0
1750777149,3,0,3029.46498480329,2946.1324940904005,0.9724926707749024,safe,0.0,1.0
1750777150,3,0,3676.587483772277,3573.1358748834277,0.9718620570446197,safe,0.0,1.0
1750777151,3,0,3683.7005612745597,3367.4253098369013,0.9141419759351376,safe,0.0,1.0
1750777152,3,0,2254.5868541976515,2159.708746988567,0.9579177413225674,safe,0.0,1.0
1750777153,3,0,3418.896391213394,2871.1470961583955,0.8397876880789014,safe,0.0,1.0
1750777154,3,0,5241.824041985726,5241.8240419857275,1.0000000000000004,exceed,0.0,1.0
1750777155,3,0,4995.902582073211,4995.902582073211,1.0,safe,0.0,1.0
1750777156,3,0,4697.570264046585,4697.570264046585,1.0,safe,0.0,1.0
1750777157,3,0,3798.4534799493517,3554.9345675913305,0.9358899842676845,safe,0.0,1.0
1750777158,3,0,4836.665538092952,3640.873543956122,0.7527652088574396,safe,0.0,1.0
1750777159,3,0,4137.293646834274,3704.5891854679576,0.8954136451742051,safe,0.0,1.0
1750777160,3,0,3088.17668621444,3050.653264330364,0.9878493280350248,safe,0.0,1.0
1750777161,3,0,3148.8189743192233,3148.8189743192233,1.0,safe,0.0,1.0
1750777162,3,0,3402.6823418411705,3359.693230136221,0.9873661107954942,safe,0.0,1.0
1750777163,3,0,2839.4184300845627,2574.5380940831965,0.9067131729529988,safe,0.0,1.0
1750777164,3,0,3837.6757132157245,3837.675713215725,1.0000000000000002,exceed,0.0,1.0
1750777165,3,0,3922.9678412537414,3649.6127180675803,0.9303193056258142,safe,0.0,1.0
1750777166,3,0,4747.123560357022,4747.123560357023,1.0000000000000002,exceed,0.0,1.0
1750777167,3,0,4557.615920289934,4557.615920289935,1.0000000000000002,exceed,0.0,1.0
1750777168,3,0,3276.283616836855,3276.283616836855,1.0,safe,0.0,1.0
1750777169,3,0,3374.913023910884,2998.02331578547,0.8883260974563811,safe,0.0,1.0
1750777170,3,0,2147.1787421956983,2009.6155119425339,0.9359330327048168,safe,0.0,1.0
1750777171,3,0,4407.183859879311,4028.8372043532872,0.9141522869126716,safe,0.0,1.0
1750777072,3,0.02,3354.493229096596,3341.6352838129806,0.9961669485059362,safe,0.09,1.0
1750777073,3,0.02,2562.8462660532996,2550.7731001012035,0.9952891571718468,safe,0.09,1.0
1750777074,3,0.02,3109.1687065093256,3071.673564086965,0.9879404606305663,safe,0.09,1.0
1750777075,3,0.02,3188.36603139435,3166.536075591723,0.9931532466512071,safe,0.09,1.0
1750777076,3,0.02,0,5791.247381140626,,,0.09,1.0
1750777077,3,0.02,0,3834.815572298873,,,0.09,1.0
1750777078,3,0.02,4879.732669611956,4878.772524667209,0.9998032382079604,safe,0.09,1.0
1750777079,3,0.02,0,2467.876495660654,,,0.09,1.0
1750777080,3,0.02,1941.5859375641396,1935.9354921117952,0.9970897783389215,safe,0.09,1.0
1750777081,3,0.02,2826.136998529746,2649.291293996284,0.9374249356540524,safe,0.09,1.0
1750777082,3,0.02,4635.145116598131,4606.428948845571,0.9938046885199495,safe,0.09,1.0
1750777083,3,0.02,2688.9739928836107,2688.583322929154,0.9998547141194036,safe,0.09,1.0
1750777084,3,0.02,2599.778354795492,2505.762561700059,0.9638369967493523,safe,0.09,1.0
1750777085,3,0.02,5541.062207510614,5520.855354741284,0.9963532528579194,safe,0.09,1.0
1750777086,3,0.02,2288.466228514886,2257.471594096767,0.9864561538938535,safe,0.09,1.0
1750777087,3,0.02,2758.868660766958,2727.5535600319354,0.9886492962929533,safe,0.09,1.0
1750777088,3,0.02,0,3679.9531655977103,,,0.09,1.0
1750777089,3,0.02,1829.0873172755564,1790.2371588964088,0.9787598120591556,safe,0.09,1.0
1750777090,3,0.02,4159.210002055957,4158.640658756772,0.9998631126346339,safe,0.09,1.0
1750777091,3,0.02,3542.2982304945394,3520.657767435563,0.9938908410159595,safe,0.09,1.0
1750777092,3,0.02,2197.6849834536924,2183.118705749925,0.9933719901562615,safe,0.09,1.0
1750777093,3,0.02,3996.508827112245,3995.3814263396207,0.9997179035950138,safe,0.09,1.0
1750777094,3,0.02,2290.262700969839,2285.5217590195016,0.9979299571405805,safe,0.09,1.0
1750777095,3,0.02,4159.449566460421,4134.4755881702695,0.9939958453898495,safe,0.09,1.0
1750777096,3,0.02,0,4683.437003892527,,,0.09,1.0
1750777097,3,0.02,4194.271834927259,4193.923624861065,0.9999169796141265,safe,0.09,1.0
1750777098,3,0.02,1980.6812131233664,1968.9542689797818,0.9940793379237983,safe,0.09,1.0
1750777099,3,0.02,4025.8526071798956,3941.6420109641927,0.9790825436416828,safe,0.09,1.0
1750777100,3,0.02,3203.306196736473,3202.426299808959,0.9997253160099367,safe,0.09,1.0
1750777101,3,0.02,3857.286908261164,3856.121911712485,0.9996979751373475,safe,0.09,1.0
1750777102,3,0.02,3773.1504081894022,3771.333343104112,0.9995184223026607,safe,0.09,1.0
1750777103,3,0.02,1962.9205367047089,1955.0153037366383,0.9959727188033085,safe,0.09,1.0
1750777104,3,0.02,3994.7849914926933,3931.878525323183,0.9842528530813358,safe,0.09,1.0
1750777105,3,0.02,4051.445495229893,4027.8058187909473,0.9941651253936951,safe,0.09,1.0
1750777106,3,0.02,1305.0285422163886,1301.3849602608602,0.9972080442399058,safe,0.09,1.0
1750777107,3,0.02,2094.823268053122,2046.867195668024,0.9771073421245376,safe,0.09,1.0
1750777108,3,0.02,3739.990196544333,3739.8633372856316,0.9999660803232002,safe,0.09,1.0
1750777109,3,0.02,3346.36887470931,3327.5723805898765,0.9943830178850004,safe,0.09,1.0
1750777110,3,0.02,2645.2820615681258,2645.0297417501174,0.9999046151555352,safe,0.09,1.0
1750777111,3,0.02,4887.52680010925,4886.2703791426975,0.9997429331811492,safe,0.09,1.0
1750777112,3,0.02,1396.3769407893155,1387.023564602945,0.9933016824374918,safe,0.09,1.0
1750777113,3,0.02,2301.204656078985,2202.677254231242,0.9571844244328865,safe,0.09,1.0
1750777114,3,0.02,3798.822815965901,3779.6605745609745,0.9949557422566827,safe,0.09,1.0
1750777115,3,0.02,3218.4416152841786,3217.4808583870745,0.999701483819827,safe,0.09,1.0
1750777116,3,0.02,0,2642.9263999662376,,,0.09,1.0
1750777117,3,0.02,3271.1266828782186,3257.406313375797,0.9958056135293576,safe,0.09,1.0
1750777118,3,0.02,3720.5637461996434,3719.7832904194597,0.9997902318483373,safe,0.09,1.0
1750777119,3,0.02,1842.6550801774845,1810.960897593117,0.9827997204005674,safe,0.09,1.0
1750777120,3,0.02,3946.1551731653117,3919.62139372379,0.9932760425586006,safe,0.09,1.0
1750777121,3,0.02,4489.632422004051,4468.824293476413,0.9953652935091846,safe,0.09,1.0
1750777122,3,0.02,2370.5519586425526,2369.9828037554967,0.9997599061750235,safe,0.09,1.0
1750777123,3,0.02,5276.089683902396,5245.973131038986,0.9942918800346975,safe,0.09,1.0
1750777124,3,0.02,2727.617036149967,2655.960576142517,0.9737292812525495,safe,0.09,1.0
1750777125,3,0.02,2614.6824092609404,2553.7982770049493,0.976714521029267,safe,0.09,1.0
1750777126,3,0.02,2269.600111875163,2211.634994294694,0.9744602067663023,safe,0.09,1.0
1750777127,3,0.02,3297.872491658094,3278.1254333054258,0.9940121825805521,safe,0.09,1.0
1750777128,3,0.02,2908.8885727080933,2908.2545299994035,0.9997820326585767,safe,0.09,1.0
1750777129,3,0.02,3572.9598373158674,3521.6423682432005,0.985637266745428,safe,0.09,1.0
1750777130,3,0.02,2278.3563145743506,2277.2121764930243,0.9994978230253068,safe,0.09,1.0
1750777131,3,0.02,4102.671749805966,4100.588723933402,0.9994922757657465,safe,0.09,1.0
1750777132,3,0.02,2754.65958340036,2672.978463553053,0.9703480167424247,safe,0.09,1.0
1750777133,3,0.02,4302.193799179521,4281.086070206019,0.9950937289302199,safe,0.09,1.0
1750777134,3,0.02,2383.234609158386,2322.1166584873604,0.9743550423293791,safe,0.09,1.0
1750777135,3,0.02,4693.1024520919855,4691.726778907801,0.999706873395962,safe,0.09,1.0
1750777136,3,0.02,2882.8987688848692,2865.2571737950157,0.9938806054238674,safe,0.09,1.0
1750777137,3,0.02,2820.672257417243,2819.7672822493687,0.9996791633038916,safe,0.09,1.0
1750777138,3,0.02,3708.121035371841,3675.0243533662947,0.9910745410708451,safe,0.09,1.0
1750777139,3,0.02,3362.8013010598843,3350.9400772661456,0.9964728145579104,safe,0.09,1.0
1750777140,3,0.02,3821.3380415740257,3810.1325294999733,0.9970676469989981,safe,0.09,1.0
1750777141,3,0.02,2781.165441562526,2767.057175566867,0.9949272108070878,safe,0.09,1.0
1750777142,3,0.02,3633.4383170445053,3632.055471939535,0.999619411426779,safe,0.09,1.0
1750777143,3,0.02,1397.1105544124412,1358.2940893342438,0.9722166116664105,safe,0.09,1.0
1750777144,3,0.02,3925.6509920509598,3912.2750973107804,0.9965926938570789,safe,0.09,1.0
1750777145,3,0.02,3365.2436304846124,3270.6916348571303,0.9719033728283542,safe,0.09,1.0
1750777146,3,0.02,3786.116245205368,3783.9383906647613,0.9994247787443492,safe,0.09,1.0
1750777147,3,0.02,3382.113898136596,3380.975205195901,0.999663319162219,safe,0.09,1.0
1750777148,3,0.02,1987.388790987367,1940.9945036828385,0.9766556561479453,safe,0.09,1.0
1750777149,3,0.02,3052.368885965346,3029.6393008517616,0.9925534606193589,safe,0.09,1.0
1750777150,3,0.02,3700.93956899099,3680.7648954940905,0.994548769813499,safe,0.09,1.0
1750777151,3,0.02,3711.695274758961,3690.4786117157164,0.9942838348860353,safe,0.09,1.0
1750777152,3,0.02,2267.0175895205402,2256.0731327674425,0.9951723106147525,safe,0.09,1.0
1750777153,3,0.02,3441.025736872233,3428.0538905854114,0.9962302385164336,safe,0.09,1.0
1750777154,3,0.02,5261.05882879386,5259.760175317936,0.9997531573931817,safe,0.09,1.0
1750777155,3,0.02,5015.198183536606,5014.676496838165,0.9998959788468273,safe,0.09,1.0
1750777156,3,0.02,4716.725730112502,4714.700031673731,0.999570528677163,safe,0.09,1.0
1750777157,3,0.02,3825.371639724125,3798.582317531064,0.992996936058481,safe,0.09,1.0
1750777158,3,0.02,0,4823.203843994161,,,0.09,1.0
1750777159,3,0.02,4167.652932163706,4133.988278735868,0.9919223951764236,safe,0.09,1.0
1750777160,3,0.02,3113.5444803813284,3095.0346504456065,0.9940550616660999,safe,0.09,1.0
1750777161,3,0.02,3161.814371008153,3161.0521969268675,0.9997589440770862,safe,0.09,1.0
1750777162,3,0.02,3424.6092212594567,3403.5673681852136,0.9938556922221612,safe,0.09,1.0
1750777163,3,0.02,0,2851.5263798051697,,,0.09,1.0
1750777164,3,0.02,3854.353110640801,3852.65107958426,0.9995584133036898,safe,0.09,1.0
1750777165,3,0.02,3951.652960710421,3934.161371337672,0.9955736018454402,safe,0.09,1.0
1750777166,3,0.02,4763.913196798945,4763.267661468407,0.9998644947328235,safe,0.09,1.0
1750777167,3,0.02,4573.666170207476,4572.491958424667,0.999743266836907,safe,0.09,1.0
1750777168,3,0.02,3290.1186823048993,3289.6942290867137,0.9998709915175801,safe,0.09,1.0
1750777169,3,0.02,0,3380.5233456571023,,,0.09,1.0
1750777170,3,0.02,2165.443377767417,2151.3239489736475,0.9934796592057157,safe,0.09,1.0
1750777171,3,0.02,4451.255698478104,4336.392491738165,0.9741953249778009,safe,0.09,1.0
1750777072,3,0.05,3385.833938589277,3367.742035776871,0.9946565888520972,safe,0.24,1.0
1750777073,3,0.05,2590.401988969066,2562.921361327619,0.9893913656033039,safe,0.24,1.0
1750777074,3,0.05,3139.9035629001182,3097.890768572956,0.9866197182539078,safe,0.24,1.0
1750777075,3,0.05,3221.6915377232094,3175.9465121712324,0.9858009294135263,safe,0.24,1.0
1750777076,3,0.05,0,5816.890544309091,,,0.24,1.0
1750777077,3,0.05,0,3819.6236059126304,,,0.24,1.0
1750777078,3,0.05,4908.814137300142,4905.672483165927,0.9993599973341132,safe,0.24,1.0
1750777079,3,0.05,0,3052.627998280303,,,0.24,1.0
1750777080,3,0.05,1957.825852095702,1937.6391281945375,0.9896892137369848,safe,0.24,1.0
1750777081,3,0.05,2868.109330191079,2791.3526688689235,0.9732378886278223,safe,0.24,1.0
1750777082,3,0.05,0,4635.536196528885,,,0.24,1.0
1750777083,3,0.05,2704.6929379446938,2703.2906318578034,0.9994815285435115,safe,0.24,1.0
1750777084,3,0.05,0,2505.062610627799,,,0.24,1.0
1750777085,3,0.05,0,5533.192178330554,,,0.24,1.0
1750777086,3,0.05,2322.4533507205533,2268.703231663336,0.9768563191848219,safe,0.24,1.0
1750777087,3,0.05,2792.6328396571107,2748.6179127537553,0.9842389138026609,safe,0.24,1.0
1750777088,3,0.05,0,3705.3865050262743,,,0.24,1.0
1750777089,3,0.05,1856.2519804034114,1800.0598653797479,0.9697281858191195,safe,0.24,1.0
1750777090,3,0.05,4186.032366280874,4184.019495567732,0.9995191459269746,safe,0.24,1.0
1750777091,3,0.05,3581.879321250092,3520.2821052755316,0.982803101263316,safe,0.24,1.0
1750777092,3,0.05,2217.1061809414123,2200.0700751767713,0.9923160623018031,safe,0.24,1.0
1750777093,3,0.05,0,4867.415435901931,,,0.24,1.0
1750777094,3,0.05,2310.330778976441,2279.7192550280834,0.9867501553340688,safe,0.24,1.0
1750777095,3,0.05,0,4138.464862047893,,,0.24,1.0
1750777096,3,0.05,0,4707.985342959372,,,0.24,1.0
1750777097,3,0.05,4217.963905545137,4212.166312155179,0.9986254995254141,safe,0.24,1.0
1750777098,3,0.05,2001.549504524316,1971.3429853247144,0.9849084326261616,safe,0.24,1.0
1750777099,3,0.05,4085.6424973855374,3957.821757735555,0.968714653880809,safe,0.24,1.0
1750777100,3,0.05,3222.1272655620287,3221.060572741325,0.9996689476445872,safe,0.24,1.0
1750777101,3,0.05,3879.384291471006,3877.4511778034207,0.9995016957531546,safe,0.24,1.0
1750777102,3,0.05,3796.0546314498747,3794.3271106905686,0.9995449167814937,safe,0.24,1.0
1750777103,3,0.05,1984.1873472533312,1959.5898290113103,0.9876032279532119,safe,0.24,1.0
1750777104,3,0.05,4035.5527716542456,3982.3690324589475,0.9868212009098577,safe,0.24,1.0
1750777105,3,0.05,4088.135669915142,4034.5651118756205,0.9868960909409756,safe,0.24,1.0
1750777106,3,0.05,1316.4867099542507,1299.445793892458,0.9870557629386285,safe,0.24,1.0
1750777107,3,0.05,2125.934504707376,2080.6600089261715,0.9787037203258355,safe,0.24,1.0
1750777108,3,0.05,3761.61266470385,3755.3238477342643,0.9983281593480915,safe,0.24,1.0
1750777109,3,0.05,3377.795684833648,3346.5399487568743,0.9907467061382331,safe,0.24,1.0
1750777110,3,0.05,2663.702978722448,2662.8356112919614,0.9996743753198405,safe,0.24,1.0
1750777111,3,0.05,4915.862072762314,4911.831545175046,0.9991800975032232,safe,0.24,1.0
1750777112,3,0.05,1411.2619268704127,1391.9749129608736,0.9863334980259053,safe,0.24,1.0
1750777113,3,0.05,2335.3809628524355,2215.5793918863255,0.9487014868787043,safe,0.24,1.0
1750777114,3,0.05,3832.5142889977105,3802.1096549487597,0.9920666612682344,safe,0.24,1.0
1750777115,3,0.05,3236.014619641016,3234.5396699380562,0.9995442079606169,safe,0.24,1.0
1750777116,3,0.05,0,2647.102845919891,,,0.24,1.0
1750777117,3,0.05,3298.6965425823923,3271.5509550799666,0.9917708139709103,safe,0.24,1.0
1750777118,3,0.05,0,4486.163422326072,,,0.24,1.0
1750777119,3,0.05,1870.021244734576,1824.5720135891806,0.9756958744327815,safe,0.24,1.0
1750777120,3,0.05,3989.9203832216353,3931.5437687207286,0.9853689776000566,safe,0.24,1.0
1750777121,3,0.05,4533.654277996952,4507.732132604608,0.9942822844877802,safe,0.24,1.0
1750777122,3,0.05,2383.894226485443,2381.6261588340244,0.9990485871284808,safe,0.24,1.0
1750777123,3,0.05,0,5276.382892359902,,,0.24,1.0
1750777124,3,0.05,2768.126200053184,2667.4380161356435,0.9636258694001718,safe,0.24,1.0
1750777125,3,0.05,2653.5143262301626,2576.5486826754714,0.9709948264481255,safe,0.24,1.0
1750777126,3,0.05,2303.3070442297444,2221.4595907346297,0.9644652441366168,safe,0.24,1.0
1750777127,3,0.05,0,3293.5651300178815,,,0.24,1.0
1750777128,3,0.05,2925.7689903517085,2922.502290201044,0.9988834729736227,safe,0.24,1.0
1750777129,3,0.05,0,3544.0024179105467,,,0.24,1.0
1750777130,3,0.05,2292.820924470022,2290.6887669272774,0.999070072363703,safe,0.24,1.0
1750777131,3,0.05,4127.4462041208635,4122.927864217932,0.9989052940536403,safe,0.24,1.0
1750777132,3,0.05,2795.570369292445,2698.8097583884237,0.9653878822129198,safe,0.24,1.0
1750777133,3,0.05,4342.574263085997,4295.74209189468,0.9892155739075292,safe,0.24,1.0
1750777134,3,0.05,2418.629182561728,2353.5226991955383,0.9730812462548594,safe,0.24,1.0
1750777135,3,0.05,4722.606540606024,4718.45428501965,0.9991207703731675,safe,0.24,1.0
1750777136,3,0.05,2918.8759416975877,2888.1831878712574,0.9894847350694598,safe,0.24,1.0
1750777137,3,0.05,2839.768851628376,2837.945506062096,0.9993579246545947,safe,0.24,1.0
1750777138,3,0.05,0,4139.301306564441,,,0.24,1.0
1750777139,3,0.05,3397.493604626681,3361.7630770043315,0.9894832686149307,safe,0.24,1.0
1750777140,3,0.05,3860.8554989869117,3816.0921689725947,0.9884058520123162,safe,0.24,1.0
1750777141,3,0.05,2814.8108006346997,2776.0100334543667,0.9862154972648307,safe,0.24,1.0
1750777142,3,0.05,3654.6859071905997,3653.36214047879,0.9996377891984629,safe,0.24,1.0
1750777143,3,0.05,1417.8597210621308,1362.1787041559364,0.9607288252292806,safe,0.24,1.0
1750777144,3,0.05,3960.487392951899,3923.0815434958686,0.9905552408719699,safe,0.24,1.0
1750777145,3,0.05,3415.222496283888,3353.896515917959,0.9820433425837823,safe,0.24,1.0
1750777146,3,0.05,0,4715.546299286981,,,0.24,1.0
1750777147,3,0.05,3401.255668072579,3398.1277692428234,0.9990803693885417,safe,0.24,1.0
1750777148,3,0.05,0,1979.7725112194535,,,0.24,1.0
1750777149,3,0.05,3086.724737708431,3042.258988530025,0.9855945207438817,safe,0.24,1.0
1750777150,3,0.05,3737.4676968190593,3694.748015425468,0.988569886121036,safe,0.24,1.0
1750777151,3,0.05,0,4544.346968978611,,,0.24,1.0
1750777152,3,0.05,2285.663692504872,2264.866649671782,0.9909010923604871,safe,0.24,1.0
1750777153,3,0.05,3474.219755360492,3429.3448263796704,0.9870834512089851,safe,0.24,1.0
1750777154,3,0.05,5289.911009006063,5286.39622354678,0.9993355681308628,safe,0.24,1.0
1750777155,3,0.05,5044.141585731698,5042.200580336299,0.9996151960918604,safe,0.24,1.0
1750777156,3,0.05,4745.458929211377,4743.134411060956,0.9995101594629527,safe,0.24,1.0
1750777157,3,0.05,3865.7488793862844,3825.750291080795,0.989653081575273,safe,0.24,1.0
1750777158,3,0.05,0,4818.410030747917,,,0.24,1.0
1750777159,3,0.05,4213.191860157855,4157.726320562814,0.9868352685004563,safe,0.24,1.0
1750777160,3,0.05,0,3413.923154898748,,,0.24,1.0
1750777161,3,0.05,3181.3074660415477,3177.9147795914987,0.9989335559400455,safe,0.24,1.0
1750777162,3,0.05,3457.499540386886,3393.177703329899,0.9813964293253993,safe,0.24,1.0
1750777163,3,0.05,0,3410.429748432895,,,0.24,1.0
1750777164,3,0.05,3879.369206778416,3876.7420976009867,0.9993227999096248,safe,0.24,1.0
1750777165,3,0.05,3994.6806398954413,3984.6261875803975,0.9974830397667767,safe,0.24,1.0
1750777166,3,0.05,4789.09765146183,4787.802995023657,0.9997296658927434,safe,0.24,1.0
1750777167,3,0.05,4597.741545083789,4596.512360920198,0.999732654793329,safe,0.24,1.0
1750777168,3,0.05,0,3992.138170983895,,,0.24,1.0
1750777169,3,0.05,0,3395.8303874843714,,,0.24,1.0
1750777170,3,0.05,2192.8403311249954,2170.584447890123,0.9898506594762172,safe,0.24,1.0
1750777171,3,0.05,4517.363456376294,4344.474008678195,0.9617277977812335,safe,0.24,1.0
1750777072,3,0.1,3438.0684544104106,3382.516814709859,0.983842194989082,safe,0.4,1.0
1750777073,3,0.1,2636.3281938286764,2584.6869622940085,0.9804116833194161,safe,0.4,1.0
1750777074,3,0.1,3191.1283235514375,3133.3264273970985,0.9818866901315925,safe,0.4,1.0
1750777075,3,0.1,0,3213.495634088778,,,0.4,1.0
1750777076,3,0.1,0,5870.327404503593,,,0.4,1.0
1750777077,3,0.1,0,3863.8920565045473,,,0.4,1.0
1750777078,3,0.1,4957.283250113784,4956.779030614522,0.999898287131515,safe,0.4,1.0
1750777079,3,0.1,0,3077.9880788179416,,,0.4,1.0
