seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,mrt,let,rm
1755016073,8,0.02,2910.8199999999997,2769.981774984277,0.9516156186175295,safe,0.18,887.4567979054045,3151.3248589700515,0.304882060005567
1755016074,8,0.02,0,2440.1634915665927,,,0.18,140.52648029993037,3394.2594458878607,0.05355429889479034
1755016075,8,0.02,0,2764.5927775785967,,,0.18,1345.2084779145307,3681.1230304481683,0.5117540017046063
1755016076,8,0.02,3134.367169426136,2897.739516191097,0.9245054454554019,safe,0.18,47.517771279832814,4210.366491337791,0.015160244065641081
1755016077,8,0.02,2327.04,2251.991533858931,0.9677493871437237,safe,0.18,0,3127.8177840719054,
1755016078,8,0.02,5037.11104545029,4604.468597652398,0.9141090113173759,safe,0.18,200.80658165644058,5772.411485985726,0.03986542679812801
1755016079,8,0.02,451.42954827692927,441.9378205395333,0.9789740663329967,safe,0.18,0,486.5553023944969,
1755016080,8,0.02,884.76,735.0376349805383,0.8307762952445163,safe,0.18,143.15260938414406,992.5492156268002,0.1617982383744112
1755016081,8,0.02,432.8997316381327,413.9824959487977,0.9563011147691165,safe,0.18,0.019970221969283775,533.9509231494776,4.613128747785221e-05
1755016082,8,0.02,2337.1400000000003,2240.4483393549735,0.9586282119834384,safe,0.18,20.23529485290664,2614.1690157213225,0.008658144079048169
1755016083,8,0.02,2777.5,2487.281286683574,0.8955108142875153,safe,0.18,136.42998158355863,3762.856439191281,0.04911970534061517
1755016084,8,0.02,3450.7868247316133,3404.1539513732923,0.9864863071157843,safe,0.18,0,5124.103084012013,
1755016085,8,0.02,791.84,644.2813792546565,0.8136509639001016,safe,0.18,4.213628937616136,830.1887963458942,0.005321313570438644
1755016086,8,0.02,862.54,784.333374316463,0.9093298563735747,safe,0.18,93.45590330633962,835.6364914116712,0.10834964558900413
1755016087,8,0.02,775.4068219245991,753.0983857976225,0.9712300233939059,safe,0.18,299.29901488576206,1079.7606378491707,0.3859896591351708
1755016088,8,0.02,525.2,460.9092337658642,0.8775880307803964,safe,0.18,75.05553712317135,590.4329263160262,0.1429084865254595
1755016089,8,0.02,545.3999999999999,522.1941148502628,0.9574516223877209,safe,0.18,0,719.8573415398279,
1755016090,8,0.02,4104.557654749455,3951.8057677156676,0.9627848114505018,safe,0.18,755.5726217120778,5184.165415025462,0.18408137618381157
1755016091,8,0.02,688.8199999999999,626.7749257870955,0.9099255622471699,safe,0.18,0.7556906944571691,733.5089627403094,0.00109708007092879
1755016092,8,0.02,719.1199999999999,685.7037455857436,0.9535317409969737,safe,0.18,9.696079191968835,954.9429548869875,0.013483256190856652
1755016093,8,0.02,4063.814628207056,4062.536904078326,0.99968558503632,safe,0.18,2043.8146282070684,4434.170821004513,0.5029300829867808
1755016094,8,0.02,393.90000000000003,365.627841737938,0.9282250361460725,safe,0.18,31.249079031301395,399.5042621716527,0.07933251848515205
1755016095,8,0.02,0,555.1098470070187,,,0.18,124.85581185244263,680.7537180993617,0.06744299613102994
1755016096,8,0.02,3132.817690485332,3075.767161769676,0.9817893875890308,safe,0.18,0,3893.0232583250295,
1755016097,8,0.02,795.6087798709964,795.5568702401652,0.9999347548290761,safe,0.18,191.60877987099582,1131.1629414529648,0.24083291275652355
1755016098,8,0.02,0,343.72887923771395,,,0.18,13.752428433047967,433.52808248969825,0.4802303727025437
1755016099,8,0.02,2492.6800000000003,2351.447657856129,0.9433411660767241,safe,0.18,50.899950710419205,2696.265978480833,0.02041976936887976
1755016100,8,0.02,2391.68,2327.076893530975,0.9729883987535854,safe,0.18,0,3039.2618111955057,
1755016101,8,0.02,649.9222484920256,607.0210330182035,0.9339902341035976,safe,0.18,76.2166810605896,721.5547555551356,0.11727046002414973
1755016102,8,0.02,2662.36,2449.0484666761777,0.9198787792320263,safe,0.18,0,3499.0682094270755,
1755016103,8,0.02,2632.06,2457.1966034175857,0.9335640537896498,safe,0.18,6.287693754165488,3078.038576736926,0.00238888693805061
1755016104,8,0.02,1047.6336042337239,1047.480703997484,0.9998540518024412,safe,0.18,141.57198575787254,1348.5234738538647,0.13513501780178508
1755016105,8,0.02,0,2140.511384609603,,,0.18,2.602692842921897,3056.547655501756,0.05642252879520255
1755016106,8,0.02,0,1115.929783463264,,,0.18,0.9830951394232841,1321.0387999146951,0.8044382870643237
1755016107,8,0.02,576.2580672849369,562.3750335378645,0.9759083047418617,safe,0.18,0,879.6387539851264,
1755016108,8,0.02,2638.12,2463.798362812478,0.9339220212926167,safe,0.18,32.716238690322434,2901.2015358559984,0.01240134591691145
1755016109,8,0.02,2945.16,2787.90207718029,0.9466046249372835,safe,0.18,67.49110372204393,3811.46409427793,0.022915937919177204
1755016010,8,0.05,2779.8,2562.5130307494182,0.9218335962117483,safe,0.22,0,3603.4078309827873,
1755016011,8,0.05,0,2395.2346652322944,,,0.22,34.44313038970789,3211.6264499723566,0.013755243765857777
1755016012,8,0.05,707.2499999999999,625.6899457524526,0.884680022272821,safe,0.22,0,684.3460464922641,
1755016013,8,0.05,827.2843970787376,698.8808977507667,0.8447891682940203,safe,0.22,76.73421364221224,917.7375940991037,0.09275433443828023
1755016014,8,0.05,364.90000000000003,312.41518760173756,0.8561665870149014,safe,0.22,12.052271757841229,417.99448886119836,0.03302897165755338
1755016015,8,0.05,530.95,508.4999916549709,0.9577172834635481,safe,0.22,32.832542128928885,548.9110760907124,0.06183735215920309
1755016016,8,0.05,0,327.51152558795,,,0.22,0,408.7262092409694,
1755016017,8,0.05,0,1020.6468641564497,,,0.22,15.980134506355384,1327.4117271922682,0.0021769347766266937
1755016018,8,0.05,4046.148091040935,4017.751269215323,0.9929817640910157,safe,0.22,1335.4157096468962,5385.661445744567,0.33004617715397055
1755016019,8,0.05,2574.8,2511.636057721671,0.9754684083119741,safe,0.22,80.52377470185967,2898.123179876692,0.031273797849098825
1755016020,8,0.05,0,908.3509072163064,,,0.22,249.07018311220523,1258.6970380519926,0.12399237759346228
1755016021,8,0.05,2365.7,2060.030468559824,0.8707910844823199,safe,0.22,0,3201.0394607264225,
1755016022,8,0.05,2185.3,2130.264228742046,0.9748154618322636,safe,0.22,0,2605.864401778699,
1755016023,8,0.05,3593.956994997995,3518.068008210181,0.9788842807820363,safe,0.22,1858.4751220504493,5421.199993079239,0.5171111186463949
1755016024,8,0.05,2630.257703546671,2532.8305177634093,0.9629590721654803,safe,0.22,0,3554.477759609508,
1755016025,8,0.05,2409.4262801220625,2320.8439548809743,0.9632350962667342,safe,0.22,60.742681278054995,3089.579777942177,0.025210433612012296
1755016026,8,0.05,3333.3,2923.9537028444574,0.8771948828021652,safe,0.22,0,3979.4736828170835,
1755016027,8,0.05,3198.0,2791.0110828421293,0.8727364236529485,safe,0.22,89.09334892325728,3343.924332814471,0.027859083465683953
1755016028,8,0.05,459.7848041279089,433.20122066690897,0.9421825531806732,safe,0.22,0,467.96628898918715,
1755016029,8,0.05,3038.0999999999995,2714.5112163350714,0.8934897522580139,safe,0.22,106.15837994944063,3124.661087159928,0.034942358694394736
1755016030,8,0.05,508.07510477015404,474.01055441132894,0.9329537109002115,safe,0.22,13.540576380849036,662.3601597679501,0.026650737762431008
1755016031,8,0.05,0,442.64333585757777,,,0.22,0,498.95758287007425,0.007921581161329178
1755016032,8,0.05,2150.45,2074.7504268542525,0.9647982640164862,safe,0.22,0,2188.871995871951,
1755016033,8,0.05,3056.013750046409,2915.6070995265545,0.9540556221261367,safe,0.22,43.43767331729545,3838.7822169155224,0.014213834383643006
1755016034,8,0.05,4258.145051535932,4166.670155880509,0.9785176656623222,safe,0.22,76.87077229808995,5561.805306674845,0.01805264296254124
1755016035,8,0.05,2740.8500000000004,2616.178108056425,0.9545134203099129,safe,0.22,0,3785.450910553549,
1755016036,8,0.05,772.85,709.8311485783861,0.9184591428846297,safe,0.22,10.259582941359895,1036.0674179741502,0.013274998953690748
1755016037,8,0.05,3508.022214071594,3418.601726948864,0.9745097146865145,safe,0.22,98.38953947776145,5484.182706799947,0.02804701152777633
1755016038,8,0.05,0,421.1690430157794,,,0.22,12.825341031722555,559.0449402917487,0.028582424889545686
1755016039,8,0.05,2546.1,2440.7900379955972,0.95863871725211,safe,0.22,0,3243.6963136978743,
1755016040,8,0.05,2236.55,2176.4328551629737,0.9731205898204707,safe,0.22,0.42679762327754855,3058.5483659230204,0.00019082856331293667
1755016041,8,0.05,1176.950458872751,1057.9156533852438,0.8988616686538232,safe,0.22,155.5248082746234,1166.1632982041112,0.1321421875510211
1755016042,8,0.05,3741.25,3385.810996992601,0.9049945865666825,safe,0.22,165.69532175576614,3813.5136185942956,0.044288759573876686
1755016043,8,0.05,3116.0,2874.2320700658793,0.9224108055410396,safe,0.22,173.77319927730355,3740.162017055615,0.055768035711586506
1755016044,8,0.05,2181.2,2121.4845000194014,0.972622638923254,safe,0.22,2.9987960951939385,2918.745045854727,0.0013748377476590586
1755016045,8,0.05,2537.9000000000005,2441.16508667179,0.9618838751218682,safe,0.22,212.10605948814197,3101.9759943928298,0.08357542042166434
1755016046,8,0.05,2648.6000000000004,2558.0598562974337,0.9658158484850236,safe,0.22,50.034866809827236,3106.312876402384,0.018891061998726585
1755016047,8,0.05,0,755.5363624230774,,,0.22,125.8805380674451,998.2620153182961,0.08002440049209421
1755016048,8,0.05,391.55,327.9057597875071,0.8374556500766367,safe,0.22,0,425.7997117023784,
1755016049,8,0.05,0,1038.5121061255704,,,0.22,53.346379446886885,1336.5078210441347,0.04412520151710515
1755016050,8,0.05,2572.75,2467.2995087998675,0.9590125386453668,safe,0.22,0,2485.4173046919955,
1755016051,8,0.05,0,1242.1774765285372,,,0.22,137.2731669337054,1742.3292900094764,0.09215297627781115
1755016052,8,0.05,2371.85,2291.7322749503674,0.9662214199676908,safe,0.22,0,2817.1030607499774,
1755016053,8,0.05,2203.75,2148.882663524064,0.9751027401130182,safe,0.22,0,2767.4851791721276,
1755016054,8,0.05,2646.55,2537.188394405458,0.9586776725946828,safe,0.22,366.4414716937356,2822.172831010245,0.1384600599624929
1755016055,8,0.05,2490.75,2367.771165514139,0.9506257815975665,safe,0.22,0,2707.044793476466,
1755016056,8,0.05,2825.976914800379,2577.7597429635844,0.9121658883564064,safe,0.22,36.884051308222524,2982.172511465139,0.013051787902106036
1755016057,8,0.05,2744.95,2458.8277411460585,0.895764127268642,safe,0.22,0,2861.4391734527426,
1755016058,8,0.05,0,463.0731740081831,,,0.22,98.45889238264506,464.5711806525983,0.039067584145213184
1755016059,8,0.05,0,253.9697924968059,,,0.22,0,367.2340984012743,
1755016060,8,0.05,3077.0499999999997,2875.863684785687,0.9346171445981336,safe,0.22,73.81905711045567,3680.2705246928926,0.023990203964984542
1755016061,8,0.05,711.3500000000001,650.2441792610967,0.9140987970212928,safe,0.22,2.2201617247904304,869.9385915955875,0.0031210539464264146
1755016062,8,0.05,0,939.5946827107532,,,0.22,184.41454995183938,976.6539401833523,0.0005307985042972477
1755016063,8,0.05,0,704.6945593804019,,,0.22,0,949.3906900535858,0.08022636300978644
1755016064,8,0.05,0,649.6568777253931,,,0.22,72.50567243493492,876.1900719841841,0.22308611362086594
1755016065,8,0.05,4790.275907963318,4485.98255968056,0.9364768639366049,safe,0.22,1939.0187911179642,6690.500580954847,0.40478227734117656
1755016066,8,0.05,2621.9500000000003,2452.8475653299483,0.9355050879421606,safe,0.22,245.51225251713757,2910.5271406444626,0.0936372747448035
1755016067,8,0.05,0,5327.696117025009,,,0.22,1387.377978975592,6778.519851187917,0.26240215875438194
1755016068,8,0.05,768.75,640.0659325954839,0.8326060911811173,safe,0.22,37.826042058719395,907.7561998348848,0.04920460755605775
1755016069,8,0.05,0,138.23465635371008,,,0.22,29.261104289313803,210.74195828346095,
1755016070,8,0.05,684.6999999999999,603.8790799062699,0.8819615596703227,safe,0.22,0,722.8112661419465,
1755016071,8,0.05,5352.772963413301,5226.351719962491,0.9763821024514002,safe,0.22,1179.1134873410197,5952.6229358408145,0.22028087038257918
1755016072,8,0.05,4377.066057539153,4199.241562966852,0.9593735867280293,safe,0.22,11.847829731805483,5668.336343461335,0.0027067971047406345
1755016073,8,0.05,2954.05,2773.1596776521765,0.9387653146196497,safe,0.22,0,3154.3548589700513,
1755016074,8,0.05,0,2438.3480850503797,,,0.22,140.52648029992937,3397.2594458878607,0.05355429889479034
1755016075,8,0.05,0,2993.6808258682286,,,0.22,1345.2084779145684,3911.1230304481683,0.5117540017046063
1755016076,8,0.05,3176.427169426136,3048.7943931953305,0.9598187619539018,safe,0.22,47.51777127983285,4261.866491337791,0.014959502845587853
1755016077,8,0.05,2361.6000000000004,2251.726032517967,0.9534747766420928,safe,0.22,251.70160721260072,3128.4177840719053,0.10658096511373674
1755016078,8,0.05,5084.061045450289,4807.971912176858,0.9456951577085206,safe,0.22,200.80658165644076,5778.411485985726,0.03949727980472263
1755016079,8,0.05,455.0895482769293,442.1830908407064,0.971639741046373,safe,0.22,0,486.8553023944969,
1755016080,8,0.05,897.9,738.0693515095165,0.8219950456726991,safe,0.22,143.1526093841438,995.5492156268002,0.1594304592762488
1755016081,8,0.05,436.5297316381328,416.81193982164314,0.9548305868136492,safe,0.22,3.019970221968289,536.9509231494776,0.006918131808881541
1755016082,8,0.05,2371.8500000000004,2280.6793644771533,0.9615613822447259,safe,0.22,20.235294852906648,2654.7690157213224,0.008531439531549907
1755016083,8,0.05,2818.75,2666.3572717459174,0.9459360609298155,safe,0.22,136.4299815835309,3764.356439191281,0.048400880384401206
1755016084,8,0.05,3482.736824731613,3430.197255023396,0.984914286564772,safe,0.22,0,5154.163084012014,
1755016085,8,0.05,803.6,654.4149168294168,0.8143540527991747,safe,0.22,4.213628937615908,832.3387963458943,0.005243440688919746
1755016086,8,0.05,875.35,785.7589103728242,0.897651122834094,safe,0.22,93.45590330634042,837.1364914116712,0.10676404101940985
1755016087,8,0.05,782.3068219245993,758.7556811733339,0.9698952634807327,safe,0.22,289.2990148857559,1085.7606378491707,0.3698024953611351
1755016088,8,0.05,533.0,462.33057360738985,0.8674119579875982,safe,0.22,75.05553712317139,591.9329263160262,0.140817142820209
1755016089,8,0.05,553.4999999999999,524.1710485336371,0.9470118311357492,safe,0.22,0,721.887341539828,
1755016090,8,0.05,4140.617654749455,3949.302368443887,0.9537954715316151,safe,0.22,755.5726217120904,5190.165415025462,0.18247823989385212
1755016091,8,0.05,699.05,626.7873877637576,0.896627405427019,safe,0.22,0.7556906944571691,835.5689627403093,0.001081025240622515
1755016092,8,0.05,729.8,681.8809176420842,0.9343394322308636,safe,0.22,9.69607919196929,960.0929548869874,0.013285940246600837
1755016093,8,0.05,4093.814628207056,4092.612855642452,0.999706441870542,safe,0.22,2043.8146282070493,4464.170821004513,0.4992445466692191
1755016094,8,0.05,399.75,366.1765086563842,0.916013780253619,safe,0.22,31.24907903130141,420.10426217165275,0.07817155480000353
1755016095,8,0.05,0,557.5084863796302,,,0.22,124.85581185244223,683.7537180993617,0.06744299613102994
1755016096,8,0.05,3175.597690485332,3080.705180629331,0.9701182205352032,safe,0.22,0,3898.17325832503,
1755016097,8,0.05,801.6087798709964,800.8853935741536,0.9990975818691017,safe,0.22,191.60877987100474,1137.1629414529648,0.23903029093798164
1755016098,8,0.05,0,344.01045192520724,,,0.22,0,433.8280824896983,0.4802303727025437
1755016099,8,0.05,2529.7,2402.782554634512,0.9498290527076382,safe,0.22,50.89995071041905,2747.765978480833,0.020120943475676584
1755016100,8,0.05,2427.2,2356.702393030093,0.9709551718152988,safe,0.22,0,3069.2918111955064,
1755016101,8,0.05,659.0122484920255,608.0076605217855,0.9226044916662013,safe,0.22,76.21668106059275,723.0547555551356,0.11565290513946347
1755016102,8,0.05,2701.9,2638.8740153019176,0.97667345767864,safe,0.22,0,3503.0982094270753,
1755016103,8,0.05,2671.15,2508.5799813282283,0.9391385662835214,safe,0.22,6.287693754165332,3129.538576736926,0.002353927617005908
1755016104,8,0.05,1053.6636042337238,1052.516466616129,0.9989112866639926,safe,0.22,141.60198575787405,1354.553473853865,0.13439012716098703
1755016105,8,0.05,0,2160.574463484234,,,0.22,2.6626928429491272,3116.607655501756,0.05642252879520255
1755016106,8,0.05,0,1118.9710974843786,,,0.22,1.0130951394263548,1327.0687999146953,0.8044382870643237
1755016107,8,0.05,579.858067284937,562.9403224587813,0.970824334814605,safe,0.22,0,880.2387539851266,
1755016108,8,0.05,2677.3,2480.717872484475,0.9265744864170898,safe,0.22,32.71623869032245,2941.8015358559987,0.012219862805932263
1755016109,8,0.05,2988.8999999999996,2791.952435410625,0.9341070077321508,safe,0.22,67.52110372209381,3914.49409427793,0.022590619867541177
1755016010,8,0.1,2847.6000000000004,2665.3822274231934,0.9360100531757245,safe,0.34,0,3907.507830982787,
1755016011,8,0.1,0,2453.3593948652065,,,0.34,34.44313038970788,3272.6264499723566,0.013755243765857777
1755016012,8,0.1,724.5,627.6576147022852,0.8663321113903177,safe,0.34,0,704.446046492264,
1755016013,8,0.1,0,699.9159791313764,,,0.34,76.73421364221234,970.2375940991037,0.09275433443828023
1755016014,8,0.1,373.8,314.91355193124366,0.8424653609717594,safe,0.34,12.052271757841215,423.49448886119836,0.03224256757046874
1755016015,8,0.1,543.9000000000001,503.96435297153073,0.9265753869673298,safe,0.34,32.832542128928914,549.9110760907124,0.060365034250650686
1755016016,8,0.1,0,385.04622370800826,,,0.34,0,419.2262092409694,
1755016017,8,0.1,0,1025.0545497550956,,,0.34,15.980134506355398,1332.4117271922682,0.0021769347766266937
1755016018,8,0.1,4098.8980910409355,4071.487787751475,0.9933127629229495,safe,0.34,1335.4157096470171,5435.661445744567,0.32579870979614467
1755016019,8,0.1,2637.6000000000004,2501.0064116854105,0.9482129252674439,safe,0.34,80.52377470185971,2900.623179876692,0.030529183614596486
