seeds,num_tasks,per_jitter,max_reaction_time,final_e2e_max_write,R_write,exceed_write,false_percentage_write,final_e2e_max_read,R_read,exceed_read,false_percentage_read
1753283031,8,0.4,4646.2562696911555,4707.4177516398595,0.9870074242024944,safe,0.69,0,,,0.62
1753283032,8,0.4,531.9049841603073,0,,,0.69,0,,,0.62
1753283033,8,0.4,619.8702451015726,0,,,0.69,0,,,0.62
1753283034,8,0.4,777.0784263429764,0,,,0.69,0,,,0.62
1753283035,8,0.4,2989.0623183179778,3160.800000000001,0.9456663877239866,safe,0.69,3160.8000000000006,0.9456663877239867,safe,0.62
1753283036,8,0.4,2745.095997819073,3007.2000000000003,0.9128411804399683,safe,0.69,3007.2000000000007,0.9128411804399682,safe,0.62
1753283037,8,0.4,3185.4578901691566,0,,,0.69,0,,,0.62
1753283038,8,0.4,881.7198652411771,0,,,0.69,0,,,0.62
1753283039,8,0.4,366.9821017504628,0,,,0.69,0,,,0.62
1753283040,8,0.4,3260.3460648881737,3516.0,0.9272884143595488,safe,0.69,3516.0,0.9272884143595488,safe,0.62
1753283041,8,0.4,6810.834811537467,0,,,0.69,0,,,0.62
1753283042,8,0.4,1374.8134180500024,0,,,0.69,0,,,0.62
1753283043,8,0.4,6367.952018939804,0,,,0.69,0,,,0.62
1753283044,8,0.4,237.69045172446278,0,,,0.69,0,,,0.62
1753283045,8,0.4,1141.940700647392,0,,,0.69,0,,,0.62
1753283046,8,0.4,5074.220765714612,0,,,0.69,0,,,0.62
1753283047,8,0.4,4378.684958649606,0,,,0.69,4441.026844408583,0.9859622812599146,safe,0.62
1753283048,8,0.4,338.8379523853838,0,,,0.69,0,,,0.62
1753283049,8,0.4,2878.3711745048104,3134.4000000000005,0.9183164798700899,safe,0.69,3134.4000000000005,0.9183164798700899,safe,0.62
1753283050,8,0.4,3183.3268421535467,3417.0568744697425,0.9315990219353707,safe,0.69,3417.056874469742,0.9315990219353708,safe,0.62
1753283051,8,0.4,646.1415581050135,0,,,0.69,0,,,0.62
1753283052,8,0.4,2573.1506463066744,2678.2501748769764,0.9607581362054314,safe,0.69,2678.2501748769764,0.9607581362054314,safe,0.62
1753283053,8,0.4,2829.9741602354866,3038.3999999999996,0.9314027646904578,safe,0.69,3038.4,0.9314027646904577,safe,0.62
1753283054,8,0.4,739.9506889535958,837.6000000000001,0.8834177279770722,safe,0.69,0,,,0.62
1753283055,8,0.4,499.85549934455776,0,,,0.69,511.362377976793,0.977497604188712,safe,0.62
1753283056,8,0.4,639.9228317600227,0,,,0.69,0,,,0.62
1753283057,8,0.4,4452.860815262655,4485.9491040660905,0.9926240160028913,safe,0.69,4485.9491040660905,0.9926240160028913,safe,0.62
1753283058,8,0.4,714.6061244378564,0,,,0.69,782.4000000000001,0.9133513860402048,safe,0.62
1753283059,8,0.4,1262.6370909259747,0,,,0.69,0,,,0.62
1753283060,8,0.4,352.1635888557025,0,,,0.69,0,,,0.62
1753283061,8,0.4,260.5846175131883,0,,,0.69,0,,,0.62
1753283062,8,0.4,4790.84686671081,0,,,0.69,0,,,0.62
1753283063,8,0.4,1204.6453622306149,0,,,0.69,0,,,0.62
1753283064,8,0.4,660.3445993884839,708.0000000000002,0.9326901121306266,safe,0.69,708.0000000000002,0.9326901121306266,safe,0.62
1753283065,8,0.4,741.5346604784572,0,,,0.69,0,,,0.62
1753283066,8,0.4,2623.6036564254464,2716.8000000000006,0.965696281075326,safe,0.69,2716.8000000000006,0.965696281075326,safe,0.62
1753283067,8,0.4,3440.922292695577,0,,,0.69,0,,,0.62
1753283068,8,0.4,4801.120637603808,0,,,0.69,0,,,0.62
1753283069,8,0.4,1107.6019307714741,0,,,0.69,0,,,0.62
1753283070,8,0.4,2740.39994143683,2839.2,0.9652014445748204,safe,0.69,2839.2000000000016,0.9652014445748198,safe,0.62
1753283071,8,0.4,2781.3420809261834,2913.600000000001,0.9546066999334784,safe,0.69,2913.600000000001,0.9546066999334784,safe,0.62
1753283072,8,0.4,2522.9774027888784,0,,,0.69,0,,,0.62
1753283073,8,0.4,921.5165656874533,941.8803038441379,0.9783796963652672,safe,0.69,941.8803038441378,0.9783796963652674,safe,0.62
1753283074,8,0.4,3024.598073679168,3187.2000000000007,0.9489828293421082,safe,0.69,0,,,0.62
1753283075,8,0.4,3087.8304081084802,3302.4000000000005,0.935026165246027,safe,0.69,3302.4000000000005,0.935026165246027,safe,0.62
1753283076,8,0.4,5042.48800539627,0,,,0.69,0,,,0.62
1753283077,8,0.4,911.4880894186492,0,,,0.69,0,,,0.62
1753283078,8,0.4,2688.165922351875,2844.0,0.9452060205175369,safe,0.69,2844.0,0.9452060205175369,safe,0.62
1753283079,8,0.4,6706.182083411716,0,,,0.69,0,,,0.62
1753283080,8,0.4,3104.13225409179,3434.4000000000005,0.903835387285054,safe,0.69,3434.4000000000005,0.903835387285054,safe,0.62
1753283081,8,0.4,4599.853986459959,0,,,0.69,0,,,0.62
1753283082,8,0.4,2467.1151308263024,0,,,0.69,0,,,0.62
1753283083,8,0.4,6870.59480915813,0,,,0.69,0,,,0.62
1753283084,8,0.4,2842.9094034557056,2961.600000000001,0.9599234884709971,safe,0.69,2961.5999999999995,0.9599234884709975,safe,0.62
1753283085,8,0.4,2884.702970623115,0,,,0.69,3042.4597656783917,0.9481482723831186,safe,0.62
1753283086,8,0.4,2864.4447747160884,0,,,0.69,3201.6,0.8946916462756398,safe,0.62
1753283087,8,0.4,6230.87045369567,0,,,0.69,6441.922489477936,0.9672377250538186,safe,0.62
1753283088,8,0.4,585.6657332972393,0,,,0.69,0,,,0.62
1753283089,8,0.4,1070.921084373601,0,,,0.69,0,,,0.62
1753283090,8,0.4,385.58955615957166,0,,,0.69,0,,,0.62
1753283091,8,0.4,4458.564753339711,4541.95239884166,0.9816405725601142,safe,0.69,4541.95239884166,0.9816405725601142,safe,0.62
1753283092,8,0.4,517.1056986125795,0,,,0.69,0,,,0.62
1753283093,8,0.4,5475.585249014548,0,,,0.69,0,,,0.62
1753283094,8,0.4,3402.200680342533,3746.4,0.9081253150604668,safe,0.69,0,,,0.62
1753283095,8,0.4,3107.284782310293,3312.0,0.9381898497313687,safe,0.69,3312.000000000001,0.9381898497313684,safe,0.62
1753283096,8,0.4,4320.1079487828165,0,,,0.69,4474.782159898661,0.9654342478384809,safe,0.62
1753283097,8,0.4,2880.7975728890933,3016.8000000000006,0.9549183150653318,safe,0.69,3016.8000000000006,0.9549183150653318,safe,0.62
1753283098,8,0.4,2782.3906102931724,0,,,0.69,0,,,0.62
1753283099,8,0.4,4389.213424599085,0,,,0.69,0,,,0.62
1753283100,8,0.4,1140.271486657818,0,,,0.69,0,,,0.62
1753283101,8,0.4,842.8287802981345,0,,,0.69,0,,,0.62
1753283102,8,0.4,1162.1595671416173,0,,,0.69,0,,,0.62
1753283103,8,0.4,3357.267787124263,3616.8,0.9282425865749455,safe,0.69,3616.8000000000015,0.9282425865749452,safe,0.62
1753283104,8,0.4,5494.5455277484825,0,,,0.69,0,,,0.62
1753283105,8,0.4,1126.2007586728241,0,,,0.69,0,,,0.62
1753283106,8,0.4,3916.7227028028137,0,,,0.69,4378.790346954496,0.8944759608157408,safe,0.62
1753283007,8,0.5,3099.593035841487,3385.0000000000005,0.9156847964081202,safe,0.78,3385.0,0.9156847964081203,safe,0.65
1753283008,8,0.5,5290.150652892888,0,,,0.78,0,,,0.65
1753283009,8,0.5,679.4894640124126,0,,,0.78,0,,,0.65
1753283010,8,0.5,1076.3286020183532,0,,,0.78,0,,,0.65
1753283011,8,0.5,3168.28045200017,3442.5000000000005,0.9203429054466724,safe,0.78,3442.5000000000005,0.9203429054466724,safe,0.65
1753283012,8,0.5,3348.7997507354003,3687.5,0.9081490849451933,safe,0.78,3687.500000000001,0.9081490849451931,safe,0.65
1753283013,8,0.5,3365.0863869062796,0,,,0.78,0,,,0.65
1753283014,8,0.5,2705.082403383738,0,,,0.78,0,,,0.65
1753283015,8,0.5,6942.373059141744,0,,,0.78,0,,,0.65
1753283016,8,0.5,3037.4520974733405,0,,,0.78,0,,,0.65
1753283017,8,0.5,559.0287770899013,0,,,0.78,0,,,0.65
1753283018,8,0.5,5740.912222168903,0,,,0.78,0,,,0.65
1753283019,8,0.5,1166.3345161278266,0,,,0.78,0,,,0.65
1753283020,8,0.5,718.1044141627208,0,,,0.78,0,,,0.65
1753283021,8,0.5,6925.1897473388235,0,,,0.78,0,,,0.65
1753283022,8,0.5,2074.81713407168,0,,,0.78,0,,,0.65
1753283023,8,0.5,2531.177414304974,0,,,0.78,2665.2483422683954,0.9496966470864349,safe,0.65
1753283024,8,0.5,888.958452187162,0,,,0.78,0,,,0.65
1753283025,8,0.5,1334.5548562674521,0,,,0.78,0,,,0.65
1753283026,8,0.5,1281.2083743338535,0,,,0.78,0,,,0.65
1753283027,8,0.5,630.4267087367216,0,,,0.78,692.5,0.9103634783201756,safe,0.65
1753283028,8,0.5,325.4460777291524,350.0000000000001,0.9298459363690066,safe,0.78,350.0,0.9298459363690069,safe,0.65
1753283029,8,0.5,2697.5577040857393,0,,,0.78,2753.4897284242948,0.9796868592749162,safe,0.65
1753283030,8,0.5,6762.844133003195,0,,,0.78,0,,,0.65
1753283031,8,0.5,4670.633331888823,0,,,0.78,0,,,0.65
1753283032,8,0.5,540.1168266148688,0,,,0.78,0,,,0.65
1753283033,8,0.5,637.0426260389265,0,,,0.78,692.3986189936115,0.9200518437845183,safe,0.65
1753283034,8,0.5,791.5686483310543,0,,,0.78,905.0,0.8746614898685683,safe,0.65
1753283035,8,0.5,2991.1673128259026,3292.500000000001,0.9084790623617014,safe,0.78,3292.5,0.9084790623617016,safe,0.65
1753283036,8,0.5,2967.8248890109953,3132.5000000000005,0.9474301321663192,safe,0.78,3132.5000000000005,0.9474301321663192,safe,0.65
1753283037,8,0.5,3193.0888651565947,0,,,0.78,3534.037021764665,0.9035244524864022,safe,0.65
1753283038,8,0.5,886.186508244637,0,,,0.78,0,,,0.65
1753283039,8,0.5,417.89735142927225,0,,,0.78,0,,,0.65
1753283040,8,0.5,3284.4247073728475,0,,,0.78,3662.5,0.8967712511598218,safe,0.65
1753283041,8,0.5,6907.586749467407,0,,,0.78,0,,,0.65
1753283042,8,0.5,1426.9993680601397,0,,,0.78,0,,,0.65
1753283043,8,0.5,6513.662065327562,0,,,0.78,0,,,0.65
1753283044,8,0.5,240.94423434815099,0,,,0.78,251.09630846298748,0.9595690029177273,safe,0.65
1753283045,8,0.5,1163.7420410967898,0,,,0.78,0,,,0.65
1753283046,8,0.5,5124.968201684225,0,,,0.78,0,,,0.65
1753283047,8,0.5,4470.820103078325,0,,,0.78,0,,,0.65
1753283048,8,0.5,348.6411775546619,0,,,0.78,0,,,0.65
1753283049,8,0.5,3005.9063930433,3265.000000000001,0.9206451433516996,safe,0.78,3265.0000000000005,0.9206451433516997,safe,0.65
1753283050,8,0.5,3387.429117003194,3546.256874469743,0.955212562685466,safe,0.78,3546.256874469743,0.955212562685466,safe,0.65
1753283051,8,0.5,644.1386384095687,0,,,0.78,0,,,0.65
1753283052,8,0.5,2670.0492176585194,0,,,0.78,2786.0501748769766,0.9583636510697158,safe,0.65
1753283053,8,0.5,2924.636274458544,0,,,0.78,3165.0,0.9240556949316094,safe,0.65
1753283054,8,0.5,801.6124096756076,0,,,0.78,0,,,0.65
1753283055,8,0.5,509.9703532942797,0,,,0.78,0,,,0.65
1753283056,8,0.5,641.1564130724873,0,,,0.78,0,,,0.65
1753283057,8,0.5,4553.564323105023,0,,,0.78,0,,,0.65
1753283058,8,0.5,720.7909470545231,815.0,0.8844060700055498,safe,0.78,815.0,0.8844060700055498,safe,0.65
1753283059,8,0.5,1271.098702025876,0,,,0.78,0,,,0.65
1753283060,8,0.5,347.09571537000807,0,,,0.78,0,,,0.65
1753283061,8,0.5,280.02577150572324,0,,,0.78,0,,,0.65
1753283062,8,0.5,4897.6817842115415,0,,,0.78,0,,,0.65
1753283063,8,0.5,1204.4309394180484,0,,,0.78,0,,,0.65
1753283064,8,0.5,684.0104054992029,737.5000000000002,0.9274717362701053,safe,0.78,737.5000000000002,0.9274717362701053,safe,0.65
1753283065,8,0.5,806.1422430370294,0,,,0.78,0,,,0.65
1753283066,8,0.5,2733.367163456147,2830.000000000001,0.9658541213625957,safe,0.78,2830.000000000001,0.9658541213625957,safe,0.65
1753283067,8,0.5,3535.8489582706825,0,,,0.78,0,,,0.65
1753283068,8,0.5,4920.403524981692,0,,,0.78,0,,,0.65
1753283069,8,0.5,1298.1820693896007,0,,,0.78,0,,,0.65
1753283070,8,0.5,2839.0189227649244,2957.500000000001,0.9599387735468887,safe,0.78,2957.5000000000005,0.959938773546889,safe,0.65
1753283071,8,0.5,2855.0646412598153,3035.0000000000005,0.9407132261152602,safe,0.78,3035.0000000000005,0.9407132261152602,safe,0.65
1753283072,8,0.5,2679.142394981982,0,,,0.78,0,,,0.65
1753283073,8,0.5,945.9254990900954,0,,,0.78,0,,,0.65
1753283074,8,0.5,3139.172156708584,0,,,0.78,0,,,0.65
1753283075,8,0.5,3160.841530829559,3440.0000000000005,0.9188492822178949,safe,0.78,3440.0,0.9188492822178951,safe,0.65
1753283076,8,0.5,5240.197713817949,0,,,0.78,0,,,0.65
1753283077,8,0.5,1008.8754193972991,0,,,0.78,0,,,0.65
1753283078,8,0.5,2811.109943330328,2962.5,0.9488978711663554,safe,0.78,2962.5,0.9488978711663554,safe,0.65
1753283079,8,0.5,6828.776619433886,0,,,0.78,0,,,0.65
1753283080,8,0.5,3297.234538249846,3577.5,0.9216588506638284,safe,0.78,3577.500000000001,0.9216588506638281,safe,0.65
1753283081,8,0.5,4716.165288870239,0,,,0.78,0,,,0.65
1753283082,8,0.5,2515.916810833637,0,,,0.78,0,,,0.65
1753283083,8,0.5,6925.010126418885,0,,,0.78,0,,,0.65
1753283084,8,0.5,2963.5222256569696,3085.000000000001,0.9606230877332151,safe,0.78,3085.0,0.9606230877332154,safe,0.65
1753283085,8,0.5,2990.2663728673215,0,,,0.78,3165.0597656783916,0.944774062497488,safe,0.65
1753283086,8,0.5,3130.588472963933,0,,,0.78,3335.0,0.9387071882950323,safe,0.65
1753283087,8,0.5,6435.271839508626,6569.2224894779365,0.9796093601360187,safe,0.78,6569.2224894779365,0.9796093601360187,safe,0.65
1753283088,8,0.5,588.2209134505003,0,,,0.78,0,,,0.65
1753283089,8,0.5,1073.383370096163,0,,,0.78,0,,,0.65
1753283090,8,0.5,400.2188493070298,0,,,0.78,0,,,0.65
1753283091,8,0.5,4452.843367673142,4666.052398841661,0.9543063358608129,safe,0.78,4666.052398841661,0.9543063358608129,safe,0.65
1753283092,8,0.5,569.6278480793662,0,,,0.78,0,,,0.65
1753283093,8,0.5,5550.106910218135,0,,,0.78,5880.4500006668395,0.9438235015328345,safe,0.65
1753283094,8,0.5,3400.7312698839105,0,,,0.78,0,,,0.65
1753283095,8,0.5,3203.1212265193535,3450.0,0.928440935223001,safe,0.78,3449.9999999999995,0.9284409352230012,safe,0.65
1753283096,8,0.5,4431.518425235007,4585.88215989866,0.9663393586487047,safe,0.78,4585.882159898661,0.9663393586487045,safe,0.65
1753283097,8,0.5,3003.5925933393046,3142.5,0.955797165740431,safe,0.78,3142.5000000000005,0.9557971657404309,safe,0.65
1753283098,8,0.5,2925.8183060130177,0,,,0.78,0,,,0.65
1753283099,8,0.5,4564.652187786838,0,,,0.78,0,,,0.65
1753283100,8,0.5,1242.6840506033382,0,,,0.78,0,,,0.65
1753283101,8,0.5,873.598373696148,0,,,0.78,0,,,0.65
1753283102,8,0.5,1365.253234377055,0,,,0.78,0,,,0.65
1753283103,8,0.5,3366.9073074691696,0,,,0.78,0,,,0.65
1753283104,8,0.5,5705.5630658739265,0,,,0.78,0,,,0.65
1753283105,8,0.5,1132.8766769078502,0,,,0.78,0,,,0.65
1753283106,8,0.5,4102.138111632521,0,,,0.78,0,,,0.65
1753283007,10,0.02,3284.922694557914,3347.7503564950634,0.9812328712577819,safe,0.32,3347.750356495063,0.981232871257782,safe,0.32
1753283008,10,0.02,2608.8462074090676,2838.1000000000004,0.9192227925052209,safe,0.32,2838.1000000000004,0.9192227925052209,safe,0.32
1753283009,10,0.02,3934.3508458403558,4025.610241579269,0.9773302952192631,safe,0.32,4025.6102415792684,0.9773302952192632,safe,0.32
1753283010,10,0.02,4040.5951248870356,4186.089130987462,0.9652434524092166,safe,0.32,4186.089130987463,0.9652434524092164,safe,0.32
1753283011,10,0.02,2691.2562549208756,2955.2599999999998,0.9106664912464134,safe,0.32,2955.2599999999998,0.9106664912464134,safe,0.32
1753283012,10,0.02,3945.2916763249814,4139.254092937454,0.9531407320600545,safe,0.32,4139.254092937454,0.9531407320600545,safe,0.32
1753283013,10,0.02,6306.358318333536,0,,,0.32,0,,,0.32
1753283014,10,0.02,3084.472093904671,0,,,0.32,0,,,0.32
1753283015,10,0.02,2275.9254190208776,2298.853280416957,0.9900263920314563,safe,0.32,2298.8532804169563,0.9900263920314566,safe,0.32
1753283016,10,0.02,1731.8043813600525,0,,,0.32,0,,,0.32
1753283017,10,0.02,705.5748521006026,785.7800000000002,0.8979292576810334,safe,0.32,785.7800000000001,0.8979292576810335,safe,0.32
1753283018,10,0.02,1221.6434625730708,1241.827880317796,0.9837462034275155,safe,0.32,1241.8278803177964,0.9837462034275151,safe,0.32
1753283019,10,0.02,1427.2597407687572,0,,,0.32,0,,,0.32
1753283020,10,0.02,2908.8136607736888,3102.508812184371,0.9375682187750797,safe,0.32,3102.508812184371,0.9375682187750797,safe,0.32
1753283021,10,0.02,4923.008518395247,0,,,0.32,0,,,0.32
1753283022,10,0.02,1086.5001002232457,0,,,0.32,0,,,0.32
1753283023,10,0.02,319.74390000067797,0,,,0.32,0,,,0.32
1753283024,10,0.02,2180.724945525646,2219.9800000000005,0.9823173837267207,safe,0.32,2219.9800000000005,0.9823173837267207,safe,0.32
1753283025,10,0.02,4750.2975845023175,0,,,0.32,0,,,0.32
1753283026,10,0.02,4213.457053741947,4445.290635428334,0.9478473736140655,safe,0.32,4445.290635428334,0.9478473736140655,safe,0.32
1753283027,10,0.02,631.806013205176,0,,,0.32,0,,,0.32
1753283028,10,0.02,4205.1102836228165,4264.207386859872,0.9861411282623911,safe,0.32,4264.207386859873,0.9861411282623909,safe,0.32
1753283029,10,0.02,6239.992925369443,6395.487067981869,0.9756868959377799,safe,0.32,6395.487067981869,0.9756868959377799,safe,0.32
1753283030,10,0.02,3240.7483703329963,3422.944601530573,0.9467720771419709,safe,0.32,3422.9446015305725,0.946772077141971,safe,0.32
1753283031,10,0.02,697.9663080089792,0,,,0.32,0,,,0.32
1753283032,10,0.02,2390.8172333228995,2522.5086446869973,0.9477934747056382,safe,0.32,2522.5086446869973,0.9477934747056382,safe,0.32
1753283033,10,0.02,4049.813619094121,4343.25748521879,0.9324369169630552,safe,0.32,4343.25748521879,0.9324369169630552,safe,0.32
1753283034,10,0.02,2431.2224844861157,2640.1400000000012,0.9208687738097656,safe,0.32,2640.140000000001,0.9208687738097657,safe,0.32
1753283035,10,0.02,2763.0604431283014,3023.94,0.9137285935330401,safe,0.32,3023.94,0.9137285935330401,safe,0.32
1753283036,10,0.02,3330.3743244592333,3419.4511960713803,0.9739499508826189,safe,0.32,3419.45119607138,0.973949950882619,safe,0.32
1753283037,10,0.02,7274.609533978127,0,,,0.32,0,,,0.32
1753283038,10,0.02,3941.1563053706814,3953.8500479545287,0.996789523520141,safe,0.32,3953.8500479545282,0.9967895235201412,safe,0.32
1753283039,10,0.02,1619.1940541337608,0,,,0.32,0,,,0.32
1753283040,10,0.02,4387.977994253676,4623.116281429373,0.9491385738835457,safe,0.32,4623.116281429372,0.9491385738835459,safe,0.32
1753283041,10,0.02,3434.5297008220805,3513.796503044082,0.9774412655504293,safe,0.32,3513.796503044083,0.9774412655504291,safe,0.32
1753283042,10,0.02,418.9068777748919,443.5723111605632,0.9443936585646281,safe,0.32,443.5723111605632,0.9443936585646281,safe,0.32
1753283043,10,0.02,3684.660969703114,3717.823458571482,0.9910801335141636,safe,0.32,3717.823458571482,0.9910801335141636,safe,0.32
1753283044,10,0.02,1317.9075398488544,0,,,0.32,0,,,0.32
1753283045,10,0.02,2782.982738180718,2939.681367156678,0.9466953695299563,safe,0.32,2939.681367156677,0.9466953695299565,safe,0.32
1753283046,10,0.02,2537.7788003620844,2674.4800000000005,0.9488868117772741,safe,0.32,2674.4800000000005,0.9488868117772741,safe,0.32
1753283047,10,0.02,4427.645800836981,4795.2126437716515,0.9233471234248409,safe,0.32,4795.212643771651,0.9233471234248412,safe,0.32
1753283048,10,0.02,1627.505954325694,0,,,0.32,0,,,0.32
1753283049,10,0.02,1518.7665803357377,0,,,0.32,0,,,0.32
1753283050,10,0.02,1018.5878207279266,1054.600172221214,0.9658521281886028,safe,0.32,1054.600172221214,0.9658521281886028,safe,0.32
1753283051,10,0.02,2628.831765627733,0,,,0.32,0,,,0.32
1753283052,10,0.02,4624.290577623107,4839.373925898745,0.9555555426034383,safe,0.32,4839.373925898743,0.9555555426034388,safe,0.32
1753283053,10,0.02,2774.9183268096517,3013.84,0.9207251635155322,safe,0.32,3013.84,0.9207251635155322,safe,0.32
1753283054,10,0.02,3597.516782474355,0,,,0.32,0,,,0.32
1753283055,10,0.02,2212.378933386021,2325.0200000000004,0.951552646164773,safe,0.32,2325.0200000000004,0.951552646164773,safe,0.32
1753283056,10,0.02,2719.6342120414415,2987.572294437846,0.9103157828531073,safe,0.32,2987.572294437845,0.9103157828531075,safe,0.32
1753283057,10,0.02,964.3472776035842,0,,,0.32,0,,,0.32
1753283058,10,0.02,2447.498822421432,2680.5400000000004,0.9130618541120191,safe,0.32,2680.5400000000004,0.9130618541120191,safe,0.32
1753283059,10,0.02,640.3964301166969,0,,,0.32,0,,,0.32
1753283060,10,0.02,4339.782414231744,4658.905856274765,0.9315024918107724,safe,0.32,4658.905856274765,0.9315024918107724,safe,0.32
1753283061,10,0.02,3126.5898678718077,0,,,0.32,0,,,0.32
1753283062,10,0.02,5840.361179235391,0,,,0.32,0,,,0.32
1753283063,10,0.02,4358.982918731053,4359.205058428159,0.999949041237077,safe,0.32,4359.205058428159,0.999949041237077,safe,0.32
1753283064,10,0.02,779.7664014408119,0,,,0.32,0,,,0.32
1753283065,10,0.02,1690.6426678585412,1709.7801540202795,0.9888070486040328,safe,0.32,1709.7801540202797,0.9888070486040327,safe,0.32
1753283066,10,0.02,2913.7972065591457,3490.5600000000004,0.8347649679590511,safe,0.32,3490.5600000000004,0.8347649679590511,safe,0.32
1753283067,10,0.02,2710.0343792823696,2991.62,0.9058752044986896,safe,0.32,2991.620000000001,0.9058752044986893,safe,0.32
1753283068,10,0.02,5522.251208101981,5589.602452801347,0.9879506198753704,safe,0.32,5589.602452801345,0.9879506198753707,safe,0.32
1753283069,10,0.02,2579.09027576828,2880.6096157021857,0.8953279409017018,safe,0.32,2880.609615702186,0.8953279409017015,safe,0.32
1753283070,10,0.02,183.1494594051336,216.14000000000001,0.8473649458921698,safe,0.32,216.14000000000004,0.8473649458921697,safe,0.32
1753283071,10,0.02,2947.7213228815235,3088.5800000000013,0.954393709368552,safe,0.32,3088.5800000000013,0.954393709368552,safe,0.32
1753283072,10,0.02,2840.907739940237,3023.9400000000005,0.9394722580276846,safe,0.32,3023.9400000000005,0.9394722580276846,safe,0.32
1753283073,10,0.02,2726.336783850702,2842.1400000000003,0.9592549219428675,safe,0.32,2842.1400000000003,0.9592549219428675,safe,0.32
1753283074,10,0.02,2308.3153843563978,0,,,0.32,0,,,0.32
1753283075,10,0.02,1209.1715118636494,0,,,0.32,0,,,0.32
1753283076,10,0.02,2808.0350121883366,2899.1976257809392,0.968555916029337,safe,0.32,2899.197625780939,0.9685559160293372,safe,0.32
1753283077,10,0.02,4949.73150998191,4949.994981979069,0.9999467732799491,safe,0.32,4949.994981979069,0.9999467732799491,safe,0.32
1753283078,10,0.02,2928.296299675564,3126.0020669691885,0.9367544348794018,safe,0.32,3126.002066969188,0.9367544348794019,safe,0.32
1753283079,10,0.02,5078.097150887053,5171.984410367919,0.9818469562103366,safe,0.32,5171.984410367919,0.9818469562103366,safe,0.32
1753283080,10,0.02,1320.6533135207137,0,,,0.32,0,,,0.32
1753283081,10,0.02,1382.8089973656752,0,,,0.32,0,,,0.32
1753283082,10,0.02,3078.57804141393,3397.6400000000003,0.9060930650139302,safe,0.32,3397.640000000001,0.90609306501393,safe,0.32
1753283083,10,0.02,4720.14309551099,0,,,0.32,0,,,0.32
1753283084,10,0.02,3459.1422448677536,3643.711833381839,0.9493457230006083,safe,0.32,3643.71183338184,0.9493457230006079,safe,0.32
1753283085,10,0.02,2254.072523895882,2353.3000000000006,0.9578347528559391,safe,0.32,2353.3,0.9578347528559393,safe,0.32
1753283086,10,0.02,424.8252761118345,0,,,0.32,0,,,0.32
1753283087,10,0.02,1146.1999916550922,1188.9377480679864,0.9640538316809751,safe,0.32,1188.9377480679866,0.9640538316809749,safe,0.32
1753283088,10,0.02,2857.008896909001,3163.3200000000006,0.9031678416691958,safe,0.32,3163.32,0.903167841669196,safe,0.32
1753283089,10,0.02,4581.646009652548,4686.57758606493,0.9776101911287278,safe,0.32,4686.57758606493,0.9776101911287278,safe,0.32
1753283090,10,0.02,5041.728191654704,0,,,0.32,0,,,0.32
1753283091,10,0.02,3665.6133675066694,3710.5379399078133,0.9878927063599139,safe,0.32,3710.5379399078124,0.9878927063599142,safe,0.32
1753283092,10,0.02,2858.444139342464,3185.5400000000004,0.8973185517502413,safe,0.32,3185.5400000000004,0.8973185517502413,safe,0.32
1753283093,10,0.02,580.6076629447198,674.6800000000001,0.8605674733869683,safe,0.32,674.6800000000001,0.8605674733869683,safe,0.32
1753283094,10,0.02,2779.6795944754604,0,,,0.32,0,,,0.32
1753283095,10,0.02,6838.46827873919,7028.194546547327,0.97300497780026,safe,0.32,7028.194546547328,0.9730049778002599,safe,0.32
1753283096,10,0.02,807.9324698512105,815.8979957893202,0.9902371056440656,safe,0.32,815.8979957893202,0.9902371056440656,safe,0.32
1753283097,10,0.02,3206.6543246382644,3352.1255866171123,0.9566032780634409,safe,0.32,3352.1255866171127,0.9566032780634408,safe,0.32
1753283098,10,0.02,2446.6965906717014,2591.0259941880195,0.944296427808881,safe,0.32,2591.025994188019,0.9442964278088812,safe,0.32
1753283099,10,0.02,2725.1614297114957,2880.5200000000004,0.9460657901043892,safe,0.32,2880.520000000001,0.9460657901043891,safe,0.32
1753283100,10,0.02,827.3948536322278,0,,,0.32,0,,,0.32
1753283101,10,0.02,2682.5492302398634,2926.9800000000005,0.9164904544068846,safe,0.32,2926.98,0.9164904544068847,safe,0.32
1753283102,10,0.02,2946.7450157227468,3205.74,0.9192089862941932,safe,0.32,3205.7400000000002,0.9192089862941931,safe,0.32
1753283103,10,0.02,2995.329352028619,3312.0463262015046,0.9043742318253984,safe,0.32,3312.0463262015046,0.9043742318253984,safe,0.32
1753283104,10,0.02,528.8208306035922,554.0329452496593,0.9544934739671375,safe,0.32,554.0329452496593,0.9544934739671375,safe,0.32
1753283105,10,0.02,627.9439593546756,769.6200000000002,0.8159142945280469,safe,0.32,769.6200000000002,0.8159142945280469,safe,0.32
1753283106,10,0.02,243.73849269450693,0,,,0.32,0,,,0.32
1753283007,10,0.05,3313.9997956981533,3386.9003564950635,0.9784757290963377,safe,0.33,3386.9003564950635,0.9784757290963377,safe,0.31
1753283008,10,0.05,2608.8429789729416,2880.2500000000005,0.905769630751824,safe,0.33,2880.2500000000005,0.905769630751824,safe,0.31
1753283009,10,0.05,3973.3649839769732,4059.480241579268,0.9787866296970095,safe,0.33,4059.4802415792683,0.9787866296970094,safe,0.31
