seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755023093,10,2698,2350,0.8710155670867309,safe,0.149,4.240300040692091e-05,0.2814114159991732,0.1698
1755023094,10,2854,2457,0.8608969866853539,safe,0.149,5.41260014870204e-05,0.1653117640016717,0.1698
1755023095,10,8104,6109,0.7538252714708786,safe,0.149,6.519400267279707e-05,0.0887282229996344,0.1698
1755023096,10,0,792,,,0.149,6.589099939446896e-05,0.0092757820020779,0.1698
1755023097,10,0,1028,,,0.149,3.787099922192283e-05,0.0016656519983371,0.1698
1755023098,10,5104,3604,0.7061128526645768,safe,0.149,7.247100074891932e-05,0.0421909539982152,0.1698
1755023099,10,0,316,,,0.149,9.005199899547733e-05,0.0015653910013497,0.1698
1755023100,10,2988,2504,0.8380187416331994,safe,0.149,6.710700108669698e-05,0.0896823439979925,0.1698
1755023101,10,366,315,0.860655737704918,safe,0.149,8.021199755603448e-05,0.003374165000423,0.1698
1755023102,10,0,522,,,0.149,6.80129996908363e-05,0.001205906002724,0.1698
1755023103,10,1200,1000,0.8333333333333334,safe,0.149,6.955099888728e-05,0.0006252599996514,0.1698
1755023104,10,2800,2400,0.8571428571428571,safe,0.149,7.252100112964399e-05,0.0211703589993703,0.1698
1755023105,10,4734,3668,0.7748204478242501,safe,0.149,7.625299986102618e-05,0.0391561119977268,0.1698
1755023106,10,932,666,0.7145922746781116,safe,0.149,7.42739975976292e-05,0.0154693590011447,0.1698
1755023107,10,624,428,0.6858974358974359,safe,0.149,7.225600347737782e-05,0.0013451780032482,0.1698
1755023108,10,3068,2534,0.8259452411994785,safe,0.149,0.0001270479988306,0.3484878210001625,0.1698
1755023109,10,0,3127,,,0.149,5.72969984204974e-05,0.2948430020005617,0.1698
1755023110,10,2994,2608,0.8710754843019372,safe,0.149,8.362000153283589e-05,0.0851202319972799,0.1698
1755023111,10,2390,2208,0.9238493723849373,safe,0.149,7.91749989730306e-05,0.0612108799978159,0.1698
1755023112,10,3457,3231,0.9346253977437085,safe,0.149,8.42970002850052e-05,0.1275219859999197,0.1698
1755023113,10,0,723,,,0.149,7.198300227173604e-05,0.0150231270017684,0.1698
1755023114,10,768,594,0.7734375,safe,0.149,7.004399958532304e-05,0.0231874460005201,0.1698
1755023115,10,4754,3592,0.7555742532604123,safe,0.149,5.470199903356843e-05,0.0306046139994577,0.1698
1755023116,10,438,369,0.8424657534246576,safe,0.149,7.53759995859582e-05,0.0063924899986886,0.1698
1755023117,10,4552,3356,0.7372583479789103,safe,0.149,0.000202672999876,0.118781842997123,0.1698
1755023118,10,894,647,0.7237136465324385,safe,0.149,7.546800043201074e-05,0.0161314129982201,0.1698
1755023119,10,2756,2378,0.862844702467344,safe,0.149,7.861000267439522e-05,0.603421919997345,0.1698
1755023120,10,4810,3620,0.7525987525987526,safe,0.149,6.611999924643897e-05,0.0130765469984908,0.1698
1755023121,10,0,473,,,0.149,4.42060008936096e-05,0.0035793540009763,0.1698
1755023122,10,2994,2507,0.8373413493653975,safe,0.149,7.057499897200614e-05,0.2716236509986629,0.1698
1755023123,10,768,584,0.7604166666666666,safe,0.149,6.248199861147441e-05,0.0080710399997769,0.1698
1755023124,10,4482,3243,0.7235609103078983,safe,0.149,6.830200072727166e-05,0.3696223590013687,0.1698
1755023125,10,1162,883,0.7598967297762479,safe,0.149,6.676399789284915e-05,0.0134842959996603,0.1698
1755023126,10,3868,3494,0.9033092037228542,safe,0.149,7.960199945955537e-05,0.0659907959998236,0.1698
1755023127,10,4034,3221,0.7984630639563709,safe,0.149,6.566900265170261e-05,0.2486581919984019,0.1698
1755023128,10,806,613,0.760545905707196,safe,0.149,6.047600254532881e-05,0.0080021659996418,0.1698
1755023129,10,478,350,0.7322175732217573,safe,0.149,5.9419999161036685e-05,0.0013372950015764,0.1698
1755023130,10,2916,2459,0.843278463648834,safe,0.149,6.432800000766292e-05,0.1876744219989632,0.1698
1755023131,10,458,354,0.7729257641921398,safe,0.149,6.309600212262012e-05,0.0035595899971667,0.1698
1755023132,10,1064,732,0.6879699248120301,safe,0.149,6.473399844253436e-05,0.0090313010005047,0.1698
1755023133,10,4790,3425,0.7150313152400835,safe,0.149,6.757800292689353e-05,0.0240663780023169,0.1698
1755023134,10,4472,3242,0.7249552772808586,safe,0.149,6.74620023346506e-05,0.4378985849980381,0.1698
1755023135,10,1310,907,0.6923664122137405,safe,0.149,6.733400005032308e-05,0.0176184420015488,0.1698
1755023136,10,2552,2303,0.9024294670846394,safe,0.149,0.0001146200011135,0.283512915000756,0.1698
1755023137,10,2676,2339,0.8740657698056801,safe,0.149,0.0001094040017051,0.3554889269980776,0.1698
1755023138,10,5584,4418,0.791189111747851,safe,0.149,0.000111449000542,0.0527620970024145,0.1698
1755023139,10,7064,6232,0.8822197055492639,safe,0.149,0.0001018950024445,0.50721211400014,0.1698
1755023140,10,2498,2250,0.900720576461169,safe,0.149,0.0001173370001197,0.5295781080021698,0.1698
1755023141,10,940,771,0.8202127659574469,safe,0.149,9.36210017243866e-05,0.0253438300023844,0.1698
1755023142,10,0,4362,,,0.149,6.245400072657503e-05,0.0505502679989149,0.1698
1755023143,10,0,761,,,0.149,0.0001372270016872,0.0075088789999426,0.1698
1755023144,10,468,336,0.717948717948718,safe,0.149,0.0001146419999713,0.0132676479988731,0.1698
1755023145,10,0,2312,,,0.149,0.0001000640004349,0.5842468430018926,0.1698
1755023146,10,956,715,0.747907949790795,safe,0.149,0.0001052499974321,0.0271865380018425,0.1698
1755023147,10,1460,960,0.6575342465753424,safe,0.149,0.0001073789971997,0.0088835059978009,0.1698
1755023148,10,2754,2428,0.8816267247639796,safe,0.149,0.0001122159992519,0.0955871009973634,0.1698
1755023149,10,3948,3475,0.880192502532928,safe,0.149,0.0001085469993995,0.3547958130002371,0.1698
1755023150,10,856,633,0.7394859813084113,safe,0.149,9.81640005193185e-05,0.0314660440017178,0.1698
1755023151,10,582,415,0.7130584192439863,safe,0.149,0.0001070020007318,0.0046412900010182,0.1698
1755023152,10,6084,5047,0.8295529257067719,safe,0.149,0.000105999999505,0.4342406520008808,0.1698
1755023153,10,4256,3430,0.805921052631579,safe,0.149,0.0001018209986796,0.1231886389978171,0.1698
1755023154,10,2228,2124,0.9533213644524235,safe,0.149,0.0001038179980241,0.1791130769997835,0.1698
1755023155,10,4060,3248,0.8,safe,0.149,0.0001942779999808,0.9869515799982764,0.1698
1755023156,10,3230,2815,0.871517027863777,safe,0.149,8.768799671088345e-05,0.4062693230007426,0.1698
1755023157,10,4502,3253,0.7225677476677033,safe,0.149,0.0001052090010489,0.185366804998921,0.1698
1755023158,10,3284,2642,0.8045066991473813,safe,0.149,8.622899986221455e-05,0.3667337570004747,0.1698
1755023159,10,2270,2135,0.9405286343612336,safe,0.149,9.257500278181396e-05,0.4912499649981328,0.1698
1755023160,10,0,2938,,,0.149,5.792600131826475e-05,0.0697521389993198,0.1698
1755023161,10,2914,2458,0.8435140700068634,safe,0.149,7.42980009817984e-05,0.0871658809992368,0.1698
1755023162,10,3064,2542,0.8296344647519582,safe,0.149,8.699400132172741e-05,0.0622705909991054,0.1698
1755023163,10,1062,736,0.6930320150659134,safe,0.149,8.621499728178605e-05,0.0062750409997534,0.1698
1755023164,10,4452,3236,0.7268643306379156,safe,0.149,8.32759978948161e-05,0.1208139419977669,0.1698
1755023165,10,4342,3334,0.7678489175495163,safe,0.149,9.268700159736908e-05,0.5671368729999813,0.1698
1755023166,10,2656,2339,0.8806475903614458,safe,0.149,8.762499783188105e-05,0.2528825420013163,0.1698
1755023167,10,904,672,0.7433628318584071,safe,0.149,8.469599924865179e-05,0.0069919169982313,0.1698
1755023168,10,2754,2377,0.8631082062454611,safe,0.149,8.197400165954605e-05,0.4323536699994292,0.1698
1755023169,10,8044,6522,0.8107906514172054,safe,0.149,9.11799979803618e-05,0.0164089940008125,0.1698
1755023170,10,776,649,0.836340206185567,safe,0.149,7.82450006227009e-05,0.0096893059999274,0.1698
1755023171,10,2734,2368,0.8661302121433797,safe,0.149,7.90150006650947e-05,0.5402016160005587,0.1698
1755023172,10,3562,2791,0.7835485682201011,safe,0.149,8.499099931214005e-05,0.1694165650005743,0.1698
1755023173,10,1205,938,0.7784232365145228,safe,0.149,7.657600144739263e-05,0.0058971050020772,0.1698
1755023174,10,884,642,0.7262443438914027,safe,0.149,7.322500096051954e-05,0.0034840900007111,0.1698
1755023175,10,4210,3139,0.745605700712589,safe,0.149,8.217299910029396e-05,0.2121680980017117,0.1698
1755023176,10,3632,2841,0.7822136563876652,safe,0.149,8.441399768344127e-05,0.1180286480012,0.1698
1755023177,10,0,191,,,0.149,7.829499736544676e-05,0.005811300001369,0.1698
1755023178,10,6160,4232,0.687012987012987,safe,0.149,7.930699939606711e-05,0.0816204469992953,0.1698
1755023179,10,612,498,0.8137254901960784,safe,0.149,9.290799789596348e-05,0.0101639489985245,0.1698
1755023180,10,4590,3425,0.7461873638344226,safe,0.149,0.0001108720025513,0.0151676000023144,0.1698
1755023181,10,0,2645,,,0.149,0.0001206300003104,0.0186936179998156,0.1698
1755023182,10,2572,2286,0.8888024883359253,safe,0.149,0.0001035070017678,0.1516760049998993,0.1698
1755023183,10,2558,2330,0.9108678655199376,safe,0.149,0.000126105001982,0.5474679940016358,0.1698
1755023184,10,0,802,,,0.149,0.0001061530019796,0.0045493990000977,0.1698
1755023185,10,0,3083,,,0.149,7.395300053758547e-05,0.5587413579996792,0.1698
1755023186,10,270,241,0.8925925925925926,safe,0.149,9.91890010482166e-05,0.0045907340027042,0.1698
1755023187,10,2648,2334,0.8814199395770392,safe,0.149,0.0001049419988703,0.512583486000949,0.1698
1755023188,10,2649,2348,0.8863722159305398,safe,0.149,0.0001062839983205,0.1246167319986852,0.1698
1755023189,10,2840,2521,0.8876760563380282,safe,0.149,0.0001215370029967,0.7478357340005459,0.1698
1755023190,10,726,540,0.743801652892562,safe,0.149,0.0001135870006692,0.0022056740017433,0.1698
1755023191,10,6300,5190,0.8238095238095238,safe,0.149,0.0001149189993157,0.0073705280010472,0.1698
1755023192,10,886,674,0.7607223476297968,safe,0.149,9.855399912339637e-05,0.0185909899992111,0.1698
1755023193,10,3060,2635,0.8611111111111112,safe,0.149,0.0001206819979415,0.0212871990006533,0.1698
1755023194,10,2500,2251,0.9004,safe,0.149,0.0001018849980027,0.4522544380015461,0.1698
1755023195,10,3068,2634,0.8585397653194263,safe,0.149,0.0001094069993996,0.0996796020008332,0.1698
1755023196,10,3238,2620,0.8091414453366276,safe,0.149,0.0001046329998644,0.484912099000212,0.1698
1755023197,10,2972,2496,0.8398384925975774,safe,0.149,0.0001170420000562,0.1582477170013589,0.1698
1755023198,10,2852,2456,0.8611500701262272,safe,0.149,0.0001153900011559,0.2127662200000486,0.1698
1755023199,10,6192,5131,0.8286498708010336,safe,0.149,0.0001148750016,0.0997792109992588,0.1698
1755023200,10,4130,3315,0.8026634382566586,safe,0.149,0.0001084369978343,0.0222422209990327,0.1698
1755023201,10,4274,3440,0.8048666354702855,safe,0.149,0.0001120310007536,0.1226019719979376,0.1698
1755023202,10,4324,3171,0.7333487511563367,safe,0.149,0.0001149489980889,0.7938098799968429,0.1698
1755023203,10,7000,5375,0.7678571428571429,safe,0.149,0.0001065399992512,0.0302017120011441,0.1698
1755023204,10,0,820,,,0.149,8.882600013748743e-05,0.0016264570003841,0.1698
1755023205,10,2864,2460,0.8589385474860335,safe,0.149,0.0001216169985127,0.2379923360022076,0.1698
1755023206,10,2782,2391,0.8594536304816679,safe,0.149,0.0001117230021918,0.1798466649997863,0.1698
1755023207,10,0,656,,,0.149,9.262199819204396e-05,0.0125326510024024,0.1698
1755023208,10,2400,2215,0.9229166666666668,safe,0.149,9.969899838324636e-05,0.5214982350007631,0.1698
1755023209,10,494,447,0.9048582995951416,safe,0.149,0.0001033910011756,0.0312899370001105,0.1698
1755023210,10,1242,926,0.7455716586151369,safe,0.149,0.0001011950007523,0.007797472000675,0.1698
1755023211,10,5304,3858,0.7273755656108597,safe,0.149,8.457900185021572e-05,0.0663022410008125,0.1698
1755023212,10,2468,2234,0.9051863857374391,safe,0.149,7.399400055874139e-05,0.492400199000258,0.1698
1755023213,10,2968,2484,0.8369272237196765,safe,0.149,7.967599958647043e-05,0.1338924260016938,0.1698
1755023214,10,644,532,0.8260869565217391,safe,0.149,7.060499774524942e-05,0.0144472189967927,0.1698
1755023215,10,2492,2246,0.9012841091492776,safe,0.149,7.720500070718117e-05,0.1677861669995763,0.1698
1755023216,10,4720,3590,0.760593220338983,safe,0.149,7.781200110912323e-05,0.0144075030002568,0.1698
1755023217,10,0,808,,,0.149,6.361600026139058e-05,0.0030520520012942,0.1698
1755023218,10,2472,2237,0.904935275080906,safe,0.149,8.191199958673678e-05,0.3762254819994268,0.1698
1755023219,10,0,345,,,0.149,4.9092999688582495e-05,0.0036367149987199,0.1698
1755023220,10,4242,3388,0.7986798679867987,safe,0.149,8.642600005259737e-05,0.4850227009992522,0.1698
1755023221,10,0,434,,,0.149,0.0001238830009242,0.0041263780003646,0.1698
1755023222,10,4262,3332,0.7817925856405443,safe,0.149,8.581899965065531e-05,0.3055279840009461,0.1698
1755023223,10,4000,3382,0.8455,safe,0.149,0.0001155760000983,0.0965789479996601,0.1698
1755023224,10,362,282,0.7790055248618785,safe,0.149,0.0001068659985321,0.006812538998929,0.1698
1755023225,10,1260,995,0.7896825396825397,safe,0.149,0.0001060530012182,0.0014517080016958,0.1698
1755023226,10,798,609,0.7631578947368421,safe,0.149,0.0001086800002667,0.0294534820022818,0.1698
1755023227,10,896,709,0.7912946428571429,safe,0.149,9.907300045597368e-05,0.0131240729970159,0.1698
1755023228,10,2164,2083,0.9625693160813308,safe,0.149,0.0001122310022765,0.7557080279984802,0.1698
1755023229,10,3540,2770,0.7824858757062146,safe,0.149,0.0001061000002664,0.0097013390004576,0.1698
1755023230,10,6284,4146,0.6597708465945258,safe,0.149,0.0001080269976228,0.1547866569999314,0.1698
1755023231,10,3038,2520,0.8294930875576036,safe,0.149,0.0001085179974325,0.1149507990012352,0.1698
1755023232,10,0,369,,,0.149,0.0001312679996772,0.0041490639996482,0.1698
1755023233,10,7000,5290,0.7557142857142857,safe,0.149,0.0001030349994834,0.1035138730003382,0.1698
1755023234,10,3260,2675,0.8205521472392638,safe,0.149,0.0001025489982566,0.0302514030008751,0.1698
1755023235,10,0,555,,,0.149,0.0001321339987043,0.0006616090031457,0.1698
1755023236,10,0,4542,,,0.149,0.0001438550025341,0.0284369279979728,0.1698
1755023237,10,2586,2293,0.8866976024748646,safe,0.149,9.418599802302197e-05,0.2968583460024092,0.1698
1755023238,10,4524,3280,0.7250221043324492,safe,0.149,0.0001110279990825,0.1205663239998102,0.1698
1755023239,10,2980,2490,0.8355704697986577,safe,0.149,0.0001032990003295,0.023759905998304,0.1698
1755023240,10,4030,3120,0.7741935483870968,safe,0.149,0.0001167519985756,0.1346740270018926,0.1698
1755023241,10,4640,3396,0.7318965517241379,safe,0.149,0.0001075239997589,0.1261691839972627,0.1698
1755023242,10,2542,2271,0.8933910306845004,safe,0.149,0.0001034269989759,0.1854005019995384,0.1698
1755023243,10,998,714,0.7154308617234469,safe,0.149,9.74670001596678e-05,0.0059368309994169,0.1698
1755023244,10,0,776,,,0.149,0.0001007940009003,0.0076453510009741,0.1698
1755023245,10,2072,2036,0.9826254826254828,safe,0.149,8.663499829708599e-05,1.0719615199996042,0.1698
1755023246,10,4562,3303,0.724024550635686,safe,0.149,0.0001008299987006,0.2920063749988912,0.1698
1755023247,10,2352,2176,0.9251700680272108,safe,0.149,0.0001004459991236,0.8024633439999889,0.1698
1755023248,10,3342,2671,0.7992220227408737,safe,0.149,0.0001347600009466,0.1330413440009579,0.1698
1755023249,10,4420,3415,0.7726244343891403,safe,0.149,0.0001051049985107,0.3734149880001496,0.1698
1755023250,10,522,388,0.7432950191570882,safe,0.149,0.0001113289981731,0.0067228549996798,0.1698
1755023251,10,876,644,0.7351598173515982,safe,0.149,0.0001056809996953,0.0288732429980882,0.1698
1755023252,10,2356,2230,0.9465195246179966,safe,0.149,0.0001097050007956,0.6007628260013007,0.1698
1755023253,10,0,894,,,0.149,8.985200111055747e-05,0.0134776890008652,0.1698
1755023254,10,3094,2547,0.8232062055591467,safe,0.149,9.103499905904756e-05,0.3302497219992801,0.1698
1755023255,10,4930,3735,0.757606490872211,safe,0.149,8.218299990403466e-05,0.022516707998875,0.1698
1755023256,10,4452,3291,0.7392183288409704,safe,0.149,7.52809974073898e-05,0.2519516680004017,0.1698
1755023257,10,2736,2369,0.8658625730994152,safe,0.149,9.042900273925623e-05,0.398081772000296,0.1698
1755023258,10,6023,4232,0.7026398804582434,safe,0.149,8.687599984114058e-05,0.5780552780015569,0.1698
1755023259,10,2400,2211,0.92125,safe,0.149,8.017299842322245e-05,0.6386643789992377,0.1698
1755023260,10,1562,1131,0.7240717029449424,safe,0.149,8.047899973462336e-05,0.0048440540012961,0.1698
1755023261,10,776,638,0.8221649484536082,safe,0.149,8.096999954432249e-05,0.0195292359967425,0.1698
1755023262,10,3244,2622,0.8082614056720099,safe,0.149,8.831400191411376e-05,0.6178916190001473,0.1698
1755023263,10,6820,4530,0.6642228739002932,safe,0.149,8.616599734523334e-05,0.0066784120026568,0.1698
1755023264,10,2400,2211,0.92125,safe,0.149,7.666699821129441e-05,0.3634903540005325,0.1698
1755023265,10,1118,800,0.7155635062611807,safe,0.149,7.908699990366586e-05,0.0146591249977063,0.1698
1755023266,10,372,288,0.7741935483870968,safe,0.149,7.891899804235436e-05,0.0084923200010962,0.1698
1755023267,10,290,255,0.8793103448275862,safe,0.149,7.00939999660477e-05,0.0067098780018568,0.1698
1755023268,10,0,173,,,0.149,8.117399920593016e-05,0.0074080160011362,0.1698
1755023269,10,298,214,0.7181208053691275,safe,0.149,6.91800014465116e-05,0.0085368340005516,0.1698
1755023270,10,616,519,0.8425324675324676,safe,0.149,7.989000005181879e-05,0.0129569659984554,0.1698
1755023271,10,1034,728,0.7040618955512572,safe,0.149,7.663300129934214e-05,0.0032524000016564,0.1698
1755023272,10,2366,2193,0.9268808114961962,safe,0.149,0.0001049000020429,0.2820004200002586,0.1698
1755023273,10,0,859,,,0.149,8.91719973878935e-05,0.0112444210026296,0.1698
1755023274,10,1100,852,0.7745454545454545,safe,0.149,0.0001018049988488,0.0215639089983596,0.1698
1755023275,10,0,792,,,0.149,8.331199933309108e-05,0.0138664990008692,0.1698
1755023276,10,3164,2582,0.816055625790139,safe,0.149,0.0001104339971789,0.0841411209985381,0.1698
1755023277,10,2852,2436,0.8541374474053296,safe,0.149,0.0001050940009008,0.1446618459995079,0.1698
1755023278,10,4802,3611,0.7519783423573511,safe,0.149,0.0001148920018749,0.0626581659998919,0.1698
1755023279,10,0,2252,,,0.149,8.64810026541818e-05,0.4689960819996486,0.1698
1755023280,10,2116,2059,0.973062381852552,safe,0.149,0.0001049599995894,0.4515113639972696,0.1698
1755023281,10,7154,6288,0.8789488398098966,safe,0.149,9.974400018109009e-05,0.0401294920011423,0.1698
1755023282,10,440,355,0.8068181818181818,safe,0.149,9.378500180901028e-05,0.0040147750005417,0.1698
1755023283,10,0,696,,,0.149,0.0001378930028295,0.0053704050005762,0.1698
1755023284,10,4820,3452,0.7161825726141079,safe,0.149,0.000100191002275,0.4231785539996053,0.1698
1755023285,10,6020,4235,0.7034883720930233,safe,0.149,0.0041075439985434,0.0522860119999677,0.1698
1755023286,10,2930,2465,0.841296928327645,safe,0.149,8.87910027813632e-05,0.5851562009993359,0.1698
1755023287,10,4000,3399,0.84975,safe,0.149,7.898599869804457e-05,0.39946098099972,0.1698
1755023288,10,2628,2317,0.8816590563165906,safe,0.149,8.403999891015701e-05,0.9847841189985048,0.1698
1755023289,10,7020,5274,0.7512820512820513,safe,0.149,0.0001070700018317,0.1512453709983674,0.1698
1755023290,10,6410,4472,0.6976599063962559,safe,0.149,0.000109782002255,0.0722471890003362,0.1698
1755023291,10,3304,2652,0.8026634382566586,safe,0.149,0.0001065120013663,0.4672493830003077,0.1698
1755023292,10,3174,2599,0.8188405797101449,safe,0.149,0.0001122460016631,0.2741416780008876,0.1698
1755023293,10,712,556,0.7808988764044944,safe,0.149,9.918599971570076e-05,0.0103444449996459,0.1698
1755023294,10,3756,3389,0.9022896698615548,safe,0.149,0.0001124129994423,0.3122891470011382,0.1698
1755023295,10,4428,3444,0.7777777777777778,safe,0.149,0.0001037820002238,0.1367438919987762,0.1698
1755023296,10,2758,2390,0.8665699782451052,safe,0.149,0.0001066629993147,0.5593797620022087,0.1698
1755023297,10,3150,2575,0.8174603174603174,safe,0.149,0.0001148739975178,0.4570515039995371,0.1698
1755023298,10,2310,2155,0.9329004329004328,safe,0.149,0.00010962700253,0.7801236209998024,0.1698
1755023299,10,0,3465,,,0.149,0.0001037179972627,0.0134336849987448,0.1698
1755023300,10,3580,2800,0.7821229050279329,safe,0.149,0.0001184819993795,0.0234466250003606,0.1698
1755023301,10,0,2418,,,0.149,0.0001264410020667,0.0638943189987912,0.1698
1755023302,10,0,1041,,,0.149,0.0001261630022781,0.0063777889990888,0.1698
1755023303,10,1024,716,0.69921875,safe,0.149,0.0001136270002461,0.0373255480008083,0.1698
1755023304,10,6680,4601,0.6887724550898203,safe,0.149,0.0001150569987657,0.1312003909988561,0.1698
1755023305,10,3160,2615,0.8275316455696202,safe,0.149,0.0001159440034825,0.0374279890020261,0.1698
1755023306,10,6100,4243,0.6955737704918032,safe,0.149,0.0001041889991029,0.2708458069973858,0.1698
1755023307,10,4274,3352,0.7842770238652317,safe,0.149,0.0001127489995269,0.169634940000833,0.1698
1755023308,10,2842,2431,0.8553835327234341,safe,0.149,0.0001070020007318,0.1533964609989198,0.1698
1755023309,10,0,2662,,,0.149,0.0001472629992349,0.5418021629993746,0.1698
1755023310,10,1434,1022,0.7126917712691772,safe,0.149,0.0001040630013449,0.0072873010030889,0.1698
1755023311,10,2382,2202,0.924433249370277,safe,0.149,0.0001045239987433,0.222998835000908,0.1698
1755023312,10,2876,2439,0.8480528511821975,safe,0.149,0.0001275229988095,0.4800920099987706,0.1698
1755023313,10,4700,3575,0.7606382978723404,safe,0.149,0.0001079520006896,0.0168888170010177,0.1698
1755023314,10,290,231,0.7965517241379311,safe,0.149,0.000109484000859,0.0082032630016328,0.1698
1755023315,10,2768,2400,0.8670520231213873,safe,0.149,0.0012595820007845,0.1206461439978738,0.1698
1755023316,10,3902,3551,0.9100461301896464,safe,0.149,0.0001148439987446,0.0916216900004656,0.1698
1755023317,10,3006,2525,0.8399866932801064,safe,0.149,0.0001188509995699,0.3789160880005511,0.1698
1755023318,10,4248,3624,0.8531073446327684,safe,0.149,0.0001118940017477,0.1219609450017742,0.1698
1755023319,10,3026,2531,0.8364177131526768,safe,0.149,8.77090024005156e-05,0.3683599540017894,0.1698
1755023320,10,0,452,,,0.149,8.662799882586114e-05,0.0048595939988445,0.1698
1755023321,10,4180,3513,0.8404306220095694,safe,0.149,9.322500045527704e-05,0.2519463500029815,0.1698
1755023322,10,5540,4425,0.7987364620938628,safe,0.149,0.000108010997792,0.0161146210011793,0.1698
1755023323,10,2886,2443,0.8465003465003464,safe,0.149,9.390600098413417e-05,0.2771682169986889,0.1698
1755023324,10,2938,2470,0.8407079646017699,safe,0.149,0.0001099510009225,0.4743968049988325,0.1698
1755023325,10,4634,3418,0.7375917134225292,safe,0.149,0.0001112749996536,0.7637774380018527,0.1698
1755023326,10,4704,3392,0.7210884353741497,safe,0.149,0.0001202159983222,0.197119078002288,0.1698
1755023327,10,3446,2723,0.790191526407429,safe,0.149,0.0001146409995271,0.2670436949993018,0.1698
1755023328,10,4314,3378,0.7830319888734353,safe,0.149,7.20389980415348e-05,0.1120299379981588,0.1698
1755023329,10,2888,2444,0.8462603878116344,safe,0.149,0.0001083620009012,0.8790376969991485,0.1698
1755023330,10,5268,3834,0.7277904328018223,safe,0.149,0.0001053490013873,0.091815387000679,0.1698
1755023331,10,1052,734,0.6977186311787072,safe,0.149,0.0001773709991539,0.0272212400013813,0.1698
1755023332,10,4572,3336,0.7296587926509186,safe,0.149,0.0001152110016846,0.1600197900006605,0.1698
1755023333,10,0,512,,,0.149,7.337699935305864e-05,0.0010663319990271,0.1698
1755023334,10,2756,2399,0.8704644412191582,safe,0.149,8.376699770451523e-05,0.2050264919998881,0.1698
1755023335,10,0,358,,,0.149,0.0001181789994006,0.0054229059969657,0.1698
1755023336,10,897,749,0.835005574136009,safe,0.149,8.157600314007141e-05,0.0234136010003567,0.1698
1755023337,10,6134,4112,0.6703619171829149,safe,0.149,8.727100066607818e-05,0.0709796959999948,0.1698
1755023338,10,3096,2549,0.8233204134366925,safe,0.149,8.9185999968322e-05,0.1944358549990283,0.1698
1755023339,10,0,894,,,0.149,5.818399949930608e-05,0.029552803000115,0.1698
1755023340,10,0,704,,,0.149,0.000142044002132,0.0146153649984626,0.1698
1755023341,10,4008,3358,0.8378243512974052,safe,0.149,8.452300244243816e-05,0.6068746019991522,0.1698
1755023342,10,3616,2809,0.776825221238938,safe,0.149,8.704299762030132e-05,0.1831952280008408,0.1698
1755023343,10,722,562,0.778393351800554,safe,0.149,7.424700015690178e-05,0.031660277996707,0.1698
1755023344,10,818,624,0.7628361858190709,safe,0.149,7.532800009357743e-05,0.024094510001305,0.1698
1755023345,10,5474,4243,0.7751187431494336,safe,0.149,8.615399929112755e-05,0.2710402320008143,0.1698
1755023346,10,1200,855,0.7125,safe,0.149,7.420100155286491e-05,0.0048554509994573,0.1698
1755023347,10,3268,3134,0.9589963280293756,safe,0.149,7.619600000907667e-05,0.6215106639974692,0.1698
1755023348,10,4384,3220,0.7344890510948905,safe,0.149,7.948599886731245e-05,0.1291460940010438,0.1698
1755023349,10,5560,3810,0.685251798561151,safe,0.149,9.38140001380816e-05,0.0082848869969893,0.1698
1755023350,10,3368,2694,0.7998812351543944,safe,0.149,8.305799929075874e-05,0.0745768810011213,0.1698
1755023351,10,1116,859,0.7697132616487455,safe,0.149,7.410699981846847e-05,0.0199134060021606,0.1698
1755023352,10,2776,2403,0.8656340057636888,safe,0.149,9.536000288790092e-05,0.1736370040016481,0.1698
1755023353,10,6606,5503,0.8330305782621859,safe,0.149,9.229899660567752e-05,0.1328484459991159,0.1698
1755023354,10,2880,2541,0.8822916666666667,safe,0.149,0.0001114330007112,0.4427118309977231,0.1698
1755023355,10,3288,2644,0.8041362530413625,safe,0.149,0.0001109020013245,0.6575621880001563,0.1698
1755023356,10,3620,3010,0.8314917127071824,safe,0.149,0.0001179890023195,0.0165914030003477,0.1698
1755023357,10,4480,3335,0.7444196428571429,safe,0.149,0.0001031720021273,0.0194722099986393,0.1698
1755023358,10,1356,991,0.7308259587020649,safe,0.149,0.000202540999453,0.0167768799983605,0.1698
1755023359,10,574,497,0.8658536585365854,safe,0.149,0.0001819900026021,0.0337401489996409,0.1698
1755023360,10,2418,2220,0.9181141439205956,safe,0.149,0.0001106400013668,0.5243019560002722,0.1698
1755023361,10,2500,2251,0.9004,safe,0.149,0.0001153429984697,0.3722504649995244,0.1698
1755023362,10,2758,2380,0.8629441624365483,safe,0.149,0.0001035120003507,0.123901424001815,0.1698
1755023363,10,7104,5522,0.7773085585585585,safe,0.149,0.0001085389994841,0.0231195790001947,0.1698
1755023364,10,2724,2362,0.8671071953010279,safe,0.149,0.0001117469983,0.0860310839998419,0.1698
1755023365,10,6200,4535,0.7314516129032258,safe,0.149,0.0001087460004782,0.012990079998417,0.1698
1755023366,10,0,642,,,0.149,0.000142822998896,0.0099255339991941,0.1698
1755023367,10,3518,2760,0.7845366685616828,safe,0.149,0.0001276779985346,0.4815390750009101,0.1698
