seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755016063,5,2606.0,2403,0.922102839600921,safe,0.009,False,False,0.0763286900000821,4.479800190893002e-05,0.0112
1755016064,5,2540.0,2270,0.8937007874015748,safe,0.009,False,False,0.0022933060026844,4.741099837701768e-05,0.0112
1755016065,5,196.0,183,0.9336734693877552,safe,0.009,False,False,0.0015846989990677,4.275099854567088e-05,0.0112
1755016066,5,362.0,341,0.9419889502762432,safe,0.009,,False,0.000941562000662,4.400200123200193e-05,0.0112
1755016067,5,2308.0,2154,0.9332755632582322,safe,0.009,False,False,0.0532829180010594,4.607799928635359e-05,0.0112
1755016068,5,2622.0,2411,0.91952707856598,safe,0.009,False,False,0.0221415649975824,4.7898000048007816e-05,0.0112
1755016069,5,2620.0,2310,0.8816793893129771,safe,0.009,False,False,0.0012884359966847,4.017699757241644e-05,0.0112
1755016070,5,2244.0,2122,0.9456327985739752,safe,0.009,False,False,0.010625617000187,5.06370015500579e-05,0.0112
1755016071,5,3640.0,3320,0.912087912087912,safe,0.009,False,False,0.0006471619999501,5.531399801839143e-05,0.0112
1755016072,5,2900.0,2450,0.8448275862068966,safe,0.009,False,False,0.0003153910001856,4.275399987818673e-05,0.0112
1755016073,5,348.0,284,0.8160919540229885,safe,0.009,False,False,0.0004059450002387,3.280199962318875e-05,0.0112
1755016074,5,2640.0,2320,0.8787878787878788,safe,0.009,False,False,0.0004297000014048,2.544399831094779e-05,0.0112
1755016075,5,156.0,139,0.8910256410256411,safe,0.009,False,False,0.0009175410013995,2.3869997676229104e-05,0.0112
1755016076,5,354.0,288,0.8135593220338984,safe,0.009,False,False,0.0002984219972859,2.276300074299797e-05,0.0112
1755016077,5,94.0,78,0.8297872340425532,safe,0.009,True,False,0.0001031100000545,0.0001247450018126,0.0112
1755016078,5,2702.0,2351,0.8700962250185048,safe,0.009,False,False,0.0078339749998121,4.824399729841389e-05,0.0112
1755016079,5,456.0,429,0.9407894736842104,safe,0.009,False,False,0.0059394550007709,0.0001209259971801,0.0112
1755016080,5,2060.0,2035,0.9878640776699028,safe,0.009,False,False,0.0094850320019759,6.91050008754246e-05,0.0112
1755016081,5,2122.0,2061,0.971253534401508,safe,0.009,False,False,0.05411437499788,4.445399827091023e-05,0.0112
1755016082,5,340.0,270,0.7941176470588235,safe,0.009,False,False,0.0003852469999401,0.0001016429996525,0.0112
1755016083,5,2900.0,2600,0.896551724137931,safe,0.009,False,False,0.0001822999984142,4.701899888459593e-05,0.0112
1755016084,5,434.0,418,0.9631336405529954,safe,0.009,False,False,0.0026131240010727,4.432499918038957e-05,0.0112
1755016085,5,2490.0,2245,0.9016064257028112,safe,0.009,False,False,0.0053960080003889,4.720099968835712e-05,0.0112
1755016086,5,2205.0,2103,0.9537414965986396,safe,0.009,False,False,0.3915954830008559,8.004100163816474e-05,0.0112
1755016087,5,760.0,590,0.7763157894736842,safe,0.009,False,False,0.0001297779999731,2.4261000362457708e-05,0.0112
1755016088,5,1002.0,801,0.7994011976047904,safe,0.009,False,False,0.0008756290008022,2.402700192760676e-05,0.0112
1755016089,5,4100.0,3053,0.7446341463414634,safe,0.009,False,False,0.1169916480030224,6.343899804051034e-05,0.0112
1755016090,5,364.0,292,0.8021978021978022,safe,0.009,False,False,0.0005355139983294,3.904899858753197e-05,0.0112
1755016091,5,2450.0,2225,0.9081632653061223,safe,0.009,False,False,0.0041848469991236,6.086700159357861e-05,0.0112
1755016092,5,2216.0,2109,0.9517148014440432,safe,0.009,False,False,0.1542819060014153,5.7337998441653326e-05,0.0112
1755016093,5,502.0,451,0.898406374501992,safe,0.009,,False,0.0008940609986893,5.043900091550313e-05,0.0112
1755016094,5,172.0,146,0.8488372093023255,safe,0.009,False,False,0.0010206759980064,3.89340020774398e-05,0.0112
1755016095,5,50.0,46,0.92,safe,0.009,False,False,0.0003230490001442,4.008799805887975e-05,0.0112
1755016096,5,3020.0,2510,0.8311258278145696,safe,0.009,False,False,0.0011595350006246,4.654399890569039e-05,0.0112
1755016097,5,474.0,438,0.9240506329113924,safe,0.009,False,False,0.0018345479984418,4.261800131644122e-05,0.0112
1755016098,5,600.0,520,0.8666666666666667,safe,0.009,False,False,0.0001392869999108,4.113099930691533e-05,0.0112
1755016099,5,332.0,266,0.8012048192771084,safe,0.009,False,False,0.0010257660032948,4.276899926480837e-05,0.0112
1755016100,5,2146.0,2084,0.9711090400745572,safe,0.009,False,False,0.0497677889979968,5.937300011282787e-05,0.0112
1755016101,5,61.0,53,0.8688524590163934,safe,0.009,False,False,0.0001790819987945,3.454600300756283e-05,0.0112
1755016102,5,230.0,215,0.9347826086956522,safe,0.009,False,False,0.0019193169973732,4.342999818618409e-05,0.0112
1755016103,5,2530.0,2265,0.8952569169960475,safe,0.009,False,False,0.0049255490012001,4.327299757278524e-05,0.0112
1755016104,5,4400.0,3212,0.73,safe,0.009,False,False,0.0212583239990635,5.199899896979332e-05,0.0112
1755016105,5,2350.0,2185,0.9297872340425531,safe,0.009,False,False,0.0035618299989437,4.278699998394586e-05,0.0112
1755016106,5,340.0,275,0.8088235294117647,safe,0.009,False,False,0.0002365470027143,3.618800110416487e-05,0.0112
1755016107,5,274.0,242,0.8832116788321168,safe,0.009,False,False,0.0005040070027462,5.135600076755509e-05,0.0112
1755016108,5,220.0,170,0.7727272727272727,safe,0.009,False,False,0.0001090860023396,3.951499820686877e-05,0.0112
1755016109,5,2820.0,2410,0.8546099290780141,safe,0.009,False,False,0.0010213200002908,4.328800059738569e-05,0.0112
1755016110,5,304.0,252,0.8289473684210527,safe,0.009,False,False,0.0004163739977229,3.858199852402322e-05,0.0112
1755016111,5,46.0,39,0.8478260869565217,safe,0.009,,False,0.0001162089974968,4.526599877863191e-05,0.0112
1755016112,5,308.0,254,0.8246753246753247,safe,0.009,False,False,0.0029367940005613,4.533500032266602e-05,0.0112
1755016113,5,2452.0,2226,0.9078303425774876,safe,0.009,False,False,0.064124262000405,7.845099753467366e-05,0.0112
1755016114,5,612.0,506,0.826797385620915,safe,0.009,False,False,0.0038931460003368,5.202300235396251e-05,0.0112
1755016115,5,2234.0,2118,0.9480752014324082,safe,0.009,False,False,0.0344005389997619,5.8382000133860856e-05,0.0112
1755016116,5,252.0,226,0.8968253968253969,safe,0.009,False,False,0.0012696980011241,4.5100998249836266e-05,0.0112
1755016117,5,548.0,484,0.8832116788321168,safe,0.009,False,False,0.0025342420012748,5.201800013310276e-05,0.0112
1755016118,5,428.0,414,0.9672897196261684,safe,0.009,False,False,0.003833527000097,6.055799894966185e-05,0.0112
1755016119,5,3340.0,3180,0.9520958083832336,safe,0.009,False,False,0.0007786779970047,5.220399907557294e-05,0.0112
1755016120,5,2340.0,2220,0.9487179487179488,safe,0.009,False,False,0.0064669470011722,6.6766999225365e-05,0.0112
1755016121,5,2524.0,2262,0.8961965134706814,safe,0.009,False,False,0.0199677019991213,6.27389999863226e-05,0.0112
1755016122,5,730.0,665,0.910958904109589,safe,0.009,False,False,0.0006809789992985,5.961699935141951e-05,0.0112
1755016123,5,450.0,425,0.9444444444444444,safe,0.009,False,False,0.0104561400003149,7.987299977685325e-05,0.0112
1755016124,5,546.0,483,0.8846153846153846,safe,0.009,False,False,0.0067008289988734,7.197699960670434e-05,0.0112
1755016125,5,234.0,217,0.9273504273504274,safe,0.009,False,False,0.0033180919999722,5.5865002650534734e-05,0.0112
1755016126,5,2260.0,2130,0.9424778761061948,safe,0.009,False,False,0.0148295870021684,6.310900062089786e-05,0.0112
1755016127,5,2126.0,2063,0.9703668861712136,safe,0.009,False,False,0.191194743001688,6.699100049445406e-05,0.0112
1755016128,5,2206.0,2103,0.9533091568449684,safe,0.009,False,False,0.1605818559983163,8.914900172385387e-05,0.0112
1755016129,5,2810.0,2455,0.8736654804270463,safe,0.009,False,False,0.0037342690011428,7.45290017221123e-05,0.0112
1755016130,5,550.0,475,0.8636363636363636,safe,0.009,False,False,0.0011492909980006,0.0009747199983394,0.0112
1755016131,5,1004.0,702,0.6992031872509961,safe,0.009,False,False,0.0016348509998351,6.683500032522716e-05,0.0112
1755016132,5,2542.0,2281,0.8973249409913454,safe,0.009,False,False,0.0295737199994619,9.12729992705863e-05,0.0112
1755016133,5,2812.0,2406,0.8556187766714083,safe,0.009,False,False,0.0706434839994472,8.44530004542321e-05,0.0112
1755016134,5,2408.0,2204,0.915282392026578,safe,0.009,False,False,0.1013707189995329,8.970700218924321e-05,0.0112
1755016135,5,344.0,272,0.7906976744186046,safe,0.009,False,False,0.0007571359965368,6.510599996545352e-05,0.0112
1755016136,5,5000.0,4250,0.85,safe,0.009,,False,0.0003240959995309,5.852499816683121e-05,0.0112
1755016137,5,2314.0,2158,0.9325842696629212,safe,0.009,False,False,0.0375927759996557,8.546800017938949e-05,0.0112
1755016138,5,2510.0,2255,0.898406374501992,safe,0.009,False,False,0.0043556290002015,8.140100180753507e-05,0.0112
1755016139,5,500.0,460,0.92,safe,0.009,False,False,0.0004703519989561,5.935299850534648e-05,0.0112
1755016140,5,4100.0,3062,0.7468292682926829,safe,0.009,False,False,0.0261743760020181,7.975500193424523e-05,0.0112
1755016141,5,2038.0,2024,0.9931305201177624,safe,0.009,False,False,0.1330742650025058,8.637500286567956e-05,0.0112
1755016142,5,522.0,461,0.8831417624521073,safe,0.009,False,False,0.0121965299986186,0.0001231249989359,0.0112
1755016143,5,742.0,681,0.9177897574123988,safe,0.009,,False,0.002947157001472,5.760099884355441e-05,0.0112
1755016144,5,3204.0,3102,0.9681647940074908,safe,0.009,False,False,0.010917089999566,7.352199827437289e-05,0.0112
1755016145,5,2320.0,2160,0.9310344827586208,safe,0.009,False,False,0.001985186998354,5.327799954102375e-05,0.0112
1755016146,5,2214.0,2107,0.9516711833785004,safe,0.009,False,False,0.377457767001033,8.107900066534057e-05,0.0112
1755016147,5,120.0,100,0.8333333333333334,safe,0.009,,False,7.346200072788633e-05,5.431400131783448e-05,0.0112
1755016148,5,2480.0,2240,0.9032258064516128,safe,0.009,False,False,0.0048830060004547,6.317899897112511e-05,0.0112
1755016149,5,268.0,234,0.8731343283582089,safe,0.009,False,False,0.0011600979996728,5.602199962595478e-05,0.0112
1755016150,5,2644.0,2322,0.8782148260211801,safe,0.009,False,False,0.0161023110013047,8.434799747192301e-05,0.0112
1755016151,5,4022.0,3031,0.7536051715564396,safe,0.009,,False,0.0487644519998866,9.101199975702912e-05,0.0112
1755016152,5,2234.0,2118,0.9480752014324082,safe,0.009,False,False,0.0458185449970187,8.594899918534793e-05,0.0112
1755016153,5,2480.0,2240,0.9032258064516128,safe,0.009,False,False,0.0015475799991691,5.432699981611222e-05,0.0112
1755016154,5,138.0,120,0.8695652173913043,safe,0.009,False,False,0.0005429999982879,9.881799996946938e-05,0.0112
1755016155,5,80.0,65,0.8125,safe,0.009,,False,0.0003490490016702,5.391699960455298e-05,0.0112
1755016156,5,280.0,250,0.8928571428571429,safe,0.009,False,False,0.0004085430009581,5.526799941435456e-05,0.0112
1755016157,5,2226.0,2113,0.949236298292902,safe,0.009,False,False,0.1716710529981355,8.75610021466855e-05,0.0112
1755016158,5,2018.0,2010,0.99603567888999,safe,0.009,False,False,0.3626556769995659,8.41269975353498e-05,0.0112
1755016159,5,850.0,725,0.8529411764705882,safe,0.009,,False,0.000528247001057,6.425800165743567e-05,0.0112
1755016160,5,80.0,70,0.875,safe,0.009,,False,0.0001275320028071,4.250799975125119e-05,0.0112
1755016161,5,274.0,238,0.8686131386861314,safe,0.009,False,False,0.0006764480021956,4.841400004806928e-05,0.0112
1755016162,5,2360.0,2190,0.9279661016949152,safe,0.009,False,False,0.0022752229997422,4.63760006823577e-05,0.0112
1755016163,5,76.0,59,0.7763157894736842,safe,0.009,False,False,0.0032374820002587,4.493599772104062e-05,0.0112
1755016164,5,510.0,455,0.8921568627450981,safe,0.009,False,False,0.0158212640017154,4.7497000196017325e-05,0.0112
1755016165,5,354.0,328,0.9265536723163842,safe,0.009,False,False,0.0006148059983388,4.710299981525168e-05,0.0112
1755016166,5,2219.0,2112,0.9517800811176206,safe,0.009,False,False,0.0424712259991792,6.252700040931813e-05,0.0112
1755016167,5,2408.0,2204,0.915282392026578,safe,0.009,False,False,0.0761308279979857,8.150600115186535e-05,0.0112
1755016168,5,2414.0,2207,0.9142502071251036,safe,0.009,False,False,0.2622172459996363,8.097899990389124e-05,0.0112
1755016169,5,2234.0,2118,0.9480752014324082,safe,0.009,False,False,0.0325221359998977,6.841899812570773e-05,0.0112
1755016170,5,2248.0,2124,0.9448398576512456,safe,0.009,False,False,0.0808965750002244,7.985699994605966e-05,0.0112
1755016171,5,2560.0,2290,0.89453125,safe,0.009,False,False,0.0021557090003625,5.119499837746844e-05,0.0112
1755016172,5,68.0,54,0.7941176470588235,safe,0.009,False,False,0.0002544329981901,3.686799755087122e-05,0.0112
1755016173,5,2324.0,2212,0.9518072289156626,safe,0.009,False,False,0.0144533870006853,4.759399962495081e-05,0.0112
1755016174,5,2454.0,2228,0.9079054604726976,safe,0.009,False,False,0.0270849499975156,6.421799844247289e-05,0.0112
1755016175,5,4500.0,3251,0.7224444444444444,safe,0.009,False,False,0.013506908002455,7.354099943768233e-05,0.0112
1755016176,5,244.0,224,0.918032786885246,safe,0.009,False,False,0.0011612999987846,5.293299909681082e-05,0.0112
1755016177,5,456.0,429,0.9407894736842104,safe,0.009,False,False,0.008449984001345,5.70679985685274e-05,0.0112
1755016178,5,2508.0,2254,0.8987240829346093,safe,0.009,False,False,0.0702005159982945,6.427400148822926e-05,0.0112
1755016179,5,324.0,312,0.9629629629629628,safe,0.009,False,False,0.0009887740015983,6.162499994388781e-05,0.0112
1755016180,5,2454.0,2228,0.9079054604726976,safe,0.009,False,False,0.0366206830003648,6.93160000082571e-05,0.0112
1755016181,5,730.0,565,0.773972602739726,safe,0.009,False,False,0.0007008249995124,5.7702000049175695e-05,0.0112
1755016182,5,4000.0,3081,0.77025,safe,0.009,,False,0.0279435509983159,6.236599801923148e-05,0.0112
1755016183,5,2454.0,2228,0.9079054604726976,safe,0.009,False,False,0.0348739630026102,6.370299888658337e-05,0.0112
1755016184,5,324.0,262,0.808641975308642,safe,0.009,False,False,0.000934612002311,5.069200051366352e-05,0.0112
1755016185,5,190.0,170,0.8947368421052632,safe,0.009,False,False,0.00018742100292,5.509300171979703e-05,0.0112
1755016186,5,2224.0,2112,0.9496402877697842,safe,0.009,False,False,0.0288138030009577,6.912200115039013e-05,0.0112
1755016187,5,222.0,211,0.9504504504504504,safe,0.009,False,False,0.0006366540001181,5.232799958321266e-05,0.0112
1755016188,5,706.0,653,0.9249291784702548,safe,0.009,,False,0.0062082320000627,6.711600144626573e-05,0.0112
1755016189,5,646.0,523,0.8095975232198143,safe,0.009,False,False,0.0064326069987146,5.923899880144745e-05,0.0112
1755016190,5,1200.0,810,0.675,safe,0.009,False,False,0.000370333000319,6.676200064248405e-05,0.0112
1755016191,5,250.0,225,0.9,safe,0.009,False,False,0.0025943889995687,4.453300061868504e-05,0.0112
1755016192,5,840.0,620,0.7380952380952381,safe,0.009,False,False,0.0001328459984506,4.480099960346706e-05,0.0112
1755016193,5,504.0,452,0.8968253968253969,safe,0.009,False,False,0.0013884229992982,4.472900036489591e-05,0.0112
1755016194,5,62.0,52,0.8387096774193549,safe,0.009,False,False,0.0001508579989604,4.035900201415643e-05,0.0112
1755016195,5,644.0,522,0.8105590062111802,safe,0.009,False,False,0.0010420379985589,4.712300142273307e-05,0.0112
1755016196,5,90.0,80,0.8888888888888888,safe,0.009,False,False,5.228300142334774e-05,4.275800165487453e-05,0.0112
1755016197,5,2440.0,2220,0.9098360655737704,safe,0.009,False,False,0.0029782109995721,5.060599869466387e-05,0.0112
1755016198,5,406.0,305,0.7512315270935961,safe,0.009,False,False,0.0022395779997168,4.5193002733867615e-05,0.0112
1755016199,5,850.0,725,0.8529411764705882,safe,0.009,False,False,0.0004444279984454,5.2761002734769136e-05,0.0112
1755016200,5,706.0,653,0.9249291784702548,safe,0.009,False,False,0.0086030819984443,6.028899952070788e-05,0.0112
1755016201,5,2216.0,2109,0.9517148014440432,safe,0.009,False,False,0.1540548440025304,6.811099956394173e-05,0.0112
1755016202,5,190.0,165,0.868421052631579,safe,0.009,False,False,0.0002428329971735,4.9409001803724095e-05,0.0112
1755016203,5,2248.0,2124,0.9448398576512456,safe,0.009,False,False,0.0662399379980342,7.06409991835244e-05,0.0112
1755016204,5,2210.0,2105,0.9524886877828054,safe,0.009,False,False,0.2589342709979974,7.182999979704618e-05,0.0112
1755016205,5,2432.0,2216,0.9111842105263158,safe,0.009,False,False,0.0656813380010135,6.692399983876385e-05,0.0112
1755016206,5,400.0,325,0.8125,safe,0.009,False,False,0.0002423330006422,4.726200131699443e-05,0.0112
1755016207,5,730.0,665,0.910958904109589,safe,0.009,False,False,0.0006948950031073,5.309699918143451e-05,0.0112
1755016208,5,460.0,335,0.7282608695652174,safe,0.009,False,False,0.0002980650024255,5.555499956244603e-05,0.0112
1755016209,5,2314.0,2158,0.9325842696629212,safe,0.009,False,False,0.0318521640001563,5.733800207963213e-05,0.0112
1755016210,5,2208.0,2105,0.9533514492753624,safe,0.009,False,False,0.2604851059986686,7.767999704810791e-05,0.0112
1755016211,5,4002.0,3201,0.7998500749625187,safe,0.009,False,False,0.0168227770009252,6.509199738502502e-05,0.0112
1755016212,5,2426.0,2213,0.9122011541632316,safe,0.009,False,False,0.151103198997589,8.015599814825691e-05,0.0112
1755016213,5,616.0,509,0.8262987012987013,safe,0.009,False,False,0.0075332950000301,5.571300062001683e-05,0.0112
1755016214,5,2058.0,2030,0.9863945578231292,safe,0.009,False,False,0.0963338580004347,6.485199992312118e-05,0.0112
1755016215,5,2132.0,2066,0.9690431519699813,safe,0.009,False,False,0.0866970429997309,8.168800195562653e-05,0.0112
1755016216,5,616.0,509,0.8262987012987013,safe,0.009,False,False,0.0177646569973148,6.121999831520952e-05,0.0112
1755016217,5,332.0,266,0.8012048192771084,safe,0.009,False,False,0.0017230299999937,5.7977998949354514e-05,0.0112
1755016218,5,2210.0,2105,0.9524886877828054,safe,0.009,False,False,0.2636950589985645,9.098900045501068e-05,0.0112
1755016219,5,2342.0,2181,0.9312553373185312,safe,0.009,False,False,0.0326550019999558,8.218299990403466e-05,0.0112
1755016220,5,712.0,556,0.7808988764044944,safe,0.009,False,False,0.0041233880001527,6.815100277890451e-05,0.0112
1755016221,5,490.0,455,0.9285714285714286,safe,0.009,False,False,0.0008721070007595,5.818399949930608e-05,0.0112
1755016222,5,3112.0,3056,0.9820051413881749,safe,0.009,False,False,0.088165179000498,8.83350003277883e-05,0.0112
1755016223,5,4022.0,3012,0.748881153654898,safe,0.009,False,False,0.2913051569994422,9.355200018035248e-05,0.0112
1755016224,5,4100.0,3056,0.7453658536585366,safe,0.009,False,False,0.1258684640015417,8.90909977897536e-05,0.0112
1755016225,5,420.0,332,0.7904761904761904,safe,0.009,,False,0.0006808660000388,5.506299930857495e-05,0.0112
1755016226,5,804.0,702,0.8731343283582089,safe,0.009,True,False,0.0013752880004176,0.0012475580006139,0.0112
1755016227,5,544.0,482,0.8860294117647058,safe,0.009,False,False,0.0105161739993491,6.207200203789398e-05,0.0112
1755016228,5,4100.0,3081,0.7514634146341463,safe,0.009,False,False,0.0277831919993332,6.484600089606829e-05,0.0112
1755016229,5,744.0,582,0.782258064516129,safe,0.009,False,False,0.0013702779979212,5.462199987960048e-05,0.0112
1755016230,5,2074.0,2038,0.982642237222758,safe,0.009,False,False,0.046935629001382,8.245299977716058e-05,0.0112
1755016231,5,4020.0,3032,0.7542288557213931,safe,0.009,False,False,0.0236404180031968,6.652800220763311e-05,0.0112
1755016232,5,2624.0,2312,0.8810975609756098,safe,0.009,False,False,0.0180167090002214,9.443900125916116e-05,0.0112
1755016233,5,2164.0,2108,0.9741219963031424,safe,0.009,False,False,0.0338850539992563,8.244900163845159e-05,0.0112
1755016234,5,654.0,528,0.8073394495412844,safe,0.009,False,False,0.0061896039987914,6.176099850563332e-05,0.0112
1755016235,5,2604.0,2302,0.8840245775729647,safe,0.009,False,False,0.3035766329994658,9.26059983612504e-05,0.0112
1755016236,5,220.0,172,0.7818181818181819,safe,0.009,False,False,0.0007419870016747,6.469399886555038e-05,0.0112
1755016237,5,472.0,436,0.923728813559322,safe,0.009,False,False,0.0049566670022613,5.656400026055053e-05,0.0112
1755016238,5,2072.0,2036,0.9826254826254828,safe,0.009,False,False,0.0911178569986077,9.19639969652053e-05,0.0112
1755016239,5,4500.0,3255,0.7233333333333334,safe,0.009,False,False,0.0039621299983991,7.425999865517952e-05,0.0112
1755016240,5,2820.0,2510,0.8900709219858156,safe,0.009,False,False,0.0018337990004511,6.661800216534175e-05,0.0112
1755016241,5,242.0,221,0.9132231404958676,safe,0.009,False,False,0.0035320659990247,6.574199869646691e-05,0.0112
1755016242,5,446.0,423,0.9484304932735426,safe,0.009,False,False,0.0077449300006264,5.951499770162627e-05,0.0112
1755016243,5,442.0,381,0.8619909502262444,safe,0.009,False,False,0.0008547879988327,4.694800009019673e-05,0.0112
1755016244,5,2214.0,2107,0.9516711833785004,safe,0.009,False,False,0.3026661799995054,8.799200077191927e-05,0.0112
1755016245,5,642.0,521,0.8115264797507789,safe,0.009,False,False,0.0069609749989467,8.387100024265237e-05,0.0112
1755016246,5,625.0,515,0.824,safe,0.009,False,False,0.0008765689999563,5.015900023863651e-05,0.0112
1755016247,5,2232.0,2116,0.9480286738351256,safe,0.009,False,False,0.2146755489993665,8.140399950207211e-05,0.0112
1755016248,5,3620.0,3310,0.914364640883978,safe,0.009,False,False,0.0051421280004433,6.42100021650549e-05,0.0112
1755016249,5,902.0,651,0.7217294900221729,safe,0.009,False,False,0.0026913540023087,6.230000144569203e-05,0.0112
1755016250,5,248.0,224,0.9032258064516128,safe,0.009,False,False,0.0011818700004369,5.299600161379203e-05,0.0112
1755016251,5,2344.0,2182,0.930887372013652,safe,0.009,False,False,0.0157282340005622,7.527499838033691e-05,0.0112
1755016252,5,2134.0,2068,0.9690721649484536,safe,0.009,False,False,0.0464620429993374,7.581799945910461e-05,0.0112
1755016253,5,390.0,305,0.782051282051282,safe,0.009,False,False,0.000288660001388,5.051200059824623e-05,0.0112
1755016254,5,104.0,78,0.75,safe,0.009,False,False,0.0001704469977994,5.605300248134881e-05,0.0112
1755016255,5,446.0,423,0.9484304932735426,safe,0.009,False,False,0.0077309849984885,6.099000165704638e-05,0.0112
1755016256,5,2142.0,2071,0.9668534080298786,safe,0.009,False,False,0.0694911380014673,8.899499880499206e-05,0.0112
1755016257,5,2206.0,2103,0.9533091568449684,safe,0.009,False,False,0.1786805849988013,8.441199679509737e-05,0.0112
1755016258,5,382.0,301,0.7879581151832461,safe,0.009,False,False,0.0013072770016151,5.678999878000468e-05,0.0112
1755016259,5,2402.0,2201,0.9163197335553706,safe,0.009,False,False,0.0239986960004898,6.422699880204163e-05,0.0112
1755016260,5,484.0,452,0.9338842975206612,safe,0.009,False,False,0.001968142001715,5.795100150862709e-05,0.0112
1755016261,5,118.0,110,0.9322033898305084,safe,0.009,False,False,0.0013860079998266,5.518999751075171e-05,0.0112
1755016262,5,3620.0,3410,0.9419889502762432,safe,0.009,False,False,0.001456482001231,5.988100019749254e-05,0.0112
1755016263,5,494.0,448,0.9068825910931174,safe,0.009,False,False,0.0067439270023896,7.147400174289942e-05,0.0112
1755016264,5,222.0,171,0.7702702702702703,safe,0.009,False,False,0.0006891020020702,5.340300049283542e-05,0.0112
1755016265,5,4000.0,3208,0.802,safe,0.009,,False,0.0296567019977374,8.586200056015514e-05,0.0112
1755016266,5,844.0,722,0.8554502369668247,safe,0.009,False,False,0.001445848000003,5.6961001973832026e-05,0.0112
1755016267,5,800.0,628,0.785,safe,0.009,,False,0.0021230350030236,5.5787997553125024e-05,0.0112
1755016268,5,2416.0,2209,0.91432119205298,safe,0.009,False,False,0.1984668889999739,9.124899952439593e-05,0.0112
1755016269,5,4202.0,3201,0.7617801047120419,safe,0.009,False,False,0.0172126959987508,7.190500036813319e-05,0.0112
1755016270,5,2454.0,2228,0.9079054604726976,safe,0.009,False,False,0.0367764989969146,6.816599852754734e-05,0.0112
1755016271,5,454.0,427,0.9405286343612336,safe,0.009,False,False,0.0140266750022419,9.652099834056572e-05,0.0112
1755016272,5,24.0,19,0.7916666666666666,safe,0.009,False,False,0.0001527610002085,5.197200152906589e-05,0.0112
1755016273,5,2026.0,2014,0.9940769990128332,safe,0.009,False,False,0.1162416560000565,8.635499762021936e-05,0.0112
