seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755021653,8,2844,2422,0.8516174402250352,safe,0.126,8.449799861409701e-05,0.0904848179998225,0.1216
1755021654,8,7000,5028,0.7182857142857143,safe,0.126,8.358099876204506e-05,0.082238684000913,0.1216
1755021655,8,4028,3120,0.7745779543197616,safe,0.126,0.000101354002254,0.7152524539997103,0.1216
1755021656,8,484,443,0.9152892561983472,safe,0.126,7.699400157434866e-05,0.0173260999981721,0.1216
1755021657,8,3072,2536,0.8255208333333334,safe,0.126,9.326000144938008e-05,0.1079972099978476,0.1216
1755021658,8,438,321,0.7328767123287672,safe,0.126,0.0001042610019794,0.0071858410010463,0.1216
1755021659,8,960,698,0.7270833333333333,safe,0.126,8.449000233667903e-05,0.0044985050008108,0.1216
1755021660,8,280,222,0.7928571428571428,safe,0.126,8.585499745095149e-05,0.0015170959995884,0.1216
1755021661,8,2458,2290,0.9316517493897476,safe,0.126,8.43660018290393e-05,0.1392894630007504,0.1216
1755021662,8,2335,2218,0.9498929336188436,safe,0.126,8.444599734502845e-05,0.770046530997206,0.1216
1755021663,8,714,558,0.7815126050420168,safe,0.126,8.354599776794203e-05,0.0046436510019702,0.1216
1755021664,8,2364,2192,0.9272419627749576,safe,0.126,8.380500003113411e-05,0.3214220599984401,0.1216
1755021665,8,1220,871,0.7139344262295082,safe,0.126,8.921799962990917e-05,0.0069834240021009,0.1216
1755021666,8,0,695,,,0.126,9.236400001100264e-05,0.001173884000309,0.1216
1755021667,8,2262,2132,0.942528735632184,safe,0.126,8.331399658345617e-05,0.6669638029998168,0.1216
1755021668,8,0,421,,,0.126,8.884700218914077e-05,0.0023415460018441,0.1216
1755021669,8,0,2611,,,0.126,0.0001443120017938,0.090095391999057,0.1216
1755021670,8,3734,3368,0.901981788966256,safe,0.126,7.007600288488902e-05,0.0551246850009192,0.1216
1755021671,8,458,380,0.8296943231441049,safe,0.126,7.817100049578585e-05,0.0016796780000731,0.1216
1755021672,8,4484,3342,0.7453166815343444,safe,0.126,8.435899871983565e-05,0.3106373619993974,0.1216
1755021673,8,624,538,0.8621794871794872,safe,0.126,8.116499884636141e-05,0.0043239320002612,0.1216
1755021674,8,502,452,0.900398406374502,safe,0.126,6.734099952154793e-05,0.0060244240012252,0.1216
1755021675,8,4204,3802,0.9043767840152236,safe,0.126,7.846899825381115e-05,0.0215857350012811,0.1216
1755021676,8,5420,4211,0.7769372693726937,safe,0.126,7.204400026239455e-05,0.0571011669999279,0.1216
1755021677,8,3044,2522,0.828515111695138,safe,0.126,8.008199802134186e-05,0.2736046429999987,0.1216
1755021678,8,826,663,0.8026634382566586,safe,0.126,7.2596001700731e-05,0.0081056249982793,0.1216
1755021679,8,2546,2273,0.8927729772191674,safe,0.126,6.681199738522992e-05,0.2092736169979616,0.1216
1755021680,8,780,611,0.7833333333333333,safe,0.126,6.695599950035103e-05,0.0055328109992842,0.1216
1755021681,8,3130,2665,0.8514376996805112,safe,0.126,8.403000174439512e-05,0.0145612840024114,0.1216
1755021682,8,3032,2516,0.8298153034300791,safe,0.126,8.030000026337802e-05,0.1334737129982386,0.1216
1755021683,8,0,792,,,0.126,9.846899774856864e-05,0.0031671680008003,0.1216
1755021684,8,2736,2369,0.8658625730994152,safe,0.126,7.105700206011534e-05,0.2782836530022905,0.1216
1755021685,8,186,168,0.9032258064516128,safe,0.126,6.269999721553177e-05,0.0015498790016863,0.1216
1755021686,8,2630,2315,0.8802281368821293,safe,0.126,6.914400000823662e-05,0.7113386490018456,0.1216
1755021687,8,1500,1071,0.714,safe,0.126,8.399099897360429e-05,0.0119382090015278,0.1216
1755021688,8,6000,4310,0.7183333333333334,safe,0.126,8.720800178707577e-05,0.0262383510016661,0.1216
1755021689,8,2954,2488,0.8422477995937712,safe,0.126,8.898899977793917e-05,0.0576089730020612,0.1216
1755021690,8,6404,4229,0.660368519675203,safe,0.126,8.821299707051367e-05,0.2728767119988333,0.1216
1755021691,8,320,268,0.8375,safe,0.126,7.578500299132429e-05,0.0012596470005519,0.1216
1755021692,8,210,165,0.7857142857142857,safe,0.126,7.425199873978272e-05,0.0040649719994689,0.1216
1755021693,8,692,546,0.7890173410404624,safe,0.126,7.963399912114255e-05,0.0240967839999939,0.1216
1755021694,8,2486,2243,0.9022526146419952,safe,0.126,8.154500028467737e-05,0.2753784950000408,0.1216
1755021695,8,2450,2260,0.9224489795918368,safe,0.126,8.588600030634552e-05,0.0101472179994743,0.1216
1755021696,8,2209,2118,0.958804889090086,safe,0.126,8.595100007369183e-05,0.0937390039980528,0.1216
1755021697,8,2282,2142,0.9386503067484664,safe,0.126,7.963300231494941e-05,0.1790894840014516,0.1216
1755021698,8,1048,804,0.767175572519084,safe,0.126,7.159899905673228e-05,0.0041050600011658,0.1216
1755021699,8,2932,2566,0.8751705320600273,safe,0.126,8.66210029926151e-05,0.0969270429995958,0.1216
1755021700,8,510,366,0.7176470588235294,safe,0.126,8.948500180849805e-05,0.002510678001272,0.1216
1755021701,8,3024,2512,0.8306878306878307,safe,0.126,9.141100235865451e-05,0.3156426549976459,0.1216
1755021702,8,4502,3271,0.7265659706796979,safe,0.126,0.0001019049996102,0.1467364999989513,0.1216
1755021703,8,0,404,,,0.126,5.936000161455013e-05,0.0047655250018578,0.1216
1755021704,8,0,721,,,0.126,8.059099855017848e-05,0.0138083170022582,0.1216
1755021705,8,2420,2216,0.915702479338843,safe,0.126,9.096799840335734e-05,0.1575127690011868,0.1216
1755021706,8,0,3755,,,0.126,8.948899994720705e-05,0.0057146639992424,0.1216
1755021707,8,2460,2230,0.9065040650406504,safe,0.126,8.307800089824013e-05,0.0241880559988203,0.1216
1755021708,8,2490,2245,0.9016064257028112,safe,0.126,8.047800292843021e-05,0.0168564860032347,0.1216
1755021709,8,4126,3165,0.7670867668444014,safe,0.126,8.799200077191927e-05,0.2956627900020976,0.1216
1755021710,8,3227,2614,0.810040285094515,safe,0.126,9.245399996871127e-05,0.5561215349989652,0.1216
1755021711,8,0,402,,,0.126,7.449700206052512e-05,0.0012200950004626,0.1216
1755021712,8,4062,3039,0.7481536189069424,safe,0.126,8.446699939668179e-05,0.3886458759989182,0.1216
1755021713,8,0,322,,,0.126,6.118799865362234e-05,0.0052375599989318,0.1216
1755021714,8,3262,2631,0.8065603923973023,safe,0.126,9.270699956687169e-05,0.1102999899994756,0.1216
1755021715,8,0,192,,,0.126,9.765700087882578e-05,0.0014999960003478,0.1216
1755021716,8,2804,2412,0.8601997146932953,safe,0.126,7.432799975504167e-05,0.0272258850018261,0.1216
1755021717,8,0,191,,,0.126,0.0001035640016198,0.0020575080015987,0.1216
1755021718,8,518,470,0.9073359073359072,safe,0.126,6.325200229184702e-05,0.006009084998368,0.1216
1755021719,8,2866,2533,0.8838101884159106,safe,0.126,6.992700218688697e-05,0.1437006410014873,0.1216
1755021720,8,4140,3182,0.7685990338164251,safe,0.126,0.0001099149994843,0.0415847490003216,0.1216
1755021721,8,3846,3423,0.890015600624025,safe,0.126,6.821800343459472e-05,0.4382636379996256,0.1216
1755021722,8,494,368,0.7449392712550608,safe,0.126,6.024100002832711e-05,0.0009559550017002,0.1216
1755021723,8,1000,849,0.849,safe,0.126,6.714699702570215e-05,0.007151903999329,0.1216
1755021724,8,730,575,0.7876712328767124,safe,0.126,6.246399789233692e-05,0.0003607110011216,0.1216
1755021725,8,480,404,0.8416666666666667,safe,0.126,0.004100048001419,0.0035723139990295,0.1216
1755021726,8,540,430,0.7962962962962963,safe,0.126,6.543500057887286e-05,0.0004357660000096,0.1216
1755021727,8,4140,3102,0.7492753623188406,safe,0.126,7.312199886655435e-05,0.1268747800022538,0.1216
1755021728,8,4102,3353,0.8174061433447098,safe,0.126,6.781399861210957e-05,0.2441296870019869,0.1216
1755021729,8,688,544,0.7906976744186046,safe,0.126,6.23359992459882e-05,0.0241705529988394,0.1216
1755021730,8,3306,3153,0.9537205081669692,safe,0.126,7.130599988158792e-05,0.1688104059976467,0.1216
1755021731,8,2266,2133,0.941306266548985,safe,0.126,6.788799873902462e-05,0.2463175079974462,0.1216
1755021732,8,4012,3116,0.7766699900299102,safe,0.126,7.138099681469612e-05,0.0921461649995762,0.1216
1755021733,8,2480,2240,0.9032258064516128,safe,0.126,6.123099956312217e-05,0.0215899870017892,0.1216
1755021734,8,2830,2415,0.8533568904593639,safe,0.126,6.699900040985085e-05,0.2878858109979774,0.1216
1755021735,8,3020,2511,0.8314569536423841,safe,0.126,7.415899744955823e-05,0.3014046690004761,0.1216
1755021736,8,239,220,0.9205020920502092,safe,0.126,6.423299782909453e-05,0.0058644790005928,0.1216
1755021737,8,4802,3561,0.7415660141607664,safe,0.126,7.121199814719148e-05,0.0380967969977064,0.1216
1755021738,8,4104,3192,0.7777777777777778,safe,0.126,6.694900002912618e-05,0.0512897560001874,0.1216
1755021739,8,0,787,,,0.126,6.558500172104686e-05,0.0105729770002653,0.1216
1755021740,8,4400,3311,0.7525,safe,0.126,7.100899892975576e-05,0.0412558960015303,0.1216
1755021741,8,648,534,0.8240740740740741,safe,0.126,6.946500070625916e-05,0.0035205870008212,0.1216
1755021742,8,510,417,0.8176470588235294,safe,0.126,7.148899749154225e-05,0.0035544740021578,0.1216
1755021743,8,724,662,0.914364640883978,safe,0.126,8.011699901544489e-05,0.004114280000067,0.1216
1755021744,8,1404,1109,0.7898860398860399,safe,0.126,9.090900130104274e-05,0.0088802059981389,0.1216
1755021745,8,5014,3518,0.7016354208216993,safe,0.126,9.020300058182328e-05,0.0561789359999238,0.1216
1755021746,8,0,358,,,0.126,6.931100142537616e-05,0.0012448399975255,0.1216
1755021747,8,2822,2411,0.8543586109142453,safe,0.126,8.936999802244827e-05,0.135483917001693,0.1216
1755021748,8,2390,2245,0.9393305439330544,safe,0.126,8.285500007332303e-05,0.0580879539993475,0.1216
1755021749,8,0,1100,,,0.126,7.66159973863978e-05,0.0003287049985374,0.1216
1755021750,8,4166,3193,0.7664426308209313,safe,0.126,9.993300045607612e-05,0.2536285419992055,0.1216
1755021751,8,2930,2465,0.841296928327645,safe,0.126,9.252900053979828e-05,0.3073088849996566,0.1216
1755021752,8,2550,2375,0.931372549019608,safe,0.126,8.741399869904853e-05,0.0148028840012557,0.1216
1755021753,8,3222,2611,0.8103662321539417,safe,0.126,9.277500066673384e-05,0.041485369001748,0.1216
1755021754,8,4020,3025,0.7524875621890548,safe,0.126,8.357899787370116e-05,0.9968538990033268,0.1216
1755021755,8,2560,2280,0.890625,safe,0.126,8.692999836057425e-05,0.0237168880012177,0.1216
1755021756,8,2282,2142,0.9386503067484664,safe,0.126,8.840700320433825e-05,0.1750633060000836,0.1216
1755021757,8,806,613,0.760545905707196,safe,0.126,9.078699804376812e-05,0.0093497889974969,0.1216
1755021758,8,750,587,0.7826666666666666,safe,0.126,8.577199696446769e-05,0.0154713750016526,0.1216
1755021759,8,2694,2348,0.8715664439495174,safe,0.126,9.38420016609598e-05,0.0532557219994487,0.1216
1755021760,8,1344,885,0.6584821428571429,safe,0.126,7.853100032662041e-05,0.015498151002248,0.1216
1755021761,8,1234,829,0.6717990275526742,safe,0.126,8.946299931267276e-05,0.0129761480020533,0.1216
1755021762,8,2754,2378,0.8634713144517067,safe,0.126,9.660000068834051e-05,0.0760900120003498,0.1216
1755021763,8,658,530,0.8054711246200608,safe,0.126,8.805499965092167e-05,0.0218498409994936,0.1216
1755021764,8,2818,2411,0.8555713271823988,safe,0.126,9.074700210476294e-05,0.3483635090015013,0.1216
1755021765,8,6200,4550,0.7338709677419355,safe,0.126,4.98589979542885e-05,0.0003193500015186,0.1216
1755021766,8,0,2463,,,0.126,6.798300091759302e-05,0.1727606029999151,0.1216
1755021767,8,680,550,0.8088235294117647,safe,0.126,7.867300155339763e-05,0.0014026810022187,0.1216
1755021768,8,3000,2556,0.852,safe,0.126,7.911800275905989e-05,0.0799106759986898,0.1216
1755021769,8,758,580,0.7651715039577837,safe,0.126,8.851500024320558e-05,0.0055342969972116,0.1216
1755021770,8,3760,2890,0.7686170212765957,safe,0.126,8.722200072952546e-05,0.0041045199977816,0.1216
1755021771,8,4006,3041,0.7591113330004993,safe,0.126,9.068099825526588e-05,0.3598679839997203,0.1216
1755021772,8,2746,2383,0.8678077203204662,safe,0.126,8.347900075023063e-05,0.1637521919983555,0.1216
1755021773,8,0,2445,,,0.126,0.0001105390001612,0.0163338479978847,0.1216
1755021774,8,2332,2166,0.9288164665523156,safe,0.126,8.894399798009545e-05,0.1502435880029224,0.1216
1755021775,8,1010,813,0.804950495049505,safe,0.126,7.962900053826161e-05,0.0293056330010585,0.1216
1755021776,8,784,642,0.8188775510204082,safe,0.126,8.449899905826896e-05,0.0129234129999531,0.1216
1755021777,8,728,564,0.7747252747252747,safe,0.126,0.0001608259990462,0.005122542999743,0.1216
1755021778,8,0,616,,,0.126,8.33589983812999e-05,0.0066839440005423,0.1216
1755021779,8,2638,2320,0.8794541319181198,safe,0.126,8.800600335234776e-05,0.5585165070006042,0.1216
1755021780,8,0,641,,,0.126,8.40519969642628e-05,0.0169364490029693,0.1216
1755021781,8,2282,2142,0.9386503067484664,safe,0.126,9.301300087827258e-05,0.2170782059984048,0.1216
1755021782,8,756,579,0.7658730158730159,safe,0.126,8.35169994388707e-05,0.0105122919994755,0.1216
1755021783,8,702,551,0.7849002849002849,safe,0.126,8.108299880404957e-05,0.0131055060010112,0.1216
1755021784,8,3294,3148,0.9556769884638736,safe,0.126,8.978200276033022e-05,0.0797811279990128,0.1216
1755021785,8,650,525,0.8076923076923077,safe,0.126,8.334599988302216e-05,0.0153103990014642,0.1216
1755021786,8,0,434,,,0.126,5.462600165628828e-05,0.0015157519992499,0.1216
1755021787,8,2980,2500,0.8389261744966443,safe,0.126,8.548999903723598e-05,0.0408547270017152,0.1216
1755021788,8,328,314,0.9573170731707316,safe,0.126,8.646000060252845e-05,0.007763875000819,0.1216
1755021789,8,4024,3142,0.7808151093439364,safe,0.126,8.329599950229749e-05,0.0658774840012483,0.1216
1755021790,8,3450,2925,0.8478260869565217,safe,0.126,8.957699901657179e-05,0.0077170549993752,0.1216
1755021791,8,0,463,,,0.126,6.224800017662346e-05,0.0028759359993273,0.1216
1755021792,8,4100,3208,0.7824390243902439,safe,0.126,9.170100020128302e-05,0.0536978839991206,0.1216
1755021793,8,0,3506,,,0.126,9.120899994741194e-05,0.1765459659982298,0.1216
1755021794,8,612,516,0.8431372549019608,safe,0.126,8.298800094053149e-05,0.0070734770015405,0.1216
1755021795,8,554,477,0.8610108303249098,safe,0.126,7.215499863377772e-05,0.016199494999455,0.1216
1755021796,8,0,3558,,,0.126,8.706900189281441e-05,0.0409480529997381,0.1216
1755021797,8,2604,2322,0.8917050691244239,safe,0.126,7.959499998833053e-05,0.0635740960024122,0.1216
1755021798,8,250,201,0.804,safe,0.126,7.918999835965224e-05,0.0028182309979456,0.1216
1755021799,8,2828,2494,0.8818953323903819,safe,0.126,9.175900049740449e-05,0.0933796850004,0.1216
1755021800,8,139,126,0.9064748201438848,safe,0.126,7.846700100344606e-05,0.0009155569969152,0.1216
1755021801,8,649,527,0.8120184899845917,safe,0.126,8.193200119421817e-05,0.0167921510001178,0.1216
1755021802,8,4240,3133,0.7389150943396227,safe,0.126,0.0001797059994714,0.2345257709966972,0.1216
1755021803,8,0,2701,,,0.126,0.0001009980005619,0.0272552120004547,0.1216
1755021804,8,2526,2263,0.895882818685669,safe,0.126,7.483800072805025e-05,0.6676696730028198,0.1216
1755021805,8,4108,3092,0.7526777020447907,safe,0.126,9.789400064619258e-05,0.1728586619974521,0.1216
1755021806,8,460,365,0.7934782608695652,safe,0.126,9.530799798085354e-05,0.0038955160016485,0.1216
1755021807,8,0,710,,,0.126,9.789699834072962e-05,0.0007291100009751,0.1216
1755021808,8,2469,2237,0.9060348319157554,safe,0.126,9.282399696530774e-05,0.4561054400001012,0.1216
1755021809,8,0,672,,,0.126,6.02489999437239e-05,0.0038963190017966,0.1216
1755021810,8,2624,2338,0.8910060975609756,safe,0.126,9.969800157705322e-05,0.0607682720001321,0.1216
1755021811,8,2544,2272,0.8930817610062893,safe,0.126,8.841700037010014e-05,0.444355481002276,0.1216
1755021812,8,2916,2459,0.843278463648834,safe,0.126,9.317299918620849e-05,0.2131522180025058,0.1216
1755021813,8,656,539,0.8216463414634146,safe,0.126,8.247400182881393e-05,0.0211614410000038,0.1216
1755021814,8,2138,2070,0.9681945743685688,safe,0.126,8.851300299284048e-05,0.2759013220020279,0.1216
1755021815,8,2382,2201,0.9240134340890008,safe,0.126,9.281199891120195e-05,0.141388989999541,0.1216
1755021816,8,0,168,,,0.126,8.459200034849346e-05,0.002374891002546,0.1216
1755021817,8,3844,3422,0.8902185223725286,safe,0.126,9.172200225293636e-05,0.0208897550000983,0.1216
1755021818,8,700,550,0.7857142857142857,safe,0.126,7.597399962833151e-05,0.0014610730031563,0.1216
1755021819,8,3496,3249,0.9293478260869564,safe,0.126,8.055000216700137e-05,0.2418298449993017,0.1216
1755021820,8,3176,3099,0.9757556675062972,safe,0.126,8.775999958743341e-05,0.2285854299989296,0.1216
1755021821,8,2914,2457,0.8431708991077557,safe,0.126,9.17350007512141e-05,0.4184937970021565,0.1216
1755021822,8,3162,2591,0.8194180898165718,safe,0.126,0.0001764670014381,0.059426956999232,0.1216
1755021823,8,3054,2528,0.8277668631303209,safe,0.126,7.874700168031268e-05,0.0337256870006967,0.1216
1755021824,8,782,601,0.768542199488491,safe,0.126,5.741899803979322e-05,0.0043815050012199,0.1216
1755021825,8,2650,2325,0.8773584905660378,safe,0.126,7.656399975530803e-05,0.2291381980030564,0.1216
1755021826,8,2584,2302,0.8908668730650154,safe,0.126,6.597500032512471e-05,0.0214589919996797,0.1216
1755021827,8,2488,2244,0.9019292604501608,safe,0.126,5.536599928746e-05,0.0616566419994342,0.1216
1755021828,8,2862,2432,0.8497554157931516,safe,0.126,8.908000017981976e-05,0.1720559690002119,0.1216
1755021829,8,3680,3340,0.907608695652174,safe,0.126,8.673899719724432e-05,0.0060531769995577,0.1216
1755021830,8,1032,766,0.7422480620155039,safe,0.126,6.977300290600397e-05,0.0058981360016332,0.1216
1755021831,8,1026,717,0.6988304093567251,safe,0.126,7.459099651896395e-05,0.0226639680004154,0.1216
1755021832,8,440,341,0.775,safe,0.126,8.211000022129156e-05,0.0029528199993364,0.1216
1755021833,8,2368,2194,0.9265202702702704,safe,0.126,8.833600077196024e-05,0.1408941989975574,0.1216
1755021834,8,4046,3030,0.7488877904102818,safe,0.126,7.890299821156077e-05,0.3973694840024109,0.1216
1755021835,8,348,274,0.7873563218390804,safe,0.126,6.456399933085777e-05,0.0040989910012285,0.1216
1755021836,8,2944,2572,0.873641304347826,safe,0.126,6.717400174238719e-05,0.0290380840015131,0.1216
1755021837,8,4042,3226,0.7981197427016329,safe,0.126,6.447399937314913e-05,0.1446236250012589,0.1216
1755021838,8,514,457,0.8891050583657587,safe,0.126,6.423699960578233e-05,0.0125083810016803,0.1216
1755021839,8,834,628,0.7529976019184652,safe,0.126,5.927399979555048e-05,0.0023263499970198,0.1216
1755021840,8,2750,2385,0.8672727272727273,safe,0.126,8.735799929127097e-05,0.2970703700011654,0.1216
1755021841,8,2258,2130,0.9433126660761736,safe,0.126,6.425299943657592e-05,0.4812128630001098,0.1216
1755021842,8,0,1022,,,0.126,6.496100104413927e-05,0.001567134000652,0.1216
1755021843,8,1110,866,0.7801801801801802,safe,0.126,9.132900231634268e-05,0.0167234260006807,0.1216
1755021844,8,3516,3258,0.9266211604095564,safe,0.126,9.721400056150742e-05,0.647393226998247,0.1216
1755021845,8,380,301,0.7921052631578948,safe,0.126,7.308499698410742e-05,0.0053356240023276,0.1216
1755021846,8,2262,2131,0.9420866489832008,safe,0.126,6.942099935258739e-05,0.2040438689982693,0.1216
1755021847,8,3150,2575,0.8174603174603174,safe,0.126,7.124799958546646e-05,0.0112824990028457,0.1216
1755021848,8,6000,4027,0.6711666666666667,safe,0.126,7.345700214500539e-05,0.336132981999981,0.1216
1755021849,8,498,350,0.7028112449799196,safe,0.126,8.339699706993997e-05,0.0012250449981365,0.1216
1755021850,8,1400,971,0.6935714285714286,safe,0.126,5.788399721495807e-05,0.0037205000007816,0.1216
1755021851,8,2480,2241,0.9036290322580646,safe,0.126,6.847600161563605e-05,0.3415834319966961,0.1216
1755021852,8,2344,2172,0.9266211604095564,safe,0.126,7.60770017222967e-05,0.3961112309989403,0.1216
1755021853,8,378,300,0.7936507936507936,safe,0.126,7.774700134177692e-05,0.0119130559978657,0.1216
1755021854,8,2464,2232,0.905844155844156,safe,0.126,8.895700011635199e-05,0.1156847809979808,0.1216
1755021855,8,2252,2126,0.94404973357016,safe,0.126,7.505200119339861e-05,0.1661745410019648,0.1216
1755021856,8,340,327,0.961764705882353,safe,0.126,8.438599979854189e-05,0.0047357430012198,0.1216
1755021857,8,0,2446,,,0.126,9.20309976208955e-05,0.09522462699897,0.1216
1755021858,8,2568,2294,0.8933021806853583,safe,0.126,7.376999928965233e-05,0.3714518910019251,0.1216
1755021859,8,2570,2335,0.9085603112840468,safe,0.126,7.082600131980143e-05,0.0100041599980613,0.1216
1755021860,8,2234,2128,0.9525514771709938,safe,0.126,6.263499744818546e-05,0.0533850130013888,0.1216
1755021861,8,2462,2241,0.9102355808285948,safe,0.126,6.308800220722333e-05,0.0537090779980644,0.1216
1755021862,8,4036,3044,0.7542120911793855,safe,0.126,6.816599852754734e-05,0.3619943740013696,0.1216
1755021863,8,2944,2488,0.845108695652174,safe,0.126,7.37469999876339e-05,0.0327026240011036,0.1216
1755021864,8,974,698,0.7166324435318275,safe,0.126,6.684499749098904e-05,0.0023513749983976,0.1216
1755021865,8,2838,2420,0.8527131782945736,safe,0.126,6.897099956404418e-05,0.4840786660024605,0.1216
1755021866,8,1224,1072,0.8758169934640523,safe,0.126,5.950199920334853e-05,0.0018752080031845,0.1216
1755021867,8,0,2623,,,0.126,0.0001108210017264,0.1249727950016676,0.1216
1755021868,8,4224,3132,0.7414772727272727,safe,0.126,0.0041102129980572,0.0727648169995518,0.1216
1755021869,8,2734,2368,0.8661302121433797,safe,0.126,7.674800144741312e-05,0.0680948139997781,0.1216
1755021870,8,3462,2731,0.7888503755054882,safe,0.126,7.632499909959733e-05,0.0453848269971786,0.1216
1755021871,8,0,611,,,0.126,0.0001199060025101,0.0117373100001714,0.1216
1755021872,8,2574,2288,0.8888888888888888,safe,0.126,6.789799954276532e-05,0.0548861249990295,0.1216
1755021873,8,6220,4232,0.6803858520900321,safe,0.126,7.706099859206006e-05,0.0232399980013724,0.1216
1755021874,8,622,496,0.797427652733119,safe,0.126,7.385699791484512e-05,0.0047158039997157,0.1216
1755021875,8,588,504,0.8571428571428571,safe,0.126,5.737899846280925e-05,0.0225775530016107,0.1216
1755021876,8,1150,885,0.7695652173913043,safe,0.126,5.896999937249348e-05,0.0009017119991767,0.1216
1755021877,8,4034,3229,0.8004462072384729,safe,0.126,9.074899935512803e-05,0.2297022749989992,0.1216
1755021878,8,4104,3159,0.7697368421052632,safe,0.126,8.699200043338351e-05,0.2018003330013016,0.1216
1755021879,8,858,730,0.8508158508158508,safe,0.126,7.818299854989164e-05,0.0172530819982057,0.1216
1755021880,8,2382,2203,0.9248530646515534,safe,0.126,5.498600148712285e-05,0.1309975180010951,0.1216
1755021881,8,238,204,0.8571428571428571,safe,0.126,0.0001635200023883,0.0019784040014201,0.1216
1755021882,8,151,128,0.847682119205298,safe,0.126,7.342100070673041e-05,0.0007066889993438,0.1216
1755021883,8,2198,2110,0.9599636032757052,safe,0.126,6.941700121387839e-05,0.0820352480004658,0.1216
1755021884,8,0,356,,,0.126,3.395300154807046e-05,0.0028374590001476,0.1216
1755021885,8,2880,2440,0.8472222222222222,safe,0.126,8.78630016813986e-05,0.0065060929991886,0.1216
1755021886,8,4006,3153,0.7870693959061408,safe,0.126,8.051700206124224e-05,0.185304383001494,0.1216
1755021887,8,1052,727,0.69106463878327,safe,0.126,6.690500231343322e-05,0.0103027969998947,0.1216
1755021888,8,5112,4259,0.8331377151799687,safe,0.126,9.084600242204031e-05,0.1655905890002031,0.1216
1755021889,8,0,322,,,0.126,0.0001087810014723,0.0020774850017915,0.1216
1755021890,8,4300,3301,0.7676744186046511,safe,0.126,8.067199814831838e-05,0.0581737899992731,0.1216
1755021891,8,4606,3353,0.7279635258358662,safe,0.126,8.855700070853345e-05,0.4488269300018146,0.1216
1755021892,8,2356,2179,0.9248726655348048,safe,0.126,7.964999895193614e-05,0.2477762989983603,0.1216
1755021893,8,2690,2345,0.8717472118959108,safe,0.126,8.626899943919852e-05,0.2894731649976165,0.1216
1755021894,8,0,785,,,0.126,8.462499681627378e-05,0.001252124999155,0.1216
1755021895,8,640,521,0.8140625,safe,0.126,7.981599992490374e-05,0.0130758790000982,0.1216
1755021896,8,3702,3351,0.9051863857374391,safe,0.126,9.186800161842255e-05,0.0665246549979201,0.1216
1755021897,8,1226,914,0.7455138662316476,safe,0.126,8.328999683726579e-05,0.0163154680012667,0.1216
1755021898,8,854,752,0.8805620608899297,safe,0.126,8.906500079319812e-05,0.0027208249994146,0.1216
1755021899,8,302,252,0.8344370860927153,safe,0.126,8.21190005808603e-05,0.0055901300002005,0.1216
1755021900,8,4004,3064,0.7652347652347652,safe,0.126,8.95709999895189e-05,0.7897311359993182,0.1216
1755021901,8,3146,2583,0.8210425937698665,safe,0.126,7.796700083417818e-05,0.1548304040006769,0.1216
1755021902,8,2412,2206,0.9145936981757876,safe,0.126,6.93199981469661e-05,0.4191631079993385,0.1216
1755021903,8,2712,2456,0.9056047197640118,safe,0.126,6.712399772368371e-05,0.0607520259982266,0.1216
1755021904,8,4200,3522,0.8385714285714285,safe,0.126,6.966400178498589e-05,0.2256319839980278,0.1216
1755021905,8,3666,3333,0.909165302782324,safe,0.126,6.555300205945969e-05,0.1411929139976564,0.1216
1755021906,8,0,713,,,0.126,0.0001091269987227,0.0064402899988635,0.1216
1755021907,8,4070,3395,0.8341523341523341,safe,0.126,6.728099833708256e-05,0.0098679809998429,0.1216
1755021908,8,0,644,,,0.126,5.663699994329363e-05,0.0034973970032297,0.1216
1755021909,8,0,771,,,0.126,6.023600144544616e-05,0.0052974869977333,0.1216
1755021910,8,536,469,0.875,safe,0.126,5.700000110664405e-05,0.0082539610011735,0.1216
1755021911,8,218,194,0.8899082568807339,safe,0.126,5.886200233362615e-05,0.0043730700017476,0.1216
1755021912,8,524,468,0.8931297709923665,safe,0.126,8.502199852955528e-05,0.0031863450021774,0.1216
1755021913,8,2486,2243,0.9022526146419952,safe,0.126,9.155500083579682e-05,0.2132892999979958,0.1216
1755021914,8,280,241,0.8607142857142858,safe,0.126,5.9144000260857865e-05,0.0053608589987561,0.1216
1755021915,8,0,2661,,,0.126,9.308700100518764e-05,0.04215613499764,0.1216
1755021916,8,0,79,,,0.126,8.145300307660364e-05,0.0004541559974313,0.1216
1755021917,8,4302,3153,0.7329149232914923,safe,0.126,6.122600098024122e-05,0.1463394519996654,0.1216
1755021918,8,4832,3426,0.7090231788079471,safe,0.126,6.194700108608231e-05,0.0859801209990109,0.1216
1755021919,8,4088,3104,0.7592954990215264,safe,0.126,6.053999823052436e-05,0.0792377899997518,0.1216
1755021920,8,1260,930,0.7380952380952381,safe,0.126,5.6395998399239033e-05,0.0003536980002536,0.1216
1755021921,8,1320,1020,0.7727272727272727,safe,0.126,5.9369001974118873e-05,0.0003815310010395,0.1216
1755021922,8,4104,3156,0.7690058479532164,safe,0.126,7.87190001574345e-05,0.1963266120001208,0.1216
1755021923,8,0,382,,,0.126,6.217299960553646e-05,0.000846435999847,0.1216
