seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted,finalpercent_x,finalpercent_y,finalpercent
1755016506,8,0.2,3137.2000000000003,2774.824783135102,0.8844908782146824,safe,0.18,False,False,0.173,0.173,0.173
1755016507,8,0.2,2747.8,2489.8792792355243,0.9061355554390872,safe,0.18,False,False,0.173,0.173,0.173
1755016508,8,0.2,7334.929448695201,7201.70448179503,0.981836912293155,safe,0.18,False,False,0.173,0.173,0.173
1755016509,8,0.2,770.2,722.0070341129613,0.9374279850856416,safe,0.18,False,True,0.173,0.173,0.173
1755016510,8,0.2,4480.245502435882,4189.035704410739,0.9350013748427816,safe,0.2,False,False,0.173,0.173,0.173
1755016511,8,0.2,2800.6,2665.910903646619,0.9519070569330212,safe,0.2,False,False,0.173,0.173,0.173
1755016512,8,0.2,3460.6,3194.9503357338835,0.9232359520701277,safe,0.2,False,False,0.173,0.173,0.173
1755016513,8,0.2,186.3603382572357,165.05288314809877,0.8856652906493121,safe,0.2,False,False,0.173,0.173,0.173
1755016514,8,0.2,0.0,1300.876935322806,,,0.2,False,False,0.173,0.173,0.173
1755016515,8,0.2,4097.745659438661,4036.278732878156,0.9849998190056224,safe,0.2,False,False,0.173,0.173,0.173
1755016516,8,0.2,0.0,4459.385909304256,,,0.2,False,False,0.173,0.173,0.173
1755016517,8,0.2,391.9303801469634,350.1977223115355,0.893520227189892,safe,0.2,False,False,0.173,0.173,0.173
1755016518,8,0.2,3216.4,2935.044252515305,0.9125246401303646,safe,0.2,False,False,0.173,0.173,0.173
1755016519,8,0.2,0.0,638.5715576292118,,,0.2,False,False,0.173,0.173,0.173
1755016520,8,0.2,4698.751257526132,4452.829752776888,0.9476623700062132,safe,0.2,False,False,0.173,0.173,0.173
1755016521,8,0.2,0.0,874.9881284528806,,,0.2,False,False,0.173,0.173,0.173
1755016522,8,0.2,0.0,380.00955875941145,,,0.2,False,False,0.173,0.173,0.173
1755016523,8,0.2,897.0,800.4840280911158,0.8924013691093822,safe,0.2,False,True,0.173,0.173,0.173
1755016524,8,0.2,1106.9112110088,989.4045017947516,0.8938426966450569,safe,0.2,False,False,0.173,0.173,0.173
1755016525,8,0.2,3544.2000000000003,3162.6170730362355,0.8923359497308943,safe,0.2,False,False,0.173,0.173,0.173
1755016526,8,0.2,0.0,845.5457393424928,,,0.2,False,False,0.173,0.173,0.173
1755016527,8,0.2,0.0,383.76959363622166,,,0.2,False,False,0.173,0.173,0.173
1755016528,8,0.2,0.0,1425.9095703374478,,,0.2,False,False,0.173,0.173,0.173
1755016529,8,0.2,3115.2,2866.3360509853983,0.920113010716936,safe,0.2,False,False,0.173,0.173,0.173
1755016530,8,0.2,3025.0,2703.181267257165,0.8936136420684843,safe,0.2,False,False,0.173,0.173,0.173
1755016531,8,0.2,3042.6279368896808,2836.1036632176592,0.9321230600797216,safe,0.2,False,False,0.173,0.173,0.173
1755016532,8,0.2,0.0,2468.1741426329163,,,0.2,False,False,0.173,0.173,0.173
1755016533,8,0.2,453.0123573535252,442.0974989508391,0.9759060470967058,safe,0.2,False,False,0.173,0.173,0.173
1755016534,8,0.2,2778.5999999999995,2518.428714088964,0.9063660527204216,safe,0.2,False,False,0.173,0.173,0.173
1755016535,8,0.2,0.0,947.603961667417,,,0.2,False,False,0.173,0.173,0.173
1755016536,8,0.2,966.8608573753734,861.4781975498945,0.8910053509544805,safe,0.2,False,False,0.173,0.173,0.173
1755016537,8,0.2,4024.901588890224,3886.852084181469,0.9657011478020214,safe,0.2,False,False,0.173,0.173,0.173
1755016538,8,0.2,3912.6634001352586,3832.6356547392897,0.9795464783929018,safe,0.2,True,False,0.173,0.173,0.173
1755016539,8,0.2,4511.793016173962,4330.897120488196,0.9599059852618932,safe,0.2,False,False,0.173,0.173,0.173
1755016540,8,0.2,3878.802250407712,3761.3195624639193,0.969711606738538,safe,0.2,False,False,0.173,0.173,0.173
1755016541,8,0.2,0.0,1153.2535194693482,,,0.2,False,False,0.173,0.173,0.173
1755016542,8,0.2,2702.2581998565765,2542.706719851305,0.9409562417041644,safe,0.2,False,False,0.173,0.173,0.173
1755016543,8,0.2,4085.263410730131,3967.678494955996,0.9712172988734844,safe,0.2,False,False,0.173,0.173,0.173
1755016544,8,0.2,0.0,286.7584141740235,,,0.2,False,False,0.173,0.173,0.173
1755016545,8,0.2,2279.755485843176,2179.0018419094704,0.95580506569263,safe,0.2,False,False,0.173,0.173,0.173
1755016546,8,0.2,3182.302467085652,2983.6465984149545,0.9375747997792848,safe,0.2,False,False,0.173,0.173,0.173
1755016547,8,0.2,2877.6,2647.852897350261,0.9201601672749032,safe,0.2,False,False,0.173,0.173,0.173
1755016548,8,0.2,4168.352875192238,4112.111177610803,0.986507452879972,safe,0.2,False,False,0.173,0.173,0.173
1755016549,8,0.2,732.6,621.6237360563973,0.8485172482342306,safe,0.2,False,False,0.173,0.173,0.173
1755016550,8,0.2,4350.486856761307,4165.881005311418,0.9575666224199753,safe,0.2,False,False,0.173,0.173,0.173
1755016551,8,0.2,736.4663699924043,668.912812182295,0.9082733977237738,safe,0.2,False,False,0.173,0.173,0.173
1755016552,8,0.2,513.8298641870413,487.49772823577314,0.9487532006475924,safe,0.2,False,False,0.173,0.173,0.173
1755016553,8,0.2,0.0,365.1445191607479,,,0.2,False,False,0.173,0.173,0.173
1755016554,8,0.2,0.0,834.7075841362298,,,0.2,False,False,0.173,0.173,0.173
1755016555,8,0.2,0.0,1294.2459131777578,,,0.2,False,False,0.173,0.173,0.173
1755016556,8,0.2,0.0,1238.7429850477083,,,0.2,False,False,0.173,0.173,0.173
1755016557,8,0.2,0.0,4043.75397274516,,,0.2,False,False,0.173,0.173,0.173
1755016558,8,0.2,756.8000000000002,694.7978777717381,0.9180733057237552,safe,0.2,False,False,0.173,0.173,0.173
1755016559,8,0.2,2734.6,2481.8572166743334,0.9075759587048684,safe,0.2,False,False,0.173,0.173,0.173
1755016560,8,0.2,932.1823177961146,877.5026801370032,0.9413423354903512,safe,0.2,False,False,0.173,0.173,0.173
1755016561,8,0.2,4469.918538466396,4362.44116070075,0.9759554057102524,safe,0.2,False,False,0.173,0.173,0.173
1755016562,8,0.2,1338.1076187460824,1281.4089245110918,0.9576277024054896,safe,0.2,False,True,0.173,0.173,0.173
1755016563,8,0.2,0.0,623.9949170501941,,,0.2,False,False,0.173,0.173,0.173
1755016564,8,0.2,5859.577409510003,5684.042333159945,0.9700430484858572,safe,0.2,False,False,0.173,0.173,0.173
1755016565,8,0.2,3410.0,2911.27269502882,0.8537456583662228,safe,0.2,False,False,0.173,0.173,0.173
1755016566,8,0.2,620.4000000000001,562.8664182771681,0.9072637302984656,safe,0.2,False,False,0.173,0.173,0.173
1755016567,8,0.2,871.099471392402,755.6711397220688,0.8674912160308997,safe,0.2,False,False,0.173,0.173,0.173
1755016568,8,0.2,4218.129073737099,4153.71175715473,0.984728462440032,safe,0.2,False,False,0.173,0.173,0.173
1755016569,8,0.2,4516.051062707095,4302.247988573174,0.9526570733667126,safe,0.2,,False,0.173,0.173,0.173
1755016570,8,0.2,2629.0,2509.43676633187,0.9545214021802472,safe,0.2,False,False,0.173,0.173,0.173
1755016571,8,0.2,3137.2000000000003,2866.811664996814,0.9138122099314082,safe,0.2,False,False,0.173,0.173,0.173
1755016572,8,0.2,892.4166976746703,829.8559177248535,0.9298973449142888,safe,0.2,False,False,0.173,0.173,0.173
1755016573,8,0.2,4397.99168991811,4274.719345725229,0.971970764638899,safe,0.2,False,False,0.173,0.173,0.173
1755016574,8,0.2,3370.4000000000005,2908.076829106129,0.8628283969576691,safe,0.2,False,False,0.173,0.173,0.173
1755016575,8,0.2,2890.8,2621.9431942143588,0.9069957085285592,safe,0.2,False,False,0.173,0.173,0.173
1755016576,8,0.2,2370.0,2269.6181824046344,0.9576448027023774,safe,0.2,False,True,0.173,0.173,0.173
1755016577,8,0.2,2930.4,2695.4450076321286,0.9198215286759928,safe,0.2,False,False,0.173,0.173,0.173
1755016578,8,0.2,2671.6744359552727,2505.0897585384555,0.9376478379345446,safe,0.2,False,False,0.173,0.173,0.173
1755016579,8,0.2,3159.4,2843.5487551407764,0.9000280924038666,safe,0.2,False,True,0.173,0.173,0.173
1755016580,8,0.2,1146.7066468914036,1027.6355569774205,0.8961625536602829,safe,0.2,False,False,0.173,0.173,0.173
1755016581,8,0.2,3246.7373802710804,3009.648827778624,0.9269763689748564,safe,0.2,False,False,0.173,0.173,0.173
1755016582,8,0.2,5711.391031341536,5632.678099535303,0.98621825552229,safe,0.2,False,False,0.173,0.173,0.173
1755016583,8,0.2,0.0,3089.2054127738525,,,0.2,False,False,0.173,0.173,0.173
1755016584,8,0.2,922.4527825973984,804.4485953439283,0.8720756341357663,safe,0.2,False,False,0.173,0.173,0.173
1755016585,8,0.2,1247.5385357901373,1179.4914342678312,0.9454549101529692,safe,0.2,False,False,0.173,0.173,0.173
1755016586,8,0.2,3273.0495382152394,3050.224389801915,0.9319212417008426,safe,0.2,False,False,0.173,0.173,0.173
1755016587,8,0.2,110.96464877727756,99.21392482312376,0.8941038962981873,safe,0.2,False,False,0.173,0.173,0.173
1755016588,8,0.2,3612.400000000001,3143.65990347373,0.8702413640443277,safe,0.2,False,False,0.173,0.173,0.173
1755016589,8,0.2,4581.106106810812,4251.741707994062,0.9281037393290068,safe,0.2,False,False,0.173,0.173,0.173
1755016590,8,0.2,4602.498440775719,4332.025148316956,0.9412333766237676,safe,0.2,False,False,0.173,0.173,0.173
1755016591,8,0.2,6289.142835422207,6091.156727440364,0.9685193812316156,safe,0.2,False,False,0.173,0.173,0.173
1755016592,8,0.2,896.6892849419858,769.9014531810553,0.8586044978008928,safe,0.2,False,False,0.173,0.173,0.173
1755016593,8,0.2,4715.252705729339,4549.021563725784,0.9647460799287442,safe,0.2,True,False,0.173,0.173,0.173
1755016594,8,0.2,2629.0,2509.8078577168635,0.95466255523654,safe,0.2,False,False,0.173,0.173,0.173
1755016595,8,0.2,4602.918404021424,4436.853644939163,0.963921854678724,safe,0.2,,False,0.173,0.173,0.173
1755016596,8,0.2,990.0823027725036,871.000768792124,0.8797256211459203,safe,0.2,False,True,0.173,0.173,0.173
1755016597,8,0.2,1032.09461356893,984.596484593494,0.9539789004312406,safe,0.2,False,True,0.173,0.173,0.173
1755016598,8,0.2,499.6127870618941,481.9452046130064,0.9646374494280128,safe,0.2,False,False,0.173,0.173,0.173
1755016599,8,0.2,3144.886881611628,2979.915623889072,0.947543023347786,safe,0.2,False,False,0.173,0.173,0.173
1755016600,8,0.2,0.0,950.1899784591152,,,0.2,False,False,0.173,0.173,0.173
1755016601,8,0.2,880.529193304419,851.5754868164076,0.9671178346973882,safe,0.2,False,False,0.173,0.173,0.173
1755016602,8,0.2,3742.282779039256,3558.729919604033,0.9509516329275508,safe,0.2,False,False,0.173,0.173,0.173
1755016603,8,0.2,3467.405270710696,3202.736521741779,0.9236695083771764,safe,0.2,False,True,0.173,0.173,0.173
1755016604,8,0.2,2886.4,2708.634301903883,0.938412660027676,safe,0.2,False,False,0.173,0.173,0.173
1755016605,8,0.2,5673.214803042423,5640.713858999428,0.9942711592683632,safe,0.2,,False,0.173,0.173,0.173
1755016606,8,0.2,4060.2958053208745,3906.889842625199,0.9622180328599108,safe,0.2,False,False,0.173,0.173,0.173
1755016607,8,0.2,2833.6000000000004,2555.444515634112,0.9018367150035684,safe,0.2,False,False,0.173,0.173,0.173
1755016608,8,0.2,296.03531710068887,268.3521120242163,0.906486816006967,safe,0.2,False,False,0.173,0.173,0.173
1755016609,8,0.2,4463.953510250741,4352.351850747713,0.9749993678816876,safe,0.2,False,False,0.173,0.173,0.173
1755016610,8,0.2,0.0,1065.7019705034895,,,0.14,False,False,0.173,0.173,0.173
1755016611,8,0.2,4275.938113640353,4144.94577859679,0.9693652406648045,safe,0.14,False,False,0.173,0.173,0.173
1755016612,8,0.2,4915.107655854215,4751.870043531912,0.9667885987954148,safe,0.14,False,False,0.173,0.173,0.173
1755016613,8,0.2,0.0,356.08914128082324,,,0.14,False,False,0.173,0.173,0.173
1755016614,8,0.2,873.3999999999999,734.9034450978506,0.8414282632217206,safe,0.14,False,False,0.173,0.173,0.173
1755016615,8,0.2,3156.0645958181367,2936.883473692913,0.9305523966728552,safe,0.14,False,False,0.173,0.173,0.173
1755016616,8,0.2,2831.7302981271937,2674.26108498382,0.9443911684500752,safe,0.14,False,False,0.173,0.173,0.173
1755016617,8,0.2,724.1793290904958,713.8725652063567,0.9857676635190852,safe,0.14,False,True,0.173,0.173,0.173
1755016618,8,0.2,2985.4,2742.669180248864,0.9186940377332566,safe,0.14,False,False,0.173,0.173,0.173
1755016619,8,0.2,2391.4,2280.752452451826,0.9537310581466196,safe,0.14,False,False,0.173,0.173,0.173
1755016620,8,0.2,502.1066022327747,487.2593722080601,0.9704301238846657,safe,0.14,True,False,0.173,0.173,0.173
1755016621,8,0.2,2457.4,2384.946481450461,0.9705161884310496,safe,0.14,False,False,0.173,0.173,0.173
1755016622,8,0.2,0.0,370.6390970673019,,,0.14,False,False,0.173,0.173,0.173
1755016623,8,0.2,618.2,572.3260437563704,0.9257943121261248,safe,0.14,False,False,0.173,0.173,0.173
1755016624,8,0.2,4032.737657022833,3917.8483570678,0.9715108420814434,safe,0.14,False,False,0.173,0.173,0.173
1755016625,8,0.2,3259.1355075144265,3069.6479468492616,0.941859563608732,safe,0.14,False,False,0.173,0.173,0.173
1755016626,8,0.2,2393.5999999999995,2347.3626619951683,0.9806829303121528,safe,0.14,False,False,0.173,0.173,0.173
1755016627,8,0.2,913.2,817.5697905333891,0.8952801035188229,safe,0.14,False,True,0.173,0.173,0.173
1755016628,8,0.2,2257.2,2239.080646718852,0.9919726416440068,safe,0.14,False,False,0.173,0.173,0.173
1755016629,8,0.2,3097.949964559478,2840.27995314514,0.9168256381277682,safe,0.14,False,False,0.173,0.173,0.173
1755016630,8,0.2,2855.6,2577.165660991808,0.9024953288246982,safe,0.14,False,False,0.173,0.173,0.173
1755016631,8,0.2,2442.0,2259.961237450315,0.925455052190956,safe,0.14,False,False,0.173,0.173,0.173
1755016632,8,0.2,4152.1020879511,4061.413893597506,0.9781584863684446,safe,0.14,True,False,0.173,0.173,0.173
1755016633,8,0.2,2525.6,2392.6820520042675,0.947371734243058,safe,0.14,False,False,0.173,0.173,0.173
1755016634,8,0.2,3018.4,2709.9109474320026,0.8977971598966349,safe,0.14,False,False,0.173,0.173,0.173
1755016635,8,0.2,2712.5999999999995,2504.047228933697,0.9231170201775778,safe,0.14,False,False,0.173,0.173,0.173
1755016636,8,0.2,629.1843491253568,567.7962721766708,0.9024322886702076,safe,0.14,False,True,0.173,0.173,0.173
1755016637,8,0.2,678.8353980028414,644.0117068497893,0.9487008319608778,safe,0.14,False,False,0.173,0.173,0.173
1755016638,8,0.2,0.0,451.2472656963546,,,0.14,False,False,0.173,0.173,0.173
1755016639,8,0.2,0.0,661.8635813721557,,,0.14,False,False,0.173,0.173,0.173
1755016640,8,0.2,3506.9269410832408,3222.6473262585964,0.9189376854435312,safe,0.14,False,False,0.173,0.173,0.173
1755016641,8,0.2,2375.9999999999995,2284.2521261145566,0.9613855749640392,safe,0.14,False,False,0.173,0.173,0.173
1755016642,8,0.2,613.8,549.4066886199123,0.8950907276310074,safe,0.14,False,False,0.173,0.173,0.173
1755016643,8,0.2,2822.5999999999995,2739.794055169092,0.9706632378548474,safe,0.14,False,False,0.173,0.173,0.173
1755016644,8,0.2,3978.8527465954194,3701.626961301896,0.930325195992554,safe,0.14,False,True,0.173,0.173,0.173
1755016645,8,0.2,3080.0,2805.507488957199,0.9108790548562332,safe,0.14,False,False,0.173,0.173,0.173
1755016646,8,0.2,2632.483450563682,2569.383940446994,0.9760304247674656,safe,0.14,False,False,0.173,0.173,0.173
1755016647,8,0.2,2393.6000000000004,2298.000973538128,0.9600605671532954,safe,0.14,False,False,0.173,0.173,0.173
1755016648,8,0.2,3238.4,2930.6969798016435,0.904983010067207,safe,0.14,False,False,0.173,0.173,0.173
1755016649,8,0.2,0.0,3423.7382759506872,,,0.14,False,False,0.173,0.173,0.173
1755016650,8,0.2,1041.1733192737142,982.041317151696,0.9432063797377496,safe,0.14,True,False,0.173,0.173,0.173
1755016651,8,0.2,823.9912084615976,763.9618636187624,0.9271480760639296,safe,0.14,False,False,0.173,0.173,0.173
1755016652,8,0.2,3020.6,2583.1789334621426,0.8551873579627036,safe,0.14,False,False,0.173,0.173,0.173
1755016653,8,0.2,0.0,1056.2595343554683,,,0.14,False,False,0.173,0.173,0.173
1755016654,8,0.2,2838.0,2581.5456617501804,0.9096355397287458,safe,0.14,False,False,0.173,0.173,0.173
1755016655,8,0.2,2802.8,2680.864994597512,0.9564952884963296,safe,0.14,False,False,0.173,0.173,0.173
1755016656,8,0.2,1132.5630569068248,1092.5771142665235,0.964694290179738,safe,0.14,False,True,0.173,0.173,0.173
1755016657,8,0.2,844.3642114946059,812.9002307454139,0.9627364822894404,safe,0.14,False,False,0.173,0.173,0.173
1755016658,8,0.2,0.0,2635.6766512320337,,,0.14,False,False,0.173,0.173,0.173
1755016659,8,0.2,0.0,1266.4493447968148,,,0.14,False,False,0.173,0.173,0.173
1755016660,8,0.2,0.0,547.917524958507,,,0.14,False,False,0.173,0.173,0.173
1755016661,8,0.2,3315.4,2957.113327888142,0.891932595731478,safe,0.14,False,False,0.173,0.173,0.173
1755016662,8,0.2,310.20000000000005,287.7189397276379,0.9275272073747192,safe,0.14,False,False,0.173,0.173,0.173
1755016663,8,0.2,2629.0000000000005,2498.443341012084,0.9503398025911308,safe,0.14,False,False,0.173,0.173,0.173
1755016664,8,0.2,3259.268984272556,2967.986707114652,0.9106295679910212,safe,0.14,False,False,0.173,0.173,0.173
1755016665,8,0.2,2839.4684455962874,2734.068975378628,0.9628805629514487,safe,0.14,False,True,0.173,0.173,0.173
1755016666,8,0.2,4376.381945661538,4161.059755207714,0.950799040593959,safe,0.14,False,False,0.173,0.173,0.173
1755016667,8,0.2,0.0,3009.230700127904,,,0.14,False,False,0.173,0.173,0.173
1755016668,8,0.2,1190.8199320912877,1167.182261925182,0.9801500885825838,safe,0.14,,True,0.173,0.173,0.173
1755016669,8,0.2,404.8,353.94362357777663,0.8743666590360094,safe,0.14,False,True,0.173,0.173,0.173
1755016670,8,0.2,2534.4,2343.649545016209,0.9247354581029864,safe,0.14,False,False,0.173,0.173,0.173
1755016671,8,0.2,4138.411323187291,3942.432766673661,0.9526440121078412,safe,0.14,False,False,0.173,0.173,0.173
1755016672,8,0.2,3542.9176895073265,3473.4598682263977,0.9803953048396707,safe,0.14,False,False,0.173,0.173,0.173
1755016673,8,0.2,3081.964845618096,2943.0568466185773,0.9549287529359666,safe,0.14,False,False,0.173,0.173,0.173
1755016674,8,0.2,2809.4,2609.308758199294,0.9287779448278258,safe,0.14,False,False,0.173,0.173,0.173
1755016675,8,0.2,2448.6000000000004,2346.882171369667,0.9584587810870158,safe,0.14,False,False,0.173,0.173,0.173
1755016676,8,0.2,765.5999999999999,750.3656908519188,0.9801014770793088,safe,0.14,False,True,0.173,0.173,0.173
1755016677,8,0.2,4040.556637664673,3884.91449594761,0.9614800247405964,safe,0.14,,False,0.173,0.173,0.173
1755016678,8,0.2,877.0391369163216,846.3236311173268,0.9649781811254275,safe,0.14,False,False,0.173,0.173,0.173
1755016679,8,0.2,5577.077856941944,5552.768582898512,0.9956412166609484,safe,0.14,False,False,0.173,0.173,0.173
1755016680,8,0.2,3928.67623486865,3751.339799969948,0.9548610207874176,safe,0.14,False,False,0.173,0.173,0.173
1755016681,8,0.2,2329.8,2223.865083390987,0.9545304675899162,safe,0.14,False,False,0.173,0.173,0.173
1755016682,8,0.2,2492.6000000000004,2364.903059658244,0.9487695818255006,safe,0.14,False,False,0.173,0.173,0.173
1755016683,8,0.2,2699.4,2540.065049806766,0.9409739385814502,safe,0.14,False,False,0.173,0.173,0.173
1755016684,8,0.2,0.0,1019.2072441385208,,,0.14,False,False,0.173,0.173,0.173
1755016685,8,0.2,523.2051608823991,515.2108762981482,0.9847205547996346,safe,0.14,True,False,0.173,0.173,0.173
1755016686,8,0.2,3014.0,2714.282078757875,0.9005580885062624,safe,0.14,False,False,0.173,0.173,0.173
1755016687,8,0.2,3025.0,2734.219717227368,0.9038742866867332,safe,0.14,False,True,0.173,0.173,0.173
1755016688,8,0.2,4176.747119035297,3867.162752495522,0.9258790734232242,safe,0.14,False,False,0.173,0.173,0.173
1755016689,8,0.2,3102.8819200802154,2899.7075211876213,0.9345207442224092,safe,0.14,False,False,0.173,0.173,0.173
1755016690,8,0.2,1162.7834714241617,1135.882945089099,0.9768654035801566,safe,0.14,False,True,0.173,0.173,0.173
1755016691,8,0.2,3498.2,3237.214422463112,0.9253943234986886,safe,0.14,False,True,0.173,0.173,0.173
1755016692,8,0.2,517.6353291038429,486.86865495259326,0.9405630326575382,safe,0.14,False,False,0.173,0.173,0.173
1755016693,8,0.2,2684.0,2496.911399185145,0.9302948581166712,safe,0.14,False,False,0.173,0.173,0.173
1755016694,8,0.2,3913.759026798025,3789.114977032975,0.9681523443544696,safe,0.14,False,False,0.173,0.173,0.173
1755016695,8,0.2,0.0,335.8581062055755,,,0.14,False,False,0.173,0.173,0.173
1755016696,8,0.2,850.867331916666,838.5864690845483,0.985566653729138,safe,0.14,False,False,0.173,0.173,0.173
1755016697,8,0.2,2547.6,2445.1613881495578,0.9597901507888044,safe,0.14,False,False,0.173,0.173,0.173
1755016698,8,0.2,795.8156132283319,674.9115257210924,0.8480752507270171,safe,0.14,False,False,0.173,0.173,0.173
1755016699,8,0.2,0.0,2536.52339937204,,,0.14,False,False,0.173,0.173,0.173
1755016700,8,0.2,2371.6,2316.8255846718093,0.9769040245706736,safe,0.14,False,False,0.173,0.173,0.173
1755016701,8,0.2,827.2443101013083,799.8733910369897,0.966913137110648,safe,0.14,False,False,0.173,0.173,0.173
1755016702,8,0.2,4510.468596582672,4346.864826494595,0.9637279882156744,safe,0.14,False,False,0.173,0.173,0.173
1755016703,8,0.2,3018.4,2769.786687449765,0.9176340734991272,safe,0.14,False,False,0.173,0.173,0.173
1755016704,8,0.2,1404.0030812842126,1382.7211487024688,0.9848419616271228,safe,0.14,False,False,0.173,0.173,0.173
1755016705,8,0.2,4028.550725139277,3974.980171638476,0.9867022765366948,safe,0.14,False,False,0.173,0.173,0.173
1755016706,8,0.2,2589.4,2258.282099412009,0.8721256273314315,safe,0.14,False,False,0.173,0.173,0.173
1755016707,8,0.2,306.3537935946624,303.5861125333613,0.990965735958984,safe,0.14,False,False,0.173,0.173,0.173
1755016708,8,0.2,3798.669264590343,3718.642382782453,0.9789329167048396,safe,0.14,,False,0.173,0.173,0.173
1755016709,8,0.2,2734.5999999999995,2555.6376884188503,0.9345563111310068,safe,0.14,False,False,0.173,0.173,0.173
1755016710,8,0.2,1087.231832866419,1051.552514882993,0.9671833394637096,safe,0.18,False,True,0.173,0.173,0.173
1755016711,8,0.2,0.0,126.5007001652919,,,0.18,False,False,0.173,0.173,0.173
1755016712,8,0.2,2923.8,2677.075830437568,0.9156152371699732,safe,0.18,False,False,0.173,0.173,0.173
1755016713,8,0.2,3263.326655289208,2995.338147703483,0.9178787366715594,safe,0.18,False,False,0.173,0.173,0.173
1755016714,8,0.2,4136.605438306815,3982.2052743078384,0.9626746697741192,safe,0.18,False,False,0.173,0.173,0.173
1755016715,8,0.2,816.2,670.6652042558844,0.8216922375102724,safe,0.18,False,False,0.173,0.173,0.173
1755016716,8,0.2,5743.86853831191,5714.054340476112,0.9948093871513708,safe,0.18,False,False,0.173,0.173,0.173
1755016717,8,0.2,3814.266295554293,3745.373589110295,0.9819381498024152,safe,0.18,False,False,0.173,0.173,0.173
1755016718,8,0.2,3130.6000000000004,2780.334138781707,0.8881154215746844,safe,0.18,False,False,0.173,0.173,0.173
1755016719,8,0.2,0.0,2576.3672881832795,,,0.18,False,False,0.173,0.173,0.173
1755016720,8,0.2,5416.377409301434,5406.3416768242605,0.9981471504441436,safe,0.18,False,False,0.173,0.173,0.173
1755016721,8,0.2,2424.4,2305.653894292751,0.9510204150687804,safe,0.18,False,False,0.173,0.173,0.173
1755016722,8,0.2,587.8777639668992,574.7806159986612,0.9777213074366672,safe,0.18,True,True,0.173,0.173,0.173
1755016723,8,0.2,0.0,1600.2563840555522,,,0.18,False,False,0.173,0.173,0.173
1755016724,8,0.2,4079.059604557946,3951.9370887375553,0.9688353375179064,safe,0.18,False,False,0.173,0.173,0.173
1755016725,8,0.2,2376.0,2292.6925171275334,0.9649379280839788,safe,0.18,False,False,0.173,0.173,0.173
1755016726,8,0.2,0.0,251.2866101707732,,,0.18,False,False,0.173,0.173,0.173
1755016727,8,0.2,3649.398654219252,3377.4932359654376,0.9254930896794598,safe,0.18,False,False,0.173,0.173,0.173
1755016728,8,0.2,0.0,2846.2553245741365,,,0.18,False,False,0.173,0.173,0.173
1755016729,8,0.2,3491.107014047863,3205.1254449932167,0.9180828407998136,safe,0.18,False,False,0.173,0.173,0.173
1755016730,8,0.2,3009.6,2684.2901405069897,0.8919092705033858,safe,0.18,False,False,0.173,0.173,0.173
1755016731,8,0.2,2888.6,2694.759290780324,0.932894582420662,safe,0.18,False,False,0.173,0.173,0.173
1755016732,8,0.2,455.4,402.9298147044128,0.8847822018103049,safe,0.18,False,True,0.173,0.173,0.173
1755016733,8,0.2,2661.662710913649,2553.0823863270944,0.9592058286944694,safe,0.18,False,False,0.173,0.173,0.173
1755016734,8,0.2,4440.563913479919,4325.87186332849,0.9741717375571902,safe,0.18,True,False,0.173,0.173,0.173
1755016735,8,0.2,5265.127710985761,5203.934425450545,0.9883776255972794,safe,0.18,False,False,0.173,0.173,0.173
1755016736,8,0.2,3168.0,2852.0540936327307,0.9002696002628569,safe,0.18,False,False,0.173,0.173,0.173
1755016737,8,0.2,2918.2691060696134,2617.189579017366,0.896829416305014,safe,0.18,False,False,0.173,0.173,0.173
1755016738,8,0.2,4750.302316494244,4504.034355431708,0.9481574130119188,safe,0.18,False,False,0.173,0.173,0.173
1755016739,8,0.2,3051.4,2812.431357523965,0.9216855730235186,safe,0.18,False,False,0.173,0.173,0.173
1755016740,8,0.2,0.0,812.3918163713777,,,0.18,False,False,0.173,0.173,0.173
1755016741,8,0.2,4995.488082752781,4906.489810885109,0.9821842690056766,safe,0.18,True,False,0.173,0.173,0.173
1755016742,8,0.2,5676.65140152135,5491.488154588721,0.9673816068953952,safe,0.18,True,False,0.173,0.173,0.173
1755016743,8,0.2,832.2860080854671,803.4530960354846,0.965356966511659,safe,0.18,,False,0.173,0.173,0.173
1755016744,8,0.2,383.3188628425312,328.33716993633107,0.8565640821887056,safe,0.18,False,False,0.173,0.173,0.173
1755016745,8,0.2,1341.5846274757732,1340.5387230541671,0.999220396238757,safe,0.18,True,True,0.173,0.173,0.173
1755016746,8,0.2,5014.622528949002,4944.284359733443,0.9859733870676204,safe,0.18,False,False,0.173,0.173,0.173
1755016747,8,0.2,0.0,769.8169624596017,,,0.18,False,False,0.173,0.173,0.173
1755016748,8,0.2,1067.6691565572232,1029.849079958105,0.9645769699659849,safe,0.18,False,True,0.173,0.173,0.173
1755016749,8,0.2,2616.770261453031,2404.088001415714,0.9187233731710102,safe,0.18,False,True,0.173,0.173,0.173
1755016750,8,0.2,3256.0,3016.1709609000536,0.9263424327088616,safe,0.18,False,False,0.173,0.173,0.173
1755016751,8,0.2,904.2,788.3257888024427,0.8718489148445506,safe,0.18,False,True,0.173,0.173,0.173
1755016752,8,0.2,3168.2119956069373,2977.2404622239974,0.939722615264464,safe,0.18,False,False,0.173,0.173,0.173
