seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent_x,finalpercent_y,finalpercent
1755016604,8,0.2,2886.4,2727.8394351754578,0.9450663231622292,safe,0.6,0.537,0.537,0.537
1755016605,8,0.2,0.0,5592.170321575398,,,0.6,0.537,0.537,0.537
1755016606,8,0.2,4060.2958053208745,3941.593101981659,0.9707650109670188,safe,0.6,0.537,0.537,0.537
1755016607,8,0.2,2833.6000000000004,2570.832048952163,0.9072670980209496,safe,0.6,0.537,0.537,0.537
1755016608,8,0.2,0.0,272.5436398278182,,,0.6,0.537,0.537,0.537
1755016609,8,0.2,4463.953510250741,4368.569439876941,0.978632378192388,safe,0.6,0.537,0.537,0.537
1755016610,8,0.2,0.0,1064.896796157455,,,0.5,0.537,0.537,0.537
1755016611,8,0.2,0.0,4839.228604733577,,,0.5,0.537,0.537,0.537
1755016612,8,0.2,0.0,4998.064229225141,,,0.5,0.537,0.537,0.537
1755016613,8,0.2,0.0,355.304973473485,,,0.5,0.537,0.537,0.537
1755016614,8,0.2,873.3999999999999,734.5666776211074,0.8410426810408833,safe,0.5,0.537,0.537,0.537
1755016615,8,0.2,0.0,3127.932639947481,,,0.5,0.537,0.537,0.537
1755016616,8,0.2,0.0,2679.628054660312,,,0.5,0.537,0.537,0.537
1755016617,8,0.2,0.0,699.4569668229385,,,0.5,0.537,0.537,0.537
1755016618,8,0.2,2985.4,2744.8535544135666,0.9194257233247024,safe,0.5,0.537,0.537,0.537
1755016619,8,0.2,2391.4,2289.596684616454,0.9574294072996796,safe,0.5,0.537,0.537,0.537
1755016620,8,0.2,0.0,549.1979629714506,,,0.5,0.537,0.537,0.537
1755016621,8,0.2,2457.4,2407.720212050015,0.9797835973183102,safe,0.5,0.537,0.537,0.537
1755016622,8,0.2,0.0,371.21880283194287,,,0.5,0.537,0.537,0.537
1755016623,8,0.2,618.2,573.4199820342515,0.927563866118168,safe,0.5,0.537,0.537,0.537
1755016624,8,0.2,0.0,4361.17099768333,,,0.5,0.537,0.537,0.537
1755016625,8,0.2,3259.1355075144265,3065.934039241416,0.9407200259616222,safe,0.5,0.537,0.537,0.537
1755016626,8,0.2,2393.5999999999995,2351.426624578424,0.982380775642724,safe,0.5,0.537,0.537,0.537
1755016627,8,0.2,0.0,807.6835313826373,,,0.5,0.537,0.537,0.537
1755016628,8,0.2,2257.2,2238.1739376776386,0.9915709452762886,safe,0.5,0.537,0.537,0.537
1755016629,8,0.2,3097.949964559478,2823.3419337416926,0.9113581452382062,safe,0.5,0.537,0.537,0.537
1755016630,8,0.2,2855.6,2578.262497788767,0.9028794291177922,safe,0.5,0.537,0.537,0.537
1755016631,8,0.2,2442.0,2263.939020536984,0.9270839559938509,safe,0.5,0.537,0.537,0.537
1755016632,8,0.2,0.0,3687.884590436552,,,0.5,0.537,0.537,0.537
1755016633,8,0.2,2525.6,2431.5149449430173,0.96274744414912,safe,0.5,0.537,0.537,0.537
1755016634,8,0.2,3018.4,2777.362877554797,0.9201440755217324,safe,0.5,0.537,0.537,0.537
1755016635,8,0.2,2712.5999999999995,2522.804618112385,0.9300319317674504,safe,0.5,0.537,0.537,0.537
1755016636,8,0.2,0.0,517.2531809836655,,,0.5,0.537,0.537,0.537
1755016637,8,0.2,0.0,666.3091820308173,,,0.5,0.537,0.537,0.537
1755016638,8,0.2,0.0,451.4555030737593,,,0.5,0.537,0.537,0.537
1755016639,8,0.2,0.0,656.804836161964,,,0.5,0.537,0.537,0.537
1755016640,8,0.2,0.0,3206.6561683332434,,,0.5,0.537,0.537,0.537
1755016641,8,0.2,2375.9999999999995,2269.899157941759,0.9553447634435014,safe,0.5,0.537,0.537,0.537
1755016642,8,0.2,613.8,546.7605207929078,0.8907796037681782,safe,0.5,0.537,0.537,0.537
1755016643,8,0.2,2822.5999999999995,2708.764141928012,0.959669858261182,safe,0.5,0.537,0.537,0.537
1755016644,8,0.2,0.0,3497.042719971156,,,0.5,0.537,0.537,0.537
1755016645,8,0.2,3080.0,2808.698503533262,0.9119150985497604,safe,0.5,0.537,0.537,0.537
1755016646,8,0.2,0.0,2577.29275082218,,,0.5,0.537,0.537,0.537
1755016647,8,0.2,2393.6000000000004,2248.439516337424,0.9393547444591508,safe,0.5,0.537,0.537,0.537
1755016648,8,0.2,3238.4,3086.141575973892,0.9529834411974716,safe,0.5,0.537,0.537,0.537
1755016649,8,0.2,0.0,3345.115080466785,,,0.5,0.537,0.537,0.537
1755016650,8,0.2,0.0,1079.2516432345049,,,0.5,0.537,0.537,0.537
1755016651,8,0.2,0.0,762.8165607966475,,,0.5,0.537,0.537,0.537
1755016652,8,0.2,3020.6,2676.5470202033457,0.8860978018285591,safe,0.5,0.537,0.537,0.537
1755016653,8,0.2,0.0,1043.0219740183566,,,0.5,0.537,0.537,0.537
1755016654,8,0.2,2838.0,2608.6802015070675,0.9191966883393472,safe,0.5,0.537,0.537,0.537
1755016655,8,0.2,2802.8,2661.993223878226,0.949762103567228,safe,0.5,0.537,0.537,0.537
1755016656,8,0.2,0.0,1051.218269314073,,,0.5,0.537,0.537,0.537
1755016657,8,0.2,0.0,932.4166256240004,,,0.5,0.537,0.537,0.537
1755016658,8,0.2,0.0,2663.771773443572,,,0.5,0.537,0.537,0.537
1755016659,8,0.2,0.0,1250.340035209942,,,0.5,0.537,0.537,0.537
1755016660,8,0.2,0.0,543.9899396246883,,,0.5,0.537,0.537,0.537
1755016661,8,0.2,3315.4,2963.1251971373035,0.8937459121485503,safe,0.5,0.537,0.537,0.537
1755016662,8,0.2,310.20000000000005,295.9536923086562,0.9540737985449907,safe,0.5,0.537,0.537,0.537
1755016663,8,0.2,2629.0000000000005,2491.577695295391,0.947728297944234,safe,0.5,0.537,0.537,0.537
1755016664,8,0.2,3259.268984272556,2965.687167283369,0.909924029466162,safe,0.5,0.537,0.537,0.537
1755016665,8,0.2,0.0,2726.384688773164,,,0.5,0.537,0.537,0.537
1755016666,8,0.2,4376.381945661538,4164.703082964046,0.9516315382601976,safe,0.5,0.537,0.537,0.537
1755016667,8,0.2,0.0,3043.7054657541084,,,0.5,0.537,0.537,0.537
1755016668,8,0.2,0.0,1061.9895830267492,,,0.5,0.537,0.537,0.537
1755016669,8,0.2,0.0,354.7741754222734,,,0.5,0.537,0.537,0.537
1755016670,8,0.2,2534.4,2365.844139072386,0.9334927947728796,safe,0.5,0.537,0.537,0.537
1755016671,8,0.2,0.0,3980.4167226868585,,,0.5,0.537,0.537,0.537
1755016672,8,0.2,0.0,4165.420678745923,,,0.5,0.537,0.537,0.537
1755016673,8,0.2,3081.964845618096,2930.536934576429,0.9508664379293728,safe,0.5,0.537,0.537,0.537
1755016674,8,0.2,2809.4,2605.31851149733,0.9273576249367588,safe,0.5,0.537,0.537,0.537
1755016675,8,0.2,2448.6000000000004,2320.71543576078,0.947772374320338,safe,0.5,0.537,0.537,0.537
1755016676,8,0.2,0.0,656.3548392951634,,,0.5,0.537,0.537,0.537
1755016677,8,0.2,4040.556637664673,3879.077651050233,0.9600354601865524,safe,0.5,0.537,0.537,0.537
1755016678,8,0.2,877.0391369163216,847.0511251945009,0.9658076698523866,safe,0.5,0.537,0.537,0.537
1755016679,8,0.2,0.0,5813.928998895164,,,0.5,0.537,0.537,0.537
1755016680,8,0.2,3928.67623486865,3732.1102716814366,0.949966362348058,safe,0.5,0.537,0.537,0.537
1755016681,8,0.2,2329.8,2264.3234299197547,0.9718960554209608,safe,0.5,0.537,0.537,0.537
1755016682,8,0.2,2492.6000000000004,2366.375721742956,0.9493603954677668,safe,0.5,0.537,0.537,0.537
1755016683,8,0.2,2699.4,2547.056994827195,0.943564123444912,safe,0.5,0.537,0.537,0.537
1755016684,8,0.2,0.0,1019.6852885239878,,,0.5,0.537,0.537,0.537
1755016685,8,0.2,0.0,580.1491224783463,,,0.5,0.537,0.537,0.537
1755016686,8,0.2,3014.0,2730.396005836441,0.905904447855488,safe,0.5,0.537,0.537,0.537
1755016687,8,0.2,0.0,2723.732610538366,,,0.5,0.537,0.537,0.537
1755016688,8,0.2,4176.747119035297,3877.333394768657,0.928314136400052,safe,0.5,0.537,0.537,0.537
1755016689,8,0.2,3102.8819200802154,2936.309108765089,0.946316741788608,safe,0.5,0.537,0.537,0.537
1755016690,8,0.2,0.0,1053.9427064990575,,,0.5,0.537,0.537,0.537
1755016691,8,0.2,0.0,3200.878416394349,,,0.5,0.537,0.537,0.537
1755016692,8,0.2,0.0,527.8395686154221,,,0.5,0.537,0.537,0.537
1755016693,8,0.2,2684.0,2515.952994171916,0.9373893420908777,safe,0.5,0.537,0.537,0.537
1755016694,8,0.2,0.0,4259.475594755356,,,0.5,0.537,0.537,0.537
1755016695,8,0.2,0.0,333.05590583057983,,,0.5,0.537,0.537,0.537
1755016696,8,0.2,850.867331916666,836.9835219037777,0.9836827558279696,safe,0.5,0.537,0.537,0.537
1755016697,8,0.2,2547.6,2381.812696677447,0.9349241233621632,safe,0.5,0.537,0.537,0.537
1755016698,8,0.2,0.0,675.5655945232686,,,0.5,0.537,0.537,0.537
1755016699,8,0.2,0.0,2531.9826961358667,,,0.5,0.537,0.537,0.537
1755016700,8,0.2,2371.6,2322.992575205397,0.9795043747703648,safe,0.5,0.537,0.537,0.537
1755016701,8,0.2,0.0,895.4112249215741,,,0.5,0.537,0.537,0.537
1755016702,8,0.2,0.0,4959.002445230726,,,0.5,0.537,0.537,0.537
1755016703,8,0.2,3018.4,2779.431801965906,0.9208295129757176,safe,0.5,0.537,0.537,0.537
1755016704,8,0.2,1404.0030812842126,1385.6353482534378,0.9869175977776528,safe,0.5,0.537,0.537,0.537
1755016705,8,0.2,0.0,4546.673527979634,,,0.5,0.537,0.537,0.537
1755016706,8,0.2,2589.4,2261.3602406320847,0.8733143742303563,safe,0.5,0.537,0.537,0.537
1755016707,8,0.2,0.0,318.5566628190545,,,0.5,0.537,0.537,0.537
1755016708,8,0.2,3798.669264590343,3734.271455716808,0.9830472714553418,safe,0.5,0.537,0.537,0.537
1755016709,8,0.2,2734.5999999999995,2590.717122437316,0.9473843057256331,safe,0.5,0.537,0.537,0.537
1755016710,8,0.2,0.0,955.6044846926133,,,0.54,0.537,0.537,0.537
1755016711,8,0.2,0.0,126.4644992846105,,,0.54,0.537,0.537,0.537
1755016712,8,0.2,2923.8,2694.055800932742,0.921422737852364,safe,0.54,0.537,0.537,0.537
1755016713,8,0.2,0.0,3021.5773157807607,,,0.54,0.537,0.537,0.537
1755016714,8,0.2,0.0,4689.2411370371065,,,0.54,0.537,0.537,0.537
1755016715,8,0.2,816.2,696.9883043472516,0.8539430339956525,safe,0.54,0.537,0.537,0.537
1755016716,8,0.2,5743.86853831191,5711.026519032894,0.9942822473982548,safe,0.54,0.537,0.537,0.537
1755016717,8,0.2,0.0,3536.093400363844,,,0.54,0.537,0.537,0.537
1755016718,8,0.2,3130.6000000000004,2778.330775782654,0.8874754921684833,safe,0.54,0.537,0.537,0.537
1755016719,8,0.2,0.0,2581.3150324978133,,,0.54,0.537,0.537,0.537
1755016720,8,0.2,0.0,5396.733166880673,,,0.54,0.537,0.537,0.537
1755016721,8,0.2,2424.4,2320.393532650613,0.957100120710532,safe,0.54,0.537,0.537,0.537
1755016722,8,0.2,0.0,573.7755210774558,,,0.54,0.537,0.537,0.537
1755016723,8,0.2,0.0,1607.5952303777303,,,0.54,0.537,0.537,0.537
1755016724,8,0.2,4079.059604557946,3960.1657669825945,0.97085263538623,safe,0.54,0.537,0.537,0.537
1755016725,8,0.2,2376.0,2266.2997908218167,0.9538298782920104,safe,0.54,0.537,0.537,0.537
1755016726,8,0.2,0.0,251.07841090373404,,,0.54,0.537,0.537,0.537
1755016727,8,0.2,0.0,3546.272861396974,,,0.54,0.537,0.537,0.537
1755016728,8,0.2,0.0,2794.3811183907537,,,0.54,0.537,0.537,0.537
1755016729,8,0.2,3491.107014047863,3187.7735245480744,0.913112520389892,safe,0.54,0.537,0.537,0.537
1755016730,8,0.2,3009.6,2743.1476295970315,0.911465852471103,safe,0.54,0.537,0.537,0.537
1755016731,8,0.2,2888.6,2701.9052155797544,0.9353684191579846,safe,0.54,0.537,0.537,0.537
1755016732,8,0.2,0.0,352.83681042296234,,,0.54,0.537,0.537,0.537
1755016733,8,0.2,2661.662710913649,2503.092314580319,0.9404243085785656,safe,0.54,0.537,0.537,0.537
1755016734,8,0.2,0.0,4032.6530180834006,,,0.54,0.537,0.537,0.537
1755016735,8,0.2,0.0,5693.499684295947,,,0.54,0.537,0.537,0.537
1755016736,8,0.2,3168.0,2850.577744399896,0.8998035809343106,safe,0.54,0.537,0.537,0.537
1755016737,8,0.2,2918.2691060696134,2669.315011746262,0.9146911798485068,safe,0.54,0.537,0.537,0.537
1755016738,8,0.2,0.0,4784.107569571344,,,0.54,0.537,0.537,0.537
1755016739,8,0.2,3051.4,2806.616699414517,0.9197800024298738,safe,0.54,0.537,0.537,0.537
1755016740,8,0.2,0.0,810.7791391128553,,,0.54,0.537,0.537,0.537
1755016741,8,0.2,0.0,6266.386122604888,,,0.54,0.537,0.537,0.537
1755016742,8,0.2,0.0,6525.084611254432,,,0.54,0.537,0.537,0.537
1755016743,8,0.2,832.2860080854671,797.467355980142,0.9581650397014128,safe,0.54,0.537,0.537,0.537
1755016744,8,0.2,383.3188628425312,325.9710650475695,0.8503914016396308,safe,0.54,0.537,0.537,0.537
1755016745,8,0.2,0.0,1269.0663171674605,,,0.54,0.537,0.537,0.537
1755016746,8,0.2,0.0,5750.364600112021,,,0.54,0.537,0.537,0.537
1755016747,8,0.2,0.0,774.765686626899,,,0.54,0.537,0.537,0.537
1755016748,8,0.2,0.0,1017.9861104701996,,,0.54,0.537,0.537,0.537
1755016749,8,0.2,0.0,2452.915306870348,,,0.54,0.537,0.537,0.537
1755016750,8,0.2,3256.0,3023.3274333863847,0.92854036651916,safe,0.54,0.537,0.537,0.537
1755016751,8,0.2,0.0,779.6596023396287,,,0.54,0.537,0.537,0.537
1755016752,8,0.2,3168.2119956069373,3029.8211288041894,0.9563189373076544,safe,0.54,0.537,0.537,0.537
1755016753,8,0.2,0.0,1133.7194978043262,,,0.54,0.537,0.537,0.537
1755016754,8,0.2,3130.5999999999995,2949.55039716714,0.9421677624631508,safe,0.54,0.537,0.537,0.537
1755016755,8,0.2,0.0,4285.227013710071,,,0.54,0.537,0.537,0.537
1755016756,8,0.2,4074.4,3439.592067789563,0.8441959718705976,safe,0.54,0.537,0.537,0.537
1755016757,8,0.2,0.0,1036.987898653587,,,0.54,0.537,0.537,0.537
1755016758,8,0.2,0.0,735.5994659259777,,,0.54,0.537,0.537,0.537
1755016759,8,0.2,2593.8,2419.4627780274186,0.9327869450333176,safe,0.54,0.537,0.537,0.537
1755016760,8,0.2,0.0,960.8001876784588,,,0.54,0.537,0.537,0.537
1755016761,8,0.2,411.4,373.62166930802414,0.9081712914633546,safe,0.54,0.537,0.537,0.537
1755016762,8,0.2,413.6,352.4931936086133,0.8522562708138619,safe,0.54,0.537,0.537,0.537
1755016763,8,0.2,2820.4,2725.749197176061,0.9664406457155232,safe,0.54,0.537,0.537,0.537
1755016764,8,0.2,3011.8,2794.1465246865955,0.9277330914026812,safe,0.54,0.537,0.537,0.537
1755016765,8,0.2,0.0,1088.8548987348331,,,0.54,0.537,0.537,0.537
1755016766,8,0.2,3346.2000000000003,2999.5519575534854,0.896405462182023,safe,0.54,0.537,0.537,0.537
1755016767,8,0.2,0.0,4383.571703201334,,,0.54,0.537,0.537,0.537
1755016768,8,0.2,2806.81775849294,2670.0651604841846,0.9512784192721576,safe,0.54,0.537,0.537,0.537
1755016769,8,0.2,762.1149228596338,730.9163404565047,0.9590631524625384,safe,0.54,0.537,0.537,0.537
1755016770,8,0.2,3980.04365358042,3873.54567447011,0.9732420072793662,safe,0.54,0.537,0.537,0.537
1755016771,8,0.2,0.0,312.1560646672442,,,0.54,0.537,0.537,0.537
1755016772,8,0.2,431.2000000000001,385.9211983316236,0.894993502624359,safe,0.54,0.537,0.537,0.537
1755016773,8,0.2,2849.0000000000005,2602.223983193985,0.9133815314826202,safe,0.54,0.537,0.537,0.537
1755016774,8,0.2,0.0,4472.253055044655,,,0.54,0.537,0.537,0.537
1755016775,8,0.2,3203.2,2985.257434949941,0.931960987434422,safe,0.54,0.537,0.537,0.537
1755016776,8,0.2,3022.8,2785.8287857667056,0.9216053942591989,safe,0.54,0.537,0.537,0.537
1755016777,8,0.2,0.0,4497.425748086394,,,0.54,0.537,0.537,0.537
1755016778,8,0.2,0.0,2163.397374384221,,,0.54,0.537,0.537,0.537
1755016779,8,0.2,0.0,1089.5447629412593,,,0.54,0.537,0.537,0.537
1755016780,8,0.2,3139.4,2917.321856567954,0.9292609595999088,safe,0.54,0.537,0.537,0.537
1755016781,8,0.2,0.0,109.26739367037226,,,0.54,0.537,0.537,0.537
1755016782,8,0.2,0.0,4233.432712035836,,,0.54,0.537,0.537,0.537
1755016783,8,0.2,210.0356405773017,193.7788056259416,0.92259963639182,safe,0.54,0.537,0.537,0.537
1755016784,8,0.2,3124.0,2895.948924240831,0.9270002958517384,safe,0.54,0.537,0.537,0.537
1755016785,8,0.2,2499.2,2381.3877535759616,0.9528600166357084,safe,0.54,0.537,0.537,0.537
1755016786,8,0.2,0.0,841.0887527200848,,,0.54,0.537,0.537,0.537
1755016787,8,0.2,0.0,4984.2604185829405,,,0.54,0.537,0.537,0.537
1755016788,8,0.2,0.0,2337.5565082267403,,,0.54,0.537,0.537,0.537
1755016789,8,0.2,2899.6,2666.556497726051,0.9196290859863606,safe,0.54,0.537,0.537,0.537
1755016790,8,0.2,391.6,349.4450613491025,0.8923520463460227,safe,0.54,0.537,0.537,0.537
1755016791,8,0.2,3883.088276125989,3793.31380351998,0.9768806511152578,safe,0.54,0.537,0.537,0.537
1755016792,8,0.2,0.0,4142.504728443106,,,0.54,0.537,0.537,0.537
1755016793,8,0.2,3174.6,2888.567691733474,0.9098997327957772,safe,0.54,0.537,0.537,0.537
1755016794,8,0.2,0.0,528.1110752287068,,,0.54,0.537,0.537,0.537
1755016795,8,0.2,0.0,4806.948324203375,,,0.54,0.537,0.537,0.537
1755016796,8,0.2,0.0,502.2535415806849,,,0.54,0.537,0.537,0.537
1755016797,8,0.2,0.0,778.3513718954554,,,0.54,0.537,0.537,0.537
1755016798,8,0.2,745.8,673.2312668997665,0.90269679123058,safe,0.54,0.537,0.537,0.537
1755016799,8,0.2,3279.9782307951264,2953.3621057570854,0.9004212521987186,safe,0.54,0.537,0.537,0.537
1755016800,8,0.2,0.0,907.6672632499684,,,0.54,0.537,0.537,0.537
1755016801,8,0.2,0.0,4237.997746038123,,,0.54,0.537,0.537,0.537
1755016802,8,0.2,3935.492335740834,3887.525958341197,0.9878118483514698,safe,0.54,0.537,0.537,0.537
1755016803,8,0.2,0.0,365.0994571883477,,,0.54,0.537,0.537,0.537
1755016804,8,0.2,646.8405036750231,608.7059451069084,0.9410448814638952,safe,0.54,0.537,0.537,0.537
1755016805,8,0.2,3271.411177008846,3031.9659106734907,0.9268067346537932,safe,0.54,0.537,0.537,0.537
1755016806,8,0.2,0.0,703.3701945732901,,,0.54,0.537,0.537,0.537
1755016807,8,0.2,0.0,2629.1807457475934,,,0.54,0.537,0.537,0.537
1755016808,8,0.2,0.0,2786.5060658465227,,,0.54,0.537,0.537,0.537
1755016809,8,0.2,0.0,2409.5439531689844,,,0.54,0.537,0.537,0.537
1755016810,8,0.2,0.0,2977.236067902879,,,0.46,0.537,0.537,0.537
1755016811,8,0.2,0.0,1153.8205296615806,,,0.46,0.537,0.537,0.537
1755016812,8,0.2,0.0,2719.5130421895883,,,0.46,0.537,0.537,0.537
1755016813,8,0.2,0.0,2654.2079168478786,,,0.46,0.537,0.537,0.537
1755016814,8,0.2,3808.10334945422,3310.50495901714,0.8693317001209024,safe,0.46,0.537,0.537,0.537
1755016815,8,0.2,2701.6000000000004,2511.7422424076794,0.929723957065324,safe,0.46,0.537,0.537,0.537
1755016816,8,0.2,319.0,296.5636625080124,0.9296666536301328,safe,0.46,0.537,0.537,0.537
1755016817,8,0.2,0.0,3719.295347156135,,,0.46,0.537,0.537,0.537
1755016818,8,0.2,0.0,1408.8899109696213,,,0.46,0.537,0.537,0.537
1755016819,8,0.2,3242.8,2938.4267600022577,0.906138756630769,safe,0.46,0.537,0.537,0.537
1755016820,8,0.2,3214.2000000000003,2962.693634643801,0.9217514885955452,safe,0.46,0.537,0.537,0.537
1755016821,8,0.2,0.0,592.4822488448517,,,0.46,0.537,0.537,0.537
1755016822,8,0.2,457.60349532852166,424.5154597781643,0.9276927823145168,safe,0.46,0.537,0.537,0.537
1755016823,8,0.2,3773.0,3273.5359758170016,0.867621514926319,safe,0.46,0.537,0.537,0.537
1755016824,8,0.2,3082.2000000000003,2926.3307103877887,0.9494292097812564,safe,0.46,0.537,0.537,0.537
1755016825,8,0.2,3011.8,2774.019569913952,0.9210503917637134,safe,0.46,0.537,0.537,0.537
1755016826,8,0.2,2591.5999999999995,2376.681071617782,0.9170709490730756,safe,0.46,0.537,0.537,0.537
1755016827,8,0.2,0.0,1052.2442686695722,,,0.46,0.537,0.537,0.537
1755016828,8,0.2,389.37797431586,335.22772413860866,0.8609313989257,safe,0.46,0.537,0.537,0.537
1755016829,8,0.2,0.0,484.2147796469594,,,0.46,0.537,0.537,0.537
1755016830,8,0.2,0.0,625.2782712350904,,,0.46,0.537,0.537,0.537
1755016831,8,0.2,0.0,513.7866273223481,,,0.46,0.537,0.537,0.537
1755016832,8,0.2,0.0,2916.9384474883555,,,0.46,0.537,0.537,0.537
1755016833,8,0.2,2785.2,2662.1023620494525,0.9558029448691128,safe,0.46,0.537,0.537,0.537
1755016834,8,0.2,4433.805324183479,4200.359675618747,0.947348692264083,safe,0.46,0.537,0.537,0.537
1755016835,8,0.2,440.6629533097743,366.6599902408795,0.8320644780482086,safe,0.46,0.537,0.537,0.537
1755016836,8,0.2,0.0,4592.131621832668,,,0.46,0.537,0.537,0.537
1755016837,8,0.2,3862.0552594404,3730.6740019368735,0.9659815179541056,safe,0.46,0.537,0.537,0.537
1755016838,8,0.2,0.0,4879.535380008363,,,0.46,0.537,0.537,0.537
1755016839,8,0.2,0.0,399.85719313075447,,,0.46,0.537,0.537,0.537
1755016840,8,0.2,0.0,854.6426522004185,,,0.46,0.537,0.537,0.537
1755016841,8,0.2,3049.2000000000003,2802.028847460504,0.9189390159584494,safe,0.46,0.537,0.537,0.537
1755016842,8,0.2,2686.2,2502.4010716428875,0.9315766032472964,safe,0.46,0.537,0.537,0.537
1755016843,8,0.2,3447.4,3116.8719362973825,0.9041225086434364,safe,0.46,0.537,0.537,0.537
1755016844,8,0.2,3201.965074560028,3083.7828440504763,0.9630907184314648,safe,0.46,0.537,0.537,0.537
1755016845,8,0.2,4193.419695580394,4016.0457105468895,0.9577018286005464,safe,0.46,0.537,0.537,0.537
1755016846,8,0.2,0.0,219.8705002838155,,,0.46,0.537,0.537,0.537
1755016847,8,0.2,3016.2,2750.1699805174826,0.9117996089508263,safe,0.46,0.537,0.537,0.537
1755016848,8,0.2,0.0,1081.594355007719,,,0.46,0.537,0.537,0.537
1755016849,8,0.2,3412.2000000000003,3027.324533294268,0.8872060645021592,safe,0.46,0.537,0.537,0.537
1755016850,8,0.2,286.0,262.4183890470792,0.9175468148499272,safe,0.46,0.537,0.537,0.537
1755016851,8,0.2,0.0,763.5405236155743,,,0.46,0.537,0.537,0.537
1755016852,8,0.2,3231.8,2851.3233172724467,0.882270968894253,safe,0.46,0.537,0.537,0.537
1755016853,8,0.2,0.0,2690.864479287789,,,0.46,0.537,0.537,0.537
1755016854,8,0.2,0.0,533.4175163566915,,,0.46,0.537,0.537,0.537
1755016855,8,0.2,0.0,1065.3470685627544,,,0.46,0.537,0.537,0.537
1755016856,8,0.2,3271.4,2957.6510064792787,0.9040933565076966,safe,0.46,0.537,0.537,0.537
1755016857,8,0.2,283.80000000000007,265.7872929436335,0.936530278166432,safe,0.46,0.537,0.537,0.537
1755016858,8,0.2,0.0,354.4534295531921,,,0.46,0.537,0.537,0.537
1755016859,8,0.2,5607.370832547017,5534.470812893904,0.986999251194521,safe,0.46,0.537,0.537,0.537
1755016860,8,0.2,0.0,3020.494053644531,,,0.46,0.537,0.537,0.537
1755016861,8,0.2,0.0,5434.13300153214,,,0.46,0.537,0.537,0.537
1755016862,8,0.2,4571.284951924277,4357.381800458239,0.9532072155388178,safe,0.46,0.537,0.537,0.537
1755016863,8,0.2,0.0,1594.5978249807376,,,0.46,0.537,0.537,0.537
1755016864,8,0.2,0.0,4235.449894222628,,,0.46,0.537,0.537,0.537
1755016865,8,0.2,3413.032493128457,3133.360317580171,0.9180575701780288,safe,0.46,0.537,0.537,0.537
1755016866,8,0.2,678.1488559407962,619.3702225760862,0.9133248801501458,safe,0.46,0.537,0.537,0.537
1755016867,8,0.2,3509.0,3161.64477857748,0.9010101962318268,safe,0.46,0.537,0.537,0.537
1755016868,8,0.2,3352.8,3077.225489602853,0.9178076502036666,safe,0.46,0.537,0.537,0.537
1755016869,8,0.2,4908.646908674669,4556.621280902196,0.9282845895575896,safe,0.46,0.537,0.537,0.537
1755016870,8,0.2,198.0,180.38039195065784,0.911012080558878,safe,0.46,0.537,0.537,0.537
1755016871,8,0.2,0.0,6279.656916149464,,,0.46,0.537,0.537,0.537
1755016872,8,0.2,0.0,5793.313548423641,,,0.46,0.537,0.537,0.537
1755016873,8,0.2,0.0,1139.214685923126,,,0.46,0.537,0.537,0.537
1755016874,8,0.2,3822.2681862032578,3723.8972344490658,0.9742637232758108,safe,0.46,0.537,0.537,0.537
1755016875,8,0.2,0.0,4254.044856437045,,,0.46,0.537,0.537,0.537
1755016876,8,0.2,0.0,359.5438349911132,,,0.46,0.537,0.537,0.537
1755016877,8,0.2,2690.5999999999995,2576.613825556764,0.9576354068076876,safe,0.46,0.537,0.537,0.537
1755016878,8,0.2,4369.306009441221,4144.418394218628,0.948530129330229,safe,0.46,0.537,0.537,0.537
1755016879,8,0.2,0.0,845.3835999477706,,,0.46,0.537,0.537,0.537
1755016880,8,0.2,2319.319280517856,2283.238677891424,0.9844434516068976,safe,0.46,0.537,0.537,0.537
1755016881,8,0.2,638.0,566.0372393106936,0.8872057042487361,safe,0.46,0.537,0.537,0.537
1755016882,8,0.2,0.0,4463.013337648532,,,0.46,0.537,0.537,0.537
1755016883,8,0.2,3443.0,3104.4640500989044,0.901674135956696,safe,0.46,0.537,0.537,0.537
1755016884,8,0.2,0.0,680.76912592019,,,0.46,0.537,0.537,0.537
1755016885,8,0.2,0.0,4444.605202098492,,,0.46,0.537,0.537,0.537
1755016886,8,0.2,0.0,544.272781850188,,,0.46,0.537,0.537,0.537
1755016887,8,0.2,0.0,4470.629855028812,,,0.46,0.537,0.537,0.537
1755016888,8,0.2,3205.4,2939.7597627543814,0.917127273586567,safe,0.46,0.537,0.537,0.537
1755016889,8,0.2,2415.6000000000004,2293.157267878727,0.9493116691003174,safe,0.46,0.537,0.537,0.537
1755016890,8,0.2,4630.763393562951,4419.267813026798,0.9543281393236058,safe,0.46,0.537,0.537,0.537
1755016891,8,0.2,0.0,437.8597739795787,,,0.46,0.537,0.537,0.537
1755016892,8,0.2,5466.143718897085,5382.498148493169,0.9846975171701496,safe,0.46,0.537,0.537,0.537
1755016893,8,0.2,0.0,266.5096830092201,,,0.46,0.537,0.537,0.537
1755016894,8,0.2,2455.2,2368.9708387152214,0.9648789665669688,safe,0.46,0.537,0.537,0.537
1755016895,8,0.2,1137.6401357399327,1038.8666632440309,0.9131768743095032,safe,0.46,0.537,0.537,0.537
1755016896,8,0.2,2622.4,2469.016693063546,0.9415103314000708,safe,0.46,0.537,0.537,0.537
