seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted,finalpercent_x,finalpercent_y,finalpercent
1755016484,10,0.2,629.3754506084925,595.2616363843163,0.9457973548361406,safe,0.22,False,True,0.241,0.241,0.241
1755016485,10,0.2,4416.951070779109,4327.707166985914,0.9797951341631111,safe,0.22,False,False,0.241,0.241,0.241
1755016486,10,0.2,0.0,5037.881509473373,,,0.22,False,False,0.241,0.241,0.241
1755016487,10,0.2,5811.863588867181,5670.91137033081,0.9757475005424476,safe,0.22,True,False,0.241,0.241,0.241
1755016488,10,0.2,2736.573646705885,2639.746696350157,0.96461745128903,safe,0.22,False,False,0.241,0.241,0.241
1755016489,10,0.2,3415.5780000471623,3290.5636088922897,0.963398759696559,safe,0.22,False,False,0.241,0.241,0.241
1755016490,10,0.2,2725.064986718182,2530.289699835588,0.9285245350727716,safe,0.22,False,False,0.241,0.241,0.241
1755016491,10,0.2,3592.6,3161.316801753434,0.8799523469780756,safe,0.22,False,False,0.241,0.241,0.241
1755016492,10,0.2,0.0,2156.524747020201,,,0.22,False,False,0.241,0.241,0.241
1755016493,10,0.2,4070.6022227821823,3674.364641593387,0.902658732172073,safe,0.22,False,False,0.241,0.241,0.241
1755016494,10,0.2,5117.880341897757,4656.785397399273,0.9099050947471928,safe,0.22,False,False,0.241,0.241,0.241
1755016495,10,0.2,4659.361860709326,4447.587046457971,0.9545485367777136,safe,0.22,False,False,0.241,0.241,0.241
1755016496,10,0.2,566.1441320384496,541.9263450268247,0.9572232835401354,safe,0.22,False,True,0.241,0.241,0.241
1755016497,10,0.2,3170.2000000000003,2876.750086204015,0.9074348893457872,safe,0.22,False,False,0.241,0.241,0.241
1755016498,10,0.2,1194.6987934654908,1144.795384603909,0.9582292966775116,safe,0.22,False,False,0.241,0.241,0.241
1755016499,10,0.2,673.2,613.1337423872769,0.9107750184005896,safe,0.22,False,False,0.241,0.241,0.241
1755016500,10,0.2,4766.2,4301.7364782636,0.9025505598303888,safe,0.22,False,True,0.241,0.241,0.241
1755016501,10,0.2,1139.968021910625,1117.2754314909848,0.9800936605382956,safe,0.22,,False,0.241,0.241,0.241
1755016502,10,0.2,6007.753927368423,5845.35303347552,0.9729681182258342,safe,0.22,False,False,0.241,0.241,0.241
1755016503,10,0.2,2452.6869779731346,2343.9474799999825,0.9556651546040282,safe,0.22,False,False,0.241,0.241,0.241
1755016504,10,0.2,0.0,425.6655225185061,,,0.22,False,False,0.241,0.241,0.241
1755016505,10,0.2,0.0,770.9260191755602,,,0.22,False,False,0.241,0.241,0.241
1755016506,10,0.2,3115.2,2813.6307893501944,0.9031942698222248,safe,0.22,False,False,0.241,0.241,0.241
1755016507,10,0.2,4232.6,3763.47565283915,0.8891640251474625,safe,0.22,False,True,0.241,0.241,0.241
1755016508,10,0.2,0.0,966.152250743682,,,0.22,False,False,0.241,0.241,0.241
1755016509,10,0.2,4733.79545056869,4406.792070313881,0.9309215229788762,safe,0.22,False,False,0.241,0.241,0.241
1755016410,10,0.3,4326.735476113674,4140.246367182634,0.9568984260857688,safe,0.41,True,False,0.431,0.431,0.431
1755016411,10,0.3,0.0,754.2065838734707,,,0.41,False,False,0.431,0.431,0.431
1755016412,10,0.3,0.0,5959.342319053496,,,0.41,False,False,0.431,0.431,0.431
1755016413,10,0.3,0.0,3333.5158297346934,,,0.41,False,False,0.431,0.431,0.431
1755016414,10,0.3,3314.372905371634,3130.254752019028,0.9444485703300904,safe,0.41,False,True,0.431,0.431,0.431
1755016415,10,0.3,0.0,3314.852095044458,,,0.41,False,False,0.431,0.431,0.431
1755016416,10,0.3,3049.8,2812.348933550134,0.922142085890922,safe,0.41,False,False,0.431,0.431,0.431
1755016417,10,0.3,676.1999999999999,606.086852730908,0.8963130031512986,safe,0.41,False,False,0.431,0.431,0.431
1755016418,10,0.3,3109.6,2773.428185954704,0.891892264585382,safe,0.41,False,False,0.431,0.431,0.431
1755016419,10,0.3,4068.710581103544,3633.539862425212,0.8930445628894298,safe,0.41,False,False,0.431,0.431,0.431
1755016420,10,0.3,6997.6830293176245,6869.203518209086,0.9816397069472484,safe,0.41,,False,0.431,0.431,0.431
1755016421,10,0.3,1033.8721198888215,967.2735759260886,0.935583383397654,safe,0.41,False,False,0.431,0.431,0.431
1755016422,10,0.3,3466.0999999999995,3173.8095346239425,0.9156716582395036,safe,0.41,False,False,0.431,0.431,0.431
1755016423,10,0.3,0.0,5079.031830942915,,,0.41,False,False,0.431,0.431,0.431
1755016424,10,0.3,3293.5999999999995,3006.803213383588,0.9129230062495712,safe,0.41,False,False,0.431,0.431,0.431
1755016425,10,0.3,7091.602733814405,7063.993600985195,0.99610678518446,safe,0.41,False,False,0.431,0.431,0.431
1755016426,10,0.3,0.0,1577.588279646472,,,0.41,False,False,0.431,0.431,0.431
1755016427,10,0.3,3335.377864250053,3201.1455965065834,0.9597550043183336,safe,0.41,False,True,0.431,0.431,0.431
1755016428,10,0.3,4927.023918290373,4673.325742541652,0.948508840233771,safe,0.41,False,False,0.431,0.431,0.431
1755016429,10,0.3,4235.878951062616,4083.670346892981,0.9640668192060936,safe,0.41,False,False,0.431,0.431,0.431
1755016430,10,0.3,0.0,4533.95705638954,,,0.41,False,False,0.431,0.431,0.431
1755016431,10,0.3,582.4956264586716,567.1684223321026,0.9736870056522966,safe,0.41,True,True,0.431,0.431,0.431
1755016432,10,0.3,3314.3,3006.71995590446,0.907196076367396,safe,0.41,False,False,0.431,0.431,0.431
1755016433,10,0.3,0.0,1385.02302010912,,,0.41,False,False,0.431,0.431,0.431
1755016434,10,0.3,4497.17693567556,4258.373449641142,0.9468992460269864,safe,0.41,False,False,0.431,0.431,0.431
1755016435,10,0.3,3270.6,3028.6844543065536,0.9260332826718504,safe,0.41,False,False,0.431,0.431,0.431
1755016436,10,0.3,0.0,1179.0457885699925,,,0.41,False,False,0.431,0.431,0.431
1755016437,10,0.3,3070.5,2873.1392590013565,0.9357235821531856,safe,0.41,False,False,0.431,0.431,0.431
1755016438,10,0.3,0.0,6064.317719863838,,,0.41,False,False,0.431,0.431,0.431
1755016439,10,0.3,4221.1211676878775,4149.306111673897,0.9829867342914212,safe,0.41,False,True,0.431,0.431,0.431
1755016440,10,0.3,2674.9,2554.493819555384,0.9549866610173778,safe,0.41,False,False,0.431,0.431,0.431
1755016441,10,0.3,0.0,2614.173098440493,,,0.41,False,False,0.431,0.431,0.431
1755016442,10,0.3,0.0,1181.643889317289,,,0.41,False,False,0.431,0.431,0.431
1755016443,10,0.3,8570.22779947421,8453.420103897359,0.986370526162208,safe,0.41,False,False,0.431,0.431,0.431
1755016444,10,0.3,0.0,874.5528052102941,,,0.41,False,False,0.431,0.431,0.431
1755016445,10,0.3,7432.670579290346,7281.314735075353,0.9796364116234728,safe,0.41,False,False,0.431,0.431,0.431
1755016446,10,0.3,0.0,1161.1033437578722,,,0.41,False,False,0.431,0.431,0.431
1755016447,10,0.3,3605.085669088348,3332.3654294430644,0.9243512458015322,safe,0.41,False,False,0.431,0.431,0.431
1755016448,10,0.3,2818.894520155782,2650.4447964578853,0.940242629692796,safe,0.41,False,True,0.431,0.431,0.431
1755016449,10,0.3,0.0,1800.3766195832386,,,0.41,False,False,0.431,0.431,0.431
1755016450,10,0.3,3791.440957732444,3552.304598605609,0.9369273155529092,safe,0.41,False,True,0.431,0.431,0.431
1755016451,10,0.3,5739.459314322544,5713.208155959728,0.9954261966284338,safe,0.41,False,False,0.431,0.431,0.431
1755016452,10,0.3,0.0,3091.864502727589,,,0.41,False,False,0.431,0.431,0.431
1755016453,10,0.3,0.0,517.1698117321193,,,0.41,False,False,0.431,0.431,0.431
1755016454,10,0.3,4327.136695984699,4166.0041083654,0.9627623070542652,safe,0.41,False,False,0.431,0.431,0.431
1755016455,10,0.3,0.0,648.0487469199674,,,0.41,False,False,0.431,0.431,0.431
1755016456,10,0.3,0.0,3451.820344278962,,,0.41,False,False,0.431,0.431,0.431
1755016457,10,0.3,502.1693826037747,451.3397234516733,0.898779852151585,safe,0.41,False,True,0.431,0.431,0.431
1755016458,10,0.3,0.0,3224.961782640108,,,0.41,False,False,0.431,0.431,0.431
1755016459,10,0.3,7069.272558828966,7011.533438430066,0.99183238163214,safe,0.41,False,True,0.431,0.431,0.431
1755016460,10,0.3,3302.8,2956.377995970754,0.8951126304864825,safe,0.41,False,False,0.431,0.431,0.431
1755016461,10,0.3,535.0761116152275,509.7365457218202,0.9526430626534323,safe,0.41,False,True,0.431,0.431,0.431
1755016462,10,0.3,0.0,2431.96413523218,,,0.41,False,False,0.431,0.431,0.431
1755016463,10,0.3,0.0,572.7900373035352,,,0.41,False,False,0.431,0.431,0.431
1755016464,10,0.3,0.0,2082.204417568595,,,0.41,False,False,0.431,0.431,0.431
1755016465,10,0.3,0.0,4519.68876805129,,,0.41,False,False,0.431,0.431,0.431
1755016466,10,0.3,3943.7895141438735,3840.276377385388,0.973752874896784,safe,0.41,False,False,0.431,0.431,0.431
1755016467,10,0.3,7221.899470312264,7168.303820700152,0.9925787322528604,safe,0.41,False,False,0.431,0.431,0.431
1755016468,10,0.3,0.0,4381.419556412948,,,0.41,False,False,0.431,0.431,0.431
1755016469,10,0.3,4364.748988015559,4108.028001966921,0.9411831042853722,safe,0.41,False,False,0.431,0.431,0.431
1755016470,10,0.3,0.0,948.6817604623068,,,0.41,False,False,0.431,0.431,0.431
1755016471,10,0.3,8855.28954711552,8696.735607734807,0.982095002254064,safe,0.41,,False,0.431,0.431,0.431
1755016472,10,0.3,2801.4,2544.3859373743894,0.908255135780106,safe,0.41,False,False,0.431,0.431,0.431
1755016473,10,0.3,3507.5000000000005,3113.706200459943,0.8877280685559351,safe,0.41,False,False,0.431,0.431,0.431
1755016474,10,0.3,0.0,3300.89701532491,,,0.41,False,False,0.431,0.431,0.431
1755016475,10,0.3,0.0,3662.525351373286,,,0.41,False,False,0.431,0.431,0.431
1755016476,10,0.3,3144.4296548754555,3043.8174161458737,0.9680030244678612,safe,0.41,False,False,0.431,0.431,0.431
1755016477,10,0.3,2716.3,2482.563840863435,0.9139505359729908,safe,0.41,False,False,0.431,0.431,0.431
1755016478,10,0.3,0.0,4794.45594362332,,,0.41,False,False,0.431,0.431,0.431
1755016479,10,0.3,3230.961849264417,2992.0416670129343,0.9260529237428547,safe,0.41,False,False,0.431,0.431,0.431
1755016480,10,0.3,746.0,704.1493457830529,0.9438999273231272,safe,0.41,False,True,0.431,0.431,0.431
1755016481,10,0.3,0.0,5439.715120868847,,,0.41,False,False,0.431,0.431,0.431
1755016482,10,0.3,3939.3,3702.5257409542137,0.9398943317224414,safe,0.41,False,True,0.431,0.431,0.431
1755016483,10,0.3,5084.009644637127,4807.145879949567,0.945542242434648,safe,0.41,True,False,0.431,0.431,0.431
1755016484,10,0.3,679.6754506084925,618.3817904639873,0.9098192231459428,safe,0.41,False,True,0.431,0.431,0.431
1755016485,10,0.3,0.0,4961.611047272774,,,0.41,False,False,0.431,0.431,0.431
1755016486,10,0.3,0.0,5090.999340969996,,,0.41,False,False,0.431,0.431,0.431
1755016487,10,0.3,0.0,6273.105837114243,,,0.41,False,False,0.431,0.431,0.431
1755016488,10,0.3,0.0,2651.313184893775,,,0.41,False,False,0.431,0.431,0.431
1755016489,10,0.3,3437.747182077564,3218.320765920349,0.9361714505065476,safe,0.41,False,False,0.431,0.431,0.431
1755016490,10,0.3,2850.126407973205,2640.7171268405223,0.926526318079485,safe,0.41,False,False,0.431,0.431,0.431
1755016491,10,0.3,3755.9,3372.045602948749,0.8977996227132643,safe,0.41,False,False,0.431,0.431,0.431
1755016492,10,0.3,0.0,2178.98526731084,,,0.41,False,False,0.431,0.431,0.431
1755016493,10,0.3,4241.602222782182,3671.0019525974567,0.8654752991405089,safe,0.41,False,False,0.431,0.431,0.431
1755016494,10,0.3,0.0,5269.867473072642,,,0.41,False,False,0.431,0.431,0.431
1755016495,10,0.3,4736.661860709327,4506.646211169322,0.9514392928386998,safe,0.41,False,False,0.431,0.431,0.431
1755016496,10,0.3,0.0,540.7452190422466,,,0.41,False,False,0.431,0.431,0.431
1755016497,10,0.3,3314.3,2879.4026889325687,0.8687815493264246,safe,0.41,False,False,0.431,0.431,0.431
1755016498,10,0.3,1246.698793465491,1176.295681002086,0.9435283704192068,safe,0.41,False,True,0.431,0.431,0.431
1755016499,10,0.3,713.8,694.7620335912161,0.9733287105508772,safe,0.41,False,True,0.431,0.431,0.431
1755016500,10,0.3,0.0,4108.210232183592,,,0.41,False,False,0.431,0.431,0.431
1755016501,10,0.3,1253.86801583624,1223.6552676707252,0.975904363311026,safe,0.41,True,False,0.431,0.431,0.431
1755016502,10,0.3,6128.853927368423,6049.528602261213,0.9870570703679228,safe,0.41,False,False,0.431,0.431,0.431
1755016503,10,0.3,2544.586977973136,2402.091512222085,0.9440005521585456,safe,0.41,False,False,0.431,0.431,0.431
1755016504,10,0.3,0.0,430.7006728175122,,,0.41,False,False,0.431,0.431,0.431
1755016505,10,0.3,0.0,887.3886272112286,,,0.41,False,False,0.431,0.431,0.431
1755016506,10,0.3,3256.8,3007.049771268983,0.9233142260098818,safe,0.41,False,False,0.431,0.431,0.431
1755016507,10,0.3,4415.900000000001,4033.248856615706,0.913346963612334,safe,0.41,False,True,0.431,0.431,0.431
1755016508,10,0.3,0.0,1059.9153652220266,,,0.41,False,False,0.431,0.431,0.431
1755016509,10,0.3,4802.69545056869,4713.761507810428,0.9814824938050712,safe,0.41,False,True,0.431,0.431,0.431
1755016410,10,0.4,0.0,4528.905632857559,,,0.55,False,False,0.555,0.555,0.555
1755016411,10,0.4,0.0,764.9840534366958,,,0.55,False,False,0.555,0.555,0.555
1755016412,10,0.4,0.0,6058.024154419603,,,0.55,False,False,0.555,0.555,0.555
1755016413,10,0.4,0.0,3399.7648476014983,,,0.55,False,False,0.555,0.555,0.555
1755016414,10,0.4,3448.672905371633,3090.426090517813,0.896120384657003,safe,0.55,False,True,0.555,0.555,0.555
1755016415,10,0.4,0.0,3304.1545607753505,,,0.55,False,False,0.555,0.555,0.555
1755016416,10,0.4,3182.4000000000005,2775.5182392455336,0.8721462541621208,safe,0.55,False,False,0.555,0.555,0.555
1755016417,10,0.4,715.6,685.5664195078891,0.9580302117214772,safe,0.55,False,True,0.555,0.555,0.555
1755016418,10,0.4,3244.8,2930.181741046212,0.9030392446518156,safe,0.55,False,False,0.555,0.555,0.555
1755016419,10,0.4,4443.910581103543,3890.668338066957,0.8755055411355281,safe,0.55,False,True,0.555,0.555,0.555
1755016420,10,0.4,0.0,7942.19204984985,,,0.55,False,False,0.555,0.555,0.555
1755016421,10,0.4,0.0,995.5753178928009,,,0.55,False,False,0.555,0.555,0.555
1755016422,10,0.4,3666.8,3321.578338132728,0.9058520612339718,safe,0.55,False,True,0.555,0.555,0.555
1755016423,10,0.4,5182.078095207382,5044.624064067692,0.9734751139187166,safe,0.55,True,True,0.555,0.555,0.555
1755016424,10,0.4,3436.8,3010.9311312604405,0.8760856410790387,safe,0.55,False,False,0.555,0.555,0.555
1755016425,10,0.4,7133.402733814405,7113.369618987475,0.9971916467393652,safe,0.55,False,False,0.555,0.555,0.555
1755016426,10,0.4,0.0,1697.6774708102091,,,0.55,False,False,0.555,0.555,0.555
1755016427,10,0.4,3452.977864250053,3084.317406367576,0.8932340511940855,safe,0.55,False,True,0.555,0.555,0.555
1755016428,10,0.4,5166.923918290373,4744.127070170784,0.9181724262238636,safe,0.55,False,False,0.555,0.555,0.555
1755016429,10,0.4,0.0,4122.601573436336,,,0.55,False,False,0.555,0.555,0.555
1755016430,10,0.4,0.0,4641.22446159838,,,0.55,False,False,0.555,0.555,0.555
1755016431,10,0.4,0.0,588.0865779939195,,,0.55,False,False,0.555,0.555,0.555
1755016432,10,0.4,3458.4,3019.8620978878434,0.8731963040388167,safe,0.55,False,False,0.555,0.555,0.555
1755016433,10,0.4,0.0,1394.265472621446,,,0.55,False,False,0.555,0.555,0.555
1755016434,10,0.4,4803.17693567556,4463.26254461303,0.929231340919836,safe,0.55,False,False,0.555,0.555,0.555
1755016435,10,0.4,3412.8,2983.680884643326,0.874261862588879,safe,0.55,False,False,0.555,0.555,0.555
1755016436,10,0.4,0.0,1183.637977923701,,,0.55,False,False,0.555,0.555,0.555
1755016437,10,0.4,3204.0,2969.468087463524,0.9268002769861184,safe,0.55,False,False,0.555,0.555,0.555
1755016438,10,0.4,0.0,6143.868100231837,,,0.55,False,False,0.555,0.555,0.555
1755016439,10,0.4,0.0,4211.165554922853,,,0.55,False,False,0.555,0.555,0.555
1755016440,10,0.4,2791.2,2655.467488540351,0.9513712698983776,safe,0.55,False,False,0.555,0.555,0.555
1755016441,10,0.4,0.0,2691.1269264712537,,,0.55,False,False,0.555,0.555,0.555
1755016442,10,0.4,0.0,1194.2628709242272,,,0.55,False,False,0.555,0.555,0.555
1755016443,10,0.4,9035.22779947421,8842.511792416548,0.9786705978714916,safe,0.55,False,False,0.555,0.555,0.555
1755016444,10,0.4,0.0,875.0280853579634,,,0.55,False,False,0.555,0.555,0.555
1755016445,10,0.4,0.0,8287.569866194917,,,0.55,False,False,0.555,0.555,0.555
1755016446,10,0.4,0.0,1175.8322164146944,,,0.55,False,False,0.555,0.555,0.555
1755016447,10,0.4,0.0,3407.694337543452,,,0.55,False,False,0.555,0.555,0.555
1755016448,10,0.4,2950.77431284037,2791.264323789514,0.9459430060927588,safe,0.55,False,True,0.555,0.555,0.555
1755016449,10,0.4,0.0,1968.673315780876,,,0.55,False,False,0.555,0.555,0.555
1755016450,10,0.4,3833.6,3572.879934708064,0.931990800998556,safe,0.55,False,True,0.555,0.555,0.555
1755016451,10,0.4,0.0,6341.875696633477,,,0.55,False,False,0.555,0.555,0.555
1755016452,10,0.4,0.0,3113.248153877187,,,0.55,False,False,0.555,0.555,0.555
1755016453,10,0.4,0.0,556.8673470154749,,,0.55,False,False,0.555,0.555,0.555
1755016454,10,0.4,4448.936695984699,4294.064225441485,0.9651888796972564,safe,0.55,False,False,0.555,0.555,0.555
1755016455,10,0.4,0.0,652.5111357048099,,,0.55,False,False,0.555,0.555,0.555
1755016456,10,0.4,4467.200000000001,4119.365760458662,0.92213595998806,safe,0.55,False,True,0.555,0.555,0.555
1755016457,10,0.4,0.0,453.59116435572014,,,0.55,False,False,0.555,0.555,0.555
1755016458,10,0.4,0.0,3320.7754835629166,,,0.55,False,False,0.555,0.555,0.555
1755016459,10,0.4,0.0,6950.50208358618,,,0.55,False,False,0.555,0.555,0.555
1755016460,10,0.4,3447.4,3326.67043647856,0.9649795313797528,safe,0.55,False,True,0.555,0.555,0.555
1755016461,10,0.4,0.0,555.3985429166096,,,0.55,False,False,0.555,0.555,0.555
1755016462,10,0.4,0.0,2486.913315798871,,,0.55,False,False,0.555,0.555,0.555
1755016463,10,0.4,0.0,583.6735634859767,,,0.55,False,False,0.555,0.555,0.555
1755016464,10,0.4,0.0,2172.4724836897003,,,0.55,False,False,0.555,0.555,0.555
1755016465,10,0.4,0.0,4630.591629915988,,,0.55,False,False,0.555,0.555,0.555
1755016466,10,0.4,4256.582419263565,4144.859363224668,0.9737528737765576,safe,0.55,False,True,0.555,0.555,0.555
1755016467,10,0.4,7161.6994703122655,7107.841241883347,0.9924796860504718,safe,0.55,False,False,0.555,0.555,0.555
1755016468,10,0.4,0.0,4471.813798809271,,,0.55,False,False,0.555,0.555,0.555
1755016469,10,0.4,4531.248988015559,4254.485519334219,0.93892115189138,safe,0.55,False,False,0.555,0.555,0.555
1755016470,10,0.4,0.0,963.1342901225482,,,0.55,False,False,0.555,0.555,0.555
1755016471,10,0.4,9137.288746781236,8877.85184631034,0.971606796319938,safe,0.55,True,False,0.555,0.555,0.555
1755016472,10,0.4,2923.2,2602.0647872327604,0.8901425791026137,safe,0.55,False,False,0.555,0.555,0.555
1755016473,10,0.4,3660.0,3288.583277250669,0.8985200211067402,safe,0.55,False,False,0.555,0.555,0.555
1755016474,10,0.4,0.0,3386.752724077101,,,0.55,False,False,0.555,0.555,0.555
1755016475,10,0.4,0.0,3676.5504483356062,,,0.55,False,False,0.555,0.555,0.555
1755016476,10,0.4,0.0,3126.159036333702,,,0.55,False,False,0.555,0.555,0.555
1755016477,10,0.4,2834.4,2591.4435924469126,0.914282949635518,safe,0.55,False,False,0.555,0.555,0.555
1755016478,10,0.4,5912.565680383878,5621.442269597988,0.9507619151273448,safe,0.55,False,True,0.555,0.555,0.555
1755016479,10,0.4,3364.5618492644167,3087.9054608440347,0.9177734276215292,safe,0.55,False,True,0.555,0.555,0.555
1755016480,10,0.4,788.1962669318016,714.3967575492443,0.9063691208918871,safe,0.55,False,True,0.555,0.555,0.555
1755016481,10,0.4,0.0,5628.5737660041705,,,0.55,False,False,0.555,0.555,0.555
1755016482,10,0.4,4163.914500951527,3853.9739957725774,0.9255651130425174,safe,0.55,False,True,0.555,0.555,0.555
1755016483,10,0.4,5230.809644637127,4937.004294152367,0.9438317640203208,safe,0.55,True,False,0.555,0.555,0.555
1755016484,10,0.4,716.6754506084926,640.2846438471388,0.893409483056111,safe,0.55,False,True,0.555,0.555,0.555
1755016485,10,0.4,0.0,5072.469808764261,,,0.55,False,False,0.555,0.555,0.555
1755016486,10,0.4,0.0,5356.608575436026,,,0.55,False,False,0.555,0.555,0.555
1755016487,10,0.4,0.0,7333.056854561793,,,0.55,False,False,0.555,0.555,0.555
1755016488,10,0.4,0.0,2808.56558061136,,,0.55,False,False,0.555,0.555,0.555
1755016489,10,0.4,3607.895936584033,3397.5322627100195,0.9416935306417992,safe,0.55,False,True,0.555,0.555,0.555
1755016490,10,0.4,0.0,2754.853021824771,,,0.55,False,False,0.555,0.555,0.555
1755016491,10,0.4,3919.2,3499.8055668446023,0.8929897853757406,safe,0.55,False,True,0.555,0.555,0.555
1755016492,10,0.4,0.0,2195.3249579205294,,,0.55,False,False,0.555,0.555,0.555
1755016493,10,0.4,0.0,3852.61650906688,,,0.55,False,False,0.555,0.555,0.555
1755016494,10,0.4,0.0,5272.418913921771,,,0.55,False,False,0.555,0.555,0.555
1755016495,10,0.4,0.0,5168.81954723259,,,0.55,False,False,0.555,0.555,0.555
1755016496,10,0.4,0.0,565.8138399785029,,,0.55,False,False,0.555,0.555,0.555
1755016497,10,0.4,3478.4,3321.76967732142,0.9549705834065716,safe,0.55,False,True,0.555,0.555,0.555
1755016498,10,0.4,1300.1069095378753,1227.6806537418015,0.9442920768555736,safe,0.55,False,True,0.555,0.555,0.555
1755016499,10,0.4,754.4000000000001,716.450873241123,0.9496962794818702,safe,0.55,False,True,0.555,0.555,0.555
1755016500,10,0.4,5490.4,5010.202881414181,0.9125387733888572,safe,0.55,False,True,0.555,0.555,0.555
1755016501,10,0.4,1241.0680158362395,1201.9468037874492,0.9684777856252864,safe,0.55,True,False,0.555,0.555,0.555
1755016502,10,0.4,0.0,7077.989602538757,,,0.55,False,False,0.555,0.555,0.555
1755016503,10,0.4,2655.5869779731347,2516.119161140948,0.9474813598692086,safe,0.55,False,False,0.555,0.555,0.555
1755016504,10,0.4,0.0,471.2678187497593,,,0.55,False,False,0.555,0.555,0.555
1755016505,10,0.4,0.0,892.5666647309845,,,0.55,False,False,0.555,0.555,0.555
1755016506,10,0.4,3498.4,3319.692164863518,0.9489172664256568,safe,0.55,False,True,0.555,0.555,0.555
1755016507,10,0.4,4699.200000000001,4461.434935144475,0.9494030760862432,safe,0.55,False,True,0.555,0.555,0.555
1755016508,10,0.4,0.0,1173.0724382328335,,,0.55,False,False,0.555,0.555,0.555
1755016509,10,0.4,0.0,5092.572923462736,,,0.55,False,False,0.555,0.555,0.555
1755016410,10,0.5,0.0,4532.595385360193,,,0.84,False,False,0.845,0.845,0.845
1755016411,10,0.5,0.0,784.5088139374857,,,0.84,False,False,0.845,0.845,0.845
1755016412,10,0.5,0.0,7005.326214961475,,,0.84,False,False,0.845,0.845,0.845
1755016413,10,0.5,0.0,3501.205311353013,,,0.84,False,False,0.845,0.845,0.845
1755016414,10,0.5,0.0,3250.689238361389,,,0.84,False,False,0.845,0.845,0.845
1755016415,10,0.5,0.0,3460.745271269938,,,0.84,False,False,0.845,0.845,0.845
1755016416,10,0.5,3315.0,2983.212628444812,0.8999133117480578,safe,0.84,False,False,0.845,0.845,0.845
1755016417,10,0.5,0.0,614.3851488250427,,,0.84,False,False,0.845,0.845,0.845
1755016418,10,0.5,3430.0,3268.070981626453,0.9527903736520272,safe,0.84,False,True,0.845,0.845,0.845
1755016419,10,0.5,0.0,3879.503665157482,,,0.84,False,False,0.845,0.845,0.845
1755016420,10,0.5,0.0,8076.160193603306,,,0.84,False,False,0.845,0.845,0.845
1755016421,10,0.5,0.0,1041.3818571478942,,,0.84,False,False,0.845,0.845,0.845
1755016422,10,0.5,3817.5,3356.129743791287,0.8791433513533169,safe,0.84,False,True,0.845,0.845,0.845
1755016423,10,0.5,0.0,5263.692760630453,,,0.84,False,False,0.845,0.845,0.845
1755016424,10,0.5,3580.0,3180.027376556056,0.8882758035072782,safe,0.84,False,False,0.845,0.845,0.845
1755016425,10,0.5,0.0,7948.682468661689,,,0.84,False,False,0.845,0.845,0.845
1755016426,10,0.5,0.0,1780.513297957943,,,0.84,False,False,0.845,0.845,0.845
1755016427,10,0.5,0.0,3194.6034567000097,,,0.84,False,False,0.845,0.845,0.845
1755016428,10,0.5,0.0,5076.363818246231,,,0.84,False,False,0.845,0.845,0.845
1755016429,10,0.5,0.0,4985.960025935279,,,0.84,False,False,0.845,0.845,0.845
1755016430,10,0.5,4990.759309045785,4975.233594702324,0.9968891077725748,safe,0.84,False,True,0.845,0.845,0.845
1755016431,10,0.5,0.0,605.9537671581093,,,0.84,False,False,0.845,0.845,0.845
1755016432,10,0.5,3702.5,3344.058747359161,0.9031893983414344,safe,0.84,False,True,0.845,0.845,0.845
1755016433,10,0.5,0.0,1438.5592971919525,,,0.84,False,False,0.845,0.845,0.845
1755016434,10,0.5,0.0,5147.803728262641,,,0.84,False,False,0.845,0.845,0.845
1755016435,10,0.5,3555.0,3147.880732317497,0.8854798121849499,safe,0.84,False,False,0.845,0.845,0.845
1755016436,10,0.5,0.0,1375.396588202694,,,0.84,False,False,0.845,0.845,0.845
1755016437,10,0.5,3437.5,3208.45996910354,0.9333701728301208,safe,0.84,False,True,0.845,0.845,0.845
1755016438,10,0.5,0.0,6197.011834955895,,,0.84,False,False,0.845,0.845,0.845
1755016439,10,0.5,0.0,4399.4385912486905,,,0.84,False,False,0.845,0.845,0.845
1755016440,10,0.5,2907.5,2746.831083363249,0.9447398395058468,safe,0.84,False,False,0.845,0.845,0.845
1755016441,10,0.5,0.0,2804.6991025363386,,,0.84,False,False,0.845,0.845,0.845
1755016442,10,0.5,0.0,1198.2575527497102,,,0.84,False,False,0.845,0.845,0.845
1755016443,10,0.5,0.0,10437.667965871828,,,0.84,False,False,0.845,0.845,0.845
1755016444,10,0.5,0.0,889.0542649354039,,,0.84,False,False,0.845,0.845,0.845
1755016445,10,0.5,0.0,8963.531745431519,,,0.84,False,False,0.845,0.845,0.845
1755016446,10,0.5,0.0,1221.0798014273691,,,0.84,False,False,0.845,0.845,0.845
1755016447,10,0.5,0.0,3486.1251844439007,,,0.84,False,False,0.845,0.845,0.845
1755016448,10,0.5,0.0,2798.63311559033,,,0.84,False,False,0.845,0.845,0.845
1755016449,10,0.5,0.0,2025.3591794623096,,,0.84,False,False,0.845,0.845,0.845
1755016450,10,0.5,0.0,3352.794635887956,,,0.84,False,False,0.845,0.845,0.845
1755016451,10,0.5,0.0,6568.973008604051,,,0.84,False,False,0.845,0.845,0.845
1755016452,10,0.5,0.0,3265.3625322781227,,,0.84,False,False,0.845,0.845,0.845
