seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent_x,finalpercent_y,finalpercent
1755016313,10,0.2,0.0,3114.928442412965,,,0.63,0.655,0.655,0.655
1755016314,10,0.2,3011.8,2725.357370446836,0.9048932101888691,safe,0.63,0.655,0.655,0.655
1755016315,10,0.2,0.0,5286.450884604943,,,0.63,0.655,0.655,0.655
1755016316,10,0.2,0.0,6136.373076804332,,,0.63,0.655,0.655,0.655
1755016317,10,0.2,0.0,4143.265756284438,,,0.63,0.655,0.655,0.655
1755016318,10,0.2,4651.388355350446,4354.763484806637,0.9362287455093696,safe,0.63,0.655,0.655,0.655
1755016319,10,0.2,3143.8,2772.065843745433,0.8817564233556313,safe,0.63,0.655,0.655,0.655
1755016320,10,0.2,0.0,608.3424494426804,,,0.63,0.655,0.655,0.655
1755016321,10,0.2,4525.992520826321,4309.850608267536,0.9522443062899,safe,0.63,0.655,0.655,0.655
1755016322,10,0.2,0.0,802.4818118229741,,,0.63,0.655,0.655,0.655
1755016323,10,0.2,2644.4,2522.723875657656,0.9539872468830946,safe,0.63,0.655,0.655,0.655
1755016324,10,0.2,4475.620854654039,4303.827387761825,0.9616157238355942,safe,0.63,0.655,0.655,0.655
1755016325,10,0.2,358.6,311.4242948906696,0.8684447710280803,safe,0.63,0.655,0.655,0.655
1755016326,10,0.2,0.0,4823.706230754338,,,0.63,0.655,0.655,0.655
1755016327,10,0.2,3259.6427300417595,3018.6641880737443,0.926072099943012,safe,0.63,0.655,0.655,0.655
1755016328,10,0.2,0.0,7510.958164661984,,,0.63,0.655,0.655,0.655
1755016329,10,0.2,0.0,5607.411103226303,,,0.63,0.655,0.655,0.655
1755016330,10,0.2,0.0,2757.215780095121,,,0.63,0.655,0.655,0.655
1755016331,10,0.2,0.0,2746.2785630411186,,,0.63,0.655,0.655,0.655
1755016332,10,0.2,0.0,1618.2868138798983,,,0.63,0.655,0.655,0.655
1755016333,10,0.2,0.0,885.3305288522447,,,0.63,0.655,0.655,0.655
1755016334,10,0.2,0.0,6149.072800942988,,,0.63,0.655,0.655,0.655
1755016335,10,0.2,0.0,1020.1357080536108,,,0.63,0.655,0.655,0.655
1755016336,10,0.2,0.0,4532.034232815828,,,0.63,0.655,0.655,0.655
1755016337,10,0.2,0.0,3150.476416873142,,,0.63,0.655,0.655,0.655
1755016338,10,0.2,2741.2,2558.93818031512,0.9335102073234788,safe,0.63,0.655,0.655,0.655
1755016339,10,0.2,0.0,2794.327403495554,,,0.63,0.655,0.655,0.655
1755016340,10,0.2,0.0,3221.037664008647,,,0.63,0.655,0.655,0.655
1755016341,10,0.2,0.0,1225.1770879217183,,,0.63,0.655,0.655,0.655
1755016342,10,0.2,2796.2,2635.15649360538,0.9424062991221588,safe,0.63,0.655,0.655,0.655
1755016343,10,0.2,0.0,1349.4949096941273,,,0.63,0.655,0.655,0.655
1755016344,10,0.2,0.0,2386.142811610798,,,0.63,0.655,0.655,0.655
1755016345,10,0.2,3262.5999999999995,3052.2786770118983,0.9355356700214242,safe,0.63,0.655,0.655,0.655
1755016346,10,0.2,0.0,3169.7179792017705,,,0.63,0.655,0.655,0.655
1755016347,10,0.2,0.0,6274.384449682751,,,0.63,0.655,0.655,0.655
1755016348,10,0.2,0.0,3948.287997797679,,,0.63,0.655,0.655,0.655
1755016349,10,0.2,0.0,1380.6570936022326,,,0.63,0.655,0.655,0.655
1755016350,10,0.2,0.0,1950.7098989527467,,,0.63,0.655,0.655,0.655
1755016351,10,0.2,2915.0,2634.192121242094,0.9036679661207868,safe,0.63,0.655,0.655,0.655
1755016352,10,0.2,0.0,753.6278234531876,,,0.63,0.655,0.655,0.655
1755016353,10,0.2,0.0,869.2089886658578,,,0.63,0.655,0.655,0.655
1755016354,10,0.2,0.0,2427.2950296978643,,,0.63,0.655,0.655,0.655
1755016355,10,0.2,2890.8,2695.637113865049,0.9324882779386496,safe,0.63,0.655,0.655,0.655
1755016356,10,0.2,0.0,1870.5970584601216,,,0.63,0.655,0.655,0.655
1755016357,10,0.2,0.0,7281.578481246397,,,0.63,0.655,0.655,0.655
1755016358,10,0.2,3922.6,3279.606490283433,0.836079766043806,safe,0.63,0.655,0.655,0.655
1755016359,10,0.2,0.0,2756.899456606923,,,0.63,0.655,0.655,0.655
1755016360,10,0.2,0.0,4825.610150577879,,,0.63,0.655,0.655,0.655
1755016361,10,0.2,0.0,907.82729194043,,,0.63,0.655,0.655,0.655
1755016362,10,0.2,0.0,662.6893021392391,,,0.63,0.655,0.655,0.655
1755016363,10,0.2,0.0,5011.426259363187,,,0.63,0.655,0.655,0.655
1755016364,10,0.2,0.0,3357.538354187007,,,0.63,0.655,0.655,0.655
1755016365,10,0.2,4835.716411073323,4441.124114232251,0.9184004471524644,safe,0.63,0.655,0.655,0.655
1755016366,10,0.2,3418.8,3021.80225454539,0.88387804333257,safe,0.63,0.655,0.655,0.655
1755016367,10,0.2,5460.850354297301,5443.427577887633,0.9968095122042744,safe,0.63,0.655,0.655,0.655
1755016368,10,0.2,0.0,8461.400392157662,,,0.63,0.655,0.655,0.655
1755016369,10,0.2,0.0,4578.021915537956,,,0.63,0.655,0.655,0.655
1755016370,10,0.2,3454.354563816897,3158.494505267736,0.914351566093363,safe,0.63,0.655,0.655,0.655
1755016371,10,0.2,0.0,109.06828808425075,,,0.63,0.655,0.655,0.655
1755016372,10,0.2,0.0,5499.217419033846,,,0.63,0.655,0.655,0.655
1755016373,10,0.2,2633.399999999999,2417.00451374994,0.9178265792321488,safe,0.63,0.655,0.655,0.655
1755016374,10,0.2,0.0,1262.6289412596789,,,0.63,0.655,0.655,0.655
1755016375,10,0.2,0.0,5843.425139241634,,,0.63,0.655,0.655,0.655
1755016376,10,0.2,3421.0,3003.618836383572,0.8779943982413246,safe,0.63,0.655,0.655,0.655
1755016377,10,0.2,0.0,2683.327324166992,,,0.63,0.655,0.655,0.655
1755016378,10,0.2,4098.14719304794,3669.959178607227,0.8955166824737073,safe,0.63,0.655,0.655,0.655
1755016379,10,0.2,3447.399999999999,2994.4876800145253,0.868622057206743,safe,0.63,0.655,0.655,0.655
1755016380,10,0.2,0.0,1375.5311553619858,,,0.63,0.655,0.655,0.655
1755016381,10,0.2,0.0,882.1248200432183,,,0.63,0.655,0.655,0.655
1755016382,10,0.2,3359.4,2959.630184381246,0.8809996381440872,safe,0.63,0.655,0.655,0.655
1755016383,10,0.2,0.0,4687.22963989917,,,0.63,0.655,0.655,0.655
1755016384,10,0.2,0.0,538.9599242971781,,,0.63,0.655,0.655,0.655
1755016385,10,0.2,0.0,2443.2385993008083,,,0.63,0.655,0.655,0.655
1755016386,10,0.2,3372.6000000000004,3083.927275396172,0.9144064743509968,safe,0.63,0.655,0.655,0.655
1755016387,10,0.2,504.9122879501996,445.194783734918,0.8817269738914106,safe,0.63,0.655,0.655,0.655
1755016388,10,0.2,3471.6000000000004,3226.555362840998,0.9294144955758143,safe,0.63,0.655,0.655,0.655
1755016389,10,0.2,4309.406070798632,4230.448570147128,0.9816778694431848,safe,0.63,0.655,0.655,0.655
1755016390,10,0.2,6219.015412229765,5910.22610583801,0.9503475573023156,safe,0.63,0.655,0.655,0.655
1755016391,10,0.2,0.0,3004.5350452045022,,,0.63,0.655,0.655,0.655
1755016392,10,0.2,0.0,5513.405381485325,,,0.63,0.655,0.655,0.655
1755016393,10,0.2,3036.0,2828.715068788875,0.9317243309581276,safe,0.63,0.655,0.655,0.655
1755016394,10,0.2,2662.0,2536.9458653390247,0.9530224888576352,safe,0.63,0.655,0.655,0.655
1755016395,10,0.2,0.0,4894.353995712374,,,0.63,0.655,0.655,0.655
1755016396,10,0.2,0.0,4894.171845153862,,,0.63,0.655,0.655,0.655
1755016397,10,0.2,7092.546479801807,7036.753991171279,0.9921336449765378,safe,0.63,0.655,0.655,0.655
1755016398,10,0.2,0.0,4341.314113071679,,,0.63,0.655,0.655,0.655
1755016399,10,0.2,2984.558082471573,2810.8995848662025,0.9418143347166624,safe,0.63,0.655,0.655,0.655
1755016400,10,0.2,3119.5999999999995,2803.6796946109243,0.898730508594347,safe,0.63,0.655,0.655,0.655
1755016401,10,0.2,0.0,670.9262370698843,,,0.63,0.655,0.655,0.655
1755016402,10,0.2,732.5999999999999,652.0556952938687,0.890056914133045,safe,0.63,0.655,0.655,0.655
1755016403,10,0.2,0.0,2718.7109008757307,,,0.63,0.655,0.655,0.655
1755016404,10,0.2,5639.262701787948,5611.038551557576,0.9949950637657964,safe,0.63,0.655,0.655,0.655
1755016405,10,0.2,0.0,488.53358803482047,,,0.63,0.655,0.655,0.655
1755016406,10,0.2,0.0,3150.772409360332,,,0.63,0.655,0.655,0.655
1755016407,10,0.2,2563.883963957261,2379.5204350474496,0.9280920932844194,safe,0.63,0.655,0.655,0.655
1755016408,10,0.2,0.0,7659.284489738304,,,0.63,0.655,0.655,0.655
1755016409,10,0.2,2710.4,2514.084232643596,0.9275694482894022,safe,0.63,0.655,0.655,0.655
1755016410,10,0.2,0.0,4376.178239876486,,,0.69,0.655,0.655,0.655
1755016411,10,0.2,0.0,657.7794748898305,,,0.69,0.655,0.655,0.655
1755016412,10,0.2,0.0,6770.948490078561,,,0.69,0.655,0.655,0.655
1755016413,10,0.2,0.0,3219.388429502258,,,0.69,0.655,0.655,0.655
1755016414,10,0.2,0.0,2812.926404137572,,,0.69,0.655,0.655,0.655
1755016415,10,0.2,0.0,3189.2878031554137,,,0.69,0.655,0.655,0.655
1755016416,10,0.2,2917.2000000000007,2545.079851185173,0.8724392743676034,safe,0.69,0.655,0.655,0.655
1755016417,10,0.2,646.8000000000001,586.1228080828705,0.9061886333996142,safe,0.69,0.655,0.655,0.655
1755016418,10,0.2,2974.4,2726.580645950269,0.9166825732753728,safe,0.69,0.655,0.655,0.655
1755016419,10,0.2,0.0,3448.855016283783,,,0.69,0.655,0.655,0.655
1755016420,10,0.2,0.0,7834.371045901962,,,0.69,0.655,0.655,0.655
1755016421,10,0.2,0.0,985.1112539476962,,,0.69,0.655,0.655,0.655
1755016422,10,0.2,3315.4000000000005,2961.842292493849,0.8933589589472911,safe,0.69,0.655,0.655,0.655
1755016423,10,0.2,0.0,4928.373982555271,,,0.69,0.655,0.655,0.655
1755016424,10,0.2,3150.4,2950.022287731917,0.9363961045365408,safe,0.69,0.655,0.655,0.655
1755016425,10,0.2,6688.337251009675,6672.906809491571,0.9976929330954754,safe,0.69,0.655,0.655,0.655
1755016426,10,0.2,0.0,1559.0001576461236,,,0.69,0.655,0.655,0.655
1755016427,10,0.2,0.0,2956.1248966884013,,,0.69,0.655,0.655,0.655
1755016428,10,0.2,5059.971914694942,4851.908860125812,0.9588805910236612,safe,0.69,0.655,0.655,0.655
1755016429,10,0.2,0.0,3946.360190470245,,,0.69,0.655,0.655,0.655
1755016430,10,0.2,0.0,4437.17833964841,,,0.69,0.655,0.655,0.655
1755016431,10,0.2,0.0,504.93171654868456,,,0.69,0.655,0.655,0.655
1755016432,10,0.2,3170.2000000000003,2827.141880427046,0.8917866003492038,safe,0.69,0.655,0.655,0.655
1755016433,10,0.2,0.0,1377.8871737519512,,,0.69,0.655,0.655,0.655
1755016434,10,0.2,0.0,4107.111404749441,,,0.69,0.655,0.655,0.655
1755016435,10,0.2,3128.4,2914.50043585835,0.9316265298102384,safe,0.69,0.655,0.655,0.655
1755016436,10,0.2,0.0,1160.3646932950214,,,0.69,0.655,0.655,0.655
1755016437,10,0.2,2937.0,2778.018575876311,0.9458694504175388,safe,0.69,0.655,0.655,0.655
1755016438,10,0.2,0.0,5989.296014251906,,,0.69,0.655,0.655,0.655
1755016439,10,0.2,4215.402057183355,4122.4864215707785,0.977958060855846,safe,0.69,0.655,0.655,0.655
1755016440,10,0.2,2558.6,2438.0712557047373,0.952892697453583,safe,0.69,0.655,0.655,0.655
1755016441,10,0.2,0.0,2517.7134334404327,,,0.69,0.655,0.655,0.655
1755016442,10,0.2,0.0,1084.3164792574537,,,0.69,0.655,0.655,0.655
1755016443,10,0.2,0.0,9655.444220136424,,,0.69,0.655,0.655,0.655
1755016444,10,0.2,0.0,854.7158994008491,,,0.69,0.655,0.655,0.655
1755016445,10,0.2,0.0,6426.351589392712,,,0.69,0.655,0.655,0.655
1755016446,10,0.2,0.0,1167.4451908273527,,,0.69,0.655,0.655,0.655
1755016447,10,0.2,0.0,3266.792753639229,,,0.69,0.655,0.655,0.655
1755016448,10,0.2,2695.032587932232,2539.748672537092,0.94238143312609,safe,0.69,0.655,0.655,0.655
1755016449,10,0.2,0.0,1747.6978388224525,,,0.69,0.655,0.655,0.655
1755016450,10,0.2,3330.8,3123.9835196940694,0.9379078658862944,safe,0.69,0.655,0.655,0.655
1755016451,10,0.2,0.0,6283.880526727065,,,0.69,0.655,0.655,0.655
1755016452,10,0.2,0.0,2955.559751143496,,,0.69,0.655,0.655,0.655
1755016453,10,0.2,0.0,505.9107394894868,,,0.69,0.655,0.655,0.655
1755016454,10,0.2,3995.28642794636,3835.939041999271,0.960116154668541,safe,0.69,0.655,0.655,0.655
1755016455,10,0.2,0.0,643.7357833564835,,,0.69,0.655,0.655,0.655
1755016456,10,0.2,3911.6,3393.368826415972,0.8675142720155362,safe,0.69,0.655,0.655,0.655
1755016457,10,0.2,0.0,441.0139981420143,,,0.69,0.655,0.655,0.655
1755016458,10,0.2,3359.4000000000005,3055.3958701224765,0.9095064208258844,safe,0.69,0.655,0.655,0.655
1755016459,10,0.2,0.0,6737.3634472547565,,,0.69,0.655,0.655,0.655
1755016460,10,0.2,3159.2000000000003,2803.6882850242114,0.8874678035655265,safe,0.69,0.655,0.655,0.655
1755016461,10,0.2,0.0,528.0997685294908,,,0.69,0.655,0.655,0.655
1755016462,10,0.2,0.0,2355.760468263327,,,0.69,0.655,0.655,0.655
1755016463,10,0.2,0.0,572.5281352091022,,,0.69,0.655,0.655,0.655
1755016464,10,0.2,0.0,1865.8421071278567,,,0.69,0.655,0.655,0.655
1755016465,10,0.2,0.0,4424.871056849201,,,0.69,0.655,0.655,0.655
1755016466,10,0.2,3829.4895141438737,3743.217827670989,0.97747175278735,safe,0.69,0.655,0.655,0.655
1755016467,10,0.2,0.0,8182.043029955239,,,0.69,0.655,0.655,0.655
1755016468,10,0.2,0.0,4282.241743608745,,,0.69,0.655,0.655,0.655
1755016469,10,0.2,0.0,4694.122719385397,,,0.69,0.655,0.655,0.655
1755016470,10,0.2,0.0,950.4968170941412,,,0.69,0.655,0.655,0.655
1755016471,10,0.2,0.0,9436.85801156918,,,0.69,0.655,0.655,0.655
1755016472,10,0.2,2679.5999999999995,2500.243799029376,0.933066054272793,safe,0.69,0.655,0.655,0.655
1755016473,10,0.2,3355.0,3090.5548070063232,0.921178780031691,safe,0.69,0.655,0.655,0.655
1755016474,10,0.2,0.0,3090.0578300462657,,,0.69,0.655,0.655,0.655
1755016475,10,0.2,0.0,3578.072714032449,,,0.69,0.655,0.655,0.655
1755016476,10,0.2,0.0,2952.4437609603337,,,0.69,0.655,0.655,0.655
1755016477,10,0.2,2598.2,2493.2182966261607,0.9595944487053194,safe,0.69,0.655,0.655,0.655
1755016478,10,0.2,0.0,4704.639396616595,,,0.69,0.655,0.655,0.655
1755016479,10,0.2,3097.361849264417,2883.121061885584,0.9308312048107288,safe,0.69,0.655,0.655,0.655
1755016480,10,0.2,704.0000000000001,633.8152465458734,0.900305747934479,safe,0.69,0.655,0.655,0.655
1755016481,10,0.2,0.0,4677.158519354924,,,0.69,0.655,0.655,0.655
1755016482,10,0.2,0.0,3264.7119089627377,,,0.69,0.655,0.655,0.655
1755016483,10,0.2,0.0,4575.220247574264,,,0.69,0.655,0.655,0.655
1755016484,10,0.2,0.0,636.035290468084,,,0.69,0.655,0.655,0.655
1755016485,10,0.2,0.0,4874.579503537228,,,0.69,0.655,0.655,0.655
1755016486,10,0.2,0.0,4916.532749370763,,,0.69,0.655,0.655,0.655
1755016487,10,0.2,0.0,6146.91992111774,,,0.69,0.655,0.655,0.655
1755016488,10,0.2,0.0,2639.096277522124,,,0.69,0.655,0.655,0.655
1755016489,10,0.2,0.0,3242.633519027639,,,0.69,0.655,0.655,0.655
1755016490,10,0.2,2725.064986718182,2485.878825309924,0.9122273551001396,safe,0.69,0.655,0.655,0.655
1755016491,10,0.2,3592.6,3185.1123674904547,0.8865758413100414,safe,0.69,0.655,0.655,0.655
1755016492,10,0.2,0.0,2155.7225775272527,,,0.69,0.655,0.655,0.655
1755016493,10,0.2,4070.6022227821823,3668.9570670695975,0.9013302863481296,safe,0.69,0.655,0.655,0.655
1755016494,10,0.2,0.0,5039.553499907477,,,0.69,0.655,0.655,0.655
1755016495,10,0.2,0.0,5005.866934438951,,,0.69,0.655,0.655,0.655
1755016496,10,0.2,0.0,538.8682849931569,,,0.69,0.655,0.655,0.655
1755016497,10,0.2,3170.2000000000003,2879.3003199018785,0.9082393287180236,safe,0.69,0.655,0.655,0.655
1755016498,10,0.2,0.0,1147.1831650678023,,,0.69,0.655,0.655,0.655
1755016499,10,0.2,673.2,605.0969004698309,0.8988367505493625,safe,0.69,0.655,0.655,0.655
1755016500,10,0.2,0.0,3901.493690211864,,,0.69,0.655,0.655,0.655
1755016501,10,0.2,1139.968021910625,1121.549958349443,0.9838433506842472,safe,0.69,0.655,0.655,0.655
1755016502,10,0.2,0.0,6826.205241625052,,,0.69,0.655,0.655,0.655
1755016503,10,0.2,0.0,2363.2717390923963,,,0.69,0.655,0.655,0.655
1755016504,10,0.2,0.0,424.5323172280591,,,0.69,0.655,0.655,0.655
1755016505,10,0.2,0.0,770.1803723532357,,,0.69,0.655,0.655,0.655
1755016506,10,0.2,3115.2,2813.6147012992296,0.9031891054504462,safe,0.69,0.655,0.655,0.655
1755016507,10,0.2,0.0,3559.777745272626,,,0.69,0.655,0.655,0.655
1755016508,10,0.2,0.0,966.9713510271686,,,0.69,0.655,0.655,0.655
1755016509,10,0.2,0.0,4756.793918344574,,,0.69,0.655,0.655,0.655
1755016510,10,0.2,0.0,203.7381835514416,,,0.69,0.655,0.655,0.655
1755016511,10,0.2,0.0,1010.5917097132406,,,0.69,0.655,0.655,0.655
1755016512,10,0.2,0.0,2838.3714407728176,,,0.69,0.655,0.655,0.655
1755016513,10,0.2,0.0,965.26137889567,,,0.69,0.655,0.655,0.655
1755016514,10,0.2,0.0,5928.7736906472655,,,0.69,0.655,0.655,0.655
1755016515,10,0.2,0.0,1210.448197866083,,,0.69,0.655,0.655,0.655
1755016516,10,0.2,0.0,3670.527577477576,,,0.69,0.655,0.655,0.655
1755016517,10,0.2,0.0,7880.524344596255,,,0.69,0.655,0.655,0.655
1755016518,10,0.2,2912.8,2604.774746916567,0.894251149037547,safe,0.69,0.655,0.655,0.655
1755016519,10,0.2,2868.8,2639.777989602826,0.9201680108766124,safe,0.69,0.655,0.655,0.655
1755016520,10,0.2,2715.9873838836074,2551.974231589936,0.939611960914506,safe,0.69,0.655,0.655,0.655
1755016521,10,0.2,0.0,6314.546592735103,,,0.69,0.655,0.655,0.655
1755016522,10,0.2,3332.999999999999,2978.6682786186,0.8936898525708371,safe,0.69,0.655,0.655,0.655
1755016523,10,0.2,2851.2000000000003,2616.047064205326,0.917524924314438,safe,0.69,0.655,0.655,0.655
1755016524,10,0.2,0.0,1349.0222661606044,,,0.69,0.655,0.655,0.655
1755016525,10,0.2,0.0,2556.5570329441543,,,0.69,0.655,0.655,0.655
1755016526,10,0.2,2725.8,2477.596045767779,0.9089427125129425,safe,0.69,0.655,0.655,0.655
1755016527,10,0.2,0.0,1067.4147352561995,,,0.69,0.655,0.655,0.655
1755016528,10,0.2,0.0,4995.879724096445,,,0.69,0.655,0.655,0.655
1755016529,10,0.2,0.0,926.4205000488816,,,0.69,0.655,0.655,0.655
1755016530,10,0.2,2646.6,2491.0610284081195,0.941230646266198,safe,0.69,0.655,0.655,0.655
1755016531,10,0.2,0.0,687.8529238999286,,,0.69,0.655,0.655,0.655
1755016532,10,0.2,2556.4,2349.656920514648,0.9191272572815868,safe,0.69,0.655,0.655,0.655
1755016533,10,0.2,2983.2,2663.306369735129,0.8927682923488633,safe,0.69,0.655,0.655,0.655
1755016534,10,0.2,2666.4,2456.8293328787986,0.921403140143564,safe,0.69,0.655,0.655,0.655
1755016535,10,0.2,0.0,8418.98149475133,,,0.69,0.655,0.655,0.655
1755016536,10,0.2,0.0,761.4765927217813,,,0.69,0.655,0.655,0.655
1755016537,10,0.2,3721.451300928704,3494.728257907176,0.939076713709797,safe,0.69,0.655,0.655,0.655
1755016538,10,0.2,3267.0,2932.539119774091,0.8976244627407686,safe,0.69,0.655,0.655,0.655
1755016539,10,0.2,0.0,6437.227749126181,,,0.69,0.655,0.655,0.655
1755016540,10,0.2,0.0,3010.9314961962414,,,0.69,0.655,0.655,0.655
1755016541,10,0.2,641.1749070425137,583.6370777635983,0.9102618822930632,safe,0.69,0.655,0.655,0.655
1755016542,10,0.2,0.0,2827.196834865087,,,0.69,0.655,0.655,0.655
1755016543,10,0.2,0.0,5839.776002850966,,,0.69,0.655,0.655,0.655
1755016544,10,0.2,0.0,3147.8367160959897,,,0.69,0.655,0.655,0.655
1755016545,10,0.2,0.0,9387.379403812054,,,0.69,0.655,0.655,0.655
1755016546,10,0.2,0.0,5304.875488924517,,,0.69,0.655,0.655,0.655
1755016547,10,0.2,0.0,5236.58211769855,,,0.69,0.655,0.655,0.655
1755016548,10,0.2,4525.753640891224,4324.991290242266,0.9556400178668534,safe,0.69,0.655,0.655,0.655
1755016549,10,0.2,0.0,5897.199480015989,,,0.69,0.655,0.655,0.655
1755016550,10,0.2,0.0,4642.752797877805,,,0.69,0.655,0.655,0.655
1755016551,10,0.2,2956.8,2737.7339220037843,0.92591109375128,safe,0.69,0.655,0.655,0.655
1755016552,10,0.2,0.0,1777.6808529010414,,,0.69,0.655,0.655,0.655
1755016553,10,0.2,0.0,4123.4897557082495,,,0.69,0.655,0.655,0.655
1755016554,10,0.2,0.0,4768.468953464126,,,0.69,0.655,0.655,0.655
1755016555,10,0.2,2648.8,2506.311071761884,0.946206233676338,safe,0.69,0.655,0.655,0.655
1755016556,10,0.2,0.0,1046.606598590905,,,0.69,0.655,0.655,0.655
1755016557,10,0.2,0.0,2928.025203228797,,,0.69,0.655,0.655,0.655
1755016558,10,0.2,0.0,2539.766608051382,,,0.69,0.655,0.655,0.655
1755016559,10,0.2,0.0,6262.398794287466,,,0.69,0.655,0.655,0.655
1755016560,10,0.2,0.0,694.2436688671296,,,0.69,0.655,0.655,0.655
1755016561,10,0.2,0.0,1187.3815800554005,,,0.69,0.655,0.655,0.655
1755016562,10,0.2,0.0,1206.3889690109809,,,0.69,0.655,0.655,0.655
1755016563,10,0.2,0.0,958.7775034703336,,,0.69,0.655,0.655,0.655
1755016564,10,0.2,0.0,4768.253982756432,,,0.69,0.655,0.655,0.655
1755016565,10,0.2,0.0,1140.9470739949086,,,0.69,0.655,0.655,0.655
1755016566,10,0.2,0.0,4521.591341409028,,,0.69,0.655,0.655,0.655
1755016567,10,0.2,4717.054402395301,4460.905028539254,0.9456971762449942,safe,0.69,0.655,0.655,0.655
1755016568,10,0.2,0.0,854.4311847232457,,,0.69,0.655,0.655,0.655
1755016569,10,0.2,5074.697963246605,4780.92905803851,0.9421110561976872,safe,0.69,0.655,0.655,0.655
1755016570,10,0.2,0.0,1202.0451493293658,,,0.69,0.655,0.655,0.655
1755016571,10,0.2,0.0,7714.749654390286,,,0.69,0.655,0.655,0.655
1755016572,10,0.2,0.0,2607.9233086742424,,,0.69,0.655,0.655,0.655
1755016573,10,0.2,0.0,995.7915392304368,,,0.69,0.655,0.655,0.655
1755016574,10,0.2,0.0,7094.775063890458,,,0.69,0.655,0.655,0.655
1755016575,10,0.2,2717.0,2559.51027801334,0.9420354354116084,safe,0.69,0.655,0.655,0.655
1755016576,10,0.2,864.5999999999999,771.8638529141735,0.8927409818577072,safe,0.69,0.655,0.655,0.655
1755016577,10,0.2,0.0,492.339960360041,,,0.69,0.655,0.655,0.655
1755016578,10,0.2,789.7662247015489,698.2687130315535,0.8841460817033899,safe,0.69,0.655,0.655,0.655
1755016579,10,0.2,3425.4,3094.1468997695115,0.9032950603636104,safe,0.69,0.655,0.655,0.655
1755016580,10,0.2,0.0,2863.518935180992,,,0.69,0.655,0.655,0.655
1755016581,10,0.2,0.0,2982.2818863175053,,,0.69,0.655,0.655,0.655
1755016582,10,0.2,2833.6,2593.069867487049,0.9151150012306074,safe,0.69,0.655,0.655,0.655
1755016583,10,0.2,0.0,5997.6629553766215,,,0.69,0.655,0.655,0.655
1755016584,10,0.2,0.0,699.1378467125724,,,0.69,0.655,0.655,0.655
1755016585,10,0.2,0.0,937.6353531215208,,,0.69,0.655,0.655,0.655
1755016586,10,0.2,0.0,285.5511057372992,,,0.69,0.655,0.655,0.655
1755016587,10,0.2,0.0,557.0573882017376,,,0.69,0.655,0.655,0.655
1755016588,10,0.2,0.0,2616.151103890642,,,0.69,0.655,0.655,0.655
1755016589,10,0.2,0.0,2817.6374212318333,,,0.69,0.655,0.655,0.655
1755016590,10,0.2,2746.73914018276,2554.5253250423,0.9300210885232916,safe,0.69,0.655,0.655,0.655
1755016591,10,0.2,0.0,2489.359696986897,,,0.69,0.655,0.655,0.655
1755016592,10,0.2,2529.9999999999995,2324.065584714949,0.9186029979110472,safe,0.69,0.655,0.655,0.655
1755016593,10,0.2,0.0,1173.575913476102,,,0.69,0.655,0.655,0.655
1755016594,10,0.2,0.0,688.685297014147,,,0.69,0.655,0.655,0.655
1755016595,10,0.2,3900.6,3472.518960433917,0.8902525151089363,safe,0.69,0.655,0.655,0.655
1755016596,10,0.2,2395.8,2325.4506058051484,0.970636366059416,safe,0.69,0.655,0.655,0.655
1755016597,10,0.2,0.0,1141.2915793093323,,,0.69,0.655,0.655,0.655
1755016598,10,0.2,0.0,3315.5081221091905,,,0.69,0.655,0.655,0.655
1755016599,10,0.2,3568.4,3175.403662546436,0.8898676332660117,safe,0.69,0.655,0.655,0.655
1755016600,10,0.2,0.0,952.2191595055374,,,0.69,0.655,0.655,0.655
1755016601,10,0.2,0.0,4217.269606267008,,,0.69,0.655,0.655,0.655
1755016602,10,0.2,0.0,1085.6351977137383,,,0.69,0.655,0.655,0.655
1755016603,10,0.2,0.0,5366.462425199914,,,0.69,0.655,0.655,0.655
1755016604,10,0.2,2686.2,2481.343911874904,0.9237375891128374,safe,0.69,0.655,0.655,0.655
1755016605,10,0.2,0.0,6199.682609530319,,,0.69,0.655,0.655,0.655
1755016606,10,0.2,0.0,4735.221192509751,,,0.69,0.655,0.655,0.655
1755016607,10,0.2,0.0,1441.9346138196488,,,0.69,0.655,0.655,0.655
1755016608,10,0.2,3051.4,2800.86031716576,0.9178935299094708,safe,0.69,0.655,0.655,0.655
1755016609,10,0.2,4122.730442648609,4003.973843027613,0.9711946727361828,safe,0.69,0.655,0.655,0.655
1755016610,10,0.2,0.0,3537.8519779837225,,,0.67,0.655,0.655,0.655
1755016611,10,0.2,0.0,912.8282567649176,,,0.67,0.655,0.655,0.655
1755016612,10,0.2,0.0,922.608072451454,,,0.67,0.655,0.655,0.655
1755016613,10,0.2,0.0,4930.915011181263,,,0.67,0.655,0.655,0.655
1755016614,10,0.2,0.0,7737.893375593208,,,0.67,0.655,0.655,0.655
1755016615,10,0.2,0.0,3234.7134500844104,,,0.67,0.655,0.655,0.655
1755016616,10,0.2,0.0,4951.574402616421,,,0.67,0.655,0.655,0.655
1755016617,10,0.2,2846.6648108521213,2554.9219526518546,0.8975141516176833,safe,0.67,0.655,0.655,0.655
1755016618,10,0.2,5172.405402990765,5106.794301882386,0.9873151665431248,safe,0.67,0.655,0.655,0.655
1755016619,10,0.2,0.0,7914.105595512829,,,0.67,0.655,0.655,0.655
