seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G
1756848375,3,2123.4268699829167,1200.5410707746232,0.565379052015237,safe,0.411,False,False,1.7671147361397743e-05,0.01372320600785315
1756848376,3,0,29.44821367762465,,,0.411,False,False,2.1886080503463745e-05,1.774495467543602e-05
1756848377,3,0,1454.7478767678979,,,0.411,False,False,3.3607007935643196e-05,0.0005695540457963943
1756848378,3,0,67.27434153470921,,,0.411,False,False,2.867891453206539e-05,4.069996066391468e-05
1756848379,3,0,74.19878103465692,,,0.411,False,False,2.5709159672260284e-05,1.9683968275785446e-05
1756848380,3,126.20926442684568,104.30947745937203,0.8264803533486453,safe,0.411,False,False,1.4127930626273155e-05,0.00328995194286108
1756848381,3,1297.6322346967102,1151.3254450557183,0.8872509593018953,safe,0.411,False,False,2.4900073185563087e-05,0.001033612061291933
1756848382,3,24.114880063410194,12.286216018335761,0.5094869220178204,safe,0.411,False,True,2.898997627198696e-05,1.895008608698845e-05
1756848383,3,1229.0874594105478,1223.0874594099869,0.9951183294934614,safe,0.411,False,False,1.598312519490719e-05,0.04505424597300589
1756848384,3,0,157.9267948833974,,,0.411,False,False,3.355112858116627e-05,2.2774096578359604e-05
1756848385,3,4.482804113877123,3.4828041138771226,0.7769253407918572,safe,0.411,,False,1.1518830433487892e-05,1.739896833896637e-05
1756848386,3,516.8569352924851,255.0,0.4933666989603179,safe,0.411,False,False,1.1361902579665184e-05,2.280808985233307e-05
1756848387,3,0,74.0,,,0.411,False,False,2.3592961952090263e-05,2.57070641964674e-05
1756848388,3,0,14.730538442271019,,,0.411,False,False,1.8995022401213646e-05,1.5510013327002525e-05
1756848389,3,0,289.0,,,0.411,False,False,0.0003759178798645735,7.464294321835041e-05
1756848390,3,0,1465.6157837549586,,,0.411,False,False,3.1153904274106026e-05,0.0005408029537647963
1756848391,3,0,1322.0,,,0.411,False,False,2.7166912332177162e-05,0.003992809914052486
1756848392,3,0,337.68557047431284,,,0.411,False,False,2.1483981981873512e-05,2.9642833396792412e-05
1756848393,3,1450.0432667753073,1406.8611232500384,0.9702200999689479,safe,0.411,False,False,1.6943085938692093e-05,0.0010063699446618557
1756848394,3,0,137.00000000000017,,,0.411,False,False,1.774984411895275e-05,2.808193676173687e-05
1756848395,3,0,61.63846420663663,,,0.411,False,False,9.779795072972775e-05,3.234180621802807e-05
1756848396,3,1248.7971123096677,1197.7971123096636,0.959160699926925,safe,0.411,False,False,1.7541926354169846e-05,0.006830133963376284
1756848397,3,0,1118.0,,,0.411,False,False,2.990919165313244e-05,0.0031049218960106373
1756848398,3,36.38492862782427,25.960814649512837,0.7135046193181231,safe,0.411,False,False,1.3394979760050774e-05,7.955683395266533e-05
1756848399,3,212.65120660756116,203.03018009086333,0.9547567743904081,safe,0.411,False,False,1.0650837793946266e-05,0.00011005904525518417
1756848400,3,49.51482651500797,49.514826515007954,0.9999999999999997,safe,0.411,,False,1.1448981240391731e-05,1.3013137504458427e-05
1756848401,3,0,184.94480002628686,,,0.411,False,False,2.0058127120137215e-05,2.0203180611133575e-05
1756848402,3,0,58.719941332994836,,,0.411,False,False,3.0129915103316307e-05,0.00041076098568737507
1756848403,3,0,1279.0421564737917,,,0.411,False,False,0.0011105530429631472,0.00015379511751234531
1756848404,3,0,1362.0,,,0.411,False,False,2.743094228208065e-05,0.00035177520476281643
1756848405,3,0,117.10120417803337,,,0.411,False,False,0.00017142901197075844,6.670993752777576e-05
1756848406,3,38.810103541120824,38.810103541120796,0.9999999999999992,safe,0.411,,False,1.2503936886787415e-05,1.795985735952854e-05
1756848407,3,388.2254835860176,217.0657012427297,0.559122753194112,safe,0.411,False,True,3.506289795041084e-05,0.0002234990242868662
1756848408,3,0,145.7439819511068,,,0.411,False,False,2.1218787878751755e-05,4.02678269892931e-05
1756848409,3,124.68831254949683,114.21657853306431,0.9160167155820991,safe,0.411,False,False,2.0305858924984932e-05,9.230012074112892e-05
1756848410,3,343.8071312062492,221.44996402126324,0.6441110259822268,safe,0.411,False,False,1.2492993846535683e-05,0.0005345670506358147
1756848411,3,0,1230.4560589439625,,,0.411,False,False,0.0016701251734048128,0.000574338948354125
1756848412,3,112.35263585127339,97.85198003379705,0.8709362205202594,safe,0.411,False,False,1.1529074981808662e-05,1.8004095181822777e-05
1756848413,3,0,1470.6903672815697,,,0.411,False,False,2.051400952041149e-05,2.8970884159207344e-05
1756848414,3,1671.9480415377093,1116.2065172040159,0.6676083762611595,safe,0.411,False,False,1.085619442164898e-05,4.2947009205818176e-05
1756848415,3,1846.3321988654461,1665.3944881112395,0.9020015407490639,safe,0.411,True,False,0.0018821549601852894,0.0008699099998921156
1756848416,3,159.44856280539153,138.50202277466775,0.86863136511121,safe,0.411,False,False,1.0508811101317406e-05,7.648090831935406e-05
1756848417,3,221.92738472519326,221.92738472519326,1.0,safe,0.411,,False,1.226295717060566e-05,1.6691861674189568e-05
1756848418,3,0,1311.1807916316982,,,0.411,False,False,3.7354882806539536e-05,6.425892934203148e-05
1756848419,3,111.57350679152842,108.57350679152741,0.9731118964862652,safe,0.411,False,False,1.153489574790001e-05,0.0011402801610529423
1756848420,3,0,1392.0,,,0.411,False,False,2.1890969946980476e-05,0.00014856504276394844
1756848421,3,159.78934885110414,110.76123123447731,0.6931703022188763,safe,0.411,False,False,1.2100907042622566e-05,4.335097037255764e-05
1756848422,3,0,114.0,,,0.411,False,False,2.2943131625652313e-05,8.357688784599304e-05
1756848423,3,34.728395231437496,26.09723568166857,0.7514667898631935,safe,0.411,False,False,1.2075994163751602e-05,4.17870469391346e-05
1756848424,3,35.675011564607004,32.356520526228174,0.9069799590010199,safe,0.411,False,False,1.140614040195942e-05,5.051703192293644e-05
1756848425,3,33.61544996465638,22.83336391640124,0.6792520683319268,safe,0.411,False,False,2.411496825516224e-05,0.000211730832234025
1756848426,3,191.41549564174744,108.53387740496828,0.5670067464553649,safe,0.411,False,False,2.0659994333982468e-05,2.720113843679428e-05
1756848427,3,120.75415154642245,108.82804293156326,0.9012364505722659,safe,0.411,False,False,1.4892080798745155e-05,3.694789484143257e-05
1756848428,3,43.54661827866659,26.182206092888862,0.6012454497692987,safe,0.411,False,False,1.1481111869215965e-05,2.0005973055958748e-05
1756848429,3,177.1278380531642,126.96383234404675,0.7167920849682536,safe,0.411,False,False,1.1001015082001686e-05,0.00016211392357945442
1756848430,3,0,1142.0,,,0.411,False,False,2.5508925318717957e-05,0.00020482693798840046
1756848431,3,380.629473008862,285.0877495655505,0.7489902116931259,safe,0.411,False,False,1.1275988072156906e-05,4.867883399128914e-05
1756848432,3,0,1255.848917325036,,,0.411,False,False,3.613485023379326e-05,0.01140406890772283
1756848433,3,0,243.43505983192313,,,0.411,False,False,2.1905871108174324e-05,3.712787292897701e-05
1756848434,3,0,266.4158766052418,,,0.411,False,False,1.9719824194908142e-05,0.00012314203195273876
1756848435,3,0,1156.0,,,0.411,False,False,5.74369914829731e-05,0.0006458410061895847
1756848436,3,1109.4856526870535,1059.485652687053,0.954934072487638,safe,0.411,False,False,1.3925833627581596e-05,0.00015873601660132408
1756848437,3,0,9.110603196467835,,,0.411,False,False,1.9334955140948296e-05,1.5903031453490257e-05
1756848438,3,1200.6491640944903,1197.559611124608,0.9974267645684721,safe,0.411,False,False,1.6764039173722267e-05,0.0429519098252058
1756848439,3,138.05741108681366,81.00000000000003,0.5867124362419441,safe,0.411,False,True,2.746586687862873e-05,2.3599015548825264e-05
1756848440,3,195.49445313723572,124.34997980429569,0.6360793250589206,safe,0.411,False,False,1.2779142707586288e-05,6.666593253612518e-05
1756848441,3,0,281.0,,,0.411,False,False,2.9183924198150635e-05,8.330401033163071e-05
1756848442,3,0,113.69459028625063,,,0.411,False,False,2.0845793187618256e-05,1.3344921171665192e-05
1756848443,3,96.91141156296352,70.05926341839363,0.72292067867442,safe,0.411,False,False,0.00012863497249782085,4.582502879202366e-05
1756848444,3,0,123.76465184312076,,,0.411,False,False,0.00016378099098801613,6.090104579925537e-05
1756848445,3,0,27.264945281233786,,,0.411,False,False,2.195313572883606e-05,6.970507092773914e-05
1756848446,3,0,1334.0,,,0.411,False,False,2.6945024728775024e-05,0.0010531020816415548
1756848447,3,0,71.99493645200789,,,0.411,False,False,2.3168977349996567e-05,7.336284033954144e-05
1756848448,3,0,130.62040740522195,,,0.411,False,False,2.629007212817669e-05,7.003708742558956e-05
1756848449,3,182.3415706554155,142.41480282286972,0.7810331034824836,safe,0.411,False,False,1.1250842362642288e-05,1.898198388516903e-05
1756848450,3,92.55499081168853,69.77911168678975,0.7539205727842558,safe,0.411,False,False,1.1831056326627731e-05,5.38751482963562e-05
1756848451,3,0,14.936307412040662,,,0.411,False,False,2.8003007173538208e-05,2.949289046227932e-05
1756848452,3,0,19.566643423643065,,,0.411,False,False,1.792609691619873e-05,1.537799835205078e-05
1756848453,3,223.93186949171945,221.28964518950636,0.9882007670091335,safe,0.411,False,False,1.3876007869839668e-05,0.00406562490388751
1756848454,3,2039.2907911367574,1950.8955203227515,0.9566539155680039,safe,0.411,,False,1.6246922314167023e-05,4.346296191215515e-05
1756848455,3,0,1358.2732420693014,,,0.411,False,False,2.5785062462091446e-05,0.0003545689396560192
1756848456,3,14.96332111883851,10.970139445096388,0.7331353352622507,safe,0.411,False,False,1.603015698492527e-05,2.8237001970410347e-05
1756848457,3,0,2353.961009994112,,,0.411,False,False,0.0010509551502764225,1.5662051737308502e-05
1756848458,3,237.51685484571803,219.72996716713726,0.92511315590578,safe,0.411,False,False,1.3635959476232529e-05,0.0009501541499048471
1756848459,3,0,251.0,,,0.411,False,False,2.3374101147055626e-05,0.00013082916848361492
1756848460,3,452.2090611527666,312.43714896988644,0.6909130661234981,safe,0.411,False,False,1.687905751168728e-05,0.0004135740455240011
1756848461,3,0,291.15832137682764,,,0.411,False,False,2.182088792324066e-05,7.226597517728806e-05
1756848462,3,20.46104171417396,13.578450163313926,0.6636245775261647,safe,0.411,True,False,6.057601422071457e-05,1.4920951798558235e-05
1756848463,3,1036.0327921891744,1008.9939451289001,0.9739015528619126,safe,0.411,False,False,1.798802986741066e-05,0.00042054615914821625
1756848464,3,0,262.6670000207763,,,0.411,False,False,0.0004639439284801483,0.004200933035463095
1756848465,3,0,1430.9929453935315,,,0.411,False,False,2.5891000404953957e-05,0.00987219694070518
1756848466,3,0,1444.0,,,0.411,False,False,2.5555025786161423e-05,0.0009646420367062092
1756848467,3,2550.503306009321,2508.3791325116485,0.9834839761240762,safe,0.411,,False,1.1930940672755241e-05,4.1242921724915504e-05
1756848468,3,0,247.16918900184402,,,0.411,False,False,2.4779001250863075e-05,0.00014275196008384228
1756848469,3,31.85883163302588,26.551387314154837,0.8334074400465717,safe,0.411,False,False,1.1457130312919617e-05,4.521082155406475e-05
1756848470,3,10.805713957086134,9.500391136988675,0.8792006872214623,safe,0.411,False,False,1.1799158528447151e-05,1.4002202078700066e-05
1756848471,3,115.64780442835448,110.64780442835435,0.9567652838312404,safe,0.411,,False,1.1899974197149277e-05,4.053092561662197e-05
1756848472,3,64.5238836889252,54.991238280179275,0.8522617538847542,safe,0.411,False,False,4.3247826397418976e-05,4.9688154831528664e-05
1756848473,3,197.9986120932077,115.94753006328037,0.5855976910014812,safe,0.411,False,False,1.2552132830023766e-05,1.877802424132824e-05
1756848474,3,285.5979779431365,283.57564561106994,0.9929189543055195,safe,0.411,False,False,1.77919864654541e-05,0.0042750900611281395
1756848475,3,73.68655833247453,69.3730564036991,0.9414614818985999,safe,0.411,False,False,1.1933967471122742e-05,6.518489681184292e-05
1756848476,3,1302.0780536106122,1300.0780536106088,0.9984639937717578,safe,0.411,False,False,1.681898720562458e-05,0.053625114960595965
1756848477,3,299.37735677517674,216.11664950094547,0.7218870920262767,safe,0.411,False,False,2.4582957848906517e-05,0.00454155495390296
1756848478,3,0,1239.1469894512989,,,0.411,False,False,2.9235845431685448e-05,0.25384992198087275
1756848479,3,2500.0,1500.0,0.6,safe,0.411,,False,0.0013595211785286665,1.365714706480503e-05
1756848480,3,193.4083192606161,145.4773279962684,0.7521771997834225,safe,0.411,False,False,1.1116033419966698e-05,4.3487874791026115e-05
1756848481,3,0,72.89037550649357,,,0.411,False,False,1.9842060282826424e-05,1.974496990442276e-05
1756848482,3,0,27.21591246574522,,,0.411,False,False,4.8198970034718513e-05,3.334600478410721e-05
1756848483,3,1092.9226540431546,1082.7840120658839,0.9907233673492228,safe,0.411,False,False,1.7737969756126404e-05,0.022125457879155874
1756848484,3,1494.5333358474802,1353.9652895894287,0.9059451917957106,safe,0.411,False,False,1.7852988094091415e-05,0.004383361199870706
1756848485,3,250.28637433032628,247.28637433032247,0.9880137302398874,safe,0.411,False,False,1.919805072247982e-05,0.004274172941222787
1756848486,3,15.881166033080763,11.794753517210806,0.7426881308741509,safe,0.411,False,False,1.298496499657631e-05,4.73258551210165e-05
1756848487,3,0,271.0398793557191,,,0.411,False,False,2.0884908735752106e-05,3.1694071367383e-05
1756848488,3,1278.710673026521,1267.7106730264472,0.991397584901643,safe,0.411,False,False,1.4589866623282433e-05,0.021472237072885036
1756848489,3,0,1400.7270596178682,,,0.411,False,False,2.5897985324263573e-05,0.00041532889008522034
1756848490,3,0,264.1231471640905,,,0.411,False,False,2.1733809262514114e-05,0.00016345991753041744
1756848491,3,2323.3444969088687,2317.3829312844196,0.9974340586889371,safe,0.411,,False,1.8456950783729553e-05,0.00034717912785708904
1756848492,3,0,379.78678852736243,,,0.411,False,False,1.9653933122754097e-05,2.5721034035086632e-05
1756848493,3,0,1321.7396951159276,,,0.411,False,False,2.863304689526558e-05,0.008591409074142575
1756848494,3,1319.178367746728,1307.5504567972694,0.9911854899733383,safe,0.411,False,False,1.720711588859558e-05,0.00878413999453187
1756848495,3,1519.51688599092,1269.5256054390654,0.8354797614579794,safe,0.411,False,False,1.3114884495735168e-05,0.00010737101547420025
1756848496,3,0,1389.0757872125118,,,0.411,False,False,2.1215062588453293e-05,8.076103404164314e-05
1756848497,3,12.06240277531584,7.296901061608091,0.6049293161177027,safe,0.411,False,False,1.178099773824215e-05,3.4000957384705544e-05
1756848498,3,8.434817142143402,6.763288447750462,0.8018298836567094,safe,0.411,False,False,3.7431949749588966e-05,2.7853064239025116e-05
1756848499,3,255.33958939080082,118.90187624510756,0.46566173513785425,safe,0.411,False,True,2.608494833111763e-05,2.8389040380716324e-05
1756848500,3,42.82414085553235,27.226917681579813,0.6357843295310951,safe,0.411,False,False,1.1021969839930534e-05,2.1393876522779465e-05
1756848501,3,0,64.05774436992283,,,0.411,False,False,2.1914951503276825e-05,0.0003259028308093548
1756848502,3,425.90976681519146,358.8137084257663,0.8424641470630113,safe,0.411,False,False,1.1090189218521118e-05,1.6159843653440475e-05
1756848503,3,471.83428029428376,329.39252174952753,0.6981106195677111,safe,0.411,False,False,1.7452985048294067e-05,4.542199894785881e-05
1756848504,3,1644.5124207959452,1192.5349330331999,0.7251601860544247,safe,0.411,False,False,1.1505093425512314e-05,0.00010136212222278118
1756848505,3,289.88812605889746,232.4750464501859,0.8019474602521431,safe,0.411,False,False,1.092604361474514e-05,4.20701690018177e-05
1756848506,3,18.957777649856517,12.683021608556732,0.6690141557100036,safe,0.411,False,False,1.2937933206558228e-05,2.0527979359030724e-05
1756848507,3,1171.7664852010987,1165.9101394259083,0.9950021221385373,safe,0.411,False,False,1.498498022556305e-05,0.023178901989012957
1756848508,3,471.2582097309825,233.0,0.49442109482401997,safe,0.411,False,False,1.301988959312439e-05,0.00013804505579173565
1756848509,3,21.364903785551387,16.564406759908707,0.7753092139413634,safe,0.411,False,False,1.767394132912159e-05,2.5684945285320282e-05
1756848510,3,0,1110.9999999999973,,,0.411,False,False,2.535502426326275e-05,6.255297921597958e-05
1756848511,3,0,2.6605290123729866,,,0.411,False,False,4.5650871470570564e-05,1.285201869904995e-05
1756848512,3,282.981263232804,269.39276514529547,0.9519809264674549,safe,0.411,False,False,1.3709068298339844e-05,0.0004890919663012028
1756848513,3,0,1557.5877946283208,,,0.411,False,False,3.2705022022128105e-05,2.884306013584137e-05
1756848514,3,0,148.0,,,0.411,False,False,3.36130615323782e-05,5.299015901982784e-05
1756848515,3,0,173.40861971510182,,,0.411,False,False,2.039293758571148e-05,3.335392102599144e-05
1756848516,3,0,289.31398707076403,,,0.411,False,False,1.882086507976055e-05,6.256811320781708e-05
1756848517,3,0,19.524959531585203,,,0.411,False,False,2.3877015337347984e-05,1.4748191460967064e-05
1756848518,3,0,302.762286469314,,,0.411,False,False,2.2549182176589966e-05,3.0138995498418808e-05
1756848519,3,1403.6144579215506,1399.9702072799782,0.9974036669250552,safe,0.411,False,False,1.4813849702477455e-05,0.0024005258455872536
1756848520,3,16.820569100132943,13.820569100132928,0.8216469382135053,safe,0.411,False,False,1.0394956916570663e-05,3.865291364490986e-05
1756848521,3,0,1284.2160768102992,,,0.411,False,False,2.4957116693258286e-05,0.00012399209663271904
1756848522,3,0,236.84969550774926,,,0.411,False,False,2.0903069525957108e-05,0.0003613231237977743
1756848523,3,0,250.4097473766805,,,0.411,False,False,3.454298712313175e-05,0.00016532884910702705
1756848524,3,181.88664069865706,132.67873390364514,0.7294583779985374,safe,0.411,False,False,1.0601943358778954e-05,7.440289482474327e-05
1756848525,3,0,280.583429223206,,,0.411,False,False,3.6353012546896935e-05,0.00011254404671490192
1756848526,3,0,379.0,,,0.411,False,False,2.5925925001502037e-05,0.00011714897118508816
1756848527,3,154.8346941571659,117.54439091974484,0.7591605457652191,safe,0.411,False,False,2.5241868570446968e-05,6.395811215043068e-05
1756848528,3,199.8161366694648,104.6140106256534,0.5235513626144497,safe,0.411,False,False,1.116795465350151e-05,0.0004406559746712446
1756848529,3,0,1160.5084551369614,,,0.411,False,False,0.001059213886037469,7.495703175663948e-05
1756848530,3,1667.0013416561806,1330.7370478453806,0.7982819297093556,safe,0.411,False,False,1.1787982657551765e-05,9.989901445806026e-05
1756848531,3,0,1072.82550153092,,,0.411,False,False,2.7050962671637535e-05,0.0022884029895067215
1756848532,3,318.64640765318745,249.09292920922326,0.7817220694367102,safe,0.411,False,False,1.4857854694128036e-05,2.2655120119452477e-05
1756848533,3,0,67.90662561061468,,,0.411,False,False,3.355508670210838e-05,0.00012129615060985088
1756848534,3,451.0102781432069,344.075591956088,0.7628996690998592,safe,0.411,False,False,1.4279969036579132e-05,2.109585329890251e-05
1756848535,3,0,1437.0,,,0.411,False,False,3.3863820135593414e-05,0.0003737539518624544
1756848536,3,2240.313708171237,1366.1188260444096,0.6097890759948834,safe,0.411,False,False,1.2435950338840485e-05,6.857584230601788e-05
1756848537,3,87.22212974075647,69.57206456184454,0.7976423502685404,safe,0.411,False,False,1.0560033842921257e-05,7.984810508787632e-05
1756848538,3,0,1216.1183990405912,,,0.411,False,False,2.983096055686474e-05,0.0618622291367501
1756848539,3,1173.3620261306905,1122.3620261306478,0.9565351538022568,safe,0.411,False,False,1.7642974853515625e-05,0.006760335061699152
1756848540,3,0,1108.0609896387828,,,0.411,False,False,0.0013548829592764378,6.915419362485409e-05
1756848541,3,100.17678541085073,77.1722826898473,0.7703609411436386,safe,0.411,False,False,1.0787975043058395e-05,4.723505116999149e-05
1756848542,3,353.56057577574296,252.5605757757412,0.7143346659100809,safe,0.411,False,False,1.3721873983740807e-05,0.0006277719512581825
1756848543,3,453.1040841266018,309.7421232467749,0.6836003781423208,safe,0.411,True,False,0.00032584695145487785,1.440499909222126e-05
1756848544,3,0,1164.446460099515,,,0.411,False,False,0.0012472979724407196,0.00013638404197990894
1756848545,3,0,143.91432134023393,,,0.411,False,False,2.1606916561722755e-05,2.346094697713852e-05
1756848546,3,0,142.25318828086074,,,0.411,False,False,1.9579892978072166e-05,7.809302769601345e-05
1756848547,3,0,323.2219893811605,,,0.411,False,False,2.205418422818184e-05,0.00022716517560184002
1756848548,3,1485.2067652475462,1465.2067652475441,0.9865338615013186,safe,0.411,,False,1.2348871678113937e-05,0.0001736469566822052
1756848549,3,137.1293757787821,73.44501958484443,0.5355892504267383,safe,0.411,False,True,0.0001304128672927618,1.8404796719551086e-05
1756848550,3,170.95672008840995,157.09246873549029,0.9189019808887899,safe,0.411,False,False,1.0930001735687256e-05,2.2082123905420303e-05
1756848551,3,394.2776155664225,276.1170358276879,0.7003112145512391,safe,0.411,False,False,1.0943040251731873e-05,2.2425781935453415e-05
1756848552,3,135.5200818700715,134.32209557397468,0.9911600828484934,safe,0.411,False,False,6.330595351755619e-05,0.0031001910101622343
1756848553,3,0,341.34893525343955,,,0.411,False,False,0.00032906001433730125,1.6417121514678e-05
1756848554,3,1144.4930460847522,1139.5448063976314,0.995676479027943,safe,0.411,False,False,1.9344035536050797e-05,0.0028813329990953207
1756848555,3,24.527683901176996,22.52768390117695,0.918459484064695,safe,0.411,False,False,1.28250103443861e-05,5.446188151836395e-05
1756848556,3,0,268.0,,,0.411,False,False,0.0002755948808044195,4.148506559431553e-05
1756848557,3,1537.7394676980794,1436.739467698079,0.9343191729668013,safe,0.411,False,False,1.7384998500347137e-05,0.0052578269969671965
1756848558,3,0,1271.1321304598666,,,0.411,False,False,5.3693074733018875e-05,0.006065608002245426
