seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G,finalpercent
1755016051,5,153.97002842197287,134.6574696482211,0.8745693628059649,safe,0.0,False,False,5.201199928706046e-05,0.002842393998435,0.0
1755016052,5,337.75870772677507,261.91128581848324,0.7754390333301266,safe,0.0,False,False,0.0001588239992997,0.0149823840001772,0.0
1755016053,5,305.6057736943684,223.96495077615089,0.7328557574966983,safe,0.0,False,False,4.926299880025909e-05,0.0010572209994279,0.0
1755016054,5,622.3415314123007,574.6717231864342,0.9234024955434232,safe,0.0,,False,5.886200051463675e-05,0.0005660400001943,0.0
1755016055,5,1244.173402709167,1191.094753043532,0.9573382218667774,safe,0.0,False,False,0.0001617199995962,0.2236710369998036,0.0
1755016056,5,134.29338871104108,121.70413978197968,0.9062556314209208,safe,0.0,False,False,0.0001730839994706,0.0021598840012302,0.0
1755016057,5,1141.005754766816,1126.1034861942203,0.9869393572202964,safe,0.0,False,False,5.116300053487066e-05,0.0129312640001444,0.0
1755016058,5,1147.6147561005628,1137.721072096518,0.9913789153098188,safe,0.0,False,False,5.921100091654807e-05,0.7734475990000647,0.0
1755016059,5,1595.891573608175,1285.4432108956908,0.8054702663724286,safe,0.0,False,False,0.0008292920010717,0.0141033820000302,0.0
1755016060,5,116.73603386795496,95.44683756524996,0.817629607608683,safe,0.0,False,False,4.775500019604806e-05,0.0004787309990206,0.0
1755016061,5,336.25650339453614,284.4041219407593,0.8457951565833733,safe,0.0,False,False,7.445099981850944e-05,0.0072973269998328,0.0
1755016062,5,72.01696274666165,57.79522091958833,0.8025223324523976,safe,0.0,False,False,0.0002641769988258,0.0003733430003194,0.0
1755016063,5,44.63903400390232,31.20909444213361,0.6991435889810099,safe,0.0,False,False,0.0001440999985788,0.0002127480001945,0.0
1755016064,5,488.8549052107693,373.5717653888588,0.7641771851052486,safe,0.0,False,False,3.288699917902704e-05,0.00043920600001,0.0
1755016065,5,29.732470272157265,22.46643915627068,0.7556196626322433,safe,0.0,False,False,0.0001679719989624,0.000503605000631,0.0
1755016066,5,345.13551788762084,324.7325637588601,0.9408842235257744,safe,0.0,False,False,3.276700044807512e-05,0.0059925149998889,0.0
1755016067,5,1706.7524846911708,1600.688571638478,0.9378563007793806,safe,0.0,False,False,4.715799877885729e-05,0.0011203909998585,0.0
1755016068,5,2204.865888569255,1348.8561111087722,0.6117633358571526,safe,0.0,True,False,0.0022363000007317,0.4343078239999158,0.0
1755016069,5,297.10477079152736,242.5511368753621,0.8163825044921796,safe,0.0,False,False,4.8257999878842384e-05,0.0149168019997887,0.0
1755016070,5,1208.0066525382065,1092.7853587161317,0.9046186595247822,safe,0.0,False,False,5.4058000387158245e-05,0.029444505000356,0.0
1755016071,5,95.20644145107804,83.29365370718571,0.8748741412626609,safe,0.0,False,False,5.3609001042786986e-05,0.0031251979999069,0.0
1755016072,5,192.33351939060296,158.7300355670978,0.8252853484406892,safe,0.0,False,False,4.710299981525168e-05,0.0029225859998405,0.0
1755016073,5,1513.9815877352123,1227.8736825120895,0.8110228634608985,safe,0.0,False,False,5.7999001001007855e-05,0.0056384870003967,0.0
1755016074,5,177.18540632258697,127.92311507429471,0.7219732015705377,safe,0.0,False,False,0.0001321370000368,0.0074175080007989,0.0
1755016075,5,141.2163885974332,134.7855845936822,0.954461347810817,safe,0.0,False,False,4.878599975199904e-05,0.0013454640011332,0.0
1755016076,5,384.3676078806355,277.50696527052565,0.7219832253833024,safe,0.0,False,False,4.597599945554976e-05,0.0015047489996504,0.0
1755016077,5,216.854447504704,124.83056779767364,0.5756421841196772,safe,0.0,True,False,0.0005286859995976,0.0003442159995756,0.0
1755016078,5,288.61829344021936,255.2693538989243,0.8844531330852646,safe,0.0,False,False,4.245799937052652e-05,0.0038436880004155,0.0
1755016079,5,477.2359006384648,430.9304434513356,0.9029715553143008,safe,0.0,,False,0.0008567610002501,0.0033920240002771,0.0
1755016080,5,1361.8987637669588,1357.7587231126568,0.9969600966206542,safe,0.0,,False,0.0001127010000345,0.6183783579999726,0.0
1755016081,5,139.9190130223878,111.72860357880448,0.7985233826722841,safe,0.0,False,False,2.846400093403645e-05,0.0053308970000216,0.0
1755016082,5,285.7915318520236,262.3462404031536,0.9179636593955856,safe,0.0,False,False,4.46659996669041e-05,0.000846183998874,0.0
1755016083,5,127.22200558176672,118.71101586621054,0.9331012769635512,safe,0.0,False,False,0.0001580799998919,0.0030920750014047,0.0
1755016084,5,273.55596811672444,269.6369562160355,0.9856738205067538,safe,0.0,,False,4.302599882066716e-05,0.0026716529991972,0.0
1755016085,5,96.10556655295542,81.35788701952882,0.8465470829382142,safe,0.0,False,False,3.3671998608042486e-05,0.0016251090000878,0.0
1755016086,5,443.07644034669,346.5527280018515,0.7821511063208135,safe,0.0,False,False,3.144899892504327e-05,0.0005392090006353,0.0
1755016087,5,88.24719771626945,74.43118478548968,0.8434396412767606,safe,0.0,False,False,4.857700150751043e-05,0.000749184999222,0.0
1755016088,5,2055.575050190508,1937.6661118528773,0.9426394388632504,safe,0.0,,False,4.852199890592601e-05,0.027374602999771,0.0
1755016089,5,389.0886313589859,236.89047808064947,0.6088342320700874,safe,0.0,False,False,2.8435999411158264e-05,0.0027890050005225,0.0
1755016090,5,1542.2848933499668,1481.8479762494512,0.9608133896914196,safe,0.0,False,False,5.24240003869636e-05,0.0265563579996523,0.0
1755016091,5,343.7200704033273,313.05255675995784,0.910777646451126,safe,0.0,False,False,4.316199920140207e-05,0.0002051960000244,0.0
1755016092,5,1313.4935646255708,1148.6966636748966,0.8745354332987145,safe,0.0,False,False,3.421099972911179e-05,0.0554256369996437,0.0
1755016093,5,304.6487532738844,239.37718331770128,0.7857481140009693,safe,0.0,False,False,4.207500023767352e-05,0.0041331850006827,0.0
1755016094,5,2604.2544177152195,2479.3576120328285,0.9520412426555596,safe,0.0,,False,4.644200089387596e-05,0.0026273430012224,0.0
1755016095,5,281.4603580919219,267.2072026322622,0.9493599896046292,safe,0.0,False,False,4.371099930722266e-05,0.0010509859985177,0.0
1755016096,5,148.7484808398275,126.75954484915916,0.8521737105043378,safe,0.0,False,False,0.0001357490000373,0.0021193440006754,0.0
1755016097,5,409.6377553526685,321.5697747757173,0.7850100987367948,safe,0.0,,False,0.0001018309994833,0.0048987509999278,0.0
1755016098,5,1200.0935317189687,1143.7010011119391,0.9530098870491744,safe,0.0,False,False,5.525699998543132e-05,0.164427407000403,0.0
1755016099,5,1449.7957971213332,1437.158205867046,0.991283192240328,safe,0.0,False,False,0.0001073889998224,0.4900889079999615,0.0
1755016100,5,494.5216320317605,439.2451914181315,0.8882224011384019,safe,0.0,True,False,0.0007970790011313,0.0151633589994162,0.0
1755016101,5,1325.5132078124157,1230.7507019188206,0.9285088180675408,safe,0.0,False,False,0.0003308190007373,0.0147688540000672,0.0
1755016102,5,1681.9365704155157,1504.2268705378187,0.8943422106377088,safe,0.0,False,False,5.872899964742828e-05,0.0129196269990643,0.0
1755016103,5,231.9306274555537,198.4483827012088,0.8556368120861424,safe,0.0,False,False,3.0081000659265555e-05,0.0004919880011584,0.0
1755016104,5,141.94845004760776,133.5846079778234,0.94107831352171,safe,0.0,False,False,2.9578999601653777e-05,0.0008724009985598,0.0
1755016105,5,324.0438507176208,272.5973310956527,0.8412359330132767,safe,0.0,False,False,4.9167998440680094e-05,0.0147044589994038,0.0
1755016106,5,1177.5671608102382,1159.3898328104797,0.9845636592079796,safe,0.0,False,False,3.176700010953937e-05,0.1390517109994107,0.0
1755016107,5,208.19239175159896,166.96006760677224,0.8019508599813661,safe,0.0,False,False,4.841800000576768e-05,0.0002337570003874,0.0
1755016108,5,367.0480431336593,300.6729356124504,0.8191650690886843,safe,0.0,False,False,0.0001770239996403,0.0011722580002242,0.0
1755016109,5,210.57856252157285,157.66181158287466,0.7487077967241936,safe,0.0,False,False,0.0001745000008668,0.002040744999249,0.0
1755016110,5,1227.4419032838248,1170.8448908733858,0.9538902719069452,safe,0.0,False,False,4.8825999328983016e-05,0.0797216070004651,0.0
1755016111,5,1337.5511769677694,1223.3325364543616,0.914606153035324,safe,0.0,False,False,5.6443999710609205e-05,0.0330298099997889,0.0
1755016112,5,1181.1163897480074,1067.5911202845257,0.9038830800682542,safe,0.0,False,False,4.680999882111792e-05,0.0440218639996601,0.0
1755016113,5,103.38854505869244,80.50279223390297,0.7786432451312909,safe,0.0,False,False,3.101299989793915e-05,0.0003813490002357,0.0
1755016114,5,247.50871021436285,213.9144839854885,0.86427052930873,safe,0.0,,False,4.2286999814677984e-05,0.0003326120004203,0.0
1755016115,5,226.42848154007004,215.1376321462139,0.9501350301999968,safe,0.0,,False,2.93930006591836e-05,0.0019356109987711,0.0
1755016116,5,1405.0530407857927,1143.37923002872,0.8137623255768847,safe,0.0,False,False,0.0001329429996985,0.1135947920010949,0.0
1755016117,5,1479.2916002081922,1245.612803442927,0.8420333105843515,safe,0.0,False,False,4.5647999286302365e-05,0.0672508860006928,0.0
1755016118,5,142.91094411798585,129.57067153771777,0.9066532471491164,safe,0.0,False,False,4.9094000132754445e-05,0.0022295060007309,0.0
1755016119,5,394.5156861322897,302.7559398449628,0.7674116657136978,safe,0.0,False,False,0.0001950969999597,0.0002049430004262,0.0
1755016120,5,1514.6148414236784,1388.787555283484,0.9169245654413886,safe,0.0,False,False,0.0001354119995085,0.0303602309995767,0.0
1755016121,5,2385.5938050604727,2250.5742250466583,0.9434021082183386,safe,0.0,,False,3.82250000257045e-05,0.015474689000257,0.0
1755016122,5,1363.977104057422,1137.8535020480126,0.8342174503246722,safe,0.0,False,False,3.457400089246221e-05,0.101378281999132,0.0
1755016123,5,164.3936900589921,144.78490305750793,0.8807205617536317,safe,0.0,False,False,0.0001594349996594,0.0050542070002848,0.0
1755016124,5,1389.0006077255166,1194.5142871024436,0.8599811119294299,safe,0.0,False,False,4.5804999899701215e-05,0.0377328150007088,0.0
1755016125,5,1168.6047377772168,1107.4636741319998,0.9476802877237068,safe,0.0,False,False,4.5525001041824e-05,0.0812584670002252,0.0
1755016126,5,1294.9327596894618,1248.9928873152037,0.9645233530231522,safe,0.0,False,False,5.245700049272273e-05,0.0685805680004705,0.0
1755016127,5,211.59030336169167,165.9134144578365,0.7841257932043544,safe,0.0,False,False,0.0002038559996435,0.0003343530006532,0.0
1755016128,5,1598.4668437797986,1505.6653387363394,0.9419434282265016,safe,0.0,False,False,5.2274001063779e-05,0.2673825809997652,0.0
1755016129,5,414.6320594756226,261.52314408091536,0.6307354631758547,safe,0.0,,False,4.1396999222342856e-05,0.0005249669993645,0.0
1755016130,5,1168.4981422437495,1120.9060218606303,0.9592706922993196,safe,0.0,False,False,3.2871999792405404e-05,0.3476191479985573,0.0
1755016131,5,1361.8554296022685,1284.4209417666343,0.9431404493072744,safe,0.0,False,False,3.785700027947314e-05,0.0304987509989587,0.0
1755016132,5,1085.2837257754773,1050.7258826690222,0.9681577800480128,safe,0.0,False,False,0.0001426250000804,0.4592048540016549,0.0
1755016133,5,240.9371927231693,219.26703676333045,0.910058900766154,safe,0.0,False,False,0.0001914339991344,0.0021278449985402,0.0
1755016134,5,1195.4319546790102,1174.1567916327174,0.9822029493497976,safe,0.0,False,False,4.634799915947952e-05,0.0700216820005152,0.0
1755016135,5,1495.574434128008,1329.0544080125517,0.8886581487918082,safe,0.0,False,False,3.385799936950207e-05,0.0566140849987277,0.0
1755016136,5,147.33087549612787,133.13191064623982,0.9036253276709726,safe,0.0,False,False,0.0001041759987856,0.0048953690002235,0.0
1755016137,5,1380.6588691569168,1207.7692812746886,0.8747774763596737,safe,0.0,False,False,4.408499989949632e-05,0.0110453800007235,0.0
1755016138,5,1696.846431171439,1352.4101377061115,0.7970138681156069,safe,0.0,False,False,5.51350003661355e-05,0.0004255179992469,0.0
1755016139,5,1112.511970857928,1105.258432527154,0.9934800357022852,safe,0.0,False,False,0.0001239079992956,0.3476535869995132,0.0
1755016140,5,398.6484832884445,335.2238088158135,0.8409007505824633,safe,0.0,False,False,4.472799992072396e-05,0.0152061780008807,0.0
1755016141,5,61.1871635597548,58.50568410574047,0.9561757842983584,safe,0.0,False,False,0.0001778920013748,0.0015815080005268,0.0
1755016142,5,422.7574347885444,315.32831000280936,0.7458847179364944,safe,0.0,False,False,4.47349993919488e-05,0.0001556869992782,0.0
1755016143,5,1121.741032081198,1070.8471452282397,0.9546295576274556,safe,0.0,False,False,3.444200046942569e-05,0.179443386999992,0.0
1755016144,5,1381.539129789729,1247.5582492539693,0.9030205676793592,safe,0.0,False,False,3.1352999940281734e-05,0.0243859040001552,0.0
1755016145,5,312.18926979326875,297.3203350808532,0.9523720507041712,safe,0.0,False,False,4.3201000153203495e-05,0.0101254580004024,0.0
1755016146,5,1106.2050081951195,1077.580681585995,0.9741238501027693,safe,0.0,False,False,0.0001013069995678,0.6105716490001214,0.0
1755016147,5,342.4508973849224,233.34430098778552,0.6813949175478473,safe,0.0,False,False,2.960600068036001e-05,0.0131652910004049,0.0
1755016148,5,2392.9722625918216,2389.9722625914706,0.9987463289703568,safe,0.0,,False,4.141799945500679e-05,0.4076239660007559,0.0
1755016149,5,140.3176911327894,129.341898836966,0.9217789844800364,safe,0.0,False,False,0.0001808220004022,0.0089208770004916,0.0
1755016150,5,1489.9262451056843,1468.8891331172722,0.9858804339761664,safe,0.0,,False,3.744099922187161e-05,0.3138555490004364,0.0
1755016151,5,378.8948473068068,366.9100870208574,0.9683691652944416,safe,0.0,,False,0.0001636290016904,0.0316784859987819,0.0
1755016152,5,1271.0303436923523,1250.2501550832249,0.9836509106865532,safe,0.0,False,False,6.106900036684237e-05,0.0488760730004287,0.0
1755016153,5,514.4303969787904,500.3989763534661,0.9727243555051766,safe,0.0,,False,5.456700091599487e-05,0.0038192649990378,0.0
1755016154,5,55.36739834186407,52.79438803075546,0.9535284230763084,safe,0.0,False,False,9.077399954549036e-05,0.0023102300001482,0.0
1755016155,5,1262.8110689303912,1199.4035068574858,0.9497885601156378,safe,0.0,False,False,4.4332000470603816e-05,0.0839905939992604,0.0
1755016156,5,25.56433069140981,21.73226761359675,0.8501011771412923,safe,0.0,False,False,0.0001340670005447,0.0006679859998257,0.0
1755016157,5,123.9198056560462,117.50310236971627,0.948218904537825,safe,0.0,False,False,5.111499922350049e-05,0.0084638600001198,0.0
1755016158,5,212.72588935344427,151.69836740510357,0.7131166209537222,safe,0.0,False,False,8.331900062330533e-05,0.0017698680003377,0.0
1755016159,5,19.33947265394085,14.327809116594931,0.7408583146487874,safe,0.0,False,False,0.0001340319995506,0.000265770999249,0.0
1755016160,5,1336.3346089023105,1314.6490300308828,0.9837723435979552,safe,0.0,False,False,5.504500040842686e-05,0.31634916800067,0.0
1755016161,5,292.61962928693566,173.28897148587367,0.5921987253833567,safe,0.0,,False,0.0003057249996345,0.0007960849998198,0.0
1755016162,5,1603.0124636169303,1505.3326521929116,0.9390648459441042,safe,0.0,False,False,3.783499960263725e-05,0.0125380079989554,0.0
1755016163,5,311.78336180345974,267.49247828492975,0.8579434025525395,safe,0.0,False,False,3.352800013090018e-05,0.0006168170002638,0.0
1755016164,5,378.88046575273086,342.52945997308944,0.9040567960994716,safe,0.0,False,False,4.710400025942363e-05,0.0012227139995957,0.0
1755016165,5,474.1619429420196,407.09028264310297,0.858546934655365,safe,0.0,,False,3.983600072388072e-05,0.0004987800002709,0.0
1755016166,5,2545.7080040156734,2288.794075274276,0.8990795769443574,safe,0.0,,False,4.7832998461672105e-05,0.0002588909992482,0.0
1755016167,5,218.2141507004296,135.26781839773582,0.6198856396963698,safe,0.0,,False,4.415399962454103e-05,0.0001133670011768,0.0
1755016168,5,1748.028707261944,1525.849209177455,0.8728971113795355,safe,0.0,,False,4.200900002615526e-05,0.0002477069992892,0.0
1755016169,5,64.2646011984616,60.97090690440707,0.9487479229213146,safe,0.0,False,False,0.0001480589999118,0.0021618390001094,0.0
1755016170,5,2493.720212852388,1491.5243365394592,0.5981121413911192,safe,0.0,,False,0.0022320640000543,0.0234727389997715,0.0
1755016171,5,1281.3908916143116,1166.883048652974,0.9106378516417584,safe,0.0,False,False,5.1994000386912376e-05,0.2602741690006951,0.0
1755016172,5,1035.9519020649527,1016.8246468506368,0.9815365412465678,safe,0.0,False,False,0.0001257540006918,0.1623322939994977,0.0
1755016173,5,2126.686389421924,1974.476227743175,0.9284284874178734,safe,0.0,,False,5.0682001528912224e-05,0.0027188250005565,0.0
1755016174,5,2077.3885935000644,1976.615236052569,0.9514903673954864,safe,0.0,,False,4.897299913864117e-05,0.0737790650000533,0.0
1755016175,5,1712.551156197495,1642.4045672647203,0.9590397117896752,safe,0.0,,False,3.4853999750339426e-05,0.0258225279994803,0.0
1755016176,5,158.0993287877011,115.68514960799234,0.7317244829251404,safe,0.0,False,False,0.0002151660009985,0.0003855939994537,0.0
1755016177,5,68.19761133845478,63.49688759968374,0.9310720178241724,safe,0.0,,False,4.32639990322059e-05,9.48449996940326e-05,0.0
1755016178,5,218.64852313852865,201.80467114055028,0.9229637970739611,safe,0.0,False,False,0.0001452120013709,0.0168992239996441,0.0
1755016179,5,121.41742599355037,109.4259799133456,0.9012378496572498,safe,0.0,False,False,0.0001401399986207,0.0024057350001385,0.0
1755016180,5,1269.1368148027257,1234.8155602438574,0.9729570097104124,safe,0.0,False,False,0.000182448000487,0.0169988460002059,0.0
1755016181,5,1489.426304693176,1418.7950542322003,0.9525782173724092,safe,0.0,,False,3.8422000216087326e-05,0.0228940480010351,0.0
1755016182,5,1368.9875137689492,1337.6831297625713,0.9771331851521464,safe,0.0,False,False,4.67630015918985e-05,0.0196199080000951,0.0
1755016183,5,1339.421494936847,1167.4456031840427,0.8716043512793463,safe,0.0,False,False,3.371299862919841e-05,0.1345524980006303,0.0
1755016184,5,1476.2118068595494,1379.295137125957,0.9343477207787882,safe,0.0,False,False,4.4022999645676464e-05,0.005461381000714,0.0
1755016185,5,573.1609757974034,462.8034349245922,0.8074580344216953,safe,0.0,,False,0.0005760290005127,0.0010396409998065,0.0
1755016186,5,2135.7344433591275,1425.714081879932,0.6675521323884909,safe,0.0,True,False,0.0022281210003711,0.0030434460004471,0.0
1755016187,5,1287.541306622168,1211.5404952258343,0.9409721373555622,safe,0.0,False,False,4.299099964555353e-05,0.2583485470004234,0.0
1755016188,5,1302.4354002111872,1101.74808623942,0.8459138058292748,safe,0.0,False,False,4.589400123222731e-05,0.0506967809997149,0.0
1755016189,5,1168.767284515408,1119.9493893213516,0.9582312956216112,safe,0.0,False,False,4.165800055488944e-05,0.0082978099999309,0.0
1755016190,5,1911.1890832642111,1375.7048805318375,0.71981620896568,safe,0.0,True,False,0.003518872999848,0.329305426999781,0.0
1755016191,5,265.54921085777306,245.7551359462172,0.9254598616670058,safe,0.0,False,False,0.0001096920004783,0.0338803129998268,0.0
1755016192,5,403.7579263892876,342.6219164119074,0.8485825144682481,safe,0.0,,False,0.0001359279995085,0.0005701669997506,0.0
1755016193,5,513.7381004375166,307.10422771588424,0.5977836322716653,safe,0.0,True,False,0.0008230929997807,0.0020763809989148,0.0
1755016194,5,1083.1116476838329,1058.7553327701985,0.9775126461194292,safe,0.0,False,False,5.9397001678007655e-05,0.5571111400004156,0.0
1755016195,5,1362.933299018613,1137.8819563356535,0.8348772145746172,safe,0.0,False,False,0.0017461530005675,0.108595816000161,0.0
1755016196,5,1131.941363122243,1075.7051243647916,0.9503187703978458,safe,0.0,False,False,5.8057999922311865e-05,0.6461907120010437,0.0
1755016197,5,395.372388296443,262.4177607440476,0.6637230330492668,safe,0.0,False,False,5.166899973119144e-05,0.0015731709991086,0.0
1755016198,5,1608.9419834986486,1449.2686242054956,0.9007587837655012,safe,0.0,False,False,0.0001576949998707,0.8539576290004334,0.0
1755016199,5,421.7542082671626,272.090880410487,0.6451408784476893,safe,0.0,False,False,5.491799856827129e-05,0.0039052760002959,0.0
1755016200,5,62.68845126741124,47.1619812516352,0.7523232796174131,safe,0.0,,False,5.348199920263141e-05,0.0001701989986031,0.0
1755016201,5,109.88878758104036,81.88668312085846,0.7451777831334155,safe,0.0,False,False,0.0002016599992202,0.0005217230009293,0.0
1755016202,5,2884.819615137185,2832.234713630412,0.98177185802854,safe,0.0,,False,6.760200085409451e-05,0.0211409459989226,0.0
1755016203,5,356.7031261784164,259.5972935708131,0.7277684845435509,safe,0.0,False,False,5.502400017576292e-05,0.0034375800005364,0.0
1755016204,5,123.27294072223408,109.27704438276083,0.8864641643374954,safe,0.0,False,False,5.607400089502335e-05,0.003249778999816,0.0
1755016205,5,277.6268799661227,223.4124009882018,0.8047217942854221,safe,0.0,False,False,0.0001714729987725,0.0326274529998045,0.0
1755016206,5,1101.3554059866656,1078.9995750833227,0.9797015288781236,safe,0.0,False,False,5.883799894945696e-05,0.2157609149999189,0.0
1755016207,5,1177.058171846234,1159.493472205873,0.985077458310484,safe,0.0,False,False,0.0002295849990332,0.0338276469992706,0.0
1755016208,5,1429.3388683385494,1276.6575655638303,0.8931804723450958,safe,0.0,False,False,0.0002793799994833,0.5451171100012289,0.0
1755016209,5,1685.2025409751154,1415.1229104581507,0.8397346170860344,safe,0.0,True,False,0.004073005000464,0.0176273350007249,0.0
1755016210,5,289.1035356578019,239.6793523678205,0.8290433108072313,safe,0.0,False,False,4.622399865183979e-05,0.0167247659992426,0.0
1755016211,5,140.26803725564884,118.7615571731802,0.846675832190683,safe,0.0,,False,5.518500074686017e-05,0.0034120710006391,0.0
1755016212,5,73.83570775299359,61.97022564539111,0.8392988640767597,safe,0.0,False,False,0.0003753950004465,0.0022968940011196,0.0
1755016213,5,211.31122973429447,178.66187876008848,0.8454916427524476,safe,0.0,False,False,5.938700087426696e-05,0.0024687219993211,0.0
1755016214,5,1881.5054091261209,1800.32137946145,0.9568515565935164,safe,0.0,,False,6.04859997110907e-05,0.0244674669993401,0.0
1755016215,5,233.39192439461848,205.42566835402192,0.8801747056452937,safe,0.0,False,False,8.164800055965316e-05,0.0212780319998273,0.0
1755016216,5,430.89217882445007,388.21942396371134,0.900966513300015,safe,0.0,,False,6.158699943625834e-05,0.0086994159992173,0.0
