seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G,finalpercent
1755016105,8,44.42503098460864,27.344692957959737,0.6155244543877414,safe,0.0,False,False,0.0003143469984934,0.0005713369992008,0.0
1755016106,8,2463.678402934764,2361.830009183668,0.9586600289917008,safe,0.0,,False,0.0002378440003667,0.8205747369993333,0.0
1755016107,8,2930.424166822877,2923.82668195527,0.9977486246044852,safe,0.0,,False,5.420199886430055e-05,0.5511961849988438,0.0
1755016108,8,187.7862013018356,135.2731832473948,0.7203574187539227,safe,0.0,False,False,4.412199996295385e-05,0.003806208998867,0.0
1755016109,8,1348.8194303964112,1225.707634352794,0.9087262584826232,safe,0.0,False,False,0.0003588059989851,0.0694595029999618,0.0
1755016110,8,404.6716024800954,274.7174455513982,0.6788651436566042,safe,0.0,False,False,6.872099947941024e-05,0.0214360850004595,0.0
1755016111,8,2145.5088229568714,2138.662088561008,0.9968088062269406,safe,0.0,,False,5.6075001339195296e-05,0.1426804330003506,0.0
1755016112,8,1274.0574291250598,1094.9092664141976,0.8593876864452731,safe,0.0,False,False,7.047200051601976e-05,0.2863275389991031,0.0
1755016113,8,1366.686373512254,1287.2577413873498,0.9418823267252016,safe,0.0,False,False,5.0954000471392646e-05,0.3423572219999187,0.0
1755016114,8,1424.56652343026,1267.400506768303,0.8896744981178474,safe,0.0,False,False,6.596699859073851e-05,0.1079883910006174,0.0
1755016115,8,1549.0661826749892,1301.8077955722126,0.8403822962064791,safe,0.0,False,False,0.000113602998681,0.7897310059997835,0.0
1755016116,8,2213.234206705945,2059.7765384486347,0.9306636108404868,safe,0.0,,False,7.119799920474179e-05,0.0677523360009217,0.0
1755016117,8,236.60975612900776,226.5809903327661,0.9576147409966744,safe,0.0,False,False,0.0001342310006293,0.0410348380009963,0.0
1755016118,8,1982.0822365655583,1943.568046461274,0.980568823334485,safe,0.0,,False,0.0001441330005036,0.6557179760002327,0.0
1755016119,8,2498.5292385210487,2367.165569581146,0.9474236014873852,safe,0.0,,False,6.790199950046372e-05,0.0009130380003625,0.0
1755016120,8,1174.4221655221186,1138.938889096443,0.9697866087107608,safe,0.0,False,False,0.0001259979999304,0.738178871000855,0.0
1755016121,8,589.534986860062,401.0595001733345,0.6802980469563448,safe,0.0,True,False,0.0005688429992005,0.0056394430012005,0.0
1755016122,8,1587.7228309893264,1318.023248959354,0.8301343428676907,safe,0.0,False,False,4.938099846185651e-05,0.0288082690003648,0.0
1755016123,8,1619.6828646942374,1374.7646378275106,0.8487863073658174,safe,0.0,False,False,6.804899931012187e-05,0.3220263179991889,0.0
1755016124,8,141.09015820795096,121.95609936686768,0.8643841704898945,safe,0.0,,False,0.0001714049994916,0.0091416550003486,0.0
1755016125,8,1359.0221288209773,1139.5636695227404,0.8385173761014263,safe,0.0,False,False,0.0001796310007193,0.8719773379998514,0.0
1755016126,8,1521.4691535015877,1354.440557561628,0.8902188745952875,safe,0.0,False,False,0.0003690350004035,0.8188862799997878,0.0
1755016127,8,1432.8710688844176,1377.2908760550658,0.9612106113129744,safe,0.0,False,False,7.871700108808e-05,0.3959660279997479,0.0
1755016128,8,2350.52687590248,1343.7914939516982,0.5716979915133932,safe,0.0,True,False,0.0040622689994052,0.4136803309993411,0.0
1755016129,8,408.862500081516,377.4431012172245,0.923154119397041,safe,0.0,,False,4.347700087237172e-05,0.0101355320002767,0.0
1755016130,8,2409.845552870786,2181.566463892153,0.9052723156026782,safe,0.0,,False,6.771900007151999e-05,0.0245434039989049,0.0
1755016131,8,408.1238418053612,243.28884474267457,0.5961152469467876,safe,0.0,True,False,0.0008383189997402,0.0183570600001985,0.0
1755016132,8,327.80772091904225,287.48350771004925,0.8769882140178396,safe,0.0,,False,7.640300100320019e-05,0.0186211559994262,0.0
1755016133,8,571.6733605534968,338.9984066085214,0.5929931845701216,safe,0.0,True,False,0.0005966820008325,0.0329404750009416,0.0
1755016134,8,377.6817505478292,342.7605606382574,0.9075380532447797,safe,0.0,False,False,4.5771999793942086e-05,0.0223135110009025,0.0
1755016135,8,3199.711773182464,2978.711773182421,0.9309312789194653,safe,0.0,,False,6.592700083274394e-05,0.0483896770001592,0.0
1755016136,8,1380.0983237931137,1132.4758065227936,0.8205761770728442,safe,0.0,False,False,0.0001484250005887,1.067189198998676,0.0
1755016137,8,2553.0413720073934,2384.8753830947744,0.934131114851306,safe,0.0,,False,0.0001338229994871,0.7129055570003402,0.0
1755016138,8,652.1962171219591,592.3644645829952,0.9082611168721706,safe,0.0,,False,0.0003963519993703,0.0039040339997882,0.0
1755016139,8,1511.9961112038718,1466.5201923948066,0.9699232567649552,safe,0.0,False,False,4.720500146504492e-05,0.0808333360000688,0.0
1755016140,8,402.04418875522185,299.4528546740524,0.7448257257521746,safe,0.0,False,False,0.0001556129991513,0.0232300229999964,0.0
1755016141,8,467.973495018777,390.9125237574407,0.8353304790087644,safe,0.0,False,False,4.578200059768278e-05,0.00283388599928,0.0
1755016142,8,1265.1879630641504,1224.825585470161,0.9680977224156988,safe,0.0,False,False,5.150499964656774e-05,0.1145959519999451,0.0
1755016143,8,325.2274676045389,302.40817792916977,0.9298359088688156,safe,0.0,,False,0.000220840998736,0.0092036650003137,0.0
1755016144,8,1227.8252288440444,1109.3544180960844,0.9035116660214776,safe,0.0,False,False,4.6143999497871846e-05,0.0202567319993249,0.0
1755016145,8,2041.2252151738817,1995.5922855036551,0.9776443435388684,safe,0.0,,False,5.202200009080116e-05,0.2973273269999481,0.0
1755016146,8,1376.122908723304,1320.4411420395527,0.9595372140593096,safe,0.0,False,False,4.618900129571557e-05,0.4314115130000573,0.0
1755016147,8,586.236216667246,550.7883285059247,0.9395330974895364,safe,0.0,,False,6.325700087472796e-05,0.0111245460011559,0.0
1755016148,8,2776.428548045498,2416.5357492690887,0.8703756309414985,safe,0.0,True,False,0.0023314540012506,0.0381091930012189,0.0
1755016149,8,632.2671887006273,541.6128134498767,0.8566201490906804,safe,0.0,,False,4.446900129551068e-05,0.0169764699985535,0.0
1755016150,8,2153.9650674242025,2083.3547184805466,0.9672184335709332,safe,0.0,,False,0.0002099370012729,0.8684906489997957,0.0
1755016151,8,1102.7861992148526,1073.203371239059,0.9731744666401742,safe,0.0,False,False,0.0002045619985437,1.148136698999224,0.0
1755016152,8,1389.352328788614,1179.9880923166943,0.8493080321429585,safe,0.0,False,False,0.0003527280005073,0.0600861919992894,0.0
1755016153,8,588.293385269377,486.63400296587815,0.8271961153244151,safe,0.0,,False,7.076300062180962e-05,0.0121379160009382,0.0
1755016154,8,1404.1758788733785,1302.5402270523489,0.927619001757404,safe,0.0,False,False,0.0001687299991317,0.1378455869999015,0.0
1755016155,8,1350.3402729812924,1286.3249109649348,0.952593162407114,safe,0.0,False,False,7.767900024191476e-05,0.2810228149992326,0.0
1755016156,8,425.8149080104251,356.1618173739182,0.8364240205634097,safe,0.0,,False,0.0001458570004615,0.0358112670000991,0.0
1755016157,8,469.362715686584,309.79669043745906,0.6600368544064867,safe,0.0,False,False,0.000525450999703,0.0063543180003762,0.0
1755016158,8,1764.017086754403,1343.5358640534046,0.7616342688184288,safe,0.0,False,False,0.0012558770013129,0.137419722001141,0.0
1755016159,8,1254.1218673850851,1213.0847772636698,0.9672782277475316,safe,0.0,False,False,0.0001211689996125,0.1515338480003265,0.0
1755016160,8,146.4910865085135,115.75246567973352,0.7901672957624384,safe,0.0,False,False,0.0001821149999159,0.008701122000275,0.0
1755016161,8,306.7697260928844,210.6527897780252,0.6866805028676242,safe,0.0,True,False,0.0003120979999948,0.0028795549987989,0.0
1755016162,8,1247.6876482807563,1193.6416982992794,0.9566831089047412,safe,0.0,False,False,0.0001683230002527,0.3537019919986051,0.0
1755016163,8,2147.414294720661,2091.704322521242,0.9740571848029604,safe,0.0,,False,7.651400119357277e-05,0.3275075040000956,0.0
1755016164,8,2231.873538423033,1172.8889185268768,0.5255176417188945,safe,0.0,True,False,0.0022798700010753,0.5735871289998613,0.0
1755016165,8,1680.8630146563628,1513.5831295749897,0.9004797632985149,safe,0.0,False,False,0.0001513189999968,0.6907366520008509,0.0
1755016166,8,1412.5361001354493,1302.6685400210154,0.9222196444367696,safe,0.0,False,False,8.43720008560922e-05,0.1386306659987894,0.0
1755016167,8,1363.1537348193626,1227.6112389253758,0.900566977566952,safe,0.0,False,False,0.000129296000523,0.1068754340012674,0.0
1755016168,8,204.65967304042084,171.28736262104584,0.8369375367233003,safe,0.0,False,False,0.000276720000329,0.0038313429995469,0.0
1755016169,8,2238.853628756288,2006.6624276062664,0.896290137877836,safe,0.0,,False,4.8686999434721656e-05,0.0315990319995762,0.0
1755016170,8,1545.832863283772,1443.7240175117809,0.9339457400620376,safe,0.0,False,False,4.794699998456053e-05,0.1215608729999075,0.0
1755016171,8,2243.8996150437124,2037.4157340505249,0.907979893748872,safe,0.0,,False,7.052900036796927e-05,0.4693123209999612,0.0
1755016172,8,354.7755672733995,299.7009824484551,0.844762182333423,safe,0.0,False,False,0.0001726930004224,0.0215420920012547,0.0
1755016173,8,2552.988705314732,2229.653997179232,0.8733505136695701,safe,0.0,,False,6.829199992353097e-05,0.0125939730005484,0.0
1755016174,8,461.8890659955521,386.8816710168528,0.837607337993531,safe,0.0,,False,6.948500049475115e-05,0.0097051539996755,0.0
1755016175,8,1253.1991184585952,1177.2597529667396,0.9394035916772276,safe,0.0,False,False,0.0001598229991941,0.6585421540003153,0.0
1755016176,8,2349.989717978663,2120.4274290718768,0.9023134922035984,safe,0.0,,False,0.0001430289994459,0.041288104999694,0.0
1755016177,8,1158.454560177191,1112.8345386759934,0.960619930147092,safe,0.0,False,False,4.7031000576680526e-05,0.4568428009988565,0.0
1755016178,8,1298.4648352885229,1202.4715107201898,0.9260716794482902,safe,0.0,False,False,0.0002015130012296,0.9008813820000796,0.0
1755016179,8,1170.8186993751035,1134.7733115951255,0.9692135188827984,safe,0.0,False,False,0.0001886919999378,0.1345514730001014,0.0
1755016180,8,1784.4988841125369,1771.4354470636165,0.9926794927331002,safe,0.0,,False,0.0001808679990062,0.8979622150000068,0.0
1755016181,8,2021.8730685861167,1858.9463170263407,0.9194179129782318,safe,0.0,,False,7.275200005096849e-05,0.2103943120000622,0.0
1755016182,8,3224.21808654312,2369.6491581983128,0.7349531249416684,safe,0.0,True,False,0.0023380300008284,0.5936683719992288,0.0
1755016183,8,1170.6654422821994,1071.404285784704,0.915209629572744,safe,0.0,False,False,0.0001577589991939,0.6121594080013892,0.0
1755016184,8,2203.751474914496,2121.2430311816097,0.9625600052128894,safe,0.0,,False,4.959499892720487e-05,0.1040114669995091,0.0
1755016185,8,617.4310878100562,499.0874478520988,0.8083289904016558,safe,0.0,,False,6.507999933091924e-05,0.0181830999990779,0.0
1755016186,8,2555.623871195201,2247.407398533181,0.8793967781660005,safe,0.0,,False,5.294399852573406e-05,0.1751685199997155,0.0
1755016187,8,1240.5767588771223,1106.989658531759,0.8923185531330795,safe,0.0,False,False,7.232600000861567e-05,0.2238084820000949,0.0
1755016188,8,560.5468939256285,404.9756861067727,0.7224653111011681,safe,0.0,False,False,6.512800064228941e-05,0.0009408200003235,0.0
1755016189,8,1643.655989768763,1176.8999339519332,0.7160257020190124,safe,0.0,False,False,0.0005621060008706,0.1113628540006175,0.0
1755016190,8,333.5333254284367,290.91434576091257,0.8722197261314792,safe,0.0,False,False,0.0001948009994521,0.0406395949994475,0.0
1755016191,8,1981.2433413742324,1934.7091956943,0.9765126551049224,safe,0.0,,False,0.0001712459998088,0.8958203630008938,0.0
1755016192,8,278.1475920135496,234.68583822973528,0.8437457125938478,safe,0.0,,False,0.0003101820002484,0.0042404429987072,0.0
1755016193,8,1791.306406193316,1645.9877562697498,0.91887560418411,safe,0.0,,False,8.49070002004737e-05,0.2328301720008312,0.0
1755016194,8,1435.258024853245,1156.1922222587923,0.8055640186209814,safe,0.0,False,False,0.0003669500001706,0.8721573319999152,0.0
1755016195,8,118.68079965843188,91.8431497731224,0.7738669611044978,safe,0.0,,False,0.0001523270002508,0.0207487820007372,0.0
1755016196,8,1783.5156231259498,1669.2154787789832,0.9359130119944596,safe,0.0,False,False,0.0010063829995488,0.0092737300001317,0.0
1755016197,8,1310.59145973567,1217.3934333415375,0.9288885749240812,safe,0.0,False,False,0.0002377780001552,0.4541545379997842,0.0
1755016198,8,519.3845962822294,437.6178694190007,0.8425699809957451,safe,0.0,,False,0.0004015769991383,0.0479173380008433,0.0
1755016199,8,2126.317760760443,1966.8800638254047,0.925016994224787,safe,0.0,,False,8.558599984098691e-05,0.09180895299869,0.0
1755016200,8,510.7730148138356,316.29690999099233,0.6192514107392203,safe,0.0,False,False,0.0003554359991539,0.0069065269999555,0.0
1755016201,8,350.168948915071,254.7881007115111,0.7276147742423236,safe,0.0,True,False,0.0012614760016731,0.0109926119985175,0.0
1755016202,8,1604.0544922354522,1432.8730238198414,0.8932820117743956,safe,0.0,False,False,9.06269997358322e-05,0.0803523660015343,0.0
1755016203,8,229.0282942714856,146.41627419156617,0.6392933879951409,safe,0.0,False,False,8.431100104644429e-05,0.0117616779989475,0.0
1755016204,8,1316.3985950997217,1229.39980282832,0.9339115123677176,safe,0.0,False,False,0.0002855699985957,1.5669452540005295,0.0
1755016205,8,1456.156103752627,1328.352642182901,0.9122323072091196,safe,0.0,False,False,0.0002333780012122,0.0497210450012062,0.0
1755016206,8,609.5514840650633,431.0716622296678,0.7071948366934915,safe,0.0,,False,0.0053947470005368,0.0005763280005339,0.0
1755016207,8,2673.094186651957,2486.171446171133,0.9300725199230844,safe,0.0,,False,0.0001124900009017,0.0355885199987824,0.0
1755016208,8,1303.9085263225552,1283.4074447274647,0.98427720872958,safe,0.0,False,False,8.844799958751537e-05,0.9632813980006176,0.0
1755016209,8,1417.8246311322969,1187.2260406735222,0.8373574662230159,safe,0.0,False,False,0.0001871009990281,0.849435029000233,0.0
1755016210,8,1297.1252272747452,1253.882539973826,0.9666626734322544,safe,0.0,False,False,0.0003852849986287,3.149838617999194,0.0
1755016211,8,1305.2863263943832,1251.394439586821,0.9587125937675078,safe,0.0,False,False,0.0006189340001583,0.2812068869989161,0.0
1755016212,8,1688.3477192429038,1444.7752755446263,0.8557332468174855,safe,0.0,False,False,0.0002178049999201,0.0387846180001361,0.0
1755016213,8,517.5356005514591,470.2814946058476,0.9086939992238988,safe,0.0,,False,0.0008409570000367,0.0160544230002415,0.0
1755016214,8,1498.5449255678882,1253.8294518935593,0.8366979397820912,safe,0.0,False,False,8.864899973559659e-05,0.0514651240009698,0.0
1755016215,8,2362.564177518485,2051.689154879489,0.8684162633137343,safe,0.0,,False,0.0001135570000769,0.0239896869989024,0.0
1755016216,8,239.5742992493821,223.84432422604976,0.9343419762778544,safe,0.0,False,False,0.0001332360006927,0.0566029440014972,0.0
1755016217,8,517.7749922829137,331.59080735098,0.6404148757532072,safe,0.0,,False,0.0007543120009358,0.0071462319992861,0.0
1755016218,8,384.4977050849691,316.01148267416545,0.821881323334117,safe,0.0,False,False,0.0001051259987434,0.0032530150001548,0.0
1755016219,8,1205.813465112477,1170.5095122776556,0.9707218787513472,safe,0.0,False,False,0.0001009629995678,1.5631752030003554,0.0
