seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G,finalpercent
1755016056,3,1123.3535393925406,1068.3535393925386,0.9510394563498294,safe,0.0,False,False,3.637699956016149e-05,0.0037025910005468,0.0
1755016057,3,1136.0099122841937,1128.452871402966,0.9933477333256426,safe,0.0,False,False,3.533199924277142e-05,0.0651039479998871,0.0
1755016058,3,281.24704326238066,271.6438169797593,0.9658548364767614,safe,0.0,False,False,3.857400042761583e-05,0.0013562500007537,0.0
1755016059,3,2383.781770095359,1555.889510105094,0.6526979648992169,safe,0.0,True,False,0.0021920199997111,4.545699994196184e-05,0.0
1755016060,3,80.4798465884322,76.61226626257988,0.9519434928146568,safe,0.0,False,False,2.778499947453384e-05,0.0006064589997549,0.0
1755016061,3,28.99871098399721,15.727296176307055,0.5423446643882235,safe,0.0,True,False,0.0001299819996347,3.953299892600626e-05,0.0
1755016062,3,10.550613962209802,7.939640896441009,0.752528803051578,safe,0.0,False,False,0.0001132810011768,7.670599916309584e-05,0.0
1755016063,3,9.513759343669715,7.4665601443422815,0.7848170081483506,safe,0.0,False,False,3.387600008863956e-05,0.0001109400000132,0.0
1755016064,3,1259.9278051657254,1248.7513242271416,0.9911292687622576,safe,0.0,False,False,3.170600029989146e-05,0.0333217799998237,0.0
1755016065,3,71.74534101968011,70.2495170827753,0.9791509258211694,safe,0.0,False,False,0.0001488979996793,0.0014607570010412,0.0
1755016066,3,23.873933523718947,22.70616218578544,0.9510859265494176,safe,0.0,False,False,0.0001142910005,0.0004390940011944,0.0
1755016067,3,1079.328504978851,1040.9628712849112,0.9644541643096032,safe,0.0,False,False,3.175799974997062e-05,0.0063332520003314,0.0
1755016068,3,387.1076992401293,385.10769924012845,0.9948334791482404,safe,0.0,,False,2.711599881877192e-05,0.0005913530003454,0.0
1755016069,3,1522.093839425217,1519.1395380282345,0.9980590543628384,safe,0.0,False,False,3.736100006790366e-05,0.0002621379990159,0.0
1755016070,3,1240.8843363400083,1234.248219936444,0.9946521072035304,safe,0.0,False,False,3.847600055451039e-05,0.0621725659984804,0.0
1755016071,3,1348.7642464437215,1130.635506341653,0.8382751168877677,safe,0.0,False,False,3.89220003853552e-05,0.0005995400006213,0.0
1755016072,3,1615.8733113299018,1419.279528689011,0.8783358934995408,safe,0.0,False,False,4.348599941295106e-05,0.0102955260008457,0.0
1755016073,3,68.75936189023899,56.7593618902381,0.8254783105876321,safe,0.0,False,False,3.2529000236536376e-05,0.0002583750010671,0.0
1755016074,3,335.78337423123617,269.97920111344075,0.8040278996288852,safe,0.0,False,False,3.2517000363441184e-05,0.0001145389996963,0.0
1755016075,3,179.89876318144007,131.5181829004763,0.7310677437389123,safe,0.0,False,False,2.868000046873931e-05,0.0001315680001425,0.0
1755016076,3,131.9399571559894,128.93995715597202,0.9772623846127936,safe,0.0,False,False,2.885399953811429e-05,0.0026636549991962,0.0
1755016077,3,239.50453300711743,218.3995519162662,0.9118806611888884,safe,0.0,False,False,3.5353999919607304e-05,0.0011504289996082,0.0
1755016078,3,287.006602235237,271.8308933120248,0.947124181795742,safe,0.0,False,False,2.3961998522281647e-05,0.0016222680005739,0.0
1755016079,3,240.881815848966,237.84948587005908,0.9874115446688256,safe,0.0,False,False,0.000131197999508,0.0056486840003344,0.0
1755016080,3,17.066748183541414,13.46250329753067,0.7888147849110146,safe,0.0,False,False,2.178399881813675e-05,0.0001372899987472,0.0
1755016081,3,2327.77853394204,1481.6290830230814,0.6364991606456548,safe,0.0,True,False,0.0034441480001987,0.0002053629996225,0.0
1755016082,3,72.05704315517045,57.71306529890069,0.8009357971380968,safe,0.0,False,False,2.062500061583705e-05,8.664399865665473e-05,0.0
1755016083,3,188.3880470896709,138.3880470896705,0.7345903799501626,safe,0.0,,False,3.026999911526218e-05,3.0380000680452213e-05,0.0
1755016084,3,254.85690549222423,248.30924346491616,0.974308477085751,safe,0.0,False,False,2.9728000299655832e-05,0.0030920380013412,0.0
1755016085,3,298.1207116401933,273.68700074701,0.9180408809614248,safe,0.0,False,False,3.3649999750196e-05,0.0003316689999337,0.0
1755016086,3,2.5,1.5,0.6,safe,0.0,,False,0.0001065310007106,3.108000055362936e-05,0.0
1755016087,3,165.0162631529534,148.47654816743767,0.8997691823248652,safe,0.0,False,False,2.188500002375804e-05,8.158099990396295e-05,0.0
1755016088,3,504.9668385011005,471.57521516315126,0.9338736313119768,safe,0.0,,False,2.33430000662338e-05,3.185600144206546e-05,0.0
1755016089,3,1155.7305372975736,1144.7305372975034,0.9904822104763352,safe,0.0,False,False,3.4199001675006e-05,0.0553528019991063,0.0
1755016090,3,210.61774122136543,164.0162655986503,0.7787390779500591,safe,0.0,,False,3.462200038484298e-05,2.9765998988295905e-05,0.0
1755016091,3,1292.926551883832,1197.5153080221971,0.926205209628793,safe,0.0,False,False,6.625999958487228e-05,0.000460302000647,0.0
1755016092,3,1181.5738968872324,1091.930467579307,0.9241321854315808,safe,0.0,False,False,2.401100027782377e-05,0.0056290329994226,0.0
1755016093,3,79.10238236153683,67.88897508210488,0.8582418513240074,safe,0.0,False,False,2.887799928430468e-05,0.0012565950000862,0.0
1755016094,3,23.9882979420647,21.60456308064852,0.900629262352283,safe,0.0,False,False,3.811399983533192e-05,0.0002591069987829,0.0
1755016095,3,1050.203340327258,1047.2033403272549,0.9971434103427358,safe,0.0,False,False,2.526699972804636e-05,0.1890694079993409,0.0
1755016096,3,1563.7820956795215,1312.1073813020805,0.839060240507435,safe,0.0,False,False,0.0008252240004367,7.975399967108388e-05,0.0
1755016097,3,34.7279525742735,29.81557985591411,0.8585470102836271,safe,0.0,False,False,3.201500112481881e-05,8.220599920605309e-05,0.0
1755016098,3,1327.915585523555,1314.941745109939,0.9902299208209828,safe,0.0,False,False,3.677300082927104e-05,0.0020017360002384,0.0
1755016099,3,171.05333287521347,140.76060897988717,0.8229048017589613,safe,0.0,False,False,2.165600017178804e-05,0.0005313220008247,0.0
1755016100,3,13.947332182959135,11.164078437294966,0.8004454393747965,safe,0.0,False,False,0.0001178570000774,8.095500015770085e-05,0.0
1755016101,3,33.13634888264871,29.43825469412542,0.8883976565547408,safe,0.0,False,False,4.010299926449079e-05,0.0001838609987316,0.0
1755016102,3,24.84830038293944,23.848300382939385,0.9597557988035816,safe,0.0,,False,3.735599966603331e-05,9.717600005387794e-05,0.0
1755016103,3,25.84756281556656,23.878408216927696,0.9238166239235154,safe,0.0,,False,3.1587000194122083e-05,3.0840999897918664e-05,0.0
1755016104,3,1122.232849605586,1115.6984314085903,0.9941773062521808,safe,0.0,False,False,2.9928000003565103e-05,0.0473788330000388,0.0
1755016105,3,60.497922571355545,54.4979225713538,0.9008230407759056,safe,0.0,False,False,3.192999974999111e-05,0.0006468210012826,0.0
1755016106,3,1060.9871182614668,1058.0349685329606,0.997217544230562,safe,0.0,False,False,2.34159997489769e-05,0.0040421670000796,0.0
1755016107,3,17.48612321232035,15.48612321232033,0.8856235898766364,safe,0.0,,False,3.531000038492493e-05,5.906100159336347e-05,0.0
1755016108,3,62.73781647760211,58.09634080202966,0.9260178958056424,safe,0.0,False,False,3.231799928471446e-05,0.000186407000001,0.0
1755016109,3,1428.874394915378,1143.001052330348,0.7999310900927998,safe,0.0,False,False,3.682900023704861e-05,0.0001337590001639,0.0
1755016110,3,92.53400535247546,85.73637950625401,0.92653915908721,safe,0.0,False,False,3.147300049022306e-05,0.0003341909996379,0.0
1755016111,3,67.05990511690416,64.84967860320455,0.9670410134066464,safe,0.0,False,False,2.901600055338349e-05,0.0009207269995386,0.0
1755016112,3,208.1968457578534,192.3066062604171,0.9236768480348752,safe,0.0,False,False,3.161899985570926e-05,6.860100074845832e-05,0.0
1755016113,3,1478.4734857911,1460.8554531395384,0.9880836330033104,safe,0.0,False,False,3.1351999496109784e-05,0.0082509160001791,0.0
1755016114,3,153.3750770517292,131.37507705172754,0.8565607892566427,safe,0.0,False,False,2.6743000489659607e-05,0.0005733439993491,0.0
1755016115,3,1580.2587831050157,1460.080598471003,0.923950313759448,safe,0.0,False,False,2.46640011027921e-05,0.0002069210004265,0.0
1755016116,3,18.98429217162761,14.00890148630215,0.7379206640760997,safe,0.0,False,False,2.08549990929896e-05,6.49899993732106e-05,0.0
1755016117,3,245.7375476506698,236.90794713032503,0.9640689808913674,safe,0.0,False,False,3.0048000553506427e-05,0.0006170729993755,0.0
1755016118,3,31.645404629697914,27.323613508029013,0.8634306885236324,safe,0.0,False,False,3.0111999876680784e-05,0.0001256670002476,0.0
1755016119,3,1997.9782592152808,1997.9782592152808,1.0,safe,0.0,,False,2.1162000848562457e-05,2.222699913545512e-05,0.0
1755016120,3,193.77583554544907,151.08508818788607,0.7796900359769053,safe,0.0,True,False,0.0002975829993374,0.0001847640014602,0.0
1755016121,3,112.9670692245603,73.03667482245348,0.6465306688382643,safe,0.0,True,False,0.0002836499988916,0.0001937880006153,0.0
1755016122,3,1353.5740528262995,1343.1330998450658,0.992286382145526,safe,0.0,False,False,2.990800021507312e-05,0.0022803939991717,0.0
1755016123,3,154.34532517710585,133.07911731232093,0.8622167024470441,safe,0.0,False,False,2.149700048903469e-05,0.0003441799999563,0.0
1755016124,3,253.12035436137484,251.44313473975444,0.9933738255627366,safe,0.0,False,False,0.0001309180006501,0.0055487230001745,0.0
1755016125,3,25.265535955376222,17.877745282519285,0.7075941438208478,safe,0.0,True,False,0.0001221309994434,3.379800000402611e-05,0.0
1755016126,3,1424.5316739869063,1410.583288436471,0.9902084412687034,safe,0.0,False,False,3.298400042694993e-05,0.00438462800048,0.0
1755016127,3,83.80748960021253,73.07911869240391,0.8719879218553587,safe,0.0,False,False,2.875800055335276e-05,0.0002369399990129,0.0
1755016128,3,1296.6041598840193,1293.604159882677,0.997686263784924,safe,0.0,False,False,3.531500078679528e-05,0.2453366469999309,0.0
1755016129,3,224.40585502984328,218.9834526565177,0.9758366270229248,safe,0.0,False,False,2.303099972778e-05,0.003057345000343,0.0
1755016130,3,81.23797893482221,67.84479282118605,0.8351363944642,safe,0.0,False,False,3.059800110349897e-05,0.0001364199997624,0.0
1755016131,3,142.07134070414776,139.8784096796163,0.9845645785162396,safe,0.0,False,False,2.9128999813110568e-05,0.0025587629988876,0.0
1755016132,3,248.17979698495995,232.3831036080615,0.9363498013585057,safe,0.0,False,False,3.094899875577539e-05,0.0003083049996348,0.0
1755016133,3,1497.7757900030724,1321.3157266088028,0.8821852612573557,safe,0.0,False,False,3.110699981334619e-05,0.0001313449993176,0.0
1755016134,3,1777.512746171352,1776.3954680610482,0.9993714373566602,safe,0.0,,False,2.5223998818546534e-05,0.0028812309992645,0.0
1755016135,3,153.66970234112603,145.18289094424745,0.9447723834458988,safe,0.0,False,False,2.1206000383244827e-05,0.0005327439994289,0.0
1755016136,3,2386.0848682047,2384.084868204696,0.9991618068465816,safe,0.0,,False,2.2931000785320063e-05,0.0026552300005278,0.0
1755016137,3,210.7010522808419,152.96744118862313,0.7259927728539957,safe,0.0,False,False,2.187999962188769e-05,4.526900011114776e-05,0.0
1755016138,3,1474.5470745479106,1436.5633777647613,0.974240431222045,safe,0.0,False,False,2.298700019309763e-05,0.0022515000000566,0.0
1755016139,3,162.97543661744436,144.97963307478392,0.8895796574246807,safe,0.0,False,False,0.000201097000172,4.822099981538486e-05,0.0
1755016140,3,1952.776020529212,1441.0719144291324,0.7379606771485218,safe,0.0,True,False,0.0034766660010063,0.0033923219998541,0.0
1755016141,3,279.4280658381624,272.4609939795591,0.9750666711387592,safe,0.0,False,False,3.260300036345143e-05,0.0002289849999215,0.0
1755016142,3,1613.44587580456,1483.0397334426618,0.9191753846116034,safe,0.0,False,False,7.998799992492422e-05,0.0002290829997946,0.0
1755016143,3,88.24458646512464,78.2419169246458,0.8866483493077276,safe,0.0,False,False,2.211599894508253e-05,7.648100108781364e-05,0.0
1755016144,3,1149.4590923657477,1097.3053809778385,0.9546276055108932,safe,0.0,False,False,3.138700049021281e-05,0.0005481790012709,0.0
1755016145,3,1380.4106335565862,1262.3051965369596,0.91444180872808,safe,0.0,False,False,2.9340000764932483e-05,0.0004176060010649,0.0
1755016146,3,1432.3319561149362,1388.4189794217623,0.969341620491186,safe,0.0,False,False,3.24180000461638e-05,0.0042006040002888,0.0
1755016147,3,46.38088372852306,38.76176745704607,0.8357272294319948,safe,0.0,False,False,3.145300070173107e-05,3.803199979302008e-05,0.0
1755016148,3,1285.4866300204149,1242.5255140693089,0.9665798811533156,safe,0.0,False,False,3.081599970755633e-05,0.0019077380002272,0.0
1755016149,3,33.9067861697131,26.559213993196693,0.7833008371911239,safe,0.0,False,False,2.360800135647878e-05,0.000121692999528,0.0
1755016150,3,1154.0053361151204,1148.521474585228,0.995247975587051,safe,0.0,False,False,3.254599869251251e-05,0.0198739129991736,0.0
1755016151,3,75.29847793741331,68.27693344478963,0.9067505122950844,safe,0.0,False,False,4.111400085093919e-05,0.0004919279999739,0.0
1755016152,3,1307.2138140679542,1253.3329851583403,0.958781931211436,safe,0.0,False,False,3.650600046967156e-05,0.0010812210002768,0.0
1755016153,3,1965.144838034702,1882.1985260634,0.957791247563078,safe,0.0,,False,3.867899977194611e-05,0.0001115729992307,0.0
1755016154,3,123.51031286007394,78.76081575344648,0.6376861488698146,safe,0.0,True,False,0.0001829400007409,8.991200047603343e-05,0.0
1755016155,3,315.7320653843348,308.8156556557221,0.9780940535127672,safe,0.0,False,False,3.138699867122341e-05,0.0006453799996961,0.0
1755016156,3,147.07154322635222,134.47124984112173,0.9143254153127512,safe,0.0,False,False,3.280799865024164e-05,0.0001431290002074,0.0
1755016157,3,187.57577800267555,141.19301062807403,0.7527251766273366,safe,0.0,False,False,3.5086999560007825e-05,0.0002678999990166,0.0
1755016158,3,8.646698373848151,6.645714792814388,0.7685840890338309,safe,0.0,False,False,3.163000110362191e-05,0.0001066639997588,0.0
1755016159,3,1231.1091616405183,1128.96511845413,0.9170308804701964,safe,0.0,False,False,3.268299951741937e-05,0.0003625539993663,0.0
1755016160,3,151.2160909062374,137.58586230818167,0.909862578007606,safe,0.0,False,False,2.705100087041501e-05,0.0003017509989149,0.0
1755016161,3,28.99861009271513,25.998610092715115,0.8965467658481447,safe,0.0,False,False,3.1292000130633824e-05,0.0001733260014589,0.0
1755016162,3,1202.6901744586023,1085.7563726928329,0.9027731295648044,safe,0.0,False,False,4.036999962409027e-05,0.0004159480013186,0.0
1755016163,3,16.716412135254792,13.387221168739805,0.8008429715911497,safe,0.0,True,False,0.0001249549986823,6.393100011337083e-05,0.0
1755016164,3,1371.7801386879992,1179.663882444121,0.8599511315073987,safe,0.0,False,False,3.480099985608831e-05,0.008454184000584,0.0
1755016165,3,253.2445455142398,249.1606061269328,0.983873534653968,safe,0.0,,False,2.897400008805561e-05,0.0001808010001695,0.0
1755016166,3,10.671208042248557,9.178402481654151,0.8601090378255011,safe,0.0,True,False,0.0001233359998877,2.265599869133439e-05,0.0
1755016167,3,143.23657712926502,136.13705210019486,0.9504349714901164,safe,0.0,False,False,2.250400029879529e-05,0.0005258309993223,0.0
1755016168,3,308.51388388315587,257.495088086028,0.8346304705805384,safe,0.0,False,False,2.765299905149732e-05,0.0003806589993473,0.0
1755016169,3,146.91164980963694,127.31773595059886,0.8666279094651296,safe,0.0,False,False,3.0366998544195667e-05,8.115799937513657e-05,0.0
1755016170,3,149.64641860931238,137.64641860931204,0.9198109776931636,safe,0.0,False,False,2.79119994957e-05,0.0007056180002109,0.0
1755016171,3,87.26752229272037,83.16242325313225,0.9529596013300522,safe,0.0,False,False,2.983599915751256e-05,0.0002966839983855,0.0
1755016172,3,90.2361960928986,71.48578050431014,0.7922073801816202,safe,0.0,False,False,2.9154000003472905e-05,0.0010501059987291,0.0
1755016173,3,1311.935191121116,1273.0047934978056,0.9703259750277432,safe,0.0,False,False,2.852900070138276e-05,9.347999912279192e-05,0.0
1755016174,3,470.4054352363312,469.29784745241375,0.9976454613383432,safe,0.0,,False,3.1052999474923126e-05,0.0009271599992644,0.0
1755016175,3,2214.8518812963284,1597.716639505133,0.7213650054874129,safe,0.0,True,False,0.0023442330002581,6.284699884417932e-05,0.0
1755016176,3,65.54943394573269,55.49009771599518,0.8465381678495428,safe,0.0,False,False,2.861400025722105e-05,0.0001676709998719,0.0
1755016177,3,296.12181852706124,289.7282811177978,0.9784090971713414,safe,0.0,False,False,2.952899922092911e-05,0.0028686939986073,0.0
1755016178,3,279.9253894017521,267.9253894017492,0.957131434109464,safe,0.0,False,False,2.1394000214058902e-05,0.002007353999943,0.0
1755016179,3,249.73254841833847,219.05769663877567,0.877169187701645,safe,0.0,,False,2.8286000087973665e-05,4.260400055500213e-05,0.0
1755016180,3,250.8888792574357,234.6129132600321,0.9351267937998043,safe,0.0,False,False,3.059399932681117e-05,0.000920717999179,0.0
1755016181,3,236.78862099701087,231.6868105289829,0.9784541569331052,safe,0.0,,False,3.312599983473774e-05,4.333699871494901e-05,0.0
1755016182,3,1236.3070876016866,1135.3070876016768,0.918305086969986,safe,0.0,False,False,3.081099930568598e-05,0.0091017440008727,0.0
1755016183,3,1483.7072355676764,1475.302109615398,0.9943350509111304,safe,0.0,False,False,3.4617998608155176e-05,0.0277245590004895,0.0
1755016184,3,73.73977383940995,71.21217617955573,0.9657227364792464,safe,0.0,False,False,2.43579997913912e-05,0.0001442920001863,0.0
1755016185,3,111.1468081098689,59.30906878592453,0.5336101845344705,safe,0.0,True,False,0.0002734289992076,0.0001348109999526,0.0
1755016186,3,1382.5571444178818,1379.8913086705556,0.998071807911818,safe,0.0,False,False,3.91670000681188e-05,0.0045275149986991,0.0
1755016187,3,117.8157175841161,113.51964698014513,0.9635356751029104,safe,0.0,,False,2.284899892401881e-05,6.79299992043525e-05,0.0
1755016188,3,338.10395531369187,305.52054062417795,0.903629004696845,safe,0.0,False,False,2.0651001250371337e-05,0.0018991580000147,0.0
1755016189,3,153.92768409482335,149.32321567966054,0.9700868076964873,safe,0.0,False,False,2.235099964309484e-05,0.0005064070010121,0.0
1755016190,3,263.858768989848,235.46354854271192,0.8923847763110402,safe,0.0,False,False,3.1122001018957235e-05,0.0002900889994634,0.0
1755016191,3,34.45859550814944,27.288461311714244,0.7919203005607277,safe,0.0,False,False,2.8604999897652306e-05,0.000112343001092,0.0
1755016192,3,195.5625445722713,157.76014736620346,0.8066991954479413,safe,0.0,False,False,2.770199898805004e-05,0.0001188639998872,0.0
1755016193,3,270.22109440324414,253.2487312036493,0.9371908279881828,safe,0.0,False,False,3.7474999771802686e-05,9.668799975770526e-05,0.0
1755016194,3,153.2573145377104,131.25731453770658,0.8564505709475254,safe,0.0,False,False,3.775300137931481e-05,0.0004496410001593,0.0
1755016195,3,64.45119434901193,58.3928740453698,0.9060014268962108,safe,0.0,False,False,3.865199869323988e-05,0.0003562549991329,0.0
1755016196,3,25.41409486692244,14.860343482431867,0.5847284178423864,safe,0.0,True,False,0.0001695499995548,8.345399874087889e-05,0.0
1755016197,3,407.6264201265123,352.6370518382228,0.8650986158570811,safe,0.0,False,False,3.615700006776024e-05,0.0002185379998991,0.0
1755016198,3,130.84471614226118,128.6324246594369,0.9830922367517008,safe,0.0,False,False,6.098000085330568e-05,0.0028721540002152,0.0
1755016199,3,362.3798255853444,332.992081853549,0.9189034773546624,safe,0.0,False,False,4.077300036442466e-05,0.0004728870007966,0.0
1755016200,3,289.13876044480685,277.9139052281912,0.9611783103747574,safe,0.0,False,False,6.450900036725216e-05,0.0021997959993314,0.0
1755016201,3,116.13132058877834,113.13132058877672,0.9741671757042648,safe,0.0,False,False,4.2192999899270944e-05,0.0035813659997074,0.0
1755016202,3,24.039070892291733,18.132577398933925,0.7542960990538217,safe,0.0,False,False,0.0005252030005067,4.4589998651645146e-05,0.0
1755016203,3,145.99831399919594,124.65985726917978,0.8538444989841891,safe,0.0,False,False,3.57509998138994e-05,0.0004632540003512,0.0
1755016204,3,1281.3883910673085,1199.8223436147516,0.9363455701478473,safe,0.0,False,False,4.101599915884435e-05,0.0189731829996162,0.0
1755016205,3,22.900739882698733,21.90073988269869,0.9563332885696182,safe,0.0,,False,5.8472998716752045e-05,0.0001509220001025,0.0
1755016206,3,73.82863004680706,60.818858769144754,0.8237841976830105,safe,0.0,False,False,3.652599843917415e-05,0.0001293660006922,0.0
1755016207,3,44.619577503114726,36.08330710285368,0.8086877806123296,safe,0.0,False,False,4.607499977282714e-05,6.409500019799452e-05,0.0
1755016208,3,114.84173639953052,107.53458144787714,0.9363719569144092,safe,0.0,False,False,3.475900120974984e-05,0.001520136000181,0.0
1755016209,3,192.1552611164061,149.10378489064954,0.7759547358962171,safe,0.0,False,False,3.445800030021928e-05,0.0004128000000491,0.0
1755016210,3,24.752541350112537,21.752541350112523,0.8788003236691341,safe,0.0,False,False,9.930499982147012e-05,0.0001720189993648,0.0
1755016211,3,1204.8749264809785,1097.453643149454,0.9108444528385492,safe,0.0,False,False,4.054300006828271e-05,0.0016624569998384,0.0
1755016212,3,272.286065683391,251.01111985503863,0.9218654624321084,safe,0.0,False,False,4.042300133733079e-05,0.0010790149990498,0.0
1755016213,3,420.56826218190906,320.5682621819084,0.7622264707251079,safe,0.0,,False,4.139100019528996e-05,5.4440999520011246e-05,0.0
1755016214,3,68.77416693460796,65.01943676384055,0.9454049341762656,safe,0.0,False,False,3.2727999496273696e-05,0.0004408349996083,0.0
1755016215,3,1374.0829253030338,1336.2303571317448,0.9724524863279694,safe,0.0,False,False,4.008800169685856e-05,0.0048484990002179,0.0
