seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted,finalpercent
1755016046,10,0.2,0.0,2527.932688250396,,,0.5,False,False,0.3
1755016046,10,0.4,0.0,2743.4970829798112,,,1.0,False,False,0.8
1755016045,10,0.4,0.0,3878.500749176077,,,1.0,False,False,0.8
1755016046,10,0.3,0.0,2595.765361468155,,,1.0,False,False,0.7
1755016045,10,0.3,0.0,3878.7274620680255,,,1.0,False,False,0.7
1755016045,10,0.2,4201.9,3903.634444884821,0.9290165032211194,safe,0.5,False,True,0.3
1755016045,10,0.02,3903.4,3702.697943427298,0.9485827594987184,safe,0.0,False,False,0.0
1755016045,10,0.1,4030.9,3709.668499623862,0.9203077475560946,safe,0.0,False,False,0.1
1755016046,10,0.05,2417.6,2402.4161614959303,0.9937194579318044,safe,0.0,False,False,0.0
1755016045,10,0.05,3955.4,3705.148684893822,0.9367317300131016,safe,0.0,False,False,0.0
1755016046,10,0.02,2422.1,2372.762256763839,0.9796301790858508,safe,0.0,False,False,0.0
1755016046,10,0.0,2406.0,2004.0,0.8329177057356608,safe,0.0,False,False,0.0
1755016045,10,0.0,3879.9,3301.0,0.8507951235856595,safe,0.0,False,False,0.0
1755016046,10,0.1,2493.0,2444.869857715732,0.9806938859670004,safe,0.0,False,False,0.1
1755016039,10,0.5,0.0,2905.7991068365154,,,1.0,False,False,0.8
1755016037,10,0.0,3007.7,2659.0,0.8840642351298335,safe,0.0,False,False,0.0
1755016043,10,0.5,0.0,2788.047955338834,,,1.0,False,False,0.8
1755016041,10,0.4,3189.6,2923.999559769775,0.9167292324334634,safe,0.0,False,True,0.8
1755016042,10,0.3,0.0,607.1196647991175,,,0.5,False,False,0.7
1755016041,10,0.3,3056.7000000000003,2728.9886827338964,0.8927891787659555,safe,0.5,False,False,0.7
1755016042,10,0.2,657.8000000000002,577.3017004982073,0.8776249627519112,safe,0.0,False,False,0.3
1755016041,10,0.2,2923.8,2708.172384810879,0.9262509011597508,safe,0.0,False,False,0.3
1755016042,10,0.1,627.9,561.939462827656,0.8949505698800064,safe,0.0,False,False,0.1
1755016041,10,0.1,2790.9,2693.0744264952336,0.9649483774034304,safe,0.0,False,False,0.1
1755016042,10,0.05,612.9499999999998,548.0445963997224,0.8941097910102335,safe,0.0,False,False,0.0
1755016041,10,0.05,2724.45,2293.010358342768,0.8416415637441568,safe,0.0,False,False,0.0
1755016042,10,0.02,603.98,545.0188255024369,0.902378928942079,safe,0.0,False,False,0.0
1755016041,10,0.02,2684.58,2262.007780212918,0.8425928004428693,safe,0.0,False,False,0.0
1755016042,10,0.0,598.0,486.0,0.8127090301003345,safe,0.0,False,False,0.0
1755016041,10,0.0,2658.0,2262.0,0.8510158013544018,safe,0.0,False,False,0.0
1755016042,10,0.4,727.6,685.9307710625724,0.9427305814493848,safe,0.0,False,True,0.8
