seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted,finalpercent
1755016038,8,0.2,211.0,1603.9523022935196,7.601669679116206,exceed,0.0,False,True,0.0
1755016037,8,0.2,1098.6,1068.8004757733434,0.9728750007039354,safe,0.0,False,True,0.0
1755016044,8,0.2,3057.4,2787.4187307235497,0.9116957973191436,safe,0.0,False,False,0.0
1755016043,8,0.2,578.6,527.5087671860642,0.9116985260733912,safe,0.0,False,False,0.0
1755016039,8,0.2,3851.400000000001,3743.285639313097,0.9719285556714692,safe,0.0,False,False,0.0
1755016040,8,0.2,574.4000000000001,542.0075788222275,0.9436065090916216,safe,0.0,False,False,0.0
1755016045,8,0.2,4592.6,4294.05591878001,0.9349945387754234,safe,0.0,False,False,0.0
1755016046,8,0.2,2360.0,2268.201318261535,0.9611022535006504,safe,0.0,False,True,0.0
1755016041,8,0.2,2802.8,2526.217873166114,0.9013193496382594,safe,0.0,False,False,0.0
1755016042,8,0.2,1109.9,1017.7930823597056,0.9170133186410538,safe,0.0,True,False,0.0
