seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted,finalpercent
1755016038,8,0.2,0.0,1126.9894235023944,,,0.5,False,False,0.2
1755016037,8,0.2,1098.6,1068.2419103781867,0.972366566883476,safe,0.5,False,True,0.2
1755016044,8,0.2,3057.4,2838.216619406,0.9283105316301434,safe,0.0,False,False,0.2
1755016043,8,0.2,578.6,536.1333447273282,0.9266044672093472,safe,0.0,False,False,0.2
1755016039,8,0.2,3851.400000000001,3737.623024087709,0.9704582811672918,safe,0.0,False,False,0.2
1755016040,8,0.2,572.4000000000001,537.864684649669,0.9396657663341526,safe,0.0,False,False,0.2
1755016045,8,0.2,4592.6,4269.032062487991,0.9295458046614096,safe,0.5,False,False,0.2
1755016046,8,0.2,0.0,2270.1033541799475,,,0.5,False,False,0.2
1755016041,8,0.2,2802.8,2545.249078359305,0.9081094185668992,safe,0.0,False,False,0.2
1755016042,8,0.2,1109.9,1007.126530337814,0.9074029465157348,safe,0.0,True,False,0.2
