seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1754998837,3,0,224.0,122.71025992076248,0.5478136603605468,safe,0.02
1754998838,3,0,502.0,463.8273265444079,0.9239588178175456,safe,0.02
1754998839,3,0,442.0,257.20934070989017,0.5819215853164936,safe,0.02
1754998840,3,0,204.0,203.16905082636902,0.995926719737103,safe,0.02
1754998841,3,0,2030.0,1774.8835800182871,0.8743268867085159,safe,0.02
1754998842,3,0,2400.0,2236.600199121064,0.9319167496337767,safe,0.02
1754998843,3,0,320.0,290.7981839040466,0.9087443247001457,safe,0.02
1754998844,3,0,130.0,87.34073636672849,0.6718518182056038,safe,0.02
1754998845,3,0,2200.0,2146.8623689762803,0.9758465313528547,safe,0.02
1754998846,3,0,26.0,17.982444260633194,0.6916324715628152,safe,0.02
1754998847,3,0,406.0,273.4498704818036,0.6735218484773488,safe,0.02
1754998848,3,0,160.0,155.95374667934084,0.9747109167458803,safe,0.02
1754998849,3,0,414.0,403.17747166140833,0.9738586272014694,safe,0.02
1754998850,3,0,207.8936634518866,122.93510904838224,0.5913364890836774,safe,0.02
1754998851,3,0,2500.0,1970.3336604549022,0.7881334641819608,safe,0.02
1754998852,3,0,70.0,64.46095538440454,0.9208707912057792,safe,0.02
1754998853,3,0,2140.0,1476.9964960248994,0.6901852785163082,safe,0.02
1754998854,3,0,3823.0531064010656,3823.053106401066,1.0000000000000002,safe,0.02
1754998855,3,0,2210.0,1485.0181236670423,0.6719539021117839,safe,0.02
1754998856,3,0,34.46932069898261,34.46932069898261,1.0,safe,0.02
1754998857,3,0,0,794.940560283221,,,0.02
1754998858,3,0,54.0,37.629309335635355,0.6968390617710251,safe,0.02
1754998859,3,0,280.0,262.2901164468452,0.93675041588159,safe,0.02
1754998860,3,0,604.0,433.374297407143,0.7175071149124884,safe,0.02
1754998861,3,0,2500.0,1694.5627615575602,0.677825104623024,safe,0.02
1754998862,3,0,620.0,448.2466279754031,0.7229784322183921,safe,0.02
1754998863,3,0,430.0,426.02940568169936,0.9907660597248822,safe,0.02
1754998864,3,0,510.0,465.4938728606459,0.9127330840404821,safe,0.02
1754998865,3,0,62.0,56.09458275799221,0.904751334806326,safe,0.02
1754998866,3,0,160.0,128.2369201191254,0.8014807507445336,safe,0.02
