seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted,finalpercent
1755016037,8,0.2,1098.6,1068.2419103781867,0.972366566883476,safe,0.0,False,True,0.22
1755016038,8,0.2,3203.2,2963.1592516029177,0.92506220392199,safe,0.0,False,False,0.22
1755016039,8,0.2,3851.400000000001,3737.623024087709,0.9704582811672918,safe,0.0,False,False,0.22
1755016040,8,0.2,572.4000000000001,537.864684649669,0.9396657663341526,safe,0.0,False,False,0.22
1755016041,8,0.2,3180.3,2989.859513503477,0.9401187037397344,safe,0.0,False,False,0.22
1755016042,8,0.2,3152.5999999999995,2778.746655217667,0.8814142787596484,safe,0.0,False,False,0.22
1755016043,8,0.2,3172.4,3030.5464218271663,0.9552850907285232,safe,0.0,False,False,0.22
1755016044,8,0.2,2994.6,2761.780636553012,0.9222536020012728,safe,0.0,False,True,0.22
1755016045,8,0.2,3134.0,2853.8201283345734,0.9105999133167112,safe,0.0,False,True,0.22
1755016046,8,0.2,2305.6,2269.3468003077787,0.9842760237282178,safe,0.0,False,False,0.22
1755016047,8,0.2,987.8,830.6611022646448,0.8409203302942344,safe,0.3,False,False,0.22
1755016048,8,0.2,2481.6000000000004,2323.852793966076,0.9364332664273352,safe,0.3,False,False,0.22
1755016049,8,0.2,0.0,942.5863938161384,,,0.3,False,False,0.22
1755016050,8,0.2,0.0,176.59479648394336,,,0.3,False,False,0.22
1755016051,8,0.2,2455.2,2320.9099973864727,0.9453038438361326,safe,0.3,False,False,0.22
1755016052,8,0.2,2785.2,2638.728487729328,0.9474107739944448,safe,0.3,False,False,0.22
1755016053,8,0.2,948.2,829.963509939791,0.8753042711872928,safe,0.3,False,False,0.22
1755016054,8,0.2,3384.6,3323.7583892850816,0.9820239878523552,safe,0.3,False,False,0.22
1755016055,8,0.2,0.0,410.221722608757,,,0.3,False,False,0.22
1755016056,8,0.2,516.8,480.2018946520727,0.9291832326858992,safe,0.3,False,False,0.22
1755016057,8,0.2,2263.4,2213.211364284449,0.9778259981816952,safe,0.2,False,False,0.22
1755016058,8,0.2,2463.8,2355.334651740812,0.9559763989531664,safe,0.2,False,False,0.22
