seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755021037,3,80,70,0.875,safe,0.0,False,False,8.757697651162744e-05,5.061505362391472e-05
1755021038,3,2030,2020,0.9950738916256158,safe,0.0,False,False,0.0023753560381010175,3.850302891805768e-05
1755021039,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.008361849002540112,3.567099338397384e-05
1755021040,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00015853799413889647,2.802000381052494e-05
1755021041,3,19,18,0.9473684210526315,safe,0.0,,False,5.256000440567732e-05,2.8665002901107073e-05
1755021042,3,114,108,0.9473684210526315,safe,0.0,False,False,0.0001920060021802783,3.190501593053341e-05
1755021043,3,130,120,0.9230769230769231,safe,0.0,False,False,5.476101068779826e-05,2.8890033718198538e-05
1755021044,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.25325149699347094,5.46760275028646e-05
1755021045,3,320,260,0.8125,safe,0.0,False,False,9.303400292992592e-05,2.6470981538295746e-05
1755021046,3,130,115,0.8846153846153846,safe,0.0,False,False,8.114502998068929e-05,2.794899046421051e-05
1755021047,3,106,104,0.9811320754716981,safe,0.0,False,False,0.00025502097560092807,3.1978997867554426e-05
1755021048,3,34,32,0.9411764705882353,safe,0.0,,False,6.409798515960574e-05,2.9892020393162966e-05
1755021049,3,150,135,0.9,safe,0.0,False,False,0.00015339301899075508,2.8913957066833973e-05
1755021050,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00014085194561630487,3.0356983188539743e-05
1755021051,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.00022812600946053863,3.071798710152507e-05
1755021052,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.003715872997418046,3.401702269911766e-05
1755021053,3,160,140,0.875,safe,0.0,False,False,0.00010293297236785293,3.248400753363967e-05
1755021054,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00010952597949653864,2.9534974601119757e-05
1755021055,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00014126900350674987,2.6476045604795218e-05
1755021056,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.00033683201763778925,2.9221002478152514e-05
1755021057,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.00885785702848807,2.8883980121463537e-05
1755021058,3,502,451,0.898406374501992,safe,0.0,False,False,0.0011121720308437943,3.285700222477317e-05
1755021059,3,18,15,0.8333333333333334,safe,0.0,False,False,7.333798566833138e-05,3.0723982490599155e-05
1755021060,3,800,700,0.875,safe,0.0,,False,5.1776005420833826e-05,3.276602365076542e-05
1755021061,3,442,421,0.9524886877828054,safe,0.0,False,False,0.00532475596992299,2.9659015126526356e-05
1755021062,3,310,255,0.8225806451612904,safe,0.0,False,False,0.0001499660429544747,2.7167960070073605e-05
1755021063,3,34,28,0.8235294117647058,safe,0.0,False,False,6.38350029475987e-05,2.776295877993107e-05
1755021064,3,700,550,0.7857142857142857,safe,0.0,False,False,6.445701001212001e-05,2.8131995350122452e-05
1755021065,3,604,602,0.9966887417218543,safe,0.0,False,False,0.0005501460400409997,2.760399365797639e-05
1755021066,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0006918419967405498,2.8303998988121748e-05
1755021067,3,550,500,0.9090909090909091,safe,0.0,False,False,6.758398376405239e-05,3.1341041903942823e-05
1755021068,3,160,155,0.96875,safe,0.0,False,False,0.00011212803656235337,3.476202255114913e-05
1755021069,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.06074580503627658,5.050696199759841e-05
1755021070,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0018754240009002388,4.0373008232563734e-05
1755021071,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.033719034981913865,5.05289644934237e-05
1755021072,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.13240508700255305,4.6528002712875605e-05
1755021073,3,8,7,0.875,safe,0.0,,False,4.5930035412311554e-05,3.184896195307374e-05
1755021074,3,48,44,0.9166666666666666,safe,0.0,False,False,0.00013072299771010876,3.3541000448167324e-05
1755021075,3,34,32,0.9411764705882353,safe,0.0,,False,7.215701043605804e-05,3.427901538088918e-05
1755021076,3,190,180,0.9473684210526315,safe,0.0,False,False,6.857799598947167e-05,3.2490992452949286e-05
1755021077,3,16,14,0.875,safe,0.0,False,False,0.0001135349739342928,3.166199894621968e-05
1755021078,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.02164274698588997,3.443198511376977e-05
1755021079,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.000916048011276871,3.0934985261410475e-05
1755021080,3,124,112,0.9032258064516129,safe,0.0,False,False,0.00016949803102761507,2.7641013730317354e-05
1755021081,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0003506859648041427,2.831697929650545e-05
1755021082,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0009188880212605,2.7348054572939873e-05
1755021083,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00016187102301046252,3.260001540184021e-05
1755021084,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0003851529909297824,2.9121001716703176e-05
1755021085,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0006612020079046488,2.6631983928382397e-05
1755021086,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0011316730524413288,3.2979995012283325e-05
1755021087,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.00029744900530204177,3.506202483549714e-05
1755021088,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.001338504021987319,3.4720986150205135e-05
1755021089,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00035661697620525956,3.171199932694435e-05
1755021090,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.0043819589773193,3.127299714833498e-05
1755021091,3,54,48,0.8888888888888888,safe,0.0,False,False,7.868796819821e-05,2.6052002795040607e-05
