seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755018037,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0008978380355983973,4.746898775920272e-05
1755018038,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.00711581896757707,3.380200359970331e-05
1755018039,3,800,600,0.75,safe,0.0,False,False,3.3392978366464376e-05,2.0689971279352903e-05
1755018040,3,62,51,0.8225806451612904,safe,0.0,False,False,0.000106866005808115,2.055999357253313e-05
1755018041,3,70,65,0.9285714285714286,safe,0.0,,False,3.83509905077517e-05,2.2475956939160824e-05
1755018042,3,70,55,0.7857142857142857,safe,0.0,False,False,3.933301195502281e-05,2.0409002900123596e-05
1755018043,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.002409897046163678,2.4312001187354326e-05
1755018044,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0006133989663794637,2.3803964722901583e-05
1755018045,3,800,601,0.75125,safe,0.0,,False,0.0008138500270433724,2.4086039047688246e-05
1755018046,3,400,301,0.7525,safe,0.0,,False,0.00041277596028521657,2.128700725734234e-05
1755018047,3,144,132,0.9166666666666666,safe,0.0,False,False,0.00023270101519301534,2.1665997337549925e-05
1755018048,3,610,505,0.8278688524590164,safe,0.0,False,False,0.0001907660043798387,2.2713036742061377e-05
1755018049,3,17,16,0.9411764705882353,safe,0.0,,False,6.294902414083481e-05,2.52070021815598e-05
1755018050,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0002802829840220511,2.6219000574201345e-05
1755018051,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0014606020413339138,2.5838962756097317e-05
1755018052,3,310,255,0.8225806451612904,safe,0.0,False,False,0.00014070700854063034,2.4073990061879158e-05
1755018053,3,550,500,0.9090909090909091,safe,0.0,False,False,5.062599666416645e-05,2.4549022782593966e-05
1755018054,3,406,404,0.9950738916256158,safe,0.0,False,False,0.00165076699340716,2.3878004867583513e-05
1755018055,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00014430395094677806,2.2176012862473726e-05
1755018056,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.01864975201897323,2.3637956473976374e-05
