seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755021037,3,80,70,0.875,safe,0.0,False,False,6.698700599372387e-05,3.80830024369061e-05
1755021038,3,2030,2020,0.9950738916256158,safe,0.0,False,False,0.0022352839587256312,3.145501250401139e-05
1755021039,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.0047773089609108865,3.155600279569626e-05
1755021040,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00015436101239174604,2.3069034796208143e-05
1755021041,3,19,18,0.9473684210526315,safe,0.0,,False,4.730100044980645e-05,2.2555002942681313e-05
1755021042,3,114,108,0.9473684210526315,safe,0.0,False,False,0.00020577397663146257,2.5766028556972742e-05
1755021043,3,130,120,0.9230769230769231,safe,0.0,False,False,5.530600901693106e-05,2.5889952667057514e-05
1755021044,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.19482008001068607,4.37350245192647e-05
1755021045,3,320,260,0.8125,safe,0.0,False,False,9.033200331032276e-05,2.3351982235908508e-05
1755021046,3,130,115,0.8846153846153846,safe,0.0,False,False,8.035602513700724e-05,2.365803811699152e-05
1755021047,3,106,104,0.9811320754716981,safe,0.0,False,False,0.00024367502192035317,2.6223016902804375e-05
1755021048,3,34,32,0.9411764705882353,safe,0.0,,False,5.567801417782903e-05,2.6074994821101427e-05
1755021049,3,150,135,0.9,safe,0.0,False,False,0.00011573103256523609,2.0404986571520567e-05
1755021050,3,62,51,0.8225806451612904,safe,0.0,False,False,9.740801760926843e-05,1.9930012058466673e-05
1755021051,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.00017129798652604222,1.9464001525193453e-05
1755021052,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0027163149788975716,2.0829960703849792e-05
1755021053,3,160,140,0.875,safe,0.0,False,False,6.0255988501012325e-05,1.886399695649743e-05
1755021054,3,260,230,0.8846153846153846,safe,0.0,False,False,6.167299579828978e-05,1.9690021872520447e-05
1755021055,3,620,510,0.8225806451612904,safe,0.0,False,False,0.0001006399979814887,1.8802005797624588e-05
1755021056,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0002511930069886148,2.0459992811083794e-05
