seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1855020037,3,8,7,0.875,safe,0.0,,False,0.00010525796096771955,6.393797229975462e-05
1855020038,3,52,46,0.8846153846153846,safe,0.0,False,False,0.00019906897796317935,3.71459755115211e-05
1855020039,3,20,16,0.8,safe,0.0,,False,0.00010005099466070533,3.404001472517848e-05
1855020040,3,404,402,0.995049504950495,safe,0.0,False,False,0.012267930957023054,4.9080990720540285e-05
1855020041,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0004333709948696196,3.217702032998204e-05
1855020042,3,190,180,0.9473684210526315,safe,0.0,,False,8.340098429471254e-05,3.538897726684809e-05
1855020043,3,64,52,0.8125,safe,0.0,False,False,0.00011635804548859596,3.225100226700306e-05
1855020044,3,20,18,0.9,safe,0.0,,False,8.585298201069236e-05,3.349699545651674e-05
1855020045,3,230,220,0.9565217391304348,safe,0.0,False,False,0.0001343620242550969,3.525300417095423e-05
1855020046,3,60,50,0.8333333333333334,safe,0.0,False,False,6.913498509675264e-05,3.113999264314771e-05
1855020047,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0004389110254123807,3.5092991311103106e-05
1855020048,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0011696220026351511,3.593304427340627e-05
1855020049,3,40,30,0.75,safe,0.0,False,False,4.879699554294348e-05,3.249302972108126e-05
1855020050,3,114,108,0.9473684210526315,safe,0.0,False,False,0.0002521530259400606,3.3392978366464376e-05
1855020051,3,70,55,0.7857142857142857,safe,0.0,False,False,7.477897452190518e-05,3.255403134971857e-05
1855020052,3,250,225,0.9,safe,0.0,False,False,0.00021045695757493377,3.449397627264261e-05
1855020053,3,600,500,0.8333333333333334,safe,0.0,False,False,7.939699571579695e-05,3.2886979170143604e-05
1855020054,3,80,60,0.75,safe,0.0,False,False,5.364697426557541e-05,3.210298018530011e-05
1855020055,3,224,212,0.9464285714285714,safe,0.0,False,False,0.0004993719630874693,3.498600563034415e-05
1855020056,3,80,61,0.7625,safe,0.0,,False,0.00018188601825386286,3.3419986721128225e-05
1855020057,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.060576942982152104,5.002098623663187e-05
1855020058,3,46,43,0.9347826086956522,safe,0.0,False,False,0.000216450949665159,3.51819908246398e-05
1855020059,3,70,55,0.7857142857142857,safe,0.0,False,False,6.444199243560433e-05,3.0475028324872255e-05
1855020060,3,250,225,0.9,safe,0.0,False,False,0.00020225899061188102,3.34380310960114e-05
1855020061,3,244,222,0.9098360655737705,safe,0.0,False,False,0.00042859098175540566,3.320799442008138e-05
1855020062,3,3020,3010,0.9966887417218543,safe,0.0,,False,0.0008772299624979496,3.834301605820656e-05
1855020063,3,20,16,0.8,safe,0.0,,False,7.392698898911476e-05,3.2698968425393105e-05
1855020064,3,412,406,0.9854368932038835,safe,0.0,False,False,0.006107509951107204,5.004997365176678e-05
1855020065,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0007888770196586847,3.2445008400827646e-05
1855020066,3,640,620,0.96875,safe,0.0,False,False,9.642902296036482e-05,2.886302536353469e-05
1855020067,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.01657538500148803,6.0304999351501465e-05
1855020068,3,340,280,0.8235294117647058,safe,0.0,False,False,7.164600538089871e-05,3.1289004255086184e-05
1855020069,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0045829820446670055,4.265597090125084e-05
1855020070,3,3002,3001,0.9996668887408394,safe,0.0,False,False,0.0186366310226731,4.67479694634676e-05
1855020071,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0005947480094619095,0.00319794996175915
1855020072,3,144,132,0.9166666666666666,safe,0.0,False,False,0.0003012150409631431,3.178801853209734e-05
1855020073,3,3004,3002,0.9993342210386151,safe,0.0,,False,0.00446514697978273,4.614604404196143e-05
1855020074,3,700,550,0.7857142857142857,safe,0.0,False,False,6.119499448686838e-05,2.7351954486221075e-05
1855020075,3,170,160,0.9411764705882353,safe,0.0,False,False,6.0888007283210754e-05,2.7330999728292227e-05
1855020076,3,2500,2250,0.9,safe,0.0,False,False,0.00016010698163881898,3.1069968827068806e-05
1855020077,3,19,18,0.9473684210526315,safe,0.0,,False,5.135301034897566e-05,2.851401222869754e-05
1855020078,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0006768599851056933,3.1265022698789835e-05
1855020079,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.008820742019452155,4.1510036680847406e-05
1855020080,3,320,310,0.96875,safe,0.0,,False,0.00010101596126332879,3.232603194192052e-05
1855020081,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00019890395924448967,4.535296466201544e-05
1855020082,3,400,302,0.755,safe,0.0,,False,0.0002656949800439179,2.718600444495678e-05
1855020083,3,114,108,0.9473684210526315,safe,0.0,False,False,0.00018852698849514127,2.6626046746969223e-05
1855020084,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.08158445300068706,5.809403955936432e-05
1855020085,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0030254090088419616,3.567704698070884e-05
1855020086,3,2040,2020,0.9901960784313726,safe,0.0,False,False,0.0026209959760308266,3.6649988032877445e-05
1855020087,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00013299804413691163,2.906698500737548e-05
