seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755023037,3,34,28,0.8235294117647058,safe,0.0,False,False,4.757300121127628e-05,2.3042000975692645e-05
1755023038,3,142,131,0.9225352112676056,safe,0.0,False,False,0.00026571800117380917,1.2807002349290997e-05
1755023039,3,142,131,0.9225352112676056,safe,0.0,False,False,0.00041101899842033163,2.036200021393597e-05
1755023040,3,800,600,0.75,safe,0.0,False,False,3.488199945422821e-05,1.9449002138571814e-05
1755023041,3,64,52,0.8125,safe,0.0,False,False,5.951099956291728e-05,1.851799970609136e-05
1755023042,3,2600,2300,0.8846153846153846,safe,0.0,False,False,6.759200186934322e-05,2.060400220216252e-05
1755023043,3,260,230,0.8846153846153846,safe,0.0,False,False,6.820300040999427e-05,2.1064999600639567e-05
1755023044,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.003108458000497194,2.4220997147494927e-05
1755023045,3,34,28,0.8235294117647058,safe,0.0,False,False,3.5416000173427165e-05,1.8456001271260902e-05
1755023046,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0006647070003964473,2.1182000637054443e-05
1755023047,3,540,480,0.8888888888888888,safe,0.0,False,False,6.659200153080747e-05,1.8391001503914595e-05
1755023048,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0008205679987440817,1.795000207494013e-05
1755023049,3,620,610,0.9838709677419355,safe,0.0,,False,9.538999802316539e-05,1.9584000256145373e-05
1755023050,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.005286224997689715,2.0351002604002133e-05
1755023051,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0003222480008844286,1.8835999071598053e-05
1755023052,3,32,26,0.8125,safe,0.0,False,False,5.849800072610378e-05,1.8162998458137736e-05
1755023053,3,8,7,0.875,safe,0.0,,False,2.6796002202900127e-05,1.767200228641741e-05
1755023054,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.008633061999717029,2.1790998289361596e-05
