seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755021139,3,150,135,0.9,safe,0.0,False,False,0.00013341405428946018,2.5524990633130074e-05
1755021140,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00027551199309527874,2.8158014174550772e-05
1755021141,3,640,520,0.8125,safe,0.0,False,False,8.915597572922707e-05,2.7052010409533978e-05
1755021142,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0003777670208364725,2.7797010261565447e-05
1755021143,3,440,420,0.9545454545454546,safe,0.0,False,False,0.0001850499538704753,2.4566019419580698e-05
1755021144,3,130,115,0.8846153846153846,safe,0.0,False,False,8.622498717159033e-05,2.5634013582020998e-05
1755021145,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0011439839727245271,2.5807006750255823e-05
1755021146,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0006199109484441578,3.092101542279124e-05
1755021147,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0006572420243173838,2.5403976906090975e-05
1755021148,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0011558430269360542,2.9816990718245506e-05
1755021149,3,8,8,1.0,safe,0.0,,False,3.096699947491288e-05,2.4267996195703745e-05
1755021150,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0004614590434357524,2.9350980184972286e-05
1755021151,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0006788389873690903,2.6781985070556402e-05
1755021152,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.0045361200463958085,2.8456037398427725e-05
1755021153,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0005215629935264587,2.467801095917821e-05
1755021154,3,160,140,0.875,safe,0.0,False,False,7.906503742560744e-05,2.423499245196581e-05
1755021155,3,64,52,0.8125,safe,0.0,False,False,7.233000360429287e-05,2.3720960598438978e-05
1755021156,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0012388129835017025,3.3031043130904436e-05
1755021157,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0003440959844738245,3.2725976780056953e-05
1755021158,3,46,43,0.9347826086956522,safe,0.0,False,False,0.0001469029812142253,2.4757988285273314e-05
1755021159,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00025156803894788027,2.5105022359639406e-05
1755021160,3,54,48,0.8888888888888888,safe,0.0,False,False,8.344004163518548e-05,2.5590998120605946e-05
1755021161,3,800,650,0.8125,safe,0.0,,False,6.049696821719408e-05,2.902100095525384e-05
1755021162,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0002288139658048749,2.5488960091024637e-05
1755021163,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.001441030006390065,2.6429013814777136e-05
1755021164,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0027186949737370014,2.7958012651652098e-05
1755021165,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0011779170017689466,2.753600711002946e-05
1755021166,3,2015,2010,0.9975186104218362,safe,0.0,False,False,0.008368240029085428,2.7316040359437466e-05
1755021167,3,120,110,0.9166666666666666,safe,0.0,False,False,9.495799895375967e-05,2.3967004381120205e-05
1755021168,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00015371100744232535,2.469797618687153e-05
1755021169,3,620,610,0.9838709677419355,safe,0.0,,False,0.00013258896069601178,2.8799986466765404e-05
1755021170,3,200,200,1.0,safe,0.0,,False,2.932001370936632e-05,2.5802000891417265e-05
1755021171,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.00046011304948478937,2.8446957003325224e-05
1755021172,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0011347149848006666,2.847204450517893e-05
1755021173,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.004268445016350597,3.0324968975037336e-05
1755021174,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.05174030899070203,4.980195080861449e-05
1755021175,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.004596975049935281,3.2731040846556425e-05
1755021176,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0029588559991680086,3.3428019378334284e-05
1755021177,3,32,26,0.8125,safe,0.0,False,False,7.620698306709528e-05,2.7184956707060337e-05
1755021178,3,3100,3050,0.9838709677419355,safe,0.0,False,False,0.00014905701391398907,2.7772970497608185e-05
1755021179,3,3004,3002,0.9993342210386151,safe,0.0,,False,0.0027054279926232994,3.410299541428685e-05
1755021180,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0012352749472483993,2.806499833241105e-05
1755021181,3,80,65,0.8125,safe,0.0,,False,4.94479900225997e-05,2.7846021112054586e-05
1755021182,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0013925909879617393,3.0417984817177057e-05
1755021183,3,32,26,0.8125,safe,0.0,False,False,8.230603998526931e-05,2.5852001272141933e-05
1755021184,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.002834471990354359,2.7566973585635424e-05
1755021185,3,340,280,0.8235294117647058,safe,0.0,False,False,6.268301513046026e-05,2.4999026209115982e-05
1755021186,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0005269970279186964,2.555601531639695e-05
1755021187,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0022046910016797483,2.585898619145155e-05
1755021188,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0007667470490559936,2.4845998268574476e-05
1755021189,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0008932469645515084,2.658000448718667e-05
1755021190,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.00820718304021284,3.136496525257826e-05
1755021191,3,80,70,0.875,safe,0.0,,False,3.377697430551052e-05,2.5653978809714317e-05
1755021192,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0023118589888326824,4.918797640129924e-05
1755021193,3,7,6,0.8571428571428571,safe,0.0,False,False,4.165701102465391e-05,2.6146008167415857e-05
1755021194,3,16,14,0.875,safe,0.0,False,False,9.189400589093566e-05,2.5665038265287876e-05
1755021195,3,200,155,0.775,safe,0.0,,False,7.521000225096941e-05,2.4733017198741436e-05
1755021196,3,40,31,0.775,safe,0.0,,False,0.00010295998072251678,3.348500467836857e-05
1755021197,3,800,605,0.75625,safe,0.0,,False,0.00035924301482737064,3.5134959034621716e-05
1755021198,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0007273490191437304,3.0705006793141365e-05
1755021199,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0004260570276528597,2.618500730022788e-05
1755021200,3,62,51,0.8225806451612904,safe,0.0,False,False,0.0001242880243808031,2.48240539804101e-05
1755021201,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0008949549519456923,2.732500433921814e-05
1755021202,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0011979989940300584,2.735503949224949e-05
1755021203,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0015736279892735183,2.8053997084498405e-05
1755021204,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0011568639893084764,2.8893002308905125e-05
1755021205,3,24,22,0.9166666666666666,safe,0.0,False,False,9.116600267589092e-05,2.3972999770194292e-05
1755021206,3,44,42,0.9545454545454546,safe,0.0,False,False,0.00018834799993783236,2.5222019758075476e-05
1755021207,3,7,6,0.8571428571428571,safe,0.0,False,False,4.7317997086793184e-05,2.793001476675272e-05
1755021208,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.05142247903859243,4.110101144760847e-05
1755021209,3,130,115,0.8846153846153846,safe,0.0,False,False,8.068099850788713e-05,2.3205997422337532e-05
1755021210,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0030033710063435137,3.0727998819202185e-05
1755021211,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00011624197941273451,2.4822016712278128e-05
1755021212,3,170,160,0.9411764705882353,safe,0.0,,False,5.731696728616953e-05,2.69570155069232e-05
1755021213,3,640,520,0.8125,safe,0.0,False,False,0.0002451749751344323,7.66729936003685e-05
1755021214,3,450,425,0.9444444444444444,safe,0.0,False,False,0.00022308400366455317,2.2127002011984587e-05
1755021215,3,320,260,0.8125,safe,0.0,False,False,6.488600047305226e-05,1.8874008674174547e-05
1755021216,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.008113551011774689,5.724496440961957e-05
1755021217,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0004790509701706469,3.064202610403299e-05
1755021218,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0004486539983190596,2.4571025278419256e-05
1755021219,3,2040,2020,0.9901960784313726,safe,0.0,False,False,0.0030037909746170044,3.0105002224445343e-05
1755021220,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00011650595115497708,2.9867980629205704e-05
1755021221,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0012184149818494916,3.1890987884253263e-05
1755021222,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0005871980101801455,3.0585972126573324e-05
1755021223,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.030059705954045057,4.236202221363783e-05
1755021224,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00016276800306513906,3.0458031687885523e-05
1755021225,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.00975262199062854,3.97089752368629e-05
1755021226,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0039026879821904004,4.2454979848116636e-05
1755021227,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0014725340297445655,2.328702248632908e-05
1755021228,3,250,225,0.9,safe,0.0,False,False,0.00019116804469376802,3.225199179723859e-05
1755021229,3,150,135,0.9,safe,0.0,False,False,0.00019091996364295483,2.931797644123435e-05
1755021230,3,212,206,0.9716981132075472,safe,0.0,False,False,0.001074815052561462,3.181002102792263e-05
1755021231,3,20,20,1.0,safe,0.0,,False,2.2846972569823265e-05,2.622598549351096e-05
1755021232,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00014989200280979276,3.315502544865012e-05
1755021233,3,32,26,0.8125,safe,0.0,False,False,9.942799806594849e-05,3.0191033147275448e-05
1755021234,3,3200,3100,0.96875,safe,0.0,,False,0.00012342201080173254,3.660103539004922e-05
1755021235,3,310,305,0.9838709677419355,safe,0.0,,False,0.0001917540212161839,3.350898623466492e-05
1755021236,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0010866220109164715,3.384699812158942e-05
1755021237,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0022635029745288193,3.6762969102710485e-05
1755021238,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0025701640406623483,3.923597978428006e-05
1755021239,3,700,550,0.7857142857142857,safe,0.0,False,False,7.402600022032857e-05,3.7517049349844456e-05
1755021240,3,62,51,0.8225806451612904,safe,0.0,False,False,8.76809936016798e-05,1.6918987967073917e-05
1755021241,3,3004,3002,0.9993342210386151,safe,0.0,,False,0.00425857596565038,4.390801768749952e-05
1755021242,3,70,55,0.7857142857142857,safe,0.0,False,False,6.052403477951884e-05,2.8780021239072084e-05
1755021243,3,610,505,0.8278688524590164,safe,0.0,False,False,0.0002767990226857364,3.1773990485817194e-05
1755021244,3,8,7,0.875,safe,0.0,,False,8.689198875799775e-05,6.072304677218199e-05
1755021245,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0016365960473194718,8.729298133403063e-05
1755021246,3,16,14,0.875,safe,0.0,False,False,0.00011953600915148854,3.243802348151803e-05
1755021247,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0005421079695224762,3.484700573608279e-05
1755021248,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.06386370898690075,4.1458988562226295e-05
1755021249,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00022989901481196284,3.21219558827579e-05
1755021250,3,640,520,0.8125,safe,0.0,False,False,0.00011622201418504119,3.2729003578424454e-05
1755021251,3,430,420,0.9767441860465116,safe,0.0,False,False,0.00027076201513409615,3.38209792971611e-05
1755021252,3,320,260,0.8125,safe,0.0,False,False,0.00010283896699547768,2.99219973385334e-05
1755021253,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.008751787012442946,3.884598845615983e-05
1755021254,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00010389002272859216,2.6251014787703753e-05
1755021255,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.00042913196375593543,3.640801878646016e-05
1755021256,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.004562783986330032,4.157098010182381e-05
1755021257,3,80,70,0.875,safe,0.0,,False,4.984100814908743e-05,3.202201332896948e-05
1755021258,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.005430435005109757,4.386401269584894e-05
1755021259,3,340,280,0.8235294117647058,safe,0.0,False,False,7.895100861787796e-05,4.149903543293476e-05
1755021260,3,620,510,0.8225806451612904,safe,0.0,False,False,0.0002043499844148755,3.448902862146497e-05
1755021261,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0012138379970565438,3.847695188596845e-05
1755021262,3,23,22,0.9565217391304348,safe,0.0,False,False,0.0001318469876423478,3.442901652306318e-05
1755021263,3,20,16,0.8,safe,0.0,,False,6.488198414444923e-05,3.006699262186885e-05
1755021264,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00010590901365503669,2.9501039534807205e-05
1755021265,3,40,35,0.875,safe,0.0,,False,4.598399391397834e-05,3.36260418407619e-05
1755021266,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00017992901848629117,3.271602327004075e-05
1755021267,3,250,225,0.9,safe,0.0,False,False,0.00019708904437720776,3.2379000913351774e-05
1755021268,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00039887201273813844,3.332097548991442e-05
1755021269,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0016285270103253424,3.3724005334079266e-05
1755021270,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.014601131028030068,3.300403477624059e-05
1755021271,3,16,14,0.875,safe,0.0,False,False,9.183102520182729e-05,2.6641995646059513e-05
1755021272,3,44,42,0.9545454545454546,safe,0.0,False,False,0.00018538901349529624,2.7800037059932947e-05
1755021273,3,150,135,0.9,safe,0.0,False,False,0.00014034705236554146,2.6829016860574484e-05
1755021274,3,540,480,0.8888888888888888,safe,0.0,False,False,9.674998000264168e-05,2.77829822152853e-05
1755021275,3,140,120,0.8571428571428571,safe,0.0,False,False,5.34839928150177e-05,2.5828019715845585e-05
1755021276,3,2500,2250,0.9,safe,0.0,False,False,0.00015304802218452096,2.9198010452091694e-05
1755021277,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.03145413502352312,5.8560981415212154e-05
1755021278,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0005899110110476613,3.9146048948168755e-05
1755021279,3,604,502,0.8311258278145696,safe,0.0,False,False,0.000805782969109714,3.1380041036754847e-05
1755021280,3,152,151,0.993421052631579,safe,0.0,False,False,0.00037326401798054576,3.1745992600917816e-05
1755021281,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0005345219979062676,3.887101775035262e-05
1755021282,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.027779170020949095,4.3759995605796576e-05
1755021283,3,800,800,1.0,safe,0.0,,False,4.496204201132059e-05,3.845203900709748e-05
1755021284,3,310,305,0.9838709677419355,safe,0.0,,False,0.00013676699018105865,3.4864991903305054e-05
1755021285,3,46,43,0.9347826086956522,safe,0.0,False,False,0.0001777430297806859,2.7915986720472574e-05
1755021286,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0005094829830341041,3.3333024475723505e-05
1755021287,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0013277899706736207,4.113401519134641e-05
1755021288,3,3100,3050,0.9838709677419355,safe,0.0,,False,0.00015336996875703335,3.375799860805273e-05
1755021289,3,400,300,0.75,safe,0.0,False,False,4.884199006482959e-05,2.4999957531690598e-05
1755021290,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0005817220080643892,3.1288014724850655e-05
1755021291,3,302,251,0.8311258278145696,safe,0.0,False,False,0.000496770953759551,2.8847018256783485e-05
1755021292,3,3020,3010,0.9966887417218543,safe,0.0,,False,0.004594472993630916,4.731898661702871e-05
1755021293,3,152,151,0.993421052631579,safe,0.0,,False,0.0002771270228549838,2.9610993806272745e-05
1755021294,3,700,650,0.9285714285714286,safe,0.0,,False,6.0282007325440645e-05,2.8982001822441816e-05
1755021295,3,40,30,0.75,safe,0.0,False,False,3.6717974580824375e-05,2.459797542542219e-05
1755021296,3,70,65,0.9285714285714286,safe,0.0,False,False,4.367902874946594e-05,2.377503551542759e-05
1755021297,3,70,65,0.9285714285714286,safe,0.0,,False,5.597103154286742e-05,3.1813979148864746e-05
1755021298,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0012097860453650355,3.0781025998294353e-05
1755021299,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00014974502846598625,2.774200402200222e-05
1755021300,3,40,30,0.75,safe,0.0,False,False,4.238000838086009e-05,2.5367015041410923e-05
1755021301,3,64,62,0.96875,safe,0.0,,False,8.422398241236806e-05,2.793001476675272e-05
1755021302,3,34,32,0.9411764705882353,safe,0.0,False,False,4.9897993449121714e-05,2.681300975382328e-05
