seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted
1755016157,3,0,112,78.0,0.6964285714285714,safe,0.0,False,False
1755016158,3,0,3281,3279.0,0.9993904297470283,safe,0.0,False,False
1755016159,3,0,3631,3528.0,0.9716331589093914,safe,0.0,,False
1755016160,3,0,620,425.0,0.6854838709677419,safe,0.0,False,False
1755016161,3,0,142,136.0,0.9577464788732394,safe,0.0,False,False
1755016162,3,0,442,438.0,0.9909502262443439,safe,0.0,False,False
1755016163,3,0,35,35.0,1.0,safe,0.0,,False
1755016164,3,0,3598,2918.0,0.81100611450806,safe,0.0,,False
1755016165,3,0,2110,2060.0,0.976303317535545,safe,0.0,False,False
1755016166,3,0,610,529.0,0.8672131147540983,safe,0.0,False,False
1755016167,3,0,34,29.0,0.8529411764705882,safe,0.0,False,False
1755016168,3,0,2120,2090.0,0.9858490566037735,safe,0.0,False,False
1755016169,3,0,540,411.0,0.7611111111111111,safe,0.0,False,False
1755016170,3,0,460,327.0,0.7108695652173913,safe,0.0,False,False
1755016171,3,0,21,20.0,0.9523809523809523,safe,0.0,False,False
1755016172,3,0,304,283.0,0.930921052631579,safe,0.0,False,False
1755016173,3,0,3302,2788.0,0.8443367655966081,safe,0.0,,False
1755016174,3,0,4027,3908.0,0.9704494661037993,safe,0.0,False,False
1755016175,3,0,2012,2010.0,0.9990059642147118,safe,0.0,False,False
1755016176,3,0,2500,1702.0,0.6808,safe,0.0,False,False
1755016157,3,0.02,113.12,108.89244905663304,0.9626277321130926,safe,0.0,False,False
1755016158,3,0.02,3301.04,3298.225156618937,0.999147285891397,safe,0.0,False,False
1755016159,3,0.02,3655.0,3546.9446142444285,0.9704362829670119,safe,0.0,,False
1755016160,3,0.02,626.2,526.6157086688079,0.8409704705666047,safe,0.0,False,False
1755016161,3,0.02,143.42000000000002,137.01206765129064,0.9553205107466923,safe,0.0,False,False
1755016162,3,0.02,446.42,438.3562122451258,0.9819367686150391,safe,0.0,False,False
1755016163,3,0.02,35.2,35.183387467678244,0.9995280530590409,safe,0.0,,False
1755016164,3,0.02,3620.0,3536.601879036254,0.9769618450376393,safe,0.0,,False
1755016165,3,0.02,2131.1000000000004,2110.061076466023,0.9901276694974533,safe,0.0,False,False
1755016166,3,0.02,616.0999999999999,534.0512600876136,0.8668256128674139,safe,0.0,False,False
1755016167,3,0.02,34.339999999999996,34.0864630378785,0.9926168619067707,safe,0.0,False,False
1755016168,3,0.02,2141.2,2090.8131963135093,0.976467960168835,safe,0.0,False,False
1755016169,3,0.02,545.4000000000001,511.10146300182896,0.9371130601427006,safe,0.0,False,False
1755016170,3,0.02,464.59999999999997,457.07737632370413,0.9838083864048733,safe,0.0,False,False
1755016171,3,0.02,21.14,21.02898841666061,0.9947487425099626,safe,0.0,False,False
1755016172,3,0.02,307.04,283.909176278572,0.9246651129448018,safe,0.0,False,False
1755016173,3,0.02,3324.0,3306.978535864817,0.9948792225826766,safe,0.0,,False
1755016174,3,0.02,4051.0,3911.559842496499,0.965578830534806,safe,0.0,False,False
1755016175,3,0.02,2032.12,2014.5250661624352,0.9913415871909314,safe,0.0,False,False
1755016176,3,0.02,2525.0,2352.708041383652,0.9317655609440206,safe,0.0,False,False
1755016157,3,0.05,114.8,110.3885196450185,0.9615724707754225,safe,0.0,False,False
1755016158,3,0.05,3331.1,3322.154150830087,0.9973144459277977,safe,0.0,False,False
1755016159,3,0.05,3691.0,3574.0876702779206,0.9683250258135792,safe,0.0,,False
1755016160,3,0.05,635.5,607.8950606274675,0.9565618577930252,safe,0.0,False,False
1755016161,3,0.05,145.55,138.84309529400798,0.9539202699691376,safe,0.0,False,False
1755016162,3,0.05,453.04999999999995,438.94384854382224,0.9688640294533104,safe,0.0,False,False
1755016163,3,0.05,35.5,35.445214533356875,0.9984567474185035,safe,0.0,,False
1755016164,3,0.05,3653.0,3563.8017271643857,0.975582186467119,safe,0.0,,False
1755016165,3,0.05,2162.75,2114.9839142612764,0.9779141899254543,safe,0.0,False,False
1755016166,3,0.05,625.25,539.2043826040226,0.8623820593426991,safe,0.0,False,False
1755016167,3,0.05,34.849999999999994,34.170387746668894,0.980498931037845,safe,0.0,False,False
1755016168,3,0.05,2173.0,2141.691792095171,0.9855921730764707,safe,0.0,False,False
1755016169,3,0.05,553.5,511.81718725194605,0.9246922985581681,safe,0.0,False,False
1755016170,3,0.05,471.5,457.11008968960596,0.9694805719821972,safe,0.0,False,False
1755016171,3,0.05,21.349999999999998,21.09044790306592,0.9878429931178418,safe,0.0,False,False
1755016172,3,0.05,311.6,285.2643052788808,0.915482366106806,safe,0.0,False,False
1755016173,3,0.05,3357.0,3334.995378530406,0.9934451529730134,safe,0.0,,False
1755016174,3,0.05,4087.0,3916.324194490371,0.9582393429142088,safe,0.0,False,False
1755016175,3,0.05,2062.3,2036.024536005276,0.9872591456166784,safe,0.0,False,False
1755016176,3,0.05,2562.5,2353.5063050248646,0.918441484887752,safe,0.0,False,False
1755016157,3,0.1,117.6,112.23829274930131,0.954407251269569,safe,0.0,False,False
1755016158,3,0.1,3381.2000000000003,3366.5474108421186,0.9956664529877317,safe,0.0,False,False
1755016159,3,0.1,3751.0,3620.162234432886,0.9651192307205775,safe,0.0,,False
1755016160,3,0.1,651.0,626.5183984862424,0.9623938532814783,safe,0.0,False,False
1755016161,3,0.1,149.10000000000002,140.9080937587878,0.9450576375505552,safe,0.0,False,False
1755016162,3,0.1,464.09999999999997,458.3767229679179,0.9876680089806462,safe,0.0,False,False
1755016163,3,0.1,40.7,40.651428316787246,0.9988065925500551,safe,0.0,True,False
1755016164,3,0.1,3708.0,3612.923057405613,0.9743589690953648,safe,0.0,,False
1755016165,3,0.1,2215.5,2162.9343151912617,0.9762736696868706,safe,0.0,False,False
1755016166,3,0.1,640.5,549.3162590943721,0.8576366262207215,safe,0.0,False,False
1755016167,3,0.1,35.7,34.44687195945562,0.964898374214443,safe,0.0,False,False
1755016168,3,0.1,2226.0,2189.7544534359913,0.9837171848319817,safe,0.0,False,False
1755016169,3,0.1,567.0,532.4537531995975,0.9390718751315652,safe,0.0,False,False
1755016170,3,0.1,483.0,467.32219681798597,0.9675407801614616,safe,0.0,False,False
1755016171,3,0.1,21.700000000000003,21.15524629997344,0.9748961428559189,safe,0.0,False,False
1755016172,3,0.1,319.20000000000005,287.79106278082145,0.9016010738747537,safe,0.0,False,False
1755016173,3,0.1,3412.0,3371.2656029705577,0.9880614311168106,safe,0.0,,False
1755016174,3,0.1,4147.0,4122.503197922342,0.9940928859229183,safe,0.0,False,False
1755016175,3,0.1,2112.6,2073.9000691329393,0.9816813732523617,safe,0.0,False,False
1755016176,3,0.1,2625.0,2403.2237492723507,0.9155138092466097,safe,0.0,False,False
1755016157,3,0.2,123.2,117.12690430694965,0.9507053921018641,safe,0.05,False,False
1755016158,3,0.2,3481.4,3471.732187184516,0.9972230100489792,safe,0.05,False,False
1755016159,3,0.2,3871.0,3712.667115329743,0.9590976789795255,safe,0.05,,False
1755016160,3,0.2,682.0,632.0600803873153,0.926774311418351,safe,0.05,False,False
1755016161,3,0.2,156.2,145.4437928967518,0.9311382387756199,safe,0.05,False,False
1755016162,3,0.2,486.2000000000001,478.55557739711367,0.9842772056707395,safe,0.05,False,False
1755016163,3,0.2,41.5,41.421496225492774,0.9981083427829585,safe,0.05,True,False
1755016164,3,0.2,3818.0,3674.214330504932,0.9623400551348696,safe,0.05,,False
1755016165,3,0.2,2321.0,2266.807892248151,0.9766513969186346,safe,0.05,False,False
1755016166,3,0.2,671.0,568.6652523721332,0.8474891987662193,safe,0.05,False,False
1755016167,3,0.2,0,34.95478643309133,,,0.05,False,False
1755016168,3,0.2,2332.0,2293.0749065808486,0.9833082789797807,safe,0.05,False,False
1755016169,3,0.2,594.0,550.5669832612111,0.9268804432006922,safe,0.05,False,False
1755016170,3,0.2,506.0,467.0501178122968,0.9230239482456458,safe,0.05,False,False
1755016171,3,0.2,22.400000000000002,21.350803675272118,0.9531608783603623,safe,0.05,False,False
1755016172,3,0.2,334.4,291.83196506432887,0.8727032448095959,safe,0.05,False,False
1755016173,3,0.2,3782.9,3689.062339663815,0.9751942529973868,safe,0.05,True,False
1755016174,3,0.2,4267.0,4146.2566506894655,0.9717029882093896,safe,0.05,False,False
1755016175,3,0.2,2213.2,2157.711007075902,0.974928161519927,safe,0.05,False,False
1755016176,3,0.2,2750.0,2502.714075217067,0.9100778455334789,safe,0.05,False,False
1755016157,3,0.3,128.8,121.346929997198,0.9421345496676863,safe,0.05,False,False
1755016158,3,0.3,3699.2,3672.281807098654,0.9927232393757175,safe,0.05,False,False
1755016159,3,0.3,4200.3,4000.8201640140614,0.9525081932276411,safe,0.05,True,False
1755016160,3,0.3,713.0,649.0365260703621,0.9102896578826958,safe,0.05,False,False
1755016161,3,0.3,163.3,150.39975870479202,0.9210028089699449,safe,0.05,False,False
1755016162,3,0.3,508.2999999999999,496.0370413643104,0.9758745649504437,safe,0.05,False,False
1755016163,3,0.3,40.7,40.542026186394196,0.9961185795182849,safe,0.05,True,False
1755016164,3,0.3,3928.0,3769.2734412210066,0.959590998274187,safe,0.05,,False
1755016165,3,0.3,2426.5,2368.920757867767,0.9762706605678001,safe,0.05,False,False
1755016166,3,0.3,701.5,669.1836719290586,0.9539325330421363,safe,0.05,False,False
1755016167,3,0.3,0,35.28461850355825,,,0.05,False,False
1755016168,3,0.3,2438.0,2395.6961768449983,0.9826481447272347,safe,0.05,False,False
1755016169,3,0.3,621.0,568.553642307229,0.9155453177250065,safe,0.05,False,False
1755016170,3,0.3,529.0,506.1888752923687,0.9568787812710183,safe,0.05,False,False
1755016171,3,0.3,23.099999999999998,22.40412413729132,0.9698755037788451,safe,0.05,False,False
1755016172,3,0.3,349.6,296.466489240398,0.8480162735709325,safe,0.05,False,False
1755016173,3,0.3,3973.4,3903.901163969964,0.982508975680768,safe,0.05,True,False
1755016174,3,0.3,4387.0,4244.835626823769,0.9675941706915362,safe,0.05,False,False
1755016175,3,0.3,2313.8,2262.1132118299784,0.9776615143184277,safe,0.05,False,False
1755016176,3,0.3,2875.0,2593.9173094021535,0.9022321076181403,safe,0.05,False,False
1755016157,3,0.4,134.4,130.1543329968298,0.9684102157502217,safe,0.2,False,False
1755016158,3,0.4,3828.2999999999997,3804.1903708046593,0.9937022623108585,safe,0.2,False,False
1755016159,3,0.4,4364.9,4112.579213274599,0.9421932262536598,safe,0.2,True,False
1755016160,3,0.4,0,639.6365356891797,,,0.2,False,False
1755016161,3,0.4,170.39999999999998,153.56938164064877,0.9012287654967652,safe,0.2,False,False
1755016162,3,0.4,530.4000000000001,502.2667429173307,0.9469584142483609,safe,0.2,False,False
1755016163,3,0.4,0,48.095331928545875,,,0.2,False,False
1755016164,3,0.4,4239.9,4080.6491319277375,0.9624399471515219,safe,0.2,True,False
1755016165,3,0.4,2532.0,2461.9613150839286,0.9723385920552641,safe,0.2,False,False
1755016166,3,0.4,732.0,700.3324937947691,0.9567383795010507,safe,0.2,False,True
1755016167,3,0.4,0,35.55633452098391,,,0.2,False,False
1755016168,3,0.4,2544.0,2491.9605157697806,0.9795442278969263,safe,0.2,False,False
1755016169,3,0.4,648.0,575.0932091192135,0.8874895202456998,safe,0.2,False,False
1755016170,3,0.4,552.0,526.5852633934751,0.9539588104954259,safe,0.2,False,False
1755016171,3,0.4,23.799999999999997,22.437046363714785,0.942733040492218,safe,0.2,False,False
1755016172,3,0.4,0,342.831321752441,,,0.2,False,False
1755016173,3,0.4,4239.7,3960.8948232978146,0.9342394092265526,safe,0.2,True,False
1755016174,3,0.4,4362.4,4172.719592598383,0.956519253759028,safe,0.2,False,False
1755016175,3,0.4,2414.4,2305.2614650884952,0.9547968294766795,safe,0.2,False,False
1755016176,3,0.4,3000.0,2697.9768638582464,0.8993256212860821,safe,0.2,False,False
1755016157,3,0.5,140.0,131.81624479110837,0.9415446056507741,safe,0.5,False,False
1755016158,3,0.5,0,4708.362098645826,,,0.5,False,False
1755016159,3,0.5,0,4711.7449964554835,,,0.5,False,False
1755016160,3,0.5,0,662.4980363368111,,,0.5,False,False
1755016161,3,0.5,177.5,170.04331159760977,0.9579904878738579,safe,0.5,False,True
1755016162,3,0.5,552.5,523.0758195452981,0.9467435647878699,safe,0.5,False,False
1755016163,3,0.5,0,49.43450519301575,,,0.5,False,False
1755016164,3,0.5,0,4418.140040054939,,,0.5,False,False
1755016165,3,0.5,2637.5,2579.818587017304,0.9781302699591673,safe,0.5,False,False
1755016166,3,0.5,762.5,731.12841137949,0.9588569329567082,safe,0.5,False,True
1755016167,3,0.5,0,36.351877186795264,,,0.5,False,False
1755016168,3,0.5,2650.0,2553.6927868031344,0.9636576553974092,safe,0.5,False,False
1755016169,3,0.5,675.0,596.3328917795061,0.8834561359696387,safe,0.5,False,False
1755016170,3,0.5,575.0,527.5683249710701,0.9175101303844697,safe,0.5,False,False
1755016171,3,0.5,0,26.573893204154615,,,0.5,False,False
1755016172,3,0.5,0,347.17010188882705,,,0.5,False,False
1755016173,3,0.5,0,4642.580511279055,,,0.5,False,False
1755016174,3,0.5,0,4451.9181993743405,,,0.5,False,False
1755016175,3,0.5,2515.0,2409.44902329585,0.9580314207935786,safe,0.5,False,False
1755016176,3,0.5,3125.0,2791.3916958034897,0.8932453426571167,safe,0.5,False,False
1755016157,5,0,2222,2142.0,0.963996399639964,safe,0.0,False,False
1755016158,5,0,450,432.0,0.96,safe,0.0,False,False
1755016159,5,0,410,410.0,1.0,safe,0.0,,False
1755016160,5,0,172,151.0,0.877906976744186,safe,0.0,False,False
1755016161,5,0,2242,1512.0,0.6743978590544157,safe,0.0,False,False
1755016162,5,0,266,192.0,0.7218045112781954,safe,0.0,False,False
1755016163,5,0,642,501.0,0.780373831775701,safe,0.0,False,False
1755016164,5,0,184,128.0,0.6956521739130435,safe,0.0,False,False
1755016165,5,0,874,664.0,0.7597254004576659,safe,0.0,False,False
1755016166,5,0,2054,1811.0,0.8816942551119766,safe,0.0,False,False
1755016167,5,0,804,720.0,0.8955223880597015,safe,0.0,False,False
1755016168,5,0,2260,2218.0,0.9814159292035398,safe,0.0,False,False
1755016169,5,0,3305,3193.0,0.9661119515885023,safe,0.0,,False
1755016170,5,0,648,598.0,0.9228395061728395,safe,0.0,False,False
1755016171,5,0,995.2,984.0,0.9887459807073955,safe,0.0,False,False
1755016172,5,0,140,90.0,0.6428571428571429,safe,0.0,False,False
1755016173,5,0,316,203.0,0.6424050632911392,safe,0.0,False,False
1755016174,5,0,860,778.0,0.9046511627906977,safe,0.0,False,False
1755016175,5,0,616,412.0,0.6688311688311688,safe,0.0,False,False
1755016176,5,0,2560,2526.0,0.98671875,safe,0.0,False,False
1755016157,5,0.02,2244.2200000000003,2142.032534819562,0.9544663779930496,safe,0.0,False,False
1755016158,5,0.02,453.12,433.01283823337144,0.9556250843780266,safe,0.0,False,False
1755016159,5,0.02,410.7,410.5949751946282,0.9997442785357396,safe,0.0,True,False
1755016160,5,0.02,173.72000000000003,151.07225134850614,0.8696307353701711,safe,0.0,False,False
1755016161,5,0.02,2264.42,2235.9532231997937,0.9874286674732574,safe,0.0,False,False
1755016162,5,0.02,268.66,254.03063617401313,0.9455469224075527,safe,0.0,False,False
1755016163,5,0.02,648.42,582.9590663066564,0.8990454740857106,safe,0.0,False,False
1755016164,5,0.02,185.54000000000002,173.89091326710627,0.9372152272669303,safe,0.0,False,False
1755016165,5,0.02,882.0,764.9456984181916,0.8672853723562263,safe,0.0,False,False
1755016166,5,0.02,2074.54,2055.916013033996,0.9910225944228581,safe,0.0,False,False
1755016167,5,0.02,812.0400000000001,720.0044174597215,0.8866612697154345,safe,0.0,False,False
1755016168,5,0.02,2282.6000000000004,2238.059901274537,0.9804871205093036,safe,0.0,False,False
1755016169,5,0.02,3325.5,3312.724833365205,0.9961584223019712,safe,0.0,,False
1755016170,5,0.02,654.4800000000001,641.9987365241432,0.9809294959725936,safe,0.0,False,False
1755016171,5,0.02,954.0,934.8345995121344,0.979910481668904,safe,0.0,False,False
1755016172,5,0.02,141.26,138.83554511398606,0.9828369327055505,safe,0.0,False,False
1755016173,5,0.02,319.16,291.0366000443785,0.9118830681926885,safe,0.0,False,False
1755016174,5,0.02,868.6000000000001,779.9411577728606,0.8979290326650478,safe,0.0,False,False
1755016175,5,0.02,622.1600000000001,560.9315287406093,0.9015872584875422,safe,0.0,False,False
1755016176,5,0.02,2585.6,2526.3348679204064,0.9770787700806027,safe,0.0,False,False
1755016157,5,0.05,2277.55,2246.8268324043056,0.9865104311230513,safe,0.0,False,False
1755016158,5,0.05,457.8,437.9497372302758,0.9566398803632061,safe,0.0,False,False
1755016159,5,0.05,410.40000000000003,410.1159616489349,0.9993078987547146,safe,0.0,True,False
1755016160,5,0.05,176.3,161.19483750607378,0.9143212564156198,safe,0.0,False,False
1755016161,5,0.05,2298.05,2205.6006308032247,0.9597705144810708,safe,0.0,False,False
1755016162,5,0.05,272.65,257.9876046095262,0.9462226466514808,safe,0.0,False,False
1755016163,5,0.05,658.05,582.2951154648144,0.8848797438869607,safe,0.0,False,False
1755016164,5,0.05,187.85,175.14613053132507,0.9323722679335911,safe,0.0,False,False
1755016165,5,0.05,894.0,766.2964719467363,0.8571548903207342,safe,0.0,False,False
1755016166,5,0.05,2105.3500000000004,2070.715768691355,0.9835494187148716,safe,0.0,False,False
1755016167,5,0.05,824.0999999999999,722.0079523901586,0.8761169183232116,safe,0.0,False,False
1755016168,5,0.05,2316.5,2266.0659723446024,0.9782283498142035,safe,0.0,False,False
1755016169,5,0.05,3356.25,3338.7616800137075,0.9947893273783859,safe,0.0,,False
1755016170,5,0.05,664.2,647.8362117428005,0.9753631613110516,safe,0.0,False,False
1755016171,5,0.05,975.5,936.3294550161027,0.9598456740298336,safe,0.0,False,False
1755016172,5,0.05,143.15,136.4626808757805,0.9532845328381453,safe,0.0,False,False
1755016173,5,0.05,323.9,293.0200118293729,0.9046619692169586,safe,0.0,False,False
1755016174,5,0.05,881.5,782.9831625040097,0.888239549068644,safe,0.0,False,False
1755016175,5,0.05,631.4000000000001,566.4491940110106,0.8971320779395162,safe,0.0,False,False
1755016176,5,0.05,2624.0,2526.389964829432,0.962801053669753,safe,0.0,False,False
1755016157,5,0.1,2333.1,2251.9690346269053,0.9652261088795617,safe,0.0,False,False
1755016158,5,0.1,465.59999999999997,442.9053996818693,0.951257301722228,safe,0.0,False,False
1755016159,5,0.1,409.8,409.06724046017007,0.9982119093708396,safe,0.0,True,False
1755016160,5,0.1,180.60000000000002,161.47294909497668,0.8940916339699705,safe,0.0,False,False
1755016161,5,0.1,2354.1000000000004,2198.7527706880137,0.9340099276530366,safe,0.0,False,False
