seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755020037,3,80.92146833882634,74.7248222680634,0.9234239541376467,safe,0.0,False,False,2.8310983907431364e-05,0.00022908201208338141
1755020038,3,290.1885263282486,278.71882408702174,0.9604749974564714,safe,0.0,False,False,1.754803815856576e-05,0.00016301998402923346
1755020039,3,382.0450219147216,379.60408946762834,0.9936108774959038,safe,0.0,False,False,3.5344972275197506e-05,8.720200276002288e-05
1755020040,3,176.18659731557494,125.18659731557426,0.7105341678819501,safe,0.0,False,False,3.422598820179701e-05,0.001071820966899395
1755020041,3,87.926700202093,71.56681439764739,0.8139372253610834,safe,0.0,False,False,2.093601506203413e-05,0.0006495930138044059
1755020042,3,190.42376769501038,130.4237676950101,0.6849132819591173,safe,0.0,False,False,3.0352966859936714e-05,6.967695662751794e-05
1755020043,3,346.141826754734,246.85295148668223,0.7131555114302758,safe,0.0,False,False,3.6145036574453115e-05,0.0013603599509224296
1755020044,3,146.60722521296475,118.23807684619214,0.8064955644200824,safe,0.0,False,False,3.3522024750709534e-05,0.00016273197252303362
1755020045,3,131.97516382564868,115.1527610331411,0.8725335714321861,safe,0.0,False,False,3.496999852359295e-05,0.0006814469816163182
1755020046,3,1443.9636450115097,1432.6136829243985,0.9921397175570714,safe,0.0,False,False,3.68840410374105e-05,0.013145770004484802
1755020047,3,1390.3849585084522,1307.2001284492253,0.9401713679724613,safe,0.0,False,False,3.852398367598653e-05,0.007399539987090975
1755020048,3,128.48712722604614,104.74867542587549,0.815246458437756,safe,0.0,False,False,3.175903111696243e-05,0.00030297599732875824
1755020049,3,1003.4448659898621,1001.5216011272214,0.9980833377818487,safe,0.0,False,False,0.00013991002924740314,0.7109095600317232
1755020050,3,22.300874879016177,17.30087487901617,0.7757935494851498,safe,0.0,,False,2.9239978175610304e-05,4.4558022636920214e-05
1755020051,3,153.74524024334966,142.74524024334582,0.9284530696196324,safe,0.0,False,False,3.5138975363224745e-05,0.0018078599823638797
1755020052,3,268.09868978896316,253.09868978896026,0.9440504539137796,safe,0.0,False,False,1.8440012354403734e-05,0.0005244170315563679
1755020053,3,1128.7736048299894,1087.9251752997334,0.9638116719283063,safe,0.0,False,False,3.1002971809357405e-05,0.0014664080226793885
1755020054,3,19.439961156241605,13.390437927462393,0.6888099116989806,safe,0.0,False,False,2.87870061583817e-05,6.904598558321595e-05
1755020055,3,302.3879953067178,274.2315705219045,0.9068864332519095,safe,0.0,False,False,0.000139265030156821,0.00010791997192427516
1755020056,3,235.3526717886192,208.00628591918388,0.8838067753316337,safe,0.0,,False,3.086501965299249e-05,4.36140107922256e-05
1755020057,3,16.962277455845125,13.360999895106922,0.787689031139081,safe,0.0,False,False,0.00018287199782207608,0.00010183599079027772
1755020058,3,314.7693961325608,307.1702437040507,0.9758580328269593,safe,0.0,False,False,3.24180000461638e-05,0.0007837350131012499
1755020059,3,155.6105937381193,135.51661130035785,0.8708700869583592,safe,0.0,False,False,3.356102388352156e-05,0.0003007840132340789
1755020060,3,231.6019124643501,220.39486350882487,0.9516107236063938,safe,0.0,False,False,3.3976975828409195e-05,0.0012908509816043079
1755020061,3,255.51474062957442,253.38042534201378,0.9916469974205723,safe,0.0,False,False,3.47419991157949e-05,0.023650645976886153
1755020062,3,2480.954414974971,1460.1190990769608,0.5885312080962565,safe,0.0,True,False,0.0030274700256995857,0.0001312060048803687
1755020063,3,1197.6400822759704,1174.4311620198594,0.9806211226564785,safe,0.0,False,False,3.509002272039652e-05,0.007795556040946394
1755020064,3,85.52708275733201,84.52708275733171,0.9883077971589699,safe,0.0,,False,3.0101044103503227e-05,0.00043272296898067
1755020065,3,15.795897309214606,13.134946515760241,0.8315416502548363,safe,0.0,False,False,2.91630276478827e-05,0.00013217597734183073
1755020066,3,79.20615444933381,75.64140019290717,0.9549939738747584,safe,0.0,False,False,2.9304006602615118e-05,0.0002931599738076329
1755020067,3,93.15310210786234,89.25571514722128,0.958161490358869,safe,0.0,,False,2.7274014428257942e-05,0.00010318995919078588
1755020068,3,58.62230117448095,56.682037537072844,0.9669022948854705,safe,0.0,False,False,0.00011074403300881386,0.001435201964341104
1755020069,3,1215.409845133056,1212.7943507733162,0.9978480556413022,safe,0.0,False,False,3.115198342129588e-05,0.3579489979892969
