seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted
1855016057,3,0,2420,2191.0,0.9053719008264463,safe,0.0,False,False
1855016058,3,0,122,99.0,0.8114754098360656,safe,0.0,False,False
1855016059,3,0,2004,1114.0,0.5558882235528942,safe,0.0,False,False
1855016060,3,0,610,582.0,0.9540983606557377,safe,0.0,False,False
1855016061,3,0,2202,1336.0,0.6067211625794732,safe,0.0,False,False
1855016062,3,0,24,22.0,0.9166666666666666,safe,0.0,False,False
1855016063,3,0,208,112.0,0.5384615384615384,safe,0.0,False,False
1855016064,3,0,520,320.0,0.6153846153846154,safe,0.0,False,False
1855016065,3,0,620,542.0,0.8741935483870967,safe,0.0,False,False
1855016066,3,0,2020,2016.0,0.998019801980198,safe,0.0,False,False
1855016057,3,0.02,2444.2,2410.864564466734,0.9863614125140063,safe,0.0,False,False
1855016058,3,0.02,123.22,119.94159275412312,0.9733938707525006,safe,0.0,False,False
1855016059,3,0.02,2024.04,2010.997993439481,0.9935564482122295,safe,0.0,False,False
1855016060,3,0.02,616.1,582.0455247563914,0.9447257340632874,safe,0.0,False,False
1855016061,3,0.02,2224.02,2142.6638302241304,0.9634193173731038,safe,0.0,False,False
1855016062,3,0.02,24.240000000000002,24.017028038140097,0.9908014867219511,safe,0.0,False,False
1855016063,3,0.02,210.07999999999998,206.0247045487946,0.9806964230235844,safe,0.0,False,False
1855016064,3,0.02,525.2,480.65676782966466,0.9151880575583865,safe,0.0,False,False
1855016065,3,0.02,626.2,553.4875924502467,0.8838830923830192,safe,0.0,False,False
1855016066,3,0.02,2040.2000000000003,2036.0719440211833,0.9979766415161175,safe,0.0,False,False
1855016057,3,0.05,2480.5,2440.710267053313,0.9839589869192957,safe,0.0,False,False
1855016058,3,0.05,125.05,121.14781314330912,0.9687949871516124,safe,0.0,False,False
1855016059,3,0.05,2054.1,2029.986044489462,0.9882605737254575,safe,0.0,False,False
1855016060,3,0.05,625.25,592.0090720671086,0.9468357809949758,safe,0.0,False,False
1855016061,3,0.05,2257.05,2169.0480794804616,0.9610102033541399,safe,0.0,False,False
1855016062,3,0.05,24.599999999999998,24.030099182603863,0.9768333001058481,safe,0.0,False,False
1855016063,3,0.05,213.2,207.99720629602757,0.9755966524203921,safe,0.0,False,False
1855016064,3,0.05,533.0,480.95944642749373,0.902362938888356,safe,0.0,False,False
1855016065,3,0.05,635.5,556.1744961663915,0.8751762331493178,safe,0.0,False,False
1855016066,3,0.05,2070.5,2059.0412484348635,0.9944657080100766,safe,0.0,False,False
1855016057,3,0.1,2541.0,2491.2321205224944,0.9804140576633193,safe,0.0,False,False
1855016058,3,0.1,128.1,123.60796923853013,0.9649334054530065,safe,0.0,False,False
1855016059,3,0.1,2104.2,2100.9171883584786,0.9984398766079644,safe,0.0,False,False
