seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755021037,3,263.1344171787855,259.4107327201898,0.9858487365563219,safe,0.0,False,False,4.2755971662700176e-05,0.0022163919638842344
1755021038,3,1339.3576710447678,1317.0261921009192,0.9833267248722076,safe,0.0,False,False,2.1388987079262733e-05,0.0012128179660066962
1755021039,3,1477.011056210502,1293.2597613040775,0.8755924716109665,safe,0.0,False,False,3.215402830392122e-05,0.00140485999872908
1755021040,3,94.93691541915138,84.93691541915138,0.8946668958449989,safe,0.0,,False,3.3153046388179064e-05,7.050699787214398e-05
1755021041,3,1478.536774563647,1344.9143894979145,0.909625254261824,safe,0.0,False,False,3.50000336766243e-05,0.003283610043581575
1755021042,3,177.218355451996,122.21835545199514,0.6896484009248186,safe,0.0,False,False,1.9697006791830063e-05,0.00012831902131438255
1755021043,3,204.95438914552955,166.44503884022095,0.8121077061786429,safe,0.0,False,False,2.8685026336461306e-05,7.53119820728898e-05
1755021044,3,88.85207055573622,87.85207055573612,0.9887453382487827,safe,0.0,,False,3.1383009627461433e-05,0.0006627390393987298
1755021045,3,326.3261581607842,306.9715292481277,0.9406893121233626,safe,0.0,False,False,3.39419930242002e-05,0.0013364300248213112
1755021046,3,13.237070928165883,7.258753006669414,0.5483654991395578,safe,0.0,True,False,0.000128314015455544,7.493799785152078e-05
1755021047,3,400.3551359803005,347.9463636853461,0.8690942925794434,safe,0.0,False,False,3.3680000342428684e-05,7.680797716602683e-05
1755021048,3,257.74235117374883,247.6318443936679,0.9607728154335596,safe,0.0,False,False,3.2150011975318193e-05,0.002345831017009914
1755021049,3,1303.1743625501942,1243.8908467679107,0.9545083777843273,safe,0.0,False,False,3.661401569843292e-05,0.0031250659958459437
1755021050,3,8.454019970823175,6.527474890571437,0.7721149125622246,safe,0.0,False,False,0.00011235103011131287,8.7020976934582e-05
1755021051,3,1446.5564500317969,1437.0364402125676,0.9934188466554347,safe,0.0,False,False,2.4053966626524925e-05,0.005927312013227493
1755021052,3,5.705468720343852,3.7054687203438528,0.6494591245643592,safe,0.0,,False,8.66229529492557e-05,1.9926985260099173e-05
1755021053,3,1539.7527607982315,1385.3247243251335,0.8997059525367955,safe,0.0,False,False,2.1346029825508595e-05,0.0007398410234600306
1755021054,3,141.07884119342515,131.34544449858078,0.9310073954924292,safe,0.0,False,False,3.255699994042516e-05,0.002164456993341446
1755021055,3,139.40468300725976,119.49191786356934,0.8571585637287851,safe,0.0,False,False,8.180498844012618e-05,9.58610326051712e-05
1755021056,3,1308.330573859642,1122.775362243146,0.858174061415458,safe,0.0,False,False,3.8650992792099714e-05,0.009053237969055772
1755021057,3,37.74655485669369,28.62182185381323,0.7582631570610119,safe,0.0,False,False,3.157899482175708e-05,0.0002986930194310844
1755021058,3,1316.9381111482294,1094.530739205134,0.8311178254616841,safe,0.0,False,False,3.459898289293051e-05,0.0003227819688618183
1755021059,3,96.60361054893103,94.60361054893086,0.9792968400597497,safe,0.0,,False,3.510498208925128e-05,0.00031966500682756305
1755021060,3,284.8094159923264,235.71555786842157,0.8276255791865126,safe,0.0,False,False,3.529398236423731e-05,0.0030734920292161405
1755021061,3,138.8886468660836,118.8886468660836,0.8559997490703182,safe,0.0,False,False,3.51949711330235e-05,0.00010169699089601636
1755021062,3,162.8338111207157,139.54502773661767,0.8569782084948374,safe,0.0,False,False,3.191997529938817e-05,0.0003503940533846617
1755021063,3,89.18588086034478,76.86906069220865,0.8618971966266397,safe,0.0,False,False,3.6063953302800655e-05,0.0007531309965997934
1755021064,3,332.8820471751436,315.5495590746592,0.9479320430537816,safe,0.0,False,False,3.522395854815841e-05,0.0032052689930424094
1755021065,3,200.28876480605282,186.54994703989158,0.9314049503502353,safe,0.0,False,False,3.4539029002189636e-05,0.0006293400074355304
1755021066,3,407.18704144111484,403.0482034051264,0.989835535970545,safe,0.0,,False,2.0781997591257095e-05,0.00015181099297478795
1755021067,3,1460.7671103694352,1257.3548966217134,0.8607497305328309,safe,0.0,False,False,3.571994602680206e-05,0.0015340980025939643
1755021068,3,275.544112435616,272.87224819355697,0.9903033157978168,safe,0.0,False,False,3.682501846924424e-05,0.0019163160468451679
1755021069,3,1283.069072837155,1267.228834846565,0.9876544152408226,safe,0.0,False,False,1.965399133041501e-05,0.0010479239863343537
1755021070,3,419.1280525559805,344.3231595575379,0.821522581124652,safe,0.0,False,False,3.2723008189350367e-05,0.00016614602645859122
1755021071,3,16.996247022053744,14.558938836492477,0.8565972721861067,safe,0.0,False,False,3.29310423694551e-05,0.00014505902072414756
1755021072,3,1259.7488084198126,1256.7488084170145,0.9976185728593296,safe,0.0,False,False,3.622198710218072e-05,0.5572332879528403
1755021073,3,33.53375398820167,25.16838847210458,0.7505389489336532,safe,0.0,False,False,2.8813956305384636e-05,0.00010924198431894183
