seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1855022037,3,18,15,0.8333333333333334,safe,0.0,False,False,0.00011149200145155191,4.8148969653993845e-05
1855022038,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0002574980026111007,2.9075017664581537e-05
1855022039,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.005941975978203118,3.652798477560282e-05
1855022040,3,215,210,0.9767441860465116,safe,0.0,False,False,0.00019116699695587158,3.1127012334764004e-05
1855022041,3,242,221,0.9132231404958677,safe,0.0,False,False,0.01437121198978275,4.976300988346338e-05
1855022042,3,108,104,0.9629629629629629,safe,0.0,False,False,0.00023879902437329292,2.731999848037958e-05
1855022043,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.023143888043705374,3.477395512163639e-05
1855022044,3,404,402,0.995049504950495,safe,0.0,False,False,0.015372077003121376,4.120200173929334e-05
1855022045,3,64,52,0.8125,safe,0.0,False,False,8.412700844928622e-05,2.623000182211399e-05
1855022046,3,54,48,0.8888888888888888,safe,0.0,False,False,7.936701877042651e-05,2.8126989491283894e-05
1855022047,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0028478230233304203,3.1608971767127514e-05
1855022048,3,640,520,0.8125,safe,0.0,False,False,9.664497338235378e-05,3.09869647026062e-05
1855022049,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.015942525991704315,4.8174988478422165e-05
1855022050,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.11954187497030944,5.231297109276056e-05
1855022051,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007147413969505578,8.22009751573205e-05
1855022052,3,154,152,0.987012987012987,safe,0.0,,False,0.00015393499052152038,2.997199771925807e-05
1855022053,3,114,108,0.9473684210526315,safe,0.0,False,False,0.00018343300325796008,2.669199602678418e-05
1855022054,3,26,23,0.8846153846153846,safe,0.0,False,False,8.719199104234576e-05,2.7848989702761173e-05
1855022055,3,800,600,0.75,safe,0.0,False,False,5.5059033911675215e-05,2.992397639900446e-05
1855022056,3,442,421,0.9524886877828054,safe,0.0,False,False,0.001290908025112003,3.099400782957673e-05
1855022057,3,640,520,0.8125,safe,0.0,False,False,9.400199633091688e-05,2.918299287557602e-05
1855022058,3,540,480,0.8888888888888888,safe,0.0,False,False,9.767402661964297e-05,2.867903094738722e-05
1855022059,3,406,403,0.9926108374384236,safe,0.0,False,False,0.004090808040928096,3.10949981212616e-05
1855022060,3,130,120,0.9230769230769231,safe,0.0,False,False,5.245901411399245e-05,2.6863999664783478e-05
1855022061,3,16,14,0.875,safe,0.0,False,False,9.498500730842352e-05,2.7447997126728296e-05
1855022062,3,700,550,0.7857142857142857,safe,0.0,False,False,6.400200072675943e-05,7.2044029366225e-05
1855022063,3,4000,3002,0.7505,safe,0.0,,False,0.002988909021951258,3.781000850722194e-05
1855022064,3,80,70,0.875,safe,0.0,,False,4.8456015065312386e-05,2.7987989597022533e-05
1855022065,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0007025609957054257,2.7800968382507563e-05
1855022066,3,8,6,0.75,safe,0.0,False,False,4.730396904051304e-05,2.642301842570305e-05
1855022067,3,2006,2004,0.9990029910269193,safe,0.0,False,False,0.08516179502476007,6.364198634400964e-05
1855022068,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0021146470098756254,3.957602893933654e-05
1855022069,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00022830499801784754,3.4774013329297304e-05
1855022070,3,250,225,0.9,safe,0.0,False,False,0.0001951809972524643,3.011600347235799e-05
1855022071,3,480,440,0.9166666666666666,safe,0.0,False,False,0.00010980997467413545,3.081199247390032e-05
1855022072,3,35,30,0.8571428571428571,safe,0.0,False,False,4.5835040509700775e-05,3.062299219891429e-05
1855022073,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00027475401293486357,3.0069961212575436e-05
1855022074,3,130,115,0.8846153846153846,safe,0.0,False,False,9.201600914821029e-05,2.672401024028659e-05
1855022075,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.006894288002513349,3.47389723174274e-05
1855022076,3,40,30,0.75,safe,0.0,False,False,5.353201413527131e-05,3.5442993976175785e-05
1855022077,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.012537344999145716,4.658900434151292e-05
1855022078,3,80,62,0.775,safe,0.0,,False,8.227897342294455e-05,3.164802910760045e-05
1855022079,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0003584930091165006,2.718198811635375e-05
1855022080,3,152,151,0.993421052631579,safe,0.0,,False,0.00027049804339185357,3.1054019927978516e-05
1855022081,3,260,230,0.8846153846153846,safe,0.0,False,False,9.500200394541025e-05,2.839200897142291e-05
1855022082,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00014600803842768073,2.8454989660531282e-05
1855022083,3,700,650,0.9285714285714286,safe,0.0,False,False,6.529298843815923e-05,3.0008028261363506e-05
1855022084,3,2030,2020,0.9950738916256158,safe,0.0,False,False,0.0028214339981786907,5.1340030040591955e-05
1855022085,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.026376993977464736,4.181399708613753e-05
1855022086,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.005395305983256549,4.345801426097751e-05
