seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755023037,3,34,28,0.8235294117647058,safe,0.0,False,False,6.599497282877564e-05,2.5729008484631777e-05
1755023038,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0005258700111880898,2.367800334468484e-05
1755023039,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0005545059684664011,2.3942033294588327e-05
1755023040,3,800,600,0.75,safe,0.0,False,False,5.9184967540204525e-05,3.225303953513503e-05
1755023041,3,64,52,0.8125,safe,0.0,False,False,4.8546004109084606e-05,1.4937017112970352e-05
1755023042,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00015762803377583623,7.514696335420012e-05
1755023043,3,260,230,0.8846153846153846,safe,0.0,False,False,5.506299203261733e-05,1.4229037333279848e-05
1755023044,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.004985877953004092,7.255398668348789e-05
1755023045,3,34,28,0.8235294117647058,safe,0.0,False,False,4.9251015298068523e-05,2.097495598718524e-05
1755023046,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0004613100318238139,1.6516016330569983e-05
1755023047,3,540,480,0.8888888888888888,safe,0.0,False,False,0.0001472729491069913,8.44229944050312e-05
1755023048,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0006087319925427437,2.0911975298076868e-05
1755023049,3,620,610,0.9838709677419355,safe,0.0,,False,7.036002352833748e-05,1.4327000826597214e-05
1755023050,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.003538888006005436,2.038001548498869e-05
1755023051,3,106,103,0.9716981132075472,safe,0.0,False,False,0.00024019397096708417,1.4932011254131794e-05
1755023052,3,32,26,0.8125,safe,0.0,False,False,5.113298539072275e-05,1.542898826301098e-05
1755023053,3,8,7,0.875,safe,0.0,,False,3.336701774969697e-05,2.1559011656790972e-05
1755023054,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.009803917957469821,3.459502477198839e-05
1755023055,3,160,140,0.875,safe,0.0,False,False,5.2169954869896173e-05,2.032495103776455e-05
1755023056,3,204,202,0.9901960784313726,safe,0.0,False,False,0.0009505809866823256,1.6384990885853767e-05
1755023057,3,2500,2250,0.9,safe,0.0,False,False,9.763397974893451e-05,2.4941982701420784e-05
1755023058,3,4000,3100,0.775,safe,0.0,,False,5.608599167317152e-05,2.0817038603127003e-05
1755023059,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.004847124044317752,3.963900962844491e-05
1755023060,3,244,222,0.9098360655737705,safe,0.0,False,False,0.00017374299932271242,4.5244989451020956e-05
1755023061,3,460,430,0.9347826086956522,safe,0.0,False,False,9.558303281664848e-05,2.1894986275583506e-05
1755023062,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.004591266973875463,2.4160020984709263e-05
1755023063,3,150,135,0.9,safe,0.0,False,False,0.0001362779876217246,2.5961955543607473e-05
1755023064,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00013471196871250868,1.6279984265565872e-05
1755023065,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.004544196010101587,1.7532031051814556e-05
1755023066,3,520,460,0.8846153846153846,safe,0.0,False,False,8.40080319903791e-05,1.853698631748557e-05
1755023067,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.00035680795554071665,1.7762009520083666e-05
1755023068,3,800,700,0.875,safe,0.0,,False,5.034799687564373e-05,2.709298860281706e-05
1755023069,3,3400,3200,0.9411764705882353,safe,0.0,False,False,5.9981015510857105e-05,2.8044974897056818e-05
1755023070,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00014906097203493118,2.6215973775833845e-05
1755023071,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.008998550998512655,3.9432954508811235e-05
1755023072,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0070572380209341645,4.824099596589804e-05
1755023073,3,415,410,0.9879518072289156,safe,0.0,False,False,0.0003948310040868819,2.5966030079871416e-05
1755023074,3,408,404,0.9901960784313726,safe,0.0,False,False,0.0016669629840180278,2.2099993657320738e-05
1755023075,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0006547000375576317,2.4150998797267675e-05
1755023076,3,3010,3005,0.9983388704318937,safe,0.0,False,False,0.0008935370133258402,2.6630994398146868e-05
1755023077,3,62,51,0.8225806451612904,safe,0.0,False,False,0.002512564999051392,2.7830014005303383e-05
1755023078,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0012911449884995818,2.5255023501813412e-05
1755023079,3,224,212,0.9464285714285714,safe,0.0,False,False,0.00026779697509482503,2.3596978280693293e-05
1755023080,3,800,650,0.8125,safe,0.0,,False,5.0878035835921764e-05,2.5192974135279655e-05
1755023081,3,700,650,0.9285714285714286,safe,0.0,,False,4.124699626117945e-05,2.467195736244321e-05
1755023082,3,70,55,0.7857142857142857,safe,0.0,False,False,3.634003223851323e-05,2.5082030333578587e-05
1755023083,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.00040569400880485773,2.6931986212730408e-05
