seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755024037,3,4.487897370953528,2.5300372809974334,0.563746688454216,safe,0.0,False,False,0.00010286999167874455,5.650497041642666e-05
1755024038,3,94.12317826412955,91.8680077737086,0.976040221632843,safe,0.0,False,False,3.566499799489975e-05,0.0008063420536927879
1755024039,3,233.91186493823446,229.2956318039715,0.9802650749012587,safe,0.0,False,False,3.375898813828826e-05,0.010139620979316533
1755024040,3,314.74875134379374,290.86443343558057,0.9241162425387199,safe,0.0,False,False,3.41330305673182e-05,0.00035343196941539645
1755024041,3,399.2530135565795,384.4305438633781,0.9628744951449167,safe,0.0,False,False,3.310502506792545e-05,0.00028977799229323864
1755024042,3,1180.6866676686177,1173.0302851785095,0.993515313842557,safe,0.0,False,False,4.848401295021176e-05,0.10517632099799812
1755024043,3,2100.889462720029,2062.166412666668,0.9815682591871225,safe,0.0,,False,3.548100357875228e-05,0.0001561009557917714
1755024044,3,264.5451037889061,251.14659698010706,0.9493526562506696,safe,0.0,False,False,3.064301563426852e-05,0.0006143659702502191
1755024045,3,153.91466060054847,139.17811184544675,0.9042550677264775,safe,0.0,False,False,3.3939024433493614e-05,0.0005313300061970949
1755024046,3,1243.4683538870834,1218.4873175389844,0.9799101953258333,safe,0.0,False,False,3.4263008274137974e-05,0.008654773992020637
1755024047,3,341.40925146053667,288.90995972552025,0.8462276827284958,safe,0.0,False,False,3.318901872262359e-05,0.001216018048580736
1755024048,3,1660.783002460431,1484.784950625054,0.8940270633944123,safe,0.0,False,False,3.5560980904847383e-05,0.00182394398143515
1755024049,3,96.61438373793516,91.11056908022411,0.9430331753433314,safe,0.0,False,False,3.5394972655922174e-05,0.00022844300838187337
1755024050,3,1224.4060712667876,1138.1360770803813,0.9295413537951913,safe,0.0,False,False,3.3190997783094645e-05,0.0002922950079664588
1755024051,3,1245.3690831012646,1234.172632169766,0.9910095319665262,safe,0.0,False,False,3.87879554182291e-05,0.003389451012481004
1755024052,3,73.62031723977996,58.62031723977975,0.796251896726477,safe,0.0,False,False,2.8961978387087584e-05,0.00012508995132520795
1755024053,3,1534.407603147287,1479.2978202722616,0.9640840003907778,safe,0.0,False,False,3.110297257080674e-05,0.0023786540259607136
1755024054,3,95.4793215576233,75.10020033026663,0.7865598446354949,safe,0.0,False,False,3.081205068156123e-05,0.00012725498527288437
1755024055,3,16.575866263705983,15.575866263705969,0.9396713279359894,safe,0.0,,False,3.019697032868862e-05,0.00010398996528238058
1755024056,3,30.672734534666382,26.99475253779736,0.8800895305662376,safe,0.0,False,False,3.56379896402359e-05,0.0003453009994700551
1755024057,3,283.98386175553287,225.96529389284643,0.7956976586485339,safe,0.0,False,False,3.152096178382635e-05,0.0003141069901175797
1755024058,3,160.14157330048008,149.08592303490116,0.9309632718242704,safe,0.0,False,False,3.208999987691641e-05,0.00029114604694768786
1755024059,3,247.65621466420447,231.06246073800497,0.9329968200123754,safe,0.0,False,False,3.139197360724211e-05,0.00015567202353850007
1755024060,3,19.733523368487173,15.992033119205843,0.8103992794689576,safe,0.0,False,False,2.8754991944879293e-05,0.00010725698666647077
1755024061,3,1437.1004903467858,1348.4316652523244,0.93830019146882,safe,0.0,False,False,3.805704182013869e-05,0.023505154997110367
1755024062,3,180.21760414881842,169.6260159665784,0.9412288925254283,safe,0.0,,False,2.9637012630701065e-05,7.121800445020199e-05
1755024063,3,59.52745551912085,54.527455519120764,0.916005144913442,safe,0.0,False,False,3.6079029086977243e-05,0.00020893197506666183
1755024064,3,236.64003646033842,231.64003646033802,0.9788708619437759,safe,0.0,False,False,3.3607007935643196e-05,0.0017233719700016081
1755024065,3,291.17944923327224,282.07874818553114,0.9687453868337725,safe,0.0,False,False,2.9449001885950565e-05,0.0008770099957473576
1755024066,3,182.63842133125618,147.2294701304593,0.8061253982447937,safe,0.0,False,False,3.0727009288966656e-05,0.0002913139760494232
1755024067,3,30.85659522240995,29.856595222409922,0.9675920174344521,safe,0.0,,False,3.4886004868894815e-05,0.00023384299129247665
1755024068,3,387.6232593430806,324.8561248778119,0.8380718056712013,safe,0.0,False,False,3.64410225301981e-05,0.0003127169911749661
