seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755016037,3,178.82301134132823,127.82301134132823,0.7148018053299986,safe,0.0,False,False,4.1018007323145866e-05,0.000628412002697587
1755016038,3,348.28479893993864,263.2715270357617,0.7559087500719853,safe,0.0,False,False,2.6107009034603834e-05,0.0006446290062740445
1755016039,3,1485.556241851282,1302.300858707105,0.8766419082755114,safe,0.0,False,False,2.404197584837675e-05,0.000756280031055212
1755016040,3,42.139877272625895,28.591003438581772,0.6784785644630844,safe,0.0,False,False,2.7868023607879877e-05,5.6492979638278484e-05
1755016041,3,2214.847176553002,2213.847176553002,0.9995485015803409,safe,0.0,,False,3.3551943488419056e-05,0.007711254991590977
1755016042,3,155.76353222569406,142.2447141055647,0.9132093505651808,safe,0.0,False,False,2.7868023607879877e-05,0.0009315650095231831
1755016043,3,43.363529012797414,28.363529012797336,0.6540871939741507,safe,0.0,False,False,2.769398270174861e-05,5.437701474875212e-05
1755016044,3,1288.2835975102046,1149.7626610966124,0.8924763641473787,safe,0.0,False,False,3.0939001590013504e-05,0.0020543430000543594
1755016045,3,196.50858253216214,162.64006749481237,0.8276486726384759,safe,0.0,False,False,2.9897026252001524e-05,0.0004244120209477842
1755016046,3,132.78653710216304,123.58770787434075,0.9307246846813626,safe,0.0,False,False,2.9616989195346832e-05,0.0011054949718527496
1755016047,3,1291.7189358324588,1286.457491548527,0.9959267886085909,safe,0.0,False,False,3.520201425999403e-05,0.008339151972904801
1755016048,3,224.30481464172402,131.05017721086907,0.5842503979247702,safe,0.0,False,False,0.00041949801379814744,4.979100776836276e-05
1755016049,3,19.736043332740902,15.729350553939064,0.796986016333123,safe,0.0,False,False,3.046001074835658e-05,8.178799180313945e-05
1755016050,3,10.315867012371996,9.08148378760109,0.8803413010956337,safe,0.0,,False,3.417499829083681e-05,8.034298662096262e-05
1755016051,3,227.66349774286988,126.69269986763135,0.5564910542256623,safe,0.0,True,False,0.0006147310486994684,0.0007636609952896833
1755016052,3,308.8053331221823,278.1416597511457,0.9007022545206363,safe,0.0,False,False,3.342598211020231e-05,0.0017422270029783249
1755016053,3,114.9477024989076,103.94770249890718,0.9043043074296768,safe,0.0,False,False,3.247498534619808e-05,0.001367949997074902
1755016054,3,5.000000000000001,3.000000000000001,0.6000000000000001,safe,0.0,,False,9.589799446985126e-05,2.6826048269867897e-05
1755016055,3,79.16138545883581,78.1613854588356,0.9873675783438604,safe,0.0,,False,0.00020989601034671068,0.0005406680284067988
1755016056,3,1123.3535393925406,1068.3535393925386,0.9510394563498294,safe,0.0,False,False,3.6259996704757214e-05,0.006562374997884035
1755016057,3,1136.0099122841937,1128.452871402966,0.9933477333256426,safe,0.0,False,False,4.685699241235852e-05,0.11189044697675854
1755016058,3,281.24704326238066,271.6438169797593,0.9658548364767614,safe,0.0,False,False,3.14870267175138e-05,0.002150205022189766
1755016059,3,2383.781770095359,1555.889510105094,0.6526979648992169,safe,0.0,True,False,0.012338486034423113,8.65589827299118e-05
1755016060,3,80.4798465884322,76.61226626257988,0.9519434928146567,safe,0.0,False,False,3.1269039027392864e-05,0.0007977240020409226
1755016061,3,28.99871098399721,15.727296176307057,0.5423446643882235,safe,0.0,True,False,0.00023950199829414487,6.15909812040627e-05
1755016062,3,10.550613962209802,7.939640896441009,0.752528803051578,safe,0.0,False,False,0.00012064899783581495,0.00010241899872198701
1755016063,3,9.513759343669715,7.4665601443422815,0.7848170081483506,safe,0.0,False,False,3.0183990020304918e-05,0.00016029796097427607
1755016064,3,1259.9278051657254,1248.7513242271416,0.9911292687622576,safe,0.0,False,False,4.968402208760381e-05,0.06296894903061911
1755016065,3,72.24534101968011,70.2495170827753,0.9723743578653585,safe,0.0,False,False,0.0001665599993430078,0.0015326589928008616
1755016066,3,24.673933523718944,22.706162185785438,0.9202489811346093,safe,0.0,False,False,0.00021206500241532922,0.00040194299072027206
1755016067,3,1079.328504978851,1040.9628712849112,0.9644541643096033,safe,0.0,False,False,3.3549964427948e-05,0.024372116022277623
1755016068,3,387.1076992401293,385.10769924012845,0.9948334791482403,safe,0.0,,False,3.16750374622643e-05,0.000876000034622848
1755016069,3,1522.093839425217,1519.1395380282343,0.9980590543628385,safe,0.0,False,False,3.203400410711765e-05,0.0004256999818608165
1755016070,3,1240.8843363400085,1234.248219936444,0.9946521072035305,safe,0.0,False,False,3.7346966564655304e-05,0.07013013999676332
1755016071,3,1348.7642464437217,1130.6355063416527,0.8382751168877677,safe,0.0,False,False,3.583601210266352e-05,0.0009440439753234386
1755016072,3,1615.8733113299018,1419.279528689011,0.8783358934995408,safe,0.0,False,False,4.163599805906415e-05,0.044297232991084456
1755016073,3,68.75936189023899,56.7593618902381,0.8254783105876321,safe,0.0,False,False,3.087299410253763e-05,0.00042154500260949135
1755016074,3,335.78337423123617,269.97920111344075,0.8040278996288852,safe,0.0,False,False,4.064996028319001e-05,0.00017388100968673825
1755016075,3,179.89876318144007,131.5181829004763,0.7310677437389123,safe,0.0,False,False,4.0422019083052874e-05,0.00029058201471343637
1755016076,3,131.9399571559894,128.93995715597202,0.9772623846127937,safe,0.0,False,False,3.619299968704581e-05,0.006172997003886849
1755016077,3,239.50453300711746,218.3995519162662,0.9118806611888883,safe,0.0,False,False,3.622903022915125e-05,0.002224178984761238
1755016078,3,287.006602235237,271.8308933120248,0.947124181795742,safe,0.0,False,False,3.451103111729026e-05,0.002802498987875879
1755016079,3,240.881815848966,237.84948587005908,0.9874115446688255,safe,0.0,False,False,0.00015366397565230727,0.009356042020954192
1755016080,3,17.066748183541414,13.46250329753067,0.7888147849110146,safe,0.0,False,False,2.8063019271939993e-05,0.0001012260327115655
1755016081,3,2327.77853394204,1481.6290830230814,0.6364991606456548,safe,0.0,True,False,0.012166915985289961,0.00027205998776480556
1755016082,3,72.05704315517045,57.71306529890069,0.8009357971380968,safe,0.0,False,False,3.19909886457026e-05,0.00014306703815236688
1755016083,3,188.3880470896709,138.38804708967047,0.7345903799501626,safe,0.0,,False,3.535003634169698e-05,4.561099922284484e-05
1755016084,3,254.85690549222426,248.30924346491616,0.974308477085751,safe,0.0,False,False,3.567000385373831e-05,0.010955955018289387
1755016085,3,298.12071164019335,273.68700074700996,0.9180408809614247,safe,0.0,False,False,3.2142968848347664e-05,0.0007782249595038593
1755016086,3,2.5,1.5,0.6,safe,0.0,,False,0.00015767599688842893,3.1839997973293066e-05
1755016087,3,165.0162631529534,148.47654816743767,0.8997691823248652,safe,0.0,False,False,3.164098598062992e-05,0.00016553903697058558
1755016088,3,504.9668385011005,471.57521516315126,0.9338736313119769,safe,0.0,,False,3.329303581267595e-05,4.724401514977217e-05
