seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755024037,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0006518770242109895,4.48700156994164e-05
1755024038,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0003720609820447862,2.7107016649097204e-05
1755024039,3,114,108,0.9473684210526315,safe,0.0,False,False,0.00010646297596395016,2.2038992028683424e-05
1755024040,3,800,700,0.875,safe,0.0,,False,3.9040984120219946e-05,2.5752000510692596e-05
1755024041,3,610,505,0.8278688524590164,safe,0.0,False,False,0.0002689079847186804,3.104202914983034e-05
1755024042,3,2500,2250,0.9,safe,0.0,False,False,0.0001831340487115085,2.8726994059979916e-05
1755024043,3,2500,2250,0.9,safe,0.0,False,False,0.00016079697525128722,2.330803545191884e-05
1755024044,3,55,50,0.9090909090909091,safe,0.0,False,False,5.9470999985933304e-05,2.5499030016362667e-05
1755024045,3,80,70,0.875,safe,0.0,,False,4.208099562674761e-05,2.534902887418866e-05
1755024046,3,2060,2040,0.9902912621359223,safe,0.0,False,False,0.0005918460083194077,2.4201988708227873e-05
1755024047,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0008676059660501778,2.139899879693985e-05
1755024048,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0009416289976797998,2.5740009732544422e-05
1755024049,3,640,520,0.8125,safe,0.0,False,False,6.353197386488318e-05,1.9592000171542168e-05
1755024050,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0002549479831941426,2.1246029064059258e-05
1755024051,3,16,14,0.875,safe,0.0,False,False,6.460800068452954e-05,2.012099139392376e-05
1755024052,3,26,23,0.8846153846153846,safe,0.0,False,False,6.811198545619845e-05,1.9654049538075924e-05
1755024053,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.006788200989831239,2.2615015041083097e-05
1755024054,3,320,260,0.8125,safe,0.0,False,False,5.850294837728143e-05,1.826300285756588e-05
1755024055,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0004914079909212887,2.025597495958209e-05
1755024056,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0010388460359536111,2.21880036406219e-05
1755024057,3,2800,2400,0.8571428571428571,safe,0.0,False,False,5.295901792123914e-05,2.6291992980986834e-05
1755024058,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0008283190545625985,2.12410232052207e-05
1755024059,3,142,131,0.9225352112676056,safe,0.0,False,False,0.00046185700921341777,2.1382991690188646e-05
1755024060,3,80,60,0.75,safe,0.0,False,False,3.336602821946144e-05,1.919904025271535e-05
1755024061,3,2015,2010,0.9975186104218362,safe,0.0,False,False,0.006763343000784516,2.3008964490145445e-05
1755024062,3,250,225,0.9,safe,0.0,False,False,0.00011159601854160428,2.0055973436683416e-05
1755024063,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00026265898486599326,2.056703669950366e-05
1755024064,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00011612399248406291,2.021400723606348e-05
1755024065,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.0036653190036304295,2.2571999579668045e-05
1755024066,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.00015934702241793275,1.9798986613750458e-05
1755024067,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0002885080175474286,2.038205275312066e-05
1755024068,3,40,32,0.8,safe,0.0,,False,3.747898153960705e-05,1.9969011191278696e-05
1755024069,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0003117190208286047,1.8556020222604275e-05
1755024070,3,400,300,0.75,safe,0.0,False,False,2.6074994821101427e-05,1.824402716010809e-05
1755024071,3,244,222,0.9098360655737705,safe,0.0,False,False,0.00022946199169382453,2.1115003619343042e-05
1755024072,3,304,302,0.993421052631579,safe,0.0,,False,0.00021313299657776952,2.132495865225792e-05
1755024073,3,62,61,0.9838709677419355,safe,0.0,False,False,8.87200003489852e-05,2.471799962222576e-05
1755024074,3,200,151,0.755,safe,0.0,,False,0.00019911699928343296,2.028100425377488e-05
1755024075,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.0001649500336498022,2.046697773039341e-05
1755024076,3,55,50,0.9090909090909091,safe,0.0,False,False,4.5829976443201303e-05,2.139899879693985e-05
1755024077,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00019722199067473412,2.1232001017779112e-05
1755024078,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0004484300152398646,1.9561033695936203e-05
1755024079,3,26,23,0.8846153846153846,safe,0.0,False,False,6.370199844241142e-05,1.8721038941293955e-05
1755024080,3,406,404,0.9950738916256158,safe,0.0,False,False,0.001657788990996778,2.192799001932144e-05
1755024081,3,200,180,0.9,safe,0.0,,False,4.112097667530179e-05,2.009700983762741e-05
1755024082,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0012717880308628082,2.1618034224957228e-05
1755024083,3,70,55,0.7857142857142857,safe,0.0,False,False,3.5375996958464384e-05,2.004497218877077e-05
1755024084,3,230,215,0.9347826086956522,safe,0.0,False,False,0.0001146509894169867,1.972197787836194e-05
1755024085,3,144,132,0.9166666666666666,safe,0.0,False,False,0.00023877702187746763,2.0705978386104107e-05
1755024086,3,160,140,0.875,safe,0.0,False,False,6.167101673781872e-05,1.8276041373610497e-05
1755024087,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0009040849981829524,2.1040963474661112e-05
1755024088,3,400,400,1.0,safe,0.0,,False,2.2527005057781935e-05,2.0181993022561073e-05
1755024089,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0010447619715705514,2.2232008632272482e-05
1755024090,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0006531929830089211,2.0672043319791555e-05
1755024091,3,2800,2400,0.8571428571428571,safe,0.0,False,False,5.221000174060464e-05,2.0069011952728033e-05
1755024092,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00020665302872657776,2.0178034901618958e-05
1755024093,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0002771370345726609,2.3300002794712782e-05
1755024094,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00012223899830132723,1.9838043954223394e-05
1755024095,3,160,140,0.875,safe,0.0,False,False,6.96309725753963e-05,1.909298589453101e-05
1755024096,3,406,403,0.9926108374384236,safe,0.0,False,False,0.0032485119882039726,1.9345025066286325e-05
1755024097,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0002821129746735096,1.9401952158659697e-05
1755024098,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0005236190045252442,1.951598096638918e-05
1755024099,3,240,220,0.9166666666666666,safe,0.0,False,False,7.321801967918873e-05,1.9970990251749754e-05
1755024100,3,150,135,0.9,safe,0.0,False,False,0.0001069870195351541,2.0013016182929277e-05
1755024101,3,142,131,0.9225352112676056,safe,0.0,False,False,0.000441921001765877,1.970399171113968e-05
1755024102,3,422,411,0.9739336492890995,safe,0.0,False,False,0.001278759038541466,2.130598295480013e-05
1755024103,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0004624130087904632,2.4017994292080402e-05
1755024104,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0023200390278361738,2.6308989617973566e-05
1755024105,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0023895010235719383,2.2643012925982475e-05
1755024106,3,44,42,0.9545454545454546,safe,0.0,False,False,0.0001409449614584446,1.7996993847191334e-05
1755024107,3,310,255,0.8225806451612904,safe,0.0,False,False,0.0001053519663400948,2.0955048967152834e-05
