seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted
1855016117,3,0,631,631.0,1.0,safe,0.0,,False
1855016118,3,0,250,226.0,0.904,safe,0.0,False,False
1855016119,3,0,450,396.0,0.88,safe,0.0,False,False
1855016120,3,0,40,38.0,0.95,safe,0.0,False,False
1855016121,3,0,140,126.0,0.9,safe,0.0,False,False
1855016122,3,0,244,235.0,0.9631147540983607,safe,0.0,False,False
1855016123,3,0,221,212.0,0.9592760180995475,safe,0.0,False,False
1855016124,3,0,46,40.0,0.8695652173913043,safe,0.0,False,False
1855016125,3,0,2404,1699.0,0.706738768718802,safe,0.0,False,False
1855016126,3,0,80,68.0,0.85,safe,0.0,False,False
1855016117,3,0.02,635.0,634.4584427257214,0.9991471538987738,safe,0.0,,False
1855016118,3,0.02,252.5,246.04463291052707,0.9744341897446617,safe,0.0,False,False
1855016119,3,0.02,454.5,439.47477564727393,0.9669412005440571,safe,0.0,False,False
1855016120,3,0.02,40.24,40.03133737272208,0.9948145470358368,safe,0.0,False,False
1855016121,3,0.02,141.39999999999998,126.1562720051711,0.8921942857508566,safe,0.0,False,False
1855016122,3,0.02,246.44,235.3215578753301,0.9548837764783724,safe,0.0,False,False
1855016123,3,0.02,222.39999999999998,212.32070017908518,0.9546794072800594,safe,0.0,False,False
1855016124,3,0.02,46.54,46.361185831424386,0.9961578390937771,safe,0.0,False,False
1855016125,3,0.02,2428.04,2385.4272635548236,0.9824497387006902,safe,0.0,False,False
1855016126,3,0.02,80.8,68.19824094399542,0.8440376354454878,safe,0.0,False,False
1855016117,3,0.05,641.0,640.7536640798053,0.9996157005925199,safe,0.0,,False
1855016118,3,0.05,256.25,246.1579134726635,0.960616247698199,safe,0.0,False,False
1855016119,3,0.05,461.25,445.600018042378,0.9660704998208737,safe,0.0,False,False
1855016120,3,0.05,40.6,40.0917011856468,0.9874803247696256,safe,0.0,False,False
1855016121,3,0.05,143.5,126.46247508637407,0.8812716033893664,safe,0.0,False,False
1855016122,3,0.05,250.10000000000002,235.48725257594083,0.9415723813512228,safe,0.0,False,False
1855016123,3,0.05,224.5,222.92717412220054,0.9929940940855257,safe,0.0,False,False
1855016124,3,0.05,47.2,46.469321767888744,0.9845195289806936,safe,0.0,False,False
1855016125,3,0.05,2464.1,2400.4216654831707,0.9741575688824199,safe,0.0,False,False
1855016126,3,0.05,82.0,68.46424099772094,0.8349297682648894,safe,0.0,False,False
1855016117,3,0.1,651.0,650.3376247040724,0.9989825264271465,safe,0.0,,False
1855016118,3,0.1,262.5,251.34505665508186,0.9575049777336452,safe,0.0,False,False
1855016119,3,0.1,472.5,448.78782073906655,0.949815493627654,safe,0.0,False,False
1855016120,3,0.1,41.2,40.15615089205562,0.9746638566032917,safe,0.0,False,False
1855016121,3,0.1,147.0,136.49067926085627,0.9285080221826957,safe,0.0,False,False
1855016122,3,0.1,256.2,236.72331749628364,0.9239786006880705,safe,0.0,False,False
1855016123,3,0.1,228.0,223.8404356534793,0.9817562967257863,safe,0.0,False,False
1855016124,3,0.1,48.5,47.62197955819255,0.9818964857359288,safe,0.0,False,False
1855016125,3,0.1,2524.2,2428.0445538039235,0.9619065659630471,safe,0.0,False,False
1855016126,3,0.1,84.0,68.83039988098881,0.8194095223927239,safe,0.0,False,False
1855016117,3,0.2,691.0,685.2646794647226,0.9916999702817982,safe,0.0,True,False
1855016118,3,0.2,275.0,251.55891992129182,0.9147597088046975,safe,0.0,False,False
1855016119,3,0.2,495.0,458.5626368490932,0.9263891653517035,safe,0.0,False,False
1855016120,3,0.2,42.400000000000006,40.342474994853035,0.9514734668597412,safe,0.0,False,False
1855016121,3,0.2,154.0,137.6396228248086,0.8937637845766793,safe,0.0,False,False
1855016122,3,0.2,268.4,253.83684109396614,0.9457408386511407,safe,0.0,False,False
1855016123,3,0.2,235.0,225.51824064933908,0.9596520878695279,safe,0.0,False,False
1855016124,3,0.2,50.9,48.777601131644246,0.9583025762602013,safe,0.0,False,False
1855016125,3,0.2,2644.4,2475.1490399109975,0.9359964604110563,safe,0.0,False,False
1855016126,3,0.2,88.0,79.4415262292897,0.9027446162419285,safe,0.0,False,False
1855016117,3,0.3,731.5,722.2297569539587,0.98732707717561,safe,0.0,True,False
1855016118,3,0.3,287.5,271.41902500821016,0.9440661739416005,safe,0.0,False,False
1855016119,3,0.3,517.5,481.01484131139784,0.929497277896421,safe,0.0,False,False
1855016120,3,0.3,43.599999999999994,42.345760615048725,0.971233041629558,safe,0.0,False,False
1855016121,3,0.3,161.0,145.04683792262222,0.9009120367864734,safe,0.0,False,False
1855016122,3,0.3,280.6,253.4400584861287,0.9032076211194892,safe,0.0,False,False
1855016123,3,0.3,242.0,234.25692468453508,0.9680038210104756,safe,0.0,False,False
1855016124,3,0.3,53.2,50.93767433744574,0.957475081530935,safe,0.0,False,False
1855016125,3,0.3,2764.6,2606.307664136401,0.9427431325097305,safe,0.0,False,False
1855016126,3,0.3,92.0,80.54729495249829,0.8755140755706335,safe,0.0,False,False
1855016117,3,0.4,772.0,764.8054560699748,0.9906806425776875,safe,0.1,True,False
1855016118,3,0.4,300.0,276.10721442370027,0.9203573814123343,safe,0.1,False,False
1855016119,3,0.4,540.0,504.6603158663147,0.9345561404931754,safe,0.1,False,False
1855016120,3,0.4,44.699999999999996,42.73472611599141,0.956034141297347,safe,0.1,False,False
1855016121,3,0.4,178.0,159.42837017910642,0.8956650010062158,safe,0.1,False,True
1855016122,3,0.4,292.8,274.2671274332241,0.9367046701954376,safe,0.1,False,False
1855016123,3,0.4,247.9,234.73837024047134,0.9469075039954471,safe,0.1,False,False
1855016124,3,0.4,55.6,52.414927051070606,0.9427145153070252,safe,0.1,False,False
1855016125,3,0.4,2884.8,2565.0124866584238,0.889147423273164,safe,0.1,False,False
1855016126,3,0.4,0,81.50919457853388,,,0.1,False,False
1855016117,3,0.5,0,924.7989582613154,,,0.5,False,False
1855016118,3,0.5,312.5,293.4016203399933,0.9388851850879786,safe,0.5,False,False
1855016119,3,0.5,562.5,516.2548695054168,0.9177864346762965,safe,0.5,False,False
1855016120,3,0.5,0,44.33159050226686,,,0.5,False,False
1855016121,3,0.5,185.0,170.11428004572053,0.9195366488957867,safe,0.5,False,True
1855016122,3,0.5,305.0,270.8268577644265,0.8879569107030377,safe,0.5,False,False
1855016123,3,0.5,0,239.71283155734818,,,0.5,False,False
1855016124,3,0.5,0,55.13677782331865,,,0.5,False,False
1855016125,3,0.5,3005.0,2839.334552263119,0.9448700673088583,safe,0.5,False,False
1855016126,3,0.5,0,82.19252748236204,,,0.5,False,False
1855016117,5,0,528,486.0,0.9204545454545454,safe,0.0,False,False
1855016118,5,0,219,212.0,0.9680365296803652,safe,0.0,,False
1855016119,5,0,853.9,762.0,0.8923761564586017,safe,0.0,False,False
1855016120,5,0,382,311.0,0.8141361256544503,safe,0.0,False,False
1855016121,5,0,203,203.0,1.0,safe,0.0,,False
1855016122,5,0,2530,2386.0,0.9430830039525692,safe,0.0,False,False
1855016123,5,0,2412,1480.0,0.6135986733001658,safe,0.0,False,False
1855016124,5,0,2422,1608.0,0.6639141205615194,safe,0.0,False,False
1855016125,5,0,684,591.0,0.8640350877192983,safe,0.0,False,False
1855016126,5,0,2414,2001.0,0.8289146644573322,safe,0.0,False,False
1855016117,5,0.02,533.28,488.03307058845894,0.9151535227056311,safe,0.0,False,False
1855016118,5,0.02,220.32,212.90928126668177,0.9663638401719398,safe,0.0,,False
1855016119,5,0.02,856.94,766.0115301737223,0.8938916728985954,safe,0.0,False,False
1855016120,5,0.02,385.82000000000005,352.80328119022124,0.9144245533933472,safe,0.0,False,False
1855016121,5,0.02,204.0,203.97157913594037,0.9998606820389234,safe,0.0,,False
1855016122,5,0.02,2555.3,2390.981333141928,0.9356949607255226,safe,0.0,False,False
1855016123,5,0.02,2436.12,2386.5225533641183,0.9796408031476768,safe,0.0,False,False
1855016124,5,0.02,2446.2200000000003,2309.560803513268,0.9441345437095878,safe,0.0,False,False
1855016125,5,0.02,690.84,591.3798100978893,0.8560300649902861,safe,0.0,False,False
1855016126,5,0.02,2438.1400000000003,2422.7327432802085,0.9936807333788085,safe,0.0,False,False
1855016117,5,0.05,541.1999999999999,488.069494395997,0.9018283340650353,safe,0.0,False,False
1855016118,5,0.05,222.3,214.3311559910008,0.9641527484975294,safe,0.0,,False
1855016119,5,0.05,861.5,772.034472744941,0.896151448340036,safe,0.0,False,False
1855016120,5,0.05,391.55,355.78178892635515,0.908649697168574,safe,0.0,False,False
1855016121,5,0.05,205.5,205.34771898025429,0.9992589731399235,safe,0.0,,False
1855016122,5,0.05,2593.25,2395.9789827598725,0.9239290399151152,safe,0.0,False,False
1855016123,5,0.05,2472.3,2400.5811994084956,0.970991060716133,safe,0.0,False,False
1855016124,5,0.05,2482.55,2410.3633155876305,0.9709223643381323,safe,0.0,False,False
1855016125,5,0.05,701.0999999999999,611.8203399932584,0.8726577378309206,safe,0.0,False,False
1855016126,5,0.05,2474.3500000000004,2446.3038811217266,0.9886652579957267,safe,0.0,False,False
1855016117,5,0.1,554.4000000000001,538.0159373812785,0.9704472174986984,safe,0.0,False,False
1855016118,5,0.1,225.6,216.96309494570687,0.9617158463905446,safe,0.0,,False
1855016119,5,0.1,869.0999999999999,781.5110123231643,0.8992187462008565,safe,0.0,False,False
1855016120,5,0.1,401.1,360.5750512139839,0.898965472984253,safe,0.0,False,False
1855016121,5,0.1,208.0,207.81224726153778,0.999097342603547,safe,0.0,,False
1855016122,5,0.1,2656.5,2405.6778261705767,0.9055817151027957,safe,0.0,False,False
1855016123,5,0.1,2532.6,2407.1081505125458,0.9504494000286449,safe,0.0,False,False
1855016124,5,0.1,2543.1,2414.6232421104723,0.9494802572098905,safe,0.0,False,False
1855016125,5,0.1,718.2,632.1544405060995,0.8801927603816478,safe,0.0,False,False
1855016126,5,0.1,2534.7000000000003,2499.529654762602,0.9861244544769013,safe,0.0,False,False
1855016117,5,0.2,580.8000000000001,547.763110379281,0.9431183029946297,safe,0.1,False,False
1855016118,5,0.2,233.2,221.613846398418,0.9503166655163722,safe,0.1,,True
1855016119,5,0.2,0,893.1202863117578,,,0.1,False,False
1855016120,5,0.2,430.7,409.9958302137038,0.9519290230176546,safe,0.1,,True
1855016121,5,0.2,209.5,209.26734851172296,0.9988894917027349,safe,0.1,True,False
1855016122,5,0.2,2783.0,2620.8402574636275,0.9417320364583641,safe,0.1,False,False
1855016123,5,0.2,2653.2,2493.1397007230926,0.9396727350833306,safe,0.1,False,False
1855016124,5,0.2,2664.2,2516.7573084973483,0.9446577991507201,safe,0.1,False,False
1855016125,5,0.2,772.4,733.896061374151,0.9501502607122618,safe,0.1,False,True
1855016126,5,0.2,2655.3999999999996,2555.146473478533,0.9622454144304186,safe,0.1,False,False
1855016117,5,0.3,607.1999999999999,548.1194646324439,0.902700040567266,safe,0.3,False,False
1855016118,5,0.3,0,226.01488025915387,,,0.3,False,False
1855016119,5,0.3,0,913.6908407024384,,,0.3,False,False
1855016120,5,0.3,439.3,418.836195706348,0.9534172449495744,safe,0.3,,True
1855016121,5,0.3,208.29999999999998,207.88434487484847,0.9980045361250527,safe,0.3,True,False
1855016122,5,0.3,2909.5,2833.1771755358204,0.9737677180050938,safe,0.3,False,False
1855016123,5,0.3,2773.8,2560.8615459762996,0.9232322250978079,safe,0.3,False,False
1855016124,5,0.3,2785.3,2617.952940718369,0.9399177613608476,safe,0.3,False,False
1855016125,5,0.3,0,734.4871155293622,,,0.3,False,False
1855016126,5,0.3,2776.1000000000004,2617.3889607829096,0.942829494896765,safe,0.3,False,False
1855016117,5,0.4,633.6,606.0937408089485,0.9565873434484666,safe,0.5,False,False
1855016118,5,0.4,0,231.2346398480713,,,0.5,False,False
1855016119,5,0.4,0,926.8675608012854,,,0.5,False,False
1855016120,5,0.4,0,390.25466145326936,,,0.5,False,False
1855016121,5,0.4,0,222.35724008761463,,,0.5,False,False
1855016122,5,0.4,3036.0,2847.8026483240974,0.9380114124914681,safe,0.5,False,False
1855016123,5,0.4,2894.4,2606.586341572767,0.9005618924726254,safe,0.5,False,False
1855016124,5,0.4,2906.4,2695.864344286565,0.92756136260892,safe,0.5,False,False
1855016125,5,0.4,0,755.0775853124505,,,0.5,False,False
1855016126,5,0.4,2896.7999999999997,2617.47027790239,0.9035730039707229,safe,0.5,False,False
1855016117,5,0.5,0,610.8810039202508,,,0.7,False,False
1855016118,5,0.5,0,235.38921768676482,,,0.7,False,False
1855016119,5,0.5,0,956.2628647329657,,,0.7,False,False
1855016120,5,0.5,0,396.97284687301544,,,0.7,False,False
1855016121,5,0.5,0,227.41178442143791,,,0.7,False,False
1855016122,5,0.5,0,2985.020740033695,,,0.7,False,False
1855016123,5,0.5,3015.0,2683.1362557031835,0.8899291063692151,safe,0.7,False,False
1855016124,5,0.5,3027.5,2787.8160549126114,0.9208310668580054,safe,0.7,False,False
1855016125,5,0.5,0,750.0680305543065,,,0.7,False,False
1855016126,5,0.5,3017.5,2871.675367177406,0.9516736925194386,safe,0.7,False,False
1855016117,8,0,1084.0,1077.0,0.9935424354243543,safe,0.0,False,False
1855016118,8,0,572,571.0,0.9982517482517482,safe,0.0,False,False
1855016119,8,0,4210,3336.0,0.7923990498812351,safe,0.0,False,False
1855016120,8,0,405,354.0,0.8740740740740741,safe,0.0,False,False
1855016121,8,0,3479,2928.0,0.8416211555044553,safe,0.0,False,False
1855016122,8,0,4607,3595.0,0.7803342739309747,safe,0.0,False,False
1855016123,8,0,2114,1440.0,0.6811731315042573,safe,0.0,False,False
1855016124,8,0,3496,2652.0,0.7585812356979404,safe,0.0,False,False
1855016125,8,0,3159,2446.0,0.7742956631845521,safe,0.0,False,False
1855016126,8,0,812,580.0,0.7142857142857143,safe,0.0,False,False
1855016117,8,0.02,1094.2399999999998,1087.067404713831,0.9934451351749444,safe,0.0,False,False
1855016118,8,0.02,574.02,573.001396701522,0.9982254916231525,safe,0.0,False,False
1855016119,8,0.02,4235.280000000001,4176.917170056086,0.9862198414404917,safe,0.0,False,False
1855016120,8,0.02,408.64,360.914164509426,0.8832081159686422,safe,0.0,False,False
1855016121,8,0.02,3502.1,3423.0801496124577,0.9774364380264577,safe,0.0,False,False
1855016122,8,0.02,4635.200000000001,4401.171748970191,0.9495106465676111,safe,0.0,False,False
1855016123,8,0.02,2135.1400000000003,2086.189195046293,0.9770737258663568,safe,0.0,False,False
1855016124,8,0.02,3520.46,3376.00960604017,0.9589683183561722,safe,0.0,False,False
1855016125,8,0.02,3185.3399999999997,3037.0460930567906,0.9534448734065408,safe,0.0,False,False
1855016126,8,0.02,820.12,680.1495397125832,0.829329292923698,safe,0.0,False,False
1855016117,8,0.05,1109.6,1102.0442195135984,0.99319053669214,safe,0.0,False,False
1855016118,8,0.05,577.05,575.9902756039373,0.9981635483995103,safe,0.0,False,False
1855016119,8,0.05,4273.2,4168.440325509304,0.9754844906649125,safe,0.0,False,False
1855016120,8,0.05,414.1,363.88953981365194,0.8787479831288383,safe,0.0,False,False
1855016121,8,0.05,3536.75,3463.362295963187,0.979249959981109,safe,0.0,False,False
1855016122,8,0.05,4677.5,4404.568802071326,0.9416501981980387,safe,0.0,False,False
1855016123,8,0.05,2166.8500000000004,2124.9020877638936,0.9806410631856812,safe,0.0,False,False
1855016124,8,0.05,3559.2499999999995,3378.878401222568,0.9493231442642602,safe,0.0,False,False
