seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755023037,3,359.93700147367554,254.11333399293227,0.7059939182482665,safe,0.0,True,False,0.0011142960283905268,0.00042888300959020853
1755023038,3,246.78350762557204,230.1311486832726,0.9325223994807428,safe,0.0,False,False,2.5052984710782766e-05,0.001535944000352174
1755023039,3,204.79213193209827,164.339014456092,0.8024674234583432,safe,0.0,False,False,2.5100016500800848e-05,0.00021499802824109793
1755023040,3,126.6127406470842,117.53508660741798,0.9283037868600528,safe,0.0,False,False,0.0001241699792444706,0.0005671739927493036
1755023041,3,41.18252105497269,32.7523578443156,0.7952975438438058,safe,0.0,False,False,2.7146015781909227e-05,7.841899059712887e-05
1755023042,3,1245.814396427916,1149.7448475583533,0.9228861464877754,safe,0.0,False,False,3.2330979593098164e-05,0.00021087698405608535
1755023043,3,1313.0474164459079,1303.0474164459074,0.9923841288023947,safe,0.0,False,False,3.165000816807151e-05,0.014730951981619
1755023044,3,182.80799099411416,180.80799099411365,0.9890595592177099,safe,0.0,,False,3.355398075655103e-05,0.0004366830107755959
1755023045,3,1135.0859041258727,1117.5140584190608,0.9845193692891958,safe,0.0,False,False,3.1724979635328054e-05,0.007218877028208226
1755023046,3,1347.7769061103631,1296.7769061103604,0.9621599095749556,safe,0.0,False,False,3.8672995287925005e-05,0.023627949005458504
1755023047,3,45.95349115818346,26.033371094685663,0.5665156321871664,safe,0.0,False,False,0.0001670159981586039,4.5192951802164316e-05
1755023048,3,78.52396453035954,76.3787177153485,0.972680355254075,safe,0.0,False,False,2.9834976885467768e-05,0.0006094939890317619
1755023049,3,494.5543987320823,292.6022838148324,0.5916483294153156,safe,0.0,True,False,0.0011273869895376265,0.004823333001695573
1755023050,3,2873.547117197221,2440.0,0.8491247578288917,safe,0.0,True,False,0.005438541993498802,3.4024997148662806e-05
1755023051,3,24.98757653299133,21.039723389832886,0.8420073616204414,safe,0.0,False,False,0.00011097599053755403,0.00015697203343734145
1755023052,3,117.62642093280192,108.027753924992,0.9183970154690545,safe,0.0,False,False,2.9255985282361507e-05,0.0001646790187805891
