seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755019037,3,260,240,0.9230769230769231,safe,0.0,False,False,6.36249897070229e-05,2.956204116344452e-05
1755019038,3,400,350,0.875,safe,0.0,False,False,2.762500662356615e-05,1.5793018974363804e-05
1755019039,3,2500,2250,0.9,safe,0.0,False,False,0.00016809103544801474,2.339296042919159e-05
1755019040,3,550,500,0.9090909090909091,safe,0.0,False,False,5.372503073886037e-05,2.4150009267032146e-05
1755019041,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0008546869503334165,2.3961998522281647e-05
1755019042,3,4000,4000,1.0,safe,0.0,,False,3.450503572821617e-05,2.4547043722122908e-05
1755019043,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.003822939994279295,2.79009691439569e-05
1755019044,3,120,110,0.9166666666666666,safe,0.0,False,False,9.80190234258771e-05,2.4756998755037785e-05
1755019045,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0022595819900743663,2.6609981432557106e-05
1755019046,3,122,111,0.9098360655737705,safe,0.0,False,False,0.00030405097641050816,2.2445048671215773e-05
1755019047,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0013655700022354722,2.5013054255396128e-05
1755019048,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0003438020357862115,2.251099795103073e-05
1755019049,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.00041671900544315577,2.335401950404048e-05
1755019050,3,406,403,0.9926108374384236,safe,0.0,False,False,0.0039713800069876015,2.7462025173008442e-05
1755019051,3,302,251,0.8311258278145696,safe,0.0,False,False,0.000511312042362988,3.0679977498948574e-05
1755019052,3,604,502,0.8311258278145696,safe,0.0,False,False,0.004609562980476767,4.70699742436409e-05
1755019053,3,2500,2250,0.9,safe,0.0,False,False,0.0001862930366769433,2.7736008632928133e-05
1755019054,3,70,65,0.9285714285714286,safe,0.0,False,False,5.3127994760870934e-05,2.609100192785263e-05
1755019055,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0006164640071801841,2.4512002710253e-05
1755019056,3,2080,2040,0.9807692307692307,safe,0.0,False,False,0.0008075090008787811,2.541998401284218e-05
1755019057,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0014474879717454314,3.292103065177798e-05
1755019058,3,108,104,0.9629629629629629,safe,0.0,False,False,0.0003354820073582232,7.667002500966191e-05
1755019059,3,62,51,0.8225806451612904,safe,0.0,False,False,0.0001436449820175767,2.7119996957480907e-05
1755019060,3,242,221,0.9132231404958677,safe,0.0,False,False,0.000656699005048722,2.6236986741423607e-05
1755019061,3,320,310,0.96875,safe,0.0,,False,9.41809848882258e-05,2.7684029191732407e-05
1755019062,3,54,48,0.8888888888888888,safe,0.0,False,False,9.265501284971833e-05,2.2710999473929405e-05
1755019063,3,320,260,0.8125,safe,0.0,False,False,8.080300176516175e-05,2.0687992218881845e-05
1755019064,3,64,52,0.8125,safe,0.0,False,False,7.235200610011816e-05,2.311699790880084e-05
1755019065,3,640,520,0.8125,safe,0.0,False,False,9.424699237570167e-05,2.5144952815026045e-05
1755019066,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0015403490397147834,3.0356983188539743e-05
1755019067,3,450,425,0.9444444444444444,safe,0.0,False,False,0.00043618999188765883,3.627600381150842e-05
1755019068,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.001783863001037389,3.5375007428228855e-05
1755019069,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0008141110301949084,2.8541951905936003e-05
1755019070,3,180,150,0.8333333333333334,safe,0.0,False,False,6.583001231774688e-05,2.7654983568936586e-05
1755019071,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00015901797451078892,8.234800770878792e-05
1755019072,3,2500,2250,0.9,safe,0.0,False,False,0.0001538560027256608,3.25489672832191e-05
1755019073,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.011725998017936945,3.4377037081867456e-05
1755019074,3,444,422,0.9504504504504504,safe,0.0,False,False,0.000652023998554796,3.0776020139455795e-05
1755019075,3,700,650,0.9285714285714286,safe,0.0,False,False,5.846499698236585e-05,2.8488982934504747e-05
1755019076,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0021944320178590715,3.415095852687955e-05
1755019077,3,400,350,0.875,safe,0.0,,False,4.9830006901174784e-05,3.0728988349437714e-05
1755019078,3,160,140,0.875,safe,0.0,False,False,9.146402589976788e-05,2.9329967219382524e-05
1755019079,3,54,48,0.8888888888888888,safe,0.0,False,False,7.630599429830909e-05,2.5218992959707975e-05
1755019080,3,400,350,0.875,safe,0.0,,False,4.445103695616126e-05,2.8326991014182568e-05
1755019081,3,46,44,0.9565217391304348,safe,0.0,False,False,9.913498070091009e-05,3.063201438635588e-05
1755019082,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00034389400389045477,3.037403803318739e-05
1755019083,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0003856889670714736,2.81590037047863e-05
1755019084,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00018133397679775953,3.307795850560069e-05
1755019085,3,52,46,0.8846153846153846,safe,0.0,False,False,0.00014103896683081985,2.6166962925344706e-05
1755019086,3,80,70,0.875,safe,0.0,False,False,4.172901390120387e-05,2.5237968657165766e-05
1755019087,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.003484336019027978,3.8743019104003906e-05
1755019088,3,144,132,0.9166666666666666,safe,0.0,False,False,0.00031447497894987464,2.8031005058437586e-05
1755019089,3,540,480,0.8888888888888888,safe,0.0,False,False,9.498995495960116e-05,2.7686997782438993e-05
1755019090,3,640,520,0.8125,safe,0.0,False,False,9.814399527385831e-05,3.2235984690487385e-05
1755019091,3,260,240,0.9230769230769231,safe,0.0,False,False,6.604997906833887e-05,3.0233990401029587e-05
1755019092,3,224,212,0.9464285714285714,safe,0.0,False,False,0.00032352202106267214,2.6454974431544542e-05
1755019093,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.00359975901665166,3.763899439945817e-05
1755019094,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00015876296674832702,3.041099989786744e-05
1755019095,3,220,210,0.9545454545454546,safe,0.0,False,False,0.0001798379817046225,2.7439033146947622e-05
1755019096,3,122,111,0.9098360655737705,safe,0.0,False,False,0.0003361860290169716,3.0521012376993895e-05
1755019097,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00027657701866701245,2.8127979021519423e-05
1755019098,3,700,600,0.8571428571428571,safe,0.0,False,False,4.5012973714619875e-05,2.7528032660484314e-05
1755019099,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.10747035697568208,5.1359005738049746e-05
1755019100,3,510,455,0.8921568627450981,safe,0.0,False,False,0.000263802008703351,3.834703238680959e-05
1755019101,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00016355101251974702,3.2867013942450285e-05
1755019102,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00012454198440536857,3.2495998311787844e-05
1755019103,3,152,151,0.993421052631579,safe,0.0,,False,0.00039769901195541024,3.612699219956994e-05
1755019104,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0005925069563090801,3.8338010199368e-05
1755019105,3,34,28,0.8235294117647058,safe,0.0,False,False,7.86780146881938e-05,3.2770971301943064e-05
1755019106,3,160,155,0.96875,safe,0.0,False,False,0.00011567497858777642,3.333599306643009e-05
1755019107,3,48,44,0.9166666666666666,safe,0.0,False,False,0.00011779303895309567,3.2790994737297297e-05
1755019108,3,640,520,0.8125,safe,0.0,False,False,0.000133691995870322,3.604200901463628e-05
1755019109,3,242,221,0.9132231404958677,safe,0.0,False,False,0.003889076004270464,4.296598490327597e-05
1755019110,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0005665469798259437,3.890402149409056e-05
1755019111,3,106,104,0.9811320754716981,safe,0.0,False,False,0.00032822403591126204,3.343704156577587e-05
1755019112,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0003768900060094893,3.587600076571107e-05
1755019113,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0008213100372813642,3.191095311194658e-05
1755019114,3,350,300,0.8571428571428571,safe,0.0,False,False,4.6694010961800814e-05,3.097497392445803e-05
1755019115,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0005745519883930683,3.384996671229601e-05
1755019116,3,80,70,0.875,safe,0.0,,False,5.39940083399415e-05,3.383599687367678e-05
1755019117,3,320,260,0.8125,safe,0.0,False,False,9.091402171179652e-05,2.8421985916793346e-05
1755019118,3,700,550,0.7857142857142857,safe,0.0,False,False,6.587401730939746e-05,2.743897493928671e-05
1755019119,3,48,44,0.9166666666666666,safe,0.0,False,False,0.00010066304821521044,3.0487950425595045e-05
1755019120,3,150,135,0.9,safe,0.0,False,False,0.00014168699271976948,2.6676978450268507e-05
1755019121,3,540,480,0.8888888888888888,safe,0.0,False,False,9.736401261761785e-05,2.6612018700689077e-05
1755019122,3,700,550,0.7857142857142857,safe,0.0,False,False,5.973997758701444e-05,2.6656955014914274e-05
1755019123,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.0173017909983173,4.731904482468963e-05
1755019124,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.006882939022034407,4.330399679020047e-05
1755019125,3,130,120,0.9230769230769231,safe,0.0,False,False,8.940300904214382e-05,5.449395393952727e-05
1755019126,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0011441890383139253,4.25399630330503e-05
1755019127,3,70,55,0.7857142857142857,safe,0.0,False,False,7.52639607526362e-05,3.2514974009245634e-05
1755019128,3,212,206,0.9716981132075472,safe,0.0,False,False,0.005140152992680669,3.914098488166928e-05
1755019129,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00038199801929295063,3.4676981158554554e-05
1755019130,3,304,302,0.993421052631579,safe,0.0,False,False,0.00042086897883564234,3.6582001484930515e-05
1755019131,3,60,50,0.8333333333333334,safe,0.0,False,False,7.036799797788262e-05,3.465899499133229e-05
1755019132,3,60,50,0.8333333333333334,safe,0.0,False,False,6.630498683080077e-05,3.0894007068127394e-05
1755019133,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00010683602886274457,3.148301038891077e-05
1755019134,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00025272800121456385,3.433600068092346e-05
1755019135,3,200,152,0.76,safe,0.0,,False,0.00020997499814257026,3.2077019568532705e-05
1755019136,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0004663909785449505,3.482698230072856e-05
1755019137,3,414,408,0.9855072463768116,safe,0.0,False,False,0.00157574302284047,4.099501529708505e-05
1755019138,3,450,425,0.9444444444444444,safe,0.0,False,False,0.00044672400690615177,3.758497769013047e-05
1755019139,3,403,402,0.9975186104218362,safe,0.0,False,False,0.018830117012839764,4.753499524667859e-05
1755019140,3,403,402,0.9975186104218362,safe,0.0,False,False,0.009339545969851315,3.716204082593322e-05
