seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755019037,3,191.57206593023605,134.01551780017996,0.699556676749437,safe,0.0,False,False,4.2045023292303085e-05,0.00011129898484796286
1755019038,3,196.2362966976853,146.23629669768525,0.7452051386954764,safe,0.0,False,False,1.96790206246078e-05,2.8491951525211334e-05
1755019039,3,1455.741003894347,1381.8972821600762,0.949274134934218,safe,0.0,False,False,1.7185986507683992e-05,0.0008635910344310105
1755019040,3,1614.7478078899373,1393.5665465198529,0.8630242689977007,safe,0.0,False,False,1.3765005860477686e-05,5.362799856811762e-05
1755019041,3,274.99565148944134,259.47122352285106,0.9435466419832229,safe,0.0,False,False,0.00012283498654142022,0.00015962700126692653
1755019042,3,1055.563670449308,1053.5828826520844,0.9981234786184141,safe,0.0,False,False,9.836902609094977e-05,0.323056272987742
1755019043,3,8.76779887923057,6.640455920483397,0.7573686408584841,safe,0.0,False,False,1.207797322422266e-05,5.302304634824395e-05
1755019044,3,123.98883493620696,119.54714969649993,0.9641767321872787,safe,0.0,False,False,1.3967975974082947e-05,0.0009023300372064114
1755019045,3,60.28103599971749,53.10292509053243,0.8809225689283326,safe,0.0,False,False,1.3824028428643942e-05,0.00014071096666157246
1755019046,3,154.79340952952094,145.30384563683072,0.9386952976775123,safe,0.0,False,False,1.3393000699579716e-05,0.00047060701763257384
1755019047,3,368.46496861460224,264.6497597719015,0.7182494465266607,safe,0.0,False,False,1.2370001059025526e-05,4.601001273840666e-05
1755019048,3,1392.3238974741555,1375.1482098344304,0.9876640143353972,safe,0.0,False,False,1.5370023902505636e-05,0.006697561009787023
1755019049,3,472.4067051442799,372.4067051442796,0.7883179918679206,safe,0.0,False,False,1.4799006748944521e-05,2.438004594296217e-05
1755019050,3,70.87079533397397,69.87079533397367,0.9858898154692936,safe,0.0,,False,2.0904990378767252e-05,0.00019659596728160977
1755019051,3,419.005191936835,349.58275420692974,0.8343160441306162,safe,0.0,False,False,2.0800973288714886e-05,9.456503903493285e-05
1755019052,3,394.6097555787145,374.0330946062893,0.9478556708709633,safe,0.0,False,False,1.4038989320397377e-05,0.0001763629843480885
1755019053,3,1093.9077531141395,1079.7413052941517,0.9870496869780302,safe,0.0,False,False,2.755399327725172e-05,0.01496811502147466
1755019054,3,10.308451382213741,9.308451382213729,0.9029922184310422,safe,0.0,,False,1.5487021300941706e-05,3.438297426328063e-05
1755019055,3,121.65759064947108,110.53338498331433,0.9085613515213479,safe,0.0,False,False,1.3797020073980093e-05,0.0003415389801375568
1755019056,3,43.98379642714909,42.98379642714908,0.9772643545752964,safe,0.0,,False,1.8070044461637735e-05,9.338301606476307e-05
1755019057,3,1435.4346610836774,1387.6461827598441,0.9667080086475301,safe,0.0,False,False,8.999899728223681e-05,0.005736529012210667
1755019058,3,1181.5131002340186,1178.8760193647317,0.9977680477103771,safe,0.0,False,False,3.009504871442914e-05,0.19957065401831642
1755019059,3,126.4773174558693,118.5055430664249,0.9369707189415531,safe,0.0,False,False,1.6945996321737766e-05,0.0002896299702115357
1755019060,3,72.62515865557214,67.59419346820853,0.9307269645878067,safe,0.0,False,False,2.330599818378687e-05,0.00036299601197242737
1755019061,3,567.5685641869188,279.14288230797047,0.49182230997564486,safe,0.0,True,False,0.0006044370238669217,2.1414016373455524e-05
1755019062,3,288.8143868290472,279.20937068608583,0.9667432905665926,safe,0.0,False,False,1.6147037968039513e-05,0.000740393006708473
1755019063,3,1499.404899436798,1295.6457106597259,0.8641066273335458,safe,0.0,False,False,1.905299723148346e-05,0.0005729339900426567
1755019064,3,15.94105657696326,13.923593130350817,0.8734423005857767,safe,0.0,True,False,7.728295167908072e-05,3.41970007866621e-05
1755019065,3,1450.6127957913757,1347.5690365085597,0.9289653589284652,safe,0.0,False,False,2.327997935935855e-05,0.0014045910211279988
1755019066,3,337.1199070960754,279.37568766798574,0.8287131130122399,safe,0.0,False,False,2.3084983695298433e-05,0.0004382380284368992
1755019067,3,251.04338404258473,248.85440826305353,0.9912804880802599,safe,0.0,False,False,1.6840000171214342e-05,0.007033718982711434
1755019068,3,83.32650860633038,81.62810488435696,0.9796174860752009,safe,0.0,,False,1.531303860247135e-05,0.00011533201904967427
1755019069,3,185.1818623733143,147.2960806778133,0.7954131079040248,safe,0.0,False,False,2.3641972802579403e-05,0.0004972390015609562
1755019070,3,1440.769517129366,1392.9739720949422,0.9668263768311443,safe,0.0,False,False,2.490298356860876e-05,0.0007519000209867954
1755019071,3,21.690272769359524,18.961122654573686,0.8741763119437974,safe,0.0,False,False,2.2455002181231976e-05,5.980598507449031e-05
1755019072,3,1257.8582734919398,1244.394434615445,0.9892962194865422,safe,0.0,False,False,2.7846021112054586e-05,0.018014506029430777
1755019073,3,294.08710886329357,272.6696171570534,0.9271729665777492,safe,0.0,False,False,2.4476030375808477e-05,0.0014859430375508964
1755019074,3,271.95870115203275,257.35029889786927,0.9462844829296454,safe,0.0,False,False,2.4740002118051052e-05,0.0006087630172260106
1755019075,3,119.01020480866316,114.61224577039576,0.9630455300422501,safe,0.0,,False,2.657697768881917e-05,0.00011667696526274085
1755019076,3,317.7454333427708,293.6541011750235,0.9241803983953452,safe,0.0,False,False,2.3694999981671572e-05,0.0005393949686549604
1755019077,3,149.197803635323,144.758899120465,0.9702481912823073,safe,0.0,,False,2.2693013306707144e-05,0.00010640302207320929
1755019078,3,24.251454384755945,24.251454384755945,1.0,safe,0.0,,False,2.467399463057518e-05,3.36199882440269e-05
1755019079,3,1208.323883941564,1159.5938866763493,0.9596714110241229,safe,0.0,False,False,2.6846944820135832e-05,0.004235161002725363
1755019080,3,352.60527285174743,291.37232615682007,0.8263413754431497,safe,0.0,False,False,3.1209958251565695e-05,0.002733208006247878
1755019081,3,42.112583074873925,37.65362071118534,0.8941180512304175,safe,0.0,False,False,2.9893009923398495e-05,4.351302050054073e-05
1755019082,3,354.3606193536921,282.647126764119,0.7976256709327091,safe,0.0,False,False,3.1795003451406956e-05,0.0013109249994158745
1755019083,3,258.6915262749042,253.6230599780767,0.9804072967916181,safe,0.0,False,False,3.333698259666562e-05,0.0032655110117048025
1755019084,3,1660.3971584753274,1460.3547483119619,0.8795213487675105,safe,0.0,True,False,0.00685033097397536,8.568901102989912e-05
1755019085,3,61.56558161115945,59.59468070300548,0.9679869684233321,safe,0.0,False,False,0.00014827499398961663,0.004784529970493168
1755019086,3,140.42738450873185,134.63411942615346,0.9587454747316884,safe,0.0,False,False,2.846604911610484e-05,0.0006137540331110358
1755019087,3,1579.0544169566297,1564.8092547380902,0.9909786755506534,safe,0.0,False,False,3.0445982702076435e-05,0.00013704696903005242
