seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted
1755016087,3,0,240,161.0,0.6708333333333333,safe,0.0,False,False
1755016088,3,0,2440,2345.0,0.9610655737704918,safe,0.0,False,False
1755016089,3,0,2420,2380.0,0.9834710743801653,safe,0.0,False,False
1755016090,3,0,383,383.0,1.0,safe,0.0,,False
1755016091,3,0,2440,2300.0,0.9426229508196722,safe,0.0,False,False
1755016092,3,0,414,229.0,0.5531400966183575,safe,0.0,False,False
1755016093,3,0,2440,2379.0,0.975,safe,0.0,False,False
1755016094,3,0,2024,1238.0,0.6116600790513834,safe,0.0,False,False
1755016095,3,0,3720,3720.0,1.0,safe,0.0,,False
1755016096,3,0,2420,1780.0,0.7355371900826446,safe,0.0,False,False
1755016087,3,0.02,242.4,231.19051803344018,0.9537562625141922,safe,0.0,False,False
1755016088,3,0.02,2464.4,2348.3674334851676,0.9529165044169645,safe,0.0,False,False
1755016089,3,0.02,2444.2000000000003,2380.090689733159,0.9737708410658532,safe,0.0,False,False
1755016090,3,0.02,385.0,384.9256035579856,0.9998067624882743,safe,0.0,,False
1755016091,3,0.02,2464.3999999999996,2300.290926504764,0.9334081019740156,safe,0.0,False,False
1755016092,3,0.02,418.14,412.9349393204104,0.9875518709532942,safe,0.0,False,False
1755016093,3,0.02,2464.3999999999996,2379.3116154738527,0.9654729814453227,safe,0.0,False,False
1755016094,3,0.02,2044.24,2019.9902119939957,0.988137504399677,safe,0.0,False,False
1755016095,3,0.02,3740.0,3738.4363827871857,0.9995819205313331,safe,0.0,,False
1755016096,3,0.02,2444.2,2311.5830918162537,0.9457422026905548,safe,0.0,False,False
1755016087,3,0.05,246.0,231.43557333912804,0.9407950135736912,safe,0.0,False,False
1755016088,3,0.05,2501.0,2353.8501864867285,0.941163609151031,safe,0.0,False,False
1755016089,3,0.05,2480.5,2389.8055842751055,0.963437042642655,safe,0.0,False,False
1755016090,3,0.05,388.0,387.53945992083027,0.9988130410330677,safe,0.0,,False
1755016091,3,0.05,2501.0,2320.934986380278,0.9280027934347373,safe,0.0,False,False
1755016092,3,0.05,424.35,418.9838104887637,0.9873543313037909,safe,0.0,False,False
1755016093,3,0.05,2501.0,2379.715184198867,0.9515054714909504,safe,0.0,False,False
1755016094,3,0.05,2074.6000000000004,2037.7927480589037,0.9822581452130066,safe,0.0,False,False
1755016095,3,0.05,3770.0,3767.5856311324424,0.9993595838547592,safe,0.0,,False
1755016096,3,0.05,2480.5,2310.2817897011646,0.9313774600690041,safe,0.0,False,False
1755016087,3,0.1,252.0,241.3881720706811,0.957889571709052,safe,0.0,False,False
1755016088,3,0.1,2562.0,2358.7987062037864,0.9206864583152953,safe,0.0,False,False
1755016089,3,0.1,2541.0,2399.963890911313,0.9444958248371951,safe,0.0,False,False
1755016090,3,0.1,393.0,392.4408385789138,0.9985771974018164,safe,0.0,,False
1755016091,3,0.1,2562.0,2520.124759117025,0.9836552533633978,safe,0.0,False,False
1755016092,3,0.1,434.70000000000005,421.88248677756417,0.9705141172706789,safe,0.0,False,False
1755016093,3,0.1,2562.0,2399.5560695423046,0.9365948749189323,safe,0.0,False,False
1755016094,3,0.1,2125.2,2085.381926051822,0.9812638462506222,safe,0.0,False,False
1755016095,3,0.1,3820.0,3803.374308471413,0.9956477247307364,safe,0.0,,False
1755016096,3,0.1,2541.0,2315.497618228099,0.9112544739189684,safe,0.0,False,False
1755016087,3,0.2,264.0,250.59658545721595,0.9492294903682422,safe,0.0,False,False
1755016088,3,0.2,2684.0,2583.0567825370526,0.9623907535532983,safe,0.0,False,False
1755016089,3,0.2,2662.0,2600.9337633053074,0.9770600162679592,safe,0.0,False,False
1755016090,3,0.2,347.4,346.0481458746508,0.99610865248892,safe,0.0,True,False
1755016091,3,0.2,2684.0,2538.9658525800623,0.9459634324068786,safe,0.0,False,False
1755016092,3,0.2,455.4,438.23109049919225,0.962299276458481,safe,0.0,False,False
1755016093,3,0.2,2684.0,2601.684559490648,0.9693310579324322,safe,0.0,False,False
1755016094,3,0.2,2226.3999999999996,2167.7886147908007,0.9736743688424367,safe,0.0,False,False
1755016095,3,0.2,3920.0,3912.6339956935262,0.9981209172687567,safe,0.0,,False
1755016096,3,0.2,2662.0,2489.4404975157427,0.9351767458736825,safe,0.0,False,False
1755016087,3,0.3,276.0,252.6432554389247,0.9153741139091475,safe,0.0,False,False
1755016088,3,0.3,2806.0,2583.856510723068,0.9208326837929679,safe,0.0,False,False
1755016089,3,0.3,2783.0,2623.1880030378525,0.942575638892509,safe,0.0,False,False
1755016090,3,0.3,397.1,396.4796297277153,0.9984377479922318,safe,0.0,True,False
1755016091,3,0.3,2806.0,2762.657609773703,0.984553674188775,safe,0.0,False,False
1755016092,3,0.3,476.1,449.85846838131397,0.9448823112398949,safe,0.0,False,False
1755016093,3,0.3,2806.0,2628.155208987242,0.9366198178856886,safe,0.0,False,False
1755016094,3,0.3,2327.6000000000004,2229.227144038223,0.9577363567787517,safe,0.0,False,False
1755016095,3,0.3,4020.0,4018.2665922447777,0.9995688040409895,safe,0.0,,False
1755016096,3,0.3,2783.0,2519.23600733373,0.9052231431310565,safe,0.0,False,False
1755016087,3,0.4,288.0,264.49463775616096,0.9183841588755589,safe,0.0,False,False
1755016088,3,0.4,2928.0,2803.0419522482844,0.9573230711230479,safe,0.0,False,False
1755016089,3,0.4,2904.0,2803.3984084071126,0.965357578652587,safe,0.0,False,False
1755016090,3,0.4,391.3,390.7862749909227,0.9986871326116092,safe,0.0,True,False
1755016091,3,0.4,2928.0,2776.343858097971,0.9482048695689792,safe,0.0,False,False
1755016092,3,0.4,496.79999999999995,456.497734439146,0.9188762770514212,safe,0.0,False,False
1755016093,3,0.4,2928.0,2812.99413291123,0.9607220399286988,safe,0.0,False,False
1755016094,3,0.4,2428.8,2325.483917695474,0.9574620873252114,safe,0.0,False,False
1755016095,3,0.4,3966.3,3947.367069670596,0.9952265511107571,safe,0.0,True,False
1755016096,3,0.4,2904.0,2670.1847643276433,0.9194851116830728,safe,0.0,False,False
1755016087,3,0.5,300.0,281.9800311795443,0.9399334372651477,safe,0.2,False,False
1755016088,3,0.5,3050.0,2814.949224212207,0.9229341718728548,safe,0.2,False,False
1755016089,3,0.5,3025.0,2868.0966813175037,0.948131134319836,safe,0.2,False,False
1755016090,3,0.5,0,427.0710313789641,,,0.2,False,False
1755016091,3,0.5,3050.0,2874.7534652470495,0.942542119753131,safe,0.2,False,False
1755016092,3,0.5,517.5,480.49420019378454,0.9284912081039315,safe,0.2,False,False
1755016093,3,0.5,3050.0,2852.750523441995,0.9353280404727853,safe,0.2,False,False
1755016094,3,0.5,2530.0,2439.104640917985,0.964072980599994,safe,0.2,False,False
1755016095,3,0.5,0,4189.739707632281,,,0.2,False,False
1755016096,3,0.5,3025.0,2679.524538789932,0.8857932359636139,safe,0.2,False,False
1755016087,5,0,521,440.0,0.8445297504798465,safe,0.0,False,False
1755016088,5,0,3004,2548.0,0.848202396804261,safe,0.0,False,False
1755016089,5,0,89,82.0,0.9213483146067416,safe,0.0,False,True
1755016090,5,0,291,289.0,0.993127147766323,safe,0.0,False,False
1755016091,5,0,300,273.0,0.91,safe,0.0,False,True
1755016092,5,0,373,368.0,0.9865951742627346,safe,0.0,False,False
1755016093,5,0,2054,1558.0,0.7585199610516066,safe,0.0,False,False
1755016094,5,0,199,199.0,1.0,safe,0.0,,False
1755016095,5,0,174,135.0,0.7758620689655172,safe,0.0,False,False
1755016096,5,0,4108,4108.0,1.0,safe,0.0,,False
1755016087,5,0.02,526.14,511.79003388696174,0.9727259548541486,safe,0.0,False,False
1755016088,5,0.02,3034.04,2749.408538869233,0.9061873076390664,safe,0.0,False,False
1755016089,5,0.02,89.84,82.08339532278205,0.9136620138332819,safe,0.0,False,True
1755016090,5,0.02,293.4,290.84301634385474,0.9912849909470169,safe,0.0,False,False
1755016091,5,0.02,302.6,273.3815004693124,0.9034418389600541,safe,0.0,False,True
1755016092,5,0.02,376.08,370.0277453343988,0.9839070020591332,safe,0.0,False,False
1755016093,5,0.02,2074.54,2047.960055043473,0.9871875476218694,safe,0.0,False,False
1755016094,5,0.02,200.0,199.9428988476484,0.999714494238242,safe,0.0,,False
1755016095,5,0.02,175.74,165.3590946020098,0.9409303209400808,safe,0.0,False,False
1755016096,5,0.02,3612.3999999999996,3612.045330335677,0.9999018188283904,safe,0.0,True,False
1755016087,5,0.05,533.85,513.6377299005255,0.9621386717252515,safe,0.0,False,False
1755016088,5,0.05,3079.1000000000004,2849.627146180588,0.9254740496185859,safe,0.0,False,False
1755016089,5,0.05,91.35,82.23430620767249,0.9002113432695402,safe,0.0,False,True
1755016090,5,0.05,295.9,293.061908329013,0.9904086121291418,safe,0.0,False,False
1755016091,5,0.05,306.5,283.881485338683,0.9262038673366492,safe,0.0,False,True
1755016092,5,0.05,380.7,374.05726462135317,0.9825512598406966,safe,0.0,False,False
1755016093,5,0.05,2105.3500000000004,2067.724767097953,0.9821287515605257,safe,0.0,False,False
1755016094,5,0.05,201.5,201.4447032998978,0.9997255746893191,safe,0.0,,False
