seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755018037,3,152.64691879636683,150.59833218121327,0.9865795744106279,safe,0.0,False,False,5.353003507480025e-05,0.002169250976294279
1755018038,3,285.765688380582,283.7881448427264,0.9930798426183975,safe,0.0,False,False,0.0001257990370504558,0.028907064988743514
1755018039,3,146.22642730990822,129.11131164400533,0.8829547026432535,safe,0.0,False,False,3.845698665827513e-05,0.000193778018001467
1755018040,3,27.967342105854375,25.52269044667105,0.9125890601283992,safe,0.0,False,False,3.403297159820795e-05,0.0004617919912561774
1755018041,3,153.73030933485217,145.90289345181662,0.9490834571471132,safe,0.0,False,False,3.176101017743349e-05,0.001401947985868901
1755018042,3,138.77021868042226,117.35475514326762,0.8456768048591687,safe,0.0,False,False,3.0379975214600563e-05,0.0008043940179049969
1755018043,3,8.939894096337317,6.920966524063733,0.7741665001265797,safe,0.0,False,False,2.0531006157398224e-05,7.966900011524558e-05
1755018044,3,21.491577685089496,13.689434223318365,0.6369673936416437,safe,0.0,False,False,0.0001917799818329513,5.174602847546339e-05
1755018045,3,223.87631311550555,218.7128043065424,0.976935885993892,safe,0.0,False,False,3.454904071986675e-05,0.008301449008286
1755018046,3,190.50060900743927,155.9625016341959,0.8186981786924649,safe,0.0,False,False,3.348401514813304e-05,8.403498213738203e-05
1755018047,3,77.28478368184595,71.63361513856991,0.9268786393122365,safe,0.0,False,False,3.1613046303391457e-05,0.00042716896859928966
1755018048,3,1709.2540139025746,1331.2420938370417,0.7788439184633215,safe,0.0,False,False,0.0013636929797939956,0.00010457297321408987
1755018049,3,38.038316982050546,29.348110046156386,0.7715407088069938,safe,0.0,False,False,2.94820056296885e-05,7.607799489051104e-05
1755018050,3,1384.0231632241575,1348.251853910949,0.9741541108099107,safe,0.0,False,False,3.77609976567328e-05,0.004688595014158636
1755018051,3,207.20225239228688,202.90831363892596,0.9792765826443267,safe,0.0,False,False,3.54430521838367e-05,0.014290862949565053
1755018052,3,356.0688533985111,323.64690894105206,0.9089447331660527,safe,0.0,False,False,2.6242982130497694e-05,0.0001165760331787169
1755018053,3,1686.426444509375,1552.1763065844657,0.9203937187050182,safe,0.0,False,False,3.353605279698968e-05,0.00014208798529580235
1755018054,3,295.1656021495976,293.43887172163903,0.9941499605123926,safe,0.0,,False,2.9360002372413874e-05,0.00034758797846734524
1755018055,3,1366.0042583939048,1172.3354976725175,0.8582224326671605,safe,0.0,False,False,3.366195596754551e-05,0.011115409026388079
1755018056,3,252.27093196447285,226.6530967513944,0.898451101704075,safe,0.0,False,False,3.0504015740007162e-05,0.000308977032545954
1755018057,3,108.03784769731215,103.90743379325849,0.9617688246101888,safe,0.0,False,False,2.8106034733355045e-05,0.002065428998321295
1755018058,3,29.79219017274204,26.70418910289642,0.8963486386217102,safe,0.0,False,False,2.9534974601119757e-05,0.0001914199674502015
1755018059,3,1177.9713632631713,1173.5602191509313,0.9962553044583186,safe,0.0,False,False,3.790605114772916e-05,0.09270318900234997
1755018060,3,58.778299923804795,52.77829992380465,0.8979215117181335,safe,0.0,False,False,4.075502511113882e-05,0.0009605539962649345
1755018061,3,269.0930942405976,263.0930942405965,0.9777028837661791,safe,0.0,False,False,3.290397580713034e-05,0.01100153400329873
1755018062,3,1200.6699393608214,1139.7590687186937,0.9492692632293653,safe,0.0,False,False,3.4917029552161694e-05,0.0009896710398606956
1755018063,3,324.07245951489864,302.72776932072935,0.9341360564050398,safe,0.0,False,False,3.2612006179988384e-05,0.00041608698666095734
1755018064,3,1488.7744392992113,1406.8134912717478,0.9449473702234948,safe,0.0,False,False,3.4216034691780806e-05,0.0021705200197175145
1755018065,3,410.2124880480168,260.2124880480166,0.634335851856265,safe,0.0,False,False,4.2072031646966934e-05,7.980800000950694e-05
1755018066,3,254.74925470977195,252.44401474831807,0.9909509452183475,safe,0.0,False,False,3.062898758798838e-05,0.007155166007578373
1755018067,3,198.16027463196494,159.6507130070248,0.805664572798648,safe,0.0,False,False,3.088102675974369e-05,7.618701783940196e-05
1755018068,3,25.67279118799764,23.718636453643974,0.9238822642990507,safe,0.0,False,False,0.0001469830167479813,0.0006537520093843341
1755018069,3,21.33676069331872,15.763175405397888,0.7387801565555303,safe,0.0,False,False,3.21089755743742e-05,8.493399946019053e-05
1755018070,3,94.48828577374914,92.84878275623959,0.9826486108401277,safe,0.0,,False,3.764103166759014e-05,0.0003546059597283602
1755018071,3,52.04577439299582,52.04577439299582,1.0,safe,0.0,,False,3.0557974241673946e-05,3.457203274592757e-05
1755018072,3,1098.9813100806327,1047.9813100806314,0.9535933873195173,safe,0.0,False,False,3.747199662029743e-05,0.025421827973332256
1755018073,3,78.85742991635638,67.85742991635638,0.8605077541625737,safe,0.0,False,False,1.9365979824215174e-05,0.00031580700306221843
1755018074,3,324.95641085112436,277.5213397198496,0.8540263569288169,safe,0.0,False,False,4.2838044464588165e-05,0.0026432209997437894
1755018075,3,33.280203668245534,27.858431898329687,0.8370871817984379,safe,0.0,False,False,3.083498449996114e-05,0.00015935400733724236
1755018076,3,146.88039484509673,137.34994589099358,0.9351142202187421,safe,0.0,False,False,3.957201261073351e-05,0.001768911024555564
1755018077,3,10.742351456889024,9.742351456888986,0.9069105117242519,safe,0.0,,False,3.374804509803653e-05,8.395203622058034e-05
1755018078,3,24.914930731014657,22.91493073101465,0.9197268488685637,safe,0.0,False,False,3.5069999285042286e-05,0.00022182805696502328
1755018079,3,332.1432106279366,232.2239037097611,0.6991679982581246,safe,0.0,False,False,0.0003887740313075483,9.07700159586966e-05
1755018080,3,1292.2394862597673,1282.6350275444747,0.9925675861034927,safe,0.0,False,False,3.4958007745444775e-05,0.006459735974203795
1755018081,3,2399.848881493934,1395.9845380526622,0.5816968513382582,safe,0.0,True,False,0.003568604006431997,0.0012294899788685143
1755018082,3,1493.7040484721865,1492.7040484721856,0.9993305233382586,safe,0.0,,False,3.5232980735599995e-05,0.006254300998989493
1755018083,3,377.31479359398344,293.1630977909261,0.776972180174811,safe,0.0,False,False,2.8984970413148403e-05,0.0003376850509084761
1755018084,3,111.92707426580955,105.73766125694706,0.9447013776652146,safe,0.0,False,False,3.261695383116603e-05,0.0009673230233602226
1755018085,3,181.47488185008322,137.01695870762052,0.7550188616230125,safe,0.0,False,False,3.1329982448369265e-05,0.0004049499984830618
1755018086,3,312.12838118980756,307.1868337615291,0.9841682213919744,safe,0.0,False,False,3.0097027774900198e-05,0.00014922599075362086
1755018087,3,177.56518631040777,126.4711089333507,0.7122517175876032,safe,0.0,False,False,6.538000889122486e-05,0.0004407799569889903
1755018088,3,192.7942758466399,139.8381636396124,0.725323213179047,safe,0.0,False,False,3.0892028007656336e-05,0.000145650003105402
1755018089,3,142.3606079897155,78.45924735786903,0.5511303194457917,safe,0.0,True,False,0.00044411502312868834,7.902603829279542e-05
1755018090,3,10.56801963134048,7.091940950483169,0.6710756790658616,safe,0.0,False,False,0.00017842900706455112,9.096902795135975e-05
1755018091,3,82.96098032113665,79.48444207424868,0.9580942964580396,safe,0.0,False,False,3.4694967325776815e-05,0.0007902560173533857
1755018092,3,307.4493570942198,261.90260609564933,0.8518560863842939,safe,0.0,False,False,3.789999755099416e-05,0.0030301189981400967
