seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755020037,3,80.92146833882634,74.7248222680634,0.9234239541376467,safe,0.0,False,False,4.14749956689775e-05,0.0003970530233345926
1755020038,3,290.1885263282486,278.71882408702174,0.9604749974564714,safe,0.0,False,False,2.4267006665468216e-05,0.00013408903032541275
1755020039,3,382.0450219147216,379.60408946762834,0.9936108774959038,safe,0.0,False,False,2.4464039597660303e-05,3.478699363768101e-05
1755020040,3,176.18659731557494,125.18659731557426,0.7105341678819501,safe,0.0,False,False,1.9666971638798714e-05,0.0005152199883013964
1755020041,3,87.926700202093,71.56681439764739,0.8139372253610834,safe,0.0,False,False,2.0388979464769363e-05,0.0007012319983914495
1755020042,3,190.42376769501038,130.4237676950101,0.6849132819591173,safe,0.0,False,False,1.777801662683487e-05,6.849097553640604e-05
1755020043,3,346.141826754734,246.85295148668223,0.7131555114302758,safe,0.0,False,False,2.0454986952245235e-05,0.001232833950780332
1755020044,3,146.60722521296475,118.23807684619214,0.8064955644200824,safe,0.0,False,False,1.9669008906930685e-05,7.600703975185752e-05
1755020045,3,131.97516382564868,115.1527610331411,0.8725335714321861,safe,0.0,False,False,4.650797927752137e-05,0.0007009080145508051
1755020046,3,1443.9636450115097,1432.6136829243985,0.9921397175570714,safe,0.0,False,False,3.8856000173836946e-05,0.013540058978833258
1755020047,3,1390.3849585084522,1307.2001284492253,0.9401713679724613,safe,0.0,False,False,3.882602322846651e-05,0.007356853049714118
1755020048,3,128.48712722604614,104.74867542587549,0.815246458437756,safe,0.0,False,False,3.2543030101805925e-05,0.0003215380129404366
1755020049,3,1003.4448659898621,1001.5216011272214,0.9980833377818487,safe,0.0,False,False,0.00014037202345207334,0.868059387023095
1755020050,3,22.300874879016177,17.30087487901617,0.7757935494851498,safe,0.0,,False,3.213598392903805e-05,4.506699042394757e-05
1755020051,3,153.74524024334966,142.74524024334582,0.9284530696196324,safe,0.0,False,False,3.2702984753996134e-05,0.00186049600597471
1755020052,3,268.09868978896316,253.09868978896026,0.9440504539137796,safe,0.0,False,False,3.226799890398979e-05,0.001169196970295161
1755020053,3,1128.7736048299894,1087.9251752997334,0.9638116719283063,safe,0.0,False,False,3.4724012948572636e-05,0.006160696968436241
1755020054,3,19.439961156241605,13.390437927462393,0.6888099116989806,safe,0.0,False,False,3.0979979783296585e-05,9.460997534915805e-05
1755020055,3,302.3879953067178,274.2315705219045,0.9068864332519095,safe,0.0,False,False,0.00021002901485189795,0.00022125995019450784
1755020056,3,235.3526717886192,208.00628591918388,0.8838067753316337,safe,0.0,,False,3.376498352736235e-05,5.2351970225572586e-05
1755020057,3,16.962277455845125,13.360999895106922,0.787689031139081,safe,0.0,False,False,8.86149937286973e-05,9.222200606018305e-05
1755020058,3,314.7693961325608,307.1702437040507,0.9758580328269593,safe,0.0,False,False,3.1289004255086184e-05,0.0007779430015943944
1755020059,3,155.6105937381193,135.51661130035785,0.8708700869583592,safe,0.0,False,False,3.2306998036801815e-05,0.00031427101930603385
1755020060,3,231.6019124643501,220.39486350882487,0.9516107236063938,safe,0.0,False,False,3.220600774511695e-05,0.0053591629839502275
1755020061,3,255.51474062957442,253.38042534201378,0.9916469974205723,safe,0.0,False,False,3.314495552331209e-05,0.05526805203408003
1755020062,3,2480.954414974971,1460.1190990769608,0.5885312080962565,safe,0.0,True,False,0.006029180949553847,0.0002666280488483608
1755020063,3,1197.6400822759704,1174.4311620198594,0.9806211226564785,safe,0.0,False,False,4.229502519592643e-05,0.007004395010881126
1755020064,3,85.52708275733201,84.52708275733171,0.9883077971589699,safe,0.0,,False,3.504904452711344e-05,0.0006548390374518931
1755020065,3,15.795897309214606,13.134946515760241,0.8315416502548363,safe,0.0,False,False,3.217300400137901e-05,0.00019655702635645866
