seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1855024037,3,502,451,0.898406374501992,safe,0.0,False,False,0.0017539960099384189,5.72649878449738e-05
1855024038,3,415,410,0.9879518072289156,safe,0.0,False,False,0.0006734610069543123,3.909901715815067e-05
1855024039,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00022462202468886971,3.3483956940472126e-05
1855024040,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.002842070010956377,3.397895488888025e-05
1855024041,3,2150,2100,0.9767441860465116,safe,0.0,False,False,0.00021925702458247542,3.239401848986745e-05
1855024042,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0007491090218536556,3.85390012525022e-05
1855024043,3,150,135,0.9,safe,0.0,False,False,0.0001423630164936185,2.641399623826146e-05
1855024044,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0003334169741719961,3.266095882281661e-05
1855024045,3,28,24,0.8571428571428571,safe,0.0,False,False,6.553600542247295e-05,2.7297006454318762e-05
1855024046,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0021899789571762085,3.134598955512047e-05
1855024047,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0005566729814745486,3.136199666187167e-05
1855024048,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0007036770111881196,3.1956005841493607e-05
1855024049,3,400,300,0.75,safe,0.0,False,False,5.024101119488478e-05,2.6939029339700937e-05
1855024050,3,122,111,0.9098360655737705,safe,0.0,False,False,0.0002883200068026781,2.637301804497838e-05
1855024051,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.07235180999850854,5.8312027249485254e-05
1855024052,3,250,225,0.9,safe,0.0,False,False,0.00013673200737684965,2.8122973162680864e-05
1855024053,3,32,31,0.96875,safe,0.0,False,False,7.370597450062633e-05,2.5963003281503916e-05
1855024054,3,502,451,0.898406374501992,safe,0.0,False,False,0.0011281490442343056,2.9485032428056e-05
1855024055,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.003495080047287047,3.4833967220038176e-05
1855024056,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0012050940422341228,3.215804463252425e-05
1855024057,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0007591780158691108,3.1517003662884235e-05
1855024058,3,4,4,1.0,safe,0.0,,False,2.901797415688634e-05,5.282799247652292e-05
1855024059,3,70,55,0.7857142857142857,safe,0.0,False,False,5.7980010751634836e-05,2.7031986974179745e-05
1855024060,3,4000,3002,0.7505,safe,0.0,,False,0.0027647489914670587,3.455101978033781e-05
1855024061,3,640,520,0.8125,safe,0.0,False,False,9.175797458738089e-05,3.024598117917776e-05
1855024062,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.000210257014259696,3.0451978091150522e-05
1855024063,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.008875265019014478,3.082305192947388e-05
1855024064,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.000919301004614681,3.53289651684463e-05
1855024065,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.0066214799880981445,4.198699025437236e-05
1855024066,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0004227070021443069,3.714096965268254e-05
1855024067,3,160,140,0.875,safe,0.0,False,False,0.00014410604489967227,3.1373987440019846e-05
1855024068,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00024590600514784455,3.222294617444277e-05
1855024069,3,26,23,0.8846153846153846,safe,0.0,False,False,0.00011748302495107055,3.1450006645172834e-05
1855024070,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0005029580206610262,3.668095450848341e-05
1855024071,3,430,415,0.9651162790697675,safe,0.0,False,False,0.00044141197577118874,2.843799302354455e-05
