seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755023037,3,457.7370014736756,254.11333399293227,0.5551513929938353,safe,0.0,True,False,0.0012653130106627941,0.00045110302744433284
1755023038,3,246.78350762557204,230.1311486832726,0.9325223994807428,safe,0.0,False,False,3.157497849315405e-05,0.0017092960188165307
1755023039,3,204.79213193209827,164.339014456092,0.8024674234583432,safe,0.0,False,False,2.635002601891756e-05,0.0002220740425400436
1755023040,3,126.6127406470842,117.53508660741798,0.9283037868600528,safe,0.0,False,False,0.00010329601354897022,0.0004166850121691823
1755023041,3,41.18252105497269,32.7523578443156,0.7952975438438058,safe,0.0,False,False,3.170000854879618e-05,0.00015834602527320385
1755023042,3,1245.814396427916,1149.7448475583533,0.9228861464877754,safe,0.0,False,False,3.559101605787873e-05,0.00045123498421162367
1755023043,3,1313.0474164459079,1303.0474164459074,0.9923841288023947,safe,0.0,False,False,3.844796447083354e-05,0.009393061976879835
1755023044,3,182.80799099411416,180.80799099411365,0.9890595592177099,safe,0.0,,False,8.844997501000762e-05,0.0012589949765242636
1755023045,3,1135.0859041258727,1117.5140584190608,0.9845193692891958,safe,0.0,False,False,3.923499025404453e-05,0.007840975013095886
1755023046,3,1347.7769061103631,1296.7769061103604,0.9621599095749556,safe,0.0,False,False,4.1791005060076714e-05,0.05489044002024457
1755023047,3,36.05349115818346,26.033371094685663,0.7220762888249889,safe,0.0,False,False,0.00026660895673558116,5.1889976020902395e-05
1755023048,3,78.52396453035954,76.3787177153485,0.972680355254075,safe,0.0,False,False,3.4652999602258205e-05,0.0006575779989361763
1755023049,3,494.5543987320823,292.6022838148324,0.5916483294153156,safe,0.0,True,False,0.0012032919912599027,0.000866060028783977
1755023050,3,2440.047117197221,2440.0,0.9999806900461516,safe,0.0,True,False,0.012052327976562083,3.608397673815489e-05
1755023051,3,24.98757653299133,21.039723389832886,0.8420073616204414,safe,0.0,False,False,0.00021471199579536915,0.00016811100067570806
1755023052,3,117.62642093280192,108.027753924992,0.9183970154690545,safe,0.0,False,False,2.913799835368991e-05,0.00016742502339184284
1755023053,3,70.28878360742544,66.7787641881113,0.9500628800333466,safe,0.0,False,False,0.00010862003546208143,0.0005261359619908035
1755023054,3,1584.0069077146586,1543.6238488615072,0.9745057558420535,safe,0.0,False,False,3.660202492028475e-05,0.002412464004009962
1755023055,3,270.0611495825415,256.47886938049777,0.949706648945844,safe,0.0,False,False,3.346102312207222e-05,0.0014001090312376618
1755023056,3,24.700479036694638,21.70047903669462,0.8785448656464004,safe,0.0,False,False,2.8865993954241276e-05,0.00026666501071304083
1755023057,3,309.1466923876968,287.48894184919334,0.9299434505631301,safe,0.0,False,False,3.7510995753109455e-05,0.007186801987700164
1755023058,3,1300.3600423497076,1098.3600423497066,0.8446584073477115,safe,0.0,False,False,3.751699114218354e-05,0.006916743004694581
1755023059,3,284.1855411367541,234.26495069584126,0.8243380354917833,safe,0.0,False,False,3.862101584672928e-05,0.00031783198937773705
1755023060,3,153.55458617778856,137.98260592009473,0.8985899370034817,safe,0.0,False,False,3.433803794905543e-05,0.0003387939650565386
1755023061,3,345.9784470962202,292.29918378225227,0.8448479558062206,safe,0.0,False,False,3.4519005566835403e-05,0.00020259403390809894
1755023062,3,20.522238247242036,17.463604221300248,0.8509600176602162,safe,0.0,False,False,2.9672984965145588e-05,0.00015585299115628004
1755023063,3,91.17082563164878,79.58711158860666,0.8729449474347967,safe,0.0,False,False,3.336701774969697e-05,0.0014180280268192291
1755023064,3,302.96513805704075,228.48838590116452,0.7541738543467199,safe,0.0,False,False,3.4171040169894695e-05,0.0001739460276439786
1755023065,3,1482.2888753830466,1467.8204152150522,0.9902391089832233,safe,0.0,True,False,0.007251997012645006,0.0013051159912720323
1755023066,3,2335.90396647517,2326.402119676613,0.9959322613707896,safe,0.0,,False,3.4886994399130344e-05,0.0012622689828276634
1755023067,3,1442.1521368082113,1188.4220011917414,0.8240614640158365,safe,0.0,False,False,3.0384049750864506e-05,0.00012674496974796057
1755023068,3,1429.412847781496,1387.8118686412545,0.9708964563982981,safe,0.0,False,False,4.151795292273164e-05,0.017993471992667764
1755023069,3,562.0000000000014,527.6968229039625,0.9389623183344505,safe,0.0,,False,3.9786973502486944e-05,5.604297621175647e-05
1755023070,3,73.62331500565318,69.63974413368061,0.9458925359219875,safe,0.0,False,False,0.00021789100719615817,0.0009413430234417319
1755023071,3,97.31346895193991,81.77395517235202,0.8403148716519152,safe,0.0,False,False,3.146001836284995e-05,0.0003124079667031765
1755023072,3,1241.5186849495867,1222.5361442447881,0.9847102255206337,safe,0.0,False,False,3.863702295348048e-05,0.011131758044939488
1755023073,3,413.9042690044736,327.3548084825712,0.7908949798220928,safe,0.0,False,False,2.9287999495863914e-05,0.00010984804248437285
1755023074,3,21.86433552215577,17.916038108044283,0.8194183669514876,safe,0.0,False,False,3.099202876910567e-05,6.114604184404016e-05
1755023075,3,389.03837598441606,282.20654347792197,0.7253951304002628,safe,0.0,False,False,3.140995977446437e-05,0.00010680500417947769
1755023076,3,113.6180865466408,108.56489161451239,0.9555247312666717,safe,0.0,False,False,3.888597711920738e-05,0.004835456958971918
1755023077,3,41.77065299032894,37.19598806431948,0.8904813643428409,safe,0.0,False,False,3.243295941501856e-05,0.00015285296831279993
1755023078,3,309.39413202854695,296.9283488687383,0.9597090511120021,safe,0.0,False,False,3.144401125609875e-05,0.0008513790089637041
1755023079,3,150.2304855336357,137.77187193139753,0.917070003748016,safe,0.0,False,False,2.8871989343315363e-05,0.0004937360063195229
