seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755022037,3,1389.466495646584,1373.7935736354762,0.9887201871652079,safe,0.0,False,False,4.3176987674087286e-05,0.0009763749549165368
1755022038,3,332.7376054495711,313.3215102691561,0.9416474276955218,safe,0.0,False,False,1.4208024367690086e-05,0.00040515302680432796
1755022039,3,323.6577562977325,318.65775629773105,0.9845515829523271,safe,0.0,,False,1.3381009921431541e-05,0.00018337101209908724
1755022040,3,308.38781746212084,301.8691064061485,0.9788619696146945,safe,0.0,False,False,1.3856973964720964e-05,0.00127510103629902
1755022041,3,143.90371346657756,134.1458399521161,0.9321916489894627,safe,0.0,False,False,0.00016647501615807414,5.586002953350544e-05
1755022042,3,316.4901020230431,264.33569919188903,0.8352100034162939,safe,0.0,False,False,2.4227018002420664e-05,0.0002938159741461277
1755022043,3,1525.722844311355,1491.2729019092797,0.9774205763972653,safe,0.0,True,False,0.0023406199761666358,8.396501652896404e-05
1755022044,3,149.04365858060768,144.828501543213,0.9717186421915766,safe,0.0,False,False,1.4196964912116528e-05,0.00033564999466761947
1755022045,3,172.71448699033522,157.0720964975113,0.9094320878033859,safe,0.0,False,False,1.3051030691713095e-05,5.2633986342698336e-05
1755022046,3,242.52512171865547,216.78357941715873,0.8938603056084287,safe,0.0,False,False,3.0063034500926733e-05,0.0002817529602907598
1755022047,3,95.08575197544647,88.331674336835,0.9289685626048837,safe,0.0,False,False,2.2716994863003492e-05,0.00024150899844244123
1755022048,3,197.12723901808621,167.7043712164595,0.8507417445291403,safe,0.0,False,False,2.3245986085385084e-05,0.000959237979259342
1755022049,3,2355.8589150187845,2354.659128478995,0.9994907222448082,safe,0.0,,False,2.825801493600011e-05,0.004959049052558839
1755022050,3,338.90706076467836,331.3106681329896,0.9775856170876198,safe,0.0,False,False,2.2086023818701506e-05,0.0003892690292559564
1755022051,3,27.760398613296278,21.760398613296257,0.783864775013489,safe,0.0,False,False,2.3872999008744955e-05,0.00019842502661049366
1755022052,3,1313.1661566055534,1306.8563834754984,0.9951949925770511,safe,0.0,False,False,2.211396349593997e-05,0.03245512902503833
1755022053,3,537.8174965088862,320.6598870343824,0.5962243495532769,safe,0.0,True,False,0.0008088109898380935,3.362499410286546e-05
1755022054,3,24.526853049642206,22.526853049642185,0.9184567218651315,safe,0.0,False,False,2.267700619995594e-05,8.52390076033771e-05
1755022055,3,200.68423124097973,171.48623028628924,0.8545077469508314,safe,0.0,False,False,2.341496292501688e-05,0.0009660250507295132
1755022056,3,67.30261269087802,59.77335157069329,0.888128249125086,safe,0.0,False,False,2.4547975044697523e-05,0.0005902259727008641
1755022057,3,121.899600757586,119.91217496146302,0.9836962075037863,safe,0.0,False,False,0.00010402599582448602,0.006216761015821248
1755022058,3,1366.9318430096248,1363.9318430096102,0.9978053038888834,safe,0.0,False,False,2.802303060889244e-05,0.37241819401970133
1755022059,3,31.318434517314593,25.214660487080366,0.8051060302244764,safe,0.0,False,False,2.3681961465626955e-05,0.00012390600750222802
1755022060,3,37.899490303394884,29.00200519013859,0.7652347025770082,safe,0.0,False,False,2.1969026420265436e-05,0.00011601601727306843
1755022061,3,276.5400290983847,274.30112078184055,0.9919038544841274,safe,0.0,False,False,2.4819979444146156e-05,0.0033875619992613792
1755022062,3,38.701734518664026,35.00304229813863,0.9044308409809981,safe,0.0,False,False,2.272397978231311e-05,0.0001184129505418241
1755022063,3,244.7623576384595,232.9662957760521,0.9518060621076733,safe,0.0,False,False,2.7768954169005156e-05,0.0007635170477442443
1755022064,3,1246.4012212243774,1235.1209984056359,0.9909497659127287,safe,0.0,False,False,2.587999915704131e-05,0.008911154989618808
1755022065,3,268.09413366202216,257.23651898974833,0.9595007375806228,safe,0.0,False,False,2.2803025785833597e-05,0.00031549204140901566
1755022066,3,116.86554056680795,114.59799484207298,0.9805969688435344,safe,0.0,False,False,2.481200499460101e-05,0.004797401023097336
1755022067,3,20.27811298727692,17.679476551488584,0.8718501846094459,safe,0.0,,False,2.453097840771079e-05,4.277302650734782e-05
1755022068,3,36.468202865011634,30.311922839587332,0.8311877322770197,safe,0.0,False,False,2.4734996259212494e-05,0.0001272499794140458
1755022069,3,143.74356537015944,141.74356537015944,0.9860863337092709,safe,0.0,False,False,2.499896800145507e-05,0.0019147050334140658
1755022070,3,411.68531466097966,259.9523781392585,0.6314346635204311,safe,0.0,False,False,0.0006032030214555562,3.943499177694321e-05
1755022071,3,1115.8548131030307,1097.5947807583298,0.9836358349399216,safe,0.0,False,False,2.709199907258153e-05,0.039126055024098605
1755022072,3,1260.8164726767654,1237.8148305491768,0.9817565501196576,safe,0.0,False,False,2.722797216847539e-05,0.020632114028558135
1755022073,3,1595.1678714440695,1473.8904952587563,0.9239720293040233,safe,0.0,False,False,2.449098974466324e-05,0.00014065002324059606
1755022074,3,402.28003571884017,370.9576321803478,0.9221378125749593,safe,0.0,False,False,3.053602995350957e-05,0.0002627809881232679
1755022075,3,1514.3958595105391,1383.1282902066332,0.9133201741938648,safe,0.0,False,False,3.225199179723859e-05,0.00044208200415596366
1755022076,3,263.9036474904117,261.69259159944477,0.991621730461125,safe,0.0,False,False,3.213505260646343e-05,0.020916438021231443
1755022077,3,1487.188507884303,1483.237171545587,0.9973430830605751,safe,0.0,False,False,0.00013303704326972365,0.2537018309812993
1755022078,3,142.9579621648487,124.69745270605875,0.8722665797534714,safe,0.0,False,False,2.9916991479694843e-05,0.000159549992531538
1755022079,3,408.40340657170213,367.0077548689113,0.8986402879195301,safe,0.0,False,False,3.1939009204506874e-05,0.00017103401478379965
1755022080,3,1326.0765591589543,1241.5838844590733,0.9362837129452998,safe,0.0,False,False,3.4650962334126234e-05,0.003655191045254469
1755022081,3,29.256001179452333,25.154611780825086,0.8598103215313029,safe,0.0,False,False,3.318896051496267e-05,0.00014082802226766944
