seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755019037,3,260,240,0.9230769230769231,safe,0.0,False,False,0.0001199109829030931,5.833397153764963e-05
1755019038,3,400,350,0.875,safe,0.0,False,False,5.8487989008426666e-05,3.422598820179701e-05
1755019039,3,2500,2250,0.9,safe,0.0,False,False,0.00016328500350937247,2.8876005671918392e-05
1755019040,3,550,500,0.9090909090909091,safe,0.0,False,False,6.363500142470002e-05,3.140600165352225e-05
1755019041,3,424,412,0.9716981132075472,safe,0.0,False,False,0.004867381998337805,4.4132990296930075e-05
1755019042,3,4000,4000,1.0,safe,0.0,,False,4.3857027776539326e-05,3.095198189839721e-05
1755019043,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0035867359838448465,3.3656018786132336e-05
1755019044,3,120,110,0.9166666666666666,safe,0.0,False,False,0.00012637197505682707,3.2791984267532825e-05
1755019045,3,412,406,0.9854368932038835,safe,0.0,False,False,0.005396233987994492,4.857801832258701e-05
1755019046,3,122,111,0.9098360655737705,safe,0.0,False,False,0.00040961900958791375,3.6792014725506306e-05
1755019047,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.004821930022444576,4.028499824926257e-05
1755019048,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0004609139868989587,4.1485996916890144e-05
1755019049,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.000509883975610137,3.299902891740203e-05
1755019050,3,406,403,0.9926108374384236,safe,0.0,False,False,0.00523247302044183,3.592105349525809e-05
1755019051,3,302,251,0.8311258278145696,safe,0.0,False,False,0.000764234981033951,4.437199095264077e-05
1755019052,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0008105500019155443,3.213499439880252e-05
1755019053,3,2500,2250,0.9,safe,0.0,False,False,0.00022524298401549459,3.6744982935488224e-05
1755019054,3,70,65,0.9285714285714286,safe,0.0,False,False,6.702798418700695e-05,3.501499304547906e-05
1755019055,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0008492830093018711,3.317400114610791e-05
1755019056,3,2080,2040,0.9807692307692307,safe,0.0,False,False,0.001028707018122077,3.360200207680464e-05
1755019057,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0018340909737162292,4.700396675616503e-05
1755019058,3,108,104,0.9629629629629629,safe,0.0,False,False,0.00028332002693787217,3.491999814286828e-05
1755019059,3,62,51,0.8225806451612904,safe,0.0,False,False,0.0001761940075084567,3.271299647167325e-05
1755019060,3,242,221,0.9132231404958677,safe,0.0,False,False,0.000814637984149158,3.3837975934147835e-05
1755019061,3,320,310,0.96875,safe,0.0,,False,0.00011434697080403566,4.064099630340934e-05
1755019062,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00010882999049499631,3.072601975873113e-05
1755019063,3,320,260,0.8125,safe,0.0,False,False,0.00011536100646480918,3.0195980798453093e-05
1755019064,3,64,52,0.8125,safe,0.0,False,False,9.172700811177492e-05,2.7355970814824104e-05
1755019065,3,640,520,0.8125,safe,0.0,False,False,0.00011914398055523634,3.307202132418752e-05
1755019066,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0020311600528657436,3.628898411989212e-05
1755019067,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0004229400074109435,3.343902062624693e-05
1755019068,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.006516324996482581,3.6281009670346975e-05
1755019069,3,424,412,0.9716981132075472,safe,0.0,False,False,0.004555890045594424,3.2960029784590006e-05
1755019070,3,180,150,0.8333333333333334,safe,0.0,False,False,7.747497875243425e-05,2.9727991204708815e-05
1755019071,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00020261300960555673,2.934300573542714e-05
1755019072,3,2500,2250,0.9,safe,0.0,False,False,0.00020450697047635913,3.1867006327956915e-05
1755019073,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.029460246965754777,4.780100425705314e-05
1755019074,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0009246899862773716,3.122299676761031e-05
1755019075,3,700,650,0.9285714285714286,safe,0.0,False,False,6.863701855763793e-05,3.068498335778713e-05
1755019076,3,412,406,0.9854368932038835,safe,0.0,False,False,0.003075913991779089,3.879796713590622e-05
1755019077,3,400,350,0.875,safe,0.0,,False,5.9465994127094746e-05,3.726099384948611e-05
1755019078,3,160,140,0.875,safe,0.0,False,False,0.00012749299639835954,3.485602792352438e-05
1755019079,3,54,48,0.8888888888888888,safe,0.0,False,False,0.0001123680267482996,3.1788949854671955e-05
1755019080,3,400,350,0.875,safe,0.0,,False,6.503099575638771e-05,3.571197157725692e-05
1755019081,3,46,44,0.9565217391304348,safe,0.0,False,False,0.00013665301958099008,3.856699913740158e-05
1755019082,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00020439195213839412,3.2476033084094524e-05
1755019083,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0005352389998733997,3.171502612531185e-05
1755019084,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00024951400700956583,3.4513010177761316e-05
1755019085,3,52,46,0.8846153846153846,safe,0.0,False,False,0.0002012699842453003,3.5028031561523676e-05
1755019086,3,80,70,0.875,safe,0.0,False,False,4.651100607588887e-05,3.010896034538746e-05
1755019087,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.005239101010374725,4.482199437916279e-05
1755019088,3,144,132,0.9166666666666666,safe,0.0,False,False,0.00044872600119560957,3.395602107048035e-05
1755019089,3,540,480,0.8888888888888888,safe,0.0,False,False,0.0001292519737035036,3.3584015909582376e-05
1755019090,3,640,520,0.8125,safe,0.0,False,False,0.00012248300481587648,3.361399285495281e-05
1755019091,3,260,240,0.9230769230769231,safe,0.0,False,False,8.238601731136441e-05,3.548501990735531e-05
1755019092,3,224,212,0.9464285714285714,safe,0.0,False,False,0.0004811260150745511,3.21789993904531e-05
1755019093,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.005277043965179473,4.763598553836346e-05
1755019094,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00022993498714640737,3.593304427340627e-05
1755019095,3,220,210,0.9545454545454546,safe,0.0,False,False,0.0002475299988873303,3.198499325662851e-05
1755019096,3,122,111,0.9098360655737705,safe,0.0,False,False,0.00042739801574498415,3.229797584936023e-05
1755019097,3,304,252,0.8289473684210527,safe,0.0,False,False,0.000427649007178843,3.4056021831929684e-05
1755019098,3,700,600,0.8571428571428571,safe,0.0,False,False,4.623801214620471e-05,3.175699384883046e-05
1755019099,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.23222018696833402,5.3364026825875044e-05
1755019100,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00038090802263468504,3.308302257210016e-05
1755019101,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00022849300876259804,3.462994936853647e-05
1755019102,3,130,115,0.8846153846153846,safe,0.0,False,False,8.979096310213208e-05,2.7969013899564743e-05
1755019103,3,152,151,0.993421052631579,safe,0.0,,False,0.00026584701845422387,2.9147020541131496e-05
1755019104,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.00039338902570307255,3.5205972380936146e-05
1755019105,3,34,28,0.8235294117647058,safe,0.0,False,False,5.336594767868519e-05,2.7407018933445215e-05
1755019106,3,160,155,0.96875,safe,0.0,False,False,9.036000119522214e-05,3.130803816020489e-05
1755019107,3,48,44,0.9166666666666666,safe,0.0,False,False,8.934602374210954e-05,2.816098276525736e-05
1755019108,3,640,520,0.8125,safe,0.0,False,False,8.213904220610857e-05,2.876500366255641e-05
1755019109,3,242,221,0.9132231404958677,safe,0.0,False,False,0.000531005032826215,2.4505017790943384e-05
1755019110,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0005906749865971506,3.95909883081913e-05
1755019111,3,106,104,0.9811320754716981,safe,0.0,False,False,0.00034125399542972445,3.4513010177761316e-05
1755019112,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00040248502045869827,3.524601925164461e-05
1755019113,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0008161529549397528,3.6887009628117085e-05
1755019114,3,350,300,0.8571428571428571,safe,0.0,False,False,5.2961986511945724e-05,3.380503039807081e-05
1755019115,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0005817679921165109,3.358896356076002e-05
1755019116,3,80,70,0.875,safe,0.0,,False,5.3172989282757044e-05,3.405800089240074e-05
1755019117,3,320,260,0.8125,safe,0.0,False,False,0.00010826898505911231,2.900004619732499e-05
1755019118,3,700,550,0.7857142857142857,safe,0.0,False,False,6.66629639454186e-05,3.099098103120923e-05
1755019119,3,48,44,0.9166666666666666,safe,0.0,False,False,0.00013610196765512228,3.186403773725033e-05
1755019120,3,150,135,0.9,safe,0.0,False,False,0.0001958439825102687,3.081100294366479e-05
1755019121,3,540,480,0.8888888888888888,safe,0.0,False,False,0.00012924702605232596,3.289297455921769e-05
1755019122,3,700,550,0.7857142857142857,safe,0.0,False,False,7.039197953417897e-05,3.1957984901964664e-05
1755019123,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.03250984300393611,4.172499757260084e-05
1755019124,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.007254335971083492,3.571901470422745e-05
1755019125,3,130,120,0.9230769230769231,safe,0.0,False,False,7.385294884443283e-05,3.671098966151476e-05
1755019126,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.001048063044436276,3.577600000426173e-05
1755019127,3,70,55,0.7857142857142857,safe,0.0,False,False,6.224599201232195e-05,2.77760555036366e-05
1755019128,3,212,206,0.9716981132075472,safe,0.0,False,False,0.00505990203237161,4.2504980228841305e-05
