seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755018037,3,602,501,0.8322259136212624,safe,0.0,False,False,0.000997625000309199,4.403403727337718e-05
1755018038,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.006763508019503206,2.9933988116681576e-05
1755018039,3,800,600,0.75,safe,0.0,False,False,3.0449009500443935e-05,1.961400266736746e-05
1755018040,3,62,51,0.8225806451612904,safe,0.0,False,False,9.684899123385549e-05,2.0099978428333998e-05
1755018041,3,70,65,0.9285714285714286,safe,0.0,,False,3.6581011954694986e-05,2.1014013327658176e-05
1755018042,3,70,55,0.7857142857142857,safe,0.0,False,False,3.4218013752251863e-05,2.109596971422434e-05
1755018043,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0023383450461551547,2.45729461312294e-05
1755018044,3,222,211,0.9504504504504504,safe,0.0,False,False,0.00048181996680796146,2.4200009647756815e-05
1755018045,3,800,601,0.75125,safe,0.0,,False,0.0008256880100816488,2.1983985789120197e-05
1755018046,3,400,301,0.7525,safe,0.0,,False,0.00038202101131901145,2.041796687990427e-05
1755018047,3,144,132,0.9166666666666666,safe,0.0,False,False,0.00022653903579339385,2.014701021835208e-05
1755018048,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00017662800382822752,2.0637002307921648e-05
1755018049,3,17,16,0.9411764705882353,safe,0.0,,False,4.870700649917126e-05,1.9610044546425343e-05
1755018050,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00018660002388060093,2.0299979951232672e-05
1755018051,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0009314889903180301,2.190598752349615e-05
1755018052,3,310,255,0.8225806451612904,safe,0.0,False,False,9.653100278228521e-05,1.9791012164205313e-05
1755018053,3,550,500,0.9090909090909091,safe,0.0,False,False,4.719500429928303e-05,2.0911975298076868e-05
1755018054,3,406,404,0.9950738916256158,safe,0.0,False,False,0.0016143519897013903,2.125598257407546e-05
1755018055,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.0001322100288234651,2.090999623760581e-05
1755018056,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.018472299969289452,2.4607987143099308e-05
1755018057,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0010769430082291365,1.9947008695453405e-05
1755018058,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0003646970144473016,2.265803050249815e-05
1755018059,3,40,35,0.875,safe,0.0,,False,3.840099088847637e-05,2.6191992219537497e-05
1755018060,3,2500,2250,0.9,safe,0.0,False,False,0.00016895600128918886,2.4879002012312412e-05
1755018061,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.007928657985758036,2.668204251676798e-05
1755018062,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.00804078602232039,3.043399192392826e-05
1755018063,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0006126560037955642,2.2996042389422655e-05
1755018064,3,620,510,0.8225806451612904,safe,0.0,False,False,0.0001412570127286017,2.309901174157858e-05
1755018065,3,230,215,0.9347826086956522,safe,0.0,False,False,0.0001589530147612095,2.4542969185858965e-05
1755018066,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00017327599925920367,2.463202690705657e-05
1755018067,3,124,112,0.9032258064516129,safe,0.0,False,False,0.00017066200962290168,2.3352040443569422e-05
1755018068,3,160,140,0.875,safe,0.0,False,False,8.468801388517022e-05,2.2710009943693876e-05
