seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted
1955016077,3,0,64,55.0,0.859375,safe,0.0,False,False
1955016078,3,0,206,135.0,0.6553398058252428,safe,0.0,False,False
1955016079,3,0,414,409.0,0.9879227053140096,safe,0.0,False,False
1955016080,3,0,174,172.0,0.9885057471264368,safe,0.0,,False
1955016081,3,0,3595,3595.0,1.0,safe,0.0,,False
1955016082,3,0,520,432.0,0.8307692307692308,safe,0.0,False,False
1955016083,3,0,2104,1469.0,0.6981939163498099,safe,0.0,False,False
1955016084,3,0,2210,1515.0,0.6855203619909502,safe,0.0,False,False
1955016085,3,0,602,391.0,0.6495016611295681,safe,0.0,False,False
1955016086,3,0,2220,1557.0,0.7013513513513514,safe,0.0,False,False
1955016077,3,0.02,64.64,57.03738665541755,0.882385313357326,safe,0.0,False,False
1955016078,3,0.02,208.06,206.27652434454274,0.9914280704822779,safe,0.0,False,False
1955016079,3,0.02,418.14,414.02253848847977,0.9901529116766628,safe,0.0,False,False
1955016080,3,0.02,175.2,172.93910389504697,0.9870953418667066,safe,0.0,,False
1955016081,3,0.02,3615.0,3614.673893584986,0.999909790756566,safe,0.0,,False
1955016082,3,0.02,525.2,482.12120169042583,0.9179763931653195,safe,0.0,False,False
1955016083,3,0.02,2125.04,2086.693252684714,0.9819548115257661,safe,0.0,False,False
1955016084,3,0.02,2232.1000000000004,2134.8255574559444,0.9564202130083527,safe,0.0,False,False
1955016085,3,0.02,608.02,568.5905097808769,0.9351509979620357,safe,0.0,False,False
1955016086,3,0.02,2242.2,2177.0890624098865,0.9709611374586954,safe,0.0,False,False
1955016077,3,0.05,65.6,57.0509307545085,0.8696788224772638,safe,0.0,False,False
1955016078,3,0.05,211.15,209.3928856061271,0.9916783594891172,safe,0.0,False,False
1955016079,3,0.05,424.35,419.1683617599774,0.9877892347354245,safe,0.0,False,False
1955016080,3,0.05,177.0,174.22145018929268,0.9843019784705801,safe,0.0,,False
1955016081,3,0.05,3645.0,3643.207894668274,0.9995083387292933,safe,0.0,,False
1955016082,3,0.05,533.0,492.25593337891405,0.9235570982718838,safe,0.0,False,False
1955016083,3,0.05,2156.6,2111.3770907599396,0.9790304603356856,safe,0.0,False,False
1955016084,3,0.05,2265.25,2164.77543857385,0.955645265897296,safe,0.0,False,False
1955016085,3,0.05,617.05,568.8350535295109,0.9218621724811781,safe,0.0,False,False
