seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our
1755017149,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.003628929000115022,1.4719997125212103e-05
1755017150,3,406,403,0.9926108374384236,safe,0.0,False,False,0.001761557999998331,1.2104999768780544e-05
1755017151,3,106,103,0.9716981132075472,safe,0.0,False,False,0.00020963299903087318,1.286300175706856e-05
1755017152,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00013160600065020844,1.2116997822886333e-05
1755017153,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.00030583699845010415,1.3737000699620694e-05
1755017154,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0012920779990963638,1.381299807690084e-05
1755017155,3,214,208,0.9719626168224299,safe,0.0,False,False,0.00019568800053093582,1.1116000678157434e-05
1755017156,3,54,48,0.8888888888888888,safe,0.0,False,False,3.9754999306751415e-05,1.178499951492995e-05
1755017157,3,3020,3010,0.9966887417218543,safe,0.0,False,False,0.00027740600125980563,1.7294998542638496e-05
1755017158,3,304,302,0.993421052631579,safe,0.0,False,False,0.00012438499834388494,1.0969997674692422e-05
1755017159,3,62,51,0.8225806451612904,safe,0.0,False,False,5.951600178377703e-05,1.0825002391356975e-05
1755017160,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0002757990005193278,1.2301999959163368e-05
1755017161,3,320,260,0.8125,safe,0.0,False,False,3.817400283878669e-05,1.1477997759357095e-05
1755017162,3,16,14,0.875,safe,0.0,False,False,3.911000021616928e-05,1.0596999345580116e-05
1755017163,3,2015,2010,0.9975186104218362,safe,0.0,False,False,0.0036289509989728685,1.5143999917199835e-05
1755017164,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.00018162899868912064,1.3110002328176051e-05
1755017165,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0012768980013788678,1.591700129210949e-05
1755017166,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0002722770004766062,1.3392000255407766e-05
1755017167,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0016371179990528617,1.703000089037232e-05
1755017168,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0002961430000141263,1.266699837287888e-05
1755017169,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0004961779995937832,1.357200017082505e-05
1755017170,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0002353770032641478,1.5218000044114888e-05
1755017171,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00012494800103013404,1.1042000551242381e-05
1755017172,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.004076027998962672,1.4223998732632026e-05
1755017173,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.0020481700012169313,1.3947999832453206e-05
1755017174,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.00015930600056890398,1.1967000318691134e-05
1755017175,3,408,404,0.9901960784313726,safe,0.0,False,False,0.000902114999917103,1.3166998542146757e-05
1755017176,3,260,240,0.9230769230769231,safe,0.0,False,False,2.6613997761160135e-05,1.2853000953327864e-05
1755017177,3,800,700,0.875,safe,0.0,False,False,1.808700108085759e-05,1.2552998668979853e-05
1755017178,3,280,240,0.8571428571428571,safe,0.0,False,False,3.6669000110123307e-05,1.978699947358109e-05
1755017179,3,54,48,0.8888888888888888,safe,0.0,False,False,4.7129997255979106e-05,1.9901002815458924e-05
1755017180,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00014806699982727878,2.2172996978042647e-05
1755017181,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.00469884799895226,4.08750020142179e-05
1755017182,3,14,12,0.8571428571428571,safe,0.0,False,False,5.5779000831535086e-05,2.393500108155422e-05
1755017183,3,504,452,0.8968253968253969,safe,0.0,False,False,0.000659952998830704,2.5353001547046006e-05
1755017184,3,2600,2300,0.8846153846153846,safe,0.0,False,False,9.372500062454492e-05,2.1879000996705145e-05
1755017185,3,16,15,0.9375,safe,0.0,False,False,3.6112000088905916e-05,1.5843001165194437e-05
1755017186,3,26,23,0.8846153846153846,safe,0.0,False,False,4.307100243750028e-05,1.2762000551447272e-05
1755017187,3,28,24,0.8571428571428571,safe,0.0,False,False,3.7187000998528674e-05,1.60509989655111e-05
1755017188,3,460,430,0.9347826086956522,safe,0.0,False,False,9.39759993343614e-05,1.8688999261939898e-05
1755017189,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0007996650019777007,2.6849997084354982e-05
1755017190,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.004667358000006061,2.622299871291034e-05
1755017191,3,3020,3010,0.9966887417218543,safe,0.0,False,False,0.0002921229970525019,2.189000224461779e-05
1755017192,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0003046349993383046,2.1907999325776473e-05
1755017193,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0002227930017397739,2.299599873367697e-05
1755017194,3,18,15,0.8333333333333334,safe,0.0,False,False,2.98469967674464e-05,1.4053999620955437e-05
1755017195,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0003244560029997956,1.5403998986585066e-05
1755017196,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0002547029980632942,1.796099968487397e-05
1755017197,3,120,110,0.9166666666666666,safe,0.0,False,False,9.477499770582654e-05,2.1227002434898168e-05
1755017198,3,150,135,0.9,safe,0.0,False,False,8.453999907942489e-05,1.555400012875907e-05
1755017199,3,16,14,0.875,safe,0.0,False,False,5.1629001973196864e-05,1.4328998076962307e-05
1755017200,3,152,151,0.993421052631579,safe,0.0,False,False,0.00014811900109634735,1.603199780220166e-05
1755017201,3,408,404,0.9901960784313726,safe,0.0,False,False,0.001973518999875523,2.7811998734250665e-05
1755017202,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0037408540010801516,2.6287998480256647e-05
1755017203,3,8,6,0.75,safe,0.0,False,False,2.986599793075584e-05,2.171700180042535e-05
1755017204,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.00718745600170223,2.6789999537868425e-05
1755017205,3,250,225,0.9,safe,0.0,False,False,0.0001362650000373833,2.2058000467950478e-05
1755017206,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00028572199880727567,2.2345000616041943e-05
1755017207,3,350,300,0.8571428571428571,safe,0.0,False,False,3.1547002436127514e-05,2.1785999706480652e-05
1755017208,3,260,230,0.8846153846153846,safe,0.0,False,False,7.580500096082687e-05,2.114600283675827e-05
1755017209,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.004576614002871793,2.4863002181518823e-05
1755017210,3,114,108,0.9473684210526315,safe,0.0,False,False,0.00017816099716583267,2.1075000404380262e-05
1755017211,3,250,225,0.9,safe,0.0,False,False,0.0001356089996988885,2.1341998944990337e-05
1755017212,3,64,62,0.96875,safe,0.0,,False,7.642700074939057e-05,2.3852000595070422e-05
1755017213,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00010051299977931194,2.3141998099163175e-05
1755017214,3,103,102,0.9902912621359223,safe,0.0,False,False,0.0006113300005381461,2.331700306967832e-05
1755017215,3,3400,3200,0.9411764705882353,safe,0.0,False,False,5.1989998610224575e-05,2.331600262550637e-05
1755017216,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.04002008099996601,2.7983998734271154e-05
1755017217,3,2006,2004,0.9990029910269193,safe,0.0,False,False,0.04852997999842046,2.8875001589767635e-05
1755017218,3,120,110,0.9166666666666666,safe,0.0,False,False,8.664200140628964e-05,2.2136999177746475e-05
1755017219,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.006615103000513045,2.6008001441368833e-05
1755017220,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0005020659991714638,2.4651999410707504e-05
1755017221,3,442,421,0.9524886877828054,safe,0.0,False,False,0.001370120000501629,2.1816002117702737e-05
1755017222,3,620,610,0.9838709677419355,safe,0.0,,False,0.00013668600149685517,2.7048001356888562e-05
1755017223,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.007497754999349127,2.4286000552820042e-05
1755017224,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00016905899974517524,2.3300999600905925e-05
1755017225,3,460,440,0.9565217391304348,safe,0.0,False,False,9.503799810772762e-05,2.317300095455721e-05
1755017226,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.020114423001359683,2.5272998755099252e-05
1755017227,3,302,301,0.9966887417218543,safe,0.0,,False,0.0005530460002773907,2.402400059509091e-05
1755017228,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0002954970004793722,2.25650001084432e-05
1755017229,3,34,32,0.9411764705882353,safe,0.0,False,False,4.878599793300964e-05,2.2947999241296202e-05
1755017230,3,200,151,0.755,safe,0.0,,False,0.00028313600341789424,2.4094999389490113e-05
1755017231,3,19,18,0.9473684210526315,safe,0.0,False,False,4.759199873660691e-05,2.2140000510262325e-05
1755017232,3,103,102,0.9902912621359223,safe,0.0,False,False,0.0006201010000950191,2.195900015067309e-05
1755017233,3,8,6,0.75,safe,0.0,False,False,3.231000300729647e-05,2.0032999600516632e-05
1755017234,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0006859640016045887,2.301099812029861e-05
1755017235,3,430,415,0.9651162790697675,safe,0.0,False,False,0.00035889100036001764,2.2985001123743132e-05
1755017236,3,200,160,0.8,safe,0.0,,False,4.977800199412741e-05,2.1566000214079395e-05
1755017237,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.019940514001064003,2.4842000129865482e-05
1755017238,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0013836859980074223,2.2714000806445256e-05
1755017239,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.00768803599930834,2.6339999749325216e-05
1755017240,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0002818159991875291,2.1013998775742948e-05
1755017241,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00026594500013743527,2.408900036243722e-05
1755017242,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.19662988700292772,2.7229001716477796e-05
1755017243,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0015340669997385703,2.3609998606843874e-05
1755017244,3,224,212,0.9464285714285714,safe,0.0,False,False,0.00034041500111925416,2.213200059486553e-05
1755017245,3,64,52,0.8125,safe,0.0,False,False,7.306699990294874e-05,2.186499841627665e-05
1755017246,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0038209650010685436,2.600000152597204e-05
1755017247,3,70,65,0.9285714285714286,safe,0.0,False,False,4.412400085129775e-05,2.1112999093020335e-05
1755017248,3,3100,3050,0.9838709677419355,safe,0.0,False,False,0.00014233299953048117,2.4183998903026804e-05
1755017249,3,62,61,0.9838709677419355,safe,0.0,,False,0.00012439900092431344,2.2848998924018815e-05
1755017250,3,3040,3020,0.993421052631579,safe,0.0,False,False,0.00032749700039858,2.520800262573175e-05
1755017251,3,3100,3050,0.9838709677419355,safe,0.0,False,False,0.00014620200090575963,2.4257999029941857e-05
1755017252,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.009348067000246374,3.002199809998274e-05
1755017253,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.003411967001738958,2.6494999474380165e-05
1755017254,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0007664049990125932,2.0487997971940786e-05
1755017255,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0003751760013983585,2.886900256271474e-05
1755017256,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0008577329972467851,3.226799890398979e-05
1755017257,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0011170229990966618,2.9214999813120812e-05
1755017258,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00010766400009742938,2.72109973593615e-05
1755017259,3,230,215,0.9347826086956522,safe,0.0,False,False,0.0002019160019699484,2.9047001589788124e-05
1755017260,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00018185799854109064,2.9604998417198658e-05
1755017261,3,70,65,0.9285714285714286,safe,0.0,False,False,5.659899761667475e-05,2.9188999178586528e-05
1755017262,3,204,202,0.9901960784313726,safe,0.0,False,False,0.00247310999839101,3.0310999136418104e-05
1755017263,3,2003,2002,0.9995007488766849,safe,0.0,False,False,0.25683502500032773,4.918800186715089e-05
1755017264,3,24,22,0.9166666666666666,safe,0.0,False,False,0.0001100490007956978,2.6965000870404765e-05
1755017265,3,80,80,1.0,safe,0.0,,False,3.387399920029566e-05,2.6976998924510553e-05
1755017266,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0008646030000818428,3.0240997148212045e-05
1755017267,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0005456729995785281,3.067999932682142e-05
1755017268,3,420,410,0.9761904761904762,safe,0.0,False,False,0.0006229930004337803,3.0326998967211694e-05
1755017269,3,70,55,0.7857142857142857,safe,0.0,False,False,5.7735000154934824e-05,2.808600038406439e-05
1755017270,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0005089949991088361,2.9869002901250497e-05
1755017271,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0017790060010156594,3.364200165378861e-05
1755017272,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0019355990007170476,3.158599793096073e-05
1755017273,3,4000,3002,0.7505,safe,0.0,,False,0.004036801001348067,3.289700180175714e-05
1755017274,3,480,440,0.9166666666666666,safe,0.0,False,False,0.00012364400026854128,2.9047001589788124e-05
1755017275,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0010159930025110953,3.238399949623272e-05
1755017276,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.00991794400033541,3.880999793182127e-05
1755017277,3,800,700,0.875,safe,0.0,False,False,4.0761999116512015e-05,2.7075002435594797e-05
1755017278,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0005279659999359865,2.9722999897785485e-05
1755017279,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.12785419400097453,3.54389994754456e-05
1755017280,3,450,425,0.9444444444444444,safe,0.0,False,False,0.00038302000029943883,2.9308997909538448e-05
1755017281,3,70,55,0.7857142857142857,safe,0.0,False,False,5.380899892770685e-05,2.7273999876342714e-05
1755017282,3,200,155,0.775,safe,0.0,,False,9.919600051944144e-05,3.0923001759219915e-05
1755017283,3,144,132,0.9166666666666666,safe,0.0,False,False,0.0004086780027137138,3.0358998628798872e-05
1755017284,3,222,211,0.9504504504504504,safe,0.0,False,False,0.000847399998747278,2.9747003281954676e-05
1755017285,3,32,31,0.96875,safe,0.0,False,False,9.604000297258608e-05,2.8542999643832445e-05
1755017286,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0003887000020768028,2.9062000976409763e-05
1755017287,3,26,24,0.9230769230769231,safe,0.0,False,False,6.166399907669984e-05,2.7916001272387803e-05
1755017288,3,800,700,0.875,safe,0.0,False,False,4.643500142265111e-05,2.9535000066971406e-05
1755017289,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0003992749989265576,2.9618000553455204e-05
1755017290,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.009896594001475023,3.3198000892298296e-05
1755017291,3,204,202,0.9901960784313726,safe,0.0,False,False,0.0024564500017731916,2.9555001674452797e-05
1755017292,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0004094380019523669,3.2034000469138846e-05
1755017293,3,240,220,0.9166666666666666,safe,0.0,False,False,0.00011930400069104508,2.8660000680247322e-05
1755017294,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.009431009002582869,3.3992000680882484e-05
1755017295,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0019224400020902976,3.122600173810497e-05
1755017296,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0007965750010043848,2.9323000489966944e-05
1755017297,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00034054000207106583,2.945700180134736e-05
1755017298,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00011771899880841374,3.045799894607626e-05
