seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755023037,3,457.7370014736756,254.11333399293227,0.5551513929938353,safe,0.0,True,False,0.0011264480017416645,0.00039595299676875584
1755023038,3,246.78350762557204,230.1311486832726,0.9325223994807428,safe,0.0,False,False,2.564799797255546e-05,0.001444855999579886
1755023039,3,204.79213193209827,164.339014456092,0.8024674234583432,safe,0.0,False,False,2.3456999770132825e-05,0.00015760399764985777
1755023040,3,126.6127406470842,117.53508660741798,0.9283037868600528,safe,0.0,False,False,9.501599924988113e-05,0.00028442099937819876
1755023041,3,41.18252105497269,32.7523578443156,0.7952975438438058,safe,0.0,False,False,2.35659972531721e-05,8.870500096236356e-05
1755023042,3,1245.814396427916,1149.7448475583533,0.9228861464877754,safe,0.0,False,False,2.491200211807154e-05,0.00024234599914052524
1755023043,3,1313.0474164459079,1303.0474164459074,0.9923841288023947,safe,0.0,False,False,2.441999822622165e-05,0.005456173999846214
1755023044,3,182.80799099411416,180.80799099411365,0.9890595592177099,safe,0.0,,False,2.1583997295238078e-05,0.0003481599997030571
1755023045,3,1135.0859041258727,1117.5140584190608,0.9845193692891958,safe,0.0,False,False,2.3188997147371992e-05,0.0036692520006909035
1755023046,3,1347.7769061103631,1296.7769061103604,0.9621599095749556,safe,0.0,False,False,2.7325000701239333e-05,0.013641188998008147
1755023047,3,36.05349115818346,26.033371094685663,0.7220762888249889,safe,0.0,False,False,0.00010644099893397652,3.241300146328285e-05
1755023048,3,78.52396453035954,76.3787177153485,0.972680355254075,safe,0.0,False,False,2.2342999727698043e-05,0.0005001210010959767
1755023049,3,494.5543987320823,292.6022838148324,0.5916483294153156,safe,0.0,True,False,0.000947528998949565,0.0006525700009660795
1755023050,3,2440.047117197221,2440.0,0.9999806900461516,safe,0.0,True,False,0.004262236001522979,2.6713998522609472e-05
1755023051,3,24.98757653299133,21.039723389832886,0.8420073616204414,safe,0.0,False,False,6.58249991829507e-05,0.00012225800310261548
1755023052,3,117.62642093280192,108.027753924992,0.9183970154690545,safe,0.0,False,False,2.0909999875584617e-05,0.00012355299986666068
1755023053,3,70.28878360742544,66.7787641881113,0.9500628800333466,safe,0.0,False,False,6.763299825252034e-05,0.00042257400127709843
1755023054,3,1584.0069077146586,1543.6238488615072,0.9745057558420535,safe,0.0,False,False,2.5265002477681264e-05,0.0016435309989901725
1755023055,3,270.0611495825415,256.47886938049777,0.949706648945844,safe,0.0,False,False,2.1323998225852847e-05,0.0010599779998301528
1755023056,3,24.700479036694638,21.70047903669462,0.8785448656464004,safe,0.0,False,False,2.7021000278182328e-05,0.0002655669995874632
1755023057,3,309.1466923876968,287.48894184919334,0.9299434505631301,safe,0.0,False,False,2.8160000510979444e-05,0.0020167100010439754
1755023058,3,1300.3600423497076,1098.3600423497066,0.8446584073477115,safe,0.0,False,False,3.0085000616963953e-05,0.004431459001352778
1755023059,3,284.1855411367541,234.26495069584126,0.8243380354917833,safe,0.0,False,False,2.7646001399261877e-05,0.0002004529997066129
1755023060,3,153.55458617778856,137.98260592009473,0.8985899370034817,safe,0.0,False,False,2.76769969786983e-05,0.00021254999955999665
1755023061,3,345.9784470962202,292.29918378225227,0.8448479558062206,safe,0.0,False,False,2.7287998818792403e-05,0.00013488300101016648
1755023062,3,20.522238247242036,17.463604221300248,0.8509600176602162,safe,0.0,False,False,2.6698999135987833e-05,0.0001048440026352182
1755023063,3,91.17082563164878,79.58711158860666,0.8729449474347967,safe,0.0,False,False,2.6443001843290403e-05,0.0008939620020100847
1755023064,3,302.96513805704075,228.48838590116452,0.7541738543467199,safe,0.0,False,False,2.565099930507131e-05,0.00010985200060531497
1755023065,3,1482.2888753830466,1467.8204152150522,0.9902391089832233,safe,0.0,True,False,0.005283549999148818,0.00043418200220912695
1755023066,3,2335.90396647517,2326.402119676613,0.9959322613707896,safe,0.0,,False,3.1024999771034345e-05,0.0007739149987173732
1755023067,3,1442.1521368082113,1188.4220011917414,0.8240614640158365,safe,0.0,False,False,2.976600080728531e-05,0.0001257980002264958
1755023068,3,1429.412847781496,1387.8118686412545,0.9708964563982981,safe,0.0,False,False,3.106599979219027e-05,0.009703278999950271
1755023069,3,562.0000000000014,527.6968229039625,0.9389623183344505,safe,0.0,,False,2.7917001716559753e-05,4.247399920132011e-05
1755023070,3,73.62331500565318,69.63974413368061,0.9458925359219875,safe,0.0,False,False,8.139999772538431e-05,0.0005215529999986757
1755023071,3,97.31346895193991,81.77395517235202,0.8403148716519152,safe,0.0,False,False,2.632699761306867e-05,0.00020682600006693974
1755023072,3,1241.5186849495867,1222.5361442447881,0.9847102255206337,safe,0.0,False,False,3.106599979219027e-05,0.0070490469988726545
1755023073,3,413.9042690044736,327.3548084825712,0.7908949798220928,safe,0.0,False,False,2.5356999685755e-05,0.00010073600060422905
1755023074,3,21.86433552215577,17.916038108044283,0.8194183669514876,safe,0.0,False,False,2.7189998945686966e-05,6.044500332791358e-05
1755023075,3,389.03837598441606,282.20654347792197,0.7253951304002628,safe,0.0,False,False,2.914300057454966e-05,0.00010797399954753928
1755023076,3,113.6180865466408,108.56489161451239,0.9555247312666717,safe,0.0,False,False,2.728600156842731e-05,0.001818333999835886
1755023077,3,41.77065299032894,37.19598806431948,0.8904813643428409,safe,0.0,False,False,2.9025999538134784e-05,9.916100316331722e-05
1755023078,3,309.39413202854695,296.9283488687383,0.9597090511120021,safe,0.0,False,False,3.122400084976107e-05,0.0011620229997788556
1755023079,3,150.2304855336357,137.77187193139753,0.917070003748016,safe,0.0,False,False,1.7209000361617655e-05,0.0003329760002088733
1755023080,3,478.8604671127948,277.8636906442175,0.5802602422362153,safe,0.0,True,False,0.00143719499828876,0.0021521880007639993
1755023081,3,256.5702081516865,246.07964473064226,0.9591123088817775,safe,0.0,False,False,3.44400032190606e-05,0.0011823540007753763
1755023082,3,15.678577858925806,13.13221069436026,0.837589404633667,safe,0.0,False,False,2.993999805767089e-05,0.00018674099919735454
1755023083,3,1093.3785564896612,1036.4632046024747,0.9479454288275823,safe,0.0,False,False,3.80769997718744e-05,0.002497927998774685
1755023084,3,1217.4743161274678,1188.574659273575,0.9762626147664317,safe,0.0,False,False,2.563099769758992e-05,0.0010008120007114485
1755023085,3,140.96940966247902,139.54157944214091,0.9898713470975247,safe,0.0,,False,5.878599768038839e-05,0.0006076400022720918
1755023086,3,238.22529063560697,227.22529063560688,0.9538252216183636,safe,0.0,False,False,3.387000106158666e-05,0.004602524000802077
1755023087,3,1615.2924668855865,1587.6299488835537,0.9828746071877816,safe,0.0,False,False,4.184899808024056e-05,0.0034180460024799686
1755023088,3,2354.721028974667,2353.4197355581873,0.9994473683292129,safe,0.0,,False,3.824699888355099e-05,0.0063493930028926115
1755023089,3,1292.90790356478,1093.841724879968,0.8460322052824097,safe,0.0,False,False,3.831999856629409e-05,0.007014932998572476
1755023090,3,34.47297436276758,30.922331634778274,0.8970021359159491,safe,0.0,,False,3.273300171713345e-05,7.665800148970447e-05
1755023091,3,2542.1725042279627,1442.1839065869249,0.5673037153019261,safe,0.0,True,False,0.006857782998849871,0.00015369100219686516
1755023092,3,83.51574401355491,68.36433067431466,0.8185801549372401,safe,0.0,False,False,3.322500197100453e-05,0.0015642329999536742
1755023093,3,444.90268949499506,443.9026894949948,0.9977523174761308,safe,0.0,,False,3.1212999601848423e-05,0.0024751119999564253
1755023094,3,2089.778612066061,2087.778612066061,0.9990429608244374,safe,0.0,,False,3.721000030054711e-05,0.006142926999018528
