seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755023037,3,359.93700147367554,254.11333399293227,0.7059939182482665,safe,0.0,True,False,0.0006924379849806428,0.00023516500368714333
1755023038,3,246.78350762557204,230.1311486832726,0.9325223994807428,safe,0.0,False,False,1.9942992366850376e-05,0.0008222320466302335
1755023039,3,204.79213193209827,164.339014456092,0.8024674234583432,safe,0.0,False,False,1.7207989003509283e-05,0.00011891796020790935
1755023040,3,126.6127406470842,117.53508660741798,0.9283037868600528,safe,0.0,False,False,5.860702367499471e-05,0.00021506700431928039
1755023041,3,41.18252105497269,32.7523578443156,0.7952975438438058,safe,0.0,False,False,2.9241957236081362e-05,0.00015612802235409617
1755023042,3,1245.814396427916,1149.7448475583533,0.9228861464877754,safe,0.0,False,False,3.634701715782285e-05,0.00043814495438709855
1755023043,3,1313.0474164459079,1303.0474164459074,0.9923841288023947,safe,0.0,False,False,3.12929623760283e-05,0.00410778698278591
1755023044,3,182.80799099411416,180.80799099411365,0.9890595592177099,safe,0.0,,False,3.177404869347811e-05,0.0005793599993921816
1755023045,3,1135.0859041258727,1117.5140584190608,0.9845193692891958,safe,0.0,False,False,6.373500218614936e-05,0.01256813999498263
1755023046,3,1347.7769061103631,1296.7769061103604,0.9621599095749556,safe,0.0,False,False,2.5079003535211086e-05,0.019291768956463784
1755023047,3,45.95349115818346,26.033371094685663,0.5665156321871664,safe,0.0,False,False,0.00016308098565787077,5.252799019217491e-05
1755023048,3,78.52396453035954,76.3787177153485,0.972680355254075,safe,0.0,False,False,3.716495120897889e-05,0.0007985529955476522
1755023049,3,494.5543987320823,292.6022838148324,0.5916483294153156,safe,0.0,True,False,0.0013588850270025432,0.0012268269783817232
1755023050,3,2873.547117197221,2440.0,0.8491247578288917,safe,0.0,True,False,0.007047324033919722,9.484199108555913e-05
1755023051,3,24.98757653299133,21.039723389832886,0.8420073616204414,safe,0.0,False,False,0.00012077001156285405,0.00023173302179202437
