seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1855025037,3,209.67498867956454,157.34997735912833,0.7504470530798415,safe,0.0,False,False,5.5629992857575417e-05,0.00011331797577440739
1855025038,3,392.2072438402542,364.71372431670756,0.9299005310193997,safe,0.0,False,False,3.626098623499274e-05,0.0029869090067222714
1855025039,3,148.39634509546025,127.39634509546022,0.858487080753295,safe,0.0,False,False,3.506301436573267e-05,0.0015287040150724351
1855025040,3,200.30928039972397,161.45590242840265,0.8060330610055206,safe,0.0,False,False,3.4091994166374207e-05,0.0002891679760068655
1855025041,3,88.98482872362027,71.42991662101409,0.80272016753406,safe,0.0,False,False,3.576400922611356e-05,0.00029425998218357563
1855025042,3,384.8324672065206,327.87586382084106,0.8519963666290304,safe,0.0,False,False,7.554801413789392e-05,0.002185711986385286
1855025043,3,76.08274314002816,69.45120701919058,0.9128378414454323,safe,0.0,False,False,3.399798879399896e-05,0.00043962104246020317
1855025044,3,272.9691188823993,220.96911888239913,0.8095022608678206,safe,0.0,False,False,3.196997568011284e-05,0.0014757669996470213
1855025045,3,1472.0487003708186,1383.436370994965,0.9398033982479442,safe,0.0,False,False,0.00044773699482902884,0.0006796129746362567
1855025046,3,75.45627205299508,69.49378402701629,0.9209808825197306,safe,0.0,False,False,3.2217008993029594e-05,0.0007176249637268484
1855025047,3,30.56606739850258,28.44486834791021,0.93060281445639,safe,0.0,False,False,3.122299676761031e-05,0.0004311540396884084
1855025048,3,1333.532967397205,1327.5342419955173,0.9955016294697264,safe,0.0,False,False,9.260897058993578e-05,0.0030839869868941605
1855025049,3,2438.0311513087886,2438.000000000001,0.9999872227601477,safe,0.0,True,False,0.006694142997730523,3.5375007428228855e-05
1855025050,3,499.2743443722769,298.3102485909892,0.597487637715585,safe,0.0,True,False,0.001494350959546864,0.0027281069778837264
1855025051,3,239.95870916498237,217.0291125425291,0.9044435740538672,safe,0.0,False,False,3.1427014619112015e-05,0.0008108880138024688
1855025052,3,59.16443319238644,29.168346419319036,0.4930047470322518,safe,0.0,True,False,0.0036702139768749475,4.993804031983018e-05
1855025053,3,1124.7478344534256,1122.7618817913522,0.9982343129711038,safe,0.0,False,False,0.00025497504975646734,0.610626925015822
1855025054,3,1093.9451729791788,1088.895627718803,0.995384096584453,safe,0.0,False,False,0.00031012698309496045,0.0330057890387252
1855025055,3,1190.7064291080244,1137.0570543536637,0.9549432392041839,safe,0.0,False,False,4.679302219301462e-05,0.0038229080382734537
1855025056,3,1463.6163083337294,1455.7093686406815,0.9945976690420664,safe,0.0,True,False,0.008750754001084715,0.0009959450107999146
1855025057,3,487.86114330726883,475.8333719687223,0.9753459124516275,safe,0.0,,False,3.34859942086041e-05,0.00014306302182376385
1855025058,3,209.43778034183498,199.4377803418349,0.952253122699837,safe,0.0,,False,3.3396994695067406e-05,0.0001439799671061337
1855025059,3,263.01419632003785,246.46470896890548,0.9370775890325144,safe,0.0,False,False,3.1915027648210526e-05,0.0056948899873532355
1855025060,3,151.6361752934169,144.74737110438343,0.954570179736441,safe,0.0,False,False,3.176700556650758e-05,0.0005172360106371343
1855025061,3,1118.343752393726,1103.9618084408532,0.9871399612846324,safe,0.0,False,False,4.1068997234106064e-05,0.018258437979966402
1855025062,3,17.823343998701752,13.578430033000807,0.7618340326029648,safe,0.0,False,False,0.00020365003729239106,5.048298044130206e-05
1855025063,3,10.273346173574334,8.206692566802138,0.7988334499923544,safe,0.0,False,False,3.2303971238434315e-05,0.00015730602899566293
1855025064,3,1344.288540155647,1343.2850578354855,0.9992535216285893,safe,0.0,False,False,0.00012252299347892404,1.0083644099649973
1855025065,3,1514.2203218847644,1494.6439815327692,0.9870716697768074,safe,0.0,False,False,3.971002297475934e-05,0.016391412005759776
1855025066,3,275.3204713190544,272.32047131905426,0.9891036072049885,safe,0.0,False,False,3.416102845221758e-05,0.018916559987701476
1855025067,3,143.33052936259534,134.87711080830448,0.9410215074772693,safe,0.0,False,False,3.183900844305754e-05,0.0010688170441426337
1855025068,3,23.89426968815681,23.89426968815681,1.0,safe,0.0,,False,3.0470022466033697e-05,3.2051000744104385e-05
1855025069,3,155.56930818751005,140.45566330812778,0.9028494434058577,safe,0.0,False,False,3.484298940747976e-05,0.0007880560006015003
1855025070,3,1592.2470974191046,1461.6427278307065,0.917974810693581,safe,0.0,False,False,3.67120373994112e-05,0.0004464699886739254
1855025071,3,67.78389694314745,61.783896943145756,0.9114834013595575,safe,0.0,False,False,3.464095061644912e-05,0.000845584028866142
1855025072,3,1298.610094592908,1257.1059897457737,0.968039594779105,safe,0.0,False,False,3.928795922547579e-05,0.020230713009368628
1855025073,3,363.784745546252,259.6143761216873,0.7136483299536255,safe,0.0,False,False,3.464601468294859e-05,0.000503979972563684
1855025074,3,1285.8724852163984,1235.9597377658883,0.9611837503140054,safe,0.0,False,False,3.930297680199146e-05,0.0045918290270492435
1855025075,3,349.2567453840611,272.9872915628167,0.7816235338923104,safe,0.0,False,False,3.3954973332583904e-05,0.0014353619772009552
1855025076,3,1651.3633747943363,1554.5342452666266,0.9413641291761307,safe,0.0,False,False,3.829901106655598e-05,0.004796514054760337
1855025077,3,1066.8713086099888,1045.8713086098965,0.9803162763581552,safe,0.0,False,False,3.787199966609478e-05,0.04275450500426814
1855025078,3,103.98765444981052,102.98765444981014,0.9903834738335883,safe,0.0,,False,3.456498961895704e-05,0.0006421669968403876
1855025079,3,1570.0893456106828,1519.0840554075608,0.96751440270217,safe,0.0,False,False,3.243499668315053e-05,0.000319169950671494
1855025080,3,20.66934418882488,13.51373109934941,0.6538055090618582,safe,0.0,False,False,2.8454000130295753e-05,6.26749824732542e-05
1855025081,3,178.8184011479978,144.32918721570857,0.8071271540799402,safe,0.0,False,False,2.989999484270811e-05,0.00019740499556064606
